,iteration,front_size,reward,simplicity
267,96,6,251.54424,0.73333335
268,96,6,133.83853,0.81666666
269,96,6,236.61319,0.7833333
270,96,6,251.4109,0.75
271,96,6,233.90062,0.79999995
272,97,6,25.891745,0.8333333
273,97,6,251.54424,0.73333335
274,97,6,133.83853,0.81666666
275,97,6,236.61319,0.7833333
276,97,6,251.4109,0.75
277,97,6,233.90062,0.79999995
278,98,6,25.891745,0.8333333
279,98,6,251.54424,0.73333335
280,98,6,133.83853,0.81666666
281,98,6,236.61319,0.7833333
282,98,6,251.4109,0.75
283,98,6,233.90062,0.79999995
284,99,6,25.891745,0.8333333
285,99,6,251.54424,0.73333335
286,99,6,133.83853,0.81666666
287,99,6,236.61319,0.7833333
288,99,6,251.4109,0.75
289,99,6,233.90062,0.79999995
290,100,5,25.891745,0.8333333
291,100,5,251.54424,0.73333335
292,100,5,133.83853,0.81666666
293,100,5,251.4109,0.75
294,100,5,249.58763,0.79999995
295,101,4,25.891745,0.8333333
296,101,4,133.83853,0.81666666
297,101,4,251.4109,0.75
298,101,4,249.58763,0.79999995
299,102,4,25.891745,0.8333333
300,102,4,133.83853,0.81666666
301,102,4,251.4109,0.75
302,102,4,249.58763,0.79999995
303,103,4,25.891745,0.8333333
304,103,4,133.83853,0.81666666
305,103,4,251.4109,0.75
306,103,4,249.58763,0.79999995
307,104,4,25.891745,0.8333333
308,104,4,133.83853,0.81666666
309,104,4,251.4109,0.75
310,104,4,249.58763,0.79999995
311,105,4,25.891745,0.8333333
312,105,4,133.83853,0.81666666
313,105,4,251.4109,0.75
314,105,4,249.58763,0.79999995
315,106,4,25.891745,0.8333333
316,106,4,133.83853,0.81666666
317,106,4,249.58763,0.79999995
318,106,4,251.87883,0.75
319,107,4,25.891745,0.8333333
320,107,4,133.83853,0.81666666
321,107,4,249.58763,0.79999995
322,107,4,251.87883,0.75
323,108,3,25.891745,0.8333333
324,108,3,133.83853,0.81666666
325,108,3,250.7814,0.79999995
326,109,3,25.891745,0.8333333
327,109,3,133.83853,0.81666666
328,109,3,249.58763,0.79999995
329,110,3,25.891745,0.8333333
330,110,3,133.83853,0.81666666
331,110,3,249.58763,0.79999995
332,111,3,25.891745,0.8333333
333,111,3,133.83853,0.81666666
334,111,3,249.58763,0.79999995
335,112,3,25.891745,0.8333333
336,112,3,133.83853,0.81666666
337,112,3,249.58763,0.79999995
338,113,3,25.891745,0.8333333
339,113,3,133.83853,0.81666666
340,113,3,249.58763,0.79999995
341,114,3,25.891745,0.8333333
342,114,3,253.45491,0.79999995
343,114,3,134.45847,0.81666666
344,115,3,25.891745,0.8333333
345,115,3,249.58763,0.79999995
346,115,3,134.45847,0.81666666
347,116,3,25.891745,0.8333333
348,116,3,249.58763,0.79999995
349,116,3,134.45847,0.81666666
350,117,3,25.891745,0.8333333
351,117,3,249.58763,0.79999995
352,117,3,134.45847,0.81666666
353,118,3,25.891745,0.8333333
354,118,3,134.45847,0.81666666
355,118,3,249.31282,0.79999995
356,119,3,25.891745,0.8333333
357,119,3,247.41992,0.79999995
358,119,3,134.45847,0.81666666
359,120,3,25.891745,0.8333333
360,120,3,247.41992,0.79999995
361,120,3,134.45847,0.81666666
362,121,3,25.891745,0.8333333
363,121,3,247.41992,0.79999995
364,121,3,134.45847,0.81666666
365,122,3,25.891745,0.8333333
366,122,3,134.98637,0.81666666
367,122,3,251.0362,0.79999995
368,123,3,25.891745,0.8333333
369,123,3,134.98637,0.81666666
370,123,3,251.0362,0.79999995
371,124,3,25.891745,0.8333333
372,124,3,134.98637,0.81666666
373,124,3,251.0362,0.79999995
374,125,3,25.891745,0.8333333
375,125,3,134.98637,0.81666666
376,125,3,252.1398,0.79999995
377,126,3,25.891745,0.8333333
378,126,3,134.98637,0.81666666
379,126,3,253.06909,0.79999995
380,127,3,25.891745,0.8333333
381,127,3,134.98637,0.81666666
382,127,3,253.06909,0.79999995
383,128,3,25.891745,0.8333333
384,128,3,134.98637,0.81666666
385,128,3,253.06909,0.79999995
386,129,3,25.891745,0.8333333
387,129,3,134.98637,0.81666666
388,129,3,253.06909,0.79999995
389,130,3,25.891745,0.8333333
390,130,3,134.98637,0.81666666
391,130,3,252.1398,0.79999995
392,131,3,25.891745,0.8333333
393,131,3,134.98637,0.81666666
394,131,3,248.33698,0.79999995
395,132,3,25.891745,0.8333333
396,132,3,134.98637,0.81666666
397,132,3,248.33698,0.79999995
398,133,3,25.891745,0.8333333
399,133,3,134.98637,0.81666666
400,133,3,247.7004,0.79999995
401,134,3,25.891745,0.8333333
402,134,3,134.98637,0.81666666
403,134,3,248.7308,0.79999995
404,135,3,25.891745,0.8333333
405,135,3,134.98637,0.81666666
406,135,3,248.7308,0.79999995
407,136,3,25.891745,0.8333333
408,136,3,134.98637,0.81666666
409,136,3,248.7308,0.79999995
410,137,3,25.891745,0.8333333
411,137,3,134.98637,0.81666666
412,137,3,248.7308,0.79999995
413,138,3,25.891745,0.8333333
414,138,3,134.98637,0.81666666
415,138,3,248.7308,0.79999995
416,139,3,25.891745,0.8333333
417,139,3,134.98637,0.81666666
418,139,3,246.52809,0.79999995
419,140,3,25.891745,0.8333333
420,140,3,134.98637,0.81666666
421,140,3,244.40971,0.79999995
422,141,3,25.891745,0.8333333
423,141,3,134.98637,0.81666666
424,141,3,244.40971,0.79999995
425,142,3,25.891745,0.8333333
426,142,3,134.98637,0.81666666
427,142,3,243.01462,0.79999995
428,143,3,25.891745,0.8333333
429,143,3,133.83853,0.81666666
430,143,3,243.01462,0.79999995
431,144,3,25.891745,0.8333333
432,144,3,133.83853,0.81666666
433,144,3,244.06429,0.79999995
434,145,3,25.891745,0.8333333
435,145,3,133.83853,0.81666666
436,145,3,239.3945,0.79999995
437,146,3,25.891745,0.8333333
438,146,3,133.83853,0.81666666
439,146,3,239.3945,0.79999995
440,147,3,25.891745,0.8333333
441,147,3,133.83853,0.81666666
442,147,3,245.67796,0.79999995
443,148,3,25.891745,0.8333333
444,148,3,133.83853,0.81666666
445,148,3,241.07791,0.79999995
446,149,3,25.891745,0.8333333
447,149,3,133.83853,0.81666666
448,149,3,239.3945,0.79999995
449,150,3,25.891745,0.8333333
450,150,3,133.83853,0.81666666
451,150,3,235.77122,0.79999995
452,151,3,25.891745,0.8333333
453,151,3,133.83853,0.81666666
454,151,3,235.77122,0.79999995
455,152,3,25.891745,0.8333333
456,152,3,133.83853,0.81666666
457,152,3,235.77122,0.79999995
458,153,2,25.891745,0.8333333
459,153,2,246.8959,0.81666666
460,154,2,25.891745,0.8333333
461,154,2,245.15057,0.81666666
462,155,2,25.891745,0.8333333
463,155,2,245.15057,0.81666666
464,156,2,25.891745,0.8333333
465,156,2,245.15057,0.81666666
466,157,2,25.891745,0.8333333
467,157,2,245.15057,0.81666666
468,158,2,25.891745,0.8333333
469,158,2,245.94536,0.81666666
470,159,2,25.891745,0.8333333
471,159,2,244.00803,0.81666666
472,160,2,25.891745,0.8333333
473,160,2,242.65813,0.81666666
474,161,2,25.891745,0.8333333
475,161,2,242.65813,0.81666666
476,162,2,25.891745,0.8333333
477,162,2,242.65813,0.81666666
478,163,2,25.891745,0.8333333
479,163,2,242.65813,0.81666666
480,164,2,25.891745,0.8333333
481,164,2,247.98723,0.81666666
482,165,2,25.891745,0.8333333
483,165,2,244.13406,0.81666666
484,166,2,25.891745,0.8333333
485,166,2,244.13406,0.81666666
486,167,2,25.891745,0.8333333
487,167,2,240.45276,0.81666666
488,168,2,25.891745,0.8333333
489,168,2,238.87827,0.81666666
490,169,2,25.891745,0.8333333
491,169,2,238.87827,0.81666666
492,170,2,25.891745,0.8333333
493,170,2,238.87827,0.81666666
494,171,2,25.891745,0.8333333
495,171,2,235.61794,0.81666666
496,172,2,25.891745,0.8333333
497,172,2,244.80759,0.81666666
498,173,2,25.891745,0.8333333
499,173,2,244.80759,0.81666666
500,174,2,25.891745,0.8333333
501,174,2,248.45964,0.81666666
502,175,2,25.891745,0.8333333
503,175,2,246.3082,0.81666666
504,176,2,25.891745,0.8333333
505,176,2,246.3082,0.81666666
506,177,2,25.891745,0.8333333
507,177,2,243.83879,0.81666666
508,178,2,25.891745,0.8333333
509,178,2,242.29521,0.81666666
510,179,2,25.891745,0.8333333
511,179,2,242.29521,0.81666666
512,180,2,25.891745,0.8333333
513,180,2,240.45172,0.81666666
514,181,2,25.891745,0.8333333
515,181,2,237.76045,0.81666666
516,182,2,25.891745,0.8333333
517,182,2,234.55243,0.81666666
518,183,2,25.891745,0.8333333
519,183,2,241.9599,0.81666666
520,184,2,25.891745,0.8333333
521,184,2,241.37569,0.81666666
522,185,2,25.891745,0.8333333
523,185,2,234.55243,0.81666666
524,186,2,25.891745,0.8333333
525,186,2,239.85034,0.81666666
526,187,2,25.891745,0.8333333
527,187,2,239.85034,0.81666666
528,188,2,25.891745,0.8333333
529,188,2,239.85034,0.81666666
530,189,2,25.891745,0.8333333
531,189,2,237.75435,0.81666666
532,190,2,25.891745,0.8333333
533,190,2,237.75435,0.81666666
534,191,2,25.891745,0.8333333
535,191,2,241.74586,0.81666666
536,192,2,25.891745,0.8333333
537,192,2,241.74586,0.81666666
538,193,2,25.891745,0.8333333
539,193,2,243.91716,0.81666666
540,194,2,25.891745,0.8333333
541,194,2,245.6395,0.81666666
542,195,2,25.891745,0.8333333
543,195,2,237.75435,0.81666666
544,196,2,25.891745,0.8333333
545,196,2,241.64087,0.81666666
546,197,2,25.891745,0.8333333
547,197,2,242.70642,0.81666666
548,198,2,25.891745,0.8333333
549,198,2,242.70642,0.81666666
550,199,2,25.891745,0.8333333
551,199,2,243.94762,0.81666666
552,200,2,25.891745,0.8333333
553,200,2,242.18552,0.81666666
554,201,2,25.891745,0.8333333
555,201,2,247.68689,0.81666666
556,202,2,25.891745,0.8333333
557,202,2,247.68689,0.81666666
558,203,2,25.891745,0.8333333
559,203,2,247.68689,0.81666666
560,204,2,25.891745,0.8333333
561,204,2,247.68689,0.81666666
562,205,2,25.891745,0.8333333
563,205,2,242.33316,0.81666666
564,206,2,25.891745,0.8333333
565,206,2,237.63148,0.81666666
566,207,2,25.891745,0.8333333
567,207,2,234.9614,0.81666666
568,208,2,25.891745,0.8333333
569,208,2,246.16246,0.81666666
570,209,2,25.891745,0.8333333
571,209,2,238.63899,0.81666666
572,210,2,25.891745,0.8333333
573,210,2,235.24396,0.81666666
574,211,2,25.891745,0.8333333
575,211,2,235.24396,0.81666666
576,212,2,25.891745,0.8333333
577,212,2,235.24396,0.81666666
578,213,2,25.891745,0.8333333
579,213,2,234.04825,0.81666666
580,214,2,25.891745,0.8333333
581,214,2,234.04825,0.81666666
582,215,3,25.891745,0.8333333
583,215,3,234.04825,0.81666666
584,215,3,250.52243,0.79999995
585,216,3,25.891745,0.8333333
586,216,3,234.04825,0.81666666
587,216,3,250.52243,0.79999995
588,217,3,25.891745,0.8333333
589,217,3,250.52243,0.79999995
590,217,3,241.25099,0.81666666
591,218,3,25.891745,0.8333333
592,218,3,250.52243,0.79999995
593,218,3,241.25099,0.81666666
594,219,3,25.891745,0.8333333
595,219,3,250.52243,0.79999995
596,219,3,241.25099,0.81666666
597,220,3,25.891745,0.8333333
598,220,3,250.52243,0.79999995
599,220,3,241.25099,0.81666666
600,221,3,25.891745,0.8333333
601,221,3,250.52243,0.79999995
602,221,3,241.25099,0.81666666
603,222,3,25.891745,0.8333333
604,222,3,250.52243,0.79999995
605,222,3,241.25099,0.81666666
606,223,3,25.891745,0.8333333
607,223,3,250.52243,0.79999995
608,223,3,249.01001,0.81666666
609,224,3,25.891745,0.8333333
610,224,3,250.52243,0.79999995
611,224,3,249.01001,0.81666666
612,225,3,25.891745,0.8333333
613,225,3,250.52243,0.79999995
614,225,3,249.01001,0.81666666
615,226,3,25.891745,0.8333333
616,226,3,250.52243,0.79999995
617,226,3,248.75024,0.81666666
618,227,3,25.891745,0.8333333
619,227,3,250.52243,0.79999995
620,227,3,248.75024,0.81666666
621,228,3,25.891745,0.8333333
622,228,3,250.52243,0.79999995
623,228,3,248.75024,0.81666666
624,229,3,25.891745,0.8333333
625,229,3,250.52243,0.79999995
626,229,3,248.75024,0.81666666
627,230,3,25.891745,0.8333333
628,230,3,250.52243,0.79999995
629,230,3,248.75024,0.81666666
630,231,3,25.891745,0.8333333
631,231,3,250.52243,0.79999995
632,231,3,248.75024,0.81666666
633,232,3,25.891745,0.8333333
634,232,3,250.52243,0.79999995
635,232,3,248.75024,0.81666666
636,233,3,25.891745,0.8333333
637,233,3,250.52243,0.79999995
638,233,3,248.75024,0.81666666
639,234,3,25.891745,0.8333333
640,234,3,250.52243,0.79999995
641,234,3,248.75024,0.81666666
642,235,3,25.891745,0.8333333
643,235,3,250.52243,0.79999995
644,235,3,248.75024,0.81666666
645,236,3,25.891745,0.8333333
646,236,3,250.52243,0.79999995
647,236,3,248.75024,0.81666666
648,237,3,25.891745,0.8333333
649,237,3,250.52243,0.79999995
650,237,3,248.75024,0.81666666
651,238,3,25.891745,0.8333333
652,238,3,250.52243,0.79999995
653,238,3,248.75024,0.81666666
654,239,3,25.891745,0.8333333
655,239,3,250.52243,0.79999995
656,239,3,248.75024,0.81666666
657,240,3,25.891745,0.8333333
658,240,3,250.52243,0.79999995
659,240,3,248.75024,0.81666666
660,241,3,25.891745,0.8333333
661,241,3,250.52243,0.79999995
662,241,3,248.75024,0.81666666
663,242,3,25.891745,0.8333333
664,242,3,250.52243,0.79999995
665,242,3,248.75024,0.81666666
666,243,3,25.891745,0.8333333
667,243,3,250.52243,0.79999995
668,243,3,248.75024,0.81666666
669,244,3,25.891745,0.8333333
670,244,3,250.52243,0.79999995
671,244,3,248.75024,0.81666666
672,245,3,24.13872,0.8333333
673,245,3,250.52243,0.79999995
674,245,3,248.75024,0.81666666
675,246,3,24.13872,0.8333333
676,246,3,250.52243,0.79999995
677,246,3,248.75024,0.81666666
678,247,3,250.52243,0.79999995
679,247,3,248.75024,0.81666666
680,247,3,25.653425,0.8333333
681,248,3,250.52243,0.79999995
682,248,3,248.75024,0.81666666
683,248,3,25.653425,0.8333333
684,249,3,250.52243,0.79999995
685,249,3,248.75024,0.81666666
686,249,3,25.653425,0.8333333
687,250,3,250.52243,0.79999995
688,250,3,248.75024,0.81666666
689,250,3,25.653425,0.8333333
690,251,3,250.52243,0.79999995
691,251,3,248.75024,0.81666666
692,251,3,25.653425,0.8333333
693,252,3,250.52243,0.79999995
694,252,3,248.75024,0.81666666
695,252,3,25.653425,0.8333333
696,253,3,250.52243,0.79999995
697,253,3,248.75024,0.81666666
698,253,3,25.653425,0.8333333
699,254,2,248.75024,0.81666666
700,254,2,25.653425,0.8333333
701,255,2,25.653425,0.8333333
702,255,2,246.77264,0.81666666
703,256,2,25.653425,0.8333333
704,256,2,246.77264,0.81666666
705,257,2,25.653425,0.8333333
706,257,2,246.77264,0.81666666
707,258,2,25.653425,0.8333333
708,258,2,241.70306,0.81666666
709,259,2,25.653425,0.8333333
710,259,2,241.70306,0.81666666
711,260,2,25.653425,0.8333333
712,260,2,239.21959,0.81666666
713,261,2,25.653425,0.8333333
714,261,2,239.21959,0.81666666
715,262,2,24.13872,0.8333333
716,262,2,233.4621,0.81666666
717,263,2,24.13872,0.8333333
718,263,2,236.4068,0.81666666
719,264,2,24.13872,0.8333333
720,264,2,236.4068,0.81666666
721,265,2,24.13872,0.8333333
722,265,2,236.4068,0.81666666
723,266,2,24.13872,0.8333333
724,266,2,237.95605,0.81666666
725,267,2,24.13872,0.8333333
726,267,2,240.60728,0.81666666
727,268,2,24.13872,0.8333333
728,268,2,240.60728,0.81666666
729,269,2,24.13872,0.8333333
730,269,2,238.43959,0.81666666
731,270,2,24.13872,0.8333333
732,270,2,234.36511,0.81666666
733,271,2,24.13872,0.8333333
734,271,2,243.35124,0.81666666
735,272,2,24.13872,0.8333333
736,272,2,234.69254,0.81666666
737,273,2,24.13872,0.8333333
738,273,2,233.59091,0.81666666
739,274,2,24.13872,0.8333333
740,274,2,236.54372,0.81666666
741,275,2,24.13872,0.8333333
742,275,2,233.59091,0.81666666
743,276,2,24.13872,0.8333333
744,276,2,229.1291,0.81666666
745,277,2,24.13872,0.8333333
746,277,2,241.953,0.81666666
747,278,2,24.13872,0.8333333
748,278,2,237.71532,0.81666666
749,279,2,24.13872,0.8333333
750,279,2,237.71532,0.81666666
751,280,2,24.13872,0.8333333
752,280,2,237.71532,0.81666666
753,281,2,24.13872,0.8333333
754,281,2,237.71532,0.81666666
755,282,2,24.13872,0.8333333
756,282,2,237.71532,0.81666666
757,283,2,22.08534,0.8333333
758,283,2,247.84036,0.81666666
759,284,2,22.08534,0.8333333
760,284,2,242.97266,0.81666666
761,285,2,22.08534,0.8333333
762,285,2,242.97266,0.81666666
763,286,2,241.09471,0.81666666
764,286,2,22.43764,0.8333333
765,287,2,238.32828,0.81666666
766,287,2,22.43764,0.8333333
767,288,2,238.32828,0.81666666
768,288,2,22.43764,0.8333333
769,289,2,22.43764,0.8333333
770,289,2,240.95795,0.81666666
771,290,2,238.32828,0.81666666
772,290,2,22.43764,0.8333333
773,291,2,22.43764,0.8333333
774,291,2,235.04459,0.81666666
775,292,2,22.43764,0.8333333
776,292,2,238.5948,0.81666666
777,293,2,22.43764,0.8333333
778,293,2,238.5948,0.81666666
779,294,2,22.43764,0.8333333
780,294,2,237.82867,0.81666666
781,295,2,22.43764,0.8333333
782,295,2,235.04459,0.81666666
783,296,2,22.43764,0.8333333
784,296,2,239.20668,0.81666666
785,297,2,237.91182,0.81666666
786,297,2,23.498575,0.8333333
787,298,2,23.498575,0.8333333
788,298,2,240.65446,0.81666666
789,299,2,236.20016,0.81666666
790,299,2,23.498575,0.8333333
791,300,2,236.20016,0.81666666
792,300,2,23.498575,0.8333333
793,301,2,236.20016,0.81666666
794,301,2,23.498575,0.8333333
795,302,2,236.20016,0.81666666
796,302,2,23.498575,0.8333333
797,303,2,23.498575,0.8333333
798,303,2,240.74391,0.81666666
799,304,2,236.20016,0.81666666
800,304,2,23.498575,0.8333333
801,305,2,23.498575,0.8333333
802,305,2,239.22552,0.81666666
803,306,2,23.498575,0.8333333
804,306,2,236.81091,0.81666666
805,307,2,23.498575,0.8333333
806,307,2,234.50752,0.81666666
807,308,2,23.498575,0.8333333
808,308,2,234.50752,0.81666666
809,309,2,23.498575,0.8333333
810,309,2,233.34468,0.81666666
811,310,2,23.498575,0.8333333
812,310,2,233.34468,0.81666666
813,311,2,22.43764,0.8333333
814,311,2,230.1811,0.81666666
815,312,2,22.43764,0.8333333
816,312,2,233.66428,0.81666666
817,313,2,22.43764,0.8333333
818,313,2,239.58563,0.81666666
819,314,2,22.43764,0.8333333
820,314,2,234.28938,0.81666666
821,315,2,22.43764,0.8333333
822,315,2,236.64566,0.81666666
