,_timestamp,training.run_id,training.top_k_fit.top_2_fit,training.fitness_std,training.fitness_mean,_step,_runtime,training.generation,training.fitness_median,training.top_k_fit.top_0_fit,training.fitness_1q,training.fitness_3q,training.evaluation_time,training.top_k_fit.top_1_fit,solver,ea,environment,seed
589,1687244022.9957778,6,1021.2361450195312,450.4573974609375,564.747314453125,589,864.7327268123627,589,714.8860473632812,1022.804443359375,1017.5391845703125,86.83528137207031,1.4154304265975952,1021.4219970703125,lgp,mu+lambda,hopper,6
590,1687244024.4283984,6,1022.0570678710938,445.0750732421875,507.7493591308594,590,866.1653473377228,590,259.9536437988281,1023.5763549804688,1016.713623046875,87.76394653320312,1.41454017162323,1022.74169921875,lgp,mu+lambda,hopper,6
591,1687244025.861193,6,1022.5868530273438,450.5757141113281,501.28472900390625,591,867.5981419086456,591,232.5672149658203,1023.2420654296875,1018.1658935546875,65.725830078125,1.41376793384552,1022.7411499023438,lgp,mu+lambda,hopper,6
592,1687244027.2932215,6,1023.1400756835938,451.55810546875,477.4312744140625,592,869.0301704406738,592,234.33065795898438,1023.6221313476562,1017.62353515625,73.27531433105469,1.413885235786438,1023.5455322265625,lgp,mu+lambda,hopper,6
593,1687244028.726592,6,1022.0758056640625,453.6098937988281,512.3763427734375,593,870.4635410308838,593,215.25607299804688,1022.9804077148438,1017.1573486328125,83.21888732910156,1.4152110815048218,1022.55859375,lgp,mu+lambda,hopper,6
594,1687244030.15997,6,1022.9744262695312,455.7070007324219,525.8046264648438,594,871.8969190120697,594,247.57313537597656,1024.12744140625,1017.992431640625,76.40579986572266,1.4149963855743408,1023.0108032226562,lgp,mu+lambda,hopper,6
595,1687244031.592023,6,1022.1000366210938,442.0492248535156,489.7140808105469,595,873.328971862793,595,213.19625854492188,1022.8302612304688,1017.8731079101562,95.65226745605469,1.4148938655853271,1022.1644287109375,lgp,mu+lambda,hopper,6
596,1687244033.0246904,6,1023.0159912109375,454.92919921875,559.4906616210938,596,874.7616393566132,596,557.4918823242188,1028.20361328125,1018.0574340820312,91.02729797363281,1.4140206575393677,1023.3651123046875,lgp,mu+lambda,hopper,6
597,1687244034.4590206,6,1023.7404174804688,450.0599670410156,550.8876953125,597,876.195969581604,597,279.3352966308594,1028.333251953125,1016.793212890625,83.17063903808594,1.4154468774795532,1027.91455078125,lgp,mu+lambda,hopper,6
598,1687244035.8923576,6,1025.4970703125,453.9551696777344,495.3208923339844,598,877.6293065547943,598,228.3426055908203,1031.967041015625,1019.2694091796875,57.824989318847656,1.414575457572937,1026.3292236328125,lgp,mu+lambda,hopper,6
599,1687244037.3266215,6,1032.7071533203125,450.0566101074219,440.66131591796875,599,879.0635704994202,599,173.09442138671875,1034.689697265625,1017.5173950195312,52.42403030395508,1.4145890474319458,1034.208251953125,lgp,mu+lambda,hopper,6
600,1687244038.760431,6,1033.40478515625,461.6744689941406,506.38006591796875,600,880.4973800182343,600,274.6571960449219,1033.982421875,1023.33203125,67.705078125,1.4153430461883545,1033.5169677734375,lgp,mu+lambda,hopper,6
601,1687244040.1936643,6,1034.36083984375,469.900146484375,521.5927734375,601,881.9306132793427,601,206.09378051757812,1036.164306640625,1026.5316162109375,65.40851593017578,1.4141062498092651,1034.841796875,lgp,mu+lambda,hopper,6
602,1687244041.6264634,6,1035.437255859375,451.4694519042969,445.0735168457031,602,883.3634123802185,602,164.71539306640625,1036.75341796875,1027.6641845703125,62.8375358581543,1.4138168096542358,1035.6534423828125,lgp,mu+lambda,hopper,6
603,1687244043.0594382,6,1034.53369140625,451.4012756347656,479.0674743652344,603,884.7963871955872,603,227.4716339111328,1035.155517578125,1029.552001953125,64.78266906738281,1.414716362953186,1035.00244140625,lgp,mu+lambda,hopper,6
604,1687244044.4918258,6,1036.359130859375,466.9867858886719,523.516845703125,604,886.2287747859955,604,228.47935485839844,1037.7705078125,1031.431884765625,64.77122497558594,1.4141522645950317,1036.5791015625,lgp,mu+lambda,hopper,6
605,1687244045.9256945,6,1035.3365478515625,451.4003601074219,450.5422668457031,605,887.6626434326172,605,173.20932006835938,1036.164794921875,1029.6741943359375,57.73447799682617,1.4142683744430542,1035.4061279296875,lgp,mu+lambda,hopper,6
606,1687244047.3578959,6,1034.794677734375,444.9925231933594,407.1759338378906,606,889.0948448181152,606,111.8018798828125,1037.9337158203125,1028.887451171875,51.156227111816406,1.414552092552185,1035.2611083984375,lgp,mu+lambda,hopper,6
607,1687244048.7912593,6,1035.439208984375,450.45452880859375,461.7494812011719,607,890.5282082557678,607,211.6642303466797,1035.6295166015625,1030.0006103515625,60.72869110107422,1.415199875831604,1035.476806640625,lgp,mu+lambda,hopper,6
608,1687244050.2254572,6,1035.1357421875,463.9046936035156,485.5353698730469,608,891.9624061584473,608,209.111328125,1035.5201416015625,1030.754150390625,59.749000549316406,1.4147669076919556,1035.3349609375,lgp,mu+lambda,hopper,6
609,1687244051.730465,6,1035.0457763671875,436.78851318359375,478.06097412109375,609,893.4674139022827,609,253.2755889892578,1036.859619140625,1031.49853515625,87.34322357177734,1.4889034032821655,1035.460205078125,lgp,mu+lambda,hopper,6
610,1687244053.2194824,6,1035.2655029296875,448.8355407714844,427.9717102050781,610,894.956431388855,610,131.52529907226562,1038.5489501953125,1028.9615478515625,59.107181549072266,1.4731202125549316,1036.006591796875,lgp,mu+lambda,hopper,6
611,1687244054.7012951,6,1036.1002197265625,452.9580993652344,440.80181884765625,611,896.4382441043854,611,141.52297973632812,1036.6407470703125,1030.012939453125,49.05364227294922,1.4657114744186401,1036.334716796875,lgp,mu+lambda,hopper,6
612,1687244056.1726232,6,1035.51416015625,476.39532470703125,538.3291015625,612,897.9095721244812,612,429.3897399902344,1038.2945556640625,1032.557861328125,54.690887451171875,1.455395221710205,1036.8660888671875,lgp,mu+lambda,hopper,6
613,1687244057.6357608,6,1035.09912109375,457.5068359375,485.22747802734375,613,899.3727097511292,613,185.82244873046875,1038.12353515625,1031.291748046875,76.54930114746094,1.4472099542617798,1035.630126953125,lgp,mu+lambda,hopper,6
614,1687244059.0982804,6,1035.757568359375,453.0625915527344,430.9683532714844,614,900.8352293968201,614,120.7965087890625,1036.10986328125,1030.3343505859375,57.81694030761719,1.4468258619308472,1035.854248046875,lgp,mu+lambda,hopper,6
615,1687244060.5514972,6,1035.4276123046875,463.97552490234375,516.2557373046875,615,902.288446187973,615,258.609130859375,1036.35400390625,1031.40185546875,76.03759765625,1.4374340772628784,1036.127197265625,lgp,mu+lambda,hopper,6
616,1687244062.00234,6,1035.8509521484375,451.5520324707031,461.17974853515625,616,903.7392890453339,616,175.58157348632812,1036.2545166015625,1031.7490234375,69.89808654785156,1.435890793800354,1036.144287109375,lgp,mu+lambda,hopper,6
617,1687244063.447125,6,1036.35791015625,452.8977355957031,587.8490600585938,617,905.1840739250183,617,837.5164794921875,1036.6534423828125,1032.619140625,86.94783020019531,1.429193377494812,1036.422119140625,lgp,mu+lambda,hopper,6
618,1687244064.8939743,6,1035.64013671875,452.9076232910156,436.9864501953125,618,906.6309232711792,618,155.35581970214844,1036.1597900390625,1031.750244140625,58.23612976074219,1.4314225912094116,1035.8553466796875,lgp,mu+lambda,hopper,6
619,1687244066.3383427,6,1035.0169677734375,465.27850341796875,451.44549560546875,619,908.075291633606,619,124.4595718383789,1035.793701171875,1032.427490234375,52.48984146118164,1.4279570579528809,1035.21435546875,lgp,mu+lambda,hopper,6
620,1687244067.7841299,6,1036.6444091796875,459.6962890625,505.55792236328125,620,909.521078824997,620,244.04171752929688,1036.9119873046875,1032.0751953125,66.57005310058594,1.4300246238708496,1036.7567138671875,lgp,mu+lambda,hopper,6
621,1687244069.2445629,6,1035.86865234375,458.3851623535156,488.10150146484375,621,910.9815118312836,621,212.84170532226562,1037.57958984375,1032.099609375,55.43888854980469,1.4430060386657715,1036.322998046875,lgp,mu+lambda,hopper,6
622,1687244070.8477063,6,1035.8277587890625,462.88897705078125,454.8345947265625,622,912.5846552848816,622,142.68646240234375,1036.763916015625,1032.0439453125,65.6004409790039,1.5871268510818481,1036.1904296875,lgp,mu+lambda,hopper,6
623,1687244072.446308,6,1036.027099609375,454.5594177246094,447.5660705566406,623,914.1832568645477,623,177.76351928710938,1036.640625,1032.962890625,52.834659576416016,1.5823885202407837,1036.3975830078125,lgp,mu+lambda,hopper,6
624,1687244074.0782685,6,1036.43603515625,453.0138244628906,444.28216552734375,624,915.8152174949646,624,142.56768798828125,1036.7236328125,1032.831298828125,57.200077056884766,1.6157878637313843,1036.4962158203125,lgp,mu+lambda,hopper,6
625,1687244075.6409829,6,1036.2548828125,444.82110595703125,418.4493713378906,625,917.3779318332672,625,117.5101089477539,1038.5595703125,1033.4415283203125,51.09497833251953,1.5455657243728638,1037.2994384765625,lgp,mu+lambda,hopper,6
626,1687244077.1706622,6,1036.5001220703125,441.3451843261719,414.6058044433594,626,918.9076111316681,626,147.41668701171875,1037.134765625,1033.6571044921875,61.26374816894531,1.5145174264907837,1036.527099609375,lgp,mu+lambda,hopper,6
627,1687244078.6250892,6,1037.1397705078125,447.40203857421875,452.0476379394531,627,920.3620381355286,627,195.4215850830078,1038.383056640625,1032.0423583984375,61.11211395263672,1.437974214553833,1037.2462158203125,lgp,mu+lambda,hopper,6
628,1687244080.076353,6,1036.4267578125,442.6051025390625,398.73968505859375,628,921.8133020401001,628,125.31315612792969,1038.88232421875,1033.7779541015625,52.738197326660156,1.4349013566970825,1037.0428466796875,lgp,mu+lambda,hopper,6
629,1687244081.5169098,6,1036.4703369140625,454.7840881347656,426.4318542480469,629,923.2538588047028,629,99.02116394042969,1036.716796875,1032.6728515625,54.07033157348633,1.4213614463806152,1036.6256103515625,lgp,mu+lambda,hopper,6
630,1687244082.9591928,6,1036.3388671875,450.5154113769531,414.5550537109375,630,924.6961417198181,630,105.22586059570312,1037.2008056640625,1032.11572265625,54.620460510253906,1.4227979183197021,1037.1534423828125,lgp,mu+lambda,hopper,6
631,1687244084.515028,6,1036.677490234375,448.0412292480469,393.7615051269531,631,926.2519769668579,631,106.665283203125,1039.5482177734375,1032.3485107421875,50.05833053588867,1.5396050214767456,1036.7012939453125,lgp,mu+lambda,hopper,6
632,1687244086.0651312,6,1036.559326171875,451.4056091308594,453.8580322265625,632,927.802080154419,632,183.1204376220703,1037.759521484375,1031.4559326171875,59.94207763671875,1.5339319705963135,1037.1273193359375,lgp,mu+lambda,hopper,6
633,1687244087.6076057,6,1036.8515625,10006.345703125,-542.4761352539062,633,929.3445546627045,633,164.3023681640625,1037.227783203125,1033.48779296875,48.91560363769531,1.5260213613510132,1036.8658447265625,lgp,mu+lambda,hopper,6
634,1687244089.148406,6,1036.6893310546875,440.0416564941406,456.8846740722656,634,930.8853549957275,634,199.5185089111328,1038.587646484375,1033.0489501953125,68.6298828125,1.5247092247009277,1038.2918701171875,lgp,mu+lambda,hopper,6
635,1687244090.6795387,6,1037.4102783203125,444.4566345214844,447.8714599609375,635,932.4164876937866,635,211.50991821289062,1037.9818115234375,1033.3218994140625,56.17079162597656,1.5156042575836182,1037.630859375,lgp,mu+lambda,hopper,6
636,1687244092.2138412,6,1039.261962890625,428.6963806152344,411.24139404296875,636,933.9507901668549,636,135.93896484375,1039.9139404296875,1030.663330078125,69.88028717041016,1.5191307067871094,1039.283447265625,lgp,mu+lambda,hopper,6
637,1687244093.7478292,6,1038.8082275390625,458.2566223144531,502.489990234375,637,935.4847781658173,637,233.05068969726562,1045.6829833984375,1033.87646484375,74.16715240478516,1.5183677673339844,1040.9501953125,lgp,mu+lambda,hopper,6
638,1687244095.285361,6,1039.9842529296875,445.1800842285156,408.6554260253906,638,937.0223100185394,638,114.69793701171875,1042.2421875,1032.337646484375,54.45599365234375,1.521897792816162,1040.27099609375,lgp,mu+lambda,hopper,6
639,1687244096.82063,6,1038.6588134765625,429.65252685546875,366.5961608886719,639,938.5575790405273,639,108.12593841552734,1042.6510009765625,1023.398681640625,54.60786819458008,1.5191658735275269,1041.8909912109375,lgp,mu+lambda,hopper,6
640,1687244098.3571525,6,1039.8876953125,430.1840515136719,408.6964111328125,640,940.0941014289856,640,149.71302795410156,1042.0848388671875,1024.319091796875,58.387290954589844,1.5203452110290527,1041.7509765625,lgp,mu+lambda,hopper,6
641,1687244099.8921947,6,1040.20361328125,453.7114562988281,438.0798034667969,641,941.6291437149048,641,102.09066772460938,1041.4365234375,1032.2735595703125,57.670135498046875,1.5190736055374146,1040.89892578125,lgp,mu+lambda,hopper,6
642,1687244101.4218683,6,1040.2259521484375,422.24755859375,392.27679443359375,642,943.1588172912598,642,135.6129150390625,1042.687255859375,1024.300048828125,73.10880279541016,1.5131152868270874,1042.4595947265625,lgp,mu+lambda,hopper,6
643,1687244102.9566422,6,1039.4525146484375,456.5921630859375,446.70367431640625,643,944.6935911178589,643,173.1573028564453,1041.9659423828125,1033.059326171875,53.702232360839844,1.519730806350708,1041.1778564453125,lgp,mu+lambda,hopper,6
644,1687244104.4892423,6,1039.520751953125,450.0141296386719,503.3459167480469,644,946.2261912822723,644,253.95684814453125,1041.1285400390625,1034.11181640625,79.55535125732422,1.516778826713562,1040.70361328125,lgp,mu+lambda,hopper,6
645,1687244106.0261903,6,1038.8740234375,443.3844299316406,428.563232421875,645,947.7631392478943,645,166.64404296875,1041.585205078125,1033.6220703125,55.23728942871094,1.5206129550933838,1040.2547607421875,lgp,mu+lambda,hopper,6
646,1687244107.5535815,6,1040.9390869140625,445.5252380371094,444.708984375,646,949.2905304431915,646,173.36566162109375,1041.2099609375,1034.4794921875,61.6189079284668,1.51163911819458,1041.199951171875,lgp,mu+lambda,hopper,6
647,1687244109.0854309,6,1042.41796875,476.83984375,472.0975036621094,647,950.8223798274994,647,99.95843505859375,1054.194580078125,1034.2957763671875,47.840606689453125,1.5160095691680908,1043.6640625,lgp,mu+lambda,hopper,6
648,1687244110.6189666,6,1041.7845458984375,415.970947265625,388.9446716308594,648,952.3559155464172,648,151.50909423828125,1054.530517578125,1031.520263671875,68.18057250976562,1.5168615579605103,1042.229248046875,lgp,mu+lambda,hopper,6
649,1687244112.1511564,6,1042.280029296875,446.6539306640625,433.6739501953125,649,953.888105392456,649,152.55908203125,1043.5107421875,1032.741455078125,58.39765167236328,1.51681649684906,1043.2528076171875,lgp,mu+lambda,hopper,6
650,1687244113.6809585,6,1041.9576416015625,425.3070983886719,422.79547119140625,650,955.4179074764252,650,180.62156677246094,1043.3262939453125,1030.524169921875,76.89015197753906,1.51375412940979,1042.20263671875,lgp,mu+lambda,hopper,6
651,1687244115.2121475,6,1041.5841064453125,452.5706481933594,434.6823425292969,651,956.9490964412689,651,147.38009643554688,1047.6103515625,1034.6806640625,58.7374153137207,1.5151225328445435,1042.1773681640625,lgp,mu+lambda,hopper,6
652,1687244116.7407405,6,1041.72900390625,452.8409423828125,460.4876708984375,652,958.4776895046234,652,161.21054077148438,1042.1331787109375,1033.4935302734375,63.32697296142578,1.5127390623092651,1042.009521484375,lgp,mu+lambda,hopper,6
653,1687244118.2699027,6,1042.123046875,440.53057861328125,444.1098327636719,653,960.0068516731262,653,173.08035278320312,1042.743896484375,1035.257080078125,70.89543151855469,1.5136809349060059,1042.2017822265625,lgp,mu+lambda,hopper,6
654,1687244119.803649,6,1042.8580322265625,431.8143615722656,389.67578125,654,961.5405979156494,654,114.78976440429688,1050.762451171875,1033.8876953125,59.37260437011719,1.5178791284561157,1043.5557861328125,lgp,mu+lambda,hopper,6
655,1687244121.3324177,6,1042.12548828125,433.85906982421875,387.35382080078125,655,963.0693666934967,655,128.09947204589844,1054.7491455078125,1030.89599609375,53.27653503417969,1.5137308835983276,1042.4246826171875,lgp,mu+lambda,hopper,6
656,1687244122.862775,6,1042.7802734375,448.4815673828125,399.56103515625,656,964.5997240543365,656,113.17733764648438,1048.0394287109375,1033.270751953125,51.332096099853516,1.514412522315979,1042.811767578125,lgp,mu+lambda,hopper,6
657,1687244124.39901,6,1042.9241943359375,409.3481140136719,375.33843994140625,657,966.1359589099884,657,164.28173828125,1046.7952880859375,994.9189453125,61.811439514160156,1.5203585624694824,1042.9801025390625,lgp,mu+lambda,hopper,6
658,1687244125.9304817,6,1041.6727294921875,445.8826599121094,430.4368591308594,658,967.667430639267,658,153.23248291015625,1049.1878662109375,1036.2421875,63.64028549194336,1.5152313709259033,1041.8929443359375,lgp,mu+lambda,hopper,6
659,1687244127.459484,6,1042.121337890625,444.9028625488281,467.2854919433594,659,969.1964330673218,659,227.83084106445312,1046.9483642578125,1033.847900390625,66.60675048828125,1.5131299495697021,1042.322265625,lgp,mu+lambda,hopper,6
660,1687244128.9901896,6,1042.7369384765625,419.0250244140625,392.6573486328125,660,970.7271385192871,660,142.62664794921875,1044.8511962890625,1033.5621337890625,58.5067138671875,1.5150147676467896,1043.576171875,lgp,mu+lambda,hopper,6
