,training.fitness_std,training.top_k_fit.top_0_fit,training.top_k_reward.top_2_reward,training.evaluation_time,_step,_runtime,training.run_id,training.fitness_3q,training.fitness_mean,training.fitness_median,_timestamp,training.top_k_reward.top_0_reward,training.fitness_1q,training.generation,training.top_k_fit.top_1_fit,training.top_k_fit.top_2_fit,training.top_k_reward.top_1_reward,solver,ea,fitness,environment,seed,training.evaluation
268,460.0296936035156,2205.985595703125,7150.98095703125,2.1830503940582275,268,576.8524947166443,3,-1.4299548864364624,188.5810089111328,5.150218963623047,1687355832.0026608,2006.22900390625,84.11515808105469,268,2122.548095703125,1811.5115966796875,1401.861083984375,cgp,mu+lambda,distance,hopper,3,26800
269,427.9475402832031,1964.2530517578125,28974.490234375,2.1651017665863037,269,579.0368852615356,3,-1.4568113088607788,218.13758850097656,5.438295841217041,1687355834.1870513,41793.90234375,264.6685791015625,269,1751.333984375,1690.8704833984375,533.9489135742188,cgp,mu+lambda,distance,hopper,3,26900
270,393.3155212402344,2176.751953125,443.62579345703125,2.133134365081787,270,581.1884496212006,3,-1.4520431756973267,183.86502075195312,5.417425155639648,1687355836.3386157,2035.343017578125,131.210205078125,270,1627.200439453125,1367.1666259765625,2311.80810546875,cgp,mu+lambda,distance,hopper,3,27000
271,470.4645690917969,2205.573974609375,6272.26806640625,2.139491558074951,271,583.3534736633301,3,-4.830458641052246,199.0928497314453,3.038020133972168,1687355838.5036397,6411.0283203125,83.55860137939453,271,2188.300537109375,2032.975830078125,15000.9462890625,cgp,mu+lambda,distance,hopper,3,27100
272,306.7633972167969,1356.2755126953125,4358.18115234375,2.117821455001831,272,585.5486330986023,3,-0.7218886613845825,135.00767517089844,4.520622730255127,1687355840.6987991,33169.70703125,50.31037521362305,272,1294.019775390625,1057.4283447265625,6009.41015625,cgp,mu+lambda,distance,hopper,3,27200
273,336.9691162109375,1756.5631103515625,-426.9801330566406,2.1040728092193604,273,587.6850440502167,3,-0.9495211839675903,148.376220703125,7.540666580200195,1687355842.83521,24399.78515625,66.19264221191406,273,1526.65625,1155.722900390625,79270.8125,cgp,mu+lambda,distance,hopper,3,27300
274,328.0885009765625,1619.93505859375,10790.255859375,2.0992982387542725,274,589.8601491451263,3,-0.35167476534843445,166.27032470703125,9.808773040771484,1687355845.0103152,8435.1396484375,176.79580688476562,274,1409.9901123046875,1257.6248779296875,49252.1484375,cgp,mu+lambda,distance,hopper,3,27400
275,437.73529052734375,1823.6837158203125,63547.5859375,2.1159932613372803,275,592.0021669864655,3,-1.3627370595932007,256.8165283203125,7.471346855163574,1687355847.152333,1420.7200927734375,408.48919677734375,275,1614.68212890625,1434.6395263671875,19714.240234375,cgp,mu+lambda,distance,hopper,3,27500
276,408.6744689941406,2108.287841796875,29399.654296875,2.119408369064331,276,594.159863948822,3,-0.0375431552529335,208.15164184570312,10.713727951049805,1687355849.31003,15030.33984375,203.00421142578125,276,1628.059814453125,1456.2032470703125,10056.7705078125,cgp,mu+lambda,distance,hopper,3,27600
277,416.0858459472656,2318.1240234375,5235.79248046875,2.106017827987671,277,596.3025410175323,3,-2.6040167808532715,176.03469848632812,2.4873523712158203,1687355851.452707,2521.7060546875,61.57213592529297,277,1958.4127197265625,1498.369873046875,433.08782958984375,cgp,mu+lambda,distance,hopper,3,27700
278,378.1805419921875,1644.3004150390625,31227.25390625,2.0974788665771484,278,598.4423685073853,3,-1.4161478281021118,200.16378784179688,5.217561721801758,1687355853.5925345,2670.014892578125,186.9589080810547,278,1562.8521728515625,1460.1378173828125,9572.283203125,cgp,mu+lambda,distance,hopper,3,27800
279,367.94195556640625,2029.6318359375,30242.888671875,2.140773057937622,279,600.609069108963,3,-1.4611217975616455,179.167724609375,11.512496948242188,1687355855.7592351,14266.0498046875,134.455322265625,279,1426.7237548828125,1331.1844482421875,999.6611938476562,cgp,mu+lambda,distance,hopper,3,27900
280,336.5392761230469,1720.0009765625,-79.92387390136719,2.04124116897583,280,602.6696624755859,3,-2.432333469390869,159.1845245361328,5.371960163116455,1687355857.8198285,18216.8671875,86.50920104980469,280,1247.492919921875,1207.882568359375,444.2504577636719,cgp,mu+lambda,distance,hopper,3,28000
281,371.9670104980469,1742.2432861328125,11086.947265625,2.0530383586883545,281,604.7915315628052,3,-1.420390009880066,170.33056640625,3.619879722595215,1687355859.9416976,502.214111328125,66.6635513305664,281,1567.177001953125,1349.4930419921875,15808.1572265625,cgp,mu+lambda,distance,hopper,3,28100
282,437.5227355957031,2583.676513671875,1934.2447509765625,2.0732486248016357,282,606.8962841033936,3,-2.1978919506073,232.8091583251953,3.8770604133605957,1687355862.0464501,20427.005859375,305.8121032714844,282,1458.488525390625,1341.424560546875,1051.86083984375,cgp,mu+lambda,distance,hopper,3,28200
283,432.7027282714844,2119.390869140625,732.1836547851562,2.0935885906219482,283,609.0171856880188,3,-0.802326500415802,202.97909545898438,4.248403072357178,1687355864.1673517,128.5408172607422,89.2945556640625,283,1583.452880859375,1582.763671875,668.0482177734375,cgp,mu+lambda,distance,hopper,3,28300
284,257.9014892578125,1906.1407470703125,-138.8468780517578,2.107553720474243,284,611.1445076465607,3,-1.1494451761245728,112.65921020507812,3.049166679382324,1687355866.2946737,10213.1689453125,83.8587875366211,284,948.5139770507812,752.1190795898438,3487.28125,cgp,mu+lambda,distance,hopper,3,28400
285,295.74578857421875,1480.3447265625,677.08056640625,2.096550941467285,285,613.2604207992554,3,-1.2923089265823364,147.2975616455078,3.7732014656066895,1687355868.4105868,1419.0047607421875,72.72100830078125,285,1037.843017578125,961.0355224609375,51.71729278564453,cgp,mu+lambda,distance,hopper,3,28500
286,313.7081298828125,1335.248046875,15487.265625,2.1091530323028564,286,615.3880593776703,3,-0.2563348710536957,152.6454620361328,10.532085418701172,1687355870.5382254,488.09478759765625,129.10316467285156,286,1250.9810791015625,1173.3377685546875,85522.390625,cgp,mu+lambda,distance,hopper,3,28600
287,374.40185546875,2446.994140625,267.578369140625,2.099606990814209,287,617.5069391727448,3,-2.272454261779785,159.56393432617188,5.443033218383789,1687355872.6571052,8603.3564453125,78.72215270996094,287,1588.424072265625,1296.2783203125,30551.80859375,cgp,mu+lambda,distance,hopper,3,28700
288,451.9582824707031,2139.149658203125,544.96142578125,2.109368324279785,288,619.6351265907288,3,-1.5814343690872192,222.81503295898438,8.147083282470703,1687355874.7852926,1649.068115234375,211.96588134765625,288,1816.362548828125,1746.0369873046875,68484.5234375,cgp,mu+lambda,distance,hopper,3,28800
289,326.88995361328125,1744.42822265625,13968.603515625,2.1088271141052246,289,621.7998604774475,3,-0.7690121531486511,133.85989379882812,7.932971000671387,1687355876.9500265,269.71331787109375,97.43807983398438,289,1683.5989990234375,1318.740478515625,2761.186767578125,cgp,mu+lambda,distance,hopper,3,28900
290,444.8499755859375,1972.6063232421875,34078.984375,2.140740394592285,290,623.9651799201965,3,-1.8870446681976318,189.46815490722656,2.864375591278076,1687355879.115346,527.0724487304688,70.31169128417969,290,1850.0421142578125,1742.8485107421875,-1591.1727294921875,cgp,mu+lambda,distance,hopper,3,29000
291,402.4282531738281,2214.4072265625,48521.66796875,2.05153751373291,291,626.0389213562012,3,-1.483591914176941,224.27980041503906,6.113802433013916,1687355881.1890874,113.39178466796875,303.4423828125,291,1392.9876708984375,1180.5557861328125,34501.265625,cgp,mu+lambda,distance,hopper,3,29100
292,344.7264709472656,1376.91015625,40244.8984375,2.0730252265930176,292,628.1337897777557,3,-2.6455271244049072,160.4318389892578,3.554182529449463,1687355883.2839558,30315.68359375,103.86433410644531,292,1339.3192138671875,1311.6739501953125,286.615966796875,cgp,mu+lambda,distance,hopper,3,29200
293,467.05950927734375,2393.353271484375,8582.6669921875,2.1071629524230957,293,630.3060219287872,3,-1.1559600830078125,217.76646423339844,7.273336410522461,1687355885.456188,2952.664306640625,142.4910125732422,293,1716.8280029296875,1670.2464599609375,2866.34814453125,cgp,mu+lambda,distance,hopper,3,29300
294,434.37762451171875,2599.239013671875,197.17518615722656,2.104322671890259,294,632.4317083358765,3,-1.4402728080749512,209.23257446289062,2.9880428314208984,1687355887.5818744,5076.6005859375,182.4244384765625,294,1500.2205810546875,1392.026123046875,19330.65625,cgp,mu+lambda,distance,hopper,3,29400
295,426.66668701171875,2001.13427734375,1029.3458251953125,2.1211466789245605,295,634.5742266178131,3,-0.8187559843063354,215.1435546875,4.993124961853027,1687355889.7243927,505.7069091796875,143.90310668945312,295,1556.68017578125,1399.388916015625,6802.43408203125,cgp,mu+lambda,distance,hopper,3,29500
296,384.0028991699219,1606.425537109375,12019.123046875,2.1560611724853516,296,636.753002166748,3,-1.5696145296096802,197.95413208007812,2.4800000190734863,1687355891.9031682,1040.8724365234375,200.53048706054688,296,1390.650634765625,1265.0831298828125,927.5217895507812,cgp,mu+lambda,distance,hopper,3,29600
297,314.53863525390625,1454.1375732421875,729.5242919921875,2.127812623977661,297,638.8990669250488,3,-1.574652910232544,146.32716369628906,2.882129430770874,1687355894.049233,485.3130798339844,74.82713317871094,297,1240.3125,1176.3775634765625,4665.98876953125,cgp,mu+lambda,distance,hopper,3,29700
298,372.46844482421875,1403.2630615234375,4766.60302734375,2.1051645278930664,298,641.0752320289612,3,-2.8118443489074707,207.1814727783203,5.406954765319824,1687355896.225398,-204.1641387939453,282.0101623535156,298,1284.637939453125,1189.8011474609375,1502.084716796875,cgp,mu+lambda,distance,hopper,3,29800
299,420.5407409667969,1904.3741455078125,541.7691040039062,2.1009607315063477,299,643.2664167881012,3,-1.3326873779296875,212.1090545654297,3.363157033920288,1687355898.4165828,14037.75,141.35696411132812,299,1874.3079833984375,1438.7608642578125,4177.2646484375,cgp,mu+lambda,distance,hopper,3,29900
300,387.6159973144531,2274.5234375,27270.6640625,2.0513670444488525,300,645.3545088768005,3,-1.759483814239502,196.4701385498047,7.094348430633545,1687355900.504675,8349.0439453125,236.59994506835938,300,1355.1646728515625,1338.138427734375,422.21099853515625,cgp,mu+lambda,distance,hopper,3,30000
301,336.4012451171875,1340.3216552734375,15239.3896484375,2.0524096488952637,301,647.4326360225677,3,-1.7011319398880005,167.06350708007812,11.045930862426758,1687355902.582802,11066.4228515625,131.57254028320312,301,1238.29345703125,1222.3162841796875,243.17575073242188,cgp,mu+lambda,distance,hopper,3,30100
302,478.8267517089844,1863.1529541015625,25963.82421875,2.053126811981201,302,649.5102756023407,3,-2.0817978382110596,241.43991088867188,7.642293930053711,1687355904.6604416,39.32869338989258,149.8107147216797,302,1824.2725830078125,1669.52197265625,17161.935546875,cgp,mu+lambda,distance,hopper,3,30200
303,448.61309814453125,1732.9346923828125,37511.625,2.1148102283477783,303,651.6475830078125,3,-2.1596567630767822,220.21023559570312,3.3885507583618164,1687355906.797749,36419.01171875,48.185646057128906,303,1563.6082763671875,1548.9122314453125,-347.42779541015625,cgp,mu+lambda,distance,hopper,3,30300
304,557.4014892578125,2690.677978515625,7584.28759765625,2.152775764465332,304,653.8224632740021,3,-1.1084715127944946,283.6117858886719,9.259760856628418,1687355908.9726293,4964.0986328125,325.8979797363281,304,2265.600341796875,2262.212646484375,1103.662109375,cgp,mu+lambda,distance,hopper,3,30400
305,370.501953125,1736.2720947265625,-340.52691650390625,2.136871576309204,305,655.9819955825806,3,-3.0825095176696777,180.1707305908203,1.1757795810699463,1687355911.1321616,12718.7080078125,102.31207275390625,305,1448.9659423828125,1362.0694580078125,35927.2578125,cgp,mu+lambda,distance,hopper,3,30500
306,464.9469909667969,2312.453125,33655.1875,2.1313316822052,306,658.1355681419373,3,-1.4818823337554932,245.8653106689453,1.9988893270492554,1687355913.2857342,33647.78125,320.89849853515625,306,1739.6478271484375,1691.1962890625,9566.669921875,cgp,mu+lambda,distance,hopper,3,30600
307,532.2935180664062,3443.802490234375,3626.283447265625,2.1182870864868164,307,660.2765817642212,3,-0.5365429520606995,262.2980041503906,9.250409126281738,1687355915.4267478,602.3604125976562,309.23626708984375,307,1950.345703125,1644.723388671875,1258.634521484375,cgp,mu+lambda,distance,hopper,3,30700
308,394.9403381347656,1875.1802978515625,22308.5,2.1176114082336426,308,662.4178133010864,3,-2.1730973720550537,180.3965606689453,3.7333405017852783,1687355917.5679793,9265.4990234375,64.58795928955078,308,1819.6854248046875,1393.3594970703125,40.72172546386719,cgp,mu+lambda,distance,hopper,3,30800
309,412.6862487792969,1920.328125,22696.94140625,2.1211352348327637,309,664.5622782707214,3,-1.2674301862716675,200.85687255859375,3.7263073921203613,1687355919.7124443,11678.57421875,105.74887084960938,309,1761.2012939453125,1395.10791015625,18614.125,cgp,mu+lambda,distance,hopper,3,30900
310,375.8310241699219,1880.1112060546875,837.74365234375,2.0618624687194824,310,666.6449680328369,3,-1.2951314449310303,165.70001220703125,1.8930473327636719,1687355921.795134,146.3966522216797,36.976463317871094,310,1501.442138671875,1444.2823486328125,266.9512023925781,cgp,mu+lambda,distance,hopper,3,31000
311,417.2227783203125,2331.179443359375,-174.96287536621094,2.0495922565460205,311,668.7185678482056,3,-2.0317864418029785,175.77163696289062,3.8293538093566895,1687355923.868734,5460.0400390625,101.31657409667969,311,2097.065673828125,1382.91162109375,20021.439453125,cgp,mu+lambda,distance,hopper,3,31100
312,415.7254638671875,1881.5250244140625,13117.6162109375,2.0566229820251465,312,670.8003225326538,3,-1.49765944480896,176.22984313964844,4.914273262023926,1687355925.9504886,922.2299194335938,36.316429138183594,312,1488.79833984375,1472.30322265625,78.849365234375,cgp,mu+lambda,distance,hopper,3,31200
313,534.2767333984375,2675.860595703125,13527.53125,2.0561866760253906,313,672.8799331188202,3,-1.0437135696411133,232.11639404296875,6.173381805419922,1687355928.0300992,51798.30078125,116.79306030273438,313,2590.671142578125,2296.095703125,35301.6015625,cgp,mu+lambda,distance,hopper,3,31300
314,328.2220764160156,1679.846923828125,16066.5595703125,2.0524415969848633,314,674.9564328193665,3,-1.315222144126892,161.97149658203125,6.571556091308594,1687355930.1065989,50483.171875,120.31788635253906,314,1596.5245361328125,995.6630249023438,12228.0712890625,cgp,mu+lambda,distance,hopper,3,31400
315,417.6572265625,2364.087890625,23550.787109375,2.2007274627685547,315,677.1860110759735,3,-1.2947076559066772,198.04624938964844,4.333059310913086,1687355932.336177,6559.0029296875,112.54273223876953,315,1592.8472900390625,1299.5843505859375,10522.525390625,cgp,mu+lambda,distance,hopper,3,31500
316,415.13897705078125,1879.5872802734375,474.094482421875,2.1034607887268066,316,679.3111956119537,3,-0.8475993275642395,187.31451416015625,7.037736892700195,1687355934.4613616,1181.47705078125,107.78751373291016,316,1847.37451171875,1794.3897705078125,915.5679931640625,cgp,mu+lambda,distance,hopper,3,31600
317,377.6700134277344,1502.02197265625,32708.669921875,2.09257435798645,317,681.4234826564789,3,-1.476757287979126,218.33616638183594,5.470418930053711,1687355936.5736487,10177.62109375,343.4868469238281,317,1443.3792724609375,1309.910888671875,4577.4541015625,cgp,mu+lambda,distance,hopper,3,31700
318,333.75299072265625,1335.142822265625,32617.89453125,2.0753068923950195,318,683.5188055038452,3,-1.0981426239013672,163.74142456054688,8.319171905517578,1687355938.6689715,463.7109375,119.00373077392578,318,1295.4879150390625,1258.7220458984375,503.3743896484375,cgp,mu+lambda,distance,hopper,3,31800
319,439.7371826171875,1963.9625244140625,20794.30078125,2.0734782218933105,319,685.6121299266815,3,-1.3026938438415527,221.1776123046875,7.395266532897949,1687355940.762296,44392.859375,202.3343505859375,319,1809.43017578125,1402.264892578125,7865.44970703125,cgp,mu+lambda,distance,hopper,3,31900
320,325.01702880859375,1509.885009765625,2959.528564453125,2.0682857036590576,320,687.6994366645813,3,-3.0719237327575684,162.40199279785156,4.318246841430664,1687355942.8496027,15647.2412109375,121.16154479980469,320,1189.6763916015625,1167.183837890625,12109.8798828125,cgp,mu+lambda,distance,hopper,3,32000
321,409.3334655761719,1889.4656982421875,30500.060546875,2.070495843887329,321,689.7885482311249,3,-1.2908811569213867,215.45846557617188,10.188983917236328,1687355944.9387143,26320.443359375,266.9921875,321,1774.2236328125,1615.2276611328125,977.2227783203125,cgp,mu+lambda,distance,hopper,3,32100
322,343.55181884765625,1946.0892333984375,6673.34228515625,2.0775527954101562,322,691.8957188129425,3,-2.0062670707702637,139.2405548095703,3.590141773223877,1687355947.0458848,1448.3382568359375,87.90422058105469,322,1798.241455078125,1240.656005859375,-560.0751342773438,cgp,mu+lambda,distance,hopper,3,32200
323,353.89996337890625,1501.96826171875,7633.03955078125,2.1121933460235596,323,694.0514571666718,3,-1.285666823387146,177.75296020507812,6.648510932922363,1687355949.2016232,26388.4140625,140.93753051757812,323,1477.613525390625,1292.9080810546875,23923.978515625,cgp,mu+lambda,distance,hopper,3,32300
324,412.1711120605469,1848.7735595703125,8856.6015625,2.0506937503814697,324,696.1238348484039,3,-1.904664397239685,212.41448974609375,3.8944106101989746,1687355951.274001,2638.08544921875,211.91842651367188,324,1621.45556640625,1545.9246826171875,634.6258544921875,cgp,mu+lambda,distance,hopper,3,32400
325,413.7724914550781,2036.82958984375,14461.6474609375,2.0550501346588135,325,698.1993680000305,3,-0.7241155505180359,193.01995849609375,4.9397053718566895,1687355953.349534,38430.67578125,148.99603271484375,325,1555.4464111328125,1473.006591796875,11281.12890625,cgp,mu+lambda,distance,hopper,3,32500
326,407.5059509277344,1674.9320068359375,6765.12744140625,2.0679843425750732,326,700.3088834285736,3,0.12179240584373474,241.19284057617188,10.057641983032227,1687355955.4590495,43329.59765625,433.1392517089844,326,1646.716064453125,1359.9112548828125,12418.34765625,cgp,mu+lambda,distance,hopper,3,32600
327,464.405029296875,1835.862060546875,7088.27880859375,2.0468130111694336,327,702.3788611888885,3,-1.3078553676605225,267.0063171386719,9.009817123413086,1687355957.5290272,2044.795166015625,322.36505126953125,327,1812.7103271484375,1601.715087890625,24573.591796875,cgp,mu+lambda,distance,hopper,3,32700
328,367.0203552246094,1580.2059326171875,37963.23046875,2.0459208488464355,328,704.4444086551666,3,-0.04720461368560791,212.90191650390625,10.207759857177734,1687355959.5945747,30719.515625,343.4787902832031,328,1365.88134765625,1352.8585205078125,8272.640625,cgp,mu+lambda,distance,hopper,3,32800
329,457.42999267578125,2189.0849609375,37188.55078125,2.0524814128875732,329,706.5172321796417,3,-1.6706295013427734,223.3963165283203,5.395969390869141,1687355961.6673982,7267.38232421875,204.6731414794922,329,1805.817626953125,1766.644287109375,13667.8291015625,cgp,mu+lambda,distance,hopper,3,32900
330,409.6639709472656,2373.05224609375,4634.46923828125,2.143831968307495,330,708.6858355998993,3,-2.7724032402038574,208.55967712402344,5.970359802246094,1687355963.8360016,4331.20068359375,186.93057250976562,330,1494.6055908203125,1409.438720703125,10625.4150390625,cgp,mu+lambda,distance,hopper,3,33000
331,429.7415771484375,2125.9052734375,1847.03271484375,2.175886869430542,331,710.8833739757538,3,-1.2771236896514893,219.53155517578125,4.246063232421875,1687355966.03354,19027.421875,220.9599151611328,331,2059.497314453125,1784.9200439453125,4788.35986328125,cgp,mu+lambda,distance,hopper,3,33100
332,387.1781311035156,1421.1455078125,-280.8590087890625,2.0959360599517822,332,713.0331082344055,3,-0.16488926112651825,221.38832092285156,6.375333786010742,1687355968.1832743,30919.236328125,306.0374755859375,332,1246.295654296875,1203.8096923828125,65.01104736328125,cgp,mu+lambda,distance,hopper,3,33200
333,451.2091979980469,2094.09814453125,13274.61328125,2.1990973949432373,333,715.2713842391968,3,0.36223316192626953,245.9881134033203,12.742961883544922,1687355970.4215503,11203.337890625,379.36822509765625,333,1730.7423095703125,1547.843994140625,573.0188598632812,cgp,mu+lambda,distance,hopper,3,33300
334,379.2575378417969,1975.977294921875,871.9362182617188,2.329688787460327,334,717.6326479911804,3,-1.3072962760925293,177.0316619873047,5.556520462036133,1687355972.782814,653.8716430664062,149.36053466796875,334,1945.4100341796875,1728.4183349609375,5721.03466796875,cgp,mu+lambda,distance,hopper,3,33400
335,398.707763671875,1810.25048828125,69174.2890625,2.2684531211853027,335,719.9214425086975,3,-2.7645087242126465,197.57571411132812,7.554912567138672,1687355975.0716085,2525.752685546875,148.93771362304688,335,1449.1663818359375,1410.1956787109375,9882.3125,cgp,mu+lambda,distance,hopper,3,33500
336,455.79217529296875,1937.908447265625,8410.689453125,2.2774221897125244,336,722.2184398174286,3,-0.7461165189743042,234.13232421875,5.5532002449035645,1687355977.3686059,12357.4052734375,132.3406982421875,336,1883.0712890625,1491.1331787109375,21011.865234375,cgp,mu+lambda,distance,hopper,3,33600
337,418.5293273925781,1634.884521484375,13923.771484375,2.2619340419769287,337,724.4991903305054,3,-1.7121870517730713,203.34971618652344,3.6450071334838867,1687355979.6493564,15249.333984375,175.376953125,337,1607.0894775390625,1500.35546875,28090.30859375,cgp,mu+lambda,distance,hopper,3,33700
338,415.5234680175781,2133.3994140625,2728.76025390625,2.2484309673309326,338,726.7686264514923,3,-0.6868122220039368,192.78135681152344,4.774992942810059,1687355981.9187925,14627.0673828125,68.4076919555664,338,1412.2236328125,1371.610595703125,743.0079345703125,cgp,mu+lambda,distance,hopper,3,33800
339,302.95843505859375,1242.819580078125,21110.919921875,2.237095594406128,339,729.0261976718903,3,-3.3884849548339844,129.3197021484375,3.258002996444702,1687355984.1763637,1283.0361328125,43.56853485107422,339,1226.81640625,1221.334228515625,26447.83984375,cgp,mu+lambda,distance,hopper,3,33900
340,358.29644775390625,1698.8621826171875,8352.064453125,2.230468273162842,340,731.2766988277435,3,-1.5313552618026733,175.08544921875,2.9624733924865723,1687355986.4268649,8619.91015625,100.72506713867188,340,1400.1998291015625,1310.66015625,439.76171875,cgp,mu+lambda,distance,hopper,3,34000
341,367.77069091796875,1432.836669921875,20463.83203125,2.226048707962036,341,733.5226862430573,3,-1.848369836807251,190.9990997314453,3.1056900024414062,1687355988.6728523,-199.98660278320312,220.52371215820312,341,1415.08447265625,1389.556396484375,5998.04052734375,cgp,mu+lambda,distance,hopper,3,34100
342,451.14044189453125,2037.1768798828125,24414.302734375,2.22314453125,342,735.7657015323639,3,-3.1838340759277344,223.01339721679688,3.766808032989502,1687355990.9158676,13669.521484375,138.86175537109375,342,1747.689208984375,1599.1156005859375,22876.681640625,cgp,mu+lambda,distance,hopper,3,34200
343,318.59014892578125,1685.443115234375,1208.50439453125,2.2247185707092285,343,738.010534286499,3,-0.7941552400588989,160.75595092773438,4.618878364562988,1687355993.1607003,308.086669921875,197.8437042236328,343,1358.433349609375,1051.08984375,2512.7978515625,cgp,mu+lambda,distance,hopper,3,34300
344,470.614013671875,2477.51708984375,9885.3037109375,2.2230725288391113,344,740.2539165019989,3,-1.6006892919540405,229.3347625732422,2.4513587951660156,1687355995.4040825,11874.9150390625,146.81321716308594,344,1658.338134765625,1464.7989501953125,22551.251953125,cgp,mu+lambda,distance,hopper,3,34400
345,416.4599609375,2024.0877685546875,502.5051574707031,2.2178356647491455,345,742.4919044971466,3,-3.30426025390625,205.15283203125,3.109551429748535,1687355997.6420705,465.9869384765625,175.4415283203125,345,1956.6641845703125,1414.9532470703125,82046.8359375,cgp,mu+lambda,distance,hopper,3,34500
346,383.3678894042969,1744.347412109375,494.6521911621094,2.219163179397583,346,744.7320594787598,3,-1.3947625160217285,167.4503631591797,7.427090644836426,1687355999.8822255,2462.142578125,52.41731262207031,346,1632.5108642578125,1542.8392333984375,-172.45614624023438,cgp,mu+lambda,distance,hopper,3,34600
347,364.2503356933594,1938.394775390625,35094.890625,2.202691078186035,347,746.9548828601837,3,-1.4576014280319214,176.55694580078125,2.915717363357544,1687356002.105049,-5333.62890625,123.90675354003906,347,1501.1455078125,1360.47998046875,825.4615478515625,cgp,mu+lambda,distance,hopper,3,34700
348,323.2042236328125,1335.872802734375,243.12857055664062,2.2186787128448486,348,749.1939280033112,3,-4.88616943359375,150.48216247558594,1.2799550294876099,1687356004.344094,58.111541748046875,70.94725799560547,348,1294.5889892578125,1135.0577392578125,510.31317138671875,cgp,mu+lambda,distance,hopper,3,34800
349,395.32940673828125,2254.4384765625,38096.29296875,2.221973180770874,349,751.4413225650787,3,-1.3293980360031128,196.81362915039062,4.171600818634033,1687356006.5914886,28287.462890625,177.71429443359375,349,1365.5296630859375,1287.4610595703125,2551.791748046875,cgp,mu+lambda,distance,hopper,3,34900
350,392.3299255371094,1736.9251708984375,22367.09375,2.226966142654419,350,753.6938097476959,3,-3.1013741493225098,184.749755859375,5.28821325302124,1687356008.8439758,2331.271240234375,118.10029602050781,350,1497.9637451171875,1481.22412109375,22094.751953125,cgp,mu+lambda,distance,hopper,3,35000
351,302.1268310546875,1552.3011474609375,1083.9810791015625,2.2262468338012695,351,755.9467132091522,3,-1.2991061210632324,149.33547973632812,10.890331268310547,1687356011.0968792,6922.84912109375,97.48239135742188,351,1249.4444580078125,1135.2359619140625,1705.8614501953125,cgp,mu+lambda,distance,hopper,3,35100
352,348.2897644042969,2042.71484375,2526.631591796875,2.2125070095062256,352,758.1958885192871,3,-1.792182207107544,133.09298706054688,7.926717758178711,1687356013.3460546,1967.8892822265625,48.26715087890625,352,1638.95849609375,1156.197998046875,903.09228515625,cgp,mu+lambda,distance,hopper,3,35200
353,346.00115966796875,1624.391845703125,4622.03955078125,2.162628412246704,353,760.4001524448395,3,-1.803645372390747,169.22048950195312,3.568281888961792,1687356015.5503185,754.78759765625,161.02032470703125,353,1368.486572265625,1209.164306640625,3002.1435546875,cgp,mu+lambda,distance,hopper,3,35300
354,353.34246826171875,1539.260498046875,755.4508056640625,2.100903272628784,354,762.5494959354401,3,-1.5099738836288452,167.02980041503906,1.9152801036834717,1687356017.699662,28684.79296875,150.54232788085938,354,1515.1712646484375,1341.6700439453125,11126.115234375,cgp,mu+lambda,distance,hopper,3,35400
355,398.4988098144531,1614.4647216796875,6684.80712890625,2.039090871810913,355,764.6186740398407,3,-0.9853762984275818,200.95077514648438,4.607312202453613,1687356019.76884,-152.7925567626953,160.89920043945312,355,1484.495849609375,1399.770263671875,982.1777954101562,cgp,mu+lambda,distance,hopper,3,35500
356,304.583984375,1623.9859619140625,-124.21285247802734,2.0487992763519287,356,766.6940577030182,3,-1.3707430362701416,151.2477264404297,3.3600220680236816,1687356021.8442237,243.99044799804688,176.49478149414062,356,1536.6363525390625,1070.1907958984375,11159.8564453125,cgp,mu+lambda,distance,hopper,3,35600
357,286.0392761230469,1356.1002197265625,10243.041015625,2.0384039878845215,357,768.7519891262054,3,-4.1387457847595215,123.04762268066406,-0.09987127780914307,1687356023.9021552,5767.47265625,55.69795608520508,357,1354.392333984375,1083.8017578125,32368.859375,cgp,mu+lambda,distance,hopper,3,35700
358,426.58941650390625,1846.56005859375,885.7903442382812,2.036975145339966,358,770.8103582859039,3,-1.3262205123901367,187.2209014892578,6.009524345397949,1687356025.9605243,30630.20703125,63.16130065917969,358,1805.13330078125,1759.443603515625,3576.8759765625,cgp,mu+lambda,distance,hopper,3,35800
359,357.73663330078125,1605.26318359375,9979.8349609375,2.045927047729492,359,772.8803927898407,3,-3.825380325317383,167.7489471435547,2.177712917327881,1687356028.0305588,1453.5623779296875,69.56605529785156,359,1391.282958984375,1267.0419921875,4674.1943359375,cgp,mu+lambda,distance,hopper,3,35900
360,441.183837890625,2482.469482421875,4514.568359375,2.0597198009490967,360,774.967851638794,3,-1.3138058185577393,205.69493103027344,4.10019063949585,1687356030.1180177,4243.41552734375,112.87937927246094,360,1661.1744384765625,1573.774169921875,43701.07421875,cgp,mu+lambda,distance,hopper,3,36000
361,307.55413818359375,1559.3697509765625,3713.451171875,2.034432888031006,361,777.0222816467285,3,-1.5298857688903809,138.45159912109375,4.125014781951904,1687356032.1724477,1517.190673828125,68.76010131835938,361,1362.0081787109375,1134.0435791015625,57341.546875,cgp,mu+lambda,distance,hopper,3,36100
