,training.run_id,training.fitness_1q,training.fitness_3q,training.generation,training.fitness_std,training.top_k_fit.top_0_fit,_step,training.top_k_fit.top_1_fit,_runtime,_timestamp,training.evaluation_time,training.fitness_mean,training.fitness_median,training.top_k_fit.top_2_fit,solver,ea,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
656,0,5927.88232421875,84.29102325439453,656,10588.890625,7030.015625,656,6977.8017578125,4489.892803192139,1686959068.304855,6.848556995391846,1613.8511962890625,1592.5712890625,6887.6171875,cgp,mu+lambda,halfcheetah,4,65600,7030.015625,6977.8017578125,6887.6171875
657,0,5792.7900390625,76.79069519042969,657,14602.869140625,6967.43017578125,657,6950.70458984375,4496.721086740494,1686959075.1331387,6.8143510818481445,395.9338073730469,879.65234375,6927.17333984375,cgp,mu+lambda,halfcheetah,4,65700,6967.43017578125,6950.70458984375,6927.17333984375
658,0,5325.7900390625,-93.09406280517578,658,2800.37890625,6855.125,658,6807.447265625,4503.553631782532,1686959081.9656837,6.819556713104248,2047.370849609375,402.555419921875,6797.36962890625,cgp,mu+lambda,halfcheetah,4,65800,6855.125,6807.447265625,6797.36962890625
659,0,5778.4990234375,-69.13240051269531,659,2887.25244140625,6954.64404296875,659,6943.5439453125,4510.360907793045,1686959088.7729597,6.79224967956543,2348.300537109375,568.4117431640625,6855.6689453125,cgp,mu+lambda,halfcheetah,4,65900,6954.64404296875,6943.5439453125,6855.6689453125
660,0,5824.5927734375,-24.695283889770508,660,10542.6591796875,6967.62060546875,660,6878.16259765625,4517.345710277557,1686959095.7577622,6.9719648361206055,1153.8699951171875,446.29638671875,6845.501953125,cgp,mu+lambda,halfcheetah,4,66000,6967.62060546875,6878.16259765625,6845.501953125
661,0,6233.6611328125,-40.396873474121094,661,10589.7705078125,7133.57421875,661,6876.29248046875,4524.340366363525,1686959102.7524183,6.9814958572387695,1459.5010986328125,633.6219482421875,6734.373046875,cgp,mu+lambda,halfcheetah,4,66100,7133.57421875,6876.29248046875,6734.373046875
662,0,5975.5302734375,5.18683385848999,662,10575.4228515625,6877.26953125,662,6873.84130859375,4531.32040810585,1686959109.73246,6.965630054473877,1418.73486328125,572.42919921875,6773.96826171875,cgp,mu+lambda,halfcheetah,4,66200,6877.26953125,6873.84130859375,6773.96826171875
663,0,6319.1142578125,30.478836059570312,663,10602.865234375,6922.57666015625,663,6916.98095703125,4538.282748222351,1686959116.6948001,6.94792366027832,1622.999755859375,1163.897705078125,6864.70361328125,cgp,mu+lambda,halfcheetah,4,66300,6922.57666015625,6916.98095703125,6864.70361328125
664,0,4964.9248046875,-26.301544189453125,664,2789.931884765625,6960.22802734375,664,6943.33154296875,4545.204583644867,1686959123.6166356,6.907076358795166,2123.14990234375,464.8563232421875,6901.537109375,cgp,mu+lambda,halfcheetah,4,66400,6960.22802734375,6943.33154296875,6901.537109375
665,0,5764.98876953125,54.23505401611328,665,2822.781982421875,6906.0224609375,665,6868.7958984375,4552.090482234955,1686959130.5025342,6.871159076690674,2349.580810546875,572.37646484375,6851.78125,cgp,mu+lambda,halfcheetah,4,66500,6906.0224609375,6868.7958984375,6851.78125
666,0,6075.3759765625,42.319923400878906,666,14645.951171875,7175.1533203125,666,6892.78857421875,4558.984577417374,1686959137.3966293,6.879357814788818,558.7353515625,766.161376953125,6868.61962890625,cgp,mu+lambda,halfcheetah,4,66600,7175.1533203125,6892.78857421875,6868.61962890625
667,0,6395.892578125,6.707624435424805,667,2940.26953125,6882.5888671875,667,6825.32421875,4565.862971305847,1686959144.2750232,6.864390850067139,2775.80224609375,1740.865966796875,6761.04150390625,cgp,mu+lambda,halfcheetah,4,66700,6882.5888671875,6825.32421875,6761.04150390625
668,0,5900.87255859375,24.290555953979492,668,2777.4970703125,6965.2255859375,668,6945.576171875,4572.732291460037,1686959151.1443434,6.854615688323975,2370.54052734375,780.8224487304688,6864.23828125,cgp,mu+lambda,halfcheetah,4,66800,6965.2255859375,6945.576171875,6864.23828125
669,0,5929.05078125,10.133302688598633,669,2830.302490234375,6963.8310546875,669,6934.15185546875,4579.601553678513,1686959158.0136056,6.855654716491699,2448.55126953125,676.5941772460938,6890.03271484375,cgp,mu+lambda,halfcheetah,4,66900,6963.8310546875,6934.15185546875,6890.03271484375
670,0,5648.66064453125,26.733007431030273,670,2790.95654296875,7054.8212890625,670,6946.8837890625,4586.3795800209045,1686959164.791632,6.7600321769714355,2357.714599609375,913.9453125,6937.29150390625,cgp,mu+lambda,halfcheetah,4,67000,7054.8212890625,6946.8837890625,6937.29150390625
671,0,5246.80126953125,-37.48706817626953,671,10531.3984375,6854.546875,671,6851.02294921875,4593.113900184631,1686959171.525952,6.7171630859375,1225.747802734375,808.7403564453125,6823.6494140625,cgp,mu+lambda,halfcheetah,4,67100,6854.546875,6851.02294921875,6823.6494140625
672,0,6397.55419921875,-28.510953903198242,672,2972.9453125,7083.0791015625,672,6914.65087890625,4599.844323635101,1686959178.2563756,6.712612152099609,2509.79833984375,467.25909423828125,6906.96337890625,cgp,mu+lambda,halfcheetah,4,67200,7083.0791015625,6914.65087890625,6906.96337890625
673,0,5240.830078125,-42.108062744140625,673,10528.275390625,6978.890625,673,6799.82080078125,4606.573372364044,1686959184.9854243,6.713563919067383,1155.1702880859375,402.88507080078125,6795.7353515625,cgp,mu+lambda,halfcheetah,4,67300,6978.890625,6799.82080078125,6795.7353515625
674,0,6243.94970703125,-107.955810546875,674,2927.200927734375,6798.54736328125,674,6795.44970703125,4613.30078792572,1686959191.7128398,6.710999488830566,2232.947021484375,307.07989501953125,6792.599609375,cgp,mu+lambda,halfcheetah,4,67400,6798.54736328125,6795.44970703125,6792.599609375
675,0,5609.06005859375,-24.9104061126709,675,10558.7548828125,6911.4638671875,675,6897.70703125,4620.0367250442505,1686959198.448777,6.718356132507324,1202.79248046875,346.77734375,6878.4873046875,cgp,mu+lambda,halfcheetah,4,67500,6911.4638671875,6897.70703125,6878.4873046875
676,0,6297.2021484375,7.301631450653076,676,10617.6884765625,6915.95849609375,676,6906.14013671875,4626.7717390060425,1686959205.183791,6.7181878089904785,1597.2635498046875,727.78466796875,6882.11328125,cgp,mu+lambda,halfcheetah,4,67600,6915.95849609375,6906.14013671875,6882.11328125
677,0,6582.0810546875,18.47347068786621,677,14702.515625,7042.55419921875,677,6964.8525390625,4633.504746437073,1686959211.9167984,6.7155351638793945,792.2743530273438,1172.78076171875,6944.07568359375,cgp,mu+lambda,halfcheetah,4,67700,7042.55419921875,6964.8525390625,6944.07568359375
678,0,6431.5498046875,5.77229642868042,678,10643.587890625,7017.20703125,678,7001.50439453125,4640.551486253738,1686959218.9635382,7.033164978027344,1521.23388671875,365.98773193359375,6994.33984375,cgp,mu+lambda,halfcheetah,4,67800,7017.20703125,7001.50439453125,6994.33984375
679,0,6583.2099609375,33.841835021972656,679,10668.69140625,6979.98486328125,679,6960.76123046875,4647.577676773071,1686959225.9897287,7.011604309082031,1938.7841796875,1817.212646484375,6928.7099609375,cgp,mu+lambda,halfcheetah,4,67900,6979.98486328125,6960.76123046875,6928.7099609375
680,0,6068.44775390625,-13.50873851776123,680,2907.53759765625,7061.7705078125,680,7023.6318359375,4654.578439950943,1686959232.9904919,6.986091613769531,2125.368896484375,325.4520568847656,7018.76416015625,cgp,mu+lambda,halfcheetah,4,68000,7061.7705078125,7023.6318359375,7018.76416015625
681,0,6097.0751953125,51.38478469848633,681,2919.3330078125,7041.146484375,681,6989.40966796875,4661.56583070755,1686959239.9778826,6.972707271575928,2413.87158203125,468.8829040527344,6989.0283203125,cgp,mu+lambda,halfcheetah,4,68100,7041.146484375,6989.40966796875,6989.0283203125
682,0,6249.64404296875,88.6868896484375,682,2847.860107421875,7009.40185546875,682,6952.1904296875,4668.484699010849,1686959246.896751,6.904057502746582,2373.844970703125,770.30712890625,6902.333984375,cgp,mu+lambda,halfcheetah,4,68200,7009.40185546875,6952.1904296875,6902.333984375
683,0,5845.81298828125,29.34927749633789,683,2877.669921875,7051.603515625,683,6985.01171875,4675.386822462082,1686959253.7988744,6.88753604888916,2189.545654296875,448.9815979003906,6966.96142578125,cgp,mu+lambda,halfcheetah,4,68300,7051.603515625,6985.01171875,6966.96142578125
684,0,6080.26123046875,-95.73200225830078,684,14627.033203125,7157.61865234375,684,6893.6875,4682.291953802109,1686959260.7040057,6.8909993171691895,316.044677734375,476.18939208984375,6865.16748046875,cgp,mu+lambda,halfcheetah,4,68400,7157.61865234375,6893.6875,6865.16748046875
685,0,6314.51171875,-31.440176010131836,685,2995.663818359375,7105.21923828125,685,7073.59033203125,4689.1908321380615,1686959267.602884,6.885056018829346,2558.4208984375,555.67626953125,7041.87109375,cgp,mu+lambda,halfcheetah,4,68500,7105.21923828125,7073.59033203125,7041.87109375
686,0,6484.03125,4.566901206970215,686,10665.5029296875,7201.478515625,686,6990.3251953125,4696.084525823593,1686959274.4965777,6.87978458404541,1779.02685546875,624.4825439453125,6976.71923828125,cgp,mu+lambda,halfcheetah,4,68600,7201.478515625,6990.3251953125,6976.71923828125
687,0,6620.03271484375,43.80315399169922,687,2986.2451171875,7105.3505859375,687,7012.6201171875,4702.946457147598,1686959281.358509,6.847692489624023,2829.484619140625,1376.3568115234375,6997.06689453125,cgp,mu+lambda,halfcheetah,4,68700,7105.3505859375,7012.6201171875,6997.06689453125
688,0,6387.7607421875,-7.446463584899902,688,2926.327392578125,7117.43994140625,688,7050.9775390625,4709.783920764923,1686959288.1959727,6.822697639465332,2422.057373046875,539.791748046875,6926.48046875,cgp,mu+lambda,halfcheetah,4,68800,7117.43994140625,7050.9775390625,6926.48046875
689,0,6334.9365234375,22.54723358154297,689,2942.595947265625,7134.63623046875,689,7018.70166015625,4716.525355100632,1686959294.937407,6.723898410797119,2408.88232421875,468.257080078125,7017.8759765625,cgp,mu+lambda,halfcheetah,4,68900,7134.63623046875,7018.70166015625,7017.8759765625
690,0,6461.638671875,30.83935546875,690,2993.71240234375,7063.50732421875,690,7054.77685546875,4723.274231433868,1686959301.6862833,6.731359481811523,2764.0458984375,1314.730224609375,7007.91162109375,cgp,mu+lambda,halfcheetah,4,69000,7063.50732421875,7054.77685546875,7007.91162109375
691,0,6312.412109375,-50.469566345214844,691,2926.130615234375,7126.8193359375,691,7018.54443359375,4730.014906644821,1686959308.4269586,6.720637798309326,2306.432373046875,508.3060302734375,6967.08935546875,cgp,mu+lambda,halfcheetah,4,69100,7126.8193359375,7018.54443359375,6967.08935546875
692,0,6478.31494140625,110.558349609375,692,2953.227294921875,7184.99658203125,692,7099.85205078125,4736.754056453705,1686959315.1661084,6.7197465896606445,2579.18310546875,677.1298828125,7039.32861328125,cgp,mu+lambda,halfcheetah,4,69200,7184.99658203125,7099.85205078125,7039.32861328125
693,0,5213.28662109375,2.655951738357544,693,2785.095703125,6952.44873046875,693,6863.15234375,4743.482538700104,1686959321.8945906,6.709566593170166,2159.822265625,472.757080078125,6861.88525390625,cgp,mu+lambda,halfcheetah,4,69300,6952.44873046875,6863.15234375,6861.88525390625
694,0,5478.37646484375,64.70784759521484,694,10548.6923828125,7113.21826171875,694,7085.4013671875,4750.221175432205,1686959328.6332273,6.719732284545898,1196.364990234375,542.8505859375,6976.2177734375,cgp,mu+lambda,halfcheetah,4,69400,7113.21826171875,7085.4013671875,6976.2177734375
695,0,6203.75634765625,33.202247619628906,695,2940.393310546875,7117.63818359375,695,7038.84814453125,4756.957319259644,1686959335.3693712,6.716879367828369,2523.970947265625,1071.348388671875,7037.8203125,cgp,mu+lambda,halfcheetah,4,69500,7117.63818359375,7038.84814453125,7037.8203125
696,0,6366.85400390625,16.07746124267578,696,2900.75390625,7026.7744140625,696,6980.189453125,4763.688990831375,1686959342.1010427,6.713228702545166,2206.739990234375,446.41876220703125,6965.45166015625,cgp,mu+lambda,halfcheetah,4,69600,7026.7744140625,6980.189453125,6965.45166015625
697,0,5166.05029296875,9.117706298828125,697,10543.8681640625,7124.8369140625,697,6959.07373046875,4770.423762798309,1686959348.8358147,6.71600866317749,1196.7066650390625,688.5162353515625,6898.4365234375,cgp,mu+lambda,halfcheetah,4,69700,7124.8369140625,6959.07373046875,6898.4365234375
698,0,6477.115234375,67.44514465332031,698,3037.87939453125,7174.2919921875,698,7047.50537109375,4777.160110473633,1686959355.5721624,6.717545509338379,2618.07763671875,533.0498657226562,7004.87109375,cgp,mu+lambda,halfcheetah,4,69800,7174.2919921875,7047.50537109375,7004.87109375
699,0,6358.36767578125,-86.90434265136719,699,14640.099609375,7027.78271484375,699,6989.42919921875,4783.900259971619,1686959362.312312,6.719648361206055,365.8860778808594,458.673828125,6978.5400390625,cgp,mu+lambda,halfcheetah,4,69900,7027.78271484375,6989.42919921875,6978.5400390625
700,0,4193.6767578125,-101.7847900390625,700,2796.900634765625,7102.79150390625,700,6974.720703125,4790.637418985367,1686959369.049471,6.718967914581299,1983.244384765625,407.0508728027344,6969.95556640625,cgp,mu+lambda,halfcheetah,4,70000,7102.79150390625,6974.720703125,6969.95556640625
701,0,3895.788818359375,-42.77595138549805,701,14532.55859375,6945.82470703125,701,6914.98974609375,4797.377249240875,1686959375.7893012,6.720716953277588,-37.23406219482422,346.04052734375,6907.5126953125,cgp,mu+lambda,halfcheetah,4,70100,6945.82470703125,6914.98974609375,6907.5126953125
702,0,6269.8984375,162.38577270507812,702,10600.4912109375,6955.28759765625,702,6945.431640625,4804.116163015366,1686959382.528215,6.720644474029541,1622.521728515625,1091.5390625,6934.96240234375,cgp,mu+lambda,halfcheetah,4,70200,6955.28759765625,6945.431640625,6934.96240234375
703,0,6299.8779296875,5.841846466064453,703,2865.9736328125,6988.5908203125,703,6956.34228515625,4810.8513441085815,1686959389.263396,6.716499328613281,2321.190673828125,521.3074340820312,6898.150390625,cgp,mu+lambda,halfcheetah,4,70300,6988.5908203125,6956.34228515625,6898.150390625
704,0,6567.17529296875,16.186859130859375,704,17791.541015625,7042.9970703125,704,6996.12744140625,4817.593640089035,1686959396.005692,6.722952365875244,-331.5208435058594,536.2255859375,6944.345703125,cgp,mu+lambda,halfcheetah,4,70400,7042.9970703125,6996.12744140625,6944.345703125
705,0,5332.19921875,73.71546936035156,705,14587.0947265625,6982.65966796875,705,6933.91796875,4824.340469837189,1686959402.7525218,6.729666233062744,258.547607421875,584.4765625,6859.8759765625,cgp,mu+lambda,halfcheetah,4,70500,6982.65966796875,6933.91796875,6859.8759765625
706,0,5101.98828125,-32.589168548583984,706,10536.81640625,7041.8427734375,706,7006.74462890625,4831.07882142067,1686959409.4908733,6.7207770347595215,1086.330322265625,434.65618896484375,6952.3154296875,cgp,mu+lambda,halfcheetah,4,70600,7041.8427734375,7006.74462890625,6952.3154296875
707,0,6407.6669921875,2.2426886558532715,707,10614.4228515625,6990.5703125,707,6950.85009765625,4837.815776109695,1686959416.227828,6.720522880554199,1427.9521484375,492.09246826171875,6933.48193359375,cgp,mu+lambda,halfcheetah,4,70700,6990.5703125,6950.85009765625,6933.48193359375
708,0,5551.0341796875,-48.667266845703125,708,10574.2314453125,7068.1123046875,708,7019.12841796875,4844.555916786194,1686959422.9679687,6.722776412963867,1257.6239013671875,430.7572021484375,6980.474609375,cgp,mu+lambda,halfcheetah,4,70800,7068.1123046875,7019.12841796875,6980.474609375
709,0,6516.8828125,17.60091781616211,709,2955.269775390625,6998.0888671875,709,6985.34228515625,4851.2909281253815,1686959429.70298,6.7181525230407715,2561.94873046875,604.7159423828125,6924.53125,cgp,mu+lambda,halfcheetah,4,70900,6998.0888671875,6985.34228515625,6924.53125
710,0,6443.94189453125,123.72054290771484,710,2947.78515625,6993.37451171875,710,6940.05908203125,4858.026430606842,1686959436.4384825,6.718017578125,2779.777099609375,1323.3017578125,6938.369140625,cgp,mu+lambda,halfcheetah,4,71000,6993.37451171875,6940.05908203125,6938.369140625
711,0,5560.1455078125,-43.95453643798828,711,10550.732421875,7135.568359375,711,6986.7724609375,4864.762648105621,1686959443.1747,6.719897270202637,1237.441650390625,522.8717041015625,6867.8095703125,cgp,mu+lambda,halfcheetah,4,71100,7135.568359375,6986.7724609375,6867.8095703125
712,0,5757.89990234375,63.28675079345703,712,2879.415771484375,7025.71728515625,712,7015.25,4871.749525547028,1686959450.1615775,6.972513675689697,2376.816162109375,520.234619140625,6988.94775390625,cgp,mu+lambda,halfcheetah,4,71200,7025.71728515625,7015.25,6988.94775390625
713,0,4581.20703125,17.09992790222168,713,2794.427490234375,7173.1845703125,713,7072.6396484375,4878.661889076233,1686959457.073941,6.8992533683776855,2116.20751953125,534.8865966796875,6974.390625,cgp,mu+lambda,halfcheetah,4,71300,7173.1845703125,7072.6396484375,6974.390625
714,0,6389.8056640625,177.04026794433594,714,2868.421142578125,7059.10693359375,714,7050.14306640625,4885.532632827759,1686959463.9446847,6.856613636016846,2969.60888671875,2269.42236328125,7024.96826171875,cgp,mu+lambda,halfcheetah,4,71400,7059.10693359375,7050.14306640625,7024.96826171875
715,0,6023.5771484375,-29.484683990478516,715,14637.0087890625,6981.7568359375,715,6977.599609375,4892.378314733505,1686959470.7903666,6.831855773925781,490.62066650390625,648.79736328125,6970.44677734375,cgp,mu+lambda,halfcheetah,4,71500,6981.7568359375,6977.599609375,6970.44677734375
716,0,5712.7158203125,39.32482147216797,716,2821.979736328125,7193.50439453125,716,7080.40673828125,4899.202538967133,1686959477.614591,6.810647010803223,2106.335693359375,507.9544372558594,7033.87646484375,cgp,mu+lambda,halfcheetah,4,71600,7193.50439453125,7080.40673828125,7033.87646484375
717,0,5852.419921875,53.029876708984375,717,2814.94287109375,7096.05908203125,717,7039.70556640625,4905.992804288864,1686959484.4048562,6.775931358337402,2529.173828125,1123.9515380859375,6992.2021484375,cgp,mu+lambda,halfcheetah,4,71700,7096.05908203125,7039.70556640625,6992.2021484375
