,training.top_k_forward_reward.top_1_forward_reward,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,training.run_id,training.top_k_fit.top_2_fit,training.evaluation_time,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,training.fitness_mean,training.top_k_forward_reward.top_2_forward_reward,training.fitness_1q,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.generation,training.fitness_median,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_3q,training.top_k_fit.top_0_fit,_timestamp,training.top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,training.evaluation
0,0,999,0,0,13.67267394065857,106,96,10.507591247558594,0,138.0318145751953,999,78.20000457763672,38.40999984741211,0,30.0,999,0,0,15.0,0,0,0,6.0,999,1693618024.5684938,0,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_pendulum,106,0
1,0,999,0,1,15.090455055236816,106,97,1.2483187913894653,0,137.37286376953125,999,99.4000015258789,42.93000030517578,0,32.0,999,0,1,28.0,0,0,0,6.75,999,1693618025.986275,0,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_pendulum,106,100
2,0,999,0,2,16.397249221801758,106,999,1.2481530904769897,0,166.53668212890625,999,999.0,55.69999694824219,0,34.0,999,0,2,30.0,0,0,0,14.75,999,1693618027.2930691,0,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_pendulum,106,200
3,0,999,0,3,17.698386669158936,106,999,1.2441575527191162,0,230.95372009277344,999,999.0,87.40999603271484,0,36.0,999,0,3,30.0,0,0,0,18.5,999,1693618028.5942066,0,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_pendulum,106,300
4,0,999,0,4,19.001299381256104,106,999,1.2428704500198364,0,304.6170654296875,999,999.0,134.22999572753906,0,51.25,999,0,4,29.5,0,0,0,8.0,999,1693618029.8971193,0,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_pendulum,106,400
5,0,999,0,5,20.30754804611206,106,999,1.2496849298477173,0,317.3282470703125,999,999.0,141.00999450683594,0,49.0,999,0,5,26.0,0,0,0,7.0,999,1693618031.203368,0,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_pendulum,106,500
6,0,999,0,6,21.611113786697388,106,999,1.247205376625061,0,402.7619934082031,999,999.0,241.25999450683594,0,65.0,999,0,6,31.0,0,0,0,13.25,999,1693618032.5069337,0,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_pendulum,106,600
7,0,999,0,7,22.911402702331543,106,999,1.2474169731140137,0,410.62445068359375,999,999.0,248.12998962402344,0,57.75,999,0,7,31.5,0,0,0,9.5,999,1693618033.8072226,0,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_pendulum,106,700
8,0,999,0,8,24.21542978286743,106,999,1.247362732887268,0,374.71734619140625,999,999.0,199.739990234375,0,48.5,999,0,8,29.0,0,0,0,14.0,999,1693618035.1112497,0,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_pendulum,106,800
9,0,999,0,9,25.51928997039795,106,999,1.2521183490753174,0,415.6018371582031,999,999.0,259.8899841308594,0,60.75,999,0,9,34.0,0,0,0,15.0,999,1693618036.4151099,0,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_pendulum,106,900
10,0,999,0,10,26.82103419303894,106,999,1.2490607500076294,0,382.50909423828125,999,999.0,209.95999145507812,0,54.0,999,0,10,29.5,0,0,0,7.0,999,1693618037.716854,0,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_pendulum,106,1000
11,0,999,0,11,28.1231427192688,106,999,1.2465815544128418,0,443.3919982910156,999,999.0,305.5799865722656,0,999.0,999,0,11,30.0,0,0,0,7.75,999,1693618039.0189626,0,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_pendulum,106,1100
12,0,999,0,12,29.427868127822876,106,999,1.248025894165039,0,391.2173767089844,999,999.0,217.51998901367188,0,46.75,999,0,12,29.0,0,0,0,6.0,999,1693618040.323688,0,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_pendulum,106,1200
13,0,999,0,13,30.73294734954834,106,999,1.249585509300232,0,358.0750732421875,999,999.0,179.97999572753906,0,37.0,999,0,13,30.0,0,0,0,7.0,999,1693618041.6287673,0,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_pendulum,106,1300
14,0,999,0,14,32.03433918952942,106,999,1.246126413345337,0,417.7125244140625,999,999.0,255.9499969482422,0,48.0,999,0,14,30.0,0,0,0,7.0,999,1693618042.930159,0,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_pendulum,106,1400
15,0,999,0,15,33.33752179145813,106,999,1.2468243837356567,0,411.1204833984375,999,999.0,247.47999572753906,0,55.25,999,0,15,30.5,0,0,0,7.0,999,1693618044.2333417,0,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_pendulum,106,1500
16,0,999,0,16,34.64124584197998,106,999,1.2482540607452393,0,404.710205078125,999,999.0,237.2899932861328,0,40.0,999,0,16,30.0,0,0,0,14.75,999,1693618045.5370657,0,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_pendulum,106,1600
17,0,999,0,17,35.943259477615356,106,999,1.247596263885498,0,340.9659423828125,999,999.0,154.489990234375,0,34.0,999,0,17,15.0,0,0,0,6.0,999,1693618046.8390794,0,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_pendulum,106,1700
18,0,999,0,18,37.24767065048218,106,999,1.2479881048202515,0,329.90740966796875,999,999.0,146.14999389648438,0,32.0,999,0,18,19.0,0,0,0,6.0,999,1693618048.1434906,0,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_pendulum,106,1800
19,0,999,0,19,38.54907488822937,106,999,1.2486340999603271,0,405.0464782714844,999,999.0,236.58999633789062,0,37.5,999,0,19,31.0,0,0,0,14.75,999,1693618049.4448948,0,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_pendulum,106,1900
20,0,999,0,20,39.85326671600342,106,999,1.2458769083023071,0,417.5115051269531,999,999.0,256.29998779296875,0,52.0,999,0,20,30.0,0,0,0,12.75,999,1693618050.7490866,0,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_pendulum,106,2000
21,0,999,0,21,41.156996965408325,106,999,1.2490477561950684,0,390.9608154296875,999,999.0,217.489990234375,0,42.0,999,0,21,29.0,0,0,0,11.0,999,1693618052.0528169,0,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_pendulum,106,2100
22,0,999,0,22,42.45950150489807,106,999,1.2462338209152222,0,398.0747985839844,999,999.0,227.33999633789062,0,50.5,999,0,22,30.0,0,0,0,9.25,999,1693618053.3553214,0,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_pendulum,106,2200
23,0,999,0,23,43.76497960090637,106,999,1.2496135234832764,0,423.5771179199219,999,999.0,266.0299987792969,0,372.75,999,0,23,30.0,0,0,0,6.75,999,1693618054.6607995,0,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_pendulum,106,2300
24,0,999,0,24,45.067195415496826,106,999,1.2456907033920288,0,376.608154296875,999,999.0,195.55999755859375,0,35.0,999,0,24,25.5,0,0,0,7.0,999,1693618055.9630153,0,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_pendulum,106,2400
