,iteration,front_size,reward,simplicity
93,58,2,856.45764,0.79999995
94,59,2,435.114,0.8333333
95,59,2,856.45764,0.79999995
96,60,2,435.114,0.8333333
97,60,2,851.2612,0.79999995
98,61,2,435.114,0.8333333
99,61,2,890.65924,0.79999995
100,62,2,435.114,0.8333333
101,62,2,852.19666,0.79999995
102,63,2,435.114,0.8333333
103,63,2,852.19666,0.79999995
104,64,2,852.19666,0.79999995
105,64,2,435.24185,0.8333333
106,65,2,851.2612,0.79999995
107,65,2,435.24185,0.8333333
108,66,2,842.0362,0.79999995
109,66,2,435.24185,0.8333333
110,67,2,842.0362,0.79999995
111,67,2,435.24185,0.8333333
112,68,2,842.0362,0.79999995
113,68,2,435.24185,0.8333333
114,69,2,842.0362,0.79999995
115,69,2,435.24185,0.8333333
116,70,2,837.3464,0.79999995
117,70,2,435.24185,0.8333333
118,71,2,829.04834,0.79999995
119,71,2,435.24185,0.8333333
120,72,2,435.24185,0.8333333
121,72,2,832.88574,0.79999995
122,73,2,435.24185,0.8333333
123,73,2,826.91943,0.79999995
124,74,2,817.1927,0.79999995
125,74,2,435.24185,0.8333333
126,75,2,435.24185,0.8333333
127,75,2,810.3581,0.79999995
128,76,2,802.3474,0.79999995
129,76,2,435.24185,0.8333333
130,77,2,435.24185,0.8333333
131,77,2,796.0569,0.79999995
132,78,2,435.24185,0.8333333
133,78,2,833.3135,0.79999995
134,79,2,435.24185,0.8333333
135,79,2,833.61847,0.79999995
136,80,2,435.24185,0.8333333
137,80,2,833.61847,0.79999995
138,81,2,435.24185,0.8333333
139,81,2,831.73016,0.79999995
140,82,2,435.24185,0.8333333
141,82,2,831.73016,0.79999995
142,83,2,435.24185,0.8333333
143,83,2,805.26764,0.79999995
144,84,2,435.24185,0.8333333
145,84,2,803.73193,0.79999995
146,85,2,435.24185,0.8333333
147,85,2,803.73193,0.79999995
148,86,2,435.24185,0.8333333
149,86,2,823.6647,0.79999995
150,87,2,435.24185,0.8333333
151,87,2,868.9706,0.79999995
152,88,3,435.24185,0.8333333
153,88,3,868.9706,0.79999995
154,88,3,689.34344,0.81666666
155,89,3,435.24185,0.8333333
156,89,3,824.2824,0.79999995
157,89,3,689.34344,0.81666666
158,90,3,435.24185,0.8333333
159,90,3,819.8249,0.79999995
160,90,3,689.34344,0.81666666
161,91,3,435.24185,0.8333333
162,91,3,689.34344,0.81666666
163,91,3,814.46375,0.79999995
164,92,3,435.24185,0.8333333
165,92,3,689.34344,0.81666666
166,92,3,814.46375,0.79999995
167,93,3,804.999,0.79999995
168,93,3,689.34344,0.81666666
169,93,3,444.54422,0.8333333
170,94,3,802.1244,0.79999995
171,94,3,444.54422,0.8333333
172,94,3,738.49603,0.81666666
173,95,3,793.5106,0.79999995
174,95,3,444.54422,0.8333333
175,95,3,738.49603,0.81666666
176,96,3,793.5106,0.79999995
177,96,3,444.54422,0.8333333
178,96,3,738.49603,0.81666666
179,97,2,444.54422,0.8333333
180,97,2,824.0974,0.81666666
181,98,2,444.54422,0.8333333
182,98,2,738.49603,0.81666666
183,99,2,444.54422,0.8333333
184,99,2,691.256,0.81666666
185,100,2,689.34344,0.81666666
186,100,2,444.54422,0.8333333
187,101,2,689.34344,0.81666666
188,101,2,444.54422,0.8333333
189,102,2,444.54422,0.8333333
190,102,2,791.78644,0.81666666
191,103,2,444.54422,0.8333333
192,103,2,719.1881,0.81666666
193,104,2,444.54422,0.8333333
194,104,2,842.9557,0.81666666
195,105,2,444.54422,0.8333333
196,105,2,842.9557,0.81666666
197,106,2,444.54422,0.8333333
198,106,2,833.998,0.81666666
199,107,2,444.54422,0.8333333
200,107,2,833.0239,0.81666666
201,108,2,444.54422,0.8333333
202,108,2,823.60785,0.81666666
203,109,2,444.54422,0.8333333
204,109,2,823.60785,0.81666666
205,110,2,444.54422,0.8333333
206,110,2,823.60785,0.81666666
207,111,2,444.54422,0.8333333
208,111,2,818.0321,0.81666666
209,112,2,444.54422,0.8333333
210,112,2,818.0321,0.81666666
211,113,2,444.54422,0.8333333
212,113,2,818.0321,0.81666666
213,114,2,444.54422,0.8333333
214,114,2,821.87494,0.81666666
215,115,2,444.54422,0.8333333
216,115,2,862.3136,0.81666666
217,116,2,444.54422,0.8333333
218,116,2,821.87494,0.81666666
219,117,2,444.54422,0.8333333
220,117,2,821.87494,0.81666666
221,118,2,444.54422,0.8333333
222,118,2,818.0321,0.81666666
223,119,2,444.54422,0.8333333
224,119,2,818.0321,0.81666666
225,120,2,444.54422,0.8333333
226,120,2,839.5257,0.81666666
227,121,2,444.54422,0.8333333
228,121,2,818.0321,0.81666666
229,122,2,444.54422,0.8333333
230,122,2,813.5024,0.81666666
231,123,2,444.54422,0.8333333
232,123,2,808.9285,0.81666666
233,124,2,444.54422,0.8333333
234,124,2,813.54156,0.81666666
235,125,2,444.54422,0.8333333
236,125,2,860.94354,0.81666666
237,126,2,444.54422,0.8333333
238,126,2,818.5365,0.81666666
239,127,2,444.54422,0.8333333
240,127,2,813.54156,0.81666666
241,128,2,444.54422,0.8333333
242,128,2,813.54156,0.81666666
243,129,2,444.54422,0.8333333
244,129,2,813.54156,0.81666666
245,130,2,444.54422,0.8333333
246,130,2,801.864,0.81666666
247,131,2,444.54422,0.8333333
248,131,2,795.83344,0.81666666
249,132,2,444.54422,0.8333333
250,132,2,918.5652,0.81666666
251,133,2,444.54422,0.8333333
252,133,2,811.4321,0.81666666
253,134,2,444.54422,0.8333333
254,134,2,811.4321,0.81666666
255,135,2,444.54422,0.8333333
256,135,2,803.6464,0.81666666
257,136,2,444.54422,0.8333333
258,136,2,804.68207,0.81666666
259,137,2,444.54422,0.8333333
260,137,2,823.3392,0.81666666
261,138,2,444.54422,0.8333333
262,138,2,870.0046,0.81666666
263,139,2,444.54422,0.8333333
264,139,2,870.0046,0.81666666
265,140,2,444.54422,0.8333333
266,140,2,870.0046,0.81666666
267,141,2,444.54422,0.8333333
268,141,2,852.78754,0.81666666
269,142,2,444.54422,0.8333333
270,142,2,850.9517,0.81666666
271,143,2,444.54422,0.8333333
272,143,2,890.185,0.81666666
273,144,2,444.54422,0.8333333
274,144,2,918.35443,0.81666666
275,145,2,444.54422,0.8333333
276,145,2,918.35443,0.81666666
277,146,2,444.54422,0.8333333
278,146,2,918.35443,0.81666666
279,147,2,444.54422,0.8333333
280,147,2,890.185,0.81666666
281,148,2,444.54422,0.8333333
282,148,2,866.51855,0.81666666
283,149,2,444.54422,0.8333333
284,149,2,866.51855,0.81666666
285,150,2,444.54422,0.8333333
286,150,2,866.51855,0.81666666
287,151,2,444.54422,0.8333333
288,151,2,866.02325,0.81666666
289,152,2,444.54422,0.8333333
290,152,2,860.46216,0.81666666
291,153,2,444.54422,0.8333333
292,153,2,855.4695,0.81666666
293,154,2,444.54422,0.8333333
294,154,2,855.4695,0.81666666
295,155,2,444.54422,0.8333333
296,155,2,855.4695,0.81666666
297,156,2,444.54422,0.8333333
298,156,2,855.4695,0.81666666
299,157,2,444.54422,0.8333333
300,157,2,855.4695,0.81666666
301,158,2,444.54422,0.8333333
302,158,2,855.4695,0.81666666
303,159,2,444.54422,0.8333333
304,159,2,855.4695,0.81666666
305,160,2,444.54422,0.8333333
306,160,2,855.4695,0.81666666
307,161,2,444.54422,0.8333333
308,161,2,855.4695,0.81666666
309,162,2,444.54422,0.8333333
310,162,2,855.4672,0.81666666
311,163,2,444.54422,0.8333333
312,163,2,855.4672,0.81666666
313,164,2,444.54422,0.8333333
314,164,2,842.7296,0.81666666
315,165,2,444.54422,0.8333333
316,165,2,834.01556,0.81666666
317,166,2,444.54422,0.8333333
318,166,2,834.01556,0.81666666
319,167,2,444.54422,0.8333333
320,167,2,850.58795,0.81666666
321,168,2,444.54422,0.8333333
322,168,2,850.58795,0.81666666
323,169,2,444.54422,0.8333333
324,169,2,834.01556,0.81666666
325,170,2,444.54422,0.8333333
326,170,2,830.5027,0.81666666
327,171,2,444.54422,0.8333333
328,171,2,833.01294,0.81666666
329,172,2,444.54422,0.8333333
330,172,2,830.5027,0.81666666
331,173,2,444.54422,0.8333333
332,173,2,823.6712,0.81666666
333,174,2,444.54422,0.8333333
334,174,2,820.9046,0.81666666
335,175,2,444.54422,0.8333333
336,175,2,814.5872,0.81666666
337,176,2,444.54422,0.8333333
338,176,2,814.5872,0.81666666
339,177,2,444.54422,0.8333333
340,177,2,804.8714,0.81666666
341,178,2,444.54422,0.8333333
342,178,2,792.1664,0.81666666
343,179,2,444.54422,0.8333333
344,179,2,802.22925,0.81666666
345,180,2,444.54422,0.8333333
346,180,2,800.5426,0.81666666
347,181,2,444.54422,0.8333333
348,181,2,843.5796,0.81666666
349,182,2,444.54422,0.8333333
350,182,2,814.835,0.81666666
351,183,2,444.54422,0.8333333
352,183,2,800.5426,0.81666666
353,184,2,444.54422,0.8333333
354,184,2,800.5426,0.81666666
355,185,2,444.54422,0.8333333
356,185,2,814.4333,0.81666666
357,186,2,444.54422,0.8333333
358,186,2,810.6746,0.81666666
359,187,2,444.54422,0.8333333
360,187,2,813.4073,0.81666666
361,188,2,444.54422,0.8333333
362,188,2,842.3926,0.81666666
363,189,2,444.54422,0.8333333
364,189,2,823.51904,0.81666666
365,190,2,444.54422,0.8333333
366,190,2,866.6951,0.81666666
367,191,2,444.54422,0.8333333
368,191,2,925.4024,0.81666666
369,192,2,444.54422,0.8333333
370,192,2,866.6951,0.81666666
371,193,2,444.54422,0.8333333
372,193,2,828.7292,0.81666666
373,194,2,444.54422,0.8333333
374,194,2,865.6159,0.81666666
375,195,2,444.54422,0.8333333
376,195,2,862.52185,0.81666666
377,196,2,444.54422,0.8333333
378,196,2,828.7292,0.81666666
379,197,2,444.54422,0.8333333
380,197,2,828.7292,0.81666666
381,198,3,444.54422,0.8333333
382,198,3,828.7292,0.81666666
383,198,3,908.91815,0.79999995
384,199,3,444.54422,0.8333333
385,199,3,814.7062,0.81666666
386,199,3,908.91815,0.79999995
387,200,3,444.54422,0.8333333
388,200,3,814.7062,0.81666666
389,200,3,908.91815,0.79999995
390,201,3,444.54422,0.8333333
391,201,3,833.7806,0.81666666
392,201,3,984.5246,0.79999995
393,202,3,444.54422,0.8333333
394,202,3,918.86743,0.79999995
395,202,3,849.7779,0.81666666
396,203,3,444.54422,0.8333333
397,203,3,849.7779,0.81666666
398,203,3,1087.1138,0.79999995
399,204,3,444.54422,0.8333333
400,204,3,849.7779,0.81666666
401,204,3,956.9575,0.79999995
402,205,3,444.54422,0.8333333
403,205,3,849.7779,0.81666666
404,205,3,946.6857,0.79999995
405,206,3,444.54422,0.8333333
406,206,3,849.7779,0.81666666
407,206,3,946.6857,0.79999995
408,207,3,444.54422,0.8333333
409,207,3,849.7779,0.81666666
410,207,3,974.9756,0.79999995
411,208,3,444.54422,0.8333333
412,208,3,871.8523,0.81666666
413,208,3,1060.9209,0.79999995
414,209,3,444.54422,0.8333333
415,209,3,871.8523,0.81666666
416,209,3,1060.9209,0.79999995
417,210,3,444.54422,0.8333333
418,210,3,871.8523,0.81666666
419,210,3,1066.8242,0.79999995
420,211,3,444.54422,0.8333333
421,211,3,871.8523,0.81666666
422,211,3,1066.8242,0.79999995
423,212,3,444.54422,0.8333333
424,212,3,871.8523,0.81666666
425,212,3,1108.5239,0.79999995
426,213,3,444.54422,0.8333333
427,213,3,871.8523,0.81666666
428,213,3,1097.6482,0.79999995
429,214,3,444.54422,0.8333333
430,214,3,871.8523,0.81666666
431,214,3,1066.8242,0.79999995
432,215,3,444.54422,0.8333333
433,215,3,871.8523,0.81666666
434,215,3,1060.9209,0.79999995
435,216,3,444.54422,0.8333333
436,216,3,871.8523,0.81666666
437,216,3,1041.9419,0.79999995
438,217,3,444.54422,0.8333333
439,217,3,871.8523,0.81666666
440,217,3,1003.8681,0.79999995
441,218,3,444.54422,0.8333333
442,218,3,871.8523,0.81666666
443,218,3,994.44806,0.79999995
444,219,3,444.54422,0.8333333
445,219,3,871.8523,0.81666666
446,219,3,994.44806,0.79999995
447,220,3,444.54422,0.8333333
448,220,3,871.8523,0.81666666
449,220,3,994.44806,0.79999995
450,221,3,444.54422,0.8333333
451,221,3,871.8523,0.81666666
452,221,3,975.59534,0.79999995
453,222,3,444.54422,0.8333333
454,222,3,871.8523,0.81666666
455,222,3,975.59534,0.79999995
456,223,3,444.54422,0.8333333
457,223,3,871.8523,0.81666666
458,223,3,1004.2095,0.79999995
459,224,3,444.54422,0.8333333
460,224,3,871.8523,0.81666666
461,224,3,975.84326,0.79999995
462,225,3,444.54422,0.8333333
463,225,3,871.8523,0.81666666
464,225,3,975.84326,0.79999995
465,226,3,444.54422,0.8333333
466,226,3,871.8523,0.81666666
467,226,3,975.84326,0.79999995
468,227,3,444.54422,0.8333333
469,227,3,871.8523,0.81666666
470,227,3,975.84326,0.79999995
471,228,3,444.54422,0.8333333
472,228,3,871.8523,0.81666666
473,228,3,975.84326,0.79999995
474,229,3,444.54422,0.8333333
475,229,3,871.8523,0.81666666
476,229,3,974.96735,0.79999995
477,230,3,444.54422,0.8333333
478,230,3,871.8523,0.81666666
479,230,3,974.96735,0.79999995
480,231,3,444.54422,0.8333333
481,231,3,871.8523,0.81666666
482,231,3,965.7034,0.79999995
483,232,3,444.54422,0.8333333
484,232,3,956.17676,0.79999995
485,232,3,890.67926,0.81666666
486,233,3,444.54422,0.8333333
487,233,3,890.67926,0.81666666
488,233,3,955.77405,0.79999995
489,234,3,444.54422,0.8333333
490,234,3,946.6857,0.79999995
491,234,3,890.67926,0.81666666
492,235,3,444.54422,0.8333333
493,235,3,946.6857,0.79999995
494,235,3,890.67926,0.81666666
495,236,3,444.54422,0.8333333
496,236,3,890.67926,0.81666666
497,236,3,1022.6455,0.79999995
498,237,3,444.54422,0.8333333
499,237,3,946.6857,0.79999995
500,237,3,890.67926,0.81666666
501,238,3,444.54422,0.8333333
502,238,3,937.50946,0.79999995
503,238,3,890.67926,0.81666666
504,239,3,444.54422,0.8333333
505,239,3,937.50946,0.79999995
506,239,3,890.67926,0.81666666
507,240,3,444.54422,0.8333333
508,240,3,937.50946,0.79999995
509,240,3,890.67926,0.81666666
510,241,2,444.54422,0.8333333
511,241,2,890.67926,0.81666666
512,242,2,444.54422,0.8333333
513,242,2,890.67926,0.81666666
514,243,2,444.54422,0.8333333
515,243,2,890.67926,0.81666666
516,244,2,444.54422,0.8333333
517,244,2,890.67926,0.81666666
518,245,2,444.54422,0.8333333
519,245,2,890.67926,0.81666666
520,246,2,444.54422,0.8333333
521,246,2,871.8523,0.81666666
522,247,2,444.54422,0.8333333
523,247,2,871.8523,0.81666666
524,248,2,444.54422,0.8333333
525,248,2,871.8523,0.81666666
526,249,2,444.54422,0.8333333
527,249,2,859.88293,0.81666666
528,250,2,444.54422,0.8333333
529,250,2,859.88293,0.81666666
530,251,2,444.54422,0.8333333
531,251,2,850.65393,0.81666666
532,252,2,444.54422,0.8333333
533,252,2,841.5165,0.81666666
534,253,2,444.54422,0.8333333
535,253,2,841.5165,0.81666666
536,254,2,444.54422,0.8333333
537,254,2,837.6598,0.81666666
538,255,2,837.6598,0.81666666
539,255,2,444.35074,0.8333333
540,256,2,444.35074,0.8333333
541,256,2,851.06445,0.81666666
542,257,2,444.35074,0.8333333
543,257,2,851.06445,0.81666666
544,258,2,444.35074,0.8333333
545,258,2,851.06445,0.81666666
546,259,2,444.35074,0.8333333
547,259,2,848.75165,0.81666666
548,260,2,444.35074,0.8333333
549,260,2,842.6892,0.81666666
550,261,2,444.35074,0.8333333
551,261,2,842.6892,0.81666666
552,262,2,837.6598,0.81666666
553,262,2,444.35074,0.8333333
554,263,2,444.35074,0.8333333
555,263,2,862.3417,0.81666666
556,264,2,444.35074,0.8333333
557,264,2,857.7317,0.81666666
558,265,2,837.6598,0.81666666
559,265,2,444.35074,0.8333333
560,266,2,837.6598,0.81666666
561,266,2,444.35074,0.8333333
562,267,2,837.6598,0.81666666
563,267,2,444.35074,0.8333333
564,268,2,837.6598,0.81666666
565,268,2,444.35074,0.8333333
566,269,2,822.2968,0.81666666
567,269,2,444.35074,0.8333333
568,270,2,444.35074,0.8333333
569,270,2,909.5428,0.81666666
570,271,2,444.35074,0.8333333
571,271,2,824.2412,0.81666666
572,272,2,444.35074,0.8333333
573,272,2,818.9461,0.81666666
574,273,2,444.35074,0.8333333
575,273,2,818.9461,0.81666666
576,274,2,444.35074,0.8333333
577,274,2,815.02313,0.81666666
578,275,2,444.35074,0.8333333
579,275,2,823.8309,0.81666666
580,276,2,444.35074,0.8333333
581,276,2,833.89594,0.81666666
582,277,2,444.35074,0.8333333
583,277,2,823.83746,0.81666666
584,278,2,444.35074,0.8333333
585,278,2,823.83746,0.81666666
586,279,2,444.35074,0.8333333
587,279,2,823.83746,0.81666666
588,280,2,444.35074,0.8333333
589,280,2,897.38135,0.81666666
590,281,2,444.35074,0.8333333
591,281,2,897.38135,0.81666666
592,282,2,444.35074,0.8333333
593,282,2,887.5763,0.81666666
594,283,2,444.35074,0.8333333
595,283,2,887.5763,0.81666666
596,284,2,444.35074,0.8333333
597,284,2,846.1757,0.81666666
598,285,2,444.35074,0.8333333
599,285,2,846.1757,0.81666666
600,286,2,444.35074,0.8333333
601,286,2,831.46533,0.81666666
602,287,2,444.35074,0.8333333
603,287,2,831.46533,0.81666666
604,288,2,444.35074,0.8333333
605,288,2,811.14026,0.81666666
606,289,2,444.35074,0.8333333
607,289,2,811.14026,0.81666666
608,290,2,444.35074,0.8333333
609,290,2,802.8494,0.81666666
610,291,2,444.35074,0.8333333
611,291,2,819.7192,0.81666666
612,292,2,444.35074,0.8333333
613,292,2,838.82367,0.81666666
614,293,2,444.35074,0.8333333
615,293,2,848.36786,0.81666666
616,294,2,444.35074,0.8333333
617,294,2,871.28687,0.81666666
618,295,2,444.35074,0.8333333
619,295,2,871.28687,0.81666666
620,296,2,444.35074,0.8333333
621,296,2,848.36786,0.81666666
622,297,2,444.35074,0.8333333
623,297,2,838.82367,0.81666666
624,298,2,444.35074,0.8333333
625,298,2,819.7192,0.81666666
626,299,2,444.35074,0.8333333
627,299,2,810.3776,0.81666666
628,300,2,444.35074,0.8333333
629,300,2,810.3776,0.81666666
630,301,2,444.35074,0.8333333
631,301,2,810.3776,0.81666666
632,302,2,444.35074,0.8333333
633,302,2,810.3776,0.81666666
634,303,1,814.6103,0.8333333
635,304,1,794.7005,0.8333333
636,305,1,810.6228,0.8333333
637,306,1,810.2481,0.8333333
638,307,1,810.2481,0.8333333
639,308,1,823.99274,0.8333333
640,309,1,823.99274,0.8333333
641,310,1,818.4408,0.8333333
642,311,1,818.4408,0.8333333
643,312,1,810.2481,0.8333333
644,313,1,841.1062,0.8333333
645,314,1,841.1062,0.8333333
646,315,1,841.1062,0.8333333
647,316,1,947.5237,0.8333333
648,317,1,862.1802,0.8333333
649,318,1,820.18,0.8333333
650,319,1,820.18,0.8333333
651,320,1,820.18,0.8333333
652,321,1,812.4531,0.8333333
653,322,1,813.9319,0.8333333
654,323,1,813.0558,0.8333333
655,324,1,869.1923,0.8333333
656,325,1,869.1923,0.8333333
657,326,1,869.1923,0.8333333
658,327,1,850.2446,0.8333333
659,328,1,850.2446,0.8333333
660,329,1,850.2446,0.8333333
661,330,1,820.4039,0.8333333
662,331,1,803.9675,0.8333333
663,332,1,792.40515,0.8333333
664,333,1,93.59151,0.8333333
665,334,3,93.59151,0.8333333
666,334,3,776.506,0.79999995
667,334,3,282.7925,0.81666666
668,335,3,93.59151,0.8333333
669,335,3,776.506,0.79999995
670,335,3,282.7925,0.81666666
671,336,3,93.59151,0.8333333
672,336,3,776.506,0.79999995
673,336,3,292.50128,0.81666666
674,337,3,93.59151,0.8333333
675,337,3,776.506,0.79999995
676,337,3,292.50128,0.81666666
677,338,3,93.59151,0.8333333
678,338,3,776.506,0.79999995
679,338,3,292.50128,0.81666666
680,339,3,93.59151,0.8333333
681,339,3,776.506,0.79999995
682,339,3,301.55096,0.81666666
683,340,3,93.59151,0.8333333
684,340,3,776.506,0.79999995
685,340,3,301.55096,0.81666666
686,341,3,93.59151,0.8333333
687,341,3,776.506,0.79999995
688,341,3,301.55096,0.81666666
689,342,3,93.59151,0.8333333
690,342,3,776.506,0.79999995
691,342,3,301.55096,0.81666666
692,343,3,93.59151,0.8333333
693,343,3,776.506,0.79999995
694,343,3,301.55096,0.81666666
695,344,3,93.59151,0.8333333
696,344,3,776.506,0.79999995
697,344,3,301.55096,0.81666666
698,345,3,93.59151,0.8333333
699,345,3,301.55096,0.81666666
700,345,3,789.8971,0.79999995
701,346,3,301.55096,0.81666666
702,346,3,93.72523,0.8333333
703,346,3,801.0308,0.79999995
704,347,3,301.55096,0.81666666
705,347,3,789.8971,0.79999995
706,347,3,93.72523,0.8333333
707,348,3,301.55096,0.81666666
708,348,3,93.72523,0.8333333
709,348,3,779.756,0.79999995
710,349,3,776.506,0.79999995
711,349,3,93.72523,0.8333333
712,349,3,348.38272,0.81666666
713,350,4,93.72523,0.8333333
714,350,4,348.38272,0.81666666
715,350,4,890.7005,0.7833333
716,350,4,840.6953,0.79999995
717,351,4,93.72523,0.8333333
718,351,4,348.38272,0.81666666
719,351,4,890.7005,0.7833333
720,351,4,840.6953,0.79999995
721,352,4,93.72523,0.8333333
722,352,4,348.38272,0.81666666
723,352,4,890.7005,0.7833333
724,352,4,840.6953,0.79999995
725,353,4,93.72523,0.8333333
726,353,4,348.38272,0.81666666
727,353,4,890.7005,0.7833333
728,353,4,840.6953,0.79999995
729,354,4,93.72523,0.8333333
730,354,4,348.38272,0.81666666
731,354,4,890.7005,0.7833333
732,354,4,840.6953,0.79999995
733,355,4,93.72523,0.8333333
734,355,4,348.38272,0.81666666
735,355,4,890.7005,0.7833333
736,355,4,840.6953,0.79999995
737,356,4,93.72523,0.8333333
738,356,4,348.38272,0.81666666
739,356,4,890.7005,0.7833333
740,356,4,840.6953,0.79999995
741,357,4,93.72523,0.8333333
742,357,4,348.38272,0.81666666
743,357,4,890.7005,0.7833333
744,357,4,840.6953,0.79999995
745,358,4,93.72523,0.8333333
746,358,4,348.38272,0.81666666
747,358,4,890.7005,0.7833333
748,358,4,840.6953,0.79999995
749,359,4,93.72523,0.8333333
750,359,4,348.38272,0.81666666
751,359,4,890.7005,0.7833333
752,359,4,840.6953,0.79999995
753,360,4,93.72523,0.8333333
754,360,4,348.38272,0.81666666
755,360,4,890.7005,0.7833333
756,360,4,842.494,0.79999995
757,361,4,93.72523,0.8333333
758,361,4,890.7005,0.7833333
759,361,4,858.93243,0.79999995
760,361,4,349.61786,0.81666666
761,362,4,93.72523,0.8333333
762,362,4,890.7005,0.7833333
763,362,4,858.93243,0.79999995
764,362,4,349.61786,0.81666666
765,363,4,93.72523,0.8333333
766,363,4,890.7005,0.7833333
767,363,4,858.93243,0.79999995
768,363,4,349.61786,0.81666666
769,364,4,93.72523,0.8333333
770,364,4,890.7005,0.7833333
771,364,4,858.93243,0.79999995
772,364,4,349.61786,0.81666666
773,365,4,93.72523,0.8333333
774,365,4,890.7005,0.7833333
775,365,4,858.93243,0.79999995
776,365,4,358.623,0.81666666
777,366,4,890.7005,0.7833333
778,366,4,92.684265,0.8333333
779,366,4,858.93243,0.79999995
780,366,4,358.623,0.81666666
781,367,4,890.7005,0.7833333
782,367,4,92.684265,0.8333333
783,367,4,858.93243,0.79999995
784,367,4,358.623,0.81666666
785,368,2,890.7005,0.7833333
786,368,2,871.365,0.8333333
787,369,2,890.7005,0.7833333
788,369,2,871.365,0.8333333
789,370,2,890.7005,0.7833333
790,370,2,877.3617,0.8333333
791,371,2,890.7005,0.7833333
792,371,2,877.3617,0.8333333
793,372,2,890.7005,0.7833333
794,372,2,877.3617,0.8333333
795,373,2,890.7005,0.7833333
796,373,2,877.3617,0.8333333
797,374,2,890.7005,0.7833333
798,374,2,877.3617,0.8333333
799,375,2,890.7005,0.7833333
800,375,2,877.3617,0.8333333
801,376,2,890.7005,0.7833333
802,376,2,877.3617,0.8333333
803,377,2,890.7005,0.7833333
804,377,2,877.3617,0.8333333
805,378,2,890.7005,0.7833333
806,378,2,877.3617,0.8333333
807,379,2,890.7005,0.7833333
808,379,2,877.3617,0.8333333
809,380,2,890.7005,0.7833333
810,380,2,877.3617,0.8333333
811,381,2,890.7005,0.7833333
812,381,2,887.8927,0.8333333
813,382,2,890.7005,0.7833333
814,382,2,890.487,0.8333333
815,383,1,890.487,0.8333333
816,384,1,887.8927,0.8333333
817,385,1,877.3617,0.8333333
818,386,1,872.0864,0.8333333
819,387,1,897.9549,0.8333333
820,388,1,872.0864,0.8333333
821,389,1,872.0864,0.8333333
822,390,1,872.0864,0.8333333
