,_runtime,training.run_id,training.fitness_1q,_step,training.fitness_3q,training.generation,training.fitness_mean,training.fitness_median,_timestamp,training.evaluation_time,training.top_k_fit.top_0_fit,training.top_k_fit.top_2_fit,training.fitness_std,training.top_k_fit.top_1_fit,solver,ea,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
744,3571.5359456539154,0,1001.2531127929688,744,715.9153442382812,744,866.3792114257812,965.2161865234375,1687013048.9630077,4.744018077850342,1007.5947265625,1006.6687622070312,171.6548614501953,1006.6929321289062,cgp,mu+lambda,ant,3,74400,1007.5947265625,1006.6929321289062,1006.6687622070312
745,3576.2994287014008,0,1001.551025390625,745,707.84033203125,745,818.0330810546875,972.3761596679688,1687013053.7264907,4.746618747711182,1008.3568725585938,1007.051513671875,258.3218688964844,1007.3594360351562,cgp,mu+lambda,ant,3,74500,1008.3568725585938,1007.3594360351562,1007.051513671875
746,3581.0911622047424,0,1001.910888671875,746,705.387451171875,746,848.6854248046875,976.2413940429688,1687013058.5182242,4.7750725746154785,1010.766357421875,1009.5315551757812,213.32029724121094,1010.2042846679688,cgp,mu+lambda,ant,3,74600,1010.766357421875,1010.2042846679688,1009.5315551757812
747,3585.8828847408295,0,1000.1981811523438,747,824.546875,747,880.7333374023438,989.7574462890625,1687013063.3099468,4.773858547210693,1007.0574951171875,1007.0311279296875,189.8140106201172,1007.054443359375,cgp,mu+lambda,ant,3,74700,1007.0574951171875,1007.054443359375,1007.0311279296875
748,3590.6713767051697,0,999.6190795898438,748,703.4713745117188,748,834.8648071289062,945.401123046875,1687013068.0984387,4.7706499099731445,1011.9768676757812,1008.3519287109375,225.31764221191406,1010.8622436523438,cgp,mu+lambda,ant,3,74800,1011.9768676757812,1010.8622436523438,1008.3519287109375
749,3595.4592669010162,0,1000.4082641601562,749,698.0410766601562,749,820.1279296875,974.875244140625,1687013072.886329,4.771414756774902,1009.0045166015625,1006.1357421875,247.11557006835938,1008.1702270507812,cgp,mu+lambda,ant,3,74900,1009.0045166015625,1008.1702270507812,1006.1357421875
750,3600.2472898960114,0,998.7163696289062,750,707.022216796875,750,833.8594970703125,971.0715942382812,1687013077.674352,4.76928186416626,1010.2122192382812,1008.2850952148438,240.9898681640625,1008.4676513671875,cgp,mu+lambda,ant,3,75000,1010.2122192382812,1008.4676513671875,1008.2850952148438
751,3605.0317809581757,0,1000.2142333984375,751,828.4769897460938,751,873.7868041992188,967.79150390625,1687013082.458843,4.766894340515137,1009.91552734375,1008.655517578125,178.8700714111328,1008.7344970703125,cgp,mu+lambda,ant,3,75100,1009.91552734375,1008.7344970703125,1008.655517578125
752,3609.815727710724,0,999.1178588867188,752,705.4132690429688,752,855.6075439453125,963.4432373046875,1687013087.2427897,4.765821933746338,1011.091552734375,1008.1742553710938,178.4196014404297,1010.7021484375,cgp,mu+lambda,ant,3,75200,1011.091552734375,1010.7021484375,1008.1742553710938
753,3614.6019077301025,0,1000.2679443359375,753,708.0160522460938,753,860.8096923828125,972.1956787109375,1687013092.0289698,4.767816066741943,1007.5634155273438,1007.0531616210938,188.7380828857422,1007.0689697265625,cgp,mu+lambda,ant,3,75300,1007.5634155273438,1007.0689697265625,1007.0531616210938
754,3619.3855679035187,0,997.398681640625,754,729.4746704101562,754,868.593505859375,981.2156982421875,1687013096.81263,4.765813827514648,1009.0656127929688,1007.0344848632812,196.4385986328125,1008.3362426757812,cgp,mu+lambda,ant,3,75400,1009.0656127929688,1008.3362426757812,1007.0344848632812
755,3624.1687121391296,0,998.2735595703125,755,706.5864868164062,755,820.8372192382812,882.5394287109375,1687013101.5957742,4.764365196228027,1009.2228393554688,1006.9723510742188,208.80120849609375,1007.1686401367188,cgp,mu+lambda,ant,3,75500,1009.2228393554688,1007.1686401367188,1006.9723510742188
756,3628.9495890140533,0,1001.0482177734375,756,710.2442626953125,756,844.9183349609375,964.3770141601562,1687013106.376651,4.761937618255615,1010.8291015625,1008.1685180664062,226.1752166748047,1008.1763305664062,cgp,mu+lambda,ant,3,75600,1010.8291015625,1008.1763305664062,1008.1685180664062
757,3633.7313871383667,0,1001.7979125976562,757,720.9984130859375,757,852.8165283203125,946.4974365234375,1687013111.1584492,4.76371431350708,1007.8806762695312,1007.4077758789062,216.4299774169922,1007.7145385742188,cgp,mu+lambda,ant,3,75700,1007.8806762695312,1007.7145385742188,1007.4077758789062
758,3638.515773534775,0,998.239990234375,758,712.3663940429688,758,844.827392578125,962.0291748046875,1687013115.9428356,4.7657928466796875,1008.6452026367188,1007.177001953125,225.68524169921875,1008.1423950195312,cgp,mu+lambda,ant,3,75800,1008.6452026367188,1008.1423950195312,1007.177001953125
759,3643.28368639946,0,1000.9082641601562,759,703.3408813476562,759,837.5687866210938,958.9741821289062,1687013120.7107484,4.748192310333252,1010.2646484375,1009.3253784179688,219.43702697753906,1009.90087890625,cgp,mu+lambda,ant,3,75900,1010.2646484375,1009.90087890625,1009.3253784179688
760,3648.0445532798767,0,1001.8682861328125,760,641.2845458984375,760,810.2135009765625,891.9189453125,1687013125.4716153,4.741946697235107,1009.4884033203125,1007.5362548828125,207.40476989746094,1007.8375854492188,cgp,mu+lambda,ant,3,76000,1009.4884033203125,1007.8375854492188,1007.5362548828125
761,3652.805120229721,0,998.0528564453125,761,760.0626220703125,761,868.7179565429688,979.721923828125,1687013130.2321823,4.7414374351501465,1008.0059204101562,1006.062744140625,199.9561767578125,1007.0250244140625,cgp,mu+lambda,ant,3,76100,1008.0059204101562,1007.0250244140625,1006.062744140625
762,3657.563800096512,0,1000.9978637695312,762,763.0985717773438,762,862.092041015625,979.4422607421875,1687013134.9908621,4.739493370056152,1010.9368896484375,1006.3492431640625,215.5272979736328,1007.20166015625,cgp,mu+lambda,ant,3,76200,1010.9368896484375,1007.20166015625,1006.3492431640625
763,3662.3227682113647,0,997.6185913085938,763,705.115478515625,763,838.2657470703125,945.6317138671875,1687013139.7498302,4.739291667938232,1010.413330078125,1007.1817626953125,213.1228790283203,1009.2066650390625,cgp,mu+lambda,ant,3,76300,1010.413330078125,1009.2066650390625,1007.1817626953125
764,3667.0843942165375,0,1001.2256469726562,764,709.1168212890625,764,856.8340454101562,977.734375,1687013144.5114563,4.743532657623291,1009.5847778320312,1008.065673828125,179.75067138671875,1008.0906372070312,cgp,mu+lambda,ant,3,76400,1009.5847778320312,1008.0906372070312,1008.065673828125
765,3671.843195438385,0,1002.435791015625,765,828.41259765625,765,897.4864501953125,987.0325317382812,1687013149.2702575,4.740523338317871,1014.0401000976562,1009.62109375,159.8986358642578,1010.2548217773438,cgp,mu+lambda,ant,3,76500,1014.0401000976562,1010.2548217773438,1009.62109375
766,3676.611216068268,0,998.666259765625,766,707.6242065429688,766,856.7449951171875,976.417236328125,1687013154.038278,4.746270179748535,1011.307373046875,1009.873779296875,197.03497314453125,1010.9814453125,cgp,mu+lambda,ant,3,76600,1011.307373046875,1010.9814453125,1009.873779296875
767,3681.390412092209,0,998.8281860351562,767,698.5119018554688,767,835.2529296875,966.085693359375,1687013158.8174741,4.754394054412842,1009.9508056640625,1007.5049438476562,208.321533203125,1007.6453247070312,cgp,mu+lambda,ant,3,76700,1009.9508056640625,1007.6453247070312,1007.5049438476562
768,3686.1543588638306,0,1001.240478515625,768,718.7507934570312,768,863.3455810546875,988.8742065429688,1687013163.581421,4.745396614074707,1008.5552978515625,1007.13818359375,193.1888427734375,1008.245361328125,cgp,mu+lambda,ant,3,76800,1008.5552978515625,1008.245361328125,1007.13818359375
769,3690.919813632965,0,1000.92822265625,769,820.882568359375,769,866.1092529296875,983.1207885742188,1687013168.3468757,4.747593402862549,1008.5112915039062,1007.3567504882812,240.7095184326172,1008.4640502929688,cgp,mu+lambda,ant,3,76900,1008.5112915039062,1008.4640502929688,1007.3567504882812
770,3695.6822893619537,0,999.3610229492188,770,706.917724609375,770,855.601318359375,972.9775390625,1687013173.1093514,4.7462029457092285,1012.4822998046875,1008.0264282226562,204.9300994873047,1008.8696899414062,cgp,mu+lambda,ant,3,77000,1012.4822998046875,1008.8696899414062,1008.0264282226562
771,3700.446610212326,0,997.9715576171875,771,711.4552001953125,771,845.1446533203125,962.648681640625,1687013177.8736722,4.746337413787842,1010.3853759765625,1008.4163208007812,207.67233276367188,1009.7089233398438,cgp,mu+lambda,ant,3,77100,1010.3853759765625,1009.7089233398438,1008.4163208007812
772,3705.2113897800446,0,998.3289794921875,772,716.3135986328125,772,859.6608276367188,970.4939575195312,1687013182.6384518,4.746923923492432,1009.8109741210938,1007.314697265625,200.18795776367188,1009.5586547851562,cgp,mu+lambda,ant,3,77200,1009.8109741210938,1009.5586547851562,1007.314697265625
773,3709.9777302742004,0,999.1575927734375,773,726.679443359375,773,865.0217895507812,947.4901123046875,1687013187.4047923,4.749622821807861,1009.8214721679688,1007.759033203125,182.7726287841797,1008.0714111328125,cgp,mu+lambda,ant,3,77300,1009.8214721679688,1008.0714111328125,1007.759033203125
774,3714.73970580101,0,1002.30078125,774,853.8646240234375,774,888.3262329101562,983.01416015625,1687013192.1667678,4.745004653930664,1008.8154907226562,1008.1029052734375,187.73365783691406,1008.7203979492188,cgp,mu+lambda,ant,3,77400,1008.8154907226562,1008.7203979492188,1008.1029052734375
775,3719.502362012863,0,999.3191528320312,775,706.4296875,775,860.3342895507812,959.807861328125,1687013196.929424,4.74496603012085,1009.058837890625,1006.9061279296875,186.02749633789062,1008.4533081054688,cgp,mu+lambda,ant,3,77500,1009.058837890625,1008.4533081054688,1006.9061279296875
776,3724.26389837265,0,1000.29345703125,776,717.1978149414062,776,871.7020263671875,978.0751953125,1687013201.6909604,4.744778156280518,1011.518310546875,1008.1592407226562,177.14410400390625,1010.7332763671875,cgp,mu+lambda,ant,3,77600,1011.518310546875,1010.7332763671875,1008.1592407226562
777,3729.0317001342773,0,998.4320678710938,777,817.6575317382812,777,876.898681640625,966.467041015625,1687013206.4587622,4.751169681549072,1010.1666259765625,1007.0364379882812,187.0464630126953,1007.8250122070312,cgp,mu+lambda,ant,3,77700,1010.1666259765625,1007.8250122070312,1007.0364379882812
778,3733.7982771396637,0,1001.595947265625,778,705.8719482421875,778,843.0672607421875,952.08935546875,1687013211.2253392,4.748572826385498,1008.7727661132812,1008.3258056640625,206.74635314941406,1008.5888061523438,cgp,mu+lambda,ant,3,77800,1008.7727661132812,1008.5888061523438,1008.3258056640625
779,3738.560571908951,0,1001.3712768554688,779,705.308837890625,779,844.6001586914062,977.8865356445312,1687013215.987634,4.745662689208984,1010.6998291015625,1009.4180908203125,212.82424926757812,1010.4656982421875,cgp,mu+lambda,ant,3,77900,1010.6998291015625,1010.4656982421875,1009.4180908203125
780,3743.3256545066833,0,1002.0623168945312,780,709.714111328125,780,866.0745239257812,985.088134765625,1687013220.7527165,4.7473530769348145,1011.6731567382812,1011.1337280273438,220.8784942626953,1011.2589721679688,cgp,mu+lambda,ant,3,78000,1011.6731567382812,1011.2589721679688,1011.1337280273438
781,3748.088036298752,0,1001.1697998046875,781,744.666015625,781,853.64404296875,968.9649047851562,1687013225.5150983,4.745224952697754,1010.2970581054688,1009.8655395507812,210.75985717773438,1010.1392822265625,cgp,mu+lambda,ant,3,78100,1010.2970581054688,1010.1392822265625,1009.8655395507812
782,3752.8516647815704,0,999.1461181640625,782,705.9244995117188,782,824.7056884765625,965.1005859375,1687013230.2787268,4.74706506729126,1009.927001953125,1007.898193359375,239.574951171875,1007.9402465820312,cgp,mu+lambda,ant,3,78200,1009.927001953125,1007.9402465820312,1007.898193359375
783,3757.6163074970245,0,1000.7080078125,783,820.19287109375,783,883.6510620117188,987.5022583007812,1687013235.0433695,4.746743202209473,1012.4400634765625,1009.487060546875,183.1532440185547,1010.654541015625,cgp,mu+lambda,ant,3,78300,1012.4400634765625,1010.654541015625,1009.487060546875
784,3762.3798801898956,0,998.0543212890625,784,727.7869873046875,784,868.7012329101562,979.4852294921875,1687013239.8069422,4.746271133422852,1009.5099487304688,1007.76123046875,191.44415283203125,1008.6066284179688,cgp,mu+lambda,ant,3,78400,1009.5099487304688,1008.6066284179688,1007.76123046875
785,3767.140470266342,0,1002.2595825195312,785,753.2343139648438,785,880.816162109375,972.307861328125,1687013244.5675323,4.743062973022461,1010.3526000976562,1009.1522216796875,160.19174194335938,1009.4569702148438,cgp,mu+lambda,ant,3,78500,1010.3526000976562,1009.4569702148438,1009.1522216796875
786,3771.903720855713,0,1000.0765380859375,786,709.694091796875,786,855.2118530273438,983.1221313476562,1687013249.330783,4.74613094329834,1009.9183349609375,1007.2877197265625,201.27215576171875,1007.331787109375,cgp,mu+lambda,ant,3,78600,1009.9183349609375,1007.331787109375,1007.2877197265625
787,3776.6660647392273,0,998.5856323242188,787,700.9910888671875,787,833.6055297851562,933.46240234375,1687013254.0931268,4.743946552276611,1011.2173461914062,1009.138671875,210.2045440673828,1009.8363037109375,cgp,mu+lambda,ant,3,78700,1011.2173461914062,1009.8363037109375,1009.138671875
788,3781.434391260147,0,997.58447265625,788,705.3212890625,788,860.9841918945312,976.4467163085938,1687013258.8614533,4.751152038574219,1012.2379760742188,1008.4913330078125,192.12612915039062,1008.953857421875,cgp,mu+lambda,ant,3,78800,1012.2379760742188,1008.953857421875,1008.4913330078125
789,3786.198260307312,0,1001.153076171875,789,729.311767578125,789,849.3657836914062,968.9295654296875,1687013263.6253223,4.746181488037109,1009.2020874023438,1007.3644409179688,220.3605499267578,1007.5852661132812,cgp,mu+lambda,ant,3,78900,1009.2020874023438,1007.5852661132812,1007.3644409179688
790,3790.962058544159,0,997.92724609375,790,703.1947021484375,790,837.9862060546875,936.542236328125,1687013268.3891206,4.747066974639893,1007.4158935546875,1005.9002075195312,200.50967407226562,1006.5878295898438,cgp,mu+lambda,ant,3,79000,1007.4158935546875,1006.5878295898438,1005.9002075195312
791,3795.727484226227,0,1002.2219848632812,791,823.7503662109375,791,878.972900390625,982.1243896484375,1687013273.1545463,4.747102737426758,1009.05078125,1007.93798828125,191.70236206054688,1007.9931640625,cgp,mu+lambda,ant,3,79100,1009.05078125,1007.9931640625,1007.93798828125
792,3800.494728088379,0,999.7378540039062,792,723.4013671875,792,889.9769287109375,988.2157592773438,1687013277.9217901,4.75023889541626,1012.112548828125,1010.5794067382812,162.9292449951172,1010.8001708984375,cgp,mu+lambda,ant,3,79200,1012.112548828125,1010.8001708984375,1010.5794067382812
793,3805.253816843033,0,1001.4135131835938,793,706.1461181640625,793,863.2421875,988.02783203125,1687013282.6808789,4.741998195648193,1009.983642578125,1007.9039916992188,208.62889099121094,1009.6846313476562,cgp,mu+lambda,ant,3,79300,1009.983642578125,1009.6846313476562,1007.9039916992188
794,3810.014442205429,0,1001.67822265625,794,776.8954467773438,794,871.4916381835938,985.6765747070312,1687013287.4415042,4.742650985717773,1015.54736328125,1011.9597778320312,193.7334747314453,1012.7380981445312,cgp,mu+lambda,ant,3,79400,1015.54736328125,1012.7380981445312,1011.9597778320312
795,3814.7795436382294,0,1001.4478759765625,795,708.7416381835938,795,873.4359741210938,975.1488037109375,1687013292.2066057,4.748474597930908,1010.777587890625,1007.6184692382812,166.2034149169922,1008.8945922851562,cgp,mu+lambda,ant,3,79500,1010.777587890625,1008.8945922851562,1007.6184692382812
796,3819.5399267673492,0,1000.7850952148438,796,719.4088134765625,796,879.8311767578125,985.2908935546875,1687013296.9669888,4.743898391723633,1012.4439086914062,1008.4619140625,160.77789306640625,1010.2216186523438,cgp,mu+lambda,ant,3,79600,1012.4439086914062,1010.2216186523438,1008.4619140625
797,3824.301924228668,0,999.8396606445312,797,708.9686889648438,797,835.71875,969.0411376953125,1687013301.7289863,4.744392395019531,1013.1234741210938,1007.3103637695312,217.71304321289062,1007.7589111328125,cgp,mu+lambda,ant,3,79700,1013.1234741210938,1007.7589111328125,1007.3103637695312
798,3829.072254896164,0,1001.1209106445312,798,846.4160766601562,798,886.8331298828125,979.614013671875,1687013306.499317,4.754441738128662,1011.1443481445312,1007.9715576171875,178.2638397216797,1008.6625366210938,cgp,mu+lambda,ant,3,79800,1011.1443481445312,1008.6625366210938,1007.9715576171875
799,3833.8375630378723,0,997.4039306640625,799,707.4422607421875,799,848.3496704101562,959.6953125,1687013311.264625,4.746029376983643,1008.9268798828125,1007.5198974609375,203.39993286132812,1008.69091796875,cgp,mu+lambda,ant,3,79900,1008.9268798828125,1008.69091796875,1007.5198974609375
800,3838.5984818935394,0,1001.7243041992188,800,795.0723266601562,800,889.516357421875,983.9546508789062,1687013316.025544,4.744133949279785,1011.563232421875,1009.8917236328125,154.39308166503906,1010.9525146484375,cgp,mu+lambda,ant,3,80000,1011.563232421875,1010.9525146484375,1009.8917236328125
801,3843.3620314598083,0,1001.1204223632812,801,754.0782470703125,801,876.900634765625,982.1527099609375,1687013320.7890935,4.74710750579834,1010.8375244140625,1010.6441650390625,182.7461395263672,1010.7041015625,cgp,mu+lambda,ant,3,80100,1010.8375244140625,1010.7041015625,1010.6441650390625
802,3848.1231932640076,0,998.27099609375,802,702.6712646484375,802,826.06982421875,943.88818359375,1687013325.5502553,4.744174957275391,1016.024658203125,1009.459716796875,241.3731689453125,1010.2329711914062,cgp,mu+lambda,ant,3,80200,1016.024658203125,1010.2329711914062,1009.459716796875
803,3852.8865654468536,0,1002.9931030273438,803,751.1560668945312,803,869.30810546875,977.909912109375,1687013330.3136275,4.7461161613464355,1010.8656005859375,1009.3592529296875,191.6011505126953,1009.6997680664062,cgp,mu+lambda,ant,3,80300,1010.8656005859375,1009.6997680664062,1009.3592529296875
804,3857.6489424705505,0,999.4541625976562,804,705.1213989257812,804,839.7213745117188,951.3143310546875,1687013335.0760045,4.745457649230957,1011.6282348632812,1008.6199951171875,207.07176208496094,1009.6890869140625,cgp,mu+lambda,ant,3,80400,1011.6282348632812,1009.6890869140625,1008.6199951171875
805,3862.4135246276855,0,999.3818969726562,805,705.5804443359375,805,819.64794921875,929.2296142578125,1687013339.8405867,4.7481794357299805,1010.0960083007812,1009.0515747070312,240.2448272705078,1009.5304565429688,cgp,mu+lambda,ant,3,80500,1010.0960083007812,1009.5304565429688,1009.0515747070312
806,3867.1735553741455,0,1002.4488525390625,806,705.4183349609375,806,848.1808471679688,939.3660888671875,1687013344.6006174,4.7427077293396,1010.3096923828125,1009.2839965820312,198.83282470703125,1009.3291015625,cgp,mu+lambda,ant,3,80600,1010.3096923828125,1009.3291015625,1009.2839965820312
807,3871.9344828128815,0,1001.015625,807,710.455322265625,807,849.81201171875,982.1226196289062,1687013349.3615448,4.743913173675537,1010.6378784179688,1008.0396118164062,222.4328155517578,1010.1010131835938,cgp,mu+lambda,ant,3,80700,1010.6378784179688,1010.1010131835938,1008.0396118164062
808,3876.694984436035,0,1000.010986328125,808,743.0853271484375,808,848.2532348632812,958.0989379882812,1687013354.1220465,4.744840621948242,1011.7255249023438,1009.2720947265625,212.8137664794922,1009.4494018554688,cgp,mu+lambda,ant,3,80800,1011.7255249023438,1009.4494018554688,1009.2720947265625
809,3881.4584538936615,0,1001.87939453125,809,706.2202758789062,809,844.6282348632812,974.89013671875,1687013358.885516,4.745677947998047,1010.508544921875,1009.783935546875,229.07933044433594,1010.4623413085938,cgp,mu+lambda,ant,3,80900,1010.508544921875,1010.4623413085938,1009.783935546875
810,3886.2220187187195,0,1001.575439453125,810,678.0621337890625,810,839.9574584960938,966.269775390625,1687013363.6490808,4.746400356292725,1009.0704345703125,1008.6166381835938,201.83982849121094,1008.71875,cgp,mu+lambda,ant,3,81000,1009.0704345703125,1008.71875,1008.6166381835938
811,3890.983157157898,0,1001.354736328125,811,707.4315795898438,811,835.9442138671875,977.4908447265625,1687013368.4102192,4.745184898376465,1011.2651977539062,1008.3728637695312,242.31320190429688,1010.215087890625,cgp,mu+lambda,ant,3,81100,1011.2651977539062,1010.215087890625,1008.3728637695312
812,3895.742372274399,0,1002.11962890625,812,708.3781127929688,812,848.3568725585938,963.984375,1687013373.1694343,4.74213981628418,1013.2867431640625,1008.3153076171875,212.43577575683594,1009.041748046875,cgp,mu+lambda,ant,3,81200,1013.2867431640625,1009.041748046875,1008.3153076171875
813,3900.506362438202,0,998.97998046875,813,829.187744140625,813,892.2453002929688,966.523193359375,1687013377.9334245,4.746699333190918,1015.2949829101562,1009.1370849609375,141.41177368164062,1014.5479736328125,cgp,mu+lambda,ant,3,81300,1015.2949829101562,1014.5479736328125,1009.1370849609375
814,3905.2659392356873,0,998.6915283203125,814,811.8045654296875,814,891.4652709960938,980.265625,1687013382.6930013,4.742953777313232,1007.311279296875,1007.1486206054688,157.5850830078125,1007.2705078125,cgp,mu+lambda,ant,3,81400,1007.311279296875,1007.2705078125,1007.1486206054688
815,3910.027194261551,0,1000.5153198242188,815,737.3001708984375,815,875.2515258789062,967.3021850585938,1687013387.4542563,4.743071556091309,1008.3656616210938,1007.7664794921875,182.2169189453125,1008.1593627929688,cgp,mu+lambda,ant,3,81500,1008.3656616210938,1008.1593627929688,1007.7664794921875
816,3914.7894818782806,0,1000.6392211914062,816,706.8071899414062,816,857.7432861328125,979.5535888671875,1687013392.216544,4.74466609954834,1011.0628051757812,1007.7394409179688,191.85049438476562,1008.2000732421875,cgp,mu+lambda,ant,3,81600,1011.0628051757812,1008.2000732421875,1007.7394409179688
817,3919.550496816635,0,997.8165283203125,817,706.6931762695312,817,855.0897216796875,969.2930908203125,1687013396.9775589,4.744662284851074,1010.7918701171875,1007.0695190429688,199.32534790039062,1007.599853515625,cgp,mu+lambda,ant,3,81700,1010.7918701171875,1007.599853515625,1007.0695190429688
818,3924.311352968216,0,998.490234375,818,779.6640625,818,861.2263793945312,969.37744140625,1687013401.738415,4.744716167449951,1011.0328369140625,1008.4733276367188,212.13934326171875,1008.6263427734375,cgp,mu+lambda,ant,3,81800,1011.0328369140625,1008.6263427734375,1008.4733276367188
819,3929.0744485855103,0,999.6531982421875,819,745.8849487304688,819,878.3631591796875,984.1053466796875,1687013406.5015106,4.746328353881836,1010.6441040039062,1008.939208984375,180.49526977539062,1009.2552490234375,cgp,mu+lambda,ant,3,81900,1010.6441040039062,1009.2552490234375,1008.939208984375
820,3933.8375957012177,0,1000.222412109375,820,754.91455078125,820,854.0701293945312,979.326171875,1687013411.2646577,4.7469658851623535,1009.81591796875,1008.1835327148438,238.646728515625,1008.6061401367188,cgp,mu+lambda,ant,3,82000,1009.81591796875,1008.6061401367188,1008.1835327148438
821,3938.6003572940826,0,999.7205200195312,821,758.9453125,821,869.55810546875,983.020263671875,1687013416.0274193,4.746614456176758,1012.000732421875,1008.1743774414062,209.75192260742188,1008.38623046875,cgp,mu+lambda,ant,3,82100,1012.000732421875,1008.38623046875,1008.1743774414062
822,3943.366566181183,0,997.435791015625,822,733.00048828125,822,876.421875,972.2847290039062,1687013420.7936282,4.748790740966797,1010.6481323242188,1008.6494140625,171.71987915039062,1009.8948974609375,cgp,mu+lambda,ant,3,82200,1010.6481323242188,1009.8948974609375,1008.6494140625
823,3948.127516746521,0,999.5485229492188,823,860.5533447265625,823,885.841064453125,988.0107421875,1687013425.5545788,4.746407508850098,1010.2058715820312,1008.2726440429688,182.26223754882812,1009.0796508789062,cgp,mu+lambda,ant,3,82300,1010.2058715820312,1009.0796508789062,1008.2726440429688
824,3952.8880043029785,0,1002.0006103515625,824,707.1314697265625,824,835.965576171875,971.8162231445312,1687013430.3150663,4.7445149421691895,1013.4924926757812,1008.4228515625,223.27406311035156,1008.9597778320312,cgp,mu+lambda,ant,3,82400,1013.4924926757812,1008.9597778320312,1008.4228515625
825,3957.654896259308,0,998.3515014648438,825,707.0413208007812,825,849.1318359375,976.45556640625,1687013435.0819583,4.749490737915039,1012.757568359375,1007.6366577148438,206.7496795654297,1008.3365478515625,cgp,mu+lambda,ant,3,82500,1012.757568359375,1008.3365478515625,1007.6366577148438
826,3962.420289516449,0,997.765625,826,864.3499145507812,826,887.8330078125,986.9310913085938,1687013439.8473516,4.748067378997803,1011.2493286132812,1007.65234375,199.82867431640625,1010.00732421875,cgp,mu+lambda,ant,3,82600,1011.2493286132812,1010.00732421875,1007.65234375
827,3967.1874685287476,0,998.1729125976562,827,704.5687255859375,827,826.2618408203125,953.8042602539062,1687013444.6145306,4.750482082366943,1014.5115966796875,1007.80859375,234.7062530517578,1011.7868041992188,cgp,mu+lambda,ant,3,82700,1014.5115966796875,1011.7868041992188,1007.80859375
828,3971.95170712471,0,997.6748046875,828,700.7774047851562,828,835.0907592773438,939.7633056640625,1687013449.3787692,4.746954917907715,1006.9641723632812,1005.9259643554688,200.16432189941406,1006.0224609375,cgp,mu+lambda,ant,3,82800,1006.9641723632812,1006.0224609375,1005.9259643554688
829,3976.71608877182,0,1001.3095703125,829,717.7245483398438,829,863.704345703125,938.99560546875,1687013454.1431508,4.746936798095703,1012.3170166015625,1009.0757446289062,161.18446350097656,1009.1459350585938,cgp,mu+lambda,ant,3,82900,1012.3170166015625,1009.1459350585938,1009.0757446289062
830,3981.4820036888123,0,1000.314697265625,830,725.7015380859375,830,862.0413818359375,954.3331298828125,1687013458.9090657,4.750033855438232,1010.7136840820312,1008.7828979492188,192.93246459960938,1009.04248046875,cgp,mu+lambda,ant,3,83000,1010.7136840820312,1009.04248046875,1008.7828979492188
831,3986.2451548576355,0,999.1029052734375,831,709.3837280273438,831,834.3412475585938,940.10693359375,1687013463.672217,4.746518135070801,1008.9252319335938,1007.7695922851562,230.10179138183594,1007.81640625,cgp,mu+lambda,ant,3,83100,1008.9252319335938,1007.81640625,1007.7695922851562
832,3991.0118322372437,0,999.8927612304688,832,687.135009765625,832,834.4622192382812,943.2041625976562,1687013468.4388943,4.750090599060059,1008.2910766601562,1007.4625854492188,197.58236694335938,1007.7695922851562,cgp,mu+lambda,ant,3,83200,1008.2910766601562,1007.7695922851562,1007.4625854492188
833,3995.775980234146,0,997.361083984375,833,705.3815307617188,833,847.53662109375,958.1448974609375,1687013473.2030423,4.7480549812316895,1010.2874145507812,1009.8621826171875,202.36175537109375,1010.1239013671875,cgp,mu+lambda,ant,3,83300,1010.2874145507812,1010.1239013671875,1009.8621826171875
834,4000.539323568344,0,999.0613403320312,834,723.621337890625,834,855.6893310546875,944.1968994140625,1687013477.9663856,4.745965480804443,1010.36962890625,1007.7525024414062,189.0066375732422,1009.2203369140625,cgp,mu+lambda,ant,3,83400,1010.36962890625,1009.2203369140625,1007.7525024414062
835,4005.3055024147034,0,1001.19775390625,835,707.4171142578125,835,848.0910034179688,954.0125732421875,1687013482.7325644,4.748081207275391,1010.8960571289062,1008.770751953125,202.4296112060547,1010.6286010742188,cgp,mu+lambda,ant,3,83500,1010.8960571289062,1010.6286010742188,1008.770751953125
836,4010.0717630386353,0,1000.3997192382812,836,718.1435546875,836,845.7659912109375,952.233642578125,1687013487.498825,4.750232219696045,1009.0722045898438,1007.3763427734375,216.4456787109375,1008.6328735351562,cgp,mu+lambda,ant,3,83600,1009.0722045898438,1008.6328735351562,1007.3763427734375
837,4014.837234020233,0,998.78076171875,837,710.560302734375,837,864.0845336914062,959.5909423828125,1687013492.264296,4.7478928565979,1008.3050537109375,1007.8284912109375,172.92288208007812,1007.9838256835938,cgp,mu+lambda,ant,3,83700,1008.3050537109375,1007.9838256835938,1007.8284912109375
838,4019.6016125679016,0,997.6973266601562,838,698.421630859375,838,828.1950073242188,907.9132080078125,1687013497.0286746,4.74644136428833,1013.0136108398438,1006.6287841796875,205.35816955566406,1007.65380859375,cgp,mu+lambda,ant,3,83800,1013.0136108398438,1007.65380859375,1006.6287841796875
839,4024.3668155670166,0,1000.282958984375,839,706.1345825195312,839,855.5706176757812,971.8258666992188,1687013501.7938776,4.74894905090332,1011.3574829101562,1008.342529296875,193.95118713378906,1010.1522216796875,cgp,mu+lambda,ant,3,83900,1011.3574829101562,1010.1522216796875,1008.342529296875
