top_k_forward_reward.top_1_forward_reward,top_k_reward.top_1_reward,top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,run_id,top_k_fit.top_2_fit,evaluation_time,top_k_healthy_reward.top_0_healthy_reward,fitness_std,top_k_fit.top_1_fit,top_k_reward.top_2_reward,fitness_mean,top_k_forward_reward.top_2_forward_reward,fitness_1q,top_k_reward.top_0_reward,top_k_healthy_reward.top_1_healthy_reward,generation,fitness_median,top_k_ctrl_reward.top_2_ctrl_reward,top_k_forward_reward.top_0_forward_reward,top_k_healthy_reward.top_2_healthy_reward,fitness_3q,top_k_fit.top_0_fit,_timestamp,top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,evaluation,reward
0,336.8919677734375,0,0,15.884716510772703,106,264.953857421875,12.38790225982666,0,17079.8671875,331.1554870605469,256.9384460449219,-2881.078369140625,0,226.41574096679688,338.89288330078125,0,0,79.57390594482422,0,0,0,37.35309600830078,350.4176025390625,1693590426.7944715,0,lgp,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum,106,0,338.89288330078125
0,361.4286193847656,0,1,18.21662211418152,106,293.3520812988281,2.0880844593048096,0,91.16627502441406,340.4201354980469,298.8732604980469,188.15220642089844,0,245.35633850097656,648.6239624023438,0,1,226.5343017578125,0,0,0,139.26528930664062,596.2771606445312,1693590429.126377,0,lgp,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum,106,100,648.6239624023438
0,388.0170593261719,0,2,20.42135095596313,106,321.535400390625,2.083185911178589,0,102.6952133178711,359.6585998535156,317.7772521972656,182.7467498779297,0,245.95443725585935,612.9282836914062,0,2,226.54757690429688,0,0,0,46.35659790039063,548.75146484375,1693590431.331106,0,lgp,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum,106,200,612.9282836914062
0,655.2291259765625,0,3,22.62687730789185,106,615.5446166992188,2.087759494781494,0,135.81216430664062,633.6489868164062,606.0629272460938,235.8251495361328,0,276.4297180175781,759.3400268554688,0,3,236.15396118164065,0,0,0,189.043701171875,851.8054809570312,1693590433.5366323,0,lgp,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum,106,300,759.3400268554688
0,736.85302734375,0,4,24.831116676330566,106,690.98681640625,2.08660101890564,0,160.37582397460938,762.0821533203125,700.3479614257812,220.809326171875,0,293.0140686035156,730.9320678710938,0,4,226.51937866210935,0,0,0,84.41342163085938,795.5145874023438,1693590435.7408717,0,lgp,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum,106,400,730.9320678710938
0,707.8253784179688,0,5,27.03569984436035,106,644.031982421875,2.088555097579956,0,9976.572265625,672.8268432617188,653.5037231445312,-751.7827758789062,0,324.1030578613281,735.2919311523438,0,5,236.1167907714844,0,0,0,74.66094207763672,691.354736328125,1693590437.9454548,0,lgp,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum,106,500,735.2919311523438
0,743.74072265625,0,6,29.24273133277893,106,758.06591796875,2.0875258445739746,0,272.8069763183594,791.35205078125,727.8450927734375,396.151123046875,0,617.892578125,766.319091796875,0,6,562.8444213867188,0,0,0,46.369407653808594,811.6215209960938,1693590440.1524863,0,lgp,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum,106,600,766.319091796875
0,864.2239379882812,0,7,31.4456799030304,106,815.2030029296875,2.0873591899871826,0,273.00347900390625,838.684326171875,780.2151489257812,421.97747802734375,0,626.8699951171875,812.2293090820312,0,7,567.64990234375,0,0,0,100.20382690429688,862.1643676757812,1693590442.355435,0,lgp,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum,106,700,812.2293090820312
0,777.11962890625,0,8,33.65288019180298,106,785.2449951171875,2.08264708518982,0,265.5067749023437,815.1800537109375,748.0228881835938,413.7809753417969,0,615.2814331054688,778.58837890625,0,8,562.968017578125,0,0,0,128.87872314453125,851.8193969726562,1693590444.5626352,0,lgp,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum,106,800,778.58837890625
0,863.05078125,0,9,35.854822635650635,106,833.5911254882812,2.07706356048584,0,267.2523193359375,842.5751342773438,787.5003051757812,439.1903076171875,0,634.4136352539062,787.7955322265625,0,9,572.5618896484375,0,0,0,186.51577758789065,860.1011962890625,1693590446.7645776,0,lgp,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum,106,900,787.7955322265625
0,784.0568237304688,0,10,38.068336725234985,106,794.733154296875,2.0675570964813232,0,262.3868103027344,796.1001586914062,741.2545166015625,436.2763977050781,0,615.4530639648438,758.9374389648438,0,10,577.0167236328125,0,0,0,171.98126220703125,804.9609375,1693590448.9780917,0,lgp,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum,106,1000,758.9374389648438
0,771.0499877929688,0,11,40.2730028629303,106,781.6885986328125,2.077894449234009,0,263.6009826660156,794.8839721679688,722.96240234375,439.2698364257813,0,608.2094116210938,787.759765625,0,11,568.057861328125,0,0,0,109.79379272460938,861.7649536132812,1693590451.182758,0,lgp,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum,106,1100,787.759765625
0,763.6420288085938,0,12,42.47243118286133,106,796.14697265625,2.0765039920806885,0,282.1966247558594,820.4723510742188,759.6134643554688,405.3520202636719,0,623.3155517578125,787.2120971679688,0,12,567.9803466796875,0,0,0,72.37017059326172,833.961181640625,1693590453.3821862,0,lgp,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum,106,1200,787.2120971679688
0,744.2852783203125,0,13,44.67812061309815,106,805.6423950195312,2.0733320713043213,0,261.4186096191406,814.1969604492188,763.3510131835938,424.0819396972656,0,614.9494018554688,787.94189453125,0,13,567.6351928710938,0,0,0,141.48179626464844,843.436767578125,1693590455.5878756,0,lgp,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum,106,1300,787.94189453125
0,736.3428955078125,0,14,46.88382601737976,106,773.839599609375,2.076885223388672,0,259.1559143066406,792.43701171875,738.3163452148438,412.9388122558594,0,614.8017578125,737.8663330078125,0,14,567.8162231445312,0,0,0,131.7059326171875,792.4712524414062,1693590457.793581,0,lgp,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum,106,1400,737.8663330078125
0,755.12255859375,0,15,49.08973670005798,106,785.3248291015625,2.073049306869507,0,9994.048828125,792.6395263671875,730.4546508789062,-594.5742797851562,0,608.255126953125,777.931884765625,0,15,558.265869140625,0,0,0,119.83810424804688,800.951416015625,1693590459.9994917,0,lgp,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum,106,1500,777.931884765625
0,774.6847534179688,0,16,51.29596138000488,106,793.6317749023438,2.0759639739990234,0,242.15396118164065,796.1900634765625,775.332763671875,440.421875,0,605.9650268554688,735.4179077148438,0,16,567.780029296875,0,0,0,177.2579345703125,813.9161376953125,1693590462.2057164,0,lgp,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum,106,1600,735.4179077148438
0,741.8687744140625,0,17,53.50004816055298,106,791.273681640625,2.077245712280273,0,236.1785125732422,803.7006225585938,775.05908203125,457.708740234375,0,615.5094604492188,755.2819213867188,0,17,567.9158935546875,0,0,0,233.6093597412109,871.666259765625,1693590464.4098032,0,lgp,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum,106,1700,755.2819213867188
0,747.1724853515625,0,18,55.70305275917053,106,785.5722045898438,2.076673984527588,0,257.50152587890625,804.2820434570312,715.7964477539062,428.1349182128906,0,634.0249633789062,808.4428100585938,0,18,567.802734375,0,0,0,191.13589477539065,872.651611328125,1693590466.6128078,0,lgp,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum,106,1800,808.4428100585938
0,773.062744140625,0,19,57.90780925750733,106,813.2516479492188,2.0732829570770264,0,260.36090087890625,823.5177612304688,736.2928466796875,397.9888916015625,0,607.9732666015625,747.3030395507812,0,19,558.2615966796875,0,0,0,151.19610595703125,833.551513671875,1693590468.8175642,0,lgp,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum,106,1900,747.3030395507812
0,795.2638549804688,0,20,60.11309719085693,106,802.6622314453125,2.0755820274353027,0,248.20974731445312,804.5862426757812,757.0453491210938,455.2082824707031,0,624.8989868164062,757.8370971679688,0,20,577.3251953125,0,0,0,226.9868621826172,805.3294677734375,1693590471.0228522,0,lgp,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum,106,2000,757.8370971679688
0,775.418212890625,0,21,62.31765246391296,106,782.5482788085938,2.071648120880127,0,268.6545715332031,804.7228393554688,759.079345703125,432.1348876953125,0,633.352783203125,740.0531616210938,0,21,572.65380859375,0,0,0,94.00373840332033,813.1099853515625,1693590473.2274077,0,lgp,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum,106,2100,740.0531616210938
0,790.319091796875,0,22,64.52248978614807,106,820.269775390625,2.073554754257202,0,258.87554931640625,820.4815063476562,806.8604736328125,407.7332763671875,0,605.6512451171875,787.98583984375,0,22,548.4871826171875,0,0,0,141.53150939941406,852.5185546875,1693590475.4322448,0,lgp,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum,106,2200,787.98583984375
0,789.6436157226562,0,23,66.72821545600891,106,805.7882080078125,2.072079658508301,0,9996.0986328125,842.5914916992188,796.6071166992188,-571.9895629882812,0,617.573974609375,793.9638061523438,0,23,567.7515869140625,0,0,0,207.9445037841797,852.5700073242188,1693590477.6379704,0,lgp,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum,106,2300,793.9638061523438
0,817.4945678710938,0,24,68.93324589729309,106,784.5728759765625,2.073370218276977,0,250.6957244873047,805.771240234375,730.6541137695312,459.5461120605469,0,615.498779296875,776.2026977539062,0,24,577.3148803710938,0,0,0,140.78179931640625,811.747802734375,1693590479.843001,0,lgp,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum,106,2400,776.2026977539062
0,740.0665893554688,0,25,71.13861584663391,106,765.6865234375,2.0715906620025635,0,236.85752868652344,767.6119995117188,732.828857421875,482.1568298339844,0,633.31884765625,746.5977783203125,0,25,586.781005859375,0,0,0,252.69778442382807,802.795166015625,1693590482.0483708,0,lgp,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum,106,2500,746.5977783203125
0,829.9369506835938,0,26,73.34295177459717,106,822.5531616210938,2.0720722675323486,0,249.7501220703125,824.347412109375,801.4960327148438,467.3018493652344,0,624.4222412109375,806.1090087890625,0,26,577.2894897460938,0,0,0,245.51565551757807,842.1407470703125,1693590484.2527068,0,lgp,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum,106,2600,806.1090087890625
