,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_1_forward_reward,_runtime,_timestamp,training.fitness_1q,training.fitness_3q,training.top_k_ctrl_reward.top_1_ctrl_reward,_step,training.run_id,training.top_k_reward.top_2_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_std,training.top_k_fit.top_0_fit,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,training.top_k_fit.top_2_fit,training.top_k_forward_reward.top_2_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.generation,training.fitness_mean,training.fitness_median,training.evaluation_time,training.top_k_fit.top_1_fit,solver,ea,fitness,environment,seed,training.evaluation
62,-2.910020351409912,8931.9248046875,153.37489795684814,1688032698.970435,21.776853561401367,0.6396357417106628,-1.9137413501739502,62,0,86.54166412353516,1000,14789.787109375,1000,20.96110725402832,118.31831359863281,483.79193115234375,459.36614990234375,-2.8607490062713623,59.94674301147461,7493.34228515625,1000,62,12.781105995178223,6.289379119873047,2.0530171394348145,71.45540618896484,cgp,mu+lambda-ga,distance,hopper,0,6200
63,-2.8830034732818604,13240.947265625,155.46031594276428,1688032701.055853,25.84645652770996,-0.13805854320526123,-2.8953754901885986,63,0,86.69226837158203,1000,23489.771484375,1000,30.04511260986328,187.91819763183594,179.2599334716797,191.53665161132812,-2.9028825759887695,105.07646942138672,13134.556640625,1000,63,16.34505844116211,8.059410095214844,2.0527265071868896,105.9275894165039,cgp,mu+lambda-ga,distance,hopper,0,6300
64,-2.8812103271484375,11507.705078125,157.54356932640076,1688032703.1391063,17.659217834472656,0.5283277034759521,-2.860990524291992,64,0,781.7142333984375,1000,14109.38671875,1000,20.720815658569336,112.87510681152344,-142.35601806640625,810.717529296875,-2.864027976989746,71.34383392333984,8917.978515625,1000,64,11.294744491577148,3.438995599746704,2.0501601696014404,92.06165313720703,cgp,mu+lambda-ga,distance,hopper,0,6400
65,-2.8308627605438232,7392.96875,159.63120913505554,1688032705.226746,15.237122535705566,-4.190089702606201,-2.8691904544830322,65,0,-189.0771942138672,1000,9193.978515625,1000,18.527271270751953,73.55184173583984,-3.8307812213897705,607.568115234375,-2.2188501358032227,58.833465576171875,7354.18212890625,1000,65,7.323301792144775,4.310434818267822,2.0548312664031982,59.143760681152344,cgp,mu+lambda-ga,distance,hopper,0,6500
66,-2.9069888591766357,10988.240234375,161.71592259407043,1688032707.3114595,15.666729927062988,1.3757075071334839,-2.858105182647705,66,0,174.90184020996094,1000,17963.31640625,1000,21.50310516357422,143.70655822753906,1811.63330078125,368.7210388183594,-2.8693504333496094,59.33161926269531,7416.451171875,1000,66,11.984272003173828,5.5761003494262695,2.051013231277466,87.90592956542969,cgp,mu+lambda-ga,distance,hopper,0,6600
67,-2.410085678100586,8088.08984375,163.79764342308044,1688032709.3931804,17.284358978271484,0.36603283882141113,-2.871652126312256,67,0,688.1074829101562,1000,8409.142578125,1000,17.114126205444336,67.27314758300781,749.4192504882812,344.2861328125,-2.8464131355285645,44.26870346069336,5533.5869140625,1000,67,8.903973579406738,7.557721138000488,2.0481934547424316,64.70472717285156,cgp,mu+lambda-ga,distance,hopper,0,6700
68,-2.862358570098877,7756.3037109375,165.87631058692932,1688032711.4718475,11.388341903686523,-0.771378219127655,-2.8661811351776123,68,0,2535.84326171875,1000,8075.8486328125,1000,15.992552757263184,64.60679626464844,98.33892059326172,879.1682739257812,-2.878523826599121,52.965545654296875,6620.6923828125,1000,68,7.32196044921875,3.242241144180298,2.033151388168335,62.050437927246094,cgp,mu+lambda-ga,distance,hopper,0,6800
69,-2.2179203033447266,9047.853515625,167.9552502632141,1688032713.5507872,21.224384307861328,1.0183695554733276,-2.8441851139068604,69,0,322.2956237792969,1000,9828.802734375,1000,19.512418746948242,78.63042449951172,-325.85809326171875,-242.2347869873047,-2.868511199951172,62.451908111572266,7806.48779296875,1000,69,12.328106880187988,6.991211891174316,2.0452041625976562,72.38282775878906,cgp,mu+lambda-ga,distance,hopper,0,6900
70,-2.877673864364624,10449.87890625,170.03377985954285,1688032715.6293168,19.158954620361328,1.128079891204834,-2.885214328765869,70,0,3120.20703125,1000,11030.2548828125,1000,17.496376037597656,88.24205017089844,129.69691467285156,423.0204162597656,-2.872040271759033,51.00931930541992,6376.1640625,1000,70,11.883014678955078,6.073019504547119,2.0443806648254395,83.59904479980469,cgp,mu+lambda-ga,distance,hopper,0,7000
71,-2.8747153282165527,10603.341796875,172.1104154586792,1688032717.7059524,23.586101531982422,-0.5040880441665649,-2.8658156394958496,71,0,1494.24560546875,1000,12715.318359375,1000,21.55870246887207,101.7225570678711,417.90130615234375,8131.0693359375,-2.8662219047546387,61.885860443115234,7735.7314453125,1000,71,11.796732902526855,5.086478233337402,2.043522357940674,84.82674407958984,cgp,mu+lambda-ga,distance,hopper,0,7100
72,-2.878093719482422,9421.5400390625,174.1912441253662,1688032719.786781,19.07379913330078,-1.1717129945755005,-2.8695669174194336,72,0,12.237543106079102,1000,68665.578125,1000,56.956851959228516,549.32470703125,1114.5560302734375,44.985816955566406,-2.8718199729919434,58.83572006225586,7354.46435546875,1000,72,13.767072677612305,4.1109771728515625,2.047266960144043,75.37232971191406,cgp,mu+lambda-ga,distance,hopper,0,7200
73,-2.8713858127593994,11585.703125,176.2641143798828,1688032721.8596513,19.247581481933594,0.7166376113891602,-2.8759374618530273,73,0,106.8419418334961,1000,12227.30859375,1000,19.985597610473633,97.81847381591797,331.9583740234375,885.2054443359375,-2.8833823204040527,73.3692626953125,9171.1572265625,1000,73,12.706025123596191,4.6952924728393555,2.036496162414551,92.68563079833984,cgp,mu+lambda-ga,distance,hopper,0,7300
74,-2.857710599899292,9615.712890625,178.34252619743347,1688032723.9380631,20.47439193725586,0.731430172920227,-2.8751704692840576,74,0,225.87570190429688,1000,22753.431640625,1000,26.191911697387695,182.0274658203125,1916.2841796875,258.01251220703125,-2.8678221702575684,75.28434753417969,9410.5419921875,1000,74,13.169333457946777,6.276028156280518,2.0458099842071533,76.92571258544922,cgp,mu+lambda-ga,distance,hopper,0,7400
75,-2.875070095062256,10126.9775390625,180.41702318191528,1688032726.0125601,15.466736793518066,-0.5635519027709961,-2.2385644912719727,75,0,490.2133483886719,1000,14672.25390625,1000,21.69384002685547,117.37804412841797,1955.50537109375,-1810.094482421875,-2.877908706665039,75.8704833984375,9483.80859375,1000,75,10.579352378845215,3.661990165710449,2.042024850845337,81.01583099365234,cgp,mu+lambda-ga,distance,hopper,0,7500
76,-2.8785312175750732,5785.8115234375,182.49408102035522,1688032728.089618,18.14348602294922,1.0349847078323364,-2.882444143295288,76,0,287.2023010253906,1000,6714.8173828125,1000,15.564940452575684,53.718544006347656,342.7435607910156,469.9585266113281,-2.8075790405273438,42.352237701416016,5294.029296875,1000,76,9.837848663330078,7.3657708168029785,2.046041965484619,46.2864990234375,cgp,mu+lambda-ga,distance,hopper,0,7600
77,-2.8571324348449707,11925.697265625,184.5684142112732,1688032730.1639512,17.334379196166992,1.1264989376068115,-2.885739803314209,77,0,176.56422424316406,1000,17189.42578125,1000,22.333404541015625,137.5154266357422,2623.495849609375,108.13568115234375,-2.882405996322632,78.47895050048828,9809.8671875,1000,77,13.213414192199707,6.0845537185668945,2.0425639152526855,95.40559387207031,cgp,mu+lambda-ga,distance,hopper,0,7700
78,-2.8762779235839844,9116.9609375,186.6471927165985,1688032732.2427297,18.076190948486328,0.4795432984828949,-2.867009162902832,78,0,957.2468872070312,1000,11037.296875,1000,19.28557586669922,88.29838562011719,-69.55582427978516,673.8253784179688,-2.430037260055542,69.77010345458984,8721.26171875,1000,78,11.727622985839844,6.721343994140625,2.046523332595825,72.93569946289062,cgp,mu+lambda-ga,distance,hopper,0,7800
79,-2.870088577270508,7191.85546875,188.7207498550415,1688032734.3162868,15.711320877075195,2.2378697395324707,-2.8859493732452393,79,0,70.6579360961914,1000,32822.109375,1000,28.74741554260254,262.576904296875,-259.70831298828125,511.4342956542969,-2.8808517456054688,49.144287109375,6143.03515625,1000,79,11.862128257751465,6.68989372253418,2.0415091514587402,57.53485107421875,cgp,mu+lambda-ga,distance,hopper,0,7900
80,-2.412907600402832,10350.068359375,190.796639919281,1688032736.3921769,19.251895904541016,1.169167399406433,-2.4249138832092285,80,0,-155.4947967529297,1000,12798.8046875,1000,19.5205135345459,102.39044952392578,491.89697265625,1889.2086181640625,-2.43223237991333,69.94647216796875,8743.30859375,1000,80,12.834190368652344,6.231510162353516,2.0432162284851074,82.8005599975586,cgp,mu+lambda-ga,distance,hopper,0,8000
81,-2.8545877933502197,6339.2548828125,192.87468957901,1688032738.4702265,17.077899932861328,1.111746907234192,-2.4128613471984863,81,0,230.9364471435547,1000,11492.7734375,1000,17.724815368652344,91.94219207763672,-14.15695571899414,1068.921875,-2.883402109146118,49.407527923583984,6175.93994140625,1000,81,8.346851348876953,5.516393661499023,2.0461478233337402,50.714046478271484,cgp,mu+lambda-ga,distance,hopper,0,8100
82,-2.066707134246826,8457.8828125,194.96132898330688,1688032740.556866,20.039539337158203,0.6611647009849548,-2.8658804893493652,82,0,564.5166625976562,1000,13947.7431640625,1000,21.099706649780273,111.58195495605469,154.74862670898438,5869.06689453125,-2.416811943054199,48.31913375854492,6039.890625,1000,82,9.702798843383789,6.056586265563965,2.0546135902404785,67.66307067871094,cgp,mu+lambda-ga,distance,hopper,0,8200
83,-2.4087624549865723,10077.802734375,197.03836584091187,1688032742.6339028,22.39339828491211,2.571173667907715,-2.8440356254577637,83,0,192.94580078125,1000,14839.5078125,1000,20.006635665893555,118.71607971191406,519.0386352539062,241.8590087890625,-2.859978199005127,77.87112426757812,9733.888671875,1000,83,15.02779483795166,11.537014961242676,2.0452654361724854,80.62242126464844,cgp,mu+lambda-ga,distance,hopper,0,8300
84,-2.8287129402160645,7680.3193359375,199.1150233745575,1688032744.7105603,14.377725601196289,0.11602848768234253,-2.396444797515869,84,0,341.2767028808594,1000,12764.26171875,1000,18.840377807617188,102.11410522460938,849.3845825195312,959.440185546875,-2.394193649291992,57.63729476928711,7204.66064453125,1000,84,10.148083686828613,5.127382755279541,2.0454282760620117,61.44255828857422,cgp,mu+lambda-ga,distance,hopper,0,8400
85,-2.4238696098327637,6801.8720703125,201.19177412986755,1688032746.787311,16.326513290405273,1.0011883974075317,-2.8761167526245117,85,0,146.52291870117188,1000,9601.26953125,1000,15.588479042053223,76.81017303466797,400.9927673339844,429.8232727050781,-2.8799891471862793,51.75163650512695,6468.95361328125,1000,85,9.029231071472168,5.574204921722412,2.0450026988983154,54.41498565673828,cgp,mu+lambda-ga,distance,hopper,0,8500
86,-2.410277843475342,10970.529296875,203.26770281791687,1688032748.8632398,21.035184860229492,1.4812017679214478,-2.4160356521606445,86,0,248.30946350097656,1000,44749.88671875,1000,39.21763610839844,357.9991149902344,540.5097045898438,228.7532958984375,-2.872276782989502,86.71721649169922,10839.650390625,1000,86,17.147672653198242,6.364739418029785,2.043597936630249,87.76425170898438,cgp,mu+lambda-ga,distance,hopper,0,8600
87,-2.424276828765869,14757.78515625,205.3615264892578,1688032750.9570634,17.64932632446289,0.06904337555170059,-2.8501217365264893,87,0,37.45353317260742,1000,17758.767578125,1000,24.130126953125,142.07015991210938,1340.890625,561.9432373046875,-2.424208164215088,94.70548248291016,11838.18359375,1000,87,12.50902271270752,5.198784351348877,2.055758237838745,118.06229400634766,cgp,mu+lambda-ga,distance,hopper,0,8700
88,-2.422182559967041,13256.34375,207.45790243148804,1688032753.0534394,19.664278030395508,1.726264476776123,-1.8686130046844482,88,0,-6.9392218589782715,1000,13769.2734375,1000,21.685667037963867,110.15419006347656,-160.90304565429688,7162.64794921875,-2.839578151702881,86.00641632080078,10750.80078125,1000,88,13.664274215698242,7.7732720375061035,2.064166784286499,106.05076599121094,cgp,mu+lambda-ga,distance,hopper,0,8800
89,-2.4273362159729004,10704.34375,209.55875158309937,1688032755.1542885,21.833436965942383,0.657616376876831,-2.2494451999664307,89,0,630.4902954101562,1000,14372.552734375,1000,19.719058990478516,114.9804458618164,386.9158020019531,540.865966796875,-2.3829026222229004,48.04667663574219,6005.83349609375,1000,89,11.640629768371582,5.151180267333984,2.067857027053833,85.63475799560547,cgp,mu+lambda-ga,distance,hopper,0,8900
90,-2.888857364654541,11096.228515625,211.66786408424377,1688032757.263401,23.451061248779297,1.1584936380386353,-2.560586929321289,90,0,240.96243286132812,1000,14257.9716796875,1000,21.684621810913086,114.06378936767578,2711.24072265625,252.5508270263672,-2.852900505065918,76.3888168334961,9548.6015625,1000,90,13.405296325683594,5.539575099945068,2.0763704776763916,88.76983642578125,cgp,mu+lambda-ga,distance,hopper,0,9000
91,-2.850898265838623,7902.0498046875,213.78069519996643,1688032759.3762321,15.964433670043945,-1.3346081972122192,-2.2580928802490234,91,0,21.39189338684082,1000,9811.19140625,1000,18.657325744628906,78.48954772949219,402.620849609375,342.755615234375,-2.8425586223602295,55.3325080871582,6916.56298828125,1000,91,10.288986206054688,5.296051979064941,2.080476999282837,63.216407775878906,cgp,mu+lambda-ga,distance,hopper,0,9100
92,-2.867241859436035,11940.05859375,215.89671564102173,1688032761.4922526,26.491416931152344,0.9273026585578918,-2.2759668827056885,92,0,656.5526733398438,1000,16531.314453125,1000,25.509618759155273,132.2505340576172,863.3427734375,554.4007568359375,-2.2876408100128174,84.3556900024414,10544.4599609375,1000,92,14.777091979980469,6.610775947570801,2.083498239517212,95.52047729492188,cgp,mu+lambda-ga,distance,hopper,0,9200
93,-2.852156162261963,23391.18359375,218.0083408355713,1688032763.6038778,14.471638679504395,-1.6006546020507812,-2.844691276550293,93,0,555.0885009765625,1000,27390.607421875,1000,39.33578872680664,219.1248779296875,198.84046936035156,1127.8671875,-2.8632869720458984,157.30528259277344,19663.16015625,1000,93,15.496495246887207,6.856829643249512,2.0792415142059326,187.12948608398438,cgp,mu+lambda-ga,distance,hopper,0,9300
94,-2.852924346923828,10990.095703125,220.12170815467834,1688032765.717245,23.15978240966797,-1.3121336698532104,-2.301070213317871,94,0,3847.5546875,1000,23681.51171875,1000,27.354753494262695,189.45211791992188,737.016845703125,289.33319091796875,-2.843214988708496,81.51646423339844,10189.556640625,1000,94,13.73602294921875,4.130107879638672,2.0814387798309326,87.9207763671875,cgp,mu+lambda-ga,distance,hopper,0,9400
95,-2.3167190551757812,27384.740234375,222.24457550048828,1688032767.8401124,30.922576904296875,0.6253601312637329,-2.771347999572754,95,0,10.010725975036621,1000,33333.18359375,1000,48.76686096191406,266.6654968261719,5420.48876953125,528.5411987304688,-2.8666043281555176,183.36585998535156,22920.73046875,1000,95,25.035547256469727,6.459434986114502,2.090381145477295,219.07794189453125,cgp,mu+lambda-ga,distance,hopper,0,9500
96,-2.846550703048706,12573.568359375,224.34987664222717,1688032769.9454136,30.303348541259766,-0.12850633263587952,-2.83762264251709,96,0,692.0218505859375,1000,13854.98828125,1000,26.291168212890625,110.83991241455078,5931.05517578125,737.376708984375,-2.8736801147460938,90.12471771240234,11265.587890625,1000,96,16.50503921508789,7.745428085327148,2.07250714302063,100.58855438232422,cgp,mu+lambda-ga,distance,hopper,0,9600
97,-2.2931413650512695,23305.66015625,226.46841740608215,1688032772.0639544,21.844942092895508,-1.8223310708999634,-2.7408447265625,97,0,586.9645385742188,1000,42878.1640625,1000,43.91128921508789,343.02532958984375,2079.3623046875,-353.27447509765625,-2.873382806777954,107.40861511230469,13426.076171875,1000,97,15.694761276245117,4.377181053161621,2.0864834785461426,186.44529724121094,cgp,mu+lambda-ga,distance,hopper,0,9700
98,-2.863713264465332,13521.4765625,228.58866024017334,1688032774.1841972,30.710628509521484,-0.3531709909439087,-2.8495261669158936,98,0,290.21380615234375,1000,21137.416015625,1000,31.799213409423828,169.09934997558594,1086.7056884765625,1830.5584716796875,-2.2970337867736816,99.52500915527344,12440.625,1000,98,18.08184051513672,5.083853721618652,2.0884976387023926,108.17182922363281,cgp,mu+lambda-ga,distance,hopper,0,9800
99,-2.291794776916504,16654.146484375,230.76693272590637,1688032776.3624697,27.33660888671875,-0.9683325886726379,-2.845734119415283,99,0,162.86883544921875,1000,47744.796875,1000,46.90641403198242,381.9584045410156,1755.06640625,11712.7890625,-2.7650578022003174,117.154052734375,14644.255859375,1000,99,19.414396286010742,8.814868927001953,2.091360569000244,133.23318481445312,cgp,mu+lambda-ga,distance,hopper,0,9900
100,-2.744511127471924,26547.515625,232.88249444961548,1688032778.4780314,21.0064697265625,-1.343607783317566,-2.6968588829040527,100,0,811.239501953125,1000,42246.203125,1000,51.18606948852539,337.96966552734375,3198.020751953125,323.45916748046875,-2.291565418243408,190.68675231933594,23835.841796875,1000,100,20.663787841796875,2.79398775100708,2.0831966400146484,212.38015747070312,cgp,mu+lambda-ga,distance,hopper,0,10000
101,-2.6721930503845215,13095.123046875,235.0005841255188,1688032780.596121,32.23968505859375,-0.17496126890182495,-2.7101283073425293,101,0,1080.906494140625,1000,59994.08984375,1000,54.71656036376953,479.9527587890625,928.8887329101562,3853.772216796875,-2.705397605895996,101.80766296386719,12725.95703125,1000,101,23.295976638793945,9.452890396118164,2.086289882659912,104.76100158691406,cgp,mu+lambda-ga,distance,hopper,0,10100
102,-2.7451648712158203,50589.01953125,237.12072348594666,1688032782.7162604,35.31507110595703,-0.7148973941802979,-2.784775495529175,102,0,-787.0670776367188,1000,50711.4921875,1000,67.59374237060547,405.69195556640625,186.84796142578125,-237.0648651123047,-2.8188557624816895,227.6720428466797,28459.001953125,1000,102,30.30081558227539,6.545559406280518,2.088305711746216,404.7121887207031,cgp,mu+lambda-ga,distance,hopper,0,10200
103,-2.749044418334961,17811.427734375,239.2457926273346,1688032784.8413296,28.551837921142578,0.32783958315849304,-2.739717960357666,103,0,600.349853515625,1000,24928.5703125,1000,35.90049362182617,199.4285888671875,1274.6162109375,190.69027709960938,-2.7390542030334473,120.59545135498047,15074.4296875,1000,103,18.332151412963867,6.458408355712891,2.092362403869629,142.49142456054688,cgp,mu+lambda-ga,distance,hopper,0,10300
