top_k_forward_reward.top_1_forward_reward,top_k_reward.top_1_reward,top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,run_id,top_k_fit.top_2_fit,evaluation_time,top_k_healthy_reward.top_0_healthy_reward,fitness_std,top_k_fit.top_1_fit,top_k_reward.top_2_reward,fitness_mean,top_k_forward_reward.top_2_forward_reward,fitness_1q,top_k_reward.top_0_reward,top_k_healthy_reward.top_1_healthy_reward,generation,fitness_median,top_k_ctrl_reward.top_2_ctrl_reward,top_k_forward_reward.top_0_forward_reward,top_k_healthy_reward.top_2_healthy_reward,fitness_3q,top_k_fit.top_0_fit,_timestamp,top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,evaluation,reward
1189.4166259765625,889.9935913085938,-268.2421875,0,31.68880319595337,106,635.64990234375,28.306764602661133,0,19598.150390625,875.0507202148438,550.5923461914062,-4005.168701171875,819.8250122070312,167.5817413330078,1315.94384765625,0,0,-68.24725341796875,-269.2328491210937,1584.1861572265625,0,-248.7909240722656,1767.0888671875,1693095273.1949732,-299.4237976074219,cgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,106,0,1315.94384765625
956.81982421875,754.744140625,-304.9908142089844,1,38.5127956867218,106,697.4776000976562,6.663792610168457,0,17036.515625,738.4732666015625,741.6841430664062,-3142.59521484375,1020.6547241210938,-95.99832916259766,841.2257690429688,0,1,-262.86065673828125,-278.9705505371094,1146.2164306640625,0,-354.2565612792969,970.579833984375,1693095280.0189655,-202.0755920410156,cgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,106,100,841.2257690429688
3603.375732421875,3343.923828125,-362.9519653320313,2,45.20748209953308,106,3188.675537109375,6.660031795501709,0,1138.3173828125,3514.245849609375,2215.619384765625,858.6932373046875,2486.086669921875,1620.2747802734375,4439.68017578125,0,2,552.007080078125,-270.4671325683594,4802.63232421875,0,-41.49979782104492,4871.16455078125,1693095286.713652,-259.4518737792969,cgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,106,200,4439.68017578125
4378.32958984375,4015.367919921875,-406.1417846679688,3,51.903547048568726,106,3816.55615234375,6.66316556930542,0,17280.349609375,4542.37890625,3615.776123046875,-1972.1458740234373,3870.909423828125,1797.285888671875,5269.6162109375,0,3,668.6751708984375,-255.13487243652344,5675.76123046875,0,276.64752197265625,5059.97119140625,1693095293.409717,-362.9599609375,cgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,106,300,5269.6162109375
4342.91455078125,3970.219482421875,-333.6618957519531,4,58.59598636627197,106,5315.20361328125,6.659393310546875,0,10301.380859375,5339.1845703125,4036.021240234375,760.0276489257812,4419.0888671875,3282.406982421875,4769.8408203125,0,4,1139.6531982421875,-383.0670776367188,5103.50146484375,0,165.74049377441406,5573.171875,1693095300.1021564,-372.6957702636719,cgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,106,400,4769.8408203125
5825.18603515625,5443.52490234375,-393.5859680175781,5,65.28986859321594,106,5630.42138671875,6.662714958190918,0,14418.333984375,5927.62939453125,4779.43115234375,-156.6446075439453,5089.43505859375,4134.5595703125,5523.05712890625,0,5,634.7637329101562,-310.0044250488281,5916.64404296875,0,112.05467224121094,6157.18994140625,1693095306.7960386,-381.6592712402344,cgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,106,500,5523.05712890625
5695.56396484375,5339.49462890625,-417.54052734375,6,71.98156905174255,106,5890.4248046875,6.659809112548828,0,17612.658203125,5918.69970703125,5650.55224609375,-655.6707763671875,6034.34912109375,4773.3955078125,6248.04931640625,0,6,1739.590576171875,-383.7984619140625,6665.58935546875,0,287.3040771484375,6272.12841796875,1693095313.487739,-356.0727844238281,cgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,106,600,6248.04931640625
5873.75732421875,5479.03662109375,-447.6650390625,7,78.6723985671997,106,6273.92822265625,6.659487247467041,0,22319.09765625,6336.9140625,6088.73193359375,-3217.9580078125,6415.26708984375,3661.6611328125,6545.16748046875,0,7,555.9552001953125,-326.5385437011719,6992.83203125,0,66.3623046875,6540.31494140625,1693095320.1785686,-394.7187194824219,cgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,106,700,6545.16748046875
6549.1455078125,6132.88525390625,-424.4076232910156,8,85.3668749332428,106,6274.05859375,6.660589694976807,0,20179.3046875,6301.5810546875,6340.07568359375,-1845.94580078125,6759.03125,4957.0966796875,6056.47705078125,0,8,861.1437377929688,-418.9543151855469,6480.88427734375,0,215.30978393554688,6390.11083984375,1693095326.873045,-416.2623596191406,cgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,106,800,6056.47705078125
6712.8798828125,6280.5849609375,-414.6903381347656,9,92.06952023506165,106,6244.83349609375,6.666605949401856,0,30794.224609375,6263.24658203125,5255.24365234375,-7884.603515625,5621.564453125,4455.4248046875,5901.1025390625,0,9,633.30712890625,-366.3226013183594,6315.79345703125,0,-167.447509765625,6351.0224609375,1693095333.5756905,-432.2978210449219,cgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,106,900,5901.1025390625
5550.0419921875,5084.31689453125,-355.4117126464844,10,98.76630592346191,106,6221.02783203125,6.667083263397217,0,34396.5078125,6354.55859375,4417.62109375,-11191.7958984375,4858.85546875,3256.0,5530.84619140625,0,10,529.4995727539062,-441.234375,5886.2587890625,0,57.55327606201172,6407.33203125,1693095340.272476,-465.727294921875,cgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,106,1000,5530.84619140625
6879.3798828125,6448.19677734375,-356.3574523925781,11,105.44897389411926,106,6410.78515625,6.649817943572998,0,14542.7685546875,6436.2666015625,5954.96630859375,95.89073944091795,6389.298828125,5076.0986328125,6570.54443359375,0,11,632.90966796875,-434.3340759277344,6926.89990234375,0,-102.06442260742188,6595.748046875,1693095346.955144,-431.1769104003906,cgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,106,1100,6570.54443359375
5851.44775390625,5407.09521484375,-273.3493957519531,12,112.1293728351593,106,6419.50830078125,6.648281574249268,0,26170.22265625,6550.8232421875,6207.64111328125,-5017.2919921875,6604.37353515625,4340.31884765625,6441.72607421875,0,12,643.0625610351562,-396.7344055175781,6715.0751953125,0,-91.33621215820312,6595.04345703125,1693095353.6355429,-444.3532409667969,cgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,106,1200,6441.72607421875
6814.43310546875,6459.99951171875,-370.30712890625,13,118.80633163452148,106,6638.478515625,6.6439208984375,0,17708.703125,6644.57861328125,5496.5263671875,-437.288818359375,5856.6728515625,5174.94580078125,5616.96240234375,0,13,1935.9345703125,-360.1463928222656,5987.27099609375,0,139.4540252685547,6721.5048828125,1693095360.3125017,-354.4327087402344,cgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,106,1300,5616.96240234375
5914.81982421875,5525.5322265625,-362.3229370117188,14,125.48451256752014,106,6721.84375,6.647579193115234,0,14638.8740234375,6752.34716796875,6627.8759765625,764.9921875,7072.1572265625,5949.0966796875,6641.63134765625,0,14,1999.0804443359373,-444.2801818847656,7003.95068359375,0,298.8681335449219,6913.583984375,1693095366.9906826,-389.28753662109375,cgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,106,1400,6641.63134765625
7161.22998046875,6769.37060546875,-275.6561279296875,15,132.16166806221008,106,6693.2509765625,6.645134925842285,0,24465.76171875,6783.41552734375,6557.44140625,-3710.71484375,7006.0673828125,5220.08251953125,5515.1083984375,0,15,611.008056640625,-448.62548828125,5790.7646484375,0,175.85107421875,6856.9208984375,1693095373.667838,-391.8602600097656,cgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,106,1500,5515.1083984375
7020.93896484375,6641.94677734375,-354.6793518066406,16,138.84237480163574,106,6607.83154296875,6.649203300476074,0,17675.69921875,6621.69140625,5412.7392578125,-594.921142578125,5775.18994140625,5436.1943359375,6623.92578125,0,16,990.90380859375,-362.4513854980469,6978.6025390625,0,94.30892181396484,6655.361328125,1693095380.3485448,-378.9925842285156,cgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,106,1600,6623.92578125
5918.9697265625,5594.580078125,-359.2764892578125,17,145.51860904693604,106,6464.8349609375,6.642606735229492,0,2411.1357421875,6482.52685546875,5456.60498046875,1582.8355712890625,5803.33203125,3493.7734375,4648.1650390625,0,17,588.6221923828125,-346.7259521484375,5007.4423828125,0,-146.04087829589844,6847.78271484375,1693095387.024779,-324.3920593261719,cgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,106,1700,4648.1650390625
6514.68896484375,6216.01904296875,-409.45611572265625,18,152.19753623008728,106,6545.15478515625,6.646202564239502,0,10501.34765625,6743.4228515625,5970.4052734375,1398.9761962890625,6348.50634765625,4636.0888671875,6530.9052734375,0,18,1234.56982421875,-378.1031188964844,6940.36083984375,0,156.6265106201172,6895.89404296875,1693095393.7037065,-298.66925048828125,cgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,106,1800,6530.9052734375
6042.29833984375,5643.75927734375,-299.6622619628906,19,158.88278031349182,106,6685.421875,6.653185844421387,0,20194.845703125,6691.28564453125,5110.42919921875,-1901.0078125,5462.60009765625,4888.9072265625,5580.90771484375,0,19,587.1656494140625,-352.16778564453125,5880.5693359375,0,83.67159271240234,6867.1142578125,1693095400.3889503,-398.5397644042969,cgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,106,1900,5580.90771484375
6971.88818359375,6611.62451171875,-408.4605102539063,20,165.55954933166504,106,6612.51953125,6.642266273498535,0,20272.408203125,6627.69921875,5795.60791015625,-1495.212890625,6163.83447265625,4852.20556640625,6253.11474609375,0,20,1939.5872802734373,-368.2240905761719,6661.57666015625,0,199.1926422119141,6849.6435546875,1693095407.0657194,-360.2626647949219,cgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,106,2000,6253.11474609375
6837.47607421875,6467.21044921875,-299.46783447265625,21,172.3747754096985,106,6532.99462890625,6.786154270172119,0,14552.2080078125,6535.91748046875,6399.67333984375,348.2033996582031,6841.57666015625,4756.01318359375,5842.16357421875,0,21,987.4614868164062,-441.9020690917969,6141.6318359375,0,-16.00704574584961,6661.7041015625,1693095413.8809454,-370.2628479003906,cgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,106,2100,5842.16357421875
7113.89404296875,6695.97802734375,-414.2278747558594,22,179.07784175872803,106,6680.529296875,6.669339656829834,0,17731.142578125,6755.8193359375,5492.904296875,-424.48529052734375,5792.7880859375,5939.70556640625,5729.67333984375,0,22,1451.91796875,-299.8839416503906,6143.8994140625,0,161.8233642578125,6831.97900390625,1693095420.5840118,-417.9128112792969,cgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,106,2200,5729.67333984375
5848.43603515625,5495.515625,-414.6282348632813,23,185.76376676559448,106,6569.3564453125,6.65483283996582,0,14580.736328125,6653.57958984375,5426.95654296875,533.9471435546875,5845.576171875,4861.48046875,6452.5791015625,0,23,2477.01806640625,-418.618896484375,6867.20458984375,0,193.24526977539065,6714.24169921875,1693095427.2699368,-352.9225158691406,cgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,106,2300,6452.5791015625
5759.16552734375,5407.00341796875,-311.209228515625,24,192.44196128845212,106,6706.02587890625,6.644381523132324,0,24399.251953125,6760.67041015625,6672.30419921875,-3939.29248046875,7100.75634765625,4100.849609375,5623.04931640625,0,24,540.5850830078125,-428.4541931152344,5934.26123046875,0,8.2564697265625,6886.0810546875,1693095433.948131,-352.1622009277344,cgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,106,2400,5623.04931640625
5567.88818359375,5179.03466796875,-417.89892578125,25,199.1272110939026,106,6721.59326171875,6.651504039764404,0,20156.0390625,6770.36279296875,6593.92333984375,-1989.6839599609373,7005.04443359375,3920.504150390625,6251.25146484375,0,25,533.4976196289062,-411.125732421875,6669.1484375,0,161.1887969970703,6890.86962890625,1693095440.6333811,-388.8526306152344,cgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,106,2500,6251.25146484375
7145.8603515625,6807.44873046875,-350.74285888671875,26,205.8063576221466,106,6798.04736328125,6.645432472229004,0,2638.407470703125,6871.3369140625,6780.8525390625,2413.17431640625,7192.51123046875,4735.4345703125,6001.109375,0,26,1085.3597412109375,-411.65728759765625,6351.85498046875,0,37.13301467895508,7024.58056640625,1693095447.3125277,-338.40997314453125,cgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,106,2600,6001.109375
