,training.fitness_3q,training.fitness_mean,_timestamp,training.fitness_1q,training.top_k_fit.top_0_fit,_runtime,training.generation,training.fitness_std,training.fitness_median,training.evaluation_time,training.top_k_fit.top_2_fit,_step,training.run_id,training.top_k_fit.top_1_fit,solver,ea,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
94,54.77806091308594,432.89495849609375,1686906996.4897125,998.1995849609375,1142.7408447265625,213.543785572052,94,452.3160400390625,162.24786376953125,2.048243999481201,1121.1707763671875,94,0,1133.5513916015625,cgp,mu+lambda,hopper,0,9400,1142.7408447265625,1133.5513916015625,1121.1707763671875
95,51.73407745361328,383.4801330566406,1686906998.555739,997.5853271484375,1153.0982666015625,215.6098120212555,95,434.4969482421875,115.60491180419922,2.051344156265259,1128.1729736328125,95,0,1129.8162841796875,cgp,mu+lambda,hopper,0,9500,1153.0982666015625,1129.8162841796875,1128.1729736328125
96,44.994014739990234,399.2172546386719,1686907000.6011887,1004.91845703125,1124.7242431640625,217.65526175498962,96,437.1453857421875,154.41693115234375,2.0311222076416016,1120.34814453125,96,0,1123.9449462890625,cgp,mu+lambda,hopper,0,9600,1124.7242431640625,1123.9449462890625,1120.34814453125
97,41.21739196777344,396.40435791015625,1686907002.6727114,1001.6350708007812,1146.3807373046875,219.72678446769714,97,448.928955078125,147.22268676757812,2.057079315185547,1123.1053466796875,97,0,1137.73095703125,cgp,mu+lambda,hopper,0,9700,1146.3807373046875,1137.73095703125,1123.1053466796875
98,63.2272834777832,-573.6004028320312,1686907004.741793,1010.8073120117188,1136.118896484375,221.79586601257324,98,10002.3876953125,194.75714111328125,2.0541443824768066,1125.2547607421875,98,0,1127.326171875,cgp,mu+lambda,hopper,0,9800,1136.118896484375,1127.326171875,1125.2547607421875
99,44.739070892333984,444.5518798828125,1686907006.8731766,1061.02001953125,1141.6134033203125,223.9272496700287,99,473.9651794433594,149.007568359375,2.0577456951141357,1129.341064453125,99,0,1137.4954833984375,cgp,mu+lambda,hopper,0,9900,1141.6134033203125,1137.4954833984375,1129.341064453125
100,48.04680252075195,442.038818359375,1686907008.946642,1047.39599609375,1134.741943359375,226.00071501731873,100,462.2857971191406,173.9698486328125,2.058256149291992,1122.504638671875,100,0,1123.049560546875,cgp,mu+lambda,hopper,0,10000,1134.741943359375,1123.049560546875,1122.504638671875
101,54.10382080078125,439.0579528808594,1686907011.0194376,1037.2977294921875,1142.6832275390625,228.07351064682007,101,456.02618408203125,203.82518005371094,2.058098793029785,1132.0703125,101,0,1137.9061279296875,cgp,mu+lambda,hopper,0,10100,1142.6832275390625,1137.9061279296875,1132.0703125
102,58.640716552734375,485.2900695800781,1686907013.0929239,1047.51708984375,1152.958251953125,230.14699697494507,102,465.0760498046875,244.1411590576172,2.058074474334717,1131.1552734375,102,0,1137.8389892578125,cgp,mu+lambda,hopper,0,10200,1152.958251953125,1137.8389892578125,1131.1552734375
103,56.61469650268555,460.51708984375,1686907015.1600904,1026.05712890625,1129.4571533203125,232.21416354179382,103,469.85809326171875,169.86563110351562,2.0519402027130127,1120.467041015625,103,0,1120.670166015625,cgp,mu+lambda,hopper,0,10300,1129.4571533203125,1120.670166015625,1120.467041015625
104,63.0402946472168,441.91943359375,1686907017.2311487,1014.9325561523438,1143.018798828125,234.28522181510925,104,443.721923828125,213.40512084960938,2.055763006210327,1122.7745361328125,104,0,1125.8984375,cgp,mu+lambda,hopper,0,10400,1143.018798828125,1125.8984375,1122.7745361328125
105,45.86896514892578,432.369873046875,1686907019.3058405,1018.5194702148438,1149.3421630859375,236.3599135875702,105,448.9623107910156,188.24685668945312,2.0593457221984863,1129.594970703125,105,0,1135.819091796875,cgp,mu+lambda,hopper,0,10500,1149.3421630859375,1135.819091796875,1129.594970703125
106,62.5086555480957,501.4850158691406,1686907021.3782008,1050.69775390625,1139.0823974609375,238.4322738647461,106,470.3656311035156,240.5919189453125,2.055565357208252,1131.2337646484375,106,0,1138.1414794921875,cgp,mu+lambda,hopper,0,10600,1139.0823974609375,1138.1414794921875,1131.2337646484375
107,47.82086181640625,429.22998046875,1686907023.4529917,1021.4246215820312,1156.16796875,240.50706481933594,107,455.2210693359375,188.03433227539062,2.0599913597106934,1134.2420654296875,107,0,1140.0068359375,cgp,mu+lambda,hopper,0,10700,1156.16796875,1140.0068359375,1134.2420654296875
108,60.416831970214844,427.6285400390625,1686907025.5194385,1035.4287109375,1133.2392578125,242.57351160049438,108,456.4844665527344,177.7796173095703,2.0521934032440186,1125.53271484375,108,0,1127.231201171875,cgp,mu+lambda,hopper,0,10800,1133.2392578125,1127.231201171875,1125.53271484375
109,69.94535827636719,415.4552001953125,1686907027.5916314,1001.1915893554688,1164.541259765625,244.64570450782776,109,442.58807373046875,160.3804931640625,2.056856632232666,1139.8624267578125,109,0,1143.12353515625,cgp,mu+lambda,hopper,0,10900,1164.541259765625,1143.12353515625,1139.8624267578125
110,45.423065185546875,414.03265380859375,1686907029.663033,1032.5357666015625,1160.4097900390625,246.7171061038971,110,469.14813232421875,129.88699340820312,2.055896520614624,1139.1224365234375,110,0,1142.2459716796875,cgp,mu+lambda,hopper,0,11000,1160.4097900390625,1142.2459716796875,1139.1224365234375
111,54.62594223022461,405.87249755859375,1686907031.733308,1021.9761352539062,1177.4951171875,248.78738117218018,111,458.04998779296875,139.6132354736328,2.0545907020568848,1134.4342041015625,111,0,1137.697265625,cgp,mu+lambda,hopper,0,11100,1177.4951171875,1137.697265625,1134.4342041015625
112,66.56242370605469,413.9632263183594,1686907033.80432,1023.0537719726562,1185.4930419921875,250.85839319229126,112,460.1156311035156,163.14556884765625,2.056300401687622,1139.597900390625,112,0,1151.0941162109375,cgp,mu+lambda,hopper,0,11200,1185.4930419921875,1151.0941162109375,1139.597900390625
113,48.32684326171875,423.63116455078125,1686907035.8741727,1022.3568115234375,1156.0111083984375,252.92824578285217,113,473.8636169433594,111.75128936767578,2.054739475250244,1144.7291259765625,113,0,1153.646728515625,cgp,mu+lambda,hopper,0,11300,1156.0111083984375,1153.646728515625,1144.7291259765625
114,56.563968658447266,480.12042236328125,1686907037.942291,1078.1236572265625,1171.63525390625,254.9963641166687,114,470.52728271484375,201.25640869140625,2.052934408187866,1143.2657470703125,114,0,1152.861572265625,cgp,mu+lambda,hopper,0,11400,1171.63525390625,1152.861572265625,1143.2657470703125
115,42.297752380371094,398.8001403808594,1686907040.013976,1000.0604248046875,1156.0042724609375,257.0680491924286,115,453.3262023925781,137.81076049804688,2.0572218894958496,1143.305908203125,115,0,1155.6439208984375,cgp,mu+lambda,hopper,0,11500,1156.0042724609375,1155.6439208984375,1143.305908203125
116,59.705078125,492.8260192871094,1686907042.0793467,1072.9149169921875,1179.1134033203125,259.133419752121,116,475.679931640625,219.53012084960938,2.05047345161438,1144.3277587890625,116,0,1150.5445556640625,cgp,mu+lambda,hopper,0,11600,1179.1134033203125,1150.5445556640625,1144.3277587890625
117,48.82924270629883,415.7210693359375,1686907044.1461542,1012.5587158203125,1173.329833984375,261.2002272605896,117,454.7511291503906,196.24252319335938,2.0519258975982666,1157.0362548828125,117,0,1162.9742431640625,cgp,mu+lambda,hopper,0,11700,1173.329833984375,1162.9742431640625,1157.0362548828125
118,67.48175048828125,468.6590270996094,1686907046.2199533,1014.8342895507812,1200.1380615234375,263.2740263938904,118,466.7070007324219,182.16802978515625,2.0584805011749268,1164.9183349609375,118,0,1165.1842041015625,cgp,mu+lambda,hopper,0,11800,1200.1380615234375,1165.1842041015625,1164.9183349609375
119,52.05576705932617,403.3824768066406,1686907048.292655,1009.3289794921875,1184.1280517578125,265.34672808647156,119,473.1565246582031,112.00602722167969,2.057088613510132,1157.0140380859375,119,0,1181.2364501953125,cgp,mu+lambda,hopper,0,11900,1184.1280517578125,1181.2364501953125,1157.0140380859375
120,51.378326416015625,414.80816650390625,1686907050.3620229,995.5910034179688,1162.3463134765625,267.41609597206116,120,460.53729248046875,156.0992431640625,2.054279327392578,1153.297607421875,120,0,1162.1151123046875,cgp,mu+lambda,hopper,0,12000,1162.3463134765625,1162.1151123046875,1153.297607421875
121,58.38438034057617,459.0080871582031,1686907052.4332495,1032.2020263671875,1166.35400390625,269.48732256889343,121,473.9490661621094,163.49778747558594,2.055979013442993,1151.4976806640625,121,0,1163.9974365234375,cgp,mu+lambda,hopper,0,12100,1166.35400390625,1163.9974365234375,1151.4976806640625
122,69.25775909423828,484.4493713378906,1686907054.5026872,1088.745361328125,1193.2288818359375,271.5567603111267,122,469.4906311035156,245.3694610595703,2.054253578186035,1159.1798095703125,122,0,1175.1240234375,cgp,mu+lambda,hopper,0,12200,1193.2288818359375,1175.1240234375,1159.1798095703125
123,40.9135856628418,404.1076354980469,1686907056.5742557,1020.4389038085938,1172.083984375,273.6283288002014,123,466.1541748046875,130.04864501953125,2.0572509765625,1156.690185546875,123,0,1157.2535400390625,cgp,mu+lambda,hopper,0,12300,1172.083984375,1157.2535400390625,1156.690185546875
124,59.419525146484375,398.8861999511719,1686907058.6482735,1007.7277221679688,1164.2109375,275.70234656333923,124,455.9710998535156,151.94952392578125,2.058556079864502,1158.562744140625,124,0,1163.9981689453125,cgp,mu+lambda,hopper,0,12400,1164.2109375,1163.9981689453125,1158.562744140625
125,50.87761688232422,374.3215637207031,1686907060.7196248,994.517333984375,1170.0203857421875,277.7736978530884,125,452.0484313964844,131.69505310058594,2.056321859359741,1157.05419921875,125,0,1159.640625,cgp,mu+lambda,hopper,0,12500,1170.0203857421875,1159.640625,1157.05419921875
126,51.45304870605469,435.5264892578125,1686907062.7923474,1032.80419921875,1168.31494140625,279.8464205265045,126,469.1346435546875,167.12445068359375,2.0576624870300293,1156.2586669921875,126,0,1167.6636962890625,cgp,mu+lambda,hopper,0,12600,1168.31494140625,1167.6636962890625,1156.2586669921875
127,52.86998748779297,394.3570861816406,1686907064.8657374,999.3751220703125,1177.382080078125,281.91981053352356,127,458.9031677246094,128.19308471679688,2.0583298206329346,1165.470458984375,127,0,1165.794189453125,cgp,mu+lambda,hopper,0,12700,1177.382080078125,1165.794189453125,1165.470458984375
128,46.23542022705078,387.4171447753906,1686907066.9943185,1014.474853515625,1185.690673828125,284.04839158058167,128,469.8536682128906,114.57211303710938,2.1125853061676025,1173.6505126953125,128,0,1174.7904052734375,cgp,mu+lambda,hopper,0,12800,1185.690673828125,1174.7904052734375,1173.6505126953125
129,45.89015197753906,401.7269592285156,1686907069.101293,993.4461059570312,1171.1485595703125,286.15536618232727,129,464.6800231933594,110.90460968017578,2.0909969806671143,1163.531982421875,129,0,1169.8531494140625,cgp,mu+lambda,hopper,0,12900,1171.1485595703125,1169.8531494140625,1163.531982421875
130,45.88096618652344,413.9949035644531,1686907071.1917627,989.23193359375,1160.671142578125,288.2458357810974,130,454.4022216796875,153.30703735351562,2.0758144855499268,1158.51025390625,130,0,1160.1175537109375,cgp,mu+lambda,hopper,0,13000,1160.671142578125,1160.1175537109375,1158.51025390625
131,55.69126510620117,431.2195129394531,1686907073.2794442,1006.7844848632812,1163.3681640625,290.33351731300354,131,454.8519592285156,180.9601287841797,2.0719218254089355,1158.2449951171875,131,0,1158.705322265625,cgp,mu+lambda,hopper,0,13100,1163.3681640625,1158.705322265625,1158.2449951171875
132,46.34507369995117,394.0137939453125,1686907075.3581424,992.6123046875,1185.069580078125,292.4122154712677,132,458.9930114746094,124.0074234008789,2.0632383823394775,1176.263916015625,132,0,1178.4556884765625,cgp,mu+lambda,hopper,0,13200,1185.069580078125,1178.4556884765625,1176.263916015625
133,52.3195915222168,423.7506103515625,1686907077.434282,1007.16796875,1180.2232666015625,294.4883551597595,133,472.9705810546875,115.91600036621094,2.060242176055908,1163.8646240234375,133,0,1167.4434814453125,cgp,mu+lambda,hopper,0,13300,1180.2232666015625,1167.4434814453125,1163.8646240234375
134,51.46285629272461,424.2239074707031,1686907079.5070226,1103.170654296875,1191.2379150390625,296.5610957145691,134,482.73388671875,140.2130126953125,2.0567829608917236,1172.788818359375,134,0,1175.4117431640625,cgp,mu+lambda,hopper,0,13400,1191.2379150390625,1175.4117431640625,1172.788818359375
135,55.97220993041992,464.32135009765625,1686907081.5794992,1062.1826171875,1164.818603515625,298.6335723400116,135,482.5329895019531,170.85214233398438,2.056868553161621,1157.608154296875,135,0,1164.7764892578125,cgp,mu+lambda,hopper,0,13500,1164.818603515625,1164.7764892578125,1157.608154296875
136,58.810569763183594,399.7918701171875,1686907083.6535094,1013.2318115234375,1176.6915283203125,300.7075824737549,136,453.5552673339844,132.40167236328125,2.0570595264434814,1157.1790771484375,136,0,1165.19970703125,cgp,mu+lambda,hopper,0,13600,1176.6915283203125,1165.19970703125,1157.1790771484375
137,52.70327377319336,415.35357666015625,1686907085.722184,1005.4095458984375,1175.0677490234375,302.77625703811646,137,452.08526611328125,196.84210205078125,2.0536515712738037,1162.6834716796875,137,0,1168.6619873046875,cgp,mu+lambda,hopper,0,13700,1175.0677490234375,1168.6619873046875,1162.6834716796875
138,55.67973327636719,437.19970703125,1686907087.7914493,1031.217529296875,1188.492919921875,304.84552240371704,138,477.4598083496094,149.46646118164062,2.0536956787109375,1173.1221923828125,138,0,1183.713134765625,cgp,mu+lambda,hopper,0,13800,1188.492919921875,1183.713134765625,1173.1221923828125
139,45.07133483886719,453.2861633300781,1686907089.8563385,1124.650634765625,1185.326416015625,306.9104115962982,139,487.6503601074219,181.33889770507812,2.048802375793457,1175.736328125,139,0,1182.1824951171875,cgp,mu+lambda,hopper,0,13900,1185.326416015625,1182.1824951171875,1175.736328125
140,44.7006721496582,461.38507080078125,1686907091.9211307,1040.528564453125,1181.7391357421875,308.9752037525177,140,498.4839782714844,128.740478515625,2.0490829944610596,1157.1448974609375,140,0,1168.553466796875,cgp,mu+lambda,hopper,0,14000,1181.7391357421875,1168.553466796875,1157.1448974609375
141,45.38926696777344,395.06005859375,1686907093.9889364,1006.33984375,1177.1639404296875,311.043009519577,141,464.6717224121094,145.37440490722656,2.0522477626800537,1166.5718994140625,141,0,1170.873291015625,cgp,mu+lambda,hopper,0,14100,1177.1639404296875,1170.873291015625,1166.5718994140625
142,66.41819763183594,486.9158935546875,1686907096.0579057,1115.7076416015625,1208.019287109375,313.11197876930237,142,482.5870666503906,197.88223266601562,2.053173303604126,1193.8450927734375,142,0,1197.702392578125,cgp,mu+lambda,hopper,0,14200,1208.019287109375,1197.702392578125,1193.8450927734375
143,46.27500534057617,449.3210144042969,1686907098.125163,1007.9507446289062,1184.669189453125,315.17923617362976,143,491.32684326171875,133.6794891357422,2.0516533851623535,1174.781005859375,143,0,1174.876953125,cgp,mu+lambda,hopper,0,14300,1184.669189453125,1174.876953125,1174.781005859375
144,84.6058349609375,493.4899597167969,1686907100.1915553,1122.0711669921875,1193.8072509765625,317.2456283569336,144,481.6075744628906,207.33575439453125,2.0512988567352295,1178.8045654296875,144,0,1185.4404296875,cgp,mu+lambda,hopper,0,14400,1193.8072509765625,1185.4404296875,1178.8045654296875
145,55.800758361816406,447.91998291015625,1686907102.2577655,1009.4118041992188,1197.6943359375,319.3118386268616,145,471.0373840332031,187.46063232421875,2.050889015197754,1177.216796875,145,0,1181.7315673828125,cgp,mu+lambda,hopper,0,14500,1197.6943359375,1181.7315673828125,1177.216796875
146,42.65853500366211,398.5025329589844,1686907104.3256342,1015.2025756835938,1190.0250244140625,321.3797073364258,146,472.3802490234375,137.48095703125,2.0522501468658447,1183.9688720703125,146,0,1188.814697265625,cgp,mu+lambda,hopper,0,14600,1190.0250244140625,1188.814697265625,1183.9688720703125
147,52.93948745727539,453.0285949707031,1686907106.3947606,1013.791748046875,1194.1982421875,323.44883370399475,147,490.82293701171875,156.3773193359375,2.053565502166748,1190.5107421875,147,0,1193.070556640625,cgp,mu+lambda,hopper,0,14700,1194.1982421875,1193.070556640625,1190.5107421875
148,53.76801681518555,458.6492004394531,1686907108.4617274,1002.4324951171875,1210.996337890625,325.5158004760742,148,480.478271484375,179.45884704589844,2.0518689155578613,1181.8662109375,148,0,1194.6558837890625,cgp,mu+lambda,hopper,0,14800,1210.996337890625,1194.6558837890625,1181.8662109375
149,56.95265579223633,451.7562255859375,1686907110.5260737,1112.5462646484375,1212.81689453125,327.5801467895508,149,496.5754699707031,138.71920776367188,2.0496482849121094,1182.5927734375,149,0,1190.521484375,cgp,mu+lambda,hopper,0,14900,1212.81689453125,1190.521484375,1182.5927734375
150,37.543861389160156,484.753662109375,1686907112.5924077,1020.5209350585938,1217.1761474609375,329.6464807987213,150,494.451416015625,176.44873046875,2.0506763458251953,1191.7509765625,150,0,1191.973388671875,cgp,mu+lambda,hopper,0,15000,1217.1761474609375,1191.973388671875,1191.7509765625
151,64.58164978027344,497.3890075683594,1686907114.6598976,1007.5448608398438,1207.8939208984375,331.71397066116333,151,490.4117431640625,185.98997497558594,2.051814079284668,1188.83447265625,151,0,1191.251220703125,cgp,mu+lambda,hopper,0,15100,1207.8939208984375,1191.251220703125,1188.83447265625
