,training.top_k_forward_reward.top_1_forward_reward,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,training.run_id,training.top_k_fit.top_2_fit,training.evaluation_time,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,training.fitness_mean,training.top_k_forward_reward.top_2_forward_reward,training.fitness_1q,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.generation,training.fitness_median,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_3q,training.top_k_fit.top_0_fit,_timestamp,training.top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,training.evaluation
0,0,-229.8232879638672,-6.664885997772217,0,16.710887670516968,106,-170.42906188964844,13.353776931762695,0,447.70318603515625,-168.7063751220703,-194.82154846191406,-869.602294921875,0,-552.0200805664062,-164.28765869140625,0,0,-779.4381103515625,-26.1522274017334,0,0,-1156.328857421875,-146.04493713378906,1693792202.0652738,-76.42532348632812,lgp-long,mu+lambda-ga,reward-unhealthy_termination,reacher,106,0
1,0,-163.4167022705078,-4.8083672523498535,1,18.085867166519165,106,-159.51963806152344,1.1182177066802979,0,314.4512023925781,-154.30148315429688,-162.1328582763672,-566.208984375,0,-440.5018310546875,-175.47872924804688,0,1,-477.4973449707031,-3.23016095161438,0,0,-672.0347290039062,-145.70375061035156,1693792203.4402533,-0.01316860318183899,lgp-long,mu+lambda-ga,reward-unhealthy_termination,reacher,106,100
2,0,-179.9794464111328,-11.95726203918457,2,19.289488554000854,106,-145.7563018798828,1.1176038980484009,0,16985.36328125,-139.40744018554688,-183.5265655517578,-3436.165771484375,0,-188.34701538085938,-145.5327911376953,0,2,-270.5863037109375,-17.039165496826172,0,0,-725.5402221679688,-124.45862579345703,1693792204.6438746,-7.034593105316162,lgp-long,mu+lambda-ga,reward-unhealthy_termination,reacher,106,200
3,0,-177.1769561767578,-7.019894599914551,3,20.493943691253662,106,-140.34814453125,1.119051456451416,0,356.7562255859375,-139.24044799804688,-170.0380096435547,-420.59796142578125,0,-174.97470092773438,-137.0675048828125,0,3,-242.2865753173828,-11.701266288757324,0,0,-556.0860595703125,-130.3072509765625,1693792205.8483298,-13.068466186523438,lgp-long,mu+lambda-ga,reward-unhealthy_termination,reacher,106,300
4,0,-170.11058044433594,-8.498127937316895,4,21.696624517440796,106,-137.9485626220703,1.1160826683044434,0,291.1054992675781,-128.67774963378906,-139.2363739013672,-373.1435852050781,0,-175.52481079101562,-161.60525512695312,0,4,-225.92489624023438,-6.618351936340332,0,0,-481.1704406738281,-120.13917541503906,1693792207.0510106,-13.92343807220459,lgp-long,mu+lambda-ga,reward-unhealthy_termination,reacher,106,400
5,0,-167.7847442626953,-8.425939559936523,5,22.899624824523926,106,-123.67805480957031,1.1171281337738037,0,13940.111328125,-119.19204711914062,-165.74009704589844,-2447.326171875,0,-190.41751098632812,-134.71827697753906,0,5,-281.25347900390625,-11.127735137939453,0,0,-728.7025756835938,-114.60250854492188,1693792208.254011,-10.163655281066895,lgp-long,mu+lambda-ga,reward-unhealthy_termination,reacher,106,500
6,0,-133.36351013183594,-10.202961921691895,6,24.10095524787903,106,-138.23670959472656,1.1181066036224365,0,326.8337707519531,-128.09239196777344,-145.5574951171875,-465.1282653808594,0,-198.72610473632812,-147.19403076171875,0,6,-358.6614685058594,-7.1132683753967285,0,0,-729.742919921875,-127.01133728027344,1693792209.4553413,-8.777850151062012,lgp-long,mu+lambda-ga,reward-unhealthy_termination,reacher,106,600
7,0,-163.8776397705078,-6.4634928703308105,7,25.304949283599854,106,-126.05267333984375,1.1163874864578247,0,13938.9560546875,-123.81195831298828,-137.4353485107422,-2458.2294921875,0,-185.93031311035156,-138.6824493408203,0,7,-285.2694396972656,-4.80094575881958,0,0,-751.0185546875,-119.73611450195312,1693792210.6593354,-1.0277341604232788,lgp-long,mu+lambda-ga,reward-unhealthy_termination,reacher,106,700
8,0,-171.07650756835938,-6.6121416091918945,8,26.5091872215271,106,-136.51644897460938,1.1173200607299805,0,9917.70703125,-130.57376098632812,-163.7526092529297,-1355.222412109375,0,-168.9930419921875,-123.9273452758789,0,8,-232.29925537109375,-6.058237552642822,0,0,-505.9489440917969,-121.14788055419922,1693792211.8635733,-6.6675848960876465,lgp-long,mu+lambda-ga,reward-unhealthy_termination,reacher,106,800
9,0,-182.375244140625,-5.030726909637451,9,27.711507081985474,106,-140.1402587890625,1.1175798177719116,0,340.7025451660156,-138.57098388671875,-164.43150329589844,-390.4814758300781,0,-176.85662841796875,-174.35874938964844,0,9,-230.4283905029297,-17.159963607788086,0,0,-469.8896179199219,-137.29483032226562,1693792213.0658932,-19.713788986206055,lgp-long,mu+lambda-ga,reward-unhealthy_termination,reacher,106,900
10,0,-158.74972534179688,-9.028726577758789,10,28.912303686141968,106,-134.9812469482422,1.1179734468460083,0,285.5138244628906,-133.24252319335938,-159.77769470214844,-360.23272705078125,0,-166.6304473876953,-144.57322692871094,0,10,-212.13107299804688,-6.5445876121521,0,0,-468.4114990234375,-117.92686462402344,1693792214.2666898,-9.04122543334961,lgp-long,mu+lambda-ga,reward-unhealthy_termination,reacher,106,1000
11,0,-178.7630157470703,0.0,11,30.117125511169434,106,-144.44097900390625,1.11798894405365,0,344.5129089355469,-125.89261627197266,-191.76513671875,-420.6363525390625,0,-175.64407348632812,-121.23419189453125,0,11,-237.87872314453125,-11.009361267089844,0,0,-535.8095092773438,-99.4406509399414,1693792215.4715116,-6.2860918045043945,lgp-long,mu+lambda-ga,reward-unhealthy_termination,reacher,106,1100
12,0,-157.6327667236328,-6.309042453765869,12,31.319852828979492,106,-133.2932891845703,1.117051124572754,0,223.59744262695312,-125.28894805908203,-159.89454650878906,-297.5372314453125,0,-174.26422119140625,-127.81929779052734,0,12,-199.74026489257812,-9.740089416503906,0,0,-315.14276123046875,-120.59230041503906,1693792216.674239,-3.0916836261749268,lgp-long,mu+lambda-ga,reward-unhealthy_termination,reacher,106,1200
13,0,-137.0615997314453,-7.277458190917969,13,32.52745079994202,106,-143.37353515625,1.1187301874160767,0,9905.69921875,-134.15122985839844,-143.8776092529297,-1522.38623046875,0,-208.58843994140625,-151.86997985839844,0,13,-472.67315673828125,-9.556303977966309,0,0,-735.7781982421875,-118.48540496826172,1693792217.881837,-3.515937089920044,lgp-long,mu+lambda-ga,reward-unhealthy_termination,reacher,106,1300
14,0,-154.9278564453125,-0.020743584260344505,14,33.72434854507446,106,-123.81037902832031,1.1095434427261353,0,290.8719787597656,-121.4574203491211,-165.1026153564453,-366.84381103515625,0,-166.4368133544922,-147.0780487060547,0,14,-231.21786499023438,-2.7440738677978516,0,0,-435.6115417480469,-121.12909698486328,1693792219.0787346,-12.277987480163574,lgp-long,mu+lambda-ga,reward-unhealthy_termination,reacher,106,1400
15,0,-143.6960906982422,-6.546745300292969,15,34.92750120162964,106,-148.37303161621094,1.1179633140563965,0,442.1453857421875,-141.6033935546875,-167.31753540039062,-586.208251953125,0,-201.56082153320312,-159.9906005859375,0,15,-485.53570556640625,-6.408196926116943,0,0,-809.3076782226562,-135.31825256347656,1693792220.2818873,-2.9148995876312256,lgp-long,mu+lambda-ga,reward-unhealthy_termination,reacher,106,1500
16,0,-140.70652770996094,-0.014258301816880703,16,36.13303875923157,106,-135.0061492919922,1.11640465259552,0,277.49725341796875,-131.30657958984375,-161.14450073242188,-380.0665283203125,0,-167.212646484375,-126.8896255493164,0,16,-206.51710510253906,-0.10101663321256638,0,0,-583.1522216796875,-127.7436752319336,1693792221.4874249,-12.799745559692383,lgp-long,mu+lambda-ga,reward-unhealthy_termination,reacher,106,1600
17,0,-159.3677215576172,-7.2482171058654785,17,37.336671590805054,106,-130.77395629882812,1.1174077987670898,0,400.2047119140625,-130.197021484375,-182.99745178222656,-514.2328491210938,0,-181.57766723632812,-146.51788330078125,0,17,-412.62255859375,-7.442327976226807,0,0,-752.74755859375,-128.0766143798828,1693792222.6910577,-5.344311714172363,lgp-long,mu+lambda-ga,reward-unhealthy_termination,reacher,106,1700
18,0,-169.0852508544922,-0.07356839627027512,18,38.53922128677368,106,-132.1566162109375,1.1171329021453857,0,366.0331726074219,-120.90982055664062,-154.7698211669922,-504.4317932128906,0,-194.78648376464844,-120.5530776977539,0,18,-306.9778137207031,-8.858421325683594,0,0,-764.6363525390625,-107.41014099121094,1693792223.8936074,-0.16751717031002045,lgp-long,mu+lambda-ga,reward-unhealthy_termination,reacher,106,1800
19,0,-146.0746307373047,-3.4804821014404297,19,39.74219846725464,106,-136.2971954345703,1.118778944015503,0,497.0456237792969,-126.19261169433594,-171.92169189453125,-583.867431640625,0,-180.20639038085938,-121.66448974609375,0,19,-449.6648254394531,-4.496585369110107,0,0,-762.9440307617188,-122.30876922607422,1693792225.0965846,-0.04176415130496025,lgp-long,mu+lambda-ga,reward-unhealthy_termination,reacher,106,1900
20,0,-129.07884216308594,-0.017410149797797203,20,40.946842432022095,106,-130.52174377441406,1.1172796487808228,0,355.7519226074219,-118.66256713867188,-129.6659698486328,-501.6580505371094,0,-181.7805633544922,-107.36644744873047,0,20,-486.0447082519531,-3.4751079082489014,0,0,-726.452392578125,-114.2363510131836,1693792226.3012285,-2.1145951747894287,lgp-long,mu+lambda-ga,reward-unhealthy_termination,reacher,106,2000
21,0,-159.896240234375,-2.149146795272827,21,42.148709774017334,106,-134.58448791503906,1.1197675466537476,0,9913.615234375,-130.8744659423828,-171.3633270263672,-1441.259033203125,0,-165.78912353515625,-182.6964569091797,0,21,-217.06570434570312,-0.04113775119185448,0,0,-694.5642700195312,-130.08554077148438,1693792227.5030959,-6.419114589691162,lgp-long,mu+lambda-ga,reward-unhealthy_termination,reacher,106,2100
22,0,-140.52935791015625,-1.1550780534744263,22,43.35203409194946,106,-121.7942886352539,1.117201566696167,0,352.7225341796875,-115.79061126708984,-131.0882568359375,-449.0797424316406,0,-164.73867797851562,-156.80267333984375,0,22,-304.29461669921875,-3.2755990028381348,0,0,-669.4169311523438,-115.11942291259766,1693792228.7064202,-6.8081817626953125,lgp-long,mu+lambda-ga,reward-unhealthy_termination,reacher,106,2200
23,0,-172.45413208007812,-2.326463460922241,23,44.556692123413086,106,-122.66886901855469,1.1202020645141602,0,624.6768798828125,-114.2466812133789,-144.46115112304688,-736.822509765625,0,-165.28594970703125,-118.26832580566406,0,23,-507.5897216796875,-4.011650085449219,0,0,-1342.762939453125,-107.13726806640625,1693792229.9110782,-7.567922115325928,lgp-long,mu+lambda-ga,reward-unhealthy_termination,reacher,106,2300
24,0,-129.9983673095703,-4.983438968658447,24,45.75897812843323,106,-121.48404693603516,1.117440938949585,0,308.9684753417969,-119.03923034667969,-131.13755798339844,-392.99310302734375,0,-158.46310424804688,-149.00523376464844,0,24,-203.53900146484375,-5.191831588745117,0,0,-635.5548095703125,-105.03355407714844,1693792231.1133642,-4.144410133361816,lgp-long,mu+lambda-ga,reward-unhealthy_termination,reacher,106,2400
25,0,-165.40359497070312,-0.8029317259788513,25,46.96302819252014,106,-128.27822875976562,1.1171764135360718,0,462.9304504394531,-116.31153106689453,-137.99815368652344,-501.92132568359375,0,-164.8076629638672,-83.13656616210938,0,25,-218.42640686035156,-4.697179317474365,0,0,-765.6754150390625,-60.6771354675293,1693792232.3174143,-6.302656650543213,lgp-long,mu+lambda-ga,reward-unhealthy_termination,reacher,106,2500
26,0,-119.94176483154297,-2.773005962371826,26,48.1667582988739,106,-120.58789825439453,1.1171691417694092,0,358.4920959472656,-116.29320526123047,-122.44520568847656,-442.07623291015625,0,-160.08804321289062,-123.35613250732422,0,26,-260.33892822265625,-1.7426197528839111,0,0,-667.1337890625,-105.61903381347656,1693792233.5211444,-0.5431562066078186,lgp-long,mu+lambda-ga,reward-unhealthy_termination,reacher,106,2600
27,0,-104.45873260498047,-5.908214092254639,27,49.37058997154236,106,-72.88423919677734,1.1179380416870117,0,506.1400146484375,-59.76116943359375,-81.1002426147461,-581.093505859375,0,-140.85675048828125,-92.97327423095703,0,27,-287.9345703125,-0.8164953589439392,0,0,-979.9661865234375,-49.1917839050293,1693792234.724976,-0.788819432258606,lgp-long,mu+lambda-ga,reward-unhealthy_termination,reacher,106,2700
28,0,-104.3718032836914,-0.9074374437332153,28,50.57359743118286,106,-80.9365005493164,1.1163506507873535,0,290.57818603515625,-73.70349884033203,-89.49539184570312,-366.7811584472656,0,-149.7275390625,-88.62985229492188,0,28,-207.17431640625,-0.8952593207359314,0,0,-512.1007690429688,-59.44734191894531,1693792235.9279835,-0.8838114142417908,lgp-long,mu+lambda-ga,reward-unhealthy_termination,reacher,106,2800
29,0,-103.43621826171875,-6.4943132400512695,29,51.77761459350586,106,-65.54075622558594,1.1155701875686646,0,648.754638671875,-59.35905838012695,-74.1148681640625,-772.5261840820312,0,-153.09933471679688,-79.668212890625,0,29,-704.3006591796875,-5.43888521194458,0,0,-1280.6710205078125,-57.02638626098633,1693792237.1320007,-6.152352809906006,lgp-long,mu+lambda-ga,reward-unhealthy_termination,reacher,106,2900
30,0,-98.560302734375,-0.7681440711021423,30,52.98088192939758,106,-61.3060188293457,1.116524577140808,0,9908.44921875,-59.690887451171875,-82.56487274169922,-1528.445556640625,0,-129.2285614013672,-75.78047180175781,0,30,-361.1646423339844,-6.0867109298706055,0,0,-881.7049560546875,-50.601253509521484,1693792238.335268,-0.7867807745933533,lgp-long,mu+lambda-ga,reward-unhealthy_termination,reacher,106,3000
31,0,-74.51490020751953,-6.13916015625,31,54.18391680717468,106,-64.72969818115234,1.113875150680542,0,502.8103332519531,-58.31200408935547,-90.15303802490234,-510.91748046875,0,-129.5003662109375,-82.4669189453125,0,31,-213.31936645507812,-6.117336750030518,0,0,-800.2396240234375,-53.2846565246582,1693792239.538303,-5.919595241546631,lgp-long,mu+lambda-ga,reward-unhealthy_termination,reacher,106,3100
32,0,-105.40301513671875,-5.684300899505615,32,55.38734149932861,106,-72.31876373291016,1.1172232627868652,0,566.7945556640625,-70.0771255493164,-100.52295684814453,-679.1365966796875,0,-145.50347900390625,-65.54837799072266,0,32,-561.5108032226562,-0.8264384269714355,0,0,-1136.2818603515625,-42.52333068847656,1693792240.7417276,-0.7833074927330017,lgp-long,mu+lambda-ga,reward-unhealthy_termination,reacher,106,3200
33,0,-101.85906982421875,-0.814696729183197,33,56.59133863449097,106,-74.10475158691406,1.1168880462646484,0,559.5518798828125,-66.02845764160156,-80.1071548461914,-578.6015625,0,-131.01077270507812,-83.60194396972656,0,33,-299.94793701171875,-5.8308424949646,0,0,-975.441162109375,-59.83576965332031,1693792241.9457247,-5.62887716293335,lgp-long,mu+lambda-ga,reward-unhealthy_termination,reacher,106,3300
34,0,-90.52287292480469,-6.057912349700928,34,57.79469132423401,106,-57.519500732421875,1.1153743267059326,0,577.745849609375,-55.51791763305664,-77.61695098876953,-559.4925537109375,0,-133.28839111328125,-72.37416076660156,0,34,-223.43612670898438,-5.35307502746582,0,0,-897.2319946289062,-51.23352813720703,1693792243.1490774,-6.11838436126709,lgp-long,mu+lambda-ga,reward-unhealthy_termination,reacher,106,3400
35,0,-88.50408172607422,-0.8537210822105408,35,58.99836254119873,106,-73.93096160888672,1.1183453798294067,0,693.9609985351562,-70.80928802490234,-79.41096496582031,-894.0888671875,0,-153.3536834716797,-75.89814758300781,0,35,-848.048828125,-0.9352580904960632,0,0,-1538.24853515625,-62.9095573425293,1693792244.3527486,-0.925122082233429,lgp-long,mu+lambda-ga,reward-unhealthy_termination,reacher,106,3500
