,training.top_k_reward.top_1_reward,_step,_runtime,training.run_id,training.top_k_fit.top_2_fit,training.evaluation_time,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,training.fitness_mean,training.fitness_1q,training.top_k_reward.top_0_reward,training.generation,training.fitness_median,training.fitness_3q,training.top_k_fit.top_0_fit,_timestamp,solver,ea,fitness,environment,seed,training.evaluation
13,6057.6103515625,13,114.96938109397888,2,289.26300048828125,6.7091450691223145,85.71305847167969,300.7800598144531,3425.06103515625,73.17037963867188,112.95762634277344,6500.7412109375,13,36.36212921142578,13.703136444091797,346.94970703125,1687384641.0363061,cgp,mu+lambda,distance,halfcheetah,2,1300
14,6011.86328125,14,121.69947791099548,2,233.2626953125,6.707819938659668,79.37828826904297,311.1816101074219,6215.1806640625,77.87104034423828,133.59202575683594,6812.5771484375,14,41.74905014038086,20.329999923706055,320.4886474609375,1687384647.766403,cgp,mu+lambda,distance,halfcheetah,2,1400
15,6361.89892578125,15,128.61548900604248,2,288.1860046386719,6.896914005279541,83.31684112548828,288.2514343261719,3665.220458984375,78.05231475830078,178.20826721191406,599.2138671875,15,38.61447525024414,16.310394287109375,308.294189453125,1687384654.682414,cgp,mu+lambda,distance,halfcheetah,2,1500
16,3317.477783203125,16,135.43603682518005,2,314.6116943359375,6.801354885101318,91.44817352294922,320.5562744140625,3180.194091796875,93.81190490722656,180.82614135742188,3418.398193359375,16,43.991519927978516,26.380809783935547,328.4334411621094,1687384661.5029619,cgp,mu+lambda,distance,halfcheetah,2,1600
17,2903.208740234375,17,142.20645308494568,2,280.1534729003906,6.752580165863037,86.4684066772461,308.9274597167969,3498.768310546875,83.25907897949219,135.3387451171875,3503.974365234375,17,44.15259552001953,25.32709503173828,326.0441589355469,1687384668.2733781,cgp,mu+lambda,distance,halfcheetah,2,1700
18,4196.9833984375,18,148.94885182380676,2,293.2348937988281,6.722767353057861,91.1693344116211,313.3412780761719,493.75091552734375,83.35820007324219,148.6666717529297,832.6614379882812,18,39.73968505859375,21.490659713745117,318.20013427734375,1687384675.0157769,cgp,mu+lambda,distance,halfcheetah,2,1800
19,1202.9847412109375,19,155.72094655036926,2,278.4792175292969,6.753630638122559,88.16114044189453,302.1138916015625,2672.12451171875,80.69987487792969,146.3806610107422,896.9873657226562,19,40.61126708984375,18.700990676879883,316.86260986328125,1687384681.7878716,cgp,mu+lambda,distance,halfcheetah,2,1900
20,2162.455322265625,20,162.42995738983154,2,288.10076904296875,6.6869306564331055,83.98991394042969,288.2120361328125,312.24237060546875,74.3388442993164,127.66921997070312,448.3797302246094,20,36.92098617553711,11.47536849975586,307.81549072265625,1687384688.4968824,cgp,mu+lambda,distance,halfcheetah,2,2000
21,3033.016845703125,21,169.1410105228424,2,286.63165283203125,6.689704418182373,92.57477569580078,290.2267150878906,6180.69140625,82.37590026855469,168.2760467529297,1167.92724609375,21,35.99578094482422,12.720049858093262,294.2940979003906,1687384695.2079356,cgp,mu+lambda,distance,halfcheetah,2,2100
22,4069.33837890625,22,175.84741520881653,2,307.66912841796875,6.684276103973389,96.79839324951172,309.7415771484375,2402.494873046875,93.15751647949219,187.18190002441406,2375.2333984375,22,42.14921188354492,21.843544006347656,326.8708190917969,1687384701.9143403,cgp,mu+lambda,distance,halfcheetah,2,2200
23,3628.154296875,23,182.5548779964447,2,288.68450927734375,6.684793472290039,93.0673828125,292.75299072265625,1576.6107177734375,94.64449310302734,190.0429229736328,5671.60498046875,23,42.91775894165039,25.12054443359375,329.4153137207031,1687384708.621803,cgp,mu+lambda,distance,halfcheetah,2,2300
24,6370.7490234375,24,189.26126909255981,2,308.7332763671875,6.685790061950684,88.2202377319336,314.7433776855469,6275.0888671875,88.35557556152344,154.826171875,6095.025390625,24,43.31742858886719,27.744800567626953,325.6003723144531,1687384715.3281941,cgp,mu+lambda,distance,halfcheetah,2,2400
25,4332.48388671875,25,195.96560096740723,2,286.7833251953125,6.682380676269531,93.99423217773438,298.3011779785156,3831.445556640625,99.42707061767578,193.0668487548828,2250.8115234375,25,46.075462341308594,25.443628311157227,303.5640869140625,1687384722.032526,cgp,mu+lambda,distance,halfcheetah,2,2500
26,6028.05029296875,26,202.67386627197266,2,295.44659423828125,6.687476634979248,96.43846893310547,297.31292724609375,1373.1060791015625,81.34626770019531,160.78749084472656,6333.8544921875,26,30.51947593688965,15.960077285766602,321.9672546386719,1687384728.7407913,cgp,mu+lambda,distance,halfcheetah,2,2600
27,4485.55419921875,27,209.37808966636658,2,300.2747802734375,6.682286739349365,95.97149658203125,307.58343505859375,5431.72119140625,95.59915924072266,155.15777587890625,4423.96044921875,27,37.92340087890625,25.842388153076172,351.32586669921875,1687384735.4450147,cgp,mu+lambda,distance,halfcheetah,2,2700
28,317.3746032714844,28,216.08441495895386,2,311.34912109375,6.68451452255249,108.52550506591797,317.0603332519531,4083.318359375,108.06968688964844,231.7255859375,4709.15380859375,28,40.682559967041016,23.08817481994629,326.9023132324219,1687384742.15134,cgp,mu+lambda,distance,halfcheetah,2,2800
29,4566.68603515625,29,222.7902615070343,2,317.9898986816406,6.683006763458252,110.73822784423828,323.4361267089844,5062.56689453125,109.00608825683594,229.25962829589844,4889.76806640625,29,43.66499710083008,23.527080535888672,351.5694580078125,1687384748.8571866,cgp,mu+lambda,distance,halfcheetah,2,2900
30,368.0991516113281,30,229.73458409309387,2,319.6118469238281,6.925534725189209,111.3045883178711,327.4372253417969,5753.21142578125,117.33970642089844,236.4132080078125,4060.964111328125,30,58.987709045410156,25.892860412597656,328.8409729003906,1687384755.8015091,cgp,mu+lambda,distance,halfcheetah,2,3000
31,6125.02880859375,31,236.59746384620667,2,334.5645446777344,6.843921184539795,118.19142150878906,334.8256530761719,1890.8697509765625,111.80211639404297,237.5870361328125,5902.96923828125,31,42.756107330322266,19.362686157226562,342.369140625,1687384762.664389,cgp,mu+lambda,distance,halfcheetah,2,3100
32,6954.0341796875,32,243.32617855072021,2,329.26348876953125,6.707857608795166,122.03978729248047,330.6240539550781,4882.22265625,127.77090454101562,266.2352294921875,5517.865234375,32,46.209571838378906,21.387786865234375,333.13232421875,1687384769.3931036,cgp,mu+lambda,distance,halfcheetah,2,3200
33,4995.56689453125,33,250.05381178855896,2,330.1656188964844,6.705690860748291,124.72492980957031,330.5833435058594,3706.504638671875,125.30762481689453,272.26727294921875,3014.138916015625,33,41.62847900390625,21.924192428588867,341.5718688964844,1687384776.1207368,cgp,mu+lambda,distance,halfcheetah,2,3300
34,6309.16162109375,34,256.78165674209595,2,334.0583801269531,6.708310127258301,123.16260528564453,334.46148681640625,3764.831298828125,119.27043914794922,237.9883575439453,6317.99169921875,34,41.17042922973633,18.186086654663086,335.1252746582031,1687384782.8485818,cgp,mu+lambda,distance,halfcheetah,2,3400
35,5483.47265625,35,263.5734312534332,2,328.65924072265625,6.773990631103516,123.92681121826172,328.9470520019531,5855.39599609375,119.31230163574219,248.44754028320312,4952.06787109375,35,40.418067932128906,15.416167259216309,344.6396484375,1687384789.6403563,cgp,mu+lambda,distance,halfcheetah,2,3500
36,6098.6181640625,36,270.2768864631653,2,324.67852783203125,6.681684494018555,124.5645980834961,325.087158203125,5649.3212890625,116.58110046386719,266.373046875,5698.2529296875,36,39.12212371826172,15.89946174621582,336.9144287109375,1687384796.3438115,cgp,mu+lambda,distance,halfcheetah,2,3600
37,2781.556396484375,37,276.9751913547516,2,335.7008056640625,6.677555561065674,127.70486450195312,353.47808837890625,4961.99169921875,110.61900329589844,264.5322265625,1033.7501220703125,37,38.47412109375,13.561782836914062,360.2737121582031,1687384803.0421164,cgp,mu+lambda,distance,halfcheetah,2,3700
38,4723.2724609375,38,283.6748094558716,2,330.8890380859375,6.677951335906982,128.85366821289062,335.5677490234375,6179.96044921875,122.02163696289062,281.8097229003906,6448.26708984375,38,40.24736785888672,17.216753005981445,343.17169189453125,1687384809.7417345,cgp,mu+lambda,distance,halfcheetah,2,3800
39,6493.384765625,39,290.3817729949951,2,329.2498779296875,6.684613227844238,126.06841278076172,329.6295471191406,6300.82568359375,137.0629119873047,277.0212707519531,3664.510009765625,39,98.1065444946289,18.279891967773438,336.5328674316406,1687384816.448698,cgp,mu+lambda,distance,halfcheetah,2,3900
40,3423.919921875,40,297.08860969543457,2,344.38525390625,6.685476779937744,136.8594207763672,348.3560485839844,6546.8212890625,127.83912658691406,297.09466552734375,5896.8037109375,40,37.199012756347656,14.972185134887695,354.7880859375,1687384823.1555347,cgp,mu+lambda,distance,halfcheetah,2,4000
41,6074.83447265625,41,303.79147958755493,2,326.8717041015625,6.681405067443848,125.78825378417969,334.09625244140625,6215.0810546875,124.89019012451172,265.1551818847656,6544.009765625,41,47.54035186767578,18.958087921142578,344.793212890625,1687384829.8584046,cgp,mu+lambda,distance,halfcheetah,2,4100
42,6344.27001953125,42,310.4984881877899,2,341.09967041015625,6.685244083404541,124.67028045654297,341.5138244628906,1400.03662109375,117.1851806640625,232.88328552246094,3078.7880859375,42,44.609764099121094,14.989692687988281,344.3646545410156,1687384836.5654132,cgp,mu+lambda,distance,halfcheetah,2,4200
43,6417.95361328125,43,317.2072615623474,2,339.58612060546875,6.687546253204346,122.03353881835938,340.3297119140625,6102.69140625,117.16134643554688,248.7171630859375,-28.550148010253906,43,43.52001190185547,27.07148551940918,344.8124694824219,1687384843.2741866,cgp,mu+lambda,distance,halfcheetah,2,4300
44,6169.68359375,44,323.91776609420776,2,334.9395751953125,6.689899921417236,119.21705627441406,336.9192199707031,-176.628662109375,109.0356216430664,219.6947021484375,4530.04443359375,44,40.241546630859375,20.17238426208496,342.5067138671875,1687384849.9846911,cgp,mu+lambda,distance,halfcheetah,2,4400
45,6472.63427734375,45,330.62083554267883,2,328.1854553222656,6.681659698486328,115.32601165771484,329.74920654296875,6286.12109375,122.30538940429688,247.563720703125,1426.556640625,45,68.71748352050781,24.912630081176758,333.4467468261719,1687384856.6877606,cgp,mu+lambda,distance,halfcheetah,2,4500
46,5650.90185546875,46,337.3225610256195,2,326.8946838378906,6.679982662200928,122.15570831298828,329.6407165527344,5782.97412109375,120.34634399414062,238.9153289794922,6199.7236328125,46,57.36102294921875,13.04859733581543,332.1763610839844,1687384863.389486,cgp,mu+lambda,distance,halfcheetah,2,4600
47,6747.8515625,47,344.0240800380707,2,340.68902587890625,6.679928302764893,124.21501159667969,342.9331970214844,3705.966064453125,128.47927856445312,254.1293487548828,4091.525390625,47,74.85227966308594,17.643356323242188,344.52197265625,1687384870.091005,cgp,mu+lambda,distance,halfcheetah,2,4700
48,4548.94091796875,48,350.72521018981934,2,333.9808044433594,6.680578231811523,123.65989685058594,336.9996643066406,5848.90771484375,122.38321685791016,233.58482360839844,-161.0439910888672,48,72.96160888671875,15.035224914550781,347.0471496582031,1687384876.7921352,cgp,mu+lambda,distance,halfcheetah,2,4800
49,5090.89697265625,49,357.429162979126,2,343.0144348144531,6.682125568389893,130.5658416748047,346.23602294921875,6393.208984375,127.3592529296875,274.4610595703125,3927.05322265625,49,41.89307403564453,15.346107482910156,348.64471435546875,1687384883.496088,cgp,mu+lambda,distance,halfcheetah,2,4900
50,6579.95654296875,50,364.13438391685486,2,340.2652587890625,6.683650970458984,132.7179412841797,342.6563720703125,6299.2666015625,137.290771484375,298.00054931640625,3742.7685546875,50,54.40851593017578,18.959590911865234,347.69525146484375,1687384890.201309,cgp,mu+lambda,distance,halfcheetah,2,5000
51,6432.83642578125,51,370.8357856273651,2,334.2933044433594,6.6790995597839355,125.13571166992188,334.9202575683594,6749.29296875,145.99676513671875,284.9689636230469,5484.90966796875,51,110.64254760742188,24.17776107788086,336.36968994140625,1687384896.9027107,cgp,mu+lambda,distance,halfcheetah,2,5100
52,6593.82958984375,52,377.5381112098694,2,339.65826416015625,6.680060386657715,126.95040130615234,340.452880859375,5974.8349609375,117.92925262451172,242.35964965820312,6673.9404296875,52,42.59465789794922,11.879143714904785,346.3501892089844,1687384903.6050363,cgp,mu+lambda,distance,halfcheetah,2,5200
53,6243.9052734375,53,384.4886677265167,2,342.81048583984375,6.9318461418151855,130.6223907470703,343.401123046875,6225.4619140625,128.3688507080078,268.93804931640625,6509.1181640625,53,43.93750762939453,21.795047760009766,350.55401611328125,1687384910.5555928,cgp,mu+lambda,distance,halfcheetah,2,5300
54,6396.9794921875,54,391.22329235076904,2,346.17718505859375,6.715015888214111,130.33013916015625,346.7525329589844,677.0064086914062,130.6896209716797,259.0892333984375,3938.723388671875,54,48.268497467041016,25.088062286376953,355.315673828125,1687384917.2902174,cgp,mu+lambda,distance,halfcheetah,2,5400
55,6538.60400390625,55,397.94773864746094,2,348.5826110839844,6.702895641326904,136.50625610351562,350.11126708984375,5143.33251953125,151.4848175048828,318.73236083984375,1604.5550537109375,55,71.70709228515625,29.443809509277344,357.0091552734375,1687384924.0146637,cgp,mu+lambda,distance,halfcheetah,2,5500
56,6056.39404296875,56,404.670117855072,2,353.35797119140625,6.700467586517334,136.32138061523438,354.3703308105469,6247.96044921875,137.13510131835938,313.529296875,6275.8564453125,56,50.74223709106445,27.41468048095703,354.7860412597656,1687384930.737043,cgp,mu+lambda,distance,halfcheetah,2,5600
57,5926.4091796875,57,411.39934277534485,2,354.4457092285156,6.708683967590332,132.55825805664062,355.1202087402344,5831.94189453125,129.10118103027344,281.44537353515625,1652.234130859375,57,51.86261749267578,18.134613037109375,358.16754150390625,1687384937.4662678,cgp,mu+lambda,distance,halfcheetah,2,5700
58,6598.3603515625,58,418.1237916946411,2,348.6893005371094,6.702352523803711,132.04205322265625,348.8763122558594,6264.236328125,125.17888641357422,264.1268615722656,6878.3857421875,58,48.39615249633789,19.365888595581055,351.4917297363281,1687384944.1907167,cgp,mu+lambda,distance,halfcheetah,2,5800
59,5932.32763671875,59,424.8727421760559,2,355.06396484375,6.730584621429443,135.35655212402344,360.8001403808594,6460.53759765625,133.8024139404297,287.378662109375,6791.99072265625,59,49.30667495727539,21.2283992767334,363.0902404785156,1687384950.9396672,cgp,mu+lambda,distance,halfcheetah,2,5900
60,776.482421875,60,431.58117151260376,2,350.1015625,6.686027526855469,140.911865234375,353.89898681640625,6960.02294921875,152.01397705078125,323.96893310546875,6534.8720703125,60,69.033935546875,27.961063385009766,359.6489562988281,1687384957.6480966,cgp,mu+lambda,distance,halfcheetah,2,6000
61,6725.85009765625,61,438.2882070541382,2,349.93450927734375,6.686253547668457,134.9908447265625,356.08990478515625,6673.47412109375,127.11001586914062,299.585205078125,4121.59619140625,61,43.56880187988281,17.64238929748535,358.85076904296875,1687384964.355132,cgp,mu+lambda,distance,halfcheetah,2,6100
62,4671.4482421875,62,444.995548248291,2,356.2182922363281,6.685183048248291,140.23519897460938,358.2538757324219,6464.3671875,154.64776611328125,316.96533203125,6380.9609375,62,73.68067169189453,24.580469131469727,361.12109375,1687384971.0624733,cgp,mu+lambda,distance,halfcheetah,2,6200
63,4474.05419921875,63,451.7035529613495,2,347.416015625,6.686316013336182,133.2119598388672,348.5440368652344,6268.91357421875,137.5728302001953,263.86041259765625,6755.94677734375,63,75.80216217041016,22.675073623657227,353.04876708984375,1687384977.770478,cgp,mu+lambda,distance,halfcheetah,2,6300
64,5868.94482421875,64,458.410151720047,2,356.1234436035156,6.684646129608154,140.92442321777344,356.33740234375,120.62670135498047,152.98226928710938,320.0592041015625,6588.353515625,64,72.26807403564453,20.986913681030273,363.19073486328125,1687384984.4770768,cgp,mu+lambda,distance,halfcheetah,2,6400
65,3632.048828125,65,465.43623900413513,2,355.6628723144531,7.005410194396973,138.84603881835938,359.24896240234375,6596.962890625,149.68026733398438,311.40948486328125,6543.40966796875,65,63.72649002075195,21.81690788269043,363.23980712890625,1687384991.503164,cgp,mu+lambda,distance,halfcheetah,2,6500
66,6618.19775390625,66,472.3171417713165,2,357.74176025390625,6.862344264984131,139.0852813720703,357.8204345703125,6718.18603515625,148.112060546875,312.71319580078125,6430.28857421875,66,58.531707763671875,27.118064880371094,368.087646484375,1687384998.3840668,cgp,mu+lambda,distance,halfcheetah,2,6600
67,6837.390625,67,479.052316904068,2,359.37353515625,6.712545394897461,140.5322265625,361.5043029785156,6441.15185546875,140.5896759033203,325.0569763183594,6482.71630859375,67,46.21101379394531,30.131534576416016,361.52252197265625,1687385005.119242,cgp,mu+lambda,distance,halfcheetah,2,6700
68,6589.14697265625,68,485.7871549129486,2,354.5736083984375,6.712989330291748,133.29348754882812,354.6449890136719,7068.74609375,131.11038208007812,262.44427490234375,6057.47705078125,68,51.74092102050781,25.760658264160156,361.4850769042969,1687385011.85408,cgp,mu+lambda,distance,halfcheetah,2,6800
69,6884.35205078125,69,492.5141978263855,2,357.55499267578125,6.705676555633545,137.853759765625,359.02728271484375,6903.88525390625,143.95223999023438,320.3133544921875,6940.580078125,69,55.975189208984375,33.11912155151367,360.7707824707031,1687385018.5811229,cgp,mu+lambda,distance,halfcheetah,2,6900
70,3278.213134765625,70,499.2461528778076,2,348.7344970703125,6.709665298461914,138.9390869140625,351.6826171875,3368.551513671875,142.228271484375,312.7628173828125,6715.88818359375,70,57.962890625,26.17108154296875,358.925048828125,1687385025.313078,cgp,mu+lambda,distance,halfcheetah,2,7000
71,5687.00390625,71,505.9950602054596,2,358.7877502441406,6.725876331329346,134.27938842773438,370.2438049316406,3415.09619140625,139.69447326660156,278.671630859375,457.6273193359375,71,75.92788696289062,25.547426223754883,371.2973327636719,1687385032.0619853,cgp,mu+lambda,distance,halfcheetah,2,7100
72,6758.19189453125,72,512.7403950691223,2,362.4183349609375,6.722863674163818,135.1747589111328,364.95062255859375,7032.27099609375,124.64522552490234,269.14410400390625,6887.26708984375,72,51.28031921386719,18.58673095703125,367.6785583496094,1687385038.80732,cgp,mu+lambda,distance,halfcheetah,2,7200
73,5728.2255859375,73,519.475466966629,2,357.937255859375,6.713107109069824,135.349609375,362.43902587890625,5321.73291015625,127.43649291992188,277.37506103515625,4468.2880859375,73,44.6821174621582,22.51474952697754,365.2277526855469,1687385045.542392,cgp,mu+lambda,distance,halfcheetah,2,7300
74,6222.82568359375,74,526.2082567214966,2,358.628662109375,6.710134983062744,133.7501220703125,358.6492004394531,6386.2470703125,137.59413146972656,271.21826171875,6511.97265625,74,52.0635986328125,29.29649543762207,359.6777648925781,1687385052.2751818,cgp,mu+lambda,distance,halfcheetah,2,7400
75,6864.70947265625,75,532.9413838386536,2,360.2644348144531,6.711572647094727,142.51951599121094,367.5669250488281,2689.39453125,154.7943572998047,314.95892333984375,1754.148193359375,75,78.8984603881836,31.274221420288086,369.101806640625,1687385059.008309,cgp,mu+lambda,distance,halfcheetah,2,7500
76,43.8195915222168,76,539.6703333854675,2,355.5202331542969,6.708795547485352,139.2629852294922,355.6358337402344,6652.8935546875,136.41693115234375,318.548828125,5965.47021484375,76,46.755859375,20.535327911376953,362.7463073730469,1687385065.7372584,cgp,mu+lambda,distance,halfcheetah,2,7600
77,6904.25830078125,77,546.4097142219543,2,357.231689453125,6.718181610107422,145.85113525390625,359.3999938964844,6661.2275390625,139.357666015625,331.5417175292969,6464.30419921875,77,43.49073028564453,22.64011573791504,361.82025146484375,1687385072.4766393,cgp,mu+lambda,distance,halfcheetah,2,7700
78,4003.819091796875,78,553.1410074234009,2,358.94384765625,6.708662033081055,143.4664306640625,365.369140625,5897.8544921875,148.28823852539062,334.47979736328125,6458.802734375,78,75.86405181884766,22.362937927246094,368.0369567871094,1687385079.2079325,cgp,mu+lambda,distance,halfcheetah,2,7800
79,4956.86474609375,79,559.8757343292236,2,356.32122802734375,6.713387489318848,136.64120483398438,356.43408203125,6613.748046875,151.2045135498047,315.3285217285156,-25.41705322265625,79,90.66788482666016,25.7811279296875,360.7221374511719,1687385085.9426594,cgp,mu+lambda,distance,halfcheetah,2,7900
80,6540.8759765625,80,566.637204170227,2,362.388916015625,6.738325119018555,138.4586944580078,364.623046875,6629.3779296875,140.79428100585938,294.14129638671875,6508.83935546875,80,65.37660217285156,22.544506072998047,369.3711242675781,1687385092.7041292,cgp,mu+lambda,distance,halfcheetah,2,8000
81,6637.6552734375,81,573.45738530159,2,362.1891174316406,6.801673412322998,141.17807006835938,367.4040832519531,6299.7119140625,124.92874908447266,268.53424072265625,6426.302734375,81,44.24148941040039,13.621092796325684,368.4395751953125,1687385099.5243104,cgp,mu+lambda,distance,halfcheetah,2,8100
82,7055.29052734375,82,580.1662530899048,2,353.9753112792969,6.685940265655518,135.69308471679688,356.3859558105469,6255.44873046875,135.2008819580078,288.4239501953125,6575.708984375,82,47.526180267333984,19.486568450927734,359.22296142578125,1687385106.2331781,cgp,mu+lambda,distance,halfcheetah,2,8200
83,6056.29443359375,83,586.8742744922638,2,355.1553039550781,6.686244010925293,144.03221130371094,356.7059631347656,6651.78076171875,149.079833984375,336.2420959472656,5559.6787109375,83,51.32512283325195,24.506580352783203,357.616943359375,1687385112.9411995,cgp,mu+lambda,distance,halfcheetah,2,8300
84,541.4713134765625,84,593.7558181285858,2,358.4090576171875,6.8578596115112305,140.94398498535156,362.56103515625,1280.336669921875,137.45973205566406,319.3765869140625,6487.09228515625,84,45.396034240722656,26.08980941772461,371.3153991699219,1687385119.8227432,cgp,mu+lambda,distance,halfcheetah,2,8400
85,6958.6044921875,85,600.468309879303,2,361.4710998535156,6.6917290687561035,137.5814666748047,362.1692810058594,6283.4345703125,127.13423919677734,273.9412841796875,6793.84619140625,85,43.82345962524414,21.249277114868164,363.3774719238281,1687385126.535235,cgp,mu+lambda,distance,halfcheetah,2,8500
86,1791.5545654296875,86,607.1775045394897,2,354.7817077636719,6.688228130340576,130.69351196289062,357.1114807128906,2620.551513671875,147.4202117919922,274.7226257324219,6174.12646484375,86,114.90090942382812,33.45647048950195,362.14691162109375,1687385133.2444296,cgp,mu+lambda,distance,halfcheetah,2,8600
87,7293.9619140625,87,613.8859670162201,2,361.0338134765625,6.686456680297852,135.92506408691406,363.51531982421875,6239.9765625,128.65614318847656,261.5436096191406,6135.17529296875,87,53.92411804199219,20.69440460205078,374.9957275390625,1687385139.952892,cgp,mu+lambda,distance,halfcheetah,2,8700
88,6426.5556640625,88,620.5957252979279,2,363.24456787109375,6.689082622528076,140.80654907226562,364.5958557128906,6771.4375,149.401611328125,318.5384216308594,2365.712890625,88,69.37905883789062,33.02790451049805,365.0837707519531,1687385146.6626503,cgp,mu+lambda,distance,halfcheetah,2,8800
89,6657.9365234375,89,627.3041791915894,2,361.2880859375,6.685840606689453,146.0559539794922,366.2371520996094,3079.84521484375,165.67147827148438,327.82940673828125,4029.89208984375,89,115.95883178710938,29.551149368286133,367.5613708496094,1687385153.3711042,cgp,mu+lambda,distance,halfcheetah,2,8900
90,6790.0400390625,90,634.0122163295746,2,359.24932861328125,6.6871209144592285,138.3431854248047,361.37548828125,6794.99462890625,118.3396224975586,259.409912109375,6749.98291015625,90,43.351600646972656,17.80372428894043,362.024169921875,1687385160.0791414,cgp,mu+lambda,distance,halfcheetah,2,9000
91,7165.2431640625,91,640.7234251499176,2,356.11541748046875,6.688799858093262,136.23855590820312,356.86578369140625,6376.5732421875,135.13330078125,288.4775390625,6172.2998046875,91,46.867210388183594,25.260604858398438,357.30035400390625,1687385166.7903502,cgp,mu+lambda,distance,halfcheetah,2,9100
92,2128.52294921875,92,647.4249401092529,2,354.5860900878906,6.679040908813477,138.4522247314453,355.3140563964844,905.2483520507812,130.95346069335938,310.31036376953125,5849.85693359375,92,49.68741226196289,26.769617080688477,357.4093322753906,1687385173.4918652,cgp,mu+lambda,distance,halfcheetah,2,9200
