,training.evaluation_time,training.top_k_fit.top_1_fit,_runtime,training.run_id,training.fitness_3q,training.generation,_step,training.fitness_mean,training.fitness_1q,training.fitness_std,training.top_k_fit.top_0_fit,_timestamp,training.fitness_median,training.top_k_fit.top_2_fit,solver,ea,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
721,1.415975570678711,1126.0091552734375,1050.5655608177185,4,67.61966705322266,721,721,372.07281494140625,1020.2431640625,437.6318054199219,1130.2398681640625,1687173852.9819598,114.17474365234375,1125.0347900390625,lgp,mu+lambda,hopper,4,72100,1130.2398681640625,1126.0091552734375,1125.0347900390625
722,1.4156824350357056,1133.302978515625,1051.9986748695374,4,50.66712188720703,722,722,380.11810302734375,1021.5692138671875,443.6083679199219,1146.3038330078125,1687173854.4150739,154.90289306640625,1127.9349365234375,lgp,mu+lambda,hopper,4,72200,1146.3038330078125,1133.302978515625,1127.9349365234375
723,1.417642593383789,1139.90478515625,1053.4335870742798,4,65.3265151977539,723,723,389.35748291015625,1023.940185546875,443.3446044921875,1145.64599609375,1687173855.849986,159.26351928710938,1139.166748046875,lgp,mu+lambda,hopper,4,72300,1145.64599609375,1139.90478515625,1139.166748046875
724,1.415059208869934,1137.1370849609375,1054.8655195236206,4,55.22900390625,724,724,365.91217041015625,972.3768310546875,441.6595764160156,1139.242919921875,1687173857.2819185,127.781982421875,1128.683349609375,lgp,mu+lambda,hopper,4,72400,1139.242919921875,1137.1370849609375,1128.683349609375
725,1.4158016443252563,1126.9637451171875,1056.298431634903,4,32.948299407958984,725,725,344.63250732421875,548.0311889648438,440.12939453125,1133.1204833984375,1687173858.7148306,106.44107055664062,1122.59521484375,lgp,mu+lambda,hopper,4,72500,1133.1204833984375,1126.9637451171875,1122.59521484375
726,1.4148941040039062,1134.349609375,1057.7305331230164,4,35.70643615722656,726,726,350.9733581542969,843.5567626953125,446.1533203125,1154.3115234375,1687173860.1469321,94.29067993164062,1127.7464599609375,lgp,mu+lambda,hopper,4,72600,1154.3115234375,1134.349609375,1127.7464599609375
727,1.4171082973480225,1136.8863525390625,1059.165072441101,4,56.44999313354492,727,727,377.5173645019531,546.0032958984375,422.7384948730469,1140.39892578125,1687173861.5814714,182.45220947265625,1136.868408203125,lgp,mu+lambda,hopper,4,72700,1140.39892578125,1136.8863525390625,1136.868408203125
728,1.4155420064926147,1137.4443359375,1060.5985627174377,4,49.644989013671875,728,728,355.5946350097656,484.5793762207031,432.8224792480469,1144.1385498046875,1687173863.0149617,116.05388641357422,1136.646484375,lgp,mu+lambda,hopper,4,72800,1144.1385498046875,1137.4443359375,1136.646484375
729,1.4179744720458984,1132.1258544921875,1062.033968925476,4,60.496498107910156,729,729,362.3384704589844,478.6092529296875,429.0943908691406,1146.4908447265625,1687173864.450368,143.13555908203125,1126.0533447265625,lgp,mu+lambda,hopper,4,72900,1146.4908447265625,1132.1258544921875,1126.0533447265625
730,1.4156745672225952,1130.125244140625,1063.4671778678894,4,55.82316589355469,730,730,362.5882873535156,509.4237365722656,423.47613525390625,1134.1563720703125,1687173865.8835769,156.9830322265625,1129.2852783203125,lgp,mu+lambda,hopper,4,73000,1134.1563720703125,1130.125244140625,1129.2852783203125
731,1.4164220094680786,1129.7596435546875,1064.900569677353,4,36.74104309082031,731,731,366.3180236816406,367.62841796875,426.3974609375,1140.3851318359375,1687173867.3169687,150.4423828125,1129.6981201171875,lgp,mu+lambda,hopper,4,73100,1140.3851318359375,1129.7596435546875,1129.6981201171875
732,1.4157037734985352,1136.07568359375,1066.334266424179,4,48.251800537109375,732,732,332.4789123535156,381.9514465332031,421.4041748046875,1141.1966552734375,1687173868.7506654,119.77641296386719,1128.2218017578125,lgp,mu+lambda,hopper,4,73200,1141.1966552734375,1136.07568359375,1128.2218017578125
733,1.4178903102874756,1137.4163818359375,1067.769190788269,4,53.042476654052734,733,733,406.3578186035156,1057.019287109375,446.5561828613281,1143.241455078125,1687173870.1855898,206.27781677246094,1129.0235595703125,lgp,mu+lambda,hopper,4,73300,1143.241455078125,1137.4163818359375,1129.0235595703125
734,1.4146283864974976,1133.083251953125,1069.2004029750824,4,42.8984375,734,734,372.75537109375,1019.6895141601562,443.9960632324219,1136.3956298828125,1687173871.616802,121.20304870605469,1132.015380859375,lgp,mu+lambda,hopper,4,73400,1136.3956298828125,1133.083251953125,1132.015380859375
735,1.4164066314697266,1137.1312255859375,1070.6343517303467,4,56.68315124511719,735,735,390.39483642578125,1023.436279296875,438.7082214355469,1141.6097412109375,1687173873.0507507,166.31756591796875,1134.5831298828125,lgp,mu+lambda,hopper,4,73500,1141.6097412109375,1137.1312255859375,1134.5831298828125
736,1.414997935295105,1127.3800048828125,1072.0671727657318,4,50.449249267578125,736,736,367.3631286621094,653.9953002929688,429.3062744140625,1146.492431640625,1687173874.4835718,135.60409545898438,1127.1746826171875,lgp,mu+lambda,hopper,4,73600,1146.492431640625,1127.3800048828125,1127.1746826171875
737,1.415204644203186,1141.76953125,1073.499349117279,4,28.519880294799805,737,737,337.556396484375,405.045166015625,438.0696716308594,1149.76904296875,1687173875.9157481,85.21727752685547,1135.4532470703125,lgp,mu+lambda,hopper,4,73700,1149.76904296875,1141.76953125,1135.4532470703125
738,1.4148699045181274,1134.150146484375,1074.9314665794373,4,59.072532653808594,738,738,386.7039794921875,1029.227294921875,455.2115783691406,1137.14111328125,1687173877.3478656,122.07361602783203,1133.583740234375,lgp,mu+lambda,hopper,4,73800,1137.14111328125,1134.150146484375,1133.583740234375
739,1.4170467853546143,1131.8092041015625,1076.3663668632507,4,53.863182067871094,739,739,365.3578796386719,529.3970947265625,436.68890380859375,1150.8348388671875,1687173878.7827659,117.66022491455078,1125.9979248046875,lgp,mu+lambda,hopper,4,73900,1150.8348388671875,1131.8092041015625,1125.9979248046875
740,1.416754961013794,1130.4189453125,1077.8005425930023,4,61.21867370605469,740,740,418.1824035644531,1054.3922119140625,455.4316711425781,1162.7257080078125,1687173880.2169416,143.4130859375,1128.35009765625,lgp,mu+lambda,hopper,4,74000,1162.7257080078125,1130.4189453125,1128.35009765625
741,1.4168370962142944,1127.2281494140625,1079.2347707748413,4,57.433265686035156,741,741,390.8758544921875,1024.915771484375,448.6444396972656,1134.774169921875,1687173881.6511698,116.26838684082031,1126.60498046875,lgp,mu+lambda,hopper,4,74100,1134.774169921875,1127.2281494140625,1126.60498046875
742,1.415859341621399,1131.1385498046875,1080.668375492096,4,45.895668029785156,742,742,345.2393798828125,363.20697021484375,432.8818054199219,1139.873779296875,1687173883.0847745,107.15383911132812,1121.227294921875,lgp,mu+lambda,hopper,4,74200,1139.873779296875,1131.1385498046875,1121.227294921875
743,1.4159274101257324,1133.2938232421875,1082.1014578342438,4,65.77527618408203,743,743,391.6162414550781,1005.8555908203125,431.4797058105469,1134.24072265625,1687173884.5178568,160.77978515625,1132.3111572265625,lgp,mu+lambda,hopper,4,74300,1134.24072265625,1133.2938232421875,1132.3111572265625
744,1.4158302545547485,1142.37744140625,1083.5337994098663,4,67.45641326904297,744,744,432.1297302246094,1035.29150390625,439.997314453125,1145.00830078125,1687173885.9501984,225.34298706054688,1128.15185546875,lgp,mu+lambda,hopper,4,74400,1145.00830078125,1142.37744140625,1128.15185546875
745,1.416823387145996,1130.21533203125,1084.9683203697205,4,59.773956298828125,745,745,405.46636962890625,1022.8701171875,438.8581237792969,1137.3472900390625,1687173887.3847194,188.0749053955078,1128.8023681640625,lgp,mu+lambda,hopper,4,74500,1137.3472900390625,1130.21533203125,1128.8023681640625
746,1.4150089025497437,1126.2266845703125,1086.4003620147705,4,59.949501037597656,746,746,393.90264892578125,1017.884521484375,444.8266296386719,1129.929931640625,1687173888.816761,120.55142211914062,1124.7625732421875,lgp,mu+lambda,hopper,4,74600,1129.929931640625,1126.2266845703125,1124.7625732421875
747,1.4164702892303467,1136.4254150390625,1087.8345448970795,4,41.56391906738281,747,747,364.52862548828125,1022.8828125,438.5227355957031,1141.072021484375,1687173890.250944,118.93728637695312,1128.4112548828125,lgp,mu+lambda,hopper,4,74700,1141.072021484375,1136.4254150390625,1128.4112548828125
748,1.4161206483840942,1136.1890869140625,1089.2686190605164,4,51.29501724243164,748,748,363.00189208984375,568.13037109375,432.2152404785156,1145.3743896484375,1687173891.685018,120.99028015136719,1132.8116455078125,lgp,mu+lambda,hopper,4,74800,1145.3743896484375,1136.1890869140625,1132.8116455078125
749,1.4177911281585693,1133.42431640625,1090.7043750286102,4,57.188720703125,749,749,348.82757568359375,351.4996032714844,425.621826171875,1143.3485107421875,1687173893.120774,135.8170928955078,1126.5321044921875,lgp,mu+lambda,hopper,4,74900,1143.3485107421875,1133.42431640625,1126.5321044921875
750,1.4155231714248657,1133.8743896484375,1092.1373705863953,4,49.680084228515625,750,750,394.5152893066406,1022.0748291015625,443.2906494140625,1135.2371826171875,1687173894.5537696,159.6912384033203,1133.193115234375,lgp,mu+lambda,hopper,4,75000,1135.2371826171875,1133.8743896484375,1133.193115234375
751,1.4155592918395996,1142.558837890625,1093.5699095726013,4,50.64961242675781,751,751,372.1521911621094,1001.1527099609375,436.7337341308594,1150.666259765625,1687173895.9863086,140.49285888671875,1137.6939697265625,lgp,mu+lambda,hopper,4,75100,1150.666259765625,1142.558837890625,1137.6939697265625
752,1.4159823656082153,1133.7655029296875,1095.003168106079,4,39.8251838684082,752,752,385.6101379394531,1002.2816772460938,448.9417724609375,1133.7789306640625,1687173897.419567,137.20947265625,1127.45361328125,lgp,mu+lambda,hopper,4,75200,1133.7789306640625,1133.7655029296875,1127.45361328125
753,1.4156728982925415,1140.780517578125,1096.4367110729218,4,39.746925354003906,753,753,342.7528381347656,543.68701171875,438.351806640625,1144.48974609375,1687173898.85311,92.9664535522461,1126.318359375,lgp,mu+lambda,hopper,4,75300,1144.48974609375,1140.780517578125,1126.318359375
754,1.4160714149475098,1142.33251953125,1097.8697528839111,4,46.537776947021484,754,754,344.56988525390625,379.1526184082031,429.9210205078125,1145.073486328125,1687173900.286152,113.88407897949219,1122.201416015625,lgp,mu+lambda,hopper,4,75400,1145.073486328125,1142.33251953125,1122.201416015625
755,1.4157665967941284,1139.2421875,1099.3028070926666,4,65.72245788574219,755,755,331.9005126953125,342.6816711425781,411.13909912109375,1142.8533935546875,1687173901.719206,130.54043579101562,1132.9532470703125,lgp,mu+lambda,hopper,4,75500,1142.8533935546875,1139.2421875,1132.9532470703125
756,1.4164177179336548,1125.1221923828125,1100.7367680072784,4,57.31263732910156,756,756,383.14697265625,551.0653686523438,429.7654113769531,1133.6649169921875,1687173903.153167,215.968017578125,1123.47705078125,lgp,mu+lambda,hopper,4,75600,1133.6649169921875,1125.1221923828125,1123.47705078125
757,1.4152330160140991,1133.924072265625,1102.1698513031006,4,53.98872375488281,757,757,369.76092529296875,1019.2755126953125,440.9225158691406,1142.043212890625,1687173904.5862503,126.45635986328125,1127.2852783203125,lgp,mu+lambda,hopper,4,75700,1142.043212890625,1133.924072265625,1127.2852783203125
758,1.4159010648727417,1142.9957275390625,1103.6036508083344,4,47.81034851074219,758,758,381.7073669433594,1027.161376953125,452.72998046875,1149.056396484375,1687173906.0200498,119.28909301757812,1133.3033447265625,lgp,mu+lambda,hopper,4,75800,1149.056396484375,1142.9957275390625,1133.3033447265625
759,1.4156945943832397,1144.475341796875,1105.0364995002747,4,64.83858489990234,759,759,386.4870910644531,1007.8099365234375,457.34381103515625,1146.4129638671875,1687173907.4528985,160.63623046875,1139.217041015625,lgp,mu+lambda,hopper,4,75900,1146.4129638671875,1144.475341796875,1139.217041015625
760,1.415655493736267,1143.1263427734375,1106.4693899154663,4,50.6177864074707,760,760,411.5074157714844,1058.0728759765625,447.6198425292969,1146.626953125,1687173908.885789,176.27218627929688,1142.8255615234375,lgp,mu+lambda,hopper,4,76000,1146.626953125,1143.1263427734375,1142.8255615234375
761,1.4157720804214478,1128.2708740234375,1107.9022467136383,4,62.018829345703125,761,761,379.5264892578125,1026.6209716796875,443.7599182128906,1135.1329345703125,1687173910.3186457,116.75401306152344,1125.67138671875,lgp,mu+lambda,hopper,4,76100,1135.1329345703125,1128.2708740234375,1125.67138671875
762,1.4166759252548218,1122.9256591796875,1109.3364114761353,4,58.40763854980469,762,762,353.5193786621094,500.55548095703125,428.1539306640625,1146.246337890625,1687173911.7528105,103.31610107421875,1119.97265625,lgp,mu+lambda,hopper,4,76200,1146.246337890625,1122.9256591796875,1119.97265625
763,1.4168891906738281,1142.656982421875,1110.770622253418,4,49.865638732910156,763,763,366.87689208984375,544.6183471679688,433.667724609375,1148.9942626953125,1687173913.1870213,127.72674560546875,1138.285400390625,lgp,mu+lambda,hopper,4,76300,1148.9942626953125,1142.656982421875,1138.285400390625
764,1.4156090021133423,1141.13525390625,1112.2035677433014,4,52.51586151123047,764,764,367.8037414550781,544.6302490234375,434.207275390625,1142.3973388671875,1687173914.6199667,128.61532592773438,1136.52294921875,lgp,mu+lambda,hopper,4,76400,1142.3973388671875,1141.13525390625,1136.52294921875
765,1.4178121089935303,1130.4447021484375,1113.6378328800201,4,42.27459716796875,765,765,377.2750549316406,1004.4595947265625,443.7605895996094,1142.5537109375,1687173916.054232,147.14022827148438,1129.45068359375,lgp,mu+lambda,hopper,4,76500,1142.5537109375,1130.4447021484375,1129.45068359375
766,1.416451334953308,1137.434814453125,1115.0712406635284,4,34.150047302246094,766,766,376.0726623535156,1022.90234375,454.9952087402344,1147.666259765625,1687173917.4876397,126.09426879882812,1127.5068359375,lgp,mu+lambda,hopper,4,76600,1147.666259765625,1137.434814453125,1127.5068359375
767,1.4155718088150024,1132.695068359375,1116.5042989253998,4,44.57406234741211,767,767,352.65521240234375,995.3334350585938,443.2364196777344,1133.3846435546875,1687173918.920698,97.92559814453125,1131.464599609375,lgp,mu+lambda,hopper,4,76700,1133.3846435546875,1132.695068359375,1131.464599609375
768,1.4161052703857422,1133.0604248046875,1117.9387078285217,4,48.37969207763672,768,768,361.11474609375,787.7548828125,434.211669921875,1145.35546875,1687173920.3551068,137.90354919433594,1124.3292236328125,lgp,mu+lambda,hopper,4,76800,1145.35546875,1133.0604248046875,1124.3292236328125
769,1.416724681854248,1137.7066650390625,1119.3731372356415,4,40.38494110107422,769,769,358.5867004394531,737.3609619140625,436.50555419921875,1138.86962890625,1687173921.7895362,126.21320343017578,1135.6973876953125,lgp,mu+lambda,hopper,4,76900,1138.86962890625,1137.7066650390625,1135.6973876953125
770,1.4167225360870361,1133.65966796875,1120.8079431056976,4,44.94691467285156,770,770,364.94476318359375,1008.3175659179688,439.7971496582031,1144.39208984375,1687173923.224342,109.57200622558594,1132.039794921875,lgp,mu+lambda,hopper,4,77000,1144.39208984375,1133.65966796875,1132.039794921875
771,1.4171398878097534,1123.057373046875,1122.2422833442688,4,37.51732635498047,771,771,345.422607421875,519.7181396484375,438.1596984863281,1124.6832275390625,1687173924.6586823,110.28416442871094,1114.447021484375,lgp,mu+lambda,hopper,4,77100,1124.6832275390625,1123.057373046875,1114.447021484375
772,1.4158087968826294,1146.08203125,1123.6756258010864,4,56.53481674194336,772,772,401.4698486328125,1023.1137084960938,454.39410400390625,1151.802490234375,1687173926.0920248,212.34426879882812,1138.4443359375,lgp,mu+lambda,hopper,4,77200,1151.802490234375,1146.08203125,1138.4443359375
773,1.4177026748657227,1129.2940673828125,1125.11110496521,4,42.415916442871094,773,773,365.4796142578125,1019.653076171875,446.739990234375,1133.5032958984375,1687173927.527504,110.91211700439453,1128.7314453125,lgp,mu+lambda,hopper,4,77300,1133.5032958984375,1129.2940673828125,1128.7314453125
774,1.4170300960540771,1143.1595458984375,1126.5458269119263,4,59.26688003540039,774,774,372.0047607421875,626.0471801757812,428.48541259765625,1144.944091796875,1687173928.962226,144.36322021484375,1137.62353515625,lgp,mu+lambda,hopper,4,77400,1144.944091796875,1143.1595458984375,1137.62353515625
775,1.4174860715866089,1130.450927734375,1127.9798645973206,4,50.37670135498047,775,775,385.8468017578125,1023.3175048828125,450.8177795410156,1131.962890625,1687173930.3962636,136.78851318359375,1127.4381103515625,lgp,mu+lambda,hopper,4,77500,1131.962890625,1130.450927734375,1127.4381103515625
776,1.4156699180603027,1132.912841796875,1129.4128632545471,4,51.4251823425293,776,776,382.1187438964844,1023.159912109375,442.13079833984375,1148.6151123046875,1687173931.8292623,150.85592651367188,1129.26806640625,lgp,mu+lambda,hopper,4,77600,1148.6151123046875,1132.912841796875,1129.26806640625
777,1.415925145149231,1128.9869384765625,1130.8459856510162,4,56.416160583496094,777,777,406.3003845214844,1027.350341796875,450.89959716796875,1138.7615966796875,1687173933.2623847,147.044189453125,1125.4608154296875,lgp,mu+lambda,hopper,4,77700,1138.7615966796875,1128.9869384765625,1125.4608154296875
778,1.415015459060669,1135.2801513671875,1132.278112411499,4,51.9508171081543,778,778,366.9822082519531,625.3130493164062,434.46990966796875,1143.845947265625,1687173934.6945114,123.70126342773438,1133.431396484375,lgp,mu+lambda,hopper,4,77800,1143.845947265625,1135.2801513671875,1133.431396484375
779,1.4165029525756836,1139.65576171875,1133.7117717266083,4,63.37194061279297,779,779,335.7589111328125,351.51763916015625,409.1283874511719,1142.48095703125,1687173936.1281707,159.67138671875,1129.7301025390625,lgp,mu+lambda,hopper,4,77900,1142.48095703125,1139.65576171875,1129.7301025390625
780,1.4160492420196533,1138.7332763671875,1135.1451199054718,4,46.725887298583984,780,780,352.1028137207031,553.9094848632812,440.3412780761719,1140.8592529296875,1687173937.561519,116.51197814941406,1138.19677734375,lgp,mu+lambda,hopper,4,78000,1140.8592529296875,1138.7332763671875,1138.19677734375
781,1.4176197052001953,1143.3812255859375,1136.5823798179626,4,46.48749542236328,781,781,387.6301574707031,1033.6514892578125,451.32965087890625,1143.8896484375,1687173938.9987788,129.3955078125,1138.45068359375,lgp,mu+lambda,hopper,4,78100,1143.8896484375,1143.3812255859375,1138.45068359375
782,1.4148348569869995,1135.771728515625,1138.0157997608185,4,39.01314163208008,782,782,340.1333923339844,367.9187927246094,417.0238037109375,1137.26123046875,1687173940.4321988,125.75790405273438,1127.39111328125,lgp,mu+lambda,hopper,4,78200,1137.26123046875,1135.771728515625,1127.39111328125
783,1.4155704975128174,1135.9605712890625,1139.4499471187592,4,59.79948425292969,783,783,427.05279541015625,1018.8131103515625,445.0299987792969,1141.1678466796875,1687173941.8663461,214.96104431152344,1135.6973876953125,lgp,mu+lambda,hopper,4,78300,1141.1678466796875,1135.9605712890625,1135.6973876953125
784,1.4148160219192505,1138.8370361328125,1140.8839037418365,4,52.028404235839844,784,784,358.07958984375,420.5035705566406,425.1397399902344,1140.792724609375,1687173943.3003027,145.07037353515625,1138.209716796875,lgp,mu+lambda,hopper,4,78400,1140.792724609375,1138.8370361328125,1138.209716796875
785,1.4133007526397705,1124.8619384765625,1142.3169348239899,4,45.60350036621094,785,785,363.5767822265625,988.5307006835938,439.0038146972656,1139.2335205078125,1687173944.7333338,116.01177215576172,1121.5391845703125,lgp,mu+lambda,hopper,4,78500,1139.2335205078125,1124.8619384765625,1121.5391845703125
786,1.4155254364013672,1134.489990234375,1143.7494373321533,4,51.94413757324219,786,786,365.57904052734375,392.5405578613281,422.7668151855469,1135.8310546875,1687173946.1658363,179.67227172851562,1129.130615234375,lgp,mu+lambda,hopper,4,78600,1135.8310546875,1134.489990234375,1129.130615234375
787,1.4161802530288696,1144.4693603515625,1145.1839640140533,4,59.39283752441406,787,787,398.7594909667969,1023.004150390625,453.4377746582031,1144.7281494140625,1687173947.600363,134.85183715820312,1141.8905029296875,lgp,mu+lambda,hopper,4,78700,1144.7281494140625,1144.4693603515625,1141.8905029296875
788,1.4136821031570435,1129.3179931640625,1146.6161975860596,4,64.60943603515625,788,788,360.0089111328125,385.53033447265625,415.96002197265625,1139.405029296875,1687173949.0325966,149.76541137695312,1125.9786376953125,lgp,mu+lambda,hopper,4,78800,1139.405029296875,1129.3179931640625,1125.9786376953125
789,1.4150903224945068,1143.027587890625,1148.0497372150421,4,53.8939094543457,789,789,398.9476623535156,1025.6231689453125,449.54193115234375,1148.4468994140625,1687173950.4661362,139.384033203125,1137.6219482421875,lgp,mu+lambda,hopper,4,78900,1148.4468994140625,1143.027587890625,1137.6219482421875
790,1.4153059720993042,1136.840087890625,1149.483903169632,4,47.49433898925781,790,790,398.5781555175781,1013.84912109375,454.73919677734375,1142.2105712890625,1687173951.9003022,132.21292114257812,1136.366943359375,lgp,mu+lambda,hopper,4,79000,1142.2105712890625,1136.840087890625,1136.366943359375
791,1.4146968126296997,1135.4146728515625,1150.917501449585,4,35.875144958496094,791,791,396.2471923828125,1013.163330078125,448.26922607421875,1143.0621337890625,1687173953.3339005,169.84852600097656,1134.13525390625,lgp,mu+lambda,hopper,4,79100,1143.0621337890625,1135.4146728515625,1134.13525390625
792,1.4149121046066284,1133.3682861328125,1152.3502988815308,4,35.02538299560547,792,792,323.4164733886719,379.08929443359375,431.8261413574219,1144.9180908203125,1687173954.766698,114.20207214355469,1127.52490234375,lgp,mu+lambda,hopper,4,79200,1144.9180908203125,1133.3682861328125,1127.52490234375
793,1.4149249792099,1120.6485595703125,1153.7834165096283,4,43.266910552978516,793,793,367.2899169921875,964.0061645507812,438.2619323730469,1144.13720703125,1687173956.1998155,154.68865966796875,1120.241943359375,lgp,mu+lambda,hopper,4,79300,1144.13720703125,1120.6485595703125,1120.241943359375
794,1.4144152402877808,1144.469970703125,1155.2159278392792,4,58.328765869140625,794,794,374.56390380859375,464.81719970703125,423.0461730957031,1148.4451904296875,1687173957.6323268,168.1287078857422,1139.0948486328125,lgp,mu+lambda,hopper,4,79400,1148.4451904296875,1144.469970703125,1139.0948486328125
795,1.41490638256073,1128.38720703125,1156.6495668888092,4,36.97754669189453,795,795,329.4644470214844,383.83856201171875,437.8432922363281,1137.84814453125,1687173959.065966,111.89157104492188,1125.1815185546875,lgp,mu+lambda,hopper,4,79500,1137.84814453125,1128.38720703125,1125.1815185546875
796,1.464747667312622,1132.45654296875,1158.134318113327,4,39.394630432128906,796,796,351.7381591796875,1000.4083862304688,448.3506164550781,1142.974365234375,1687173960.550717,94.06144714355469,1127.9632568359375,lgp,mu+lambda,hopper,4,79600,1142.974365234375,1132.45654296875,1127.9632568359375
797,1.4129868745803833,1140.0438232421875,1159.568463563919,4,39.81100845336914,797,797,334.5516052246094,382.9626159667969,417.29034423828125,1140.5133056640625,1687173961.9848626,135.63189697265625,1135.1092529296875,lgp,mu+lambda,hopper,4,79700,1140.5133056640625,1140.0438232421875,1135.1092529296875
798,1.4136624336242676,1140.432861328125,1161.003454208374,4,42.301780700683594,798,798,385.6711730957031,1019.4083862304688,451.2166442871094,1145.580810546875,1687173963.4198532,158.7852325439453,1137.68603515625,lgp,mu+lambda,hopper,4,79800,1145.580810546875,1140.432861328125,1137.68603515625
799,1.4563078880310059,1133.6800537109375,1162.4802296161652,4,41.04228210449219,799,799,364.6922607421875,1000.1549072265625,442.5555725097656,1142.87548828125,1687173964.8966286,128.0302276611328,1131.32470703125,lgp,mu+lambda,hopper,4,79900,1142.87548828125,1133.6800537109375,1131.32470703125
800,1.41215980052948,1123.1708984375,1163.913864850998,4,27.743886947631836,800,800,341.07342529296875,1002.7979736328125,450.67071533203125,1123.55615234375,1687173966.3302639,96.7123794555664,1122.8587646484375,lgp,mu+lambda,hopper,4,80000,1123.55615234375,1123.1708984375,1122.8587646484375
801,1.41172456741333,1144.8917236328125,1165.3477647304535,4,41.051544189453125,801,801,370.70623779296875,1001.4373168945312,452.0625915527344,1158.2919921875,1687173967.7641637,96.77288818359375,1141.01220703125,lgp,mu+lambda,hopper,4,80100,1158.2919921875,1144.8917236328125,1141.01220703125
802,1.4130783081054688,1130.1651611328125,1166.7823429107666,4,35.29750442504883,802,802,344.9504089355469,382.28619384765625,430.9261779785156,1134.98583984375,1687173969.198742,104.69266510009766,1129.353271484375,lgp,mu+lambda,hopper,4,80200,1134.98583984375,1130.1651611328125,1129.353271484375
803,1.414658784866333,1132.729736328125,1168.217679977417,4,50.92940139770508,803,803,424.3220520019531,1053.370849609375,448.2273864746094,1133.3397216796875,1687173970.634079,209.23724365234375,1126.962158203125,lgp,mu+lambda,hopper,4,80300,1133.3397216796875,1132.729736328125,1126.962158203125
804,1.4148075580596924,1128.0697021484375,1169.6504559516907,4,36.16931915283203,804,804,375.1584777832031,773.9442749023438,438.8597412109375,1138.327392578125,1687173972.066855,139.0253143310547,1125.5625,lgp,mu+lambda,hopper,4,80400,1138.327392578125,1128.0697021484375,1125.5625
805,1.4153395891189575,1125.5946044921875,1171.0841388702393,4,55.371971130371094,805,805,375.0110168457031,963.2947387695312,433.88848876953125,1138.722900390625,1687173973.5005379,169.8192138671875,1124.8857421875,lgp,mu+lambda,hopper,4,80500,1138.722900390625,1125.5946044921875,1124.8857421875
806,1.4147735834121704,1143.0826416015625,1172.5172486305237,4,64.29121398925781,806,806,426.4895324707031,1029.4857177734375,444.0299987792969,1144.9893798828125,1687173974.9336476,217.29559326171875,1140.1640625,lgp,mu+lambda,hopper,4,80600,1144.9893798828125,1143.0826416015625,1140.1640625
807,1.4165523052215576,1148.447265625,1173.9508957862854,4,52.477012634277344,807,807,441.8748474121094,1072.0867919921875,471.78143310546875,1150.2806396484375,1687173976.3672948,182.76058959960938,1144.657958984375,lgp,mu+lambda,hopper,4,80700,1150.2806396484375,1148.447265625,1144.657958984375
808,1.4839460849761963,1135.548583984375,1175.4604346752167,4,51.7156982421875,808,808,436.2122497558594,1030.99853515625,460.5582275390625,1142.1842041015625,1687173977.8768337,215.93008422851562,1126.86474609375,lgp,mu+lambda,hopper,4,80800,1142.1842041015625,1135.548583984375,1126.86474609375
809,1.4872514009475708,1139.1087646484375,1176.9669110774994,4,63.98334503173828,809,809,360.2651062011719,385.7681579589844,418.86944580078125,1141.5838623046875,1687173979.38331,158.7899169921875,1132.957275390625,lgp,mu+lambda,hopper,4,80900,1141.5838623046875,1139.1087646484375,1132.957275390625
810,1.4381077289581299,1132.71337890625,1178.4201414585114,4,47.277557373046875,810,810,403.7088317871094,1023.4732055664062,454.43359375,1145.108154296875,1687173980.8365405,127.18002319335938,1132.0933837890625,lgp,mu+lambda,hopper,4,81000,1145.108154296875,1132.71337890625,1132.0933837890625
811,1.4331563711166382,1143.0338134765625,1179.8682873249054,4,47.729190826416016,811,811,368.7030334472656,1004.5628051757812,441.1837158203125,1148.2666015625,1687173982.2846863,131.56338500976562,1132.2335205078125,lgp,mu+lambda,hopper,4,81100,1148.2666015625,1143.0338134765625,1132.2335205078125
812,1.43656587600708,1129.9346923828125,1181.3195712566376,4,45.97884750366211,812,812,325.9019775390625,533.0571899414062,427.0834045410156,1131.32421875,1687173983.7359703,110.51033020019531,1125.42236328125,lgp,mu+lambda,hopper,4,81200,1131.32421875,1129.9346923828125,1125.42236328125
813,1.4349336624145508,1144.889404296875,1182.7695112228394,4,43.831092834472656,813,813,378.80694580078125,1006.7225952148438,436.5993347167969,1146.97509765625,1687173985.1859102,136.18667602539062,1144.136962890625,lgp,mu+lambda,hopper,4,81300,1146.97509765625,1144.889404296875,1144.136962890625
814,1.4392900466918945,1143.475830078125,1184.2230846881866,4,43.87218475341797,814,814,358.5618591308594,711.1141357421875,431.89288330078125,1147.8038330078125,1687173986.6394837,109.97209930419922,1128.5721435546875,lgp,mu+lambda,hopper,4,81400,1147.8038330078125,1143.475830078125,1128.5721435546875
815,1.4411122798919678,1139.6475830078125,1185.6794850826263,4,53.74897384643555,815,815,375.2071838378906,1001.8260498046875,443.611083984375,1145.0533447265625,1687173988.095884,109.66143798828125,1137.759033203125,lgp,mu+lambda,hopper,4,81500,1145.0533447265625,1139.6475830078125,1137.759033203125
