,_timestamp,training.run_id,training.evaluation_time,_step,training.top_k_fit.top_0_fit,training.top_k_fit.top_2_fit,training.fitness_mean,training.fitness_1q,training.fitness_3q,training.fitness_std,training.fitness_median,training.top_k_fit.top_1_fit,_runtime,training.generation,solver,ea,environment,seed
738,1687248636.5612967,9,1.4146857261657715,738,1216.3218994140625,1208.438232421875,404.2291259765625,934.7276611328125,44.656925201416016,468.4632568359375,150.1442413330078,1213.981201171875,1080.6473116874695,738,lgp,mu+lambda,hopper,9
739,1687248637.994165,9,1.4139130115509033,739,1236.6693115234375,1211.2774658203125,368.947021484375,790.7308349609375,31.735782623291016,469.4328308105469,82.43487548828125,1215.0496826171875,1082.0801799297333,739,lgp,mu+lambda,hopper,9
740,1687248639.4267626,9,1.4153906106948853,740,1282.7423095703125,1227.639404296875,382.3818664550781,1006.4970703125,32.72301483154297,484.2331237792969,91.93690490722656,1227.67041015625,1083.5127775669098,740,lgp,mu+lambda,hopper,9
741,1687248640.86019,9,1.4145581722259521,741,1210.959716796875,1207.9368896484375,335.2917785644531,269.95025634765625,45.62464141845703,452.2917175292969,98.44746398925781,1208.1839599609375,1084.9462049007416,741,lgp,mu+lambda,hopper,9
742,1687248642.292649,9,1.4126907587051392,742,1242.730224609375,1229.6019287109375,377.1961364746094,688.2289428710938,56.885711669921875,467.2306213378906,119.70487976074219,1241.4981689453125,1086.3786640167236,742,lgp,mu+lambda,hopper,9
743,1687248643.7538233,9,1.4400444030761719,743,1244.623291015625,1207.209228515625,398.5010986328125,1082.908935546875,34.76608657836914,489.7257080078125,133.5716094970703,1229.4359130859375,1087.8398382663727,743,lgp,mu+lambda,hopper,9
744,1687248645.2244055,9,1.4508150815963745,744,1249.8887939453125,1238.3583984375,359.81781005859375,709.478515625,37.1432991027832,474.01702880859375,72.58767700195312,1238.9737548828125,1089.310420513153,744,lgp,mu+lambda,hopper,9
745,1687248646.6783028,9,1.4343721866607666,745,1229.434814453125,1218.462890625,328.3890075683594,238.5421600341797,40.63949966430664,443.57366943359375,110.34453582763672,1223.6844482421875,1090.7643177509308,745,lgp,mu+lambda,hopper,9
746,1687248648.1256177,9,1.427541732788086,746,1312.3260498046875,1230.7364501953125,345.78912353515625,384.7233581542969,59.66105270385742,446.6251525878906,123.44190216064453,1234.2889404296875,1092.2116327285767,746,lgp,mu+lambda,hopper,9
747,1687248649.565981,9,1.4205341339111328,747,1249.2061767578125,1231.3358154296875,353.9378967285156,585.060546875,36.25368881225586,460.7231140136719,94.00386810302734,1234.0357666015625,1093.651995897293,747,lgp,mu+lambda,hopper,9
748,1687248651.006897,9,1.4222110509872437,748,1227.62646484375,1217.35986328125,358.6198425292969,524.5475463867188,49.21349334716797,441.07537841796875,143.32369995117188,1223.233154296875,1095.0929119586945,748,lgp,mu+lambda,hopper,9
749,1687248652.4460447,9,1.4186564683914185,749,1241.910888671875,1231.740966796875,376.5110168457031,760.75537109375,54.368282318115234,453.70306396484375,124.01702880859375,1238.4935302734375,1096.5320596694946,749,lgp,mu+lambda,hopper,9
750,1687248653.8847404,9,1.4191091060638428,750,1238.353759765625,1221.840576171875,375.0081481933594,753.0665283203125,39.045833587646484,468.7073059082031,103.52412414550781,1232.7423095703125,1097.9707553386688,750,lgp,mu+lambda,hopper,9
751,1687248655.3238215,9,1.4196878671646118,751,1229.3974609375,1206.677978515625,388.3369445800781,1045.06396484375,40.442657470703125,489.93170166015625,93.98898315429688,1215.7431640625,1099.4098365306854,751,lgp,mu+lambda,hopper,9
752,1687248656.7633195,9,1.418763279914856,752,1213.1983642578125,1203.9434814453125,441.5286560058594,1120.403076171875,46.51115417480469,492.7412414550781,150.59939575195312,1213.1605224609375,1100.8493344783783,752,lgp,mu+lambda,hopper,9
753,1687248658.2017229,9,1.4166598320007324,753,1251.025146484375,1219.5916748046875,366.8721008300781,1005.5460815429688,27.620454788208008,496.5107727050781,96.3520278930664,1240.03857421875,1102.2877378463745,753,lgp,mu+lambda,hopper,9
754,1687248659.6407063,9,1.4171680212020874,754,1233.271484375,1228.2713623046875,404.87310791015625,1122.0623779296875,45.76121139526367,508.3053283691406,97.97657775878906,1228.875732421875,1103.7267212867737,754,lgp,mu+lambda,hopper,9
755,1687248661.0780602,9,1.415380835533142,755,1248.195556640625,1209.7071533203125,367.097412109375,993.5802001953125,31.80057716369629,485.4089050292969,83.53247833251953,1214.3333740234375,1105.1640751361847,755,lgp,mu+lambda,hopper,9
756,1687248662.5177343,9,1.417930245399475,756,1226.2877197265625,1211.16796875,360.3592529296875,705.232666015625,28.30916976928711,470.64361572265625,105.12594604492188,1215.0552978515625,1106.6037492752075,756,lgp,mu+lambda,hopper,9
757,1687248663.9555376,9,1.4157367944717407,757,1231.4359130859375,1211.80029296875,368.1640625,900.96875,31.622671127319336,477.2904052734375,74.96366882324219,1215.5108642578125,1108.0415525436401,757,lgp,mu+lambda,hopper,9
758,1687248665.3942711,9,1.4169851541519165,758,1241.1085205078125,1218.1717529296875,374.556640625,998.953125,45.15296173095703,478.1533203125,86.13489532470703,1226.2379150390625,1109.4802861213684,758,lgp,mu+lambda,hopper,9
759,1687248666.8324285,9,1.4163626432418823,759,1264.85791015625,1208.1514892578125,350.37152099609375,818.391845703125,37.55864715576172,468.3150634765625,89.46578216552734,1226.3779296875,1110.918443441391,759,lgp,mu+lambda,hopper,9
760,1687248668.271653,9,1.4173223972320557,760,1240.6654052734375,1223.3631591796875,381.0283508300781,1096.7017822265625,45.27660369873047,482.5229797363281,98.228759765625,1239.3194580078125,1112.3576679229736,760,lgp,mu+lambda,hopper,9
761,1687248669.7085161,9,1.416138768196106,761,1255.3994140625,1216.0439453125,419.34228515625,1125.757080078125,49.1765251159668,500.2511291503906,124.28511047363281,1226.8533935546875,1113.7945311069489,761,lgp,mu+lambda,hopper,9
762,1687248671.146961,9,1.4160094261169434,762,1282.880859375,1239.1138916015625,423.5052185058594,1060.0960693359375,47.540199279785156,483.826416015625,153.71266174316406,1239.5596923828125,1115.2329759597778,762,lgp,mu+lambda,hopper,9
763,1687248672.5853705,9,1.4166052341461182,763,1238.1151123046875,1212.1265869140625,377.17633056640625,752.7431030273438,47.879268646240234,465.1402282714844,116.09427642822266,1234.6875,1116.671385526657,763,lgp,mu+lambda,hopper,9
764,1687248674.0247326,9,1.4170986413955688,764,1237.652587890625,1212.4130859375,353.7585144042969,532.9940185546875,32.88832473754883,470.33013916015625,103.34892272949219,1217.3553466796875,1118.11074757576,764,lgp,mu+lambda,hopper,9
765,1687248675.462803,9,1.4162499904632568,765,1233.4615478515625,1210.8931884765625,382.54193115234375,1112.349853515625,43.073333740234375,486.6848449707031,91.90377807617188,1228.0660400390625,1119.548817873001,765,lgp,mu+lambda,hopper,9
766,1687248676.901006,9,1.4163367748260498,766,1246.9375,1219.1309814453125,393.0726623535156,935.33251953125,35.65341567993164,479.2252197265625,110.33395385742188,1221.84130859375,1120.9870209693909,766,lgp,mu+lambda,hopper,9
767,1687248678.33946,9,1.41677725315094,767,1227.9327392578125,1207.173583984375,401.40863037109375,1100.675537109375,35.56633377075195,492.4449157714844,100.26226043701172,1207.419677734375,1122.4254748821259,767,lgp,mu+lambda,hopper,9
768,1687248679.779067,9,1.4178581237792969,768,1236.2623291015625,1220.2567138671875,370.2511291503906,962.1499633789062,34.178001403808594,473.8450622558594,101.54630279541016,1225.8001708984375,1123.865082025528,768,lgp,mu+lambda,hopper,9
769,1687248681.2554183,9,1.4573177099227905,769,1234.1114501953125,1209.503662109375,429.37786865234375,1133.61865234375,34.82111358642578,504.4511413574219,91.29226684570312,1223.8458251953125,1125.3414332866669,769,lgp,mu+lambda,hopper,9
770,1687248682.689825,9,1.412698745727539,770,1233.0972900390625,1217.868408203125,391.6131286621094,965.2738037109375,60.84149169921875,477.8513488769531,113.85028076171875,1222.9637451171875,1126.7758400440216,770,lgp,mu+lambda,hopper,9
771,1687248684.12531,9,1.4145581722259521,771,1230.234130859375,1209.9837646484375,360.1664733886719,611.349853515625,42.61442565917969,462.6631164550781,119.73539733886719,1216.7025146484375,1128.211324930191,771,lgp,mu+lambda,hopper,9
772,1687248685.5593758,9,1.412316083908081,772,1220.4971923828125,1212.3404541015625,324.8371887207031,253.5496826171875,34.81608963012695,453.79400634765625,90.6376953125,1218.1473388671875,1129.6453907489777,772,lgp,mu+lambda,hopper,9
773,1687248686.9924426,9,1.4111902713775635,773,1239.876708984375,1207.5478515625,373.3184814453125,729.2718505859375,46.191707611083984,465.7832946777344,117.18540954589844,1211.96044921875,1131.0784575939178,773,lgp,mu+lambda,hopper,9
774,1687248688.4261131,9,1.4120675325393677,774,1222.3939208984375,1214.1478271484375,393.5218811035156,1088.67333984375,37.150665283203125,488.4585266113281,101.29389953613281,1216.072509765625,1132.5121281147003,774,lgp,mu+lambda,hopper,9
775,1687248689.8584085,9,1.4104220867156982,775,1278.1688232421875,1206.7337646484375,365.91363525390625,707.2891235351562,49.99296569824219,459.854736328125,104.13829040527344,1225.2979736328125,1133.9444234371185,775,lgp,mu+lambda,hopper,9
776,1687248691.2907524,9,1.4110071659088135,776,1227.82080078125,1217.167724609375,422.1443786621094,1083.1639404296875,40.179561614990234,489.9942626953125,163.5447998046875,1224.9443359375,1135.3767673969269,776,lgp,mu+lambda,hopper,9
777,1687248692.7246377,9,1.4121954441070557,777,1238.2764892578125,1215.137451171875,397.3537902832031,1020.427978515625,39.571353912353516,489.1055603027344,100.79684448242188,1227.246337890625,1136.8106527328491,777,lgp,mu+lambda,hopper,9
778,1687248694.1581674,9,1.4118322134017944,778,1255.0574951171875,1203.7586669921875,393.1878967285156,798.07763671875,50.233543395996094,459.6290588378906,140.79086303710938,1206.9874267578125,1138.2441823482513,778,lgp,mu+lambda,hopper,9
779,1687248695.5908895,9,1.410705804824829,779,1228.3995361328125,1212.4283447265625,390.6647644042969,1053.531494140625,49.5608024597168,481.59197998046875,102.99606323242188,1213.6466064453125,1139.6769044399261,779,lgp,mu+lambda,hopper,9
780,1687248697.023675,9,1.4110350608825684,780,1238.3441162109375,1209.55810546875,446.8174133300781,1130.1171875,47.37810134887695,499.29608154296875,124.69125366210938,1213.07763671875,1141.109689950943,780,lgp,mu+lambda,hopper,9
781,1687248698.4566166,9,1.410804033279419,781,1244.379150390625,1233.7938232421875,439.37750244140625,1134.45654296875,52.731597900390625,506.1444396972656,129.31192016601562,1236.4857177734375,1142.5426316261292,781,lgp,mu+lambda,hopper,9
782,1687248699.8901448,9,1.4122662544250488,782,1211.5064697265625,1203.26220703125,407.56268310546875,1110.443603515625,42.380760192871094,495.6055603027344,115.29098510742188,1206.924560546875,1143.97615981102,782,lgp,mu+lambda,hopper,9
783,1687248701.3219798,9,1.4106286764144897,783,1275.447509765625,1227.3302001953125,385.2217102050781,985.065185546875,54.19780731201172,475.7056579589844,111.49159240722656,1240.1531982421875,1145.4079947471619,783,lgp,mu+lambda,hopper,9
784,1687248702.75462,9,1.4110597372055054,784,1243.1702880859375,1220.4700927734375,368.77191162109375,963.2943725585938,45.70329666137695,466.05389404296875,121.65986633300781,1230.5587158203125,1146.840635061264,784,lgp,mu+lambda,hopper,9
785,1687248704.1878195,9,1.4112751483917236,785,1253.3111572265625,1220.9100341796875,397.39453125,1016.1485595703125,43.93153762817383,483.092529296875,127.598876953125,1221.841796875,1148.2738344669342,785,lgp,mu+lambda,hopper,9
786,1687248705.6218247,9,1.4122966527938843,786,1290.8134765625,1226.5267333984375,384.77655029296875,1031.230224609375,45.68567657470703,493.9695129394531,112.23175048828125,1252.8033447265625,1149.7078397274017,786,lgp,mu+lambda,hopper,9
787,1687248707.0546577,9,1.4106227159500122,787,1253.1993408203125,1216.2406005859375,444.09039306640625,1050.911865234375,51.60013961791992,484.5046691894531,142.58059692382812,1238.857666015625,1151.1406726837158,787,lgp,mu+lambda,hopper,9
788,1687248708.488039,9,1.4113855361938477,788,1220.932373046875,1203.1739501953125,433.77142333984375,1097.307861328125,46.053192138671875,488.5235900878906,139.44293212890625,1206.6820068359375,1152.5740540027618,788,lgp,mu+lambda,hopper,9
789,1687248709.9190407,9,1.4090473651885986,789,1211.5682373046875,1206.7193603515625,386.3163146972656,1056.503662109375,39.136653900146484,492.65606689453125,92.93525695800781,1211.06787109375,1154.0050556659698,789,lgp,mu+lambda,hopper,9
790,1687248711.3524058,9,1.411344051361084,790,1216.541259765625,1200.5146484375,425.8768005371094,1124.504150390625,38.92789077758789,497.0621032714844,112.58352661132812,1203.0543212890625,1155.4384207725525,790,lgp,mu+lambda,hopper,9
791,1687248712.7851474,9,1.4108213186264038,791,1240.43408203125,1204.399169921875,381.7170104980469,781.8401489257812,57.74205780029297,465.3205261230469,121.20301055908203,1225.04736328125,1156.8711624145508,791,lgp,mu+lambda,hopper,9
792,1687248714.2195811,9,1.4137736558914185,792,1249.4896240234375,1204.8017578125,391.2265625,1027.94140625,44.94305419921875,483.2321472167969,129.27679443359375,1211.223876953125,1158.305596113205,792,lgp,mu+lambda,hopper,9
793,1687248715.652976,9,1.411421537399292,793,1266.8240966796875,1214.4693603515625,404.8296813964844,1036.953857421875,40.40953063964844,483.70263671875,132.45787048339844,1216.3477783203125,1159.73899102211,793,lgp,mu+lambda,hopper,9
794,1687248717.0855002,9,1.410996675491333,794,1216.7232666015625,1204.9713134765625,376.4679260253906,1030.5667724609375,45.23301696777344,477.0855712890625,98.64814758300781,1210.4984130859375,1161.1715152263641,794,lgp,mu+lambda,hopper,9
795,1687248718.5191817,9,1.4115248918533325,795,1270.41552734375,1199.187255859375,377.3503723144531,1002.95263671875,45.596336364746094,477.51202392578125,101.51805114746094,1207.458740234375,1162.6051967144012,795,lgp,mu+lambda,hopper,9
796,1687248719.952302,9,1.4112616777420044,796,1211.1343994140625,1209.7322998046875,360.27490234375,698.998046875,38.811279296875,464.5115051269531,106.89649963378906,1210.2742919921875,1164.0383169651031,796,lgp,mu+lambda,hopper,9
797,1687248721.3847284,9,1.4101190567016602,797,1228.9549560546875,1216.64990234375,411.4338073730469,1097.870849609375,46.21471405029297,487.01495361328125,118.66665649414062,1221.9158935546875,1165.4707434177399,797,lgp,mu+lambda,hopper,9
798,1687248722.8186827,9,1.4117743968963623,798,1215.3629150390625,1205.359375,411.3548278808594,1041.15478515625,42.14619445800781,486.1031799316406,125.14704895019531,1211.3377685546875,1166.9046976566315,798,lgp,mu+lambda,hopper,9
799,1687248724.2542841,9,1.4117605686187744,799,1277.41796875,1226.3529052734375,399.266357421875,1065.900390625,37.634300231933594,484.11041259765625,107.68182373046875,1234.4293212890625,1168.340299129486,799,lgp,mu+lambda,hopper,9
800,1687248725.6873622,9,1.4113218784332275,800,1226.35400390625,1221.0001220703125,359.6670227050781,538.98193359375,43.58761978149414,471.1756286621094,88.80595397949219,1221.1279296875,1169.7733771800995,800,lgp,mu+lambda,hopper,9
801,1687248727.1195238,9,1.410089373588562,801,1248.42041015625,1232.810302734375,456.96600341796875,1141.3900146484375,46.86066436767578,511.4947814941406,141.17396545410156,1234.8375244140625,1171.2055387496948,801,lgp,mu+lambda,hopper,9
802,1687248728.5530546,9,1.4121429920196533,802,1293.405029296875,1205.11083984375,385.81927490234375,1007.078369140625,41.55597686767578,482.0889892578125,117.7523193359375,1236.6571044921875,1172.63906955719,802,lgp,mu+lambda,hopper,9
803,1687248729.9872313,9,1.4123001098632812,803,1225.33544921875,1215.4229736328125,370.33319091796875,804.5415649414062,40.07532501220703,473.40509033203125,96.2862548828125,1216.9189453125,1174.0732462406158,803,lgp,mu+lambda,hopper,9
804,1687248731.4211683,9,1.4115699529647827,804,1303.428955078125,1216.0966796875,411.7158203125,1135.957763671875,44.50188446044922,491.1329040527344,114.24259948730469,1235.640625,1175.5071833133698,804,lgp,mu+lambda,hopper,9
805,1687248732.8548617,9,1.4119960069656372,805,1235.3162841796875,1227.839599609375,414.83038330078125,1063.921875,47.88397979736328,487.3308410644531,119.09107971191406,1232.001708984375,1176.9408767223358,805,lgp,mu+lambda,hopper,9
806,1687248734.287786,9,1.4114586114883423,806,1227.41943359375,1222.371337890625,431.0841064453125,1092.6171875,37.153526306152344,502.8616027832031,116.90360260009766,1225.9132080078125,1178.3738009929657,806,lgp,mu+lambda,hopper,9
807,1687248735.720705,9,1.4108173847198486,807,1255.7425537109375,1224.7581787109375,417.7102355957031,1133.89013671875,44.17775344848633,504.66632080078125,121.01715087890625,1234.6868896484375,1179.8067200183868,807,lgp,mu+lambda,hopper,9
808,1687248737.1540773,9,1.4107608795166016,808,1289.646484375,1218.9759521484375,414.07818603515625,998.1405029296875,47.09949493408203,472.891357421875,168.32958984375,1237.6898193359375,1181.2400922775269,808,lgp,mu+lambda,hopper,9
809,1687248738.5877693,9,1.411839485168457,809,1265.357666015625,1238.475341796875,421.52838134765625,1084.13671875,51.90692901611328,488.0956115722656,146.90960693359375,1245.943603515625,1182.6737842559814,809,lgp,mu+lambda,hopper,9
810,1687248740.0201464,9,1.410628318786621,810,1324.6341552734375,1220.690185546875,415.1773376464844,1058.152099609375,38.21898651123047,483.8372802734375,132.41873168945312,1235.330078125,1184.1061613559723,810,lgp,mu+lambda,hopper,9
811,1687248741.4525018,9,1.406235694885254,811,1259.114990234375,1226.8968505859375,395.3326110839844,993.7341918945312,35.82130432128906,483.49664306640625,109.411865234375,1247.3426513671875,1185.5385167598724,811,lgp,mu+lambda,hopper,9
812,1687248742.885457,9,1.4128363132476807,812,1238.9595947265625,1217.0921630859375,356.0369567871094,339.22991943359375,59.2576789855957,448.3568115234375,137.64328002929688,1217.4395751953125,1186.9714720249176,812,lgp,mu+lambda,hopper,9
813,1687248744.3178153,9,1.413524866104126,813,1262.2889404296875,1231.6094970703125,374.9451599121094,680.263916015625,45.584068298339844,459.02001953125,133.18508911132812,1245.5205078125,1188.4038302898407,813,lgp,mu+lambda,hopper,9
814,1687248745.7496977,9,1.411788821220398,814,1230.6180419921875,1199.178466796875,415.8036193847656,1075.95166015625,54.90332794189453,484.05615234375,127.95140075683594,1200.8363037109375,1189.83571267128,814,lgp,mu+lambda,hopper,9
815,1687248747.1824844,9,1.4126275777816772,815,1253.864501953125,1223.9207763671875,380.87030029296875,938.0728759765625,44.51021957397461,471.1704406738281,100.50215148925781,1247.1920166015625,1191.2684993743896,815,lgp,mu+lambda,hopper,9
816,1687248748.6147535,9,1.4124029874801636,816,1202.8045654296875,1197.693359375,367.54888916015625,735.6299438476562,51.85664367675781,455.9617919921875,119.58935546875,1198.3878173828125,1192.7007684707642,816,lgp,mu+lambda,hopper,9
817,1687248750.047196,9,1.4124146699905396,817,1219.572265625,1200.0162353515625,431.6749572753906,1081.45703125,48.754241943359375,484.5361633300781,138.76458740234375,1213.6220703125,1194.1332108974457,817,lgp,mu+lambda,hopper,9
818,1687248751.479629,9,1.4122358560562134,818,1252.2835693359375,1210.2940673828125,420.25115966796875,1040.7918701171875,46.887535095214844,480.6310729980469,145.7608642578125,1219.3492431640625,1195.5656440258026,818,lgp,mu+lambda,hopper,9
819,1687248752.9120526,9,1.4125638008117676,819,1239.7567138671875,1219.7763671875,372.5283508300781,797.958984375,56.98963165283203,453.2655334472656,137.26158142089844,1237.5067138671875,1196.9980676174164,819,lgp,mu+lambda,hopper,9
820,1687248754.3439467,9,1.4122223854064941,820,1241.5264892578125,1200.953369140625,443.88568115234375,1145.104736328125,62.755088806152344,489.1472473144531,160.36758422851562,1223.5018310546875,1198.429961681366,820,lgp,mu+lambda,hopper,9
821,1687248755.7765346,9,1.4135361909866333,821,1223.049072265625,1215.366943359375,386.16461181640625,738.1123657226562,54.515289306640625,463.0024719238281,146.96685791015625,1217.97265625,1199.8625495433807,821,lgp,mu+lambda,hopper,9
822,1687248757.2083216,9,1.412248969078064,822,1256.599365234375,1229.15966796875,394.82427978515625,988.1138305664062,48.32952117919922,469.61993408203125,131.60128784179688,1231.5850830078125,1201.2943365573883,822,lgp,mu+lambda,hopper,9
823,1687248758.6414678,9,1.4141137599945068,823,1228.1065673828125,1221.281005859375,373.6139831542969,949.2439575195312,44.442047119140625,475.26934814453125,134.9373779296875,1225.8057861328125,1202.7274827957153,823,lgp,mu+lambda,hopper,9
824,1687248760.0746005,9,1.4152092933654785,824,1258.813720703125,1209.2509765625,463.4449768066406,1089.2603759765625,50.2376823425293,489.7616271972656,141.83123779296875,1224.53515625,1204.1606154441833,824,lgp,mu+lambda,hopper,9
825,1687248761.5073576,9,1.4135417938232422,825,1249.7093505859375,1211.29150390625,419.1015930175781,1014.3140869140625,50.80241394042969,480.19927978515625,152.55001831054688,1216.622314453125,1205.5933725833893,825,lgp,mu+lambda,hopper,9
826,1687248762.9406974,9,1.4139440059661865,826,1255.0364990234375,1230.7962646484375,376.8941955566406,652.4827270507812,47.76325988769531,469.322998046875,130.7513427734375,1232.1552734375,1207.0267124176025,826,lgp,mu+lambda,hopper,9
827,1687248764.3736515,9,1.4138364791870117,827,1262.5806884765625,1222.92822265625,381.916015625,1004.8157958984375,40.139129638671875,471.2716979980469,116.30155944824219,1252.867431640625,1208.4596664905548,827,lgp,mu+lambda,hopper,9
828,1687248765.8061855,9,1.413339614868164,828,1270.52294921875,1228.4471435546875,420.662109375,999.739990234375,66.9030532836914,472.13067626953125,159.69708251953125,1231.2508544921875,1209.8922004699707,828,lgp,mu+lambda,hopper,9
829,1687248767.2386355,9,1.4132583141326904,829,1279.2860107421875,1202.1844482421875,383.98736572265625,779.986572265625,48.66333770751953,460.2121276855469,133.58624267578125,1214.73779296875,1211.3246505260468,829,lgp,mu+lambda,hopper,9
830,1687248768.6719534,9,1.4143846035003662,830,1254.23779296875,1224.952392578125,413.0432434082031,1110.554443359375,65.33708190917969,487.70574951171875,152.2032928466797,1227.6773681640625,1212.7579684257507,830,lgp,mu+lambda,hopper,9
831,1687248770.103671,9,1.4127591848373413,831,1278.048828125,1264.01513671875,417.9764099121094,1065.392578125,51.06364440917969,498.3113098144531,111.93444061279297,1264.9195556640625,1214.1896860599518,831,lgp,mu+lambda,hopper,9
832,1687248771.53667,9,1.413667917251587,832,1238.0426025390625,1233.305908203125,364.6229553222656,555.336669921875,42.97679138183594,460.2480163574219,126.04475402832031,1234.258544921875,1215.622684955597,832,lgp,mu+lambda,hopper,9
833,1687248772.969135,9,1.4133679866790771,833,1264.252197265625,1221.8900146484375,349.91851806640625,362.4447021484375,45.16712188720703,449.5016174316406,98.95040130615234,1239.516845703125,1217.0551500320435,833,lgp,mu+lambda,hopper,9
834,1687248774.4024456,9,1.4150302410125732,834,1271.0087890625,1218.797119140625,385.2944030761719,984.335205078125,49.976627349853516,474.2738342285156,127.7149658203125,1221.348876953125,1218.4884605407715,834,lgp,mu+lambda,hopper,9
835,1687248775.8350456,9,1.4134317636489868,835,1237.0826416015625,1227.6614990234375,383.6639099121094,890.7886962890625,39.586151123046875,481.3416442871094,97.47930908203125,1236.3773193359375,1219.9210605621338,835,lgp,mu+lambda,hopper,9
836,1687248777.266893,9,1.4128414392471313,836,1224.760009765625,1201.3426513671875,372.4544982910156,974.1558837890625,58.93085861206055,468.24658203125,123.043212890625,1222.233642578125,1221.3529078960419,836,lgp,mu+lambda,hopper,9
837,1687248778.699851,9,1.4140921831130981,837,1300.7938232421875,1219.845458984375,429.80615234375,1128.25244140625,46.53826904296875,490.4415283203125,128.26242065429688,1240.2174072265625,1222.78586602211,837,lgp,mu+lambda,hopper,9
838,1687248780.1315353,9,1.413016676902771,838,1258.9393310546875,1212.26025390625,419.69915771484375,1111.9415283203125,53.02262878417969,491.3691711425781,138.76174926757812,1249.219482421875,1224.21755027771,838,lgp,mu+lambda,hopper,9
839,1687248781.56353,9,1.4133837223052979,839,1280.853759765625,1245.7314453125,364.56396484375,467.030517578125,39.90864944458008,465.8177185058594,127.68148040771484,1258.5799560546875,1225.6495449543,839,lgp,mu+lambda,hopper,9
840,1687248782.996396,9,1.4137967824935913,840,1226.3631591796875,1215.437744140625,436.97021484375,1127.828369140625,42.274845123291016,510.1989440917969,115.64307403564453,1220.791015625,1227.0824110507965,840,lgp,mu+lambda,hopper,9
841,1687248784.429235,9,1.4140403270721436,841,1228.6253662109375,1211.168701171875,332.5106201171875,281.4476623535156,40.86981964111328,455.5594177246094,90.95634460449219,1225.1490478515625,1228.515249967575,841,lgp,mu+lambda,hopper,9
842,1687248785.8616965,9,1.4136106967926025,842,1216.0206298828125,1206.9666748046875,347.46807861328125,358.739013671875,41.8060188293457,451.5148620605469,120.21392822265625,1211.4981689453125,1229.947711467743,842,lgp,mu+lambda,hopper,9
843,1687248787.2936172,9,1.4122352600097656,843,1244.4197998046875,1235.611083984375,378.8819580078125,988.0762939453125,44.16867446899414,480.00738525390625,120.6142807006836,1238.84326171875,1231.3796322345734,843,lgp,mu+lambda,hopper,9
844,1687248788.7268019,9,1.4145870208740234,844,1238.13671875,1204.729248046875,380.4009704589844,781.8555908203125,40.807708740234375,469.0994873046875,96.45891571044922,1226.34912109375,1232.8128168582916,844,lgp,mu+lambda,hopper,9
845,1687248790.15955,9,1.4141887426376343,845,1253.051513671875,1211.741455078125,343.3118591308594,369.4098815917969,44.82910919189453,445.74505615234375,117.71060943603516,1233.7373046875,1234.2455649375916,845,lgp,mu+lambda,hopper,9
846,1687248791.5931315,9,1.4153845310211182,846,1260.2869873046875,1213.9952392578125,313.21478271484375,223.4647216796875,46.22988510131836,441.0738830566406,103.19720458984375,1246.659912109375,1235.679146528244,846,lgp,mu+lambda,hopper,9
847,1687248793.0260224,9,1.4143965244293213,847,1247.7099609375,1213.01708984375,388.4847717285156,833.0117797851562,66.25625610351562,458.4551086425781,127.18943786621094,1217.909912109375,1237.1120374202728,847,lgp,mu+lambda,hopper,9
848,1687248794.4593256,9,1.4143775701522827,848,1225.92822265625,1208.15234375,425.46405029296875,1109.03125,50.649818420410156,490.4247741699219,140.15542602539062,1212.46142578125,1238.545340538025,848,lgp,mu+lambda,hopper,9
849,1687248795.8908544,9,1.4126837253570557,849,1219.837158203125,1214.4512939453125,340.95025634765625,316.7528076171875,43.573486328125,450.0420837402344,126.87515258789062,1218.573974609375,1239.9768693447113,849,lgp,mu+lambda,hopper,9
850,1687248797.322959,9,1.4133076667785645,850,1256.9013671875,1219.8704833984375,386.1646728515625,1049.2313232421875,41.78547286987305,481.1393737792969,127.64175415039062,1241.040283203125,1241.4089739322662,850,lgp,mu+lambda,hopper,9
851,1687248798.7557256,9,1.4137390851974487,851,1250.6746826171875,1219.873291015625,329.1019592285156,293.06378173828125,29.74533462524414,463.8807678222656,87.0661849975586,1239.4766845703125,1242.8417406082153,851,lgp,mu+lambda,hopper,9
852,1687248800.1881263,9,1.413488745689392,852,1285.51708984375,1229.20458984375,370.8117370605469,1091.2076416015625,46.34363555908203,530.2872314453125,108.23342895507812,1257.9727783203125,1244.2741413116455,852,lgp,mu+lambda,hopper,9
853,1687248801.6202965,9,1.413313388824463,853,1214.8717041015625,1205.613037109375,397.6843566894531,1061.5382080078125,45.839088439941406,481.9828186035156,109.07986450195312,1210.278076171875,1245.7063114643097,853,lgp,mu+lambda,hopper,9
854,1687248803.052186,9,1.4126051664352417,854,1231.7969970703125,1218.1795654296875,382.24359130859375,1034.7994384765625,41.84233093261719,485.3083190917969,111.64669799804688,1219.48828125,1247.1382009983063,854,lgp,mu+lambda,hopper,9
855,1687248804.4863636,9,1.4050238132476807,855,1231.427490234375,1222.93408203125,400.2906188964844,1010.6104736328125,47.322540283203125,477.8857727050781,133.61965942382812,1223.7760009765625,1248.5723786354065,855,lgp,mu+lambda,hopper,9
856,1687248805.9071903,9,1.4017537832260132,856,1225.384033203125,1210.5509033203125,443.52728271484375,1124.787353515625,51.04963684082031,499.02490234375,152.15301513671875,1211.520263671875,1249.9932053089142,856,lgp,mu+lambda,hopper,9
