,training.fitness_median,_runtime,training.fitness_1q,training.generation,training.fitness_std,training.run_id,training.fitness_mean,training.evaluation_time,training.top_k_fit.top_2_fit,_step,_timestamp,training.fitness_3q,training.top_k_fit.top_1_fit,training.top_k_fit.top_0_fit,solver,ea,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
94,183.39910888671875,181.6132447719574,1040.300537109375,94,417.2719421386719,5,430.6487731933594,1.6542617082595825,1062.4705810546875,94,1687249396.8556979,87.01433563232422,1069.3167724609375,1070.856201171875,lgp,mu+lambda,walker2d,5,9400,1070.856201171875,1069.3167724609375,1062.4705810546875
95,134.46949768066406,183.2864260673523,878.66796875,95,408.72845458984375,5,381.48187255859375,1.657041311264038,1063.216796875,95,1687249398.5288792,77.88433837890625,1063.319580078125,1065.6256103515625,lgp,mu+lambda,walker2d,5,9500,1065.6256103515625,1063.319580078125,1063.216796875
96,195.27381896972656,184.9575593471527,1041.243408203125,96,436.40924072265625,5,448.7974853515625,1.6531181335449219,1060.2459716796875,96,1687249400.2000124,93.25033569335938,1060.359619140625,1064.213623046875,lgp,mu+lambda,walker2d,5,9600,1064.213623046875,1060.359619140625,1060.2459716796875
97,134.52603149414062,186.62790036201477,629.7789916992188,97,396.7298583984375,5,376.1830139160156,1.6517401933670044,1063.0408935546875,97,1687249401.8703535,81.75607299804688,1063.417724609375,1064.98046875,lgp,mu+lambda,walker2d,5,9700,1064.98046875,1063.417724609375,1063.0408935546875
98,151.97116088867188,188.3011167049408,1018.0330810546875,98,419.3323669433594,5,412.0285949707031,1.654850721359253,1060.804443359375,98,1687249403.5435698,92.78326416015625,1061.1605224609375,1068.3096923828125,lgp,mu+lambda,walker2d,5,9800,1068.3096923828125,1061.1605224609375,1060.804443359375
99,128.62503051757812,190.0300703048706,1044.1846923828125,99,428.8046875,5,404.3179931640625,1.6543151140213013,1064.1798095703125,99,1687249405.2725234,73.6095199584961,1065.3450927734375,1065.8731689453125,lgp,mu+lambda,walker2d,5,9900,1065.8731689453125,1065.3450927734375,1064.1798095703125
100,131.0113067626953,191.68774032592773,1007.9332275390625,100,414.160888671875,5,386.5201721191406,1.6393481492996216,1061.4517822265625,100,1687249406.9301934,83.8365478515625,1063.1842041015625,1067.5440673828125,lgp,mu+lambda,walker2d,5,10000,1067.5440673828125,1063.1842041015625,1061.4517822265625
101,133.1808624267578,193.35840368270874,1005.912353515625,101,411.4524841308594,5,393.94586181640625,1.6523381471633911,1061.8590087890625,101,1687249408.6008568,75.01155853271484,1064.0731201171875,1064.2435302734375,lgp,mu+lambda,walker2d,5,10100,1064.2435302734375,1064.0731201171875,1061.8590087890625
102,160.25006103515625,195.03005719184875,988.0689697265625,102,410.1114196777344,5,393.912109375,1.653144359588623,1063.8975830078125,102,1687249410.2725103,77.70706176757812,1064.47607421875,1066.427978515625,lgp,mu+lambda,walker2d,5,10200,1066.427978515625,1064.47607421875,1063.8975830078125
103,146.26217651367188,196.7013213634491,521.1809692382812,103,383.0722351074219,5,359.99652099609375,1.653089165687561,1062.6644287109375,103,1687249411.9437745,82.72023010253906,1072.4434814453125,1074.0472412109375,lgp,mu+lambda,walker2d,5,10300,1074.0472412109375,1072.4434814453125,1062.6644287109375
104,109.79991149902344,198.3735387325287,763.5498046875,104,414.5305480957031,5,363.99749755859375,1.655408263206482,1063.402587890625,104,1687249413.6159918,73.23542785644531,1068.8817138671875,1072.1146240234375,lgp,mu+lambda,walker2d,5,10400,1072.1146240234375,1068.8817138671875,1063.402587890625
105,185.26861572265625,200.04476523399353,1019.5274658203125,105,407.5529479980469,5,418.4431457519531,1.6524450778961182,1060.2431640625,105,1687249415.2872183,96.59626007080078,1060.62939453125,1063.2861328125,lgp,mu+lambda,walker2d,5,10500,1063.2861328125,1060.62939453125,1060.2431640625
106,200.36776733398438,201.7165174484253,1023.4900512695312,106,405.0772399902344,5,427.11383056640625,1.653735637664795,1060.162109375,106,1687249416.9589705,90.30707550048828,1063.5797119140625,1064.75048828125,lgp,mu+lambda,walker2d,5,10600,1064.75048828125,1063.5797119140625,1060.162109375
107,167.43994140625,203.38870882987976,863.2501220703125,107,405.2054443359375,5,414.3506164550781,1.6537885665893555,1063.3524169921875,107,1687249418.631162,86.53861236572266,1066.0250244140625,1069.055419921875,lgp,mu+lambda,walker2d,5,10700,1069.055419921875,1066.0250244140625,1063.3524169921875
108,135.24862670898438,205.0614025592804,1035.3206787109375,108,430.9370422363281,5,406.5511779785156,1.6540932655334473,1062.1629638671875,108,1687249420.3038557,80.24690246582031,1063.65283203125,1064.798095703125,lgp,mu+lambda,walker2d,5,10800,1064.798095703125,1063.65283203125,1062.1629638671875
109,122.53421020507812,206.73350524902344,997.5499267578125,109,416.9505920410156,5,388.09307861328125,1.6540392637252808,1062.9654541015625,109,1687249421.9759583,78.92538452148438,1063.255859375,1072.4815673828125,lgp,mu+lambda,walker2d,5,10900,1072.4815673828125,1063.255859375,1062.9654541015625
110,120.39204406738281,208.40635132789612,1046.3092041015625,110,441.8491516113281,5,431.72882080078125,1.6546117067337036,1068.6961669921875,110,1687249423.6488044,72.27693176269531,1071.444091796875,1071.4747314453125,lgp,mu+lambda,walker2d,5,11000,1071.4747314453125,1071.444091796875,1068.6961669921875
111,162.73666381835938,210.07888054847717,980.9097290039062,111,411.42999267578125,5,408.6020202636719,1.6536991596221924,1062.8338623046875,111,1687249425.3213336,77.62466430664062,1063.9730224609375,1064.9945068359375,lgp,mu+lambda,walker2d,5,11100,1064.9945068359375,1063.9730224609375,1062.8338623046875
112,122.14402770996094,211.75031232833862,709.1546630859375,112,412.4302062988281,5,364.4714660644531,1.6533708572387695,1067.9051513671875,112,1687249426.9927654,75.21296691894531,1069.2464599609375,1070.9259033203125,lgp,mu+lambda,walker2d,5,11200,1070.9259033203125,1069.2464599609375,1067.9051513671875
113,150.4762420654297,213.4220221042633,1008.3804931640625,113,415.6246337890625,5,399.9889221191406,1.6545649766921997,1061.8997802734375,113,1687249428.6644752,74.25218963623047,1062.0546875,1063.034423828125,lgp,mu+lambda,walker2d,5,11300,1063.034423828125,1062.0546875,1061.8997802734375
114,173.03219604492188,215.093989610672,1004.1505737304688,114,416.1463317871094,5,413.1943664550781,1.6536297798156738,1061.8375244140625,114,1687249430.3364427,80.32203674316406,1062.8388671875,1069.645263671875,lgp,mu+lambda,walker2d,5,11400,1069.645263671875,1062.8388671875,1061.8375244140625
115,145.62603759765625,216.76552367210388,1020.7828369140625,115,431.5903015136719,5,425.20794677734375,1.6536420583724976,1064.580078125,115,1687249432.0079768,80.56842041015625,1064.7474365234375,1070.5447998046875,lgp,mu+lambda,walker2d,5,11500,1070.5447998046875,1064.7474365234375,1064.580078125
116,140.05569458007812,218.4380509853363,892.2595825195312,116,418.34088134765625,5,389.12554931640625,1.6545218229293823,1063.40771484375,116,1687249433.680504,80.276611328125,1066.0262451171875,1071.135986328125,lgp,mu+lambda,walker2d,5,11600,1071.135986328125,1066.0262451171875,1063.40771484375
117,121.00030517578125,220.11073923110962,1049.5775146484375,117,431.2933044433594,5,397.542724609375,1.6532161235809326,1068.155517578125,117,1687249435.3531923,72.08560180664062,1068.59716796875,1070.0579833984375,lgp,mu+lambda,walker2d,5,11700,1070.0579833984375,1068.59716796875,1068.155517578125
118,124.93714904785156,221.78406047821045,950.1580810546875,118,421.58599853515625,5,378.00738525390625,1.654752254486084,1066.7178955078125,118,1687249437.0265136,75.47885131835938,1071.072265625,1073.4083251953125,lgp,mu+lambda,walker2d,5,11800,1073.4083251953125,1071.072265625,1066.7178955078125
119,142.14488220214844,223.46223330497742,1043.32275390625,119,425.7583923339844,5,417.62982177734375,1.654663324356079,1065.18212890625,119,1687249438.7046864,89.14627075195312,1066.14208984375,1088.453125,lgp,mu+lambda,walker2d,5,11900,1088.453125,1066.14208984375,1065.18212890625
120,144.64822387695312,225.14411044120789,1013.7911376953125,120,419.43853759765625,5,393.87225341796875,1.6634687185287476,1059.7025146484375,120,1687249440.3865635,85.05595397949219,1060.96728515625,1061.7835693359375,lgp,mu+lambda,walker2d,5,12000,1061.7835693359375,1060.96728515625,1059.7025146484375
121,142.87486267089844,226.8242461681366,794.8198852539062,121,407.79541015625,5,378.94842529296875,1.6617268323898315,1063.865234375,121,1687249442.0666993,80.61662292480469,1063.949462890625,1071.3751220703125,lgp,mu+lambda,walker2d,5,12100,1071.3751220703125,1063.949462890625,1063.865234375
122,120.82545471191406,228.50535488128662,647.3649291992188,122,402.1440734863281,5,366.9599914550781,1.6644648313522339,1064.4794921875,122,1687249443.747808,82.36445617675781,1065.2596435546875,1066.2237548828125,lgp,mu+lambda,walker2d,5,12200,1066.2237548828125,1065.2596435546875,1064.4794921875
123,121.23117065429688,230.1852719783783,556.0318603515625,123,395.53240966796875,5,366.6550598144531,1.6610459089279175,1061.95556640625,123,1687249445.427725,76.86038970947266,1063.89599609375,1065.5968017578125,lgp,mu+lambda,walker2d,5,12300,1065.5968017578125,1063.89599609375,1061.95556640625
124,134.90328979492188,231.8679974079132,1018.4423217773438,124,416.2427978515625,5,389.4501953125,1.6642454862594604,1063.539794921875,124,1687249447.1104505,75.67356872558594,1066.4130859375,1072.6783447265625,lgp,mu+lambda,walker2d,5,12400,1072.6783447265625,1066.4130859375,1063.539794921875
125,116.10655212402344,233.5478823184967,1011.090576171875,125,423.6906433105469,5,376.3561706542969,1.6621809005737305,1066.1295166015625,125,1687249448.7903354,72.38349151611328,1066.2489013671875,1066.314453125,lgp,mu+lambda,walker2d,5,12500,1066.314453125,1066.2489013671875,1066.1295166015625
126,152.27337646484375,235.2296223640442,1032.3544921875,126,414.22430419921875,5,410.7850341796875,1.6636050939559937,1062.6695556640625,126,1687249450.4720755,89.61214447021484,1064.4010009765625,1066.6717529296875,lgp,mu+lambda,walker2d,5,12600,1066.6717529296875,1064.4010009765625,1062.6695556640625
127,143.0601348876953,236.91083073616028,1048.760498046875,127,424.08984375,5,417.4270324707031,1.662528395652771,1064.5985107421875,127,1687249452.1532838,90.73171997070312,1064.8594970703125,1067.93505859375,lgp,mu+lambda,walker2d,5,12700,1067.93505859375,1064.8594970703125,1064.5985107421875
128,112.8577651977539,238.59291768074036,1008.043212890625,128,424.4154357910156,5,390.8083190917969,1.663798213005066,1064.0150146484375,128,1687249453.8353708,73.24766540527344,1065.30224609375,1070.1971435546875,lgp,mu+lambda,walker2d,5,12800,1070.1971435546875,1065.30224609375,1064.0150146484375
129,96.93708801269531,240.27298402786255,664.9879760742188,129,414.12109375,5,352.4541320800781,1.6651265621185303,1064.9810791015625,129,1687249455.5154371,74.48677062988281,1065.6749267578125,1066.576416015625,lgp,mu+lambda,walker2d,5,12900,1066.576416015625,1065.6749267578125,1064.9810791015625
130,126.2496566772461,241.95434975624084,687.2978515625,130,407.906494140625,5,363.08929443359375,1.663021445274353,1063.10791015625,130,1687249457.1968029,80.1833724975586,1067.433349609375,1071.585205078125,lgp,mu+lambda,walker2d,5,13000,1071.585205078125,1067.433349609375,1063.10791015625
131,137.2622528076172,243.63468408584595,1021.1196899414062,131,416.259521484375,5,396.2967529296875,1.664238691329956,1064.0087890625,131,1687249458.8771372,69.65768432617188,1071.2587890625,1075.76904296875,lgp,mu+lambda,walker2d,5,13100,1075.76904296875,1071.2587890625,1064.0087890625
132,147.880126953125,245.31765985488892,1016.3800048828125,132,418.8298645019531,5,380.71319580078125,1.6659834384918213,1062.5882568359375,132,1687249460.560113,68.69506072998047,1063.747314453125,1064.4219970703125,lgp,mu+lambda,walker2d,5,13200,1064.4219970703125,1063.747314453125,1062.5882568359375
133,138.73159790039062,246.9999213218689,1018.6646728515625,133,422.192138671875,5,383.6926574707031,1.6659486293792725,1062.8232421875,133,1687249462.2423744,70.57188415527344,1067.4678955078125,1068.87353515625,lgp,mu+lambda,walker2d,5,13300,1068.87353515625,1067.4678955078125,1062.8232421875
134,121.34913635253906,248.68367314338684,494.731689453125,134,402.9576721191406,5,352.34393310546875,1.6659660339355469,1063.6524658203125,134,1687249463.9261262,69.47108459472656,1066.077392578125,1066.600341796875,lgp,mu+lambda,walker2d,5,13400,1066.600341796875,1066.077392578125,1063.6524658203125
135,137.11346435546875,250.36453986167908,513.962646484375,135,391.4254455566406,5,349.1075744628906,1.6637860536575317,1063.3006591796875,135,1687249465.606993,78.08111572265625,1065.05419921875,1068.822265625,lgp,mu+lambda,walker2d,5,13500,1068.822265625,1065.05419921875,1063.3006591796875
136,144.51437377929688,252.04739141464233,742.6342163085938,136,408.507080078125,5,376.40777587890625,1.6648517847061157,1066.9417724609375,136,1687249467.2898445,91.92716979980469,1068.69189453125,1072.4332275390625,lgp,mu+lambda,walker2d,5,13600,1072.4332275390625,1068.69189453125,1066.9417724609375
137,128.04083251953125,253.73085975646973,1033.94384765625,137,419.88092041015625,5,387.9924011230469,1.6646549701690674,1063.6915283203125,137,1687249468.9733129,79.60710144042969,1068.2952880859375,1069.7298583984375,lgp,mu+lambda,walker2d,5,13700,1069.7298583984375,1068.2952880859375,1063.6915283203125
138,128.35787963867188,255.41470217704773,1048.895263671875,138,439.0884704589844,5,414.3435974121094,1.665529727935791,1063.6478271484375,138,1687249470.6571553,80.03987121582031,1063.8646240234375,1066.9312744140625,lgp,mu+lambda,walker2d,5,13800,1066.9312744140625,1063.8646240234375,1063.6478271484375
139,108.47317504882812,257.0961580276489,665.7911376953125,139,417.7577209472656,5,361.60638427734375,1.6637927293777466,1063.015869140625,139,1687249472.3386111,76.98771667480469,1065.537353515625,1069.9588623046875,lgp,mu+lambda,walker2d,5,13900,1069.9588623046875,1065.537353515625,1063.015869140625
140,134.91094970703125,258.7782175540924,929.6371459960938,140,420.74713134765625,5,366.0289611816406,1.6638940572738647,1062.60205078125,140,1687249474.0206707,83.89000701904297,1062.7972412109375,1063.8114013671875,lgp,mu+lambda,walker2d,5,14000,1063.8114013671875,1062.7972412109375,1062.60205078125
141,134.34356689453125,260.4597702026367,1019.6196899414062,141,418.8980712890625,5,402.50787353515625,1.6632963418960571,1063.2886962890625,141,1687249475.7022233,81.22146606445312,1063.73388671875,1066.763916015625,lgp,mu+lambda,walker2d,5,14100,1066.763916015625,1063.73388671875,1063.2886962890625
142,143.3275146484375,262.14178824424744,1022.4187622070312,142,416.15985107421875,5,390.9627685546875,1.663158893585205,1062.501708984375,142,1687249477.3842413,80.95755767822266,1066.380126953125,1071.8499755859375,lgp,mu+lambda,walker2d,5,14200,1071.8499755859375,1066.380126953125,1062.501708984375
143,112.86196899414062,263.8236413002014,353.2621765136719,143,398.0130920410156,5,332.7199401855469,1.6649214029312134,1062.5316162109375,143,1687249479.0660944,81.63045501708984,1065.2381591796875,1070.4991455078125,lgp,mu+lambda,walker2d,5,14300,1070.4991455078125,1065.2381591796875,1062.5316162109375
144,126.19686889648438,265.5060946941376,599.7471923828125,144,400.54290771484375,5,369.2858581542969,1.6650609970092773,1063.7564697265625,144,1687249480.7485478,76.285400390625,1066.6527099609375,1067.214111328125,lgp,mu+lambda,walker2d,5,14400,1067.214111328125,1066.6527099609375,1063.7564697265625
145,115.3765869140625,267.1882493495941,791.467529296875,145,416.1360778808594,5,359.0758972167969,1.664514183998108,1064.243896484375,145,1687249482.4307024,78.86807250976562,1065.30712890625,1067.811767578125,lgp,mu+lambda,walker2d,5,14500,1067.811767578125,1065.30712890625,1064.243896484375
146,96.66404724121094,268.8721227645874,560.1951904296875,146,418.12335205078125,5,342.53277587890625,1.6663768291473389,1065.3154296875,146,1687249484.1145759,68.02330017089844,1066.01025390625,1077.389892578125,lgp,mu+lambda,walker2d,5,14600,1077.389892578125,1066.01025390625,1065.3154296875
147,114.99598693847656,270.5524871349335,818.48046875,147,414.0633544921875,5,369.4225769042969,1.6640524864196777,1065.900390625,147,1687249485.7949402,75.7154769897461,1066.4810791015625,1066.7061767578125,lgp,mu+lambda,walker2d,5,14700,1066.7061767578125,1066.4810791015625,1065.900390625
148,169.00918579101562,272.2343804836273,573.3574829101562,148,394.7952575683594,5,375.2058410644531,1.665914535522461,1062.530517578125,148,1687249487.4768336,86.3395767211914,1063.4617919921875,1067.5003662109375,lgp,mu+lambda,walker2d,5,14800,1067.5003662109375,1063.4617919921875,1062.530517578125
149,119.39268493652344,273.91643357276917,608.365478515625,149,406.8625183105469,5,368.7845764160156,1.6645416021347046,1068.2327880859375,149,1687249489.1588867,85.17266845703125,1068.69873046875,1069.6627197265625,lgp,mu+lambda,walker2d,5,14900,1069.6627197265625,1068.69873046875,1068.2327880859375
150,191.68267822265625,275.5985064506531,1049.0166015625,150,424.575927734375,5,431.19189453125,1.6643166542053223,1063.7196044921875,150,1687249490.8409595,79.75576782226562,1065.7261962890625,1068.494873046875,lgp,mu+lambda,walker2d,5,15000,1068.494873046875,1065.7261962890625,1063.7196044921875
