iteration,front_size,reward,simplicity,seed,environment,solver
61,2,26.244696,0.8333333,2,swimmer,cgp
61,2,219.46594,0.81666666,2,swimmer,cgp
62,2,26.244696,0.8333333,2,swimmer,cgp
62,2,222.426,0.81666666,2,swimmer,cgp
63,2,26.244696,0.8333333,2,swimmer,cgp
63,2,222.426,0.81666666,2,swimmer,cgp
64,2,26.244696,0.8333333,2,swimmer,cgp
64,2,219.46594,0.81666666,2,swimmer,cgp
65,2,26.244696,0.8333333,2,swimmer,cgp
65,2,219.46594,0.81666666,2,swimmer,cgp
66,2,26.244696,0.8333333,2,swimmer,cgp
66,2,217.19926,0.81666666,2,swimmer,cgp
67,2,26.244696,0.8333333,2,swimmer,cgp
67,2,217.48537,0.81666666,2,swimmer,cgp
68,2,26.244696,0.8333333,2,swimmer,cgp
68,2,217.48537,0.81666666,2,swimmer,cgp
69,2,26.244696,0.8333333,2,swimmer,cgp
69,2,215.57997,0.81666666,2,swimmer,cgp
70,2,26.244696,0.8333333,2,swimmer,cgp
70,2,215.57997,0.81666666,2,swimmer,cgp
71,2,26.244696,0.8333333,2,swimmer,cgp
71,2,213.99516,0.81666666,2,swimmer,cgp
72,3,26.244696,0.8333333,2,swimmer,cgp
72,3,213.99516,0.81666666,2,swimmer,cgp
72,3,229.21147,0.76666665,2,swimmer,cgp
73,3,26.244696,0.8333333,2,swimmer,cgp
73,3,229.21147,0.76666665,2,swimmer,cgp
73,3,221.94345,0.81666666,2,swimmer,cgp
74,3,26.244696,0.8333333,2,swimmer,cgp
74,3,229.21147,0.76666665,2,swimmer,cgp
74,3,221.94345,0.81666666,2,swimmer,cgp
75,3,26.244696,0.8333333,2,swimmer,cgp
75,3,229.21147,0.76666665,2,swimmer,cgp
75,3,221.94345,0.81666666,2,swimmer,cgp
76,3,26.244696,0.8333333,2,swimmer,cgp
76,3,229.21147,0.76666665,2,swimmer,cgp
76,3,221.94345,0.81666666,2,swimmer,cgp
77,3,26.244696,0.8333333,2,swimmer,cgp
77,3,229.21147,0.76666665,2,swimmer,cgp
77,3,221.94345,0.81666666,2,swimmer,cgp
78,3,26.244696,0.8333333,2,swimmer,cgp
78,3,229.21147,0.76666665,2,swimmer,cgp
78,3,221.94345,0.81666666,2,swimmer,cgp
79,4,26.244696,0.8333333,2,swimmer,cgp
79,4,229.21147,0.76666665,2,swimmer,cgp
79,4,221.94345,0.81666666,2,swimmer,cgp
79,4,248.6757,0.73333335,2,swimmer,cgp
80,4,26.244696,0.8333333,2,swimmer,cgp
80,4,229.21147,0.76666665,2,swimmer,cgp
80,4,248.6757,0.73333335,2,swimmer,cgp
80,4,223.92548,0.81666666,2,swimmer,cgp
81,4,26.244696,0.8333333,2,swimmer,cgp
81,4,229.21147,0.76666665,2,swimmer,cgp
81,4,248.6757,0.73333335,2,swimmer,cgp
81,4,223.92548,0.81666666,2,swimmer,cgp
82,4,26.244696,0.8333333,2,swimmer,cgp
82,4,229.21147,0.76666665,2,swimmer,cgp
82,4,248.6757,0.73333335,2,swimmer,cgp
82,4,223.92548,0.81666666,2,swimmer,cgp
83,4,26.244696,0.8333333,2,swimmer,cgp
83,4,229.21147,0.76666665,2,swimmer,cgp
83,4,248.6757,0.73333335,2,swimmer,cgp
83,4,223.92548,0.81666666,2,swimmer,cgp
84,4,26.244696,0.8333333,2,swimmer,cgp
84,4,229.21147,0.76666665,2,swimmer,cgp
84,4,248.6757,0.73333335,2,swimmer,cgp
84,4,223.92548,0.81666666,2,swimmer,cgp
85,4,26.244696,0.8333333,2,swimmer,cgp
85,4,248.6757,0.73333335,2,swimmer,cgp
85,4,223.92548,0.81666666,2,swimmer,cgp
85,4,237.64084,0.76666665,2,swimmer,cgp
86,4,26.244696,0.8333333,2,swimmer,cgp
86,4,248.6757,0.73333335,2,swimmer,cgp
86,4,223.92548,0.81666666,2,swimmer,cgp
86,4,237.64084,0.76666665,2,swimmer,cgp
87,4,26.244696,0.8333333,2,swimmer,cgp
87,4,248.6757,0.73333335,2,swimmer,cgp
87,4,223.92548,0.81666666,2,swimmer,cgp
87,4,237.64084,0.76666665,2,swimmer,cgp
88,4,26.244696,0.8333333,2,swimmer,cgp
88,4,248.6757,0.73333335,2,swimmer,cgp
88,4,223.92548,0.81666666,2,swimmer,cgp
88,4,240.85384,0.76666665,2,swimmer,cgp
89,4,26.244696,0.8333333,2,swimmer,cgp
89,4,248.6757,0.73333335,2,swimmer,cgp
89,4,240.85384,0.76666665,2,swimmer,cgp
89,4,225.37164,0.81666666,2,swimmer,cgp
90,4,26.244696,0.8333333,2,swimmer,cgp
90,4,248.6757,0.73333335,2,swimmer,cgp
90,4,225.37164,0.81666666,2,swimmer,cgp
90,4,245.25275,0.76666665,2,swimmer,cgp
91,4,26.244696,0.8333333,2,swimmer,cgp
91,4,248.6757,0.73333335,2,swimmer,cgp
91,4,225.37164,0.81666666,2,swimmer,cgp
91,4,245.25275,0.76666665,2,swimmer,cgp
92,4,26.244696,0.8333333,2,swimmer,cgp
92,4,248.6757,0.73333335,2,swimmer,cgp
92,4,225.37164,0.81666666,2,swimmer,cgp
92,4,245.25275,0.76666665,2,swimmer,cgp
93,4,26.244696,0.8333333,2,swimmer,cgp
93,4,248.6757,0.73333335,2,swimmer,cgp
93,4,225.37164,0.81666666,2,swimmer,cgp
93,4,245.25275,0.76666665,2,swimmer,cgp
94,4,26.244696,0.8333333,2,swimmer,cgp
94,4,248.6757,0.73333335,2,swimmer,cgp
94,4,225.37164,0.81666666,2,swimmer,cgp
94,4,245.25275,0.76666665,2,swimmer,cgp
95,4,26.244696,0.8333333,2,swimmer,cgp
95,4,248.6757,0.73333335,2,swimmer,cgp
95,4,225.37164,0.81666666,2,swimmer,cgp
95,4,245.25275,0.76666665,2,swimmer,cgp
96,5,26.244696,0.8333333,2,swimmer,cgp
96,5,248.6757,0.73333335,2,swimmer,cgp
96,5,245.25275,0.76666665,2,swimmer,cgp
96,5,229.84906,0.7833333,2,swimmer,cgp
96,5,226.1588,0.81666666,2,swimmer,cgp
97,5,26.244696,0.8333333,2,swimmer,cgp
97,5,248.6757,0.73333335,2,swimmer,cgp
97,5,245.25275,0.76666665,2,swimmer,cgp
97,5,229.84906,0.7833333,2,swimmer,cgp
97,5,226.1588,0.81666666,2,swimmer,cgp
98,5,26.244696,0.8333333,2,swimmer,cgp
98,5,248.6757,0.73333335,2,swimmer,cgp
98,5,245.25275,0.76666665,2,swimmer,cgp
98,5,229.84906,0.7833333,2,swimmer,cgp
98,5,226.1588,0.81666666,2,swimmer,cgp
99,5,26.244696,0.8333333,2,swimmer,cgp
99,5,248.6757,0.73333335,2,swimmer,cgp
99,5,245.25275,0.76666665,2,swimmer,cgp
99,5,229.84906,0.7833333,2,swimmer,cgp
99,5,226.1588,0.81666666,2,swimmer,cgp
100,5,26.244696,0.8333333,2,swimmer,cgp
100,5,248.6757,0.73333335,2,swimmer,cgp
100,5,229.84906,0.7833333,2,swimmer,cgp
100,5,247.60881,0.76666665,2,swimmer,cgp
100,5,226.5243,0.81666666,2,swimmer,cgp
101,3,26.244696,0.8333333,2,swimmer,cgp
101,3,248.6757,0.73333335,2,swimmer,cgp
101,3,247.68533,0.81666666,2,swimmer,cgp
102,3,26.244696,0.8333333,2,swimmer,cgp
102,3,248.6757,0.73333335,2,swimmer,cgp
102,3,247.68533,0.81666666,2,swimmer,cgp
103,3,26.244696,0.8333333,2,swimmer,cgp
103,3,248.6757,0.73333335,2,swimmer,cgp
103,3,247.68533,0.81666666,2,swimmer,cgp
104,3,26.244696,0.8333333,2,swimmer,cgp
104,3,248.6757,0.73333335,2,swimmer,cgp
104,3,247.68533,0.81666666,2,swimmer,cgp
105,2,26.244696,0.8333333,2,swimmer,cgp
105,2,247.68533,0.81666666,2,swimmer,cgp
106,2,26.244696,0.8333333,2,swimmer,cgp
106,2,247.68533,0.81666666,2,swimmer,cgp
107,2,26.244696,0.8333333,2,swimmer,cgp
107,2,245.28397,0.81666666,2,swimmer,cgp
108,2,26.244696,0.8333333,2,swimmer,cgp
108,2,238.19234,0.81666666,2,swimmer,cgp
109,2,26.244696,0.8333333,2,swimmer,cgp
109,2,231.3443,0.81666666,2,swimmer,cgp
110,2,26.244696,0.8333333,2,swimmer,cgp
110,2,231.3443,0.81666666,2,swimmer,cgp
111,2,26.244696,0.8333333,2,swimmer,cgp
111,2,227.22208,0.81666666,2,swimmer,cgp
112,2,26.244696,0.8333333,2,swimmer,cgp
112,2,227.22208,0.81666666,2,swimmer,cgp
113,2,26.244696,0.8333333,2,swimmer,cgp
113,2,226.5243,0.81666666,2,swimmer,cgp
114,2,26.244696,0.8333333,2,swimmer,cgp
114,2,223.92548,0.81666666,2,swimmer,cgp
115,2,26.244696,0.8333333,2,swimmer,cgp
115,2,223.92548,0.81666666,2,swimmer,cgp
116,2,26.244696,0.8333333,2,swimmer,cgp
116,2,223.92548,0.81666666,2,swimmer,cgp
117,2,26.244696,0.8333333,2,swimmer,cgp
117,2,223.92548,0.81666666,2,swimmer,cgp
118,2,26.244696,0.8333333,2,swimmer,cgp
118,2,220.39455,0.81666666,2,swimmer,cgp
119,2,26.244696,0.8333333,2,swimmer,cgp
119,2,220.39455,0.81666666,2,swimmer,cgp
120,2,26.244696,0.8333333,2,swimmer,cgp
120,2,218.15482,0.81666666,2,swimmer,cgp
121,2,26.244696,0.8333333,2,swimmer,cgp
121,2,218.15482,0.81666666,2,swimmer,cgp
122,3,26.244696,0.8333333,2,swimmer,cgp
122,3,236.11214,0.7833333,2,swimmer,cgp
122,3,229.24382,0.81666666,2,swimmer,cgp
123,3,26.244696,0.8333333,2,swimmer,cgp
123,3,236.11214,0.7833333,2,swimmer,cgp
123,3,229.24382,0.81666666,2,swimmer,cgp
124,3,26.244696,0.8333333,2,swimmer,cgp
124,3,236.11214,0.7833333,2,swimmer,cgp
124,3,229.24382,0.81666666,2,swimmer,cgp
125,3,23.907389,0.8333333,2,swimmer,cgp
125,3,236.11214,0.7833333,2,swimmer,cgp
125,3,234.7409,0.81666666,2,swimmer,cgp
126,4,23.907389,0.8333333,2,swimmer,cgp
126,4,236.11214,0.7833333,2,swimmer,cgp
126,4,234.7409,0.81666666,2,swimmer,cgp
126,4,242.33162,0.75,2,swimmer,cgp
127,4,23.907389,0.8333333,2,swimmer,cgp
127,4,236.11214,0.7833333,2,swimmer,cgp
127,4,234.7409,0.81666666,2,swimmer,cgp
127,4,242.33162,0.75,2,swimmer,cgp
128,4,23.907389,0.8333333,2,swimmer,cgp
128,4,234.7409,0.81666666,2,swimmer,cgp
128,4,242.33162,0.75,2,swimmer,cgp
128,4,236.74252,0.7833333,2,swimmer,cgp
129,3,23.907389,0.8333333,2,swimmer,cgp
129,3,242.33162,0.75,2,swimmer,cgp
129,3,242.01144,0.81666666,2,swimmer,cgp
130,3,242.33162,0.75,2,swimmer,cgp
130,3,23.39982,0.8333333,2,swimmer,cgp
130,3,242.01144,0.81666666,2,swimmer,cgp
131,3,242.33162,0.75,2,swimmer,cgp
131,3,23.39982,0.8333333,2,swimmer,cgp
131,3,242.01144,0.81666666,2,swimmer,cgp
132,3,242.33162,0.75,2,swimmer,cgp
132,3,23.39982,0.8333333,2,swimmer,cgp
132,3,239.39139,0.81666666,2,swimmer,cgp
133,3,242.33162,0.75,2,swimmer,cgp
133,3,23.39982,0.8333333,2,swimmer,cgp
133,3,239.39139,0.81666666,2,swimmer,cgp
134,3,242.33162,0.75,2,swimmer,cgp
134,3,23.39982,0.8333333,2,swimmer,cgp
134,3,239.39139,0.81666666,2,swimmer,cgp
135,3,242.33162,0.75,2,swimmer,cgp
135,3,23.39982,0.8333333,2,swimmer,cgp
135,3,239.39139,0.81666666,2,swimmer,cgp
136,3,242.33162,0.75,2,swimmer,cgp
136,3,23.39982,0.8333333,2,swimmer,cgp
136,3,239.39139,0.81666666,2,swimmer,cgp
137,3,242.33162,0.75,2,swimmer,cgp
137,3,23.39982,0.8333333,2,swimmer,cgp
137,3,239.39139,0.81666666,2,swimmer,cgp
138,3,242.33162,0.75,2,swimmer,cgp
138,3,23.39982,0.8333333,2,swimmer,cgp
138,3,241.04132,0.81666666,2,swimmer,cgp
139,2,23.39982,0.8333333,2,swimmer,cgp
139,2,241.04132,0.81666666,2,swimmer,cgp
140,2,23.39982,0.8333333,2,swimmer,cgp
140,2,240.77014,0.81666666,2,swimmer,cgp
141,2,23.39982,0.8333333,2,swimmer,cgp
141,2,241.71796,0.81666666,2,swimmer,cgp
142,3,23.39982,0.8333333,2,swimmer,cgp
142,3,244.422,0.81666666,2,swimmer,cgp
142,3,248.73209,0.7833333,2,swimmer,cgp
143,3,23.39982,0.8333333,2,swimmer,cgp
143,3,244.422,0.81666666,2,swimmer,cgp
143,3,248.73209,0.7833333,2,swimmer,cgp
144,3,23.39982,0.8333333,2,swimmer,cgp
144,3,244.422,0.81666666,2,swimmer,cgp
144,3,248.73209,0.7833333,2,swimmer,cgp
145,3,23.39982,0.8333333,2,swimmer,cgp
145,3,248.73209,0.7833333,2,swimmer,cgp
145,3,244.44508,0.81666666,2,swimmer,cgp
146,3,23.39982,0.8333333,2,swimmer,cgp
146,3,248.73209,0.7833333,2,swimmer,cgp
146,3,244.44508,0.81666666,2,swimmer,cgp
147,3,23.39982,0.8333333,2,swimmer,cgp
147,3,248.73209,0.7833333,2,swimmer,cgp
147,3,246.47942,0.81666666,2,swimmer,cgp
148,3,23.39982,0.8333333,2,swimmer,cgp
148,3,248.73209,0.7833333,2,swimmer,cgp
148,3,246.47942,0.81666666,2,swimmer,cgp
149,3,23.39982,0.8333333,2,swimmer,cgp
149,3,248.73209,0.7833333,2,swimmer,cgp
149,3,246.47942,0.81666666,2,swimmer,cgp
150,3,23.39982,0.8333333,2,swimmer,cgp
150,3,248.73209,0.7833333,2,swimmer,cgp
150,3,246.47942,0.81666666,2,swimmer,cgp
151,3,23.39982,0.8333333,2,swimmer,cgp
151,3,248.73209,0.7833333,2,swimmer,cgp
151,3,246.47942,0.81666666,2,swimmer,cgp
152,3,23.39982,0.8333333,2,swimmer,cgp
152,3,248.73209,0.7833333,2,swimmer,cgp
152,3,246.47942,0.81666666,2,swimmer,cgp
153,3,23.39982,0.8333333,2,swimmer,cgp
153,3,247.41772,0.81666666,2,swimmer,cgp
153,3,249.66464,0.79999995,2,swimmer,cgp
154,3,23.39982,0.8333333,2,swimmer,cgp
154,3,247.41772,0.81666666,2,swimmer,cgp
154,3,249.66464,0.79999995,2,swimmer,cgp
155,3,23.39982,0.8333333,2,swimmer,cgp
155,3,246.47942,0.81666666,2,swimmer,cgp
155,3,249.66464,0.79999995,2,swimmer,cgp
156,3,23.39982,0.8333333,2,swimmer,cgp
156,3,249.66464,0.79999995,2,swimmer,cgp
156,3,247.34752,0.81666666,2,swimmer,cgp
157,3,23.39982,0.8333333,2,swimmer,cgp
157,3,249.66464,0.79999995,2,swimmer,cgp
157,3,247.34752,0.81666666,2,swimmer,cgp
158,3,23.39982,0.8333333,2,swimmer,cgp
158,3,249.66464,0.79999995,2,swimmer,cgp
158,3,247.34752,0.81666666,2,swimmer,cgp
159,3,23.39982,0.8333333,2,swimmer,cgp
159,3,249.66464,0.79999995,2,swimmer,cgp
159,3,247.34752,0.81666666,2,swimmer,cgp
160,3,23.39982,0.8333333,2,swimmer,cgp
160,3,249.66464,0.79999995,2,swimmer,cgp
160,3,247.34752,0.81666666,2,swimmer,cgp
161,3,23.39982,0.8333333,2,swimmer,cgp
161,3,246.47942,0.81666666,2,swimmer,cgp
161,3,249.66464,0.79999995,2,swimmer,cgp
162,3,23.39982,0.8333333,2,swimmer,cgp
162,3,246.47942,0.81666666,2,swimmer,cgp
162,3,249.66464,0.79999995,2,swimmer,cgp
163,3,23.39982,0.8333333,2,swimmer,cgp
163,3,249.66464,0.79999995,2,swimmer,cgp
163,3,248.59003,0.81666666,2,swimmer,cgp
164,3,23.39982,0.8333333,2,swimmer,cgp
164,3,249.66464,0.79999995,2,swimmer,cgp
164,3,248.59003,0.81666666,2,swimmer,cgp
165,3,23.39982,0.8333333,2,swimmer,cgp
165,3,249.66464,0.79999995,2,swimmer,cgp
165,3,248.59003,0.81666666,2,swimmer,cgp
166,3,23.39982,0.8333333,2,swimmer,cgp
166,3,249.66464,0.79999995,2,swimmer,cgp
166,3,248.59003,0.81666666,2,swimmer,cgp
167,3,23.39982,0.8333333,2,swimmer,cgp
167,3,249.66464,0.79999995,2,swimmer,cgp
167,3,244.22597,0.81666666,2,swimmer,cgp
168,3,23.39982,0.8333333,2,swimmer,cgp
168,3,249.66464,0.79999995,2,swimmer,cgp
168,3,244.22597,0.81666666,2,swimmer,cgp
169,3,21.125528,0.8333333,2,swimmer,cgp
169,3,249.66464,0.79999995,2,swimmer,cgp
169,3,244.22597,0.81666666,2,swimmer,cgp
170,3,21.125528,0.8333333,2,swimmer,cgp
170,3,249.66464,0.79999995,2,swimmer,cgp
170,3,244.22597,0.81666666,2,swimmer,cgp
171,3,21.125528,0.8333333,2,swimmer,cgp
171,3,249.66464,0.79999995,2,swimmer,cgp
171,3,244.22597,0.81666666,2,swimmer,cgp
172,3,21.125528,0.8333333,2,swimmer,cgp
172,3,249.66464,0.79999995,2,swimmer,cgp
172,3,244.22597,0.81666666,2,swimmer,cgp
173,3,21.125528,0.8333333,2,swimmer,cgp
173,3,249.66464,0.79999995,2,swimmer,cgp
173,3,244.34209,0.81666666,2,swimmer,cgp
174,3,21.125528,0.8333333,2,swimmer,cgp
174,3,249.66464,0.79999995,2,swimmer,cgp
174,3,244.34209,0.81666666,2,swimmer,cgp
175,3,21.125528,0.8333333,2,swimmer,cgp
