,training.fitness_1q,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_2_forward_reward,_runtime,training.generation,training.top_k_fit.top_2_fit,training.top_k_healthy_reward.top_1_healthy_reward,_timestamp,training.fitness_median,training.top_k_reward.top_2_reward,training.top_k_ctrl_reward.top_1_ctrl_reward,training.top_k_forward_reward.top_1_forward_reward,training.top_k_healthy_reward.top_0_healthy_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.top_k_fit.top_1_fit,_step,training.run_id,training.fitness_3q,training.fitness_std,training.fitness_mean,training.evaluation_time,training.top_k_fit.top_0_fit,training.top_k_reward.top_0_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,solver,ea,fitness,environment,seed,training.evaluation
456,1050.9456787109375,1080.764404296875,-0.19261889159679413,99.02461242675781,954.3774409294128,456,1087.398193359375,987.0,1688466596.175904,158.95404052734375,1078.2322998046875,-0.1989101767539978,93.96306610107422,982.7999877929688,979.4000244140625,1087.893310546875,456,2,26.017009735107422,453.094482421875,396.9635925292969,2.046593427658081,1090.939208984375,1078.000244140625,-0.19584742188453674,95.39608001708984,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,45600
457,999.3742065429688,1084.2586669921875,-0.19709248840808868,95.34716033935547,956.4598188400269,457,1090.4637451171875,992.7999877929688,1688466598.258282,121.35611724853516,1081.150390625,-0.203874871134758,91.66241455078125,982.6000366210938,986.0,1090.65185546875,457,2,19.454524993896484,441.2458190917969,358.30877685546875,2.0507893562316895,1091.7421875,1080.3221435546875,-0.19486956298351288,97.9169921875,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,45700
458,777.1466064453125,1088.1748046875,-0.19207905232906342,97.47323608398438,958.5429232120514,458,1088.277099609375,990.0,1688466600.3413863,95.31460571289062,1074.8812255859375,-0.19854290783405304,98.37349700927734,983.4000244140625,977.6000366210938,1088.7161865234375,458,2,20.88568115234375,429.24810791015625,351.7091979980469,2.0527126789093018,1089.0830078125,1084.1776123046875,-0.19422826170921326,100.97209930419922,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,45800
459,1051.3603515625,1086.062744140625,-0.19943201541900635,96.55879974365234,960.6227223873138,459,1091.302978515625,988.7999877929688,1688466602.4211855,137.18408203125,1085.9593505859375,-0.19856896996498108,97.46136474609375,987.0,989.6000366210938,1091.56298828125,459,2,33.563350677490234,443.9339904785156,381.24896240234375,2.0496673583984375,1094.188232421875,1085.7928466796875,-0.19608557224273682,98.98892211914062,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,45900
460,1047.12158203125,1082.0660400390625,-0.19810818135738373,97.50984954833984,962.7117850780487,460,1088.29541015625,983.6000366210938,1688466604.5102482,123.7903823852539,1084.711669921875,-0.19473427534103394,98.66106414794922,987.6000366210938,987.4000244140625,1089.8140869140625,460,2,30.237564086914062,449.3041076660156,382.01287841796875,2.057016611099243,1092.5762939453125,1088.0120849609375,-0.19508744776248932,100.60725402832031,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,46000
461,1061.427001953125,1076.4090576171875,-0.19373176991939545,99.24584197998047,964.7939350605011,461,1088.9359130859375,977.0,1688466606.5923982,188.30679321289062,1082.0521240234375,-0.19035539031028748,99.59966278076172,977.2000122070312,983.0,1089.6383056640625,461,2,30.882863998413086,440.426025390625,383.93011474609375,2.0499107837677,1089.720947265625,1075.7767333984375,-0.1926688700914383,98.76919555664062,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,46100
462,810.251708984375,1074.4222412109375,-0.18596498668193817,99.81117248535156,966.8742418289185,462,1086.098876953125,973.7999877929688,1688466608.672705,129.0149383544922,1067.0252685546875,-0.18878960609436035,100.81079864501953,982.7999877929688,967.4000244140625,1089.9725341796875,462,2,49.20465850830078,427.08056640625,359.6224060058594,2.047638416290283,1095.6737060546875,1082.865966796875,-0.19418519735336304,100.26008605957031,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,46200
463,1026.78955078125,1083.276123046875,-0.19396983087062836,99.41060638427734,968.9499003887177,463,1087.3970947265625,986.2000122070312,1688466610.7483635,122.35017395019531,1081.0166015625,-0.19708923995494843,97.2728042602539,975.6000366210938,981.7999877929688,1088.7720947265625,463,2,27.7442684173584,435.407958984375,367.0480651855469,2.044827699661255,1090.718017578125,1076.6556396484375,-0.18975524604320526,101.24552154541016,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,46300
464,469.16778564453125,1081.8931884765625,-0.19277732074260712,99.29495239257812,971.0284674167633,464,1091.339599609375,996.6000366210938,1688466612.8269305,93.35865020751953,1077.902099609375,-0.2096017450094223,85.5031509399414,982.0,978.7999877929688,1091.81005859375,464,2,26.63388442993164,427.6810302734375,332.20318603515625,2.0482895374298096,1094.5960693359375,1081.3900146484375,-0.19402548670768738,99.58419036865234,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,46400
465,798.689453125,1080.6162109375,-0.19860415160655975,92.2144775390625,973.1123011112213,465,1084.7359619140625,982.0,1688466614.9107642,116.1563720703125,1076.61572265625,-0.194843128323555,98.81119537353516,985.7999877929688,984.6000366210938,1085.807373046875,465,2,31.677021026611328,426.54803466796875,345.1260986328125,2.0518765449523926,1087.16943359375,1078.7840576171875,-0.19906596839427948,93.18345642089844,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,46500
466,1029.463623046875,1079.473876953125,-0.1970447152853012,95.13850402832031,975.1950161457062,466,1085.6904296875,978.7999877929688,1688466616.9934793,168.096435546875,1077.7415771484375,-0.19151027500629425,100.86576080322266,983.7999877929688,982.7999877929688,1086.537353515625,466,2,27.348478317260742,437.8456726074219,367.55169677734375,2.0521695613861084,1086.8843994140625,1081.6708984375,-0.19591383635997772,98.06685638427734,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,46600
467,1052.079345703125,1079.4093017578125,-0.19279783964157104,98.6269760131836,977.276281118393,467,1090.066650390625,981.6000366210938,1688466619.0747442,133.24090576171875,1077.634033203125,-0.19378148019313812,98.00330352783203,986.4000244140625,979.2000122070312,1090.14208984375,467,2,40.00182342529297,444.41461181640625,381.7994384765625,2.049025535583496,1091.8092041015625,1087.3822021484375,-0.19448672235012054,101.1765365600586,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,46700
468,1049.921142578125,1086.783935546875,-0.19132690131664276,100.79126739501953,979.3563165664673,468,1090.2734375,986.0,1688466621.1547797,111.76593017578125,1081.199951171875,-0.19516871869564056,100.97909545898438,991.4000244140625,980.6000366210938,1092.1744384765625,468,2,33.067893981933594,440.3023376464844,355.69232177734375,2.0482399463653564,1093.0208740234375,1089.3094482421875,-0.19862082600593567,98.10823059082031,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,46800
469,1038.74169921875,1089.8123779296875,-0.19232343137264252,98.84498596191406,981.4373121261597,469,1086.129638671875,989.4000244140625,1688466623.2357752,154.36947631835938,1076.052978515625,-0.19604018330574036,100.60823059082031,992.6000366210938,977.4000244140625,1090.504638671875,469,2,43.084598541259766,447.5032958984375,391.5549621582031,2.049654006958008,1092.3861083984375,1089.7938232421875,-0.19996897876262665,97.3935317993164,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,46900
470,877.4959716796875,1088.5413818359375,-0.19919228553771973,98.3832015991211,983.5156445503235,470,1089.4742431640625,990.0,1688466625.3141077,159.3148651123047,1089.7843017578125,-0.19658984243869781,98.7383041381836,987.6000366210938,991.6000366210938,1090.24169921875,470,2,28.71273422241211,427.2498779296875,370.03814697265625,2.0464375019073486,1092.227294921875,1088.211669921875,-0.19623732566833496,100.8079605102539,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,47000
471,477.38519287109375,1084.0550537109375,-0.2063024342060089,90.84491729736328,985.6022710800171,471,1088.7706298828125,983.4000244140625,1688466627.4007342,156.52993774414062,1087.4384765625,-0.19123652577400208,100.84651947021484,992.0,996.7999877929688,1093.12255859375,471,2,29.362123489379883,419.8269958496094,345.22900390625,2.0552220344543457,1095.651123046875,1092.2823486328125,-0.1993609070777893,100.48137664794922,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,47100
472,768.0252685546875,1089.741943359375,-0.19442491233348846,97.53292083740234,987.6872806549072,472,1090.861083984375,991.7999877929688,1688466629.4857438,128.72488403320312,1080.138671875,-0.19972726702690125,98.14171600341797,981.6000366210938,982.7999877929688,1090.9466552734375,472,2,42.43681716918945,425.9164733886719,354.07904052734375,2.0539402961730957,1091.0966796875,1077.98583984375,-0.19475142657756805,96.5804672241211,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,47200
473,818.116455078125,1080.7073974609375,-0.20191779732704163,97.4663314819336,989.7772264480591,473,1093.602783203125,980.4000244140625,1688466631.5756896,148.144287109375,1092.064453125,-0.19132351875305176,100.49885559082031,988.4000244140625,994.7999877929688,1093.9105224609375,473,2,27.599863052368164,431.55462646484375,363.351318359375,2.0591025352478027,1096.1739501953125,1084.649169921875,-0.19979488849639893,96.44881439208984,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,47300
474,1045.952392578125,1077.4898681640625,-0.19071273505687714,100.77656555175781,991.8716125488281,474,1085.0103759765625,984.7999877929688,1688466633.6700757,155.72679138183594,1077.586181640625,-0.19957180321216583,92.88948822021484,994.7999877929688,977.0,1087.50244140625,474,2,36.09259033203125,445.81219482421875,389.4256286621094,2.064863920211792,1091.029052734375,1081.1868896484375,-0.21368618309497833,86.60062408447266,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,47400
475,1069.62109375,1091.0570068359375,-0.19016394019126892,97.485107421875,993.9566445350647,475,1091.4208984375,990.7999877929688,1688466635.7551076,188.8299560546875,1073.494384765625,-0.1979721635580063,100.4551010131836,985.2000122070312,976.2000122070312,1093.1324462890625,475,2,45.794647216796875,461.37493896484375,429.5716552734375,2.0543599128723145,1095.598876953125,1075.4912109375,-0.2054191678762436,90.49659729003906,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,47500
476,403.6298828125,1084.3944091796875,-0.19662341475486755,98.21002197265625,996.0381374359131,476,1086.4468994140625,988.2000122070312,1688466637.8366005,95.56849670410156,1085.213134765625,-0.19926583766937256,96.3934097290039,983.7999877929688,987.2000122070312,1087.847900390625,476,2,26.350248336791992,421.2325439453125,331.30316162109375,2.052248001098633,1094.6077880859375,1084.3485107421875,-0.19405163824558258,100.74284362792969,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,47600
477,1061.417236328125,1074.333984375,-0.18968982994556427,100.29351806640625,998.1267411708832,477,1090.524658203125,977.0,1688466639.9252043,174.78939819335938,1074.1038818359375,-0.19145679473876953,97.52550506591797,984.0,974.0,1090.572021484375,477,2,31.3320369720459,446.39813232421875,399.80694580078125,2.057291030883789,1094.2471923828125,1086.471923828125,-0.20231316983699799,102.67436981201172,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,47700
478,1030.5421142578125,1080.5174560546875,-0.19685688614845276,97.70215606689453,1000.2188436985016,478,1093.09033203125,978.2000122070312,1688466642.0173068,156.0371551513672,1083.1055908203125,-0.19801265001296997,102.51564025878906,987.7999877929688,985.6000366210938,1093.8326416015625,478,2,46.347198486328125,428.5362854003906,368.5103759765625,2.059741973876953,1093.8377685546875,1081.3743896484375,-0.19891734421253204,93.77304077148438,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,47800
479,1044.3212890625,1083.2625732421875,-0.2001502513885498,95.90709686279297,1002.3062300682068,479,1090.6334228515625,985.0,1688466644.1046932,125.22744750976562,1085.907470703125,-0.19507496058940887,98.45767211914062,988.4000244140625,990.2000122070312,1092.7303466796875,479,2,28.35529899597168,443.2469787597656,375.1846008300781,2.0574045181274414,1098.4814453125,1094.65234375,-0.24784326553344727,106.5002670288086,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,47900
480,1057.1427001953125,1091.1761474609375,-0.18898867070674896,99.98583221435547,1004.3977108001709,480,1089.7158203125,987.4000244140625,1688466646.196174,166.69009399414062,1075.1971435546875,-0.247276172041893,104.0235824584961,986.2000122070312,975.4000244140625,1093.895751953125,480,2,34.30698013305664,440.08514404296875,389.84405517578125,2.0619454383850098,1097.8848876953125,1088.1917724609375,-0.20242571830749512,102.19422149658203,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,48000
481,1047.825927734375,1083.727294921875,-0.1967456340789795,96.87998962402344,1006.4985482692719,481,1091.5096435546875,985.2000122070312,1688466648.2970114,206.654296875,1081.0833740234375,-0.1961819976568222,98.72354125976562,989.7999877929688,984.4000244140625,1093.4248046875,481,2,42.864959716796875,452.62542724609375,413.23748779296875,2.0689830780029297,1093.8228759765625,1085.5263671875,-0.25729212164878845,95.98392486572266,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,48100
482,380.127685546875,1078.5042724609375,-0.19496159255504608,96.28240203857422,1008.585661649704,482,1088.6807861328125,979.0,1688466650.3841248,120.72944641113281,1077.8870849609375,-0.19212864339351654,99.69686126708984,997.6000366210938,981.7999877929688,1091.14013671875,482,2,26.163175582885742,9992.0283203125,-668.9417114257812,2.0577986240386963,1094.2802734375,1094.947509765625,-0.2015489637851715,97.54882049560547,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,48200
483,1053.0709228515625,1082.8331298828125,-0.197194442152977,95.23031616210938,1010.6728353500366,483,1085.21337890625,982.7999877929688,1688466652.4712985,159.28407287597656,1081.4329833984375,-0.19227536022663116,100.2251205444336,972.0,986.4000244140625,1094.4423828125,483,2,31.870952606201172,452.6338806152344,389.537109375,2.0543980598449707,1096.8858642578125,1071.0706787109375,-0.1879158467054367,99.25814819335938,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,48300
484,1037.054443359375,1091.853759765625,-0.19644133746623993,99.40157318115234,1012.7605233192444,484,1089.9613037109375,991.4000244140625,1688466654.5589864,108.39674377441406,1084.605712890625,-0.19780930876731873,100.6516342163086,987.7999877929688,985.4000244140625,1091.38720703125,484,2,21.070390701293945,9996.8935546875,-631.1432495117188,2.057194948196411,1092.794189453125,1085.788818359375,-0.19843006134033203,98.18709564208984,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,48400
485,1049.579345703125,1075.2503662109375,-0.19512923061847687,100.32787322998047,1014.8461649417877,485,1095.300537109375,971.4000244140625,1688466656.644628,159.70993041992188,1086.3330078125,-0.22688093781471252,104.07714080810547,988.0,986.2000122070312,1095.5576171875,485,2,34.44546890258789,9999.951171875,-601.0068359375,2.05564022064209,1096.775634765625,1087.965576171875,-0.19746556878089905,100.16323852539062,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,48500
486,895.5615234375,1087.9715576171875,-0.1914137452840805,100.420654296875,1016.9402406215668,486,1089.17041015625,989.4000244140625,1688466658.7387037,88.26907348632812,1074.4293212890625,-0.19840465486049652,98.77011108398438,982.7999877929688,974.2000122070312,1089.484619140625,486,2,27.863876342773438,439.1432189941406,368.1999206542969,2.0623958110809326,1092.12451171875,1083.4849853515625,-0.19320198893547058,100.87808227539062,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,48600
487,1027.8408203125,1084.590087890625,-0.1982366144657135,94.9446029663086,1019.0317409038544,487,1084.9312744140625,988.4000244140625,1688466660.830204,166.9395751953125,1079.546142578125,-0.19976283609867096,96.38955688476562,970.2000122070312,984.7999877929688,1085.9503173828125,487,2,45.49256134033203,435.6744689941406,385.4925842285156,2.059483766555786,1086.397705078125,1074.194580078125,-0.2302754670381546,104.22452545166016,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,48700
488,1055.1693115234375,1089.6624755859375,-0.19312162697315216,97.04737854003906,1021.1225621700287,488,1091.4788818359375,992.6000366210938,1688466662.9210253,207.01336669921875,1074.654296875,-0.20051293075084686,97.26300811767578,980.6000366210938,977.7999877929688,1094.1392822265625,488,2,40.267574310302734,436.4776306152344,387.5689392089844,2.060969829559326,1096.42822265625,1079.8450927734375,-0.19324789941310883,99.43799591064453,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,48800
489,1060.90234375,1088.289306640625,-0.19661672413349152,98.35556030273438,1023.2109715938568,489,1090.7823486328125,987.6000366210938,1688466665.0094347,124.41981506347656,1085.5592041015625,-0.19533997774124146,100.88481903076172,974.6000366210938,987.4000244140625,1092.511474609375,489,2,47.52157974243164,457.703125,413.435302734375,2.0571982860565186,1095.695068359375,1074.779296875,-0.188460111618042,100.36742401123047,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,48900
490,648.2710571289062,1085.591552734375,-0.18883533775806427,99.7291488647461,1025.3012380599976,490,1082.0401611328125,985.6000366210938,1688466667.0997012,89.44612121582031,1071.1405029296875,-0.1937229037284851,100.18516540527344,983.2000122070312,971.6000366210938,1085.8927001953125,490,2,33.152503967285156,427.1636657714844,345.73443603515625,2.0585970878601074,1087.320068359375,1081.7830810546875,-0.19430166482925415,98.77715301513672,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,49000
491,1052.51953125,1076.4178466796875,-0.196758434176445,100.63184356689453,1027.390474319458,491,1091.8973388671875,977.4000244140625,1688466669.1889374,141.2960205078125,1091.4349365234375,-0.19134961068630219,99.20940399169922,984.4000244140625,991.0,1093.4334716796875,491,2,31.03590965270996,449.2831115722656,386.7031555175781,2.057363748550415,1103.8330078125,1092.0135498046875,-0.19337406754493713,107.8072509765625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,49100
492,1050.8770751953125,1087.8753662109375,-0.19308196008205414,98.56011199951172,1029.4781889915466,492,1090.4344482421875,989.6000366210938,1688466671.276652,209.7164306640625,1078.7669677734375,-0.19682402908802032,98.47220611572266,985.4000244140625,980.4000244140625,1093.46826171875,492,2,51.99199676513672,434.51885986328125,406.2522888183594,2.0555031299591064,1097.4945068359375,1085.2705078125,-0.19785945117473602,100.06822967529297,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,49200
493,1065.4573974609375,1091.3485107421875,-0.1971004605293274,97.4350357055664,1031.5650188922882,493,1086.179931640625,981.0,1688466673.363482,183.77029418945312,1081.838134765625,-0.19904176890850067,110.5475082397461,987.7999877929688,984.6000366210938,1086.9261474609375,493,2,39.72631072998047,453.2940979003906,408.4128723144531,2.0555083751678467,1090.223876953125,1086.271728515625,-0.19615158438682556,98.66753387451172,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,49300
494,1054.5205078125,1086.1927490234375,-0.19224029779434204,98.52923583984375,1033.6591062545776,494,1088.451171875,987.0,1688466675.4575694,214.42648315429688,1081.3365478515625,-0.19633439183235168,99.38945007324219,982.7999877929688,983.0,1090.1685791015625,494,2,69.63356018066406,421.0887451171875,396.24139404296875,2.062082052230835,1091.8170166015625,1088.2237548828125,-0.19299662113189697,105.61714935302734,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,49400
495,1025.8875732421875,1090.5924072265625,-0.1963009536266327,98.9697036743164,1035.749528169632,495,1091.82421875,975.7999877929688,1688466677.5479913,148.46739196777344,1087.9736328125,-0.19413311779499054,114.98641204833984,957.6000366210938,989.2000122070312,1096.3353271484375,495,2,45.23704147338867,438.537353515625,379.99468994140625,2.0583932399749756,1105.0081787109375,1061.233642578125,-0.19329045712947845,103.82657623291016,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,49500
496,904.4246215820312,1082.6041259765625,-0.19052660465240479,100.6427001953125,1037.8391182422638,496,1085.9544677734375,984.0,1688466679.6375813,142.48495483398438,1077.852294921875,-0.19571790099143982,98.79966735839844,991.4000244140625,977.4000244140625,1086.399658203125,496,2,35.269290924072266,427.7285461425781,360.54742431640625,2.0591235160827637,1107.9515380859375,1104.3258056640625,-0.20249319076538086,113.12859344482422,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,49600
497,836.200927734375,1077.0128173828125,-0.18536125123500824,109.63714599609375,1039.9300668239594,497,1092.515869140625,977.4000244140625,1688466681.72853,120.27335357666016,1082.0521240234375,-0.1914743185043335,99.80423736572266,981.2000122070312,972.6000366210938,1095.7569580078125,497,2,26.901613235473633,434.9386901855469,352.374755859375,2.05964994430542,1105.435546875,1094.67529296875,-0.1954115778207779,113.67070770263672,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,49700
498,1055.114013671875,1087.0667724609375,-0.19842274487018585,94.53214263916016,1042.025817155838,498,1086.577880859375,974.4000244140625,1688466683.8242803,208.097900390625,1081.93359375,-0.1930466592311859,112.86029052734375,983.6000366210938,987.6000366210938,1086.7120361328125,498,2,50.409217834472656,455.40313720703125,436.0965576171875,2.06396222114563,1088.32080078125,1083.66796875,-0.19479840993881226,100.2630386352539,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,49800
499,1034.543701171875,1088.6414794921875,-0.1972436159849167,98.73435974121094,1044.118622303009,499,1086.52880859375,987.4000244140625,1688466685.9170854,148.96096801757812,1085.937255859375,-0.194686621427536,101.43627166748047,978.2000122070312,987.4000244140625,1087.23974609375,499,2,34.99620819091797,430.9469909667969,365.0504150390625,2.0588066577911377,1094.6019287109375,1090.9940185546875,-0.19553141295909882,112.98955535888672,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,49900
500,910.4654541015625,1083.41015625,-0.20556209981441498,90.61151885986328,1046.2116148471832,500,1090.262451171875,994.4000244140625,1688466688.010078,106.69754791259766,1084.6060791015625,-0.21280470490455627,89.22296142578125,999.0,994.2000122070312,1093.27392578125,500,2,30.049243927001953,439.2756042480469,365.1004638671875,2.0615782737731934,1102.712158203125,1089.8006591796875,-0.21659937500953674,91.01715087890625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,50000
501,1059.1300048828125,1091.2738037109375,-0.18797063827514648,101.95377349853516,1048.2999830245972,501,1092.9666748046875,995.2000122070312,1688466690.0984461,190.44427490234375,1074.565673828125,-0.20264415442943573,96.27679443359375,982.4000244140625,972.7999877929688,1093.563232421875,501,2,52.164268493652344,447.8482360839844,416.915771484375,2.0561747550964355,1093.6231689453125,1085.968017578125,-0.2007497400045395,103.7688217163086,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,50100
502,1006.0439453125,1083.6326904296875,-0.19197188317775726,112.0466537475586,1050.3914017677307,502,1093.3814697265625,985.0,1688466692.1898649,205.64419555664062,1083.655029296875,-0.1950080394744873,98.82746124267578,982.7999877929688,971.7999877929688,1094.205078125,502,2,54.29283905029297,428.98046875,388.9215393066406,2.0601747035980225,1101.63037109375,1091.5616455078125,-0.19999320805072784,108.96168518066406,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,50200
503,1040.971923828125,1083.359619140625,-0.1970594823360443,98.6505355834961,1052.4829082489014,503,1093.19580078125,990.7999877929688,1688466694.2813714,104.36380767822266,1084.6536865234375,-0.20217132568359375,92.76201629638672,971.4000244140625,986.2000122070312,1093.3018798828125,503,2,25.07863426208496,452.24407958984375,376.9371643066406,2.0601704120635986,1110.591796875,1087.63916015625,-0.1914585828781128,116.43092346191406,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,50300
504,1054.8687744140625,1099.8616943359375,-0.21216396987438202,100.43234252929688,1054.5702939033508,504,1100.4818115234375,985.7999877929688,1688466696.368757,153.22174072265625,1090.6202392578125,-0.1990567147731781,114.2607650756836,990.7999877929688,990.4000244140625,1103.763671875,504,2,37.381256103515625,449.0935974121094,392.1755676269531,2.0558650493621826,1104.1533203125,1100.4228515625,-0.20127229392528534,109.82405853271484,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,50400
505,1057.15478515625,1096.23046875,-0.1986217349767685,111.48249816894531,1056.6590332984924,505,1093.8316650390625,986.4000244140625,1688466698.4574964,191.24533081054688,1097.2838134765625,-0.19979803264141083,110.0300064086914,978.4000244140625,986.0,1095.03515625,505,2,57.9040641784668,430.0616455078125,386.85345458984375,2.057098150253296,1103.6893310546875,1094.1373291015625,-0.1962643414735794,115.93383026123047,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,50500
506,899.6143798828125,1086.0560302734375,-0.19485493004322052,98.47833251953125,1058.7453472614288,506,1093.2080078125,987.6000366210938,1688466700.5438104,92.95817565917969,1080.4832763671875,-0.19501034915447235,98.65109252929688,978.4000244140625,982.2000122070312,1093.2510986328125,506,2,30.33655548095703,439.5079345703125,357.036865234375,2.0546457767486572,1102.2698974609375,1102.6202392578125,-0.19851315021514893,124.41877746582031,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,50600
507,1062.7052001953125,1092.2808837890625,-0.19831594824790955,117.40948486328125,1060.8359892368317,507,1102.476806640625,976.7999877929688,1688466702.6344523,180.22991943359375,1102.0111083984375,-0.19474123418331146,115.67533111572266,989.6000366210938,984.7999877929688,1102.780029296875,507,2,37.40208435058594,455.8313903808594,409.7978515625,2.058645725250244,1104.9932861328125,1096.8944091796875,-0.21229219436645508,107.5065689086914,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,50700
508,1056.381103515625,1093.43359375,-0.1963837891817093,127.56982421875,1062.925517320633,508,1100.591552734375,981.2000122070312,1688466704.7239804,109.68599700927734,1101.3734130859375,-0.19589243829250336,112.42951965332031,987.0,974.0,1100.7991943359375,508,2,26.939558029174805,448.7818908691406,374.9859619140625,2.058025598526001,1101.935302734375,1093.6693115234375,-0.20259049534797668,106.87203216552734,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,50800
509,561.3369750976562,1098.1864013671875,-0.20237977802753448,119.10832977294922,1065.0129661560059,509,1103.8980712890625,994.0,1688466706.8114293,104.85145568847656,1100.906005859375,-0.2054126262664795,104.3916015625,986.7999877929688,982.0,1107.5164794921875,509,2,25.93235206604004,437.6663818359375,339.03802490234375,2.055436134338379,1108.9854736328125,1111.1524658203125,-0.20197038352489471,124.5543212890625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,50900
510,436.7000427246094,1100.232421875,-0.1968400925397873,113.4633560180664,1067.100224494934,510,1098.369384765625,988.4000244140625,1688466708.8986876,102.47531127929688,1092.8660888671875,-0.2002289593219757,112.0328369140625,979.2000122070312,979.6000366210938,1103.18505859375,510,2,29.259851455688477,420.5944519042969,329.90325927734375,2.055251121520996,1105.1497802734375,1096.950439453125,-0.2005479633808136,117.95098114013672,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,51000
511,1041.4224853515625,1095.015625,-0.2016787976026535,110.41517639160156,1069.1880259513855,511,1098.0509033203125,977.2000122070312,1688466710.986489,134.21022033691406,1100.2137451171875,-0.19605596363544464,118.0116195678711,978.4000244140625,990.0,1101.8187255859375,511,2,65.13667297363281,9998.669921875,-610.735595703125,2.058213233947754,1109.220947265625,1105.125244140625,-0.1998014897108078,126.92536926269531,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,51100
512,1072.8436279296875,1102.71240234375,-0.19956493377685547,118.8794174194336,1071.2790343761444,512,1102.8983154296875,991.4000244140625,1688466713.0774975,190.6361541748047,1103.8797607421875,-0.20633621513843536,111.51866912841797,978.6000366210938,985.2000122070312,1109.1695556640625,512,2,40.33660125732422,455.894287109375,421.6076354980469,2.058042049407959,1112.0521240234375,1106.4390869140625,-0.19973401725292206,128.03964233398438,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,2,51200
