,iteration,front_size,reward,simplicity
139,39,5,41.32935,0.79999995
140,39,5,72.99245,0.76666665
141,39,5,22.334866,0.8333333
142,39,5,152.95573,0.75
143,40,5,23.954714,0.81666666
144,40,5,41.32935,0.79999995
145,40,5,22.334866,0.8333333
146,40,5,152.95573,0.75
147,40,5,138.73761,0.7833333
148,41,5,23.954714,0.81666666
149,41,5,41.32935,0.79999995
150,41,5,22.334866,0.8333333
151,41,5,152.95573,0.75
152,41,5,138.73761,0.7833333
153,42,5,23.954714,0.81666666
154,42,5,41.32935,0.79999995
155,42,5,22.334866,0.8333333
156,42,5,152.95573,0.75
157,42,5,140.22153,0.7833333
158,43,4,23.954714,0.81666666
159,43,4,41.32935,0.79999995
160,43,4,22.334866,0.8333333
161,43,4,161.78789,0.7833333
162,44,2,22.334866,0.8333333
163,44,2,220.55025,0.81666666
164,45,2,22.334866,0.8333333
165,45,2,220.55025,0.81666666
166,46,2,22.334866,0.8333333
167,46,2,220.43689,0.81666666
168,47,2,22.334866,0.8333333
169,47,2,220.43689,0.81666666
170,48,2,22.334866,0.8333333
171,48,2,220.43689,0.81666666
172,49,2,22.334866,0.8333333
173,49,2,219.80638,0.81666666
174,50,2,22.334866,0.8333333
175,50,2,218.71414,0.81666666
176,51,2,22.334866,0.8333333
177,51,2,218.71414,0.81666666
178,52,2,22.334866,0.8333333
179,52,2,218.71414,0.81666666
180,53,2,22.334866,0.8333333
181,53,2,218.50688,0.81666666
182,54,2,22.334866,0.8333333
183,54,2,225.58742,0.81666666
184,55,2,22.334866,0.8333333
185,55,2,222.27972,0.81666666
186,56,2,22.334866,0.8333333
187,56,2,220.47644,0.81666666
188,57,2,22.334866,0.8333333
189,57,2,220.47644,0.81666666
190,58,2,22.334866,0.8333333
191,58,2,225.74359,0.81666666
192,59,2,22.334866,0.8333333
193,59,2,225.74359,0.81666666
194,60,3,22.334866,0.8333333
195,60,3,225.74359,0.81666666
196,60,3,240.74283,0.75
197,61,3,22.334866,0.8333333
198,61,3,225.74359,0.81666666
199,61,3,240.74283,0.75
200,62,3,22.334866,0.8333333
201,62,3,225.74359,0.81666666
202,62,3,240.74283,0.75
203,63,3,22.334866,0.8333333
204,63,3,225.74359,0.81666666
205,63,3,240.74283,0.75
206,64,3,22.334866,0.8333333
207,64,3,225.74359,0.81666666
208,64,3,240.74283,0.75
209,65,3,225.74359,0.81666666
210,65,3,240.74283,0.75
211,65,3,24.054577,0.8333333
212,66,3,225.74359,0.81666666
213,66,3,240.74283,0.75
214,66,3,24.054577,0.8333333
215,67,3,225.74359,0.81666666
216,67,3,240.74283,0.75
217,67,3,24.054577,0.8333333
218,68,3,225.74359,0.81666666
219,68,3,240.74283,0.75
220,68,3,24.054577,0.8333333
221,69,3,225.74359,0.81666666
222,69,3,240.74283,0.75
223,69,3,24.054577,0.8333333
224,70,3,225.74359,0.81666666
225,70,3,240.74283,0.75
226,70,3,24.054577,0.8333333
227,71,3,225.30133,0.81666666
228,71,3,240.74283,0.75
229,71,3,24.054577,0.8333333
230,72,3,240.74283,0.75
231,72,3,24.054577,0.8333333
232,72,3,227.53813,0.81666666
233,73,3,240.74283,0.75
234,73,3,24.054577,0.8333333
235,73,3,227.53813,0.81666666
236,74,3,24.054577,0.8333333
237,74,3,227.53813,0.81666666
238,74,3,240.30023,0.76666665
239,75,3,24.054577,0.8333333
240,75,3,227.53813,0.81666666
241,75,3,240.30023,0.76666665
242,76,3,24.054577,0.8333333
243,76,3,227.53813,0.81666666
244,76,3,242.05128,0.76666665
245,77,3,24.054577,0.8333333
246,77,3,227.53813,0.81666666
247,77,3,240.30023,0.76666665
248,78,3,24.054577,0.8333333
249,78,3,227.53813,0.81666666
250,78,3,244.34059,0.76666665
251,79,3,24.054577,0.8333333
252,79,3,227.53813,0.81666666
253,79,3,244.34059,0.76666665
254,80,3,24.054577,0.8333333
255,80,3,227.53813,0.81666666
256,80,3,244.34059,0.76666665
257,81,3,24.054577,0.8333333
258,81,3,227.53813,0.81666666
259,81,3,242.24796,0.76666665
260,82,3,24.054577,0.8333333
261,82,3,227.53813,0.81666666
262,82,3,245.53316,0.76666665
263,83,3,24.054577,0.8333333
264,83,3,227.53813,0.81666666
265,83,3,243.77972,0.76666665
266,84,3,24.054577,0.8333333
267,84,3,227.53813,0.81666666
268,84,3,250.1328,0.76666665
269,85,3,24.054577,0.8333333
270,85,3,227.53813,0.81666666
271,85,3,246.84601,0.76666665
272,86,3,24.054577,0.8333333
273,86,3,227.53813,0.81666666
274,86,3,243.77972,0.76666665
275,87,3,24.054577,0.8333333
276,87,3,227.53813,0.81666666
277,87,3,242.96494,0.76666665
278,88,3,24.054577,0.8333333
279,88,3,227.53813,0.81666666
280,88,3,240.30023,0.76666665
281,89,3,24.054577,0.8333333
282,89,3,227.53813,0.81666666
283,89,3,240.30023,0.76666665
284,90,3,24.054577,0.8333333
285,90,3,227.53813,0.81666666
286,90,3,240.30023,0.76666665
287,91,3,24.054577,0.8333333
288,91,3,227.53813,0.81666666
289,91,3,240.30023,0.76666665
290,92,3,24.054577,0.8333333
291,92,3,227.53813,0.81666666
292,92,3,240.30023,0.76666665
293,93,3,225.30133,0.81666666
294,93,3,24.054577,0.8333333
295,93,3,243.89427,0.76666665
296,94,3,225.30133,0.81666666
297,94,3,24.054577,0.8333333
298,94,3,243.89427,0.76666665
299,95,3,225.30133,0.81666666
300,95,3,24.054577,0.8333333
301,95,3,242.21939,0.76666665
302,96,3,225.30133,0.81666666
303,96,3,24.054577,0.8333333
304,96,3,250.68591,0.76666665
305,97,3,225.30133,0.81666666
306,97,3,24.054577,0.8333333
307,97,3,244.5557,0.76666665
308,98,3,225.30133,0.81666666
309,98,3,24.054577,0.8333333
310,98,3,243.05783,0.76666665
311,99,3,225.30133,0.81666666
312,99,3,24.054577,0.8333333
313,99,3,242.21939,0.76666665
314,100,3,225.30133,0.81666666
315,100,3,24.054577,0.8333333
316,100,3,240.46684,0.76666665
317,101,3,24.054577,0.8333333
318,101,3,254.32141,0.76666665
319,101,3,229.25063,0.81666666
320,102,3,24.054577,0.8333333
321,102,3,229.25063,0.81666666
322,102,3,243.63419,0.76666665
323,103,3,24.054577,0.8333333
324,103,3,229.25063,0.81666666
325,103,3,243.63419,0.76666665
326,104,3,24.054577,0.8333333
327,104,3,229.25063,0.81666666
328,104,3,243.63419,0.76666665
329,105,3,24.054577,0.8333333
330,105,3,242.1921,0.76666665
331,105,3,229.25063,0.81666666
332,106,3,24.054577,0.8333333
333,106,3,242.1921,0.76666665
334,106,3,229.25063,0.81666666
335,107,3,24.054577,0.8333333
336,107,3,229.25063,0.81666666
337,107,3,242.75444,0.76666665
338,108,3,24.054577,0.8333333
339,108,3,242.1921,0.76666665
340,108,3,229.25063,0.81666666
341,109,3,24.054577,0.8333333
342,109,3,242.1921,0.76666665
343,109,3,229.25063,0.81666666
344,110,3,24.054577,0.8333333
345,110,3,242.1921,0.76666665
346,110,3,229.25063,0.81666666
347,111,3,24.054577,0.8333333
348,111,3,240.30023,0.76666665
349,111,3,229.25063,0.81666666
350,112,3,24.054577,0.8333333
351,112,3,229.25063,0.81666666
352,112,3,241.18204,0.76666665
353,113,3,24.054577,0.8333333
354,113,3,229.25063,0.81666666
355,113,3,241.18204,0.76666665
356,114,4,24.054577,0.8333333
357,114,4,229.25063,0.81666666
358,114,4,250.34323,0.7833333
359,114,4,265.347,0.76666665
360,115,4,24.054577,0.8333333
361,115,4,229.25063,0.81666666
362,115,4,265.347,0.76666665
363,115,4,263.69873,0.7833333
364,116,4,24.054577,0.8333333
365,116,4,229.25063,0.81666666
366,116,4,265.347,0.76666665
367,116,4,263.69873,0.7833333
368,117,4,24.054577,0.8333333
369,117,4,229.25063,0.81666666
370,117,4,265.347,0.76666665
371,117,4,263.69873,0.7833333
372,118,4,24.054577,0.8333333
373,118,4,229.25063,0.81666666
374,118,4,265.347,0.76666665
375,118,4,263.69873,0.7833333
376,119,4,24.054577,0.8333333
377,119,4,229.25063,0.81666666
378,119,4,265.347,0.76666665
379,119,4,263.69873,0.7833333
380,120,4,24.054577,0.8333333
381,120,4,229.25063,0.81666666
382,120,4,265.347,0.76666665
383,120,4,263.69873,0.7833333
384,121,4,24.054577,0.8333333
385,121,4,229.25063,0.81666666
386,121,4,265.347,0.76666665
387,121,4,263.69873,0.7833333
388,122,4,24.054577,0.8333333
389,122,4,229.25063,0.81666666
390,122,4,265.347,0.76666665
391,122,4,263.69873,0.7833333
392,123,4,24.054577,0.8333333
393,123,4,229.25063,0.81666666
394,123,4,265.347,0.76666665
395,123,4,263.69873,0.7833333
396,124,4,24.054577,0.8333333
397,124,4,229.25063,0.81666666
398,124,4,265.347,0.76666665
399,124,4,263.69873,0.7833333
400,125,4,24.054577,0.8333333
401,125,4,229.25063,0.81666666
402,125,4,265.347,0.76666665
403,125,4,263.69873,0.7833333
404,126,4,24.054577,0.8333333
405,126,4,229.25063,0.81666666
406,126,4,265.347,0.76666665
407,126,4,263.69873,0.7833333
408,127,4,24.054577,0.8333333
409,127,4,229.25063,0.81666666
410,127,4,265.347,0.76666665
411,127,4,263.69873,0.7833333
412,128,4,24.054577,0.8333333
413,128,4,229.25063,0.81666666
414,128,4,265.347,0.76666665
415,128,4,263.69873,0.7833333
416,129,4,24.054577,0.8333333
417,129,4,229.25063,0.81666666
418,129,4,265.347,0.76666665
419,129,4,263.69873,0.7833333
420,130,4,22.334866,0.8333333
421,130,4,229.25063,0.81666666
422,130,4,265.347,0.76666665
423,130,4,263.46448,0.7833333
424,131,4,22.334866,0.8333333
425,131,4,229.25063,0.81666666
426,131,4,265.347,0.76666665
427,131,4,263.46448,0.7833333
428,132,4,22.334866,0.8333333
429,132,4,229.25063,0.81666666
430,132,4,265.347,0.76666665
431,132,4,263.46448,0.7833333
432,133,4,22.334866,0.8333333
433,133,4,229.25063,0.81666666
434,133,4,265.347,0.76666665
435,133,4,263.46448,0.7833333
436,134,4,22.334866,0.8333333
437,134,4,229.25063,0.81666666
438,134,4,265.347,0.76666665
439,134,4,263.46448,0.7833333
440,135,4,22.334866,0.8333333
441,135,4,229.25063,0.81666666
442,135,4,265.347,0.76666665
443,135,4,263.46448,0.7833333
444,136,4,229.25063,0.81666666
445,136,4,265.347,0.76666665
446,136,4,21.200085,0.8333333
447,136,4,263.46448,0.7833333
448,137,4,229.25063,0.81666666
449,137,4,265.347,0.76666665
450,137,4,21.200085,0.8333333
451,137,4,263.46448,0.7833333
452,138,4,229.25063,0.81666666
453,138,4,265.347,0.76666665
454,138,4,21.200085,0.8333333
455,138,4,263.46448,0.7833333
456,139,4,229.25063,0.81666666
457,139,4,265.347,0.76666665
458,139,4,21.200085,0.8333333
459,139,4,263.46448,0.7833333
460,140,4,229.25063,0.81666666
461,140,4,265.347,0.76666665
462,140,4,21.200085,0.8333333
463,140,4,263.46448,0.7833333
464,141,4,229.25063,0.81666666
465,141,4,265.347,0.76666665
466,141,4,21.200085,0.8333333
467,141,4,263.46448,0.7833333
468,142,4,229.25063,0.81666666
469,142,4,265.347,0.76666665
470,142,4,21.200085,0.8333333
471,142,4,263.46448,0.7833333
472,143,4,229.25063,0.81666666
473,143,4,265.347,0.76666665
474,143,4,21.200085,0.8333333
475,143,4,263.46448,0.7833333
476,144,4,265.347,0.76666665
477,144,4,227.65625,0.81666666
478,144,4,263.46448,0.7833333
479,144,4,23.813097,0.8333333
480,145,4,265.347,0.76666665
481,145,4,227.65625,0.81666666
482,145,4,263.46448,0.7833333
483,145,4,23.813097,0.8333333
484,146,4,265.347,0.76666665
485,146,4,227.65625,0.81666666
486,146,4,263.46448,0.7833333
487,146,4,23.813097,0.8333333
488,147,4,265.347,0.76666665
489,147,4,227.65625,0.81666666
490,147,4,263.46448,0.7833333
491,147,4,23.813097,0.8333333
492,148,4,265.347,0.76666665
493,148,4,227.65625,0.81666666
494,148,4,263.46448,0.7833333
495,148,4,23.813097,0.8333333
496,149,4,227.65625,0.81666666
497,149,4,23.813097,0.8333333
498,149,4,272.10074,0.76666665
499,149,4,268.18692,0.7833333
500,150,4,227.65625,0.81666666
501,150,4,23.813097,0.8333333
502,150,4,272.10074,0.76666665
503,150,4,268.18692,0.7833333
504,151,4,227.65625,0.81666666
505,151,4,23.813097,0.8333333
506,151,4,272.10074,0.76666665
507,151,4,268.18692,0.7833333
508,152,4,227.65625,0.81666666
509,152,4,23.813097,0.8333333
510,152,4,272.10074,0.76666665
511,152,4,268.18692,0.7833333
512,153,4,227.65625,0.81666666
513,153,4,23.813097,0.8333333
514,153,4,272.10074,0.76666665
515,153,4,268.18692,0.7833333
516,154,4,227.65625,0.81666666
517,154,4,23.813097,0.8333333
518,154,4,272.10074,0.76666665
519,154,4,268.18692,0.7833333
520,155,4,227.65625,0.81666666
521,155,4,23.813097,0.8333333
522,155,4,272.10074,0.76666665
523,155,4,271.31543,0.7833333
524,156,4,227.65625,0.81666666
525,156,4,23.813097,0.8333333
526,156,4,272.10074,0.76666665
527,156,4,271.31543,0.7833333
528,157,4,227.65625,0.81666666
529,157,4,23.813097,0.8333333
530,157,4,272.10074,0.76666665
531,157,4,271.31543,0.7833333
532,158,4,227.65625,0.81666666
533,158,4,23.813097,0.8333333
534,158,4,272.10074,0.76666665
535,158,4,271.31543,0.7833333
536,159,4,227.65625,0.81666666
537,159,4,23.813097,0.8333333
538,159,4,272.10074,0.76666665
539,159,4,271.31543,0.7833333
540,160,4,227.65625,0.81666666
541,160,4,23.813097,0.8333333
542,160,4,272.10074,0.76666665
543,160,4,271.31543,0.7833333
544,161,4,227.65625,0.81666666
545,161,4,23.813097,0.8333333
546,161,4,272.10074,0.76666665
547,161,4,271.31543,0.7833333
548,162,4,227.65625,0.81666666
549,162,4,23.813097,0.8333333
550,162,4,272.10074,0.76666665
551,162,4,271.31543,0.7833333
552,163,4,227.65625,0.81666666
553,163,4,23.813097,0.8333333
554,163,4,272.10074,0.76666665
555,163,4,271.31543,0.7833333
556,164,4,227.65625,0.81666666
557,164,4,23.813097,0.8333333
558,164,4,272.10074,0.76666665
559,164,4,271.31543,0.7833333
560,165,4,227.65625,0.81666666
561,165,4,23.813097,0.8333333
562,165,4,272.10074,0.76666665
563,165,4,271.31543,0.7833333
564,166,4,227.65625,0.81666666
565,166,4,23.813097,0.8333333
566,166,4,272.10074,0.76666665
567,166,4,271.31543,0.7833333
568,167,4,227.65625,0.81666666
569,167,4,23.813097,0.8333333
570,167,4,272.10074,0.76666665
571,167,4,271.31543,0.7833333
572,168,4,227.65625,0.81666666
573,168,4,23.813097,0.8333333
574,168,4,272.10074,0.76666665
575,168,4,271.31543,0.7833333
576,169,4,23.813097,0.8333333
577,169,4,272.10074,0.76666665
578,169,4,271.31543,0.7833333
579,169,4,229.24684,0.81666666
580,170,4,23.813097,0.8333333
581,170,4,272.10074,0.76666665
582,170,4,271.31543,0.7833333
583,170,4,229.24684,0.81666666
584,171,4,272.10074,0.76666665
585,171,4,271.31543,0.7833333
586,171,4,229.24684,0.81666666
587,171,4,25.708138,0.8333333
588,172,4,272.10074,0.76666665
589,172,4,271.31543,0.7833333
590,172,4,229.24684,0.81666666
591,172,4,25.708138,0.8333333
592,173,4,272.10074,0.76666665
593,173,4,271.31543,0.7833333
594,173,4,229.24684,0.81666666
595,173,4,25.708138,0.8333333
596,174,4,272.10074,0.76666665
597,174,4,271.31543,0.7833333
598,174,4,229.24684,0.81666666
599,174,4,25.708138,0.8333333
600,175,4,272.10074,0.76666665
601,175,4,271.31543,0.7833333
602,175,4,229.24684,0.81666666
603,175,4,25.708138,0.8333333
604,176,4,272.10074,0.76666665
605,176,4,271.31543,0.7833333
606,176,4,229.24684,0.81666666
607,176,4,25.708138,0.8333333
608,177,5,272.10074,0.76666665
609,177,5,271.31543,0.7833333
610,177,5,229.24684,0.81666666
611,177,5,25.708138,0.8333333
612,177,5,243.01364,0.79999995
613,178,5,272.10074,0.76666665
614,178,5,271.31543,0.7833333
615,178,5,229.24684,0.81666666
616,178,5,25.708138,0.8333333
617,178,5,243.01364,0.79999995
618,179,5,272.10074,0.76666665
619,179,5,271.31543,0.7833333
620,179,5,229.24684,0.81666666
621,179,5,25.708138,0.8333333
622,179,5,243.01364,0.79999995
623,180,5,272.10074,0.76666665
624,180,5,271.31543,0.7833333
625,180,5,229.24684,0.81666666
626,180,5,25.708138,0.8333333
627,180,5,243.01364,0.79999995
628,181,5,272.10074,0.76666665
629,181,5,271.31543,0.7833333
630,181,5,229.24684,0.81666666
631,181,5,25.708138,0.8333333
632,181,5,243.01364,0.79999995
633,182,5,272.10074,0.76666665
634,182,5,271.31543,0.7833333
635,182,5,229.24684,0.81666666
636,182,5,25.708138,0.8333333
637,182,5,249.42189,0.79999995
638,183,5,272.10074,0.76666665
639,183,5,271.31543,0.7833333
640,183,5,229.24684,0.81666666
641,183,5,25.708138,0.8333333
642,183,5,249.42189,0.79999995
643,184,5,272.10074,0.76666665
644,184,5,271.31543,0.7833333
645,184,5,229.24684,0.81666666
646,184,5,25.708138,0.8333333
647,184,5,249.42189,0.79999995
648,185,5,272.10074,0.76666665
649,185,5,271.31543,0.7833333
650,185,5,229.24684,0.81666666
651,185,5,25.708138,0.8333333
652,185,5,249.42189,0.79999995
653,186,5,272.10074,0.76666665
654,186,5,271.31543,0.7833333
655,186,5,229.24684,0.81666666
656,186,5,25.708138,0.8333333
657,186,5,249.42189,0.79999995
658,187,5,272.10074,0.76666665
659,187,5,271.31543,0.7833333
660,187,5,229.24684,0.81666666
661,187,5,25.708138,0.8333333
662,187,5,249.42189,0.79999995
663,188,5,227.65625,0.81666666
664,188,5,272.10074,0.76666665
665,188,5,271.31543,0.7833333
666,188,5,25.708138,0.8333333
667,188,5,249.42189,0.79999995
668,189,5,227.65625,0.81666666
669,189,5,272.10074,0.76666665
670,189,5,271.31543,0.7833333
671,189,5,25.708138,0.8333333
672,189,5,249.42189,0.79999995
673,190,5,227.65625,0.81666666
674,190,5,272.10074,0.76666665
675,190,5,271.31543,0.7833333
676,190,5,25.708138,0.8333333
677,190,5,249.42189,0.79999995
678,191,5,227.65625,0.81666666
679,191,5,272.10074,0.76666665
680,191,5,271.31543,0.7833333
681,191,5,25.708138,0.8333333
682,191,5,249.42189,0.79999995
683,192,5,227.65625,0.81666666
684,192,5,272.10074,0.76666665
685,192,5,271.31543,0.7833333
686,192,5,25.708138,0.8333333
687,192,5,249.42189,0.79999995
688,193,5,227.65625,0.81666666
689,193,5,272.10074,0.76666665
690,193,5,271.31543,0.7833333
691,193,5,25.708138,0.8333333
692,193,5,249.42189,0.79999995
693,194,5,227.65625,0.81666666
694,194,5,272.10074,0.76666665
695,194,5,271.31543,0.7833333
696,194,5,25.708138,0.8333333
697,194,5,249.42189,0.79999995
698,195,5,227.65625,0.81666666
699,195,5,272.10074,0.76666665
700,195,5,271.31543,0.7833333
701,195,5,25.708138,0.8333333
702,195,5,249.42189,0.79999995
703,196,5,227.65625,0.81666666
704,196,5,272.10074,0.76666665
705,196,5,271.31543,0.7833333
706,196,5,25.708138,0.8333333
707,196,5,249.42189,0.79999995
708,197,5,227.65625,0.81666666
709,197,5,272.10074,0.76666665
710,197,5,271.31543,0.7833333
711,197,5,25.708138,0.8333333
712,197,5,249.42189,0.79999995
713,198,5,272.10074,0.76666665
714,198,5,271.31543,0.7833333
715,198,5,25.708138,0.8333333
716,198,5,249.42189,0.79999995
717,198,5,225.28235,0.81666666
718,199,5,272.10074,0.76666665
719,199,5,271.31543,0.7833333
720,199,5,25.708138,0.8333333
721,199,5,250.89091,0.79999995
722,199,5,227.4665,0.81666666
723,200,5,272.10074,0.76666665
724,200,5,271.31543,0.7833333
725,200,5,25.708138,0.8333333
726,200,5,250.89091,0.79999995
727,200,5,230.69328,0.81666666
728,201,5,272.10074,0.76666665
729,201,5,271.31543,0.7833333
730,201,5,25.708138,0.8333333
731,201,5,250.89091,0.79999995
732,201,5,230.69328,0.81666666
733,202,5,272.10074,0.76666665
734,202,5,271.31543,0.7833333
735,202,5,25.708138,0.8333333
736,202,5,250.89091,0.79999995
737,202,5,230.69328,0.81666666
738,203,5,272.10074,0.76666665
739,203,5,271.31543,0.7833333
740,203,5,25.708138,0.8333333
741,203,5,250.89091,0.79999995
742,203,5,230.69328,0.81666666
743,204,5,23.813097,0.8333333
744,204,5,272.10074,0.76666665
745,204,5,271.31543,0.7833333
746,204,5,250.89091,0.79999995
747,204,5,230.69328,0.81666666
748,205,5,272.10074,0.76666665
749,205,5,271.31543,0.7833333
750,205,5,22.607712,0.8333333
751,205,5,250.89091,0.79999995
752,205,5,230.69328,0.81666666
753,206,5,272.10074,0.76666665
754,206,5,271.31543,0.7833333
755,206,5,22.607712,0.8333333
756,206,5,250.89091,0.79999995
757,206,5,230.69328,0.81666666
758,207,5,272.10074,0.76666665
759,207,5,271.31543,0.7833333
760,207,5,22.607712,0.8333333
761,207,5,250.89091,0.79999995
762,207,5,230.69328,0.81666666
763,208,5,272.10074,0.76666665
764,208,5,271.31543,0.7833333
765,208,5,20.817541,0.8333333
766,208,5,250.89091,0.79999995
767,208,5,230.69328,0.81666666
768,209,4,271.31543,0.7833333
769,209,4,20.817541,0.8333333
770,209,4,250.89091,0.79999995
771,209,4,234.60213,0.81666666
772,210,4,268.18692,0.7833333
773,210,4,20.817541,0.8333333
774,210,4,250.89091,0.79999995
775,210,4,234.60213,0.81666666
776,211,4,20.817541,0.8333333
777,211,4,250.89091,0.79999995
778,211,4,266.12378,0.7833333
779,211,4,234.60213,0.81666666
780,212,4,20.817541,0.8333333
781,212,4,250.89091,0.79999995
782,212,4,266.12378,0.7833333
783,212,4,234.60213,0.81666666
784,213,4,20.817541,0.8333333
785,213,4,250.89091,0.79999995
786,213,4,266.12378,0.7833333
787,213,4,234.60213,0.81666666
788,214,4,20.817541,0.8333333
789,214,4,250.89091,0.79999995
790,214,4,234.60213,0.81666666
791,214,4,264.66757,0.7833333
792,215,4,263.46448,0.7833333
793,215,4,20.817541,0.8333333
794,215,4,250.89091,0.79999995
795,215,4,234.60213,0.81666666
796,216,4,263.46448,0.7833333
797,216,4,20.817541,0.8333333
798,216,4,250.89091,0.79999995
799,216,4,234.60213,0.81666666
800,217,4,263.46448,0.7833333
801,217,4,20.817541,0.8333333
802,217,4,234.60213,0.81666666
803,217,4,254.0378,0.79999995
804,218,4,263.46448,0.7833333
805,218,4,20.817541,0.8333333
806,218,4,234.60213,0.81666666
807,218,4,254.0378,0.79999995
808,219,4,263.46448,0.7833333
809,219,4,20.817541,0.8333333
810,219,4,234.60213,0.81666666
811,219,4,254.0378,0.79999995
812,220,4,263.46448,0.7833333
813,220,4,20.817541,0.8333333
814,220,4,234.60213,0.81666666
815,220,4,254.0378,0.79999995
816,221,4,263.46448,0.7833333
817,221,4,20.817541,0.8333333
818,221,4,234.60213,0.81666666
819,221,4,254.0378,0.79999995
820,222,4,263.46448,0.7833333
821,222,4,20.817541,0.8333333
822,222,4,254.0378,0.79999995
823,222,4,238.93092,0.81666666
824,223,4,263.46448,0.7833333
825,223,4,20.817541,0.8333333
