,training.top_k_reward.top_1_reward,_step,training.top_k_reward.top_0_reward,training.fitness_std,training.evaluation_time,training.top_k_fit.top_1_fit,training.top_k_fit.top_2_fit,training.top_k_ctrl_reward.top_1_ctrl_reward,training.top_k_ctrl_reward.top_2_ctrl_reward,training.run_id,training.fitness_3q,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_mean,training.top_k_fit.top_0_fit,training.top_k_reward.top_2_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,training.top_k_forward_reward.top_2_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_1q,training.generation,training.fitness_median,training.top_k_forward_reward.top_1_forward_reward,training.top_k_healthy_reward.top_1_healthy_reward,_runtime,_timestamp,solver,ea,fitness,environment,seed,training.evaluation
558,1837.721923828125,558,2045.4107666015625,4.491031169891357,2.1893086433410645,13.412778854370117,12.996990203857422,-3.270862579345703,-3.1088621616363525,4,0.43685615062713623,1762.5347900390625,285.8000183105469,4.054938316345215,15.35134220123291,2388.556884765625,-2.9254157543182373,2126.065673828125,265.6000061035156,7.45775032043457,558,2.970231056213379,1545.5941162109375,295.3999938964844,1270.5636370182037,1688521883.438493,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,55800
559,2795.683349609375,559,3125.025390625,4.85446834564209,2.196101427078247,17.72142791748047,15.406817436218262,-3.1680638790130615,-3.385728597640991,4,0.5541801452636719,2739.70947265625,389.0,4.2638444900512695,26.712221145629883,2787.484130859375,-3.6834564208984375,2488.266357421875,302.6000061035156,7.2081756591796875,559,3.307096481323242,2463.652099609375,335.20001220703125,1272.7943291664124,1688521885.6691852,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,55900
560,1938.7694091796875,560,2014.6380615234375,4.501152038574219,2.194490909576416,15.37489128112793,14.21718978881836,-3.0881173610687256,-3.1473758220672607,4,-0.4150044322013855,1723.7772216796875,293.8000183105469,3.254650831222534,15.9833345413208,2854.88525390625,-2.941488027572632,2534.63330078125,323.3999938964844,6.924582481384277,560,2.3749821186065674,1647.6580810546875,294.20001220703125,1275.0235872268677,1688521887.8984432,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,56000
561,2137.089599609375,561,3605.681640625,4.812080383300781,2.195142984390259,15.525662422180176,12.590127944946289,-3.1335582733154297,-3.086805582046509,4,0.0004904868546873331,3283.23291015625,325.8000183105469,3.8237011432647705,22.234249114990234,1837.6893310546875,-3.3501663208007812,1555.1749267578125,285.6000061035156,6.78252649307251,561,2.8473458290100098,1837.421875,302.8000183105469,1277.2532300949097,1688521890.128086,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,56100
562,2203.1376953125,562,2756.536376953125,4.699465274810791,2.1961677074432373,15.338829040527344,13.804131507873535,-3.1452291011810303,-3.0120351314544678,4,-0.09274815768003464,2425.292236328125,335.0,3.7670986652374268,18.69573402404785,1987.7332763671875,-3.755932331085205,1698.7445068359375,292.0,7.35959005355835,562,2.462656021118164,1909.2818603515625,297.0,1279.4837806224823,1688521892.3586366,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,56200
563,2956.61669921875,563,2542.118408203125,5.310043811798096,2.1800761222839355,18.54776382446289,18.17540740966797,-3.1238014698028564,-3.131223201751709,4,0.042509354650974274,2248.66259765625,296.6000061035156,4.406627178192139,19.09903335571289,2331.286865234375,-3.145266056060791,2010.2176513671875,324.20001220703125,8.285640716552734,563,2.814816951751709,2536.339599609375,423.3999938964844,1281.6983909606934,1688521894.573247,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,56300
564,2363.77880859375,564,2739.295654296875,4.844476222991943,2.175642251968384,17.854127883911133,13.404955863952637,-3.080388307571411,-3.012741804122925,4,-0.2565259039402008,2429.182861328125,313.20001220703125,3.680772542953491,19.237228393554688,1792.0712890625,-3.0889554023742676,1552.0849609375,243.0,7.308438301086426,564,2.5892677307128906,2008.0589599609375,358.8000183105469,1283.9090521335602,1688521896.7839081,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,56400
565,1771.7470703125,565,2057.55712890625,4.430203914642334,2.1760213375091553,15.10571575164795,14.211170196533203,-3.096337080001831,-3.3177859783172607,4,0.6545825004577637,1738.077392578125,322.6000061035156,3.911472797393799,15.947195053100586,1998.8841552734375,-3.1215407848358154,1675.8017578125,326.3999938964844,7.283812522888184,565,3.249462127685547,1427.6435546875,347.20001220703125,1286.1208002567291,1688521898.9956563,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,56500
566,1996.8792724609375,566,2864.553466796875,4.617559909820557,2.1909589767456055,14.238836288452148,13.48391056060791,-3.1179769039154053,-3.255610227584839,4,-0.32356420159339905,2513.209716796875,355.0,3.862732410430908,21.240306854248047,2974.8876953125,-3.6555638313293457,2643.74169921875,334.3999938964844,6.7613444328308105,566,2.995258331298828,1695.1968994140625,304.8000183105469,1288.3603022098541,1688521901.2351582,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,56600
567,2685.022705078125,567,2204.001220703125,4.462360382080078,2.1843202114105225,13.530679702758789,13.447552680969238,-3.2647323608398438,-2.997152805328369,4,0.39230045676231384,1881.899658203125,325.20001220703125,4.042861461639404,14.549580574035645,2187.4697265625,-3.1004951000213623,1896.0660400390625,294.3999938964844,7.811005592346191,567,2.962874412536621,2368.089111328125,320.20001220703125,1290.591852426529,1688521903.4667084,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,56700
568,2417.734130859375,568,1975.547119140625,4.277968883514404,2.1886491775512695,14.323506355285645,12.632482528686523,-3.097130537033081,-3.0702054500579834,4,0.24239793419837952,1706.7899169921875,272.0,3.761566162109375,14.74405288696289,1904.286376953125,-3.24180006980896,1635.1549072265625,272.20001220703125,6.834461688995361,568,2.544816493988037,2125.831298828125,295.0,1292.8244876861572,1688521905.6993437,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,56800
569,2219.742919921875,569,3894.49267578125,4.75262975692749,2.1988816261291504,15.652005195617676,13.744746208190918,-3.1646220684051514,-3.1423468589782715,4,0.2963687479496002,3576.3515625,321.3999938964844,3.796950578689575,19.496231079101562,2345.047607421875,-3.2597427368164062,2018.789306640625,329.3999938964844,7.115202903747559,569,2.0009074211120605,1918.3062744140625,304.6000061035156,1295.059688091278,1688521907.934544,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,56900
570,2325.352294921875,570,2142.851318359375,4.900454521179199,2.19704008102417,15.056680679321289,14.395516395568848,-3.0674335956573486,-3.2022480964660645,4,-0.6005795001983643,1762.6829833984375,383.3999938964844,3.4970104694366455,16.454519271850586,1579.7523193359375,-3.23205828666687,1319.154296875,263.8000183105469,6.434778213500977,570,2.229525089263916,2003.2181396484375,325.20001220703125,1297.2927911281586,1688521910.1676471,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,57000
571,5883.9755859375,571,2886.44189453125,5.264593601226807,2.196854591369629,16.293052673339844,16.10568618774414,-3.3080997467041016,-3.0261130332946777,4,-0.3904270529747009,2497.853759765625,391.8000183105469,4.124973773956299,20.255876541137695,2083.25244140625,-3.211374044418335,1805.2779541015625,281.0,7.821153163909912,571,2.63313627243042,5573.080078125,314.20001220703125,1299.5260519981384,1688521912.400908,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,57100
572,2078.715087890625,572,4735.91064453125,4.630232810974121,2.1973605155944824,15.385809898376465,14.97757339477539,-2.786259412765503,-3.1598803997039795,4,0.43623286485671997,4402.89404296875,336.20001220703125,4.270630359649658,20.00411033630371,2626.601806640625,-3.1838490962982178,2362.562255859375,267.20001220703125,7.563187122344971,572,3.2536771297454834,1770.902587890625,310.6000061035156,1301.7596280574799,1688521914.634484,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,57200
573,2177.148193359375,573,2392.326171875,4.831413269042969,2.196026563644409,15.674491882324219,13.479534149169922,-3.2164065837860107,-3.056156635284424,4,0.18510150909423828,2103.650634765625,291.8000183105469,4.214869499206543,17.04564094543457,1941.6416015625,-3.124105453491211,1673.8978271484375,270.8000183105469,8.043577194213867,573,3.4304747581481934,1838.5640869140625,341.8000183105469,1303.9917347431183,1688521916.8665907,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,57300
574,2301.921630859375,574,4921.94091796875,4.8361406326293945,2.198546886444092,14.543720245361328,14.376276969909668,-3.0231521129608154,-3.2818539142608643,4,0.07784462720155716,4602.4033203125,322.8000183105469,3.9830126762390137,20.536502838134766,1951.7467041015625,-3.262028455734253,1639.0286865234375,316.0,7.859369277954102,574,2.8156814575195312,2008.3447265625,296.6000061035156,1306.2262299060822,1688521919.101086,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,57400
575,3163.358154296875,575,2420.7216796875,4.77325439453125,2.2019028663635254,13.567621231079102,13.50300407409668,-2.85453724861145,-3.0961129665374756,4,0.5500873327255249,2108.778564453125,315.0,4.599590301513672,14.041415214538574,1928.362548828125,-3.0572402477264404,1624.8580322265625,306.6000061035156,8.027243614196777,575,3.819753885269165,2864.013427734375,302.20001220703125,1308.4640984535217,1688521921.3389544,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,57500
576,2080.647216796875,576,2679.183349609375,5.335134506225586,2.2008228302001953,18.188358306884766,17.72425079345703,-3.267537832260132,-3.0947465896606445,4,0.2598947286605835,2292.1494140625,390.20001220703125,4.809069633483887,18.7985782623291,2172.243896484375,-3.1664621829986572,1876.536376953125,298.8000183105469,8.857250213623047,576,2.974320888519287,1775.514892578125,308.3999938964844,1310.7009394168854,1688521923.5757954,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,57600
577,2488.5732421875,577,2344.044677734375,5.1491498947143555,2.2008304595947266,15.2514066696167,15.201728820800781,-2.940059185028076,-3.0157086849212646,4,-0.4415450096130371,1944.7293701171875,402.3999938964844,3.641789436340332,15.39018440246582,2326.4482421875,-3.0847713947296143,1975.2642822265625,354.20001220703125,8.034591674804688,577,1.6006723642349243,2190.913818359375,300.6000061035156,1312.9381077289581,1688521925.8129637,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,57700
578,2223.5302734375,578,2272.322998046875,4.986313819885254,2.2014667987823486,15.530609130859375,14.566609382629395,-3.102440118789673,-3.043670415878296,4,0.0009109480306506157,1962.6102294921875,312.8000183105469,4.245527744293213,16.46709442138672,1933.6998291015625,-3.088029623031616,1634.9449462890625,301.8000183105469,7.699610233306885,578,2.920079231262207,1904.2322998046875,322.3999938964844,1315.1756303310394,1688521928.0504863,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,57800
579,2100.452392578125,579,2373.100341796875,5.355968952178955,2.202942371368408,16.278766632080078,16.12776756286621,-3.1317195892333984,-3.1170239448547363,4,0.015541985630989075,2035.5594482421875,340.8000183105469,4.5217180252075195,18.402496337890625,2307.23486328125,-3.25907564163208,1908.9530029296875,401.3999938964844,8.65176010131836,579,2.9851877689361572,1786.9832763671875,316.6000061035156,1317.4148299694061,1688521930.289686,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,57900
580,2250.18505859375,580,2787.845703125,4.92948579788208,2.2011208534240723,15.502246856689453,14.465535163879395,-3.0936925411224365,-3.161435127258301,4,-0.12649594247341156,2441.0458984375,350.0,4.194056987762451,17.71022605895996,2230.284912109375,-3.2009785175323486,1899.4461669921875,334.0,7.712380886077881,580,2.9756455421447754,1909.6771240234375,343.6000061035156,1319.6518774032593,1688521932.5267334,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,58000
581,2434.76171875,581,3128.3251953125,5.10913610458374,2.192098617553711,21.370765686035156,17.651823043823242,-2.966729164123535,-3.215477705001831,4,0.603827953338623,2809.505859375,322.0,4.656393051147461,22.084793090820312,2843.48876953125,-3.1811752319335938,2471.905029296875,374.8000183105469,8.093884468078613,581,3.3664743900299072,2122.129638671875,315.6000061035156,1321.89164686203,1688521934.7665029,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,58100
582,2723.264404296875,582,2134.096435546875,4.5186052322387695,2.1846344470977783,14.731321334838867,13.922280311584473,-3.0675127506256104,-3.132329225540161,4,-0.17840027809143066,1839.1624755859375,298.0,3.5860540866851807,15.515392303466797,2378.6328125,-3.066321611404419,2067.36572265625,314.3999938964844,6.2156243324279785,582,2.44199800491333,2402.33056640625,324.0,1324.1223735809326,1688521936.9972296,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,58200
583,2024.287109375,583,2259.2861328125,4.479397773742676,2.1999175548553467,14.952449798583984,13.05357837677002,-3.1397409439086914,-3.045034408569336,4,-0.24332818388938904,1908.9365234375,353.3999938964844,3.2981984615325928,15.833939552307129,1925.1351318359375,-3.050410032272339,1617.3787841796875,310.8000183105469,6.850381374359131,583,1.9366739988327026,1688.826416015625,338.6000061035156,1326.3578724861145,1688521939.2327285,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,58300
584,2403.22216796875,584,1904.8984375,4.648824214935303,2.19883394241333,13.923154830932617,12.77852725982666,-2.981144905090332,-3.1331710815429688,4,-0.3492184281349182,1619.6663818359375,288.20001220703125,3.444110631942749,14.191267013549805,2738.48046875,-2.9690613746643066,2495.2138671875,246.40000915527344,7.762394905090332,584,1.9349684715270996,2107.99951171875,298.20001220703125,1328.5928580760956,1688521941.467714,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,58400
585,1965.229736328125,585,2243.904052734375,4.735796928405762,2.195952892303467,14.255484580993652,13.554869651794434,-3.061535358428955,-3.1034514904022217,4,-0.29315802454948425,1917.7574462890625,329.20001220703125,3.353365421295166,16.392417907714844,2148.418701171875,-3.054811477661133,1799.9208984375,351.6000061035156,7.547900199890137,585,1.8458865880966187,1669.890625,298.3999938964844,1330.828117609024,1688521943.7029736,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,58500
586,4380.95849609375,586,2533.455078125,5.508304595947266,2.20169997215271,21.154813766479492,18.781518936157227,-3.1947667598724365,-3.0856475830078125,4,-0.8834018707275391,2191.014404296875,345.3999938964844,3.3789188861846924,21.795469284057617,2666.97802734375,-2.9590370655059814,2324.66455078125,345.3999938964844,7.912010192871094,586,1.0489567518234253,4020.954833984375,363.20001220703125,1333.0655241012573,1688521945.94038,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,58600
587,2740.124755859375,587,2875.072021484375,5.551019668579102,2.199047088623047,17.996957778930664,16.53611946105957,-3.3247451782226562,-3.4742496013641357,4,-0.7688665390014648,2522.74365234375,355.3999938964844,3.947939872741699,19.137374877929688,2473.360107421875,-3.074507474899292,2120.233642578125,356.6000061035156,8.375237464904785,587,1.8303207159042358,2392.049560546875,351.3999938964844,1335.3008913993835,1688521948.1757474,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,58700
588,3645.298583984375,588,2466.17236328125,4.798904895782471,2.2020769119262695,17.8055362701416,16.29945182800293,-3.0858380794525146,-3.1396825313568115,4,-0.2837790250778198,2126.229248046875,343.0,3.51863694190979,18.87358856201172,2365.414794921875,-3.0565407276153564,2040.953369140625,327.6000061035156,6.806966781616211,588,1.9045393466949463,3296.984375,351.3999938964844,1337.5384488105774,1688521950.4133048,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,58800
589,2004.423828125,589,2902.04638671875,4.937582969665527,2.202092170715332,14.337924003601074,14.305083274841309,-3.01535964012146,-3.2009224891662598,4,-0.05001673474907875,2530.260498046875,375.0,4.0205488204956055,24.991073608398438,2184.34814453125,-3.21500563621521,1867.3492431640625,320.20001220703125,7.701037406921387,589,2.766395330429077,1743.2381591796875,264.20001220703125,1339.7756261825562,1688521952.6504822,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,58900
590,1729.5389404296875,590,2591.207763671875,4.30704927444458,2.198749542236328,13.541780471801758,12.304051399230957,-2.883528470993042,-3.0176315307617188,4,-0.3694353401660919,2293.3046875,301.0,3.363513708114624,17.592517852783203,1801.4617919921875,-3.0967445373535156,1499.6783447265625,304.8000183105469,6.592141151428223,590,2.116227865219116,1446.8228759765625,285.6000061035156,1342.010056734085,1688521954.8849127,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,59000
591,2206.86865234375,591,4802.94580078125,4.945721626281738,2.199908494949341,16.135053634643555,15.794910430908203,-3.069544553756714,-3.024641990661621,4,-0.057096101343631744,4498.09521484375,308.0,3.8922507762908936,17.241174697875977,2150.24658203125,-3.1473288536071777,1821.869384765625,331.3999938964844,7.753686904907227,591,2.6261072158813477,1927.7371826171875,282.20001220703125,1344.2454588413239,1688521957.1203148,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,59100
592,2129.5732421875,592,2741.83984375,5.287290096282959,2.201657772064209,17.124656677246094,15.090736389160156,-3.580277681350708,-2.9283621311187744,4,-0.37877166271209717,2368.264892578125,376.8000183105469,3.8341827392578125,21.633684158325195,2000.072265625,-3.2271828651428223,1737.4029541015625,265.6000061035156,7.344540596008301,592,2.1615662574768066,1831.3538818359375,301.8000183105469,1346.4832546710968,1688521959.3581107,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,59200
593,1620.1568603515625,593,2562.697998046875,4.565929412841797,2.1962292194366455,14.710556030273438,13.785958290100098,-3.356255054473877,-3.1986653804779053,4,0.21083635091781616,2227.662109375,338.20001220703125,3.9231886863708496,17.496299743652344,2192.206298828125,-3.1620922088623047,1838.8052978515625,356.6000061035156,6.827475070953369,593,2.532353401184082,1341.51318359375,282.0,1348.7165803909302,1688521961.5914364,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,59300
594,2483.219482421875,594,2043.2470703125,5.238896369934082,2.2021687030792236,15.983339309692383,15.861578941345215,-3.073078155517578,-3.0843961238861084,4,-0.06613168865442276,1719.6092529296875,327.3999938964844,4.432851791381836,16.565881729125977,1951.751220703125,-3.7626075744628906,1690.6370849609375,264.20001220703125,8.372102737426758,594,3.1949286460876465,2123.691162109375,362.6000061035156,1350.9548773765564,1688521963.8297334,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,59400
595,2252.037353515625,595,2449.658447265625,5.032519340515137,2.2006633281707764,14.162154197692871,13.857099533081055,-3.0372672080993652,-3.0509798526763916,4,-0.2642633318901062,2089.0556640625,363.8000183105469,4.149137496948242,18.105653762817383,2733.7568359375,-3.1978602409362793,2472.409423828125,264.3999938964844,7.832706928253174,595,2.6862125396728516,1972.073486328125,283.0,1353.191124200821,1688521966.0659802,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,59500
596,3478.914794921875,596,2673.305419921875,4.959765911102295,2.1987462043762207,17.389232635498047,17.36018180847168,-3.2804391384124756,-3.177279233932495,4,0.28045812249183655,2301.08251953125,376.20001220703125,4.090497970581055,19.98513412475586,2848.460693359375,-3.9769420623779297,2509.838623046875,341.8000183105469,7.280134677886963,596,2.5428900718688965,3137.595703125,344.6000061035156,1355.4262607097626,1688521968.3011167,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,59600
597,2140.8017578125,597,2408.2763671875,4.755388259887695,2.1962006092071533,16.10645866394043,15.337671279907227,-3.0933825969696045,-3.2197978496551514,4,-0.17954452335834503,2076.72998046875,334.6000061035156,3.3704676628112793,17.503211975097656,3120.057861328125,-3.0522966384887695,2773.076416015625,350.20001220703125,6.40769100189209,597,1.8190577030181885,1809.0953369140625,334.8000183105469,1357.6587381362915,1688521970.5335941,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,59700
598,1936.5992431640625,598,2829.248291015625,4.9065752029418945,2.190521717071533,14.985824584960938,14.61906909942627,-3.068773031234741,-3.02909517288208,4,0.3799780607223511,2500.3359375,332.0,4.466125965118408,21.73300552368164,1886.3453369140625,-3.0896499156951904,1617.3721923828125,272.0,8.777759552001953,598,3.1796653270721436,1680.4676513671875,259.20001220703125,1359.8862471580505,1688521972.7611032,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,59800
599,2359.21435546875,599,2931.49951171875,4.74648380279541,2.199583053588867,17.070329666137695,14.675993919372559,-3.114152193069458,-3.1910388469696045,4,0.3441735506057739,2586.751708984375,347.8000183105469,4.012683391571045,17.5833740234375,2013.7281494140625,-3.053691864013672,1724.318603515625,292.6000061035156,7.3271331787109375,599,2.4435744285583496,2015.128173828125,347.20001220703125,1362.1234464645386,1688521974.9983025,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,59900
600,1830.585205078125,600,2360.49072265625,5.224057197570801,2.2013490200042725,16.40876579284668,15.10378646850586,-3.0867371559143066,-3.0515692234039307,4,-0.8072816133499146,2040.109375,323.3999938964844,3.7780110836029053,19.15351104736328,2183.966796875,-3.019733428955078,1852.4173583984375,334.6000061035156,7.656338691711426,600,2.156538963317871,1555.2723388671875,278.3999938964844,1364.3610305786133,1688521977.2358866,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,60000
601,2219.307373046875,601,2465.51904296875,4.884044170379639,2.198023557662964,17.014211654663086,14.905099868774414,-3.120769500732422,-3.171618938446045,4,-0.21728698909282684,2145.973388671875,322.6000061035156,3.94154953956604,17.197160720825195,3248.41845703125,-3.057030439376831,2890.992431640625,360.6000061035156,7.831779479980469,601,2.3685622215270996,1902.4271240234375,320.0,1366.5958180427551,1688521979.470674,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,60100
602,2269.397216796875,602,3403.35791015625,4.869444847106934,2.2002475261688232,17.003536224365234,16.206039428710938,-3.050699472427368,-3.1366631984710693,4,-0.42742690443992615,2999.40966796875,407.20001220703125,3.408099889755249,17.783327102661133,2136.7890625,-3.252840042114258,1830.3250732421875,309.6000061035156,6.233278751373291,602,2.4514737129211426,1966.4490966796875,306.0,1368.8317036628723,1688521981.7065597,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,60200
603,2083.125732421875,603,3492.281982421875,4.825647830963135,2.19684100151062,15.238962173461914,15.098122596740723,-3.1564791202545166,-3.13151216506958,4,-0.37436503171920776,3171.281982421875,324.20001220703125,3.741492748260498,15.746902465820312,2852.42431640625,-3.200537919998169,2533.156982421875,322.3999938964844,7.797435760498047,603,2.663209915161133,1763.8841552734375,322.3999938964844,1371.064987897873,1688521983.939844,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,60300
604,2144.735107421875,604,2095.292724609375,5.084096908569336,2.1948652267456055,16.745241165161133,13.931968688964844,-3.204810380935669,-3.033914804458618,4,-0.4029948115348816,1827.266845703125,271.6000061035156,3.922915458679199,17.366960525512695,1923.0267333984375,-3.574333906173706,1586.6593017578125,339.3999938964844,7.288481712341309,604,2.1050214767456055,1833.739501953125,314.20001220703125,1373.2959492206573,1688521986.1708052,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,60400
605,2087.533935546875,605,3102.927734375,4.881657123565674,2.1974527835845947,16.157737731933594,15.169538497924805,-3.0598511695861816,-3.0709123611450195,4,0.23973555862903595,2713.909912109375,392.3999938964844,4.532539367675781,19.413331985473633,2024.972900390625,-3.38242506980896,1710.0433349609375,318.0,8.48855972290039,605,3.2672746181488037,1800.393798828125,290.20001220703125,1375.5297691822052,1688521988.4046252,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,60500
606,2430.217041015625,606,2662.966552734375,5.096756458282471,2.2002999782562256,16.9951114654541,15.848108291625977,-3.734391450881958,-3.268481492996216,4,0.016436943784356117,2307.798828125,358.3999938964844,4.353745460510254,19.811378479003906,2777.68798828125,-3.2338509559631348,2433.556396484375,347.3999938964844,8.237804412841797,606,3.0280323028564453,2098.95068359375,335.0,1377.7661163806915,1688521990.6409724,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,60600
607,3060.53515625,607,4676.05712890625,5.658000946044922,2.198671340942383,22.597253799438477,17.768278121948242,-3.1357598304748535,-3.5358636379241943,4,-0.30773234367370605,4370.8271484375,309.0,4.173398494720459,24.386079788208008,2334.287841796875,-3.7700936794281006,1929.6226806640625,408.20001220703125,7.595652103424072,607,2.799412488937378,2666.86767578125,396.8000183105469,1380.0014271736145,1688521992.8762832,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,60700
608,2269.347412109375,608,2294.90869140625,5.409730911254883,2.2017109394073486,16.081178665161133,15.832616806030273,-3.1685476303100586,-3.0280163288116455,4,-0.6199572086334229,1996.5399169921875,302.20001220703125,4.05366325378418,17.764755249023438,2261.027099609375,-3.8324782848358154,1974.2548828125,289.8000183105469,8.82744312286377,608,2.5451316833496094,1916.313720703125,356.20001220703125,1382.2391912937164,1688521995.1140473,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,60800
609,2542.1845703125,609,2134.724853515625,5.273849010467529,2.202652931213379,18.80984878540039,17.38341522216797,-3.672834873199463,-3.5331954956054688,4,-0.612136960029602,1834.5615234375,303.20001220703125,3.5570855140686035,18.904298782348633,2695.747802734375,-3.036062240600586,2384.481689453125,314.8000183105469,6.489504814147949,609,1.9966137409210205,2249.45703125,296.3999938964844,1384.477421283722,1688521997.3522773,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,60900
610,2497.75341796875,610,2944.7255859375,5.582360744476318,2.198340892791748,16.24356460571289,14.795671463012695,-3.1279220581054688,-3.8020668029785156,4,-0.35038286447525024,2641.182861328125,307.0,4.436408042907715,27.194385528564453,2232.661865234375,-3.4560494422912598,1912.6629638671875,323.8000183105469,8.775793075561523,610,3.1364192962646484,2175.480712890625,325.3999938964844,1386.7115786075592,1688521999.5864346,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,61000
611,2286.322021484375,611,3063.367919921875,5.662771224975586,2.1994612216949463,17.325511932373047,17.036745071411133,-3.0641372203826904,-3.1771812438964844,4,0.5110430121421814,2704.723388671875,362.20001220703125,4.9346771240234375,28.036367416381836,2657.847900390625,-3.5561363697052,2317.223876953125,343.8000183105469,8.702526092529297,611,3.65488600730896,1893.786376953125,395.6000061035156,1388.946678161621,1688522001.8215342,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,61100
612,2399.7626953125,612,2032.9696044921875,4.597824573516846,2.2016191482543945,14.806544303894043,13.490531921386719,-3.1103355884552,-3.1730384826660156,4,-0.6795746088027954,1762.4339599609375,273.6000061035156,3.288961172103882,15.841516494750977,2435.633544921875,-3.0637471675872803,2103.806396484375,335.0,7.088586330413818,612,2.4292497634887695,2063.2734375,339.6000061035156,1391.1857373714447,1688522004.0605934,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,61200
613,2371.023193359375,613,2600.244873046875,5.341002941131592,2.203282117843628,17.94559669494629,16.2027530670166,-3.7517662048339844,-3.475320816040039,4,0.03850015252828598,2244.067138671875,359.3999938964844,4.528725624084473,19.839452743530273,2224.12646484375,-3.2232940196990967,1939.6009521484375,288.0,8.149496078491211,613,2.838186740875244,2054.174560546875,320.6000061035156,1393.4249355793,1688522006.2997916,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,61300
614,1828.305908203125,614,3923.817626953125,5.320498466491699,2.200587034225464,16.4306583404541,14.814666748046875,-3.7429211139678955,-3.6788182258605957,4,-0.5511465072631836,3606.604248046875,320.6000061035156,4.468052387237549,20.168283462524414,2301.982666015625,-3.387829542160034,1984.8616943359375,320.8000183105469,8.664915084838867,614,3.246457815170288,1546.8480224609375,285.20001220703125,1395.6613767147064,1688522008.5362327,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,61400
615,3326.515625,615,2748.41650390625,5.022447109222412,2.202549457550049,16.011838912963867,15.47075366973877,-3.093207836151123,-3.1148831844329834,4,-0.4163288474082947,2387.704833984375,364.20001220703125,3.859783887863159,19.182714462280273,2027.5281982421875,-3.488028049468994,1741.4407958984375,289.20001220703125,7.4147796630859375,615,2.5224721431732178,3020.806884765625,308.8000183105469,1397.8984513282776,1688522010.7733073,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,61500
