,training.fitness_3q,training.evaluation_time,training.top_k_fit.top_1_fit,training.top_k_fit.top_2_fit,_step,training.fitness_std,training.top_k_fit.top_0_fit,training.run_id,training.fitness_1q,training.generation,training.fitness_mean,training.fitness_median,_runtime,_timestamp,solver,ea,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
94,72.44361877441406,2.176255941390991,1177.6153564453125,1177.049560546875,94,465.13604736328125,1178.0694580078125,8,1045.043701171875,94,449.6564025878906,151.9381103515625,225.08768463134766,1687201157.6099617,cgp,mu+lambda,walker2d,8,9400,1178.0694580078125,1177.6153564453125,1177.049560546875
95,68.86193084716797,2.17533540725708,1171.7056884765625,1164.5322265625,95,450.0130615234375,1174.6805419921875,8,1044.752685546875,95,449.985107421875,213.45252990722656,227.2868504524231,1687201159.8091276,cgp,mu+lambda,walker2d,8,9500,1174.6805419921875,1171.7056884765625,1164.5322265625
96,55.13705825805664,2.177743673324585,1172.291748046875,1164.0537109375,96,455.6365051269531,1178.8074951171875,8,1048.407958984375,96,391.564453125,98.30035400390625,229.48742008209229,1687201162.0096972,cgp,mu+lambda,walker2d,8,9600,1178.8074951171875,1172.291748046875,1164.0537109375
97,67.2247314453125,2.1768181324005127,1176.7801513671875,1176.1968994140625,97,465.14361572265625,1180.355712890625,8,1072.517333984375,97,424.1572570800781,126.78169250488281,231.68893575668335,1687201164.2112129,cgp,mu+lambda,walker2d,8,9700,1180.355712890625,1176.7801513671875,1176.1968994140625
98,70.56777954101562,2.1750130653381348,1181.6456298828125,1167.650146484375,98,449.4825744628906,1184.2789306640625,8,1003.822265625,98,422.7071838378906,156.36880493164062,233.88739132881165,1687201166.4096684,cgp,mu+lambda,walker2d,8,9800,1184.2789306640625,1181.6456298828125,1167.650146484375
99,64.84716796875,2.1751928329467773,1162.1285400390625,1159.325927734375,99,452.78570556640625,1172.5142822265625,8,1074.9195556640625,99,415.18072509765625,152.02825927734375,236.08786869049072,1687201168.6101458,cgp,mu+lambda,walker2d,8,9900,1172.5142822265625,1162.1285400390625,1159.325927734375
100,63.973262786865234,2.1549651622772217,1175.20654296875,1173.4791259765625,100,463.2333068847656,1188.2652587890625,8,993.2833251953125,100,425.177734375,132.9103546142578,238.2664566040039,1687201170.7887337,cgp,mu+lambda,walker2d,8,10000,1188.2652587890625,1175.20654296875,1173.4791259765625
101,80.64027404785156,2.1723716259002686,1169.3773193359375,1165.053955078125,101,464.6109313964844,1191.2681884765625,8,1065.14697265625,101,470.9598083496094,190.0489044189453,240.46222519874573,1687201172.9845023,cgp,mu+lambda,walker2d,8,10100,1191.2681884765625,1169.3773193359375,1165.053955078125
102,63.26561737060547,2.172825574874878,1166.0767822265625,1162.7177734375,102,447.435546875,1167.8680419921875,8,950.7887573242188,102,428.4931945800781,162.81704711914062,242.65808248519897,1687201175.1803596,cgp,mu+lambda,walker2d,8,10200,1167.8680419921875,1166.0767822265625,1162.7177734375
103,59.12334060668945,2.1717748641967773,1184.419677734375,1183.027099609375,103,462.0,1206.919921875,8,1036.9150390625,103,396.5546875,91.45823669433594,244.85230445861816,1687201177.3745816,cgp,mu+lambda,walker2d,8,10300,1206.919921875,1184.419677734375,1183.027099609375
104,82.56440734863281,2.176985263824463,1182.508544921875,1176.855224609375,104,449.0628356933594,1194.08349609375,8,1003.262451171875,104,424.3455505371094,144.83065795898438,247.05297756195068,1687201179.5752547,cgp,mu+lambda,walker2d,8,10400,1194.08349609375,1182.508544921875,1176.855224609375
105,57.254886627197266,2.1776840686798096,1170.7926025390625,1163.7332763671875,105,449.40985107421875,1174.0308837890625,8,883.701416015625,105,399.10162353515625,111.24882507324219,249.25405406951904,1687201181.7763312,cgp,mu+lambda,walker2d,8,10500,1174.0308837890625,1170.7926025390625,1163.7332763671875
106,65.15557098388672,2.175647735595703,1177.775146484375,1173.2249755859375,106,470.3721618652344,1186.52880859375,8,1092.5606689453125,106,453.96142578125,149.4925994873047,251.45380449295044,1687201183.9760816,cgp,mu+lambda,walker2d,8,10600,1186.52880859375,1177.775146484375,1173.2249755859375
107,66.68209075927734,2.1749801635742188,1193.956787109375,1189.9505615234375,107,459.4536437988281,1196.559814453125,8,1043.4794921875,107,458.2476501464844,252.63558959960938,253.65196347236633,1687201186.1742406,cgp,mu+lambda,walker2d,8,10700,1196.559814453125,1193.956787109375,1189.9505615234375
108,74.25486755371094,2.1520698070526123,1180.07080078125,1172.3265380859375,108,446.92755126953125,1180.1173095703125,8,1009.2341918945312,108,426.21234130859375,180.3177490234375,255.82396411895752,1687201188.3462412,cgp,mu+lambda,walker2d,8,10800,1180.1173095703125,1180.07080078125,1172.3265380859375
109,68.45460510253906,2.1801035404205322,1161.20263671875,1159.5567626953125,109,464.9386291503906,1176.5380859375,8,1070.8369140625,109,445.2789001464844,184.6637420654297,258.02163457870483,1687201190.5439117,cgp,mu+lambda,walker2d,8,10900,1176.5380859375,1161.20263671875,1159.5567626953125
110,73.31275939941406,2.177974224090576,1181.901611328125,1176.74658203125,110,456.0244445800781,1194.87109375,8,1012.8333740234375,110,428.68218994140625,151.96739196777344,260.21720790863037,1687201192.739485,cgp,mu+lambda,walker2d,8,11000,1194.87109375,1181.901611328125,1176.74658203125
111,77.79910278320312,2.1823930740356445,1168.4569091796875,1166.319580078125,111,449.6016540527344,1175.440185546875,8,1017.497802734375,111,425.15960693359375,141.55120849609375,262.4174132347107,1687201194.9396904,cgp,mu+lambda,walker2d,8,11100,1175.440185546875,1168.4569091796875,1166.319580078125
112,69.34197235107422,2.1797215938568115,1185.580322265625,1171.2432861328125,112,447.7568664550781,1200.5272216796875,8,962.9657592773438,112,421.1584167480469,165.6612548828125,264.61528158187866,1687201197.1375587,cgp,mu+lambda,walker2d,8,11200,1200.5272216796875,1185.580322265625,1171.2432861328125
113,67.22084045410156,2.1796317100524902,1178.364501953125,1177.7447509765625,113,457.3194274902344,1180.4541015625,8,1005.0106811523438,113,451.2448425292969,213.13082885742188,266.813063621521,1687201199.3353407,cgp,mu+lambda,walker2d,8,11300,1180.4541015625,1178.364501953125,1177.7447509765625
114,65.53176879882812,2.179483413696289,1185.5450439453125,1182.069580078125,114,435.6105041503906,1194.6488037109375,8,691.656494140625,114,400.9471130371094,138.64077758789062,269.01095485687256,1687201201.533232,cgp,mu+lambda,walker2d,8,11400,1194.6488037109375,1185.5450439453125,1182.069580078125
115,72.01563262939453,2.174302339553833,1164.047607421875,1163.525390625,115,463.1236572265625,1193.44677734375,8,1059.316162109375,115,421.3946838378906,125.97633361816406,271.2032871246338,1687201203.7255642,cgp,mu+lambda,walker2d,8,11500,1193.44677734375,1164.047607421875,1163.525390625
116,60.71601867675781,2.180981397628784,1182.884765625,1177.6439208984375,116,465.7117004394531,1185.548828125,8,1034.616943359375,116,435.018310546875,134.84988403320312,273.40208888053894,1687201205.924366,cgp,mu+lambda,walker2d,8,11600,1185.548828125,1182.884765625,1177.6439208984375
117,50.07133483886719,2.1793363094329834,1167.228515625,1166.9283447265625,117,473.2297058105469,1173.6343994140625,8,1078.71875,117,429.3543395996094,118.18659973144531,275.59918189048767,1687201208.121459,cgp,mu+lambda,walker2d,8,11700,1173.6343994140625,1167.228515625,1166.9283447265625
118,49.97822570800781,2.1806373596191406,1189.8458251953125,1184.8314208984375,118,460.0388488769531,1192.12548828125,8,1007.69189453125,118,412.7274169921875,128.18167114257812,277.7975287437439,1687201210.3198059,cgp,mu+lambda,walker2d,8,11800,1192.12548828125,1189.8458251953125,1184.8314208984375
119,56.64037322998047,2.179424285888672,1186.058837890625,1181.6644287109375,119,473.7181396484375,1195.6163330078125,8,1052.023681640625,119,421.9478759765625,108.01493835449219,279.9947712421417,1687201212.5170484,cgp,mu+lambda,walker2d,8,11900,1195.6163330078125,1186.058837890625,1181.6644287109375
120,52.497413635253906,2.1798453330993652,1189.5377197265625,1185.7667236328125,120,457.9001770019531,1214.299560546875,8,930.532470703125,120,393.6559753417969,124.22528076171875,282.19236302375793,1687201214.7146401,cgp,mu+lambda,walker2d,8,12000,1214.299560546875,1189.5377197265625,1185.7667236328125
121,63.6695442199707,2.179851770401001,1177.85888671875,1175.9346923828125,121,462.8965759277344,1194.9613037109375,8,1023.1903076171875,121,421.56146240234375,123.10395812988281,284.390084028244,1687201216.9123611,cgp,mu+lambda,walker2d,8,12100,1194.9613037109375,1177.85888671875,1175.9346923828125
122,79.61629486083984,2.1808204650878906,1180.4869384765625,1179.4014892578125,122,457.3614196777344,1204.10888671875,8,1019.41357421875,122,449.0299987792969,191.23707580566406,286.58877444267273,1687201219.1110516,cgp,mu+lambda,walker2d,8,12200,1204.10888671875,1180.4869384765625,1179.4014892578125
123,67.13872528076172,2.1824464797973633,1176.7978515625,1176.3568115234375,123,458.93426513671875,1194.390869140625,8,1020.293212890625,123,443.14862060546875,148.30184936523438,288.788414478302,1687201221.3106916,cgp,mu+lambda,walker2d,8,12300,1194.390869140625,1176.7978515625,1176.3568115234375
124,62.02206039428711,2.179750680923462,1184.916259765625,1179.5546875,124,436.7685852050781,1189.390380859375,8,599.5386962890625,124,384.5433654785156,119.64502716064453,290.9864785671234,1687201223.5087557,cgp,mu+lambda,walker2d,8,12400,1189.390380859375,1184.916259765625,1179.5546875
125,79.94017791748047,2.1812000274658203,1188.357666015625,1186.0902099609375,125,455.0452575683594,1206.1810302734375,8,1077.6907958984375,125,447.6248474121094,184.75906372070312,293.18606972694397,1687201225.7083468,cgp,mu+lambda,walker2d,8,12500,1206.1810302734375,1188.357666015625,1186.0902099609375
126,56.38225555419922,2.1809751987457275,1182.7138671875,1179.4610595703125,126,462.13299560546875,1197.9371337890625,8,1026.3504638671875,126,410.03240966796875,120.00503540039062,295.3849844932556,1687201227.9072616,cgp,mu+lambda,walker2d,8,12600,1197.9371337890625,1182.7138671875,1179.4610595703125
127,67.00968170166016,2.1731255054473877,1178.530029296875,1175.960205078125,127,440.013427734375,1187.470458984375,8,838.5670166015625,127,436.4216613769531,217.79083251953125,297.57606649398804,1687201230.0983436,cgp,mu+lambda,walker2d,8,12700,1187.470458984375,1178.530029296875,1175.960205078125
128,66.77937316894531,2.176595449447632,1184.5040283203125,1176.2984619140625,128,457.27813720703125,1208.2939453125,8,991.0074462890625,128,398.45367431640625,111.97718811035156,299.7708649635315,1687201232.293142,cgp,mu+lambda,walker2d,8,12800,1208.2939453125,1184.5040283203125,1176.2984619140625
129,59.952720642089844,2.1776299476623535,1174.4024658203125,1169.286865234375,129,458.19903564453125,1176.83740234375,8,985.1998291015625,129,432.2414855957031,123.46144104003906,301.96646761894226,1687201234.4887447,cgp,mu+lambda,walker2d,8,12900,1176.83740234375,1174.4024658203125,1169.286865234375
130,72.22051239013672,2.159862518310547,1182.4644775390625,1176.241455078125,130,462.0968017578125,1185.5740966796875,8,1013.115478515625,130,434.8504638671875,127.46649932861328,304.14307951927185,1687201236.6653566,cgp,mu+lambda,walker2d,8,13000,1185.5740966796875,1182.4644775390625,1176.241455078125
131,53.21028137207031,2.178741455078125,1188.93115234375,1179.3123779296875,131,469.6446533203125,1192.105224609375,8,1010.6859130859375,131,435.3017578125,129.74449157714844,306.3396146297455,1687201238.8618917,cgp,mu+lambda,walker2d,8,13100,1192.105224609375,1188.93115234375,1179.3123779296875
132,72.41375732421875,2.1765217781066895,1189.404296875,1187.072998046875,132,449.133544921875,1189.8592529296875,8,813.4342041015625,132,434.43646240234375,190.7071990966797,308.53425645828247,1687201241.0565336,cgp,mu+lambda,walker2d,8,13200,1189.8592529296875,1189.404296875,1187.072998046875
133,69.69851684570312,2.1805241107940674,1179.6312255859375,1172.92724609375,133,444.257080078125,1187.864990234375,8,945.1053466796875,133,422.6656799316406,158.46812438964844,310.7330708503723,1687201243.255348,cgp,mu+lambda,walker2d,8,13300,1187.864990234375,1179.6312255859375,1172.92724609375
134,68.296630859375,2.1789605617523193,1169.997314453125,1169.8568115234375,134,454.35394287109375,1192.447021484375,8,1024.618408203125,134,408.7485046386719,130.16879272460938,312.9301075935364,1687201245.4523847,cgp,mu+lambda,walker2d,8,13400,1192.447021484375,1169.997314453125,1169.8568115234375
135,63.31968688964844,2.1827118396759033,1172.155517578125,1170.716064453125,135,460.07940673828125,1187.1612548828125,8,1053.522705078125,135,422.21051025390625,138.5889892578125,315.13100385665894,1687201247.653281,cgp,mu+lambda,walker2d,8,13500,1187.1612548828125,1172.155517578125,1170.716064453125
136,71.75629425048828,2.1752004623413086,1182.2147216796875,1181.68310546875,136,442.85174560546875,1188.537841796875,8,819.3724975585938,136,386.03057861328125,131.7597198486328,317.3239769935608,1687201249.846254,cgp,mu+lambda,walker2d,8,13600,1188.537841796875,1182.2147216796875,1181.68310546875
137,64.15767669677734,2.1824772357940674,1180.0904541015625,1175.9755859375,137,459.05230712890625,1200.00146484375,8,1008.7656860351562,137,391.75421142578125,102.96510314941406,319.52402448654175,1687201252.0463016,cgp,mu+lambda,walker2d,8,13700,1200.00146484375,1180.0904541015625,1175.9755859375
138,68.25859069824219,2.182561159133911,1170.109619140625,1167.56884765625,138,444.5340881347656,1182.6766357421875,8,1002.3414916992188,138,437.88616943359375,169.92874145507812,321.72543382644653,1687201254.247711,cgp,mu+lambda,walker2d,8,13800,1182.6766357421875,1170.109619140625,1167.56884765625
139,43.055076599121094,2.17846417427063,1193.8052978515625,1185.1617431640625,139,470.9242248535156,1202.5621337890625,8,1036.43505859375,139,439.7642822265625,148.0446014404297,323.92390179634094,1687201256.446179,cgp,mu+lambda,walker2d,8,13900,1202.5621337890625,1193.8052978515625,1185.1617431640625
140,62.682945251464844,2.182464599609375,1181.3131103515625,1173.4197998046875,140,466.50616455078125,1186.288330078125,8,1022.5777587890625,140,464.4490661621094,218.82003784179688,326.1245698928833,1687201258.646847,cgp,mu+lambda,walker2d,8,14000,1186.288330078125,1181.3131103515625,1173.4197998046875
141,62.87400436401367,2.181452989578247,1181.4344482421875,1174.715576171875,141,10002.55078125,1194.0552978515625,8,968.8142700195312,141,-579.9793090820312,140.0613250732422,328.32416701316833,1687201260.8464441,cgp,mu+lambda,walker2d,8,14100,1194.0552978515625,1181.4344482421875,1174.715576171875
142,75.75408935546875,2.1789357662200928,1186.6058349609375,1180.747314453125,142,476.62933349609375,1190.16650390625,8,1091.63330078125,142,492.4669494628906,143.32269287109375,330.52157950401306,1687201263.0438566,cgp,mu+lambda,walker2d,8,14200,1190.16650390625,1186.6058349609375,1180.747314453125
143,61.07759094238281,2.181896209716797,1179.8555908203125,1178.4010009765625,143,449.206298828125,1186.798828125,8,994.81494140625,143,426.5336608886719,163.2484893798828,332.72204303741455,1687201265.2443202,cgp,mu+lambda,walker2d,8,14300,1186.798828125,1179.8555908203125,1178.4010009765625
144,68.265380859375,2.1799721717834473,1173.3145751953125,1173.271484375,144,451.08624267578125,1182.280029296875,8,1001.527587890625,144,416.4220275878906,138.2308349609375,334.919730424881,1687201267.4420075,cgp,mu+lambda,walker2d,8,14400,1182.280029296875,1173.3145751953125,1173.271484375
145,71.47579956054688,2.181053400039673,1189.3184814453125,1182.515625,145,471.4995422363281,1193.4813232421875,8,1048.4295654296875,145,466.4393005371094,145.60110473632812,337.1187629699707,1687201269.64104,cgp,mu+lambda,walker2d,8,14500,1193.4813232421875,1189.3184814453125,1182.515625
146,66.34693908691406,2.1818225383758545,1196.9757080078125,1182.242919921875,146,452.3083190917969,1214.9732666015625,8,973.9618530273438,146,432.4109191894531,184.48736572265625,339.31932950019836,1687201271.8416066,cgp,mu+lambda,walker2d,8,14600,1214.9732666015625,1196.9757080078125,1182.242919921875
147,61.23219680786133,2.180178165435791,1189.1483154296875,1180.5015869140625,147,451.6164245605469,1199.323974609375,8,998.9508056640625,147,414.8392028808594,122.34698486328125,341.51779079437256,1687201274.040068,cgp,mu+lambda,walker2d,8,14700,1199.323974609375,1189.1483154296875,1180.5015869140625
148,64.82699584960938,2.2325990200042725,1186.208251953125,1182.61865234375,148,451.5157165527344,1186.69482421875,8,1004.2761840820312,148,436.3420104980469,243.31336975097656,343.7657208442688,1687201276.287998,cgp,mu+lambda,walker2d,8,14800,1186.69482421875,1186.208251953125,1182.61865234375
149,70.04519653320312,2.1936838626861572,1175.431640625,1174.4130859375,149,459.90606689453125,1176.3868408203125,8,1018.974853515625,149,428.3475646972656,131.6669921875,345.9789183139801,1687201278.5011954,cgp,mu+lambda,walker2d,8,14900,1176.3868408203125,1175.431640625,1174.4130859375
150,55.88230895996094,2.190544605255127,1193.1287841796875,1189.9278564453125,150,14069.30859375,1194.51416015625,8,1002.4818115234375,150,-1569.265625,129.01177978515625,348.18753695487976,1687201280.709814,cgp,mu+lambda,walker2d,8,15000,1194.51416015625,1193.1287841796875,1189.9278564453125
151,70.55699920654297,2.188455820083618,1194.69970703125,1184.2696533203125,151,455.3418884277344,1195.11865234375,8,988.205078125,151,438.18304443359375,142.0665740966797,350.39436626434326,1687201282.9166434,cgp,mu+lambda,walker2d,8,15100,1195.11865234375,1194.69970703125,1184.2696533203125
