,_runtime,training.top_k_fit.top_0_fit,training.fitness_std,training.fitness_median,training.top_k_fit.top_2_fit,_timestamp,training.fitness_1q,training.generation,training.fitness_mean,training.evaluation_time,_step,training.run_id,training.fitness_3q,training.top_k_fit.top_1_fit,solver,ea,environment,seed
792,3806.51504945755,1002.77099609375,202.147216796875,938.691162109375,1002.6305541992188,1687003705.9459145,999.2523803710938,792,835.8313598632812,4.770415782928467,792,0,696.339111328125,1002.7147827148438,cgp,mu+lambda,ant,1
793,3811.305448770523,1002.8511352539062,210.17666625976562,891.389404296875,1002.4451293945312,1687003710.7363138,998.1303100585938,793,809.4127807617188,4.772137641906738,793,0,677.0726318359375,1002.6842651367188,cgp,mu+lambda,ant,1
794,3816.094135761261,1002.7942504882812,200.35537719726562,952.9557495117188,1002.4089965820312,1687003715.5250008,1000.0316772460938,794,839.2511596679688,4.771479606628418,794,0,685.3642578125,1002.4148559570312,cgp,mu+lambda,ant,1
795,3820.882893562317,1002.6664428710938,227.99578857421875,879.7730712890625,1002.5581665039062,1687003720.3137586,1000.5841064453125,795,803.1370849609375,4.77155876159668,795,0,691.7205810546875,1002.58544921875,cgp,mu+lambda,ant,1
796,3825.671734571457,1002.4774169921875,204.1680450439453,947.9315795898438,1002.376220703125,1687003725.1025996,999.697021484375,796,834.857421875,4.771218776702881,796,0,698.1436767578125,1002.4352416992188,cgp,mu+lambda,ant,1
797,3830.460460662842,1002.857421875,250.35540771484375,930.5145263671875,1002.5216674804688,1687003729.8913257,999.337158203125,797,804.2621459960938,4.772157192230225,797,0,670.5420532226562,1002.6239013671875,cgp,mu+lambda,ant,1
798,3835.254546880722,1003.0598754882812,209.64776611328125,959.6262817382812,1002.5867309570312,1687003734.685412,1000.7474975585938,798,840.1707763671875,4.776057720184326,798,0,691.5750122070312,1002.7734985351562,cgp,mu+lambda,ant,1
799,3840.0457680225372,1002.9410400390625,230.28036499023438,911.6004638671875,1002.6963500976562,1687003739.476633,1000.6754150390625,799,805.9163818359375,4.7714643478393555,799,0,680.1544799804688,1002.9122314453125,cgp,mu+lambda,ant,1
800,3844.8341250419617,1002.6785278320312,237.77761840820312,913.0537719726562,1002.49365234375,1687003744.26499,997.9818725585938,800,802.6118774414062,4.771234512329102,800,0,658.6788940429688,1002.6632080078125,cgp,mu+lambda,ant,1
801,3849.6233565807343,1002.9024658203125,267.4853820800781,933.36962890625,1002.4921875,1687003749.0542216,999.401611328125,801,822.7084350585938,4.771899700164795,801,0,699.2711181640625,1002.5929565429688,cgp,mu+lambda,ant,1
802,3854.412296295166,1002.9573364257812,234.51031494140625,954.6445922851562,1002.6124267578125,1687003753.8431613,998.3142700195312,802,811.7639770507812,4.771406650543213,802,0,696.5074462890625,1002.6326904296875,cgp,mu+lambda,ant,1
803,3859.2021458148956,1002.9038696289062,237.65440368652344,936.1078491210938,1002.8050537109375,1687003758.6330109,998.649658203125,803,812.3724975585938,4.773758888244629,803,0,683.8426513671875,1002.9014282226562,cgp,mu+lambda,ant,1
804,3863.991175889969,1002.7659301757812,217.843994140625,972.0322875976562,1002.5654907226562,1687003763.422041,999.9278564453125,804,849.0145874023438,4.771620273590088,804,0,707.7891845703125,1002.6067504882812,cgp,mu+lambda,ant,1
805,3868.7796790599823,1002.7003784179688,237.26113891601562,895.0948486328125,1002.6754150390625,1687003768.210544,998.7539672851562,805,791.6651611328125,4.772261142730713,805,0,645.4853515625,1002.6871948242188,cgp,mu+lambda,ant,1
806,3873.5697917938232,1002.7313842773438,219.28814697265625,928.04638671875,1002.6065063476562,1687003773.0006568,998.879150390625,806,824.9578857421875,4.773296356201172,806,0,696.2030029296875,1002.66162109375,cgp,mu+lambda,ant,1
807,3878.360150575638,1002.9489135742188,217.15440368652344,967.4025268554688,1002.4542236328125,1687003777.7910156,999.08251953125,807,836.2811279296875,4.773057460784912,807,0,696.3575439453125,1002.7062377929688,cgp,mu+lambda,ant,1
808,3883.1457302570343,1002.7061157226562,222.55201721191406,928.22119140625,1002.5096435546875,1687003782.5765953,999.9788818359375,808,818.3084106445312,4.7678985595703125,808,0,677.9137573242188,1002.529541015625,cgp,mu+lambda,ant,1
809,3887.9174511432648,1002.5433959960938,308.27081298828125,870.2197265625,1002.5228881835938,1687003787.3483162,999.0970458984375,809,771.064697265625,4.752791881561279,809,0,661.8844604492188,1002.5382080078125,cgp,mu+lambda,ant,1
810,3892.6837270259857,1002.5572509765625,248.31240844726562,932.7144775390625,1002.4207763671875,1687003792.114592,999.3389282226562,810,812.5427856445312,4.748382091522217,810,0,685.7166748046875,1002.4736938476562,cgp,mu+lambda,ant,1
811,3897.42946267128,1002.9574584960938,212.7864532470703,984.1845703125,1002.60595703125,1687003796.8603277,1001.3096313476562,811,836.910400390625,4.727219104766846,811,0,683.8944702148438,1002.6771240234375,cgp,mu+lambda,ant,1
812,3902.18669629097,1002.8234252929688,261.4662170410156,945.1659545898438,1002.4852294921875,1687003801.6175613,998.4181518554688,812,811.57373046875,4.737579822540283,812,0,683.3801879882812,1002.6581420898438,cgp,mu+lambda,ant,1
813,3906.969142436981,1002.6762084960938,230.76878356933594,931.7303466796875,1002.6480712890625,1687003806.4000075,998.7037963867188,813,819.3658447265625,4.763014316558838,813,0,705.3444213867188,1002.6648559570312,cgp,mu+lambda,ant,1
814,3911.7652175426483,1002.575927734375,245.85064697265625,957.13916015625,1002.392578125,1687003811.1960826,1000.7908935546875,814,835.2159423828125,4.77560567855835,814,0,713.0965576171875,1002.4238891601562,cgp,mu+lambda,ant,1
815,3916.535248041153,1002.7078857421875,214.08648681640625,957.8021240234375,1002.6090087890625,1687003815.966113,999.23486328125,815,842.7411499023438,4.749375343322754,815,0,707.642822265625,1002.6713256835938,cgp,mu+lambda,ant,1
816,3921.2906205654144,1002.27734375,254.912841796875,902.853515625,1002.2604370117188,1687003820.7214856,997.0660400390625,816,801.7180786132812,4.731348991394043,816,0,687.6060791015625,1002.2745361328125,cgp,mu+lambda,ant,1
817,3926.0492041110992,1002.4466552734375,238.16407775878906,942.0560302734375,1002.4132080078125,1687003825.4800692,999.349853515625,817,808.2286376953125,4.727838039398193,817,0,669.4720458984375,1002.4297485351562,cgp,mu+lambda,ant,1
818,3930.810068845749,1002.6826171875,202.79994201660156,893.1663818359375,1002.5105590820312,1687003830.240934,998.41455078125,818,827.1871948242188,4.732221603393555,818,0,703.873779296875,1002.5223388671875,cgp,mu+lambda,ant,1
819,3935.570239543915,1002.6743774414062,258.0252990722656,935.994140625,1002.4537353515625,1687003835.0011046,999.516357421875,819,795.1294555664062,4.733253002166748,819,0,606.0452880859375,1002.5260620117188,cgp,mu+lambda,ant,1
820,3940.332088470459,1002.5942993164062,215.7448272705078,965.9365234375,1002.4619140625,1687003839.7629535,998.939208984375,820,843.688232421875,4.742396354675293,820,0,704.123046875,1002.59228515625,cgp,mu+lambda,ant,1
821,3945.0910272598267,1002.547607421875,314.0139465332031,958.7274169921875,1002.4932250976562,1687003844.5218923,1001.395751953125,821,789.691162109375,4.739180088043213,821,0,701.2208862304688,1002.51220703125,cgp,mu+lambda,ant,1
822,3949.85639500618,1002.8193969726562,215.90213012695312,885.6365966796875,1002.4427490234375,1687003849.28726,1001.3173217773438,822,805.447021484375,4.747689723968506,822,0,646.808837890625,1002.5072021484375,cgp,mu+lambda,ant,1
823,3954.6188201904297,1002.8004150390625,229.0926971435547,932.554443359375,1002.5035400390625,1687003854.0496852,1001.6063842773438,823,818.3187255859375,4.743530750274658,823,0,693.427734375,1002.5637817382812,cgp,mu+lambda,ant,1
824,3959.377184867859,1002.7257080078125,216.31021118164062,944.6595458984375,1002.461669921875,1687003858.80805,997.9993286132812,824,827.5216064453125,4.739007472991943,824,0,700.6654052734375,1002.6007690429688,cgp,mu+lambda,ant,1
825,3964.1131613254547,1002.7730712890625,236.4151611328125,935.0390625,1002.524658203125,1687003863.5440264,998.6470947265625,825,830.4362182617188,4.717646598815918,825,0,706.6234130859375,1002.7377319335938,cgp,mu+lambda,ant,1
826,3968.8727996349335,1002.7127685546875,196.93894958496094,966.5415649414062,1002.5917358398438,1687003868.3036647,999.4959106445312,826,847.8687133789062,4.740540504455566,826,0,699.090576171875,1002.6197509765625,cgp,mu+lambda,ant,1
827,3973.6339406967163,1002.6268920898438,196.39657592773438,920.0211181640625,1002.533935546875,1687003873.0648057,999.851806640625,827,844.9646606445312,4.740910530090332,827,0,707.9905395507812,1002.5460205078125,cgp,mu+lambda,ant,1
828,3978.3926191329956,1002.7900390625,259.6545104980469,953.018310546875,1002.6361694335938,1687003877.8234842,1000.2286376953125,828,813.9671630859375,4.738913059234619,828,0,696.1295776367188,1002.6837158203125,cgp,mu+lambda,ant,1
829,3983.189714193344,1003.0074462890625,227.99392700195312,961.8995361328125,1002.6249389648438,1687003882.6205792,999.7052001953125,829,837.4625854492188,4.7763590812683105,829,0,708.165771484375,1002.6451416015625,cgp,mu+lambda,ant,1
830,3987.9818634986877,1002.858642578125,223.9393768310547,959.28662109375,1002.6307373046875,1687003887.4127285,999.6710205078125,830,832.5135498046875,4.772934913635254,830,0,706.5877685546875,1002.6782836914062,cgp,mu+lambda,ant,1
831,3992.775111436844,1002.4320068359375,214.77186584472656,941.619384765625,1002.3436889648438,1687003892.2059765,999.7586059570312,831,829.5192260742188,4.775302410125732,831,0,707.5848388671875,1002.3472900390625,cgp,mu+lambda,ant,1
832,3997.565361261368,1003.4219360351562,200.48916625976562,975.7211303710938,1002.543701171875,1687003896.9962263,1000.037353515625,832,847.1704711914062,4.773630142211914,832,0,703.645751953125,1002.5882568359375,cgp,mu+lambda,ant,1
833,4002.355626344681,1002.748779296875,243.861083984375,948.0069580078125,1002.6727905273438,1687003901.7864914,999.6790771484375,833,804.3128051757812,4.772369384765625,833,0,674.8753051757812,1002.7196655273438,cgp,mu+lambda,ant,1
834,4007.14497590065,1002.7787475585938,202.78253173828125,957.7332763671875,1002.4585571289062,1687003906.575841,999.3097534179688,834,840.9739379882812,4.771123886108398,834,0,707.337890625,1002.528564453125,cgp,mu+lambda,ant,1
835,4011.9335885047913,1002.4213256835938,273.76422119140625,964.8721923828125,1002.3533935546875,1687003911.3644536,999.1210327148438,835,824.651611328125,4.77081823348999,835,0,706.9794921875,1002.4094848632812,cgp,mu+lambda,ant,1
836,4016.7211096286774,1002.6588134765625,168.38565063476562,966.1392211914062,1002.4955444335938,1687003916.1519747,999.9599609375,836,871.7073364257812,4.768259048461914,836,0,763.2914428710938,1002.5077514648438,cgp,mu+lambda,ant,1
837,4021.5115356445312,1002.5460205078125,196.24197387695312,979.58642578125,1002.4051513671875,1687003920.9424007,1000.7506103515625,837,855.2406005859375,4.7703328132629395,837,0,706.015869140625,1002.435791015625,cgp,mu+lambda,ant,1
838,4026.2870922088623,1002.9959106445312,189.14024353027344,943.077392578125,1002.5090942382812,1687003925.7179573,998.9956665039062,838,852.2553100585938,4.7574896812438965,838,0,711.9337158203125,1002.6411743164062,cgp,mu+lambda,ant,1
839,4031.058935880661,1002.687255859375,230.38339233398438,878.7213745117188,1002.4995727539062,1687003930.489801,999.368896484375,839,795.41015625,4.753653526306152,839,0,688.391845703125,1002.6393432617188,cgp,mu+lambda,ant,1
840,4035.8290536403656,1002.6163940429688,222.64149475097656,943.1553955078125,1002.5687866210938,1687003935.2599187,999.3121337890625,840,822.9138793945312,4.752775192260742,840,0,694.7632446289062,1002.6113891601562,cgp,mu+lambda,ant,1
841,4040.598587989807,1002.8059692382812,196.82443237304688,967.9833984375,1002.5872802734375,1687003940.029453,999.703369140625,841,863.2219848632812,4.7509870529174805,841,0,737.3234252929688,1002.6196899414062,cgp,mu+lambda,ant,1
842,4045.3683140277863,1002.604736328125,235.67478942871094,942.8230590820312,1002.5743408203125,1687003944.799179,1001.4743041992188,842,825.2191772460938,4.745522975921631,842,0,699.3821411132812,1002.5839233398438,cgp,mu+lambda,ant,1
843,4050.149891138077,1002.7183837890625,217.10369873046875,978.5408935546875,1002.4574584960938,1687003949.5807562,999.6778564453125,843,834.0717163085938,4.75076150894165,843,0,691.5150146484375,1002.551513671875,cgp,mu+lambda,ant,1
844,4054.941192150116,1002.661865234375,180.43467712402344,953.1524658203125,1002.4149780273438,1687003954.3720572,997.71044921875,844,848.7197265625,4.744921684265137,844,0,702.515869140625,1002.48583984375,cgp,mu+lambda,ant,1
845,4059.730850458145,1003.0265502929688,180.59046936035156,932.1512451171875,1002.5383911132812,1687003959.1617155,998.3138427734375,845,859.0140380859375,4.755636215209961,845,0,775.230712890625,1002.7887573242188,cgp,mu+lambda,ant,1
846,4064.519085407257,1003.0054321289062,176.73370361328125,943.0594482421875,1002.5982666015625,1687003963.9499505,1000.4761352539062,846,845.072021484375,4.756858825683594,846,0,703.10595703125,1002.698486328125,cgp,mu+lambda,ant,1
847,4069.3112308979034,1003.016357421875,202.005126953125,866.1683349609375,1002.5606689453125,1687003968.742096,998.2623901367188,847,811.8018798828125,4.758782386779785,847,0,694.4970703125,1002.65185546875,cgp,mu+lambda,ant,1
848,4074.1026453971863,1002.6848754882812,213.06724548339844,904.4200439453125,1002.5676879882812,1687003973.5335104,997.1488037109375,848,820.9290161132812,4.761870384216309,848,0,680.12744140625,1002.6362915039062,cgp,mu+lambda,ant,1
849,4078.889859199524,1002.972900390625,249.92916870117188,906.0565185546875,1002.5077514648438,1687003978.3207242,998.0311279296875,849,805.4177856445312,4.756099700927734,849,0,700.240966796875,1002.806640625,cgp,mu+lambda,ant,1
850,4083.6778140068054,1002.665771484375,213.97068786621094,928.2675170898438,1002.4451293945312,1687003983.108679,998.0020751953125,850,832.5567016601562,4.77100133895874,850,0,700.6229248046875,1002.479248046875,cgp,mu+lambda,ant,1
851,4088.4671788215637,1002.5613403320312,200.80532836914062,930.0841064453125,1002.4329223632812,1687003987.8980439,997.5769653320312,851,838.4888916015625,4.7693352699279785,851,0,707.40478515625,1002.44287109375,cgp,mu+lambda,ant,1
852,4093.2659480571747,1002.8214721679688,190.3851318359375,975.9713134765625,1002.7398681640625,1687003992.696813,1001.8637084960938,852,863.5128173828125,4.780057907104492,852,0,744.6632080078125,1002.759033203125,cgp,mu+lambda,ant,1
853,4098.059661149979,1002.582275390625,207.38206481933594,936.9823608398438,1002.5236206054688,1687003997.4905262,1000.4765014648438,853,847.62890625,4.7766594886779785,853,0,793.588134765625,1002.5477294921875,cgp,mu+lambda,ant,1
854,4102.853206396103,1002.9205322265625,245.80783081054688,983.82763671875,1002.4846801757812,1687004002.2840714,1001.610107421875,854,847.8075561523438,4.774987697601318,854,0,712.8192749023438,1002.7749633789062,cgp,mu+lambda,ant,1
855,4107.6460654735565,1002.8392944335938,179.01751708984375,981.9425048828125,1002.745849609375,1687004007.0769305,1000.366943359375,855,877.8474731445312,4.775180339813232,855,0,838.041015625,1002.7479248046875,cgp,mu+lambda,ant,1
856,4112.444000005722,1002.903076171875,175.04624938964844,924.7982788085938,1002.4658813476562,1687004011.874865,1000.3770751953125,856,851.640625,4.780389785766602,856,0,707.0437622070312,1002.5093383789062,cgp,mu+lambda,ant,1
857,4117.2417345047,1002.51171875,200.70404052734375,932.1739501953125,1002.4785766601562,1687004016.6725996,1000.6041259765625,857,832.4469604492188,4.780828952789307,857,0,695.041015625,1002.5107421875,cgp,mu+lambda,ant,1
858,4122.038132429123,1002.8529052734375,219.78353881835938,988.875244140625,1002.6278686523438,1687004021.4689975,999.3863525390625,858,838.6058959960938,4.778680801391602,858,0,689.0737915039062,1002.7023315429688,cgp,mu+lambda,ant,1
859,4126.835675239563,1002.7528076171875,229.08648681640625,980.5108032226562,1002.7276611328125,1687004026.2665403,998.9744873046875,859,840.0712280273438,4.77899169921875,859,0,704.9713134765625,1002.7294311523438,cgp,mu+lambda,ant,1
860,4131.631468296051,1002.6480102539062,236.88934326171875,942.8555908203125,1002.4320068359375,1687004031.0623333,1000.135986328125,860,814.96435546875,4.778535842895508,860,0,704.3538818359375,1002.4951171875,cgp,mu+lambda,ant,1
861,4136.427345275879,1002.8153686523438,216.1367645263672,901.923583984375,1002.6354370117188,1687004035.8582103,1000.0478515625,861,827.3383178710938,4.778143405914307,861,0,691.7438354492188,1002.67529296875,cgp,mu+lambda,ant,1
862,4141.225575208664,1002.6402587890625,223.3934326171875,906.3084716796875,1002.5285034179688,1687004040.6564403,998.1908569335938,862,815.79052734375,4.780420780181885,862,0,693.9591064453125,1002.5934448242188,cgp,mu+lambda,ant,1
863,4146.014302492142,1002.7050170898438,211.4925994873047,926.8107299804688,1002.6112060546875,1687004045.4451675,999.4215087890625,863,827.7099609375,4.755459785461426,863,0,705.0476684570312,1002.6157836914062,cgp,mu+lambda,ant,1
864,4150.784965276718,1002.6520385742188,185.12359619140625,899.3909912109375,1002.5374755859375,1687004050.2158303,997.1167602539062,864,833.4574584960938,4.719170093536377,864,0,703.9849853515625,1002.5407104492188,cgp,mu+lambda,ant,1
865,4155.553392648697,1002.5997924804688,217.02432250976562,964.499755859375,1002.5668334960938,1687004054.9842577,999.4095458984375,865,853.888671875,4.735771656036377,865,0,756.841552734375,1002.5935668945312,cgp,mu+lambda,ant,1
866,4160.321924686432,1002.8082885742188,220.23883056640625,907.8507080078125,1002.5545654296875,1687004059.7527897,997.9385375976562,866,818.0189819335938,4.740838050842285,866,0,683.2972412109375,1002.616455078125,cgp,mu+lambda,ant,1
867,4165.091598510742,1002.70703125,199.86105346679688,968.8709106445312,1002.5380859375,1687004064.5224636,999.0773315429688,867,848.7057495117188,4.742640018463135,867,0,701.396728515625,1002.5447998046875,cgp,mu+lambda,ant,1
868,4169.864032268524,1002.8458862304688,178.57469177246094,927.43798828125,1002.616455078125,1687004069.2948973,998.6240234375,868,850.6294555664062,4.744339942932129,868,0,704.9263916015625,1002.6242065429688,cgp,mu+lambda,ant,1
869,4174.630159378052,1002.6956787109375,199.4556884765625,913.947265625,1002.5553588867188,1687004074.0610244,1000.060546875,869,829.3781127929688,4.73935079574585,869,0,704.15380859375,1002.6378173828125,cgp,mu+lambda,ant,1
870,4179.401368379593,1002.5667114257812,240.00051879882812,984.03076171875,1002.4443359375,1687004078.8322334,1000.4857788085938,870,843.619384765625,4.743144512176514,870,0,709.947998046875,1002.492431640625,cgp,mu+lambda,ant,1
871,4184.169497966766,1003.1204833984375,191.15887451171875,985.9160766601562,1002.693359375,1687004083.600363,1000.569580078125,871,870.2073974609375,4.7412567138671875,871,0,757.7305908203125,1002.8521728515625,cgp,mu+lambda,ant,1
872,4188.938684225082,1002.8739624023438,199.64085388183594,987.552734375,1002.6046142578125,1687004088.3695493,1001.586669921875,872,863.9833984375,4.741719722747803,872,0,707.7085571289062,1002.6102294921875,cgp,mu+lambda,ant,1
873,4193.7096066474915,1002.8477172851562,184.7099151611328,992.8829345703125,1002.5205688476562,1687004093.1404717,1001.5274658203125,873,892.4310913085938,4.743564128875732,873,0,854.266357421875,1002.5979614257812,cgp,mu+lambda,ant,1
874,4198.477762699127,1002.7894287109375,197.6366729736328,949.087646484375,1002.4417114257812,1687004097.9086277,999.3887329101562,874,842.02734375,4.747627258300781,874,0,710.431884765625,1002.5133056640625,cgp,mu+lambda,ant,1
875,4203.246945858002,1002.8973388671875,196.30801391601562,955.433837890625,1002.833984375,1687004102.677811,1001.625,875,849.095947265625,4.751021862030029,875,0,702.516845703125,1002.8384399414062,cgp,mu+lambda,ant,1
876,4208.016535758972,1003.0780639648438,175.6408233642578,970.0811767578125,1002.6239013671875,1687004107.4474008,999.3709106445312,876,859.3268432617188,4.7516984939575195,876,0,705.1324462890625,1002.9191284179688,cgp,mu+lambda,ant,1
877,4212.78429889679,1002.6585693359375,194.5695343017578,962.6871337890625,1002.5335693359375,1687004112.215164,1000.1751098632812,877,855.8475341796875,4.750229835510254,877,0,717.1473999023438,1002.5982666015625,cgp,mu+lambda,ant,1
878,4217.552466630936,1003.2019653320312,208.9349822998047,960.9339599609375,1002.8299560546875,1687004116.9833317,998.6658935546875,878,848.561767578125,4.750132083892822,878,0,705.486083984375,1002.8829956054688,cgp,mu+lambda,ant,1
879,4222.290820360184,1002.922119140625,179.3680419921875,960.79248046875,1002.6004028320312,1687004121.7216854,997.9962768554688,879,853.4774780273438,4.720829963684082,879,0,700.843994140625,1002.7655639648438,cgp,mu+lambda,ant,1
880,4227.057921886444,1002.9273681640625,267.68798828125,969.1879272460938,1002.6701049804688,1687004126.488787,1000.073974609375,880,797.8965454101562,4.749503135681152,880,0,658.7858276367188,1002.6727294921875,cgp,mu+lambda,ant,1
881,4231.824890375137,1002.6837158203125,227.43283081054688,966.2132568359375,1002.5667724609375,1687004131.2557554,999.4632568359375,881,831.2190551757812,4.748879432678223,881,0,694.4277954101562,1002.6578979492188,cgp,mu+lambda,ant,1
882,4236.592067718506,1002.7716064453125,200.94700622558594,979.4181518554688,1002.574462890625,1687004136.0229328,999.75634765625,882,863.376708984375,4.75059700012207,882,0,708.6046752929688,1002.656982421875,cgp,mu+lambda,ant,1
883,4241.35861825943,1002.8527221679688,203.7776641845703,970.2872314453125,1002.7649536132812,1687004140.7894833,1000.730712890625,883,869.4385986328125,4.749272346496582,883,0,709.4265747070312,1002.7794189453125,cgp,mu+lambda,ant,1
884,4246.124356031418,1003.07666015625,193.470947265625,949.8912353515625,1002.6318359375,1687004145.555221,997.7991943359375,884,847.9507446289062,4.7488861083984375,884,0,709.1620483398438,1002.7733764648438,cgp,mu+lambda,ant,1
885,4250.893525838852,1002.7517700195312,192.4297332763672,989.39208984375,1002.6683349609375,1687004150.324391,999.7459716796875,885,872.8320922851562,4.752213001251221,885,0,718.7310791015625,1002.6744384765625,cgp,mu+lambda,ant,1
886,4255.6619029045105,1002.801025390625,174.96578979492188,958.30224609375,1002.5938720703125,1687004155.092768,1000.3897094726562,886,869.8946533203125,4.7514214515686035,886,0,711.4297485351562,1002.6912841796875,cgp,mu+lambda,ant,1
887,4260.3952696323395,1002.6897583007812,200.24122619628906,955.3695678710938,1002.4501953125,1687004159.8261347,997.5248413085938,887,844.8005981445312,4.715324878692627,887,0,709.9255981445312,1002.5515747070312,cgp,mu+lambda,ant,1
888,4265.163427114487,1002.8377075195312,179.56173706054688,932.37255859375,1002.6506958007812,1687004164.5942922,999.4098510742188,888,850.6727905273438,4.750626564025879,888,0,703.890625,1002.6880493164062,cgp,mu+lambda,ant,1
889,4269.933214426041,1002.822509765625,200.97195434570312,962.1610107421875,1002.7060546875,1687004169.3640795,998.3145141601562,889,846.0923461914062,4.751588821411133,889,0,707.989990234375,1002.746826171875,cgp,mu+lambda,ant,1
890,4274.700485944748,1003.06005859375,225.8997039794922,957.4522705078125,1002.8309936523438,1687004174.131351,998.1201782226562,890,837.2431030273438,4.750020503997803,890,0,710.0947265625,1002.9662475585938,cgp,mu+lambda,ant,1
891,4279.470251321793,1029.93798828125,221.48846435546875,972.2645263671875,1002.8072509765625,1687004178.9011164,998.9127197265625,891,856.3106079101562,4.752186298370361,891,0,754.880615234375,1002.9210815429688,cgp,mu+lambda,ant,1
892,4284.242508172989,1026.136474609375,150.16473388671875,980.9681396484375,1002.75927734375,1687004183.6733732,997.7146606445312,892,897.0718383789062,4.7542219161987305,892,0,849.2972412109375,1002.8565673828125,cgp,mu+lambda,ant,1
893,4289.015350580215,1030.976318359375,202.7608184814453,983.044189453125,1003.1150512695312,1687004188.4462156,1001.327392578125,893,863.726806640625,4.755408763885498,893,0,740.6497802734375,1029.465087890625,cgp,mu+lambda,ant,1
894,4293.7866632938385,1029.33447265625,166.0845947265625,982.81396484375,1028.46484375,1687004193.2175283,1001.349609375,894,884.2057495117188,4.754925727844238,894,0,781.4527587890625,1028.9090576171875,cgp,mu+lambda,ant,1
895,4298.558483123779,1030.948974609375,197.566162109375,976.8316650390625,1029.5242919921875,1687004197.9893482,1002.1240844726562,895,872.9995727539062,4.7546515464782715,895,0,731.5484619140625,1029.6971435546875,cgp,mu+lambda,ant,1
896,4303.331080198288,1030.068359375,205.4005584716797,957.18896484375,1029.636474609375,1687004202.7619452,997.0687866210938,896,857.7153930664062,4.754737854003906,896,0,716.0035400390625,1029.64599609375,cgp,mu+lambda,ant,1
897,4308.103186130524,1051.4871826171875,183.11143493652344,926.612548828125,1030.348388671875,1687004207.5340512,1002.5442504882812,897,868.7322998046875,4.75459098815918,897,0,742.2623291015625,1031.7242431640625,cgp,mu+lambda,ant,1
898,4312.822817325592,1054.438720703125,223.4875030517578,924.8919677734375,1031.3857421875,1687004212.2536824,1000.7203979492188,898,839.7271728515625,4.701679706573486,898,0,707.331298828125,1031.4013671875,cgp,mu+lambda,ant,1
899,4317.557297945023,1031.921875,206.39173889160156,964.4779052734375,1031.5255126953125,1687004216.988163,1025.968994140625,899,848.790771484375,4.714514255523682,899,0,705.4765625,1031.6142578125,cgp,mu+lambda,ant,1
900,4322.326404809952,1031.7568359375,220.00982666015625,944.1759033203125,1029.9903564453125,1687004221.7572699,1025.47021484375,900,856.1690673828125,4.751705169677734,900,0,713.3849487304688,1030.06005859375,cgp,mu+lambda,ant,1
901,4327.095678091049,1031.474609375,164.24386596679688,954.5733642578125,1030.0008544921875,1687004226.5265431,1018.9530639648438,901,885.3770141601562,4.752190113067627,901,0,783.1524658203125,1030.826416015625,cgp,mu+lambda,ant,1
902,4331.863904714584,1031.2464599609375,238.24514770507812,953.7823486328125,1030.5625,1687004231.2947698,1012.9994506835938,902,837.4489135742188,4.750603675842285,902,0,717.4957885742188,1031.09912109375,cgp,mu+lambda,ant,1
903,4336.632052659988,1031.3692626953125,235.5926971435547,951.2342529296875,1029.783203125,1687004236.0629177,997.9966430664062,903,827.9915161132812,4.750804901123047,903,0,694.1517333984375,1029.8572998046875,cgp,mu+lambda,ant,1
904,4341.402391433716,1031.3387451171875,183.17269897460938,969.8180541992188,1030.57666015625,1687004240.8332565,1025.875732421875,904,886.2349243164062,4.753014087677002,904,0,799.640625,1030.6181640625,cgp,mu+lambda,ant,1
905,4346.169603347778,1031.7369384765625,211.0988311767578,972.71044921875,1030.6434326171875,1687004245.6004684,999.423095703125,905,860.6614379882812,4.749189853668213,905,0,706.4381103515625,1030.758056640625,cgp,mu+lambda,ant,1
906,4350.940232992172,1032.7918701171875,221.25439453125,966.8568115234375,1030.5806884765625,1687004250.371098,1026.959228515625,906,855.4918823242188,4.753239631652832,906,0,763.758544921875,1031.0972900390625,cgp,mu+lambda,ant,1
907,4355.708755493164,1030.80908203125,190.06556701660156,977.3082885742188,1030.4893798828125,1687004255.1396205,1026.93310546875,907,877.5,4.750893592834473,907,0,729.503662109375,1030.5477294921875,cgp,mu+lambda,ant,1
908,4360.477822780609,1032.043212890625,179.8497772216797,944.450927734375,1030.736328125,1687004259.9086878,997.2068481445312,908,862.0496826171875,4.750804424285889,908,0,700.095947265625,1031.2489013671875,cgp,mu+lambda,ant,1
909,4365.225169658661,1032.52880859375,174.8982391357422,972.59033203125,1030.99609375,1687004264.6560347,1022.8973999023438,909,889.1723022460938,4.729599475860596,909,0,775.5277099609375,1032.05712890625,cgp,mu+lambda,ant,1
910,4369.9953145980835,1031.0150146484375,158.37350463867188,987.6817626953125,1030.592529296875,1687004269.4261796,1023.7496337890625,910,903.0446166992188,4.752598762512207,910,0,843.3007202148438,1030.9783935546875,cgp,mu+lambda,ant,1
911,4374.762830257416,1031.3892822265625,229.66729736328125,978.0015869140625,1031.3563232421875,1687004274.1936953,1026.8065185546875,911,868.1567993164062,4.7500739097595215,911,0,828.5122680664062,1031.376708984375,cgp,mu+lambda,ant,1
912,4379.528371334076,1030.88720703125,225.61459350585938,981.7842407226562,1029.9442138671875,1687004278.9592364,1025.072509765625,912,867.3026123046875,4.747989654541016,912,0,750.736328125,1030.85791015625,cgp,mu+lambda,ant,1
