,training.run_id,training.fitness_1q,training.fitness_median,training.evaluation_time,training.top_k_fit.top_1_fit,_timestamp,training.top_k_fit.top_2_fit,_step,_runtime,training.fitness_3q,training.fitness_mean,training.top_k_fit.top_0_fit,training.generation,training.fitness_std,solver,ea,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
334,0,4382.28515625,747.7982177734375,6.676321029663086,6900.11669921875,1686990616.0879736,6885.47607421875,334,2267.2877745628357,258.1793212890625,2395.01611328125,6902.96142578125,334,2631.2568359375,cgp,mu+lambda,halfcheetah,9,33400,6902.96142578125,6900.11669921875,6885.47607421875
335,0,5805.3916015625,884.6524658203125,6.663774490356445,6832.64697265625,1686990622.7695336,6794.66796875,335,2273.969334602356,227.20791625976562,2459.52490234375,6888.6611328125,335,2731.592041015625,cgp,mu+lambda,halfcheetah,9,33500,6888.6611328125,6832.64697265625,6794.66796875
336,0,6060.302734375,1107.715087890625,6.669949531555176,6846.90576171875,1686990629.4578211,6833.0498046875,336,2280.6576220989227,229.4404754638672,2648.661865234375,6851.0263671875,336,2779.604248046875,cgp,mu+lambda,halfcheetah,9,33600,6851.0263671875,6846.90576171875,6833.0498046875
337,0,6286.00341796875,946.899658203125,6.674835681915283,6847.20751953125,1686990636.149794,6824.63916015625,337,2287.3495950698853,223.07098388671875,1703.6492919921875,6894.27197265625,337,10619.12109375,cgp,mu+lambda,halfcheetah,9,33700,6894.27197265625,6847.20751953125,6824.63916015625
338,0,5621.1865234375,563.0009765625,6.670263290405273,6792.37060546875,1686990642.8382673,6685.4453125,338,2294.038068294525,141.38687133789062,2285.2236328125,6826.9306640625,338,2700.459228515625,cgp,mu+lambda,halfcheetah,9,33800,6826.9306640625,6792.37060546875,6685.4453125
339,0,6046.7548828125,1749.843017578125,6.675716876983643,6924.50244140625,1686990649.530988,6839.21435546875,339,2300.7307889461517,235.6502227783203,2718.64306640625,6993.47705078125,339,2762.617919921875,cgp,mu+lambda,halfcheetah,9,33900,6993.47705078125,6924.50244140625,6839.21435546875
340,0,6274.5283203125,806.7544555664062,6.676856994628906,6834.1015625,1686990656.2259283,6831.064453125,340,2307.4257292747498,149.1756591796875,2526.64208984375,6855.34619140625,340,2787.08056640625,cgp,mu+lambda,halfcheetah,9,34000,6855.34619140625,6834.1015625,6831.064453125
341,0,4870.9716796875,614.1614379882812,6.674076557159424,6936.34521484375,1686990662.9175904,6857.4892578125,341,2314.117391347885,118.5915756225586,2212.89990234375,6947.6455078125,341,2681.449951171875,cgp,mu+lambda,halfcheetah,9,34100,6947.6455078125,6936.34521484375,6857.4892578125
342,0,6364.0625,800.96240234375,6.675269603729248,6844.56787109375,1686990669.610843,6833.95556640625,342,2320.8106439113617,253.58123779296875,2667.169921875,6847.5263671875,342,2859.814208984375,cgp,mu+lambda,halfcheetah,9,34200,6847.5263671875,6844.56787109375,6833.95556640625
343,0,5926.3505859375,1264.4405517578125,6.675102710723877,6961.53564453125,1686990676.3049576,6945.119140625,343,2327.5047585964203,37.39680862426758,2621.155517578125,6987.43896484375,343,2828.892578125,cgp,mu+lambda,halfcheetah,9,34300,6987.43896484375,6961.53564453125,6945.119140625
344,0,6350.623046875,2724.530029296875,6.67258358001709,6797.24462890625,1686990682.995021,6773.576171875,344,2334.194822072983,281.96112060546875,3091.464111328125,6797.26171875,344,2853.911376953125,cgp,mu+lambda,halfcheetah,9,34400,6797.26171875,6797.24462890625,6773.576171875
345,0,6108.20849609375,1919.2281494140625,6.670780658721924,6845.703125,1686990689.684565,6844.54541015625,345,2340.8843660354614,358.058837890625,2920.83056640625,6934.58544921875,345,2750.540771484375,cgp,mu+lambda,halfcheetah,9,34500,6934.58544921875,6845.703125,6844.54541015625
346,0,6243.50927734375,2405.81787109375,6.677929401397705,6806.93310546875,1686990696.3805997,6789.82373046875,346,2347.5804007053375,348.98724365234375,1999.8695068359375,6862.6416015625,346,10634.8173828125,cgp,mu+lambda,halfcheetah,9,34600,6862.6416015625,6806.93310546875,6789.82373046875
347,0,6407.95703125,1705.1680908203125,6.672738552093506,6788.595703125,1686990703.072565,6780.74267578125,347,2354.2723660469055,311.5957946777344,3077.1611328125,6921.41845703125,347,2937.947265625,cgp,mu+lambda,halfcheetah,9,34700,6921.41845703125,6788.595703125,6780.74267578125
348,0,6191.826171875,1229.365966796875,6.675909996032715,6888.9091796875,1686990709.7661865,6827.32470703125,348,2360.965987443924,365.056640625,2759.159912109375,6908.8388671875,348,2795.148193359375,cgp,mu+lambda,halfcheetah,9,34800,6908.8388671875,6888.9091796875,6827.32470703125
349,0,6275.4072265625,559.5062255859375,6.676613807678223,6977.0927734375,1686990716.4604201,6875.50439453125,349,2367.6602210998535,60.8564453125,2498.789794921875,6994.47705078125,349,2929.035888671875,cgp,mu+lambda,halfcheetah,9,34900,6994.47705078125,6977.0927734375,6875.50439453125
350,0,5970.7451171875,1705.086181640625,6.6768083572387695,6783.81640625,1686990723.1552892,6776.62255859375,350,2374.3550901412964,330.94195556640625,1838.550537109375,6804.47607421875,350,10594.3720703125,cgp,mu+lambda,halfcheetah,9,35000,6804.47607421875,6783.81640625,6776.62255859375
351,0,6405.71923828125,2495.38720703125,6.674916744232178,6936.0107421875,1686990729.8488917,6835.2529296875,351,2381.048692703247,434.67047119140625,3092.588134765625,6978.0966796875,351,2870.330322265625,cgp,mu+lambda,halfcheetah,9,35100,6978.0966796875,6936.0107421875,6835.2529296875
352,0,5960.98779296875,688.3020629882812,6.6768107414245605,6816.2021484375,1686990736.5443516,6811.9765625,352,2387.744152545929,239.56277465820312,2315.014404296875,6899.79345703125,352,2730.283203125,cgp,mu+lambda,halfcheetah,9,35200,6899.79345703125,6816.2021484375,6811.9765625
353,0,6213.58984375,1059.505615234375,6.680547714233398,6870.1533203125,1686990743.2433724,6852.55908203125,353,2394.4431734085083,211.74063110351562,2777.0712890625,6887.8173828125,353,2889.2001953125,cgp,mu+lambda,halfcheetah,9,35300,6887.8173828125,6870.1533203125,6852.55908203125
354,0,5736.08984375,722.6251831054688,6.677314281463623,6833.4443359375,1686990749.938845,6819.37939453125,354,2401.138645887375,207.5390625,2395.05126953125,6949.59423828125,354,2756.998046875,cgp,mu+lambda,halfcheetah,9,35400,6949.59423828125,6833.4443359375,6819.37939453125
355,0,5989.9912109375,749.2662353515625,6.674624443054199,6880.5693359375,1686990756.6296356,6878.955078125,355,2407.8294365406036,198.10105895996094,2674.17626953125,6903.4677734375,355,2836.50390625,cgp,mu+lambda,halfcheetah,9,35500,6903.4677734375,6880.5693359375,6878.955078125
356,0,6088.037109375,2409.857421875,6.674266338348389,6915.16259765625,1686990763.322364,6882.17724609375,356,2414.5221650600433,309.6824035644531,3011.785888671875,6920.22607421875,356,2748.016357421875,cgp,mu+lambda,halfcheetah,9,35600,6920.22607421875,6915.16259765625,6882.17724609375
357,0,4775.49755859375,649.2467651367188,6.680041313171387,6879.73583984375,1686990770.019607,6874.05810546875,357,2421.2194080352783,178.37290954589844,2267.2060546875,6890.74462890625,357,2721.210693359375,cgp,mu+lambda,halfcheetah,9,35700,6890.74462890625,6879.73583984375,6874.05810546875
358,0,6264.11279296875,2033.953369140625,6.678256988525391,6923.5849609375,1686990776.7160926,6918.29150390625,358,2427.9158935546875,321.5201110839844,1852.7720947265625,6931.1240234375,358,10605.359375,cgp,mu+lambda,halfcheetah,9,35800,6931.1240234375,6923.5849609375,6918.29150390625
359,0,6393.0048828125,2025.5574951171875,6.673253059387207,6891.9521484375,1686990783.407159,6835.8193359375,359,2434.6069600582123,232.74520874023438,2984.79248046875,6967.55078125,359,2943.26806640625,cgp,mu+lambda,halfcheetah,9,35900,6967.55078125,6891.9521484375,6835.8193359375
360,0,5751.61767578125,706.5768432617188,6.679165363311768,6839.884765625,1686990790.1040437,6780.0673828125,360,2441.303844690323,259.2670593261719,2634.89794921875,6849.81884765625,360,2729.276611328125,cgp,mu+lambda,halfcheetah,9,36000,6849.81884765625,6839.884765625,6780.0673828125
361,0,6185.2646484375,755.6602172851562,6.6761250495910645,6873.2294921875,1686990796.7975044,6803.328125,361,2447.997305393219,188.5919189453125,2559.0859375,6938.79150390625,361,2783.011474609375,cgp,mu+lambda,halfcheetah,9,36100,6938.79150390625,6873.2294921875,6803.328125
362,0,6273.2490234375,1904.383544921875,6.674866199493408,6971.2177734375,1686990803.491687,6822.09423828125,362,2454.6914880275726,450.48321533203125,2926.651123046875,6978.6650390625,362,2782.438232421875,cgp,mu+lambda,halfcheetah,9,36200,6978.6650390625,6971.2177734375,6822.09423828125
363,0,5531.35546875,2394.58544921875,6.674230098724365,6808.439453125,1686990810.1844795,6737.212890625,363,2461.3842804431915,367.8515319824219,2820.597412109375,6853.970703125,363,2612.38330078125,cgp,mu+lambda,halfcheetah,9,36300,6853.970703125,6808.439453125,6737.212890625
364,0,6021.044921875,2329.15087890625,6.6704254150390625,6916.21484375,1686990816.872553,6790.71923828125,364,2468.072354078293,349.2554931640625,2005.4635009765625,6955.1708984375,364,10612.9013671875,cgp,mu+lambda,halfcheetah,9,36400,6955.1708984375,6916.21484375,6790.71923828125
365,0,6257.328125,1295.162841796875,6.67568302154541,6869.2822265625,1686990823.5667431,6763.5830078125,365,2474.7665441036224,384.6687316894531,2766.14111328125,6956.7685546875,365,2774.673095703125,cgp,mu+lambda,halfcheetah,9,36500,6956.7685546875,6869.2822265625,6763.5830078125
366,0,6066.7216796875,864.2359619140625,6.671234130859375,6860.6171875,1686990830.2561464,6808.10400390625,366,2481.4559473991394,256.14569091796875,2570.0859375,6862.13916015625,366,2771.402099609375,cgp,mu+lambda,halfcheetah,9,36600,6862.13916015625,6860.6171875,6808.10400390625
367,0,6367.67578125,1768.784423828125,6.670938968658447,6922.91796875,1686990836.9448447,6866.9306640625,367,2488.144645690918,343.10113525390625,2879.25732421875,6993.333984375,367,2839.4404296875,cgp,mu+lambda,halfcheetah,9,36700,6993.333984375,6922.91796875,6866.9306640625
368,0,5984.73828125,670.9967041015625,6.67313289642334,6858.98583984375,1686990843.6357338,6774.970703125,368,2494.83553481102,174.76846313476562,2505.054443359375,6866.7802734375,368,2800.032958984375,cgp,mu+lambda,halfcheetah,9,36800,6866.7802734375,6858.98583984375,6774.970703125
369,0,5981.5458984375,719.4923706054688,6.677436828613281,6839.02734375,1686990850.3318322,6774.546875,369,2501.5316331386566,123.3659439086914,1440.06494140625,6869.9365234375,369,10559.04296875,cgp,mu+lambda,halfcheetah,9,36900,6869.9365234375,6839.02734375,6774.546875
370,0,6224.53515625,909.4293823242188,6.7654523849487305,6812.267578125,1686990857.1122332,6732.92138671875,370,2508.3120341300964,224.36981201171875,2700.05615234375,6994.234375,370,2813.33447265625,cgp,mu+lambda,halfcheetah,9,37000,6994.234375,6812.267578125,6732.92138671875
371,0,5743.24169921875,1310.422119140625,6.7269392013549805,6924.30859375,1686990863.8568668,6875.31396484375,371,2515.056667804718,323.6692199707031,2618.3798828125,6925.43896484375,371,2705.95556640625,cgp,mu+lambda,halfcheetah,9,37100,6925.43896484375,6924.30859375,6875.31396484375
372,0,6150.0302734375,695.0897216796875,6.682474136352539,6909.09326171875,1686990870.5570068,6824.494140625,372,2521.7568078041077,183.99600219726562,2547.764892578125,6965.87890625,372,2788.973388671875,cgp,mu+lambda,halfcheetah,9,37200,6965.87890625,6909.09326171875,6824.494140625
373,0,5723.126953125,1227.9609375,6.683951377868652,6991.22900390625,1686990877.2588336,6877.61865234375,373,2528.4586346149445,293.97039794921875,1698.7196044921875,7053.7392578125,373,10572.5361328125,cgp,mu+lambda,halfcheetah,9,37300,7053.7392578125,6991.22900390625,6877.61865234375
374,0,6266.19677734375,636.7251586914062,6.678196907043457,6815.0009765625,1686990883.9549756,6812.47412109375,374,2535.154776573181,132.54129028320312,1638.1080322265625,6861.46435546875,374,10603.640625,cgp,mu+lambda,halfcheetah,9,37400,6861.46435546875,6815.0009765625,6812.47412109375
375,0,5492.3330078125,1426.008056640625,6.671387195587158,6865.6875,1686990890.6443202,6843.40966796875,375,2541.8441212177277,379.25811767578125,2636.026611328125,6900.18798828125,375,2613.400390625,cgp,mu+lambda,halfcheetah,9,37500,6900.18798828125,6865.6875,6843.40966796875
376,0,6024.8720703125,624.357421875,6.669642925262451,6809.53125,1686990897.3321407,6791.2509765625,376,2548.531941652298,272.1230163574219,401.92913818359375,6915.5771484375,376,14609.798828125,cgp,mu+lambda,halfcheetah,9,37600,6915.5771484375,6809.53125,6791.2509765625
377,0,6347.1416015625,2996.72314453125,6.670141220092773,6893.0537109375,1686990904.0202432,6844.49169921875,377,2555.2200441360474,503.66766357421875,3196.519287109375,6938.46875,377,2749.683837890625,cgp,mu+lambda,halfcheetah,9,37700,6938.46875,6893.0537109375,6844.49169921875
378,0,6212.39892578125,1577.97802734375,6.6740593910217285,6895.04052734375,1686990910.7125618,6882.86376953125,378,2561.9123628139496,262.450439453125,2957.390625,6914.6357421875,378,2867.22216796875,cgp,mu+lambda,halfcheetah,9,37800,6914.6357421875,6895.04052734375,6882.86376953125
379,0,5990.35693359375,766.3712158203125,6.672727108001709,6830.09326171875,1686990917.4018884,6772.12158203125,379,2568.601689338684,224.5139617919922,2494.27392578125,6944.0751953125,379,2760.494873046875,cgp,mu+lambda,halfcheetah,9,37900,6944.0751953125,6830.09326171875,6772.12158203125
380,0,6277.609375,633.6295166015625,6.67270565032959,6896.0791015625,1686990924.0927386,6895.70556640625,380,2575.2925395965576,188.5853271484375,2500.875244140625,6900.39892578125,380,2863.20068359375,cgp,mu+lambda,halfcheetah,9,38000,6900.39892578125,6896.0791015625,6895.70556640625
381,0,6432.52294921875,1729.966064453125,6.672934532165527,6779.44873046875,1686990930.7843902,6772.017578125,381,2581.9841911792755,326.20440673828125,1872.457763671875,6789.001953125,381,10619.4931640625,cgp,mu+lambda,halfcheetah,9,38100,6789.001953125,6779.44873046875,6772.017578125
382,0,6388.95654296875,1141.07470703125,6.677406311035156,6839.873046875,1686990937.4801283,6803.4267578125,382,2588.679929256439,211.57046508789062,1843.9227294921875,6845.466796875,382,10626.9697265625,cgp,mu+lambda,halfcheetah,9,38200,6845.466796875,6839.873046875,6803.4267578125
383,0,6311.5380859375,2929.0791015625,6.679009437561035,6839.9658203125,1686990944.1765106,6789.01220703125,383,2595.3763115406036,422.8577880859375,3054.559326171875,6921.01123046875,383,2792.087158203125,cgp,mu+lambda,halfcheetah,9,38300,6921.01123046875,6839.9658203125,6789.01220703125
384,0,6260.7060546875,2189.61376953125,6.682278156280518,6907.94921875,1686990950.8751373,6777.88671875,384,2602.0749382972717,238.6773223876953,2832.760986328125,7013.4619140625,384,2784.1689453125,cgp,mu+lambda,halfcheetah,9,38400,7013.4619140625,6907.94921875,6777.88671875
385,0,5640.41650390625,1283.19384765625,6.6823015213012695,6804.79736328125,1686990957.5743446,6795.2939453125,385,2608.77414560318,173.1160430908203,529.8070068359375,6867.373046875,385,14607.4736328125,cgp,mu+lambda,halfcheetah,9,38500,6867.373046875,6804.79736328125,6795.2939453125
386,0,6229.224609375,1560.2802734375,6.678936004638672,6941.31787109375,1686990964.2695627,6935.0771484375,386,2615.4693636894226,400.163330078125,1922.7274169921875,6954.34423828125,386,10621.189453125,cgp,mu+lambda,halfcheetah,9,38600,6954.34423828125,6941.31787109375,6935.0771484375
387,0,6309.1181640625,2724.200439453125,6.681093215942383,6931.05224609375,1686990970.9697456,6865.57763671875,387,2622.1695466041565,466.6450500488281,2116.872314453125,6952.4140625,387,10620.1455078125,cgp,mu+lambda,halfcheetah,9,38700,6952.4140625,6931.05224609375,6865.57763671875
388,0,6263.078125,756.0977783203125,6.678002834320068,6865.330078125,1686990977.664151,6841.92724609375,388,2628.863951921463,219.6739501953125,2567.73046875,6949.7978515625,388,2769.382080078125,cgp,mu+lambda,halfcheetah,9,38800,6949.7978515625,6865.330078125,6841.92724609375
389,0,6094.48046875,740.62060546875,6.678305625915527,6843.28466796875,1686990984.3603337,6775.3330078125,389,2635.5601346492767,268.3040771484375,1429.6011962890625,6939.134765625,389,10561.630859375,cgp,mu+lambda,halfcheetah,9,38900,6939.134765625,6843.28466796875,6775.3330078125
390,0,5367.76708984375,887.7059326171875,6.676868915557861,6795.14306640625,1686990991.0548902,6741.74365234375,390,2642.2546911239624,279.05084228515625,1534.048828125,6805.30029296875,390,10555.958984375,cgp,mu+lambda,halfcheetah,9,39000,6805.30029296875,6795.14306640625,6741.74365234375
391,0,6210.77783203125,1410.515869140625,6.674545764923096,6889.0361328125,1686990997.7459457,6793.98974609375,391,2648.9457466602325,301.30474853515625,1839.3289794921875,6953.69775390625,391,10605.5,cgp,mu+lambda,halfcheetah,9,39100,6953.69775390625,6889.0361328125,6793.98974609375
392,0,6337.46728515625,1146.94091796875,6.674248218536377,6774.9736328125,1686991004.4375598,6743.02880859375,392,2655.6373608112335,297.6280212402344,2742.24365234375,6851.52734375,392,2780.188720703125,cgp,mu+lambda,halfcheetah,9,39200,6851.52734375,6774.9736328125,6743.02880859375
393,0,5733.3330078125,1494.15673828125,6.676542282104492,6856.5185546875,1686991011.130672,6837.43408203125,393,2662.330472946167,160.26611328125,2605.064453125,6975.185546875,393,2703.57666015625,cgp,mu+lambda,halfcheetah,9,39300,6975.185546875,6856.5185546875,6837.43408203125
394,0,5927.845703125,579.7359619140625,6.675317764282227,6885.5712890625,1686991017.8231454,6852.73583984375,394,2669.022946357727,222.46090698242188,2453.596435546875,7014.8984375,394,2838.776611328125,cgp,mu+lambda,halfcheetah,9,39400,7014.8984375,6885.5712890625,6852.73583984375
