,iteration,front_size,reward,simplicity
64,35,2,870.98755,0.81666666
65,36,1,861.32574,0.8333333
66,37,1,823.2903,0.8333333
67,38,1,927.53735,0.8333333
68,39,1,820.19714,0.8333333
69,40,1,820.19714,0.8333333
70,41,1,862.50366,0.8333333
71,42,1,888.04987,0.8333333
72,43,1,877.9525,0.8333333
73,44,1,877.9525,0.8333333
74,45,1,905.7317,0.8333333
75,46,1,839.1752,0.8333333
76,47,1,862.1128,0.8333333
77,48,1,852.9914,0.8333333
78,49,1,852.9914,0.8333333
79,50,1,852.9914,0.8333333
80,51,1,874.595,0.8333333
81,52,1,830.00757,0.8333333
82,53,1,883.9638,0.8333333
83,54,1,46.188118,0.8333333
84,55,1,122.07866,0.8333333
85,56,1,131.25687,0.8333333
86,57,1,121.964386,0.8333333
87,58,1,121.79039,0.8333333
88,59,1,121.568985,0.8333333
89,60,2,121.568985,0.8333333
90,60,2,264.1452,0.81666666
91,61,2,121.568985,0.8333333
92,61,2,264.1452,0.81666666
93,62,2,121.568985,0.8333333
94,62,2,283.18677,0.81666666
95,63,2,121.568985,0.8333333
96,63,2,264.1452,0.81666666
97,64,2,292.6368,0.81666666
98,64,2,121.78373,0.8333333
99,65,2,292.6368,0.81666666
100,65,2,121.78373,0.8333333
101,66,2,292.6368,0.81666666
102,66,2,130.79633,0.8333333
103,67,2,130.79633,0.8333333
104,67,2,292.841,0.81666666
105,68,2,130.79633,0.8333333
106,68,2,292.841,0.81666666
107,69,2,130.79633,0.8333333
108,69,2,292.841,0.81666666
109,70,2,130.79633,0.8333333
110,70,2,302.1374,0.81666666
111,71,2,302.1374,0.81666666
112,71,2,130.87518,0.8333333
113,72,2,302.1374,0.81666666
114,72,2,130.87518,0.8333333
115,73,2,130.87518,0.8333333
116,73,2,301.74222,0.81666666
117,74,2,130.87518,0.8333333
118,74,2,311.38843,0.81666666
119,75,2,130.87518,0.8333333
120,75,2,301.86142,0.81666666
121,76,2,130.87518,0.8333333
122,76,2,301.86142,0.81666666
123,77,2,130.87518,0.8333333
124,77,2,301.86142,0.81666666
125,78,2,130.87518,0.8333333
126,78,2,302.11227,0.81666666
127,79,2,130.87518,0.8333333
128,79,2,302.11227,0.81666666
129,80,2,130.87518,0.8333333
130,80,2,301.86142,0.81666666
131,81,2,130.87518,0.8333333
132,81,2,311.58914,0.81666666
133,82,2,130.87518,0.8333333
134,82,2,301.86142,0.81666666
135,83,2,130.87518,0.8333333
136,83,2,301.86142,0.81666666
137,84,2,130.87518,0.8333333
138,84,2,301.86142,0.81666666
139,85,2,130.87518,0.8333333
140,85,2,301.86142,0.81666666
141,86,2,130.87518,0.8333333
142,86,2,491.84833,0.81666666
143,87,2,130.87518,0.8333333
144,87,2,482.16602,0.81666666
145,88,2,130.87518,0.8333333
146,88,2,463.0956,0.81666666
147,89,2,130.87518,0.8333333
148,89,2,463.0956,0.81666666
149,90,2,130.87518,0.8333333
150,90,2,454.10266,0.81666666
151,91,2,130.87518,0.8333333
152,91,2,481.7181,0.81666666
153,92,2,130.87518,0.8333333
154,92,2,454.10266,0.81666666
155,93,2,130.87518,0.8333333
156,93,2,454.10266,0.81666666
157,94,2,130.87518,0.8333333
158,94,2,454.10266,0.81666666
159,95,2,130.87518,0.8333333
160,95,2,510.84674,0.81666666
161,96,2,130.87518,0.8333333
162,96,2,510.84674,0.81666666
163,97,3,130.87518,0.8333333
164,97,3,510.84674,0.81666666
165,97,3,594.8439,0.79999995
166,98,3,130.87518,0.8333333
167,98,3,510.84674,0.81666666
168,98,3,594.8439,0.79999995
169,99,2,130.87518,0.8333333
170,99,2,586.48303,0.81666666
171,100,2,130.87518,0.8333333
172,100,2,586.48303,0.81666666
173,101,2,130.87518,0.8333333
174,101,2,539.6046,0.81666666
175,102,2,130.87518,0.8333333
176,102,2,549.12427,0.81666666
177,103,2,130.87518,0.8333333
178,103,2,539.6046,0.81666666
179,104,3,130.87518,0.8333333
180,104,3,539.6046,0.81666666
181,104,3,605.59546,0.7833333
182,105,3,130.79633,0.8333333
183,105,3,539.6046,0.81666666
184,105,3,605.59546,0.7833333
185,106,3,130.79633,0.8333333
186,106,3,539.6046,0.81666666
187,106,3,605.59546,0.7833333
188,107,3,130.79633,0.8333333
189,107,3,539.6046,0.81666666
190,107,3,605.59546,0.7833333
191,108,3,130.79633,0.8333333
192,108,3,653.5068,0.81666666
193,108,3,786.03015,0.7833333
194,109,3,130.79633,0.8333333
195,109,3,653.5068,0.81666666
196,109,3,786.03015,0.7833333
197,110,3,130.79633,0.8333333
198,110,3,653.5068,0.81666666
199,110,3,786.03015,0.7833333
200,111,3,130.79633,0.8333333
201,111,3,653.5068,0.81666666
202,111,3,786.03015,0.7833333
203,112,3,130.79633,0.8333333
204,112,3,653.5068,0.81666666
205,112,3,786.03015,0.7833333
206,113,3,130.79633,0.8333333
207,113,3,653.5068,0.81666666
208,113,3,786.03015,0.7833333
209,114,3,130.79633,0.8333333
210,114,3,653.5068,0.81666666
211,114,3,786.03015,0.7833333
212,115,3,130.79633,0.8333333
213,115,3,653.5068,0.81666666
214,115,3,786.03015,0.7833333
215,116,3,130.79633,0.8333333
216,116,3,653.5068,0.81666666
217,116,3,786.03015,0.7833333
218,117,3,130.79633,0.8333333
219,117,3,653.5068,0.81666666
220,117,3,786.03015,0.7833333
221,118,3,130.79633,0.8333333
222,118,3,653.5068,0.81666666
223,118,3,786.03015,0.7833333
224,119,3,130.79633,0.8333333
225,119,3,653.5068,0.81666666
226,119,3,786.03015,0.7833333
227,120,2,122.16568,0.8333333
228,120,2,1042.1145,0.81666666
229,121,2,122.16568,0.8333333
230,121,2,1023.3122,0.81666666
231,122,2,122.16568,0.8333333
232,122,2,1023.3122,0.81666666
233,123,2,122.16568,0.8333333
234,123,2,1013.4101,0.81666666
235,124,2,122.16568,0.8333333
236,124,2,1003.8348,0.81666666
237,125,2,122.16568,0.8333333
238,125,2,1003.36725,0.81666666
239,126,2,122.16568,0.8333333
240,126,2,1077.703,0.81666666
241,127,2,122.16568,0.8333333
242,127,2,1061.121,0.81666666
243,128,2,122.16568,0.8333333
244,128,2,1003.36725,0.81666666
245,129,2,122.16568,0.8333333
246,129,2,1003.6842,0.81666666
247,130,2,122.16568,0.8333333
248,130,2,1004.3456,0.81666666
249,131,2,122.16568,0.8333333
250,131,2,1004.3456,0.81666666
251,132,2,122.16568,0.8333333
252,132,2,1004.3456,0.81666666
253,133,2,122.16568,0.8333333
254,133,2,1003.6842,0.81666666
255,134,2,122.16568,0.8333333
256,134,2,994.45197,0.81666666
257,135,2,122.16568,0.8333333
258,135,2,984.9072,0.81666666
259,136,2,122.16568,0.8333333
260,136,2,984.9072,0.81666666
261,137,2,122.16568,0.8333333
262,137,2,984.9072,0.81666666
263,138,2,122.16568,0.8333333
264,138,2,984.2645,0.81666666
265,139,2,122.16568,0.8333333
266,139,2,975.21014,0.81666666
267,140,2,122.16568,0.8333333
268,140,2,975.21014,0.81666666
269,141,2,122.16568,0.8333333
270,141,2,965.862,0.81666666
271,142,2,122.16568,0.8333333
272,142,2,1004.31635,0.81666666
273,143,2,965.862,0.81666666
274,143,2,416.2876,0.8333333
275,144,2,956.69324,0.81666666
276,144,2,416.2876,0.8333333
277,145,2,416.2876,0.8333333
278,145,2,1022.3963,0.81666666
279,146,2,416.2876,0.8333333
280,146,2,984.7667,0.81666666
281,147,2,416.2876,0.8333333
282,147,2,984.7667,0.81666666
283,148,2,956.69324,0.81666666
284,148,2,416.2876,0.8333333
285,149,2,956.69324,0.81666666
286,149,2,416.2876,0.8333333
287,150,2,416.2876,0.8333333
288,150,2,1032.8586,0.81666666
289,151,2,416.2876,0.8333333
290,151,2,975.62933,0.81666666
291,152,2,416.2876,0.8333333
292,152,2,1115.4453,0.81666666
293,153,2,416.2876,0.8333333
294,153,2,1060.4061,0.81666666
295,154,2,416.2876,0.8333333
296,154,2,975.68335,0.81666666
297,155,2,416.2876,0.8333333
298,155,2,1022.84814,0.81666666
299,156,2,416.2876,0.8333333
300,156,2,975.68335,0.81666666
301,157,4,416.2876,0.8333333
302,157,4,974.92285,0.81666666
303,157,4,1004.2041,0.79999995
304,157,4,1022.35547,0.7833333
305,158,3,416.2876,0.8333333
306,158,3,1117.4222,0.7833333
307,158,3,1099.1348,0.81666666
308,159,3,416.2876,0.8333333
309,159,3,1117.4222,0.7833333
310,159,3,1099.1348,0.81666666
311,160,3,416.2876,0.8333333
312,160,3,1117.4222,0.7833333
313,160,3,1099.1348,0.81666666
314,161,3,416.2876,0.8333333
315,161,3,1117.4222,0.7833333
316,161,3,1099.1348,0.81666666
317,162,2,416.2876,0.8333333
318,162,2,1099.1348,0.81666666
319,163,2,416.2876,0.8333333
320,163,2,1076.3354,0.81666666
321,164,2,416.2876,0.8333333
322,164,2,1076.3354,0.81666666
323,165,2,416.2876,0.8333333
324,165,2,1068.4247,0.81666666
325,166,2,416.2876,0.8333333
326,166,2,1068.4247,0.81666666
327,167,2,416.2876,0.8333333
328,167,2,1068.4247,0.81666666
329,168,2,416.2876,0.8333333
330,168,2,1076.9937,0.81666666
331,169,2,416.2876,0.8333333
332,169,2,1068.4247,0.81666666
333,170,2,416.2876,0.8333333
334,170,2,1059.7983,0.81666666
335,171,2,416.2876,0.8333333
336,171,2,1051.474,0.81666666
337,172,2,416.2876,0.8333333
338,172,2,1051.474,0.81666666
339,173,2,416.2876,0.8333333
340,173,2,1046.5951,0.81666666
341,174,2,416.2876,0.8333333
342,174,2,1041.6726,0.81666666
343,175,2,416.2876,0.8333333
344,175,2,1041.6726,0.81666666
345,176,2,416.2876,0.8333333
346,176,2,1041.6726,0.81666666
347,177,2,416.2876,0.8333333
348,177,2,1041.6726,0.81666666
349,178,2,416.2876,0.8333333
350,178,2,1032.8601,0.81666666
351,179,2,416.2876,0.8333333
352,179,2,1023.0815,0.81666666
353,180,2,416.2876,0.8333333
354,180,2,1042.2264,0.81666666
355,181,2,416.2876,0.8333333
356,181,2,1023.0815,0.81666666
357,182,2,416.2876,0.8333333
358,182,2,1021.36816,0.81666666
359,183,2,416.2876,0.8333333
360,183,2,1004.1808,0.81666666
361,184,2,416.2876,0.8333333
362,184,2,1004.1808,0.81666666
363,185,2,416.2876,0.8333333
364,185,2,994.5814,0.81666666
365,186,2,415.72763,0.8333333
366,186,2,985.1966,0.81666666
367,187,2,415.72763,0.8333333
368,187,2,1013.2326,0.81666666
369,188,2,415.72763,0.8333333
370,188,2,1013.2326,0.81666666
371,189,2,406.8132,0.8333333
372,189,2,985.1966,0.81666666
373,190,2,406.8132,0.8333333
374,190,2,1032.0233,0.81666666
375,191,2,985.1966,0.81666666
376,191,2,425.73856,0.8333333
377,192,2,975.7844,0.81666666
378,192,2,425.73856,0.8333333
379,193,2,975.7844,0.81666666
380,193,2,842.4237,0.8333333
381,194,2,841.74023,0.8333333
382,194,2,1086.2758,0.81666666
383,195,2,841.74023,0.8333333
384,195,2,1086.2758,0.81666666
385,196,2,841.74023,0.8333333
386,196,2,1086.2758,0.81666666
387,197,2,841.74023,0.8333333
388,197,2,1086.2758,0.81666666
389,198,2,841.74023,0.8333333
390,198,2,1065.534,0.81666666
391,199,2,849.36084,0.8333333
392,199,2,1023.1495,0.81666666
393,200,2,849.36084,0.8333333
394,200,2,1023.1495,0.81666666
395,201,2,849.36084,0.8333333
396,201,2,1042.3568,0.81666666
397,202,2,849.36084,0.8333333
398,202,2,1040.8853,0.81666666
399,203,2,849.36084,0.8333333
400,203,2,1040.8853,0.81666666
401,204,2,849.36084,0.8333333
402,204,2,1023.1495,0.81666666
403,205,2,849.36084,0.8333333
404,205,2,1023.1495,0.81666666
405,206,2,849.36084,0.8333333
406,206,2,1023.1495,0.81666666
407,207,2,849.36084,0.8333333
408,207,2,1013.6307,0.81666666
409,208,2,849.36084,0.8333333
410,208,2,1012.7902,0.81666666
411,209,2,849.36084,0.8333333
412,209,2,1012.7902,0.81666666
413,210,2,1056.9326,0.81666666
414,210,2,926.418,0.8333333
415,211,2,1056.9326,0.81666666
416,211,2,926.418,0.8333333
417,212,2,1032.0841,0.81666666
418,212,2,926.418,0.8333333
419,213,2,1032.0841,0.81666666
420,213,2,926.418,0.8333333
421,214,2,1012.7902,0.81666666
422,214,2,926.418,0.8333333
423,215,2,1012.7902,0.81666666
424,215,2,926.418,0.8333333
425,216,2,1004.3031,0.81666666
426,216,2,926.418,0.8333333
427,217,2,994.4861,0.81666666
428,217,2,926.418,0.8333333
429,218,2,926.418,0.8333333
430,218,2,1051.6572,0.81666666
431,219,2,926.418,0.8333333
432,219,2,1051.6572,0.81666666
433,220,2,994.4861,0.81666666
434,220,2,926.418,0.8333333
435,221,2,926.418,0.8333333
436,221,2,1066.307,0.81666666
437,222,2,994.4861,0.81666666
438,222,2,926.418,0.8333333
439,223,2,994.4861,0.81666666
440,223,2,926.418,0.8333333
441,224,2,993.8632,0.81666666
442,224,2,926.418,0.8333333
443,225,2,926.418,0.8333333
444,225,2,985.2678,0.81666666
445,226,2,984.60223,0.81666666
446,226,2,926.418,0.8333333
447,227,2,975.7844,0.81666666
448,227,2,926.418,0.8333333
449,228,2,975.7844,0.81666666
450,228,2,926.418,0.8333333
451,229,2,926.418,0.8333333
452,229,2,1046.4564,0.81666666
453,230,2,975.7844,0.81666666
454,230,2,926.418,0.8333333
455,231,2,975.7844,0.81666666
456,231,2,926.418,0.8333333
457,232,2,926.418,0.8333333
458,232,2,1080.3896,0.81666666
459,233,2,975.7844,0.81666666
460,233,2,926.418,0.8333333
461,234,2,975.7844,0.81666666
462,234,2,926.418,0.8333333
463,235,2,975.7844,0.81666666
464,235,2,926.418,0.8333333
465,236,2,975.7844,0.81666666
466,236,2,926.418,0.8333333
467,237,2,975.7844,0.81666666
468,237,2,926.418,0.8333333
469,238,2,975.7844,0.81666666
470,238,2,926.418,0.8333333
471,239,2,926.418,0.8333333
472,239,2,994.0321,0.81666666
473,240,2,975.7844,0.81666666
474,240,2,926.418,0.8333333
475,241,2,975.7844,0.81666666
476,241,2,926.418,0.8333333
477,242,2,975.7844,0.81666666
478,242,2,926.418,0.8333333
479,243,2,975.7844,0.81666666
480,243,2,926.418,0.8333333
481,244,2,975.7844,0.81666666
482,244,2,926.418,0.8333333
483,245,2,975.7844,0.81666666
484,245,2,926.418,0.8333333
485,246,2,975.7844,0.81666666
486,246,2,926.418,0.8333333
487,247,2,926.418,0.8333333
488,247,2,1051.5769,0.81666666
489,248,2,926.418,0.8333333
490,248,2,1031.9009,0.81666666
491,249,2,926.418,0.8333333
492,249,2,1031.9009,0.81666666
493,250,2,975.7844,0.81666666
494,250,2,926.418,0.8333333
495,251,2,975.7844,0.81666666
496,251,2,926.418,0.8333333
497,252,2,975.7844,0.81666666
498,252,2,926.418,0.8333333
499,253,2,975.7844,0.81666666
500,253,2,926.418,0.8333333
501,254,2,926.418,0.8333333
502,254,2,1004.1297,0.81666666
503,255,2,926.418,0.8333333
504,255,2,985.4351,0.81666666
505,256,2,975.7844,0.81666666
506,256,2,926.418,0.8333333
507,257,2,975.7844,0.81666666
508,257,2,926.418,0.8333333
509,258,2,975.7844,0.81666666
510,258,2,926.418,0.8333333
511,259,2,975.7844,0.81666666
512,259,2,926.418,0.8333333
513,260,2,975.7844,0.81666666
514,260,2,926.418,0.8333333
515,261,2,975.7844,0.81666666
516,261,2,926.418,0.8333333
517,262,2,975.7844,0.81666666
518,262,2,926.418,0.8333333
519,263,2,975.7844,0.81666666
520,263,2,926.418,0.8333333
521,264,2,975.7844,0.81666666
522,264,2,926.418,0.8333333
523,265,2,975.7844,0.81666666
524,265,2,926.418,0.8333333
525,266,2,975.7844,0.81666666
526,266,2,926.418,0.8333333
527,267,2,926.418,0.8333333
528,267,2,1108.2754,0.81666666
529,268,2,926.418,0.8333333
530,268,2,1108.2754,0.81666666
531,269,2,926.418,0.8333333
532,269,2,1108.2754,0.81666666
533,270,2,975.7844,0.81666666
534,270,2,926.418,0.8333333
535,271,2,975.7844,0.81666666
536,271,2,926.418,0.8333333
537,272,2,975.7844,0.81666666
538,272,2,926.418,0.8333333
539,273,2,975.7844,0.81666666
540,273,2,926.418,0.8333333
541,274,2,926.418,0.8333333
542,274,2,1055.4735,0.81666666
543,275,2,926.418,0.8333333
544,275,2,1048.8267,0.81666666
545,276,2,926.418,0.8333333
546,276,2,1022.9563,0.81666666
547,277,2,926.418,0.8333333
548,277,2,1060.6185,0.81666666
549,278,2,926.418,0.8333333
550,278,2,1060.6185,0.81666666
551,279,2,926.418,0.8333333
552,279,2,1076.6996,0.81666666
553,280,2,926.418,0.8333333
554,280,2,1076.6996,0.81666666
555,281,2,926.418,0.8333333
556,281,2,1060.6185,0.81666666
557,282,2,926.418,0.8333333
558,282,2,1060.6185,0.81666666
559,283,2,926.418,0.8333333
560,283,2,1085.8481,0.81666666
561,284,3,926.418,0.8333333
562,284,3,1085.8481,0.81666666
563,284,3,1382.6299,0.79999995
564,285,3,926.418,0.8333333
565,285,3,1085.8481,0.81666666
566,285,3,1512.5707,0.79999995
567,286,3,926.418,0.8333333
568,286,3,1085.8481,0.81666666
569,286,3,1382.6299,0.79999995
570,287,3,926.418,0.8333333
571,287,3,1085.8481,0.81666666
572,287,3,1382.6299,0.79999995
573,288,3,926.418,0.8333333
574,288,3,1085.8481,0.81666666
575,288,3,1382.6299,0.79999995
576,289,3,926.418,0.8333333
577,289,3,1085.8481,0.81666666
578,289,3,1504.6135,0.79999995
579,290,3,926.418,0.8333333
580,290,3,1504.6135,0.79999995
581,290,3,1145.3151,0.81666666
582,291,3,926.418,0.8333333
583,291,3,1504.6135,0.79999995
584,291,3,1145.3151,0.81666666
585,292,3,926.418,0.8333333
586,292,3,1504.6135,0.79999995
587,292,3,1145.3151,0.81666666
588,293,3,926.418,0.8333333
589,293,3,1504.6135,0.79999995
590,293,3,1145.3151,0.81666666
591,294,3,926.418,0.8333333
592,294,3,1145.3151,0.81666666
593,294,3,1543.9841,0.79999995
594,295,3,926.418,0.8333333
595,295,3,1145.3151,0.81666666
596,295,3,1543.9841,0.79999995
597,296,3,926.418,0.8333333
598,296,3,1145.3151,0.81666666
599,296,3,1543.9841,0.79999995
600,297,3,926.418,0.8333333
601,297,3,1145.3151,0.81666666
602,297,3,1543.9841,0.79999995
603,298,3,926.418,0.8333333
604,298,3,1145.3151,0.81666666
605,298,3,1543.9841,0.79999995
606,299,3,926.418,0.8333333
607,299,3,1145.3151,0.81666666
608,299,3,1540.9501,0.79999995
609,300,3,926.418,0.8333333
610,300,3,1145.3151,0.81666666
611,300,3,1513.1755,0.79999995
612,301,3,926.418,0.8333333
613,301,3,1145.3151,0.81666666
614,301,3,1513.1755,0.79999995
615,302,3,926.418,0.8333333
616,302,3,1145.3151,0.81666666
617,302,3,1533.269,0.79999995
618,303,3,926.418,0.8333333
619,303,3,1153.4742,0.81666666
620,303,3,1524.1495,0.79999995
621,304,3,926.418,0.8333333
622,304,3,1153.4742,0.81666666
623,304,3,1524.1495,0.79999995
624,305,3,926.418,0.8333333
625,305,3,1153.4742,0.81666666
626,305,3,1532.6261,0.79999995
627,306,3,926.418,0.8333333
628,306,3,1153.4742,0.81666666
629,306,3,1532.6261,0.79999995
630,307,3,926.418,0.8333333
631,307,3,1153.4742,0.81666666
632,307,3,1532.6261,0.79999995
633,308,3,926.418,0.8333333
634,308,3,1153.4742,0.81666666
635,308,3,1532.6261,0.79999995
636,309,3,926.418,0.8333333
637,309,3,1153.4742,0.81666666
638,309,3,1532.6261,0.79999995
639,310,3,926.418,0.8333333
640,310,3,1153.4742,0.81666666
641,310,3,1532.6261,0.79999995
642,311,3,926.418,0.8333333
643,311,3,1153.4742,0.81666666
644,311,3,1524.1495,0.79999995
645,312,3,926.418,0.8333333
646,312,3,1153.4742,0.81666666
647,312,3,1524.1495,0.79999995
648,313,3,926.418,0.8333333
649,313,3,1153.4742,0.81666666
650,313,3,1524.1495,0.79999995
651,314,3,926.418,0.8333333
652,314,3,1153.4742,0.81666666
653,314,3,1524.363,0.79999995
654,315,3,926.418,0.8333333
655,315,3,1153.4742,0.81666666
656,315,3,1548.3087,0.79999995
657,316,3,926.418,0.8333333
658,316,3,1153.4742,0.81666666
659,316,3,1548.3087,0.79999995
660,317,3,926.418,0.8333333
661,317,3,1153.4742,0.81666666
662,317,3,1534.7844,0.79999995
663,318,3,926.418,0.8333333
664,318,3,1153.4742,0.81666666
665,318,3,1534.7844,0.79999995
666,319,3,926.418,0.8333333
667,319,3,1153.4742,0.81666666
668,319,3,1534.7844,0.79999995
669,320,3,926.418,0.8333333
670,320,3,1153.4742,0.81666666
671,320,3,1534.7844,0.79999995
672,321,3,926.418,0.8333333
673,321,3,1553.079,0.79999995
674,321,3,1344.7208,0.81666666
675,322,3,926.418,0.8333333
676,322,3,1553.079,0.79999995
677,322,3,1344.7208,0.81666666
678,323,3,926.418,0.8333333
679,323,3,1534.7844,0.79999995
680,323,3,1344.7208,0.81666666
681,324,3,926.418,0.8333333
682,324,3,1344.7208,0.81666666
683,324,3,1525.165,0.79999995
684,325,3,926.418,0.8333333
685,325,3,1516.0988,0.79999995
686,325,3,1344.7208,0.81666666
687,326,3,926.418,0.8333333
688,326,3,1504.6135,0.79999995
689,326,3,1344.7208,0.81666666
690,327,3,926.418,0.8333333
691,327,3,1344.7208,0.81666666
692,327,3,1496.1747,0.79999995
693,328,3,926.418,0.8333333
694,328,3,1344.7208,0.81666666
695,328,3,1491.6022,0.79999995
696,329,3,926.418,0.8333333
697,329,3,1344.7208,0.81666666
698,329,3,1601.3915,0.79999995
699,330,3,1344.7208,0.81666666
700,330,3,1601.3915,0.79999995
701,330,3,936.80634,0.8333333
702,331,3,1344.7208,0.81666666
703,331,3,1601.3105,0.79999995
704,331,3,936.80634,0.8333333
705,332,3,1344.7208,0.81666666
706,332,3,1572.7583,0.79999995
707,332,3,936.80634,0.8333333
708,333,3,1344.7208,0.81666666
709,333,3,936.80634,0.8333333
710,333,3,1563.085,0.79999995
711,334,3,1344.7208,0.81666666
712,334,3,936.80634,0.8333333
713,334,3,1563.085,0.79999995
714,335,3,1344.7208,0.81666666
715,335,3,936.80634,0.8333333
716,335,3,1572.0275,0.79999995
717,336,3,1344.7208,0.81666666
718,336,3,936.80634,0.8333333
719,336,3,1563.085,0.79999995
720,337,3,1344.7208,0.81666666
721,337,3,936.80634,0.8333333
722,337,3,1563.085,0.79999995
723,338,3,1344.7208,0.81666666
724,338,3,936.80634,0.8333333
725,338,3,1563.085,0.79999995
726,339,3,1344.7208,0.81666666
727,339,3,936.80634,0.8333333
728,339,3,1563.085,0.79999995
729,340,3,1344.7208,0.81666666
730,340,3,936.80634,0.8333333
731,340,3,1563.085,0.79999995
732,341,3,1344.7208,0.81666666
733,341,3,936.80634,0.8333333
734,341,3,1563.085,0.79999995
735,342,3,926.418,0.8333333
736,342,3,1344.7208,0.81666666
737,342,3,1608.5426,0.79999995
738,343,3,926.418,0.8333333
739,343,3,1344.7208,0.81666666
740,343,3,1608.5426,0.79999995
741,344,3,926.418,0.8333333
742,344,3,1344.7208,0.81666666
743,344,3,1615.443,0.79999995
744,345,3,926.418,0.8333333
745,345,3,1344.7208,0.81666666
746,345,3,1608.5426,0.79999995
747,346,3,926.418,0.8333333
748,346,3,1344.7208,0.81666666
749,346,3,1608.5426,0.79999995
750,347,3,926.418,0.8333333
751,347,3,1344.7208,0.81666666
752,347,3,1608.2563,0.79999995
753,348,3,926.418,0.8333333
754,348,3,1344.7208,0.81666666
755,348,3,1580.3635,0.79999995
756,349,3,926.418,0.8333333
757,349,3,1344.7208,0.81666666
758,349,3,1580.3635,0.79999995
759,350,3,926.418,0.8333333
760,350,3,1344.7208,0.81666666
761,350,3,1580.3635,0.79999995
762,351,3,926.418,0.8333333
763,351,3,1344.7208,0.81666666
764,351,3,1580.3635,0.79999995
765,352,3,926.418,0.8333333
766,352,3,1344.7208,0.81666666
767,352,3,1563.0852,0.79999995
768,353,3,926.418,0.8333333
769,353,3,1344.7208,0.81666666
770,353,3,1563.085,0.79999995
771,354,3,926.418,0.8333333
772,354,3,1344.7208,0.81666666
773,354,3,1599.4131,0.79999995
774,355,3,926.418,0.8333333
775,355,3,1344.7208,0.81666666
776,355,3,1581.4237,0.79999995
777,356,3,926.418,0.8333333
778,356,3,1344.7208,0.81666666
779,356,3,1563.085,0.79999995
780,357,3,926.418,0.8333333
781,357,3,1344.7208,0.81666666
782,357,3,1563.085,0.79999995
783,358,3,926.418,0.8333333
784,358,3,1344.7208,0.81666666
785,358,3,1563.085,0.79999995
786,359,3,926.418,0.8333333
787,359,3,1344.7208,0.81666666
788,359,3,1562.7366,0.79999995
789,360,3,926.418,0.8333333
790,360,3,1344.7208,0.81666666
791,360,3,1549.6494,0.79999995
792,361,3,926.418,0.8333333
793,361,3,1344.7208,0.81666666
794,361,3,1539.8239,0.79999995
795,362,3,926.418,0.8333333
796,362,3,1344.7208,0.81666666
797,362,3,1539.8239,0.79999995
798,363,3,926.418,0.8333333
799,363,3,1344.7208,0.81666666
800,363,3,1530.0303,0.79999995
801,364,3,926.418,0.8333333
802,364,3,1344.7208,0.81666666
803,364,3,1515.6686,0.79999995
804,365,3,926.418,0.8333333
805,365,3,1344.7208,0.81666666
806,365,3,1515.6686,0.79999995
807,366,3,926.418,0.8333333
808,366,3,1344.7208,0.81666666
809,366,3,1515.6686,0.79999995
810,367,3,926.418,0.8333333
811,367,3,1344.7208,0.81666666
812,367,3,1515.6686,0.79999995
813,368,3,926.418,0.8333333
814,368,3,1344.7208,0.81666666
815,368,3,1514.4686,0.79999995
