,_timestamp,training.run_id,training.fitness_std,training.fitness_median,_step,_runtime,training.top_k_fit.top_0_fit,training.generation,training.fitness_mean,training.evaluation_time,training.top_k_fit.top_1_fit,training.fitness_1q,training.fitness_3q,training.top_k_fit.top_2_fit,solver,ea,fitness,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
91,1687174459.169617,0,393.90228271484375,125.30464172363281,91,172.27402782440186,1026.8798828125,91,373.9232482910156,1.6526623964309692,1022.4354248046875,766.2088623046875,72.99515533447266,1021.2816162109375,lgp,mu+lambda,reward,walker2d,0,9100,1026.8798828125,1022.4354248046875,1021.2816162109375
92,1687174460.8345761,0,385.5855407714844,142.98751831054688,92,173.93898701667786,1055.1519775390625,92,336.34893798828125,1.6474401950836182,1035.8052978515625,533.6005859375,64.1365966796875,1031.8382568359375,lgp,mu+lambda,reward,walker2d,0,9200,1055.1519775390625,1035.8052978515625,1031.8382568359375
93,1687174462.5029168,0,383.209228515625,136.44085693359375,93,175.60732769966125,1032.1842041015625,93,343.41717529296875,1.6430567502975464,1031.8251953125,456.7924499511719,78.9688720703125,1026.496337890625,lgp,mu+lambda,reward,walker2d,0,9300,1032.1842041015625,1031.8251953125,1026.496337890625
94,1687174464.1713066,0,371.56378173828125,104.2059326171875,94,177.27571749687195,1027.5804443359375,94,304.2823486328125,1.6465741395950317,1027.0020751953125,367.0185241699219,67.6746826171875,1024.2418212890625,lgp,mu+lambda,reward,walker2d,0,9400,1027.5804443359375,1027.0020751953125,1024.2418212890625
95,1687174465.8374374,0,392.59613037109375,144.42657470703125,95,178.94184827804565,1026.63134765625,95,367.9046936035156,1.6432528495788574,1026.1275634765625,749.2880249023438,68.92411041259766,1025.4775390625,lgp,mu+lambda,reward,walker2d,0,9500,1026.63134765625,1026.1275634765625,1025.4775390625
96,1687174467.503934,0,401.4270324707031,154.2852783203125,96,180.6083447933197,1029.7042236328125,96,388.3228759765625,1.6438449621200562,1027.1988525390625,1004.285400390625,69.56935119628906,1026.11865234375,lgp,mu+lambda,reward,walker2d,0,9600,1029.7042236328125,1027.1988525390625,1026.11865234375
97,1687174469.1683564,0,419.07916259765625,183.90570068359375,97,182.27276730537415,1042.3095703125,97,451.79486083984375,1.6478315591812134,1026.29345703125,1013.1049194335938,81.33505249023438,1024.903076171875,lgp,mu+lambda,reward,walker2d,0,9700,1042.3095703125,1026.29345703125,1024.903076171875
98,1687174470.8318672,0,408.6853332519531,140.4259796142578,98,183.9362781047821,1036.8133544921875,98,386.7325439453125,1.6461741924285889,1036.453369140625,1003.0654296875,65.27009582519531,1024.9739990234375,lgp,mu+lambda,reward,walker2d,0,9800,1036.8133544921875,1036.453369140625,1024.9739990234375
99,1687174472.5551655,0,406.6740417480469,132.43685913085938,99,185.65957641601562,1040.6932373046875,99,375.05389404296875,1.6477781534194946,1035.9443359375,1005.6613159179688,72.77854919433594,1025.696533203125,lgp,mu+lambda,reward,walker2d,0,9900,1040.6932373046875,1035.9443359375,1025.696533203125
100,1687174474.2244117,0,423.4725646972656,110.12467956542969,100,187.32882261276245,1046.796875,100,392.7771911621094,1.6498017311096191,1044.9290771484375,1014.5771484375,68.06485748291016,1037.5125732421875,lgp,mu+lambda,reward,walker2d,0,10000,1046.796875,1044.9290771484375,1037.5125732421875
101,1687174475.8912451,0,396.6836853027344,117.01654052734375,101,188.99565601348877,1040.2271728515625,101,370.9265441894531,1.6473827362060547,1035.1353759765625,690.3427734375,68.3128433227539,1029.63232421875,lgp,mu+lambda,reward,walker2d,0,10100,1040.2271728515625,1035.1353759765625,1029.63232421875
102,1687174477.5574346,0,404.45550537109375,158.09185791015625,102,190.66184544563293,1042.955078125,102,383.4391174316406,1.6470112800598145,1039.33154296875,988.5409545898438,67.41708374023438,1036.6065673828125,lgp,mu+lambda,reward,walker2d,0,10200,1042.955078125,1039.33154296875,1036.6065673828125
103,1687174479.2254481,0,421.1839599609375,150.11607360839844,103,192.3298590183258,1041.1888427734375,103,425.0262145996094,1.6488394737243652,1038.3302001953125,1009.6417846679688,76.84602355957031,1037.7520751953125,lgp,mu+lambda,reward,walker2d,0,10300,1041.1888427734375,1038.3302001953125,1037.7520751953125
104,1687174480.8906903,0,400.6090087890625,157.41281127929688,104,193.9951012134552,1040.783935546875,104,397.1198425292969,1.6464651823043823,1037.6689453125,1003.7095947265625,77.66671752929688,1037.1544189453125,lgp,mu+lambda,reward,walker2d,0,10400,1040.783935546875,1037.6689453125,1037.1544189453125
105,1687174482.5593393,0,394.5775451660156,119.00450134277344,105,195.66375017166138,1042.8865966796875,105,343.646240234375,1.6496220827102661,1042.699951171875,546.6743774414062,67.05623626708984,1037.2344970703125,lgp,mu+lambda,reward,walker2d,0,10500,1042.8865966796875,1042.699951171875,1037.2344970703125
106,1687174484.2250023,0,402.83074951171875,131.94644165039062,106,197.32941317558289,1043.407958984375,106,378.21697998046875,1.6476024389266968,1043.3736572265625,964.1825561523438,69.35206604003906,1038.36181640625,lgp,mu+lambda,reward,walker2d,0,10600,1043.407958984375,1043.3736572265625,1038.36181640625
107,1687174485.8920014,0,427.3221740722656,106.2548599243164,107,198.99641227722168,1043.4603271484375,107,380.49371337890625,1.648292064666748,1041.945068359375,1007.127197265625,64.99800109863281,1039.686279296875,lgp,mu+lambda,reward,walker2d,0,10700,1043.4603271484375,1041.945068359375,1039.686279296875
108,1687174487.559387,0,418.6009826660156,122.24435424804688,108,200.6637978553772,1041.1168212890625,108,388.0726623535156,1.6484657526016235,1040.96630859375,1001.8067626953125,70.40542602539062,1039.9949951171875,lgp,mu+lambda,reward,walker2d,0,10800,1041.1168212890625,1040.96630859375,1039.9949951171875
109,1687174489.2266383,0,424.18682861328125,135.7793731689453,109,202.33104920387268,1040.45458984375,109,400.9088134765625,1.6476703882217407,1040.134765625,1010.0628662109375,68.95185852050781,1039.257568359375,lgp,mu+lambda,reward,walker2d,0,10900,1040.45458984375,1040.134765625,1039.257568359375
110,1687174490.8928292,0,431.53033447265625,215.52023315429688,110,203.99724006652832,1044.315673828125,110,457.62554931640625,1.6473658084869385,1039.4478759765625,1022.7659912109375,71.10487365722656,1039.29931640625,lgp,mu+lambda,reward,walker2d,0,11000,1044.315673828125,1039.4478759765625,1039.29931640625
111,1687174492.5604682,0,416.42510986328125,192.20465087890625,111,205.66487908363342,1050.1463623046875,111,416.4401550292969,1.6485061645507812,1047.50927734375,1012.37255859375,69.905517578125,1044.573486328125,lgp,mu+lambda,reward,walker2d,0,11100,1050.1463623046875,1047.50927734375,1044.573486328125
112,1687174494.2276933,0,409.4396667480469,121.70150756835938,112,207.3321042060852,1049.431396484375,112,380.64984130859375,1.6482808589935303,1048.8253173828125,1007.5546875,73.1585693359375,1047.7960205078125,lgp,mu+lambda,reward,walker2d,0,11200,1049.431396484375,1048.8253173828125,1047.7960205078125
113,1687174495.8948913,0,403.2056579589844,125.02143096923828,113,208.99930214881897,1050.841064453125,113,359.9684143066406,1.6479791402816772,1049.3809814453125,630.9169921875,64.4999771118164,1049.16748046875,lgp,mu+lambda,reward,walker2d,0,11300,1050.841064453125,1049.3809814453125,1049.16748046875
114,1687174497.5613344,0,419.58770751953125,134.67532348632812,114,210.6657452583313,1051.9075927734375,114,399.392333984375,1.6472437381744385,1050.3048095703125,1002.7136840820312,65.91487121582031,1050.13330078125,lgp,mu+lambda,reward,walker2d,0,11400,1051.9075927734375,1050.3048095703125,1050.13330078125
115,1687174499.2288387,0,406.2252197265625,139.9725341796875,115,212.3332495689392,1083.7344970703125,115,381.0651550292969,1.6493088006973267,1050.4764404296875,740.40673828125,59.277366638183594,1050.00439453125,lgp,mu+lambda,reward,walker2d,0,11500,1083.7344970703125,1050.4764404296875,1050.00439453125
116,1687174500.8964467,0,421.2950439453125,113.58875274658203,116,214.00085759162903,1076.25439453125,116,374.2133483886719,1.648666501045227,1051.1888427734375,1005.0165405273438,57.05348205566406,1049.62744140625,lgp,mu+lambda,reward,walker2d,0,11600,1076.25439453125,1051.1888427734375,1049.62744140625
117,1687174502.564635,0,432.1952819824219,123.84432983398438,117,215.66904592514038,1082.28759765625,117,388.6950378417969,1.6489472389221191,1051.7674560546875,1036.176025390625,52.716976165771484,1051.7220458984375,lgp,mu+lambda,reward,walker2d,0,11700,1082.28759765625,1051.7674560546875,1051.7220458984375
118,1687174504.2321994,0,411.6195373535156,114.37080383300781,118,217.33661031723022,1092.8602294921875,118,344.6154479980469,1.6483454704284668,1051.298828125,626.064453125,56.467041015625,1050.4080810546875,lgp,mu+lambda,reward,walker2d,0,11800,1092.8602294921875,1051.298828125,1050.4080810546875
119,1687174505.899452,0,400.4672546386719,122.31114196777344,119,219.0038628578186,1076.189208984375,119,341.40399169921875,1.6481138467788696,1052.80615234375,505.4315185546875,61.9741325378418,1051.8836669921875,lgp,mu+lambda,reward,walker2d,0,11900,1076.189208984375,1052.80615234375,1051.8836669921875
120,1687174507.5652835,0,410.16497802734375,104.77191162109375,120,220.66969442367554,1085.7789306640625,120,339.0381164550781,1.646606206893921,1052.9697265625,531.9971923828125,62.422847747802734,1051.345947265625,lgp,mu+lambda,reward,walker2d,0,12000,1085.7789306640625,1052.9697265625,1051.345947265625
121,1687174509.2345617,0,416.64984130859375,169.7610321044922,121,222.33897256851196,1087.98681640625,121,393.57513427734375,1.6499459743499756,1061.6754150390625,1039.761962890625,62.06352233886719,1052.4798583984375,lgp,mu+lambda,reward,walker2d,0,12100,1087.98681640625,1061.6754150390625,1052.4798583984375
122,1687174510.9004018,0,404.2890319824219,90.73529815673828,122,224.00481271743774,1086.8135986328125,122,322.375,1.6465179920196533,1054.598388671875,422.1826477050781,58.593040466308594,1052.3885498046875,lgp,mu+lambda,reward,walker2d,0,12200,1086.8135986328125,1054.598388671875,1052.3885498046875
123,1687174512.5687947,0,400.39788818359375,88.00904846191406,123,225.67320561408997,1090.5758056640625,123,313.3805847167969,1.6495437622070312,1079.306640625,337.45965576171875,56.50038528442383,1060.95068359375,lgp,mu+lambda,reward,walker2d,0,12300,1090.5758056640625,1079.306640625,1060.95068359375
124,1687174514.2350154,0,418.8550720214844,102.78792572021484,124,227.339426279068,1104.30810546875,124,359.56463623046875,1.6481572389602661,1084.9599609375,768.3953247070312,51.21219253540039,1081.655517578125,lgp,mu+lambda,reward,walker2d,0,12400,1104.30810546875,1084.9599609375,1081.655517578125
125,1687174515.902733,0,443.9198913574219,130.44097900390625,125,229.0071439743042,1089.27978515625,125,417.2191162109375,1.6486717462539673,1087.6258544921875,1044.3712158203125,58.54560089111328,1079.9869384765625,lgp,mu+lambda,reward,walker2d,0,12500,1089.27978515625,1087.6258544921875,1079.9869384765625
126,1687174517.5717134,0,437.8077087402344,118.28861999511719,126,230.67612433433533,1115.343994140625,126,399.1377258300781,1.649054765701294,1094.09326171875,1037.6641845703125,63.18902587890625,1091.722412109375,lgp,mu+lambda,reward,walker2d,0,12600,1115.343994140625,1094.09326171875,1091.722412109375
127,1687174519.2412658,0,442.1429443359375,179.73614501953125,127,232.34567666053772,1108.3204345703125,127,437.16046142578125,1.6505403518676758,1089.93701171875,1043.1600341796875,67.69015502929688,1085.6219482421875,lgp,mu+lambda,reward,walker2d,0,12700,1108.3204345703125,1089.93701171875,1085.6219482421875
128,1687174520.9083164,0,431.7508544921875,124.24329376220703,128,234.0127272605896,1104.3294677734375,128,392.82379150390625,1.6481372117996216,1085.82666015625,1021.6759033203125,68.22208404541016,1081.5372314453125,lgp,mu+lambda,reward,walker2d,0,12800,1104.3294677734375,1085.82666015625,1081.5372314453125
129,1687174522.5764382,0,442.3132019042969,136.21127319335938,129,235.68084907531738,1090.833251953125,129,419.478515625,1.6488081216812134,1088.4794921875,1038.445556640625,55.763832092285156,1086.6995849609375,lgp,mu+lambda,reward,walker2d,0,12900,1090.833251953125,1088.4794921875,1086.6995849609375
130,1687174524.2440097,0,410.2858581542969,104.04891967773438,130,237.3484206199646,1088.971435546875,130,344.6814880371094,1.6484498977661133,1083.627197265625,604.6898803710938,64.34114074707031,1082.5736083984375,lgp,mu+lambda,reward,walker2d,0,13000,1088.971435546875,1083.627197265625,1082.5736083984375
131,1687174525.9109092,0,417.7893981933594,94.1994400024414,131,239.01532006263733,1096.578369140625,131,341.9406433105469,1.6478080749511719,1092.8922119140625,668.68359375,58.13222122192383,1084.3314208984375,lgp,mu+lambda,reward,walker2d,0,13100,1096.578369140625,1092.8922119140625,1084.3314208984375
132,1687174527.5776205,0,419.265625,104.7614974975586,132,240.68203139305115,1094.7725830078125,132,349.3674011230469,1.6477638483047485,1093.57861328125,602.9932250976562,64.21293640136719,1088.166748046875,lgp,mu+lambda,reward,walker2d,0,13200,1094.7725830078125,1093.57861328125,1088.166748046875
133,1687174529.2443264,0,440.5904235839844,109.63224792480469,133,242.34873723983765,1104.6934814453125,133,391.2684326171875,1.6478520631790161,1093.4876708984375,1026.9969482421875,60.06324768066406,1091.646728515625,lgp,mu+lambda,reward,walker2d,0,13300,1104.6934814453125,1093.4876708984375,1091.646728515625
134,1687174530.9108725,0,448.69970703125,92.43534851074219,134,244.01528334617615,1107.31689453125,134,383.48736572265625,1.6478283405303955,1092.1500244140625,1044.362548828125,59.397544860839844,1090.9654541015625,lgp,mu+lambda,reward,walker2d,0,13400,1107.31689453125,1092.1500244140625,1090.9654541015625
135,1687174532.5784304,0,427.5397033691406,166.387939453125,135,245.68284130096436,1134.7593994140625,135,410.75115966796875,1.6486483812332153,1109.286865234375,1005.876708984375,68.61661529541016,1088.235595703125,lgp,mu+lambda,reward,walker2d,0,13500,1134.7593994140625,1109.286865234375,1088.235595703125
136,1687174534.244526,0,429.6308898925781,87.69883728027344,136,247.34893679618835,1117.159423828125,136,356.5142822265625,1.6470998525619507,1091.9095458984375,755.2019653320312,56.751529693603516,1087.8253173828125,lgp,mu+lambda,reward,walker2d,0,13600,1117.159423828125,1091.9095458984375,1087.8253173828125
137,1687174535.912238,0,422.5133361816406,80.62680053710938,137,249.01664876937866,1095.3912353515625,137,322.6534423828125,1.6483261585235596,1091.2099609375,465.112060546875,56.807464599609375,1090.4659423828125,lgp,mu+lambda,reward,walker2d,0,13700,1095.3912353515625,1091.2099609375,1090.4659423828125
138,1687174537.5784945,0,422.64849853515625,103.70747375488281,138,250.68290543556213,1161.55908203125,138,348.0433654785156,1.6473289728164673,1102.5128173828125,557.979736328125,61.673336029052734,1087.951904296875,lgp,mu+lambda,reward,walker2d,0,13800,1161.55908203125,1102.5128173828125,1087.951904296875
139,1687174539.247451,0,428.484130859375,100.58529663085938,139,252.35186195373535,1098.757080078125,139,376.2503967285156,1.6500778198242188,1096.192138671875,1009.9302978515625,70.94244384765625,1095.9913330078125,lgp,mu+lambda,reward,walker2d,0,13900,1098.757080078125,1096.192138671875,1095.9913330078125
140,1687174540.9135327,0,416.0417175292969,98.02139282226562,140,254.01794362068176,1118.853759765625,140,361.30029296875,1.6475144624710083,1099.776611328125,657.055908203125,67.0845947265625,1089.9984130859375,lgp,mu+lambda,reward,walker2d,0,14000,1118.853759765625,1099.776611328125,1089.9984130859375
141,1687174542.581354,0,431.7328186035156,93.61967468261719,141,255.6857647895813,1120.4395751953125,141,359.35174560546875,1.64890456199646,1107.1171875,794.8966674804688,59.71482849121094,1097.6944580078125,lgp,mu+lambda,reward,walker2d,0,14100,1120.4395751953125,1107.1171875,1097.6944580078125
142,1687174544.2464466,0,440.3075256347656,120.20072937011719,142,257.3508574962616,1126.3077392578125,142,399.2776184082031,1.6449860334396362,1102.986083984375,1063.49560546875,70.07501220703125,1099.56298828125,lgp,mu+lambda,reward,walker2d,0,14200,1126.3077392578125,1102.986083984375,1099.56298828125
143,1687174545.9108603,0,420.27899169921875,99.09024047851562,143,259.0152711868286,1103.91259765625,143,352.0537109375,1.6458547115325928,1103.87890625,692.810546875,59.562049865722656,1101.7408447265625,lgp,mu+lambda,reward,walker2d,0,14300,1103.91259765625,1103.87890625,1101.7408447265625
144,1687174547.5832691,0,414.52276611328125,114.8703842163086,144,260.6876800060272,1121.526611328125,144,357.42584228515625,1.6527595520019531,1113.527099609375,627.6038208007812,67.44839477539062,1099.417724609375,lgp,mu+lambda,reward,walker2d,0,14400,1121.526611328125,1113.527099609375,1099.417724609375
145,1687174549.2565145,0,420.7031555175781,101.66462707519531,145,262.3609254360199,1114.5238037109375,145,348.86676025390625,1.6523505449295044,1113.80078125,550.5648193359375,55.97962951660156,1106.01513671875,lgp,mu+lambda,reward,walker2d,0,14500,1114.5238037109375,1113.80078125,1106.01513671875
146,1687174550.9275372,0,443.0260925292969,88.81241607666016,146,264.0319480895996,1123.1744384765625,146,374.8526611328125,1.6504772901535034,1108.9376220703125,994.868408203125,55.989540100097656,1101.0714111328125,lgp,mu+lambda,reward,walker2d,0,14600,1123.1744384765625,1108.9376220703125,1101.0714111328125
