,training.top_k_forward_reward.top_1_forward_reward,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,training.run_id,training.top_k_fit.top_2_fit,training.evaluation_time,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,training.fitness_mean,training.top_k_forward_reward.top_2_forward_reward,training.fitness_1q,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.generation,training.fitness_median,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_3q,training.top_k_fit.top_0_fit,_timestamp,training.top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,training.evaluation
0,0,433.69732666015625,0,0,15.872986555099487,108,312.08966064453125,12.364021301269531,0,9961.9794921875,454.980712890625,314.0186462402344,-884.7924194335938,0,198.47445678710938,649.6870727539062,0,0,74.68818664550781,0,0,0,46.337867736816406,624.821533203125,1692895472.0136876,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,108,0
1,0,665.2802124023438,0,1,18.782623529434204,108,586.4935913085938,2.758376359939575,0,23796.923828125,614.6906127929688,586.83837890625,-5809.94970703125,0,236.30581665039062,662.0082397460938,0,1,217.4142303466797,0,0,0,103.4621353149414,624.7965698242188,1692895474.9233246,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,108,100
2,0,820.5785522460938,0,2,21.578465223312378,108,823.2634887695312,2.7641336917877197,0,229.763671875,824.826904296875,760.9559326171875,528.9203491210938,0,671.7060546875,764.13720703125,0,2,586.9443359375,0,0,0,487.0415954589844,831.0300903320312,1692895477.7191663,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,108,200
3,0,796.5333862304688,0,3,24.377638339996338,108,799.8809204101562,2.7656683921813965,0,225.6454620361328,832.27685546875,816.93017578125,504.86529541015625,0,617.7625732421875,749.1246948242188,0,3,587.1309814453125,0,0,0,494.52764892578125,843.7816772460938,1692895480.5183394,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,108,300
4,0,795.2388305664062,0,4,27.37363600730896,108,821.5197143554688,2.9657559394836426,0,10000.8720703125,851.5459594726562,782.6553344726562,-521.539794921875,0,615.42919921875,842.2955322265625,0,4,577.5415649414062,0,0,0,233.42227172851562,853.2546997070312,1692895483.514337,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,108,400
5,0,757.6828002929688,0,5,30.3561794757843,108,803.767578125,2.952967643737793,0,250.43865966796875,805.8334350585938,789.7362670898438,500.5523376464844,0,644.0042114257812,769.241455078125,0,5,586.8787841796875,0,0,0,499.05133056640625,852.9197387695312,1692895486.4968805,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,108,500
6,0,799.0370483398438,0,6,33.31825566291809,108,843.9798583984375,2.930363416671753,0,258.6570129394531,853.2448120117188,779.0023803710938,475.79736328125,0,634.0390625,764.4020385742188,0,6,577.0720825195312,0,0,0,231.57345581054688,881.6215209960938,1692895489.4589567,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,108,600
7,0,753.0252685546875,0,7,36.23940348625183,108,824.640625,2.890794038772583,0,273.28662109375,843.82275390625,791.240478515625,468.2991638183594,0,624.9644165039062,864.1930541992188,0,7,586.6353759765625,0,0,0,157.4871368408203,885.3338012695312,1692895492.3801045,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,108,700
8,0,723.24169921875,0,8,39.130800008773804,108,805.726806640625,2.8618173599243164,0,244.58932495117188,813.99755859375,773.2908935546875,494.5067138671875,0,643.624267578125,785.8655395507812,0,8,591.4303588867188,0,0,0,283.5456848144531,820.6134033203125,1692895495.271501,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,108,800
9,0,777.5823364257812,0,9,42.02507567405701,108,833.5013427734375,2.8646910190582275,0,10002.1005859375,837.7461547851562,772.3507080078125,-515.391845703125,0,646.320068359375,854.66259765625,0,9,587.0357666015625,0,0,0,186.7290802001953,871.9915161132812,1692895498.1657767,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,108,900
