,training.top_k_reward.top_1_reward,_step,_runtime,training.run_id,training.top_k_fit.top_2_fit,training.evaluation_time,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,training.fitness_mean,training.fitness_1q,training.top_k_reward.top_0_reward,training.generation,training.fitness_median,training.fitness_3q,training.top_k_fit.top_0_fit,_timestamp,solver,ea,fitness,environment,seed,training.evaluation
10,-302.51934814453125,10,70.90243315696716,0,18.34954261779785,4.7762651443481445,5.759788990020752,19.675228118896484,-98.25094604492188,4.100477695465088,7.845417022705078,-217.80426025390625,10,1.389937400817871,0.04049631953239441,20.53528594970703,1687404918.055159,cgp,mu+lambda,distance,ant,0,1000
11,-282.2774353027344,11,75.70332884788513,0,18.249357223510742,4.776509761810303,5.867908954620361,18.741512298583984,-256.17340087890625,5.135768890380859,10.44204044342041,-298.09881591796875,11,2.407898426055908,0.32584092020988464,19.15715980529785,1687404922.8560548,cgp,mu+lambda,distance,ant,0,1100
12,79.82867431640625,12,80.50019145011902,0,19.441770553588867,4.773303031921387,6.130791187286377,22.919662475585938,-256.1707763671875,4.6945295333862305,9.157001495361328,-264.3855285644531,12,2.1824302673339844,0.2472573220729828,24.790821075439453,1687404927.6529174,cgp,mu+lambda,distance,ant,0,1200
13,455.9832458496094,13,85.29522848129272,0,18.152788162231445,4.771536827087402,6.580522537231445,18.168766021728516,-487.2987976074219,4.836215972900391,10.329631805419922,73.85408020019531,13,1.9046911001205444,0.1996604949235916,24.623868942260742,1687404932.4479544,cgp,mu+lambda,distance,ant,0,1300
14,-169.2724609375,14,90.08706045150757,0,22.190589904785156,4.768269062042236,6.770419597625732,24.078256607055664,503.1962585449219,5.712328910827637,10.856810569763184,-91.3598861694336,14,2.0071463584899902,0.4330592751502991,25.2463321685791,1687404937.2397864,cgp,mu+lambda,distance,ant,0,1400
15,532.9237670898438,15,94.88066697120667,0,26.721342086791992,4.770788192749023,7.912717342376709,27.20108985900879,217.4825897216797,6.521242618560791,11.068034172058105,387.4682922363281,15,3.7156333923339844,0.4177154302597046,27.320758819580078,1687404942.033393,cgp,mu+lambda,distance,ant,0,1500
16,90.60710144042969,16,99.68284320831299,0,24.406362533569336,4.777491092681885,8.045236587524414,24.653350830078125,259.62176513671875,6.251140594482422,12.833173751831055,315.12158203125,16,2.804555654525757,0.028331352397799492,26.640382766723633,1687404946.8355691,cgp,mu+lambda,distance,ant,0,1600
17,449.2345275878906,17,104.48224949836731,0,25.563684463500977,4.775852203369141,8.97111988067627,27.888025283813477,388.8531188964844,7.9197998046875,16.092941284179688,138.45672607421875,17,2.6070213317871094,0.5887095928192139,28.016447067260742,1687404951.6349754,cgp,mu+lambda,distance,ant,0,1700
18,292.2384948730469,18,109.27799344062805,0,25.06026840209961,4.7737298011779785,8.869861602783203,28.830917358398438,253.01348876953125,6.971861362457275,13.088577270507812,343.8303527832031,18,3.039233684539795,0.15777979791164398,29.65792465209961,1687404956.4307194,cgp,mu+lambda,distance,ant,0,1800
19,605.8981323242188,19,114.07228422164917,0,26.00895118713379,4.770567417144775,9.298157691955566,26.019439697265625,292.0882568359375,6.94956636428833,17.220199584960938,454.83001708984375,19,2.052955150604248,0.07161903381347656,26.50589370727539,1687404961.2250102,cgp,mu+lambda,distance,ant,0,1900
20,70.55760192871094,20,118.86668944358826,0,23.732603073120117,4.770815849304199,8.615639686584473,25.734336853027344,744.2135620117188,6.5047287940979,13.826112747192383,354.0581970214844,20,2.309077262878418,0.21224866807460785,26.09001350402832,1687404966.0194154,cgp,mu+lambda,distance,ant,0,2000
21,124.67786407470703,21,123.65785956382751,0,27.461793899536133,4.767672538757324,8.985925674438477,27.910776138305664,531.427734375,7.038603782653809,11.6974458694458,332.19207763671875,21,2.6723785400390625,0.3757566809654236,30.351490020751953,1687404970.8105855,cgp,mu+lambda,distance,ant,0,2100
22,313.5697937011719,22,128.44699144363403,0,27.301645278930664,4.765748977661133,9.765982627868652,27.613285064697266,536.7916870117188,9.112990379333496,19.679359436035156,634.2587280273438,22,3.917404890060425,0.6187529563903809,27.751628875732422,1687404975.5997174,cgp,mu+lambda,distance,ant,0,2200
23,361.26715087890625,23,133.23558282852173,0,27.679826736450195,4.765347957611084,9.77389907836914,27.709945678710938,350.95263671875,8.117204666137695,17.30068588256836,612.05419921875,23,2.923780918121338,0.5153968930244446,30.994218826293945,1687404980.3883088,cgp,mu+lambda,distance,ant,0,2300
24,560.1625366210938,24,138.0386781692505,0,27.916362762451172,4.754286289215088,9.71670150756836,28.745403289794922,548.1489868164062,8.100031852722168,17.355140686035156,160.2330780029297,24,2.7268402576446533,0.3371662497520447,29.476966857910156,1687404985.191404,cgp,mu+lambda,distance,ant,0,2400
25,617.7206420898438,25,142.838782787323,0,27.85973358154297,4.7602219581604,9.848361015319824,31.978496551513672,412.5336608886719,7.315051555633545,14.274801254272461,558.442138671875,25,2.2680742740631104,0.32539886236190796,32.03927230834961,1687404989.9915087,cgp,mu+lambda,distance,ant,0,2500
26,573.8558959960938,26,147.63461256027222,0,27.997098922729492,4.764791965484619,10.302868843078613,30.7714900970459,599.1117553710938,8.619041442871094,18.944618225097656,540.7192993164062,26,3.014397144317627,0.24382559955120087,31.87984848022461,1687404994.7873385,cgp,mu+lambda,distance,ant,0,2600
27,540.293701171875,27,152.42487215995789,0,29.9172306060791,4.758687973022461,10.239096641540527,30.43486213684082,560.0938720703125,7.336674213409424,11.648122787475586,497.3234558105469,27,1.3525540828704834,0.3143104910850525,31.304792404174805,1687404999.577598,cgp,mu+lambda,distance,ant,0,2700
28,531.2039184570312,28,157.21281552314758,0,29.809711456298828,4.7574310302734375,10.377730369567871,30.76283073425293,572.0602416992188,8.14031982421875,17.33481216430664,571.41162109375,28,2.353513240814209,0.48939332365989685,31.105730056762695,1687405004.3655415,cgp,mu+lambda,distance,ant,0,2800
29,398.9659118652344,29,162.00214099884033,0,31.652284622192383,4.75813627243042,10.801253318786621,31.7841796875,488.3265075683594,9.062277793884277,19.906734466552734,516.9691162109375,29,3.1576640605926514,0.48113858699798584,32.11064910888672,1687405009.154867,cgp,mu+lambda,distance,ant,0,2900
30,204.13885498046875,30,166.79123282432556,0,30.114166259765625,4.757269382476807,10.342653274536133,31.542015075683594,115.04264831542969,8.565038681030273,18.51734161376953,129.55889892578125,30,3.3068161010742188,0.2687351405620575,31.801898956298828,1687405013.9439588,cgp,mu+lambda,distance,ant,0,3000
31,550.095703125,31,171.59002804756165,0,30.684223175048828,4.767496585845947,11.25281047821045,31.385986328125,653.963623046875,7.9424357414245605,13.916458129882812,170.6103057861328,31,1.7354068756103516,0.1642620861530304,33.01289367675781,1687405018.742754,cgp,mu+lambda,distance,ant,0,3100
32,564.556884765625,32,176.39380764961243,0,32.00069046020508,4.774116039276123,11.63734245300293,32.041969299316406,380.3065185546875,10.04091739654541,19.385578155517578,307.5799865722656,32,3.6689765453338623,0.8060070872306824,32.12728500366211,1687405023.5465336,cgp,mu+lambda,distance,ant,0,3200
33,628.964599609375,33,181.1916663646698,0,33.241493225097656,4.7744646072387695,12.547212600708008,34.388771057128906,897.14208984375,9.399545669555664,23.17483139038086,517.5040893554688,33,2.5324673652648926,0.26505976915359497,34.91960144042969,1687405028.3443923,cgp,mu+lambda,distance,ant,0,3300
34,517.4380493164062,34,185.99398398399353,0,32.873252868652344,4.779181003570557,12.743898391723633,33.12931442260742,611.9549560546875,9.642045974731445,25.25661277770996,520.90185546875,34,2.4742298126220703,0.37095144391059875,33.968284606933594,1687405033.14671,cgp,mu+lambda,distance,ant,0,3400
35,865.2818603515625,35,190.79404401779175,0,33.95357131958008,4.777312278747559,12.577653884887695,35.90282440185547,348.04541015625,9.231109619140625,18.995174407958984,890.4434814453125,35,2.171539306640625,0.19073066115379333,36.052364349365234,1687405037.94677,cgp,mu+lambda,distance,ant,0,3500
36,907.5264892578125,36,195.59147953987122,0,33.50279235839844,4.773462295532227,12.59178352355957,33.687435150146484,964.8601684570312,10.506828308105469,21.598617553710938,264.6479797363281,36,3.9481701850891113,0.6426163911819458,37.26180648803711,1687405042.7442055,cgp,mu+lambda,distance,ant,0,3600
37,225.72232055664062,37,200.38912987709045,0,33.70621871948242,4.775254249572754,12.329371452331543,35.71187210083008,758.2919921875,10.601092338562012,22.656368255615234,903.3589477539062,37,3.4563755989074707,0.7050392031669617,36.56903076171875,1687405047.5418558,cgp,mu+lambda,distance,ant,0,3700
38,929.9290161132812,38,205.17279863357544,0,35.23212432861328,4.757370948791504,13.192373275756836,35.58987808227539,559.6498413085938,10.83129596710205,25.87079620361328,835.887451171875,38,3.365508556365967,0.5886492729187012,35.67795181274414,1687405052.3255246,cgp,mu+lambda,distance,ant,0,3800
39,954.5922241210938,39,209.95430326461792,0,35.416229248046875,4.757083415985107,13.5146484375,37.668060302734375,552.8811645507812,9.690783500671387,23.91478157043457,1004.0531616210938,39,2.152193069458008,0.2053542584180832,38.06970977783203,1687405057.1070292,cgp,mu+lambda,distance,ant,0,3900
40,957.8120727539062,40,214.73314809799194,0,34.754737854003906,4.756418228149414,13.475116729736328,34.76084518432617,910.5865478515625,10.044360160827637,22.968555450439453,860.7549438476562,40,1.9352988004684448,0.32398197054862976,36.71904373168945,1687405061.885874,cgp,mu+lambda,distance,ant,0,4000
41,800.8441772460938,41,219.4843921661377,0,36.47279739379883,4.728725433349609,13.596038818359375,36.99834060668945,490.99346923828125,11.36559009552002,27.446521759033203,503.8804016113281,41,3.9037926197052,0.3522588610649109,37.8781852722168,1687405066.637118,cgp,mu+lambda,distance,ant,0,4100
42,912.6558227539062,42,224.23857522010803,0,35.497310638427734,4.732198238372803,14.162617683410645,36.41758728027344,522.85791015625,11.172330856323242,30.359832763671875,660.1466674804688,42,2.1605358123779297,0.4053213894367218,37.19949722290039,1687405071.3913012,cgp,mu+lambda,distance,ant,0,4200
43,886.9744262695312,43,228.98864078521729,0,35.6442985534668,4.728715896606445,14.060647010803223,35.71957015991211,1013.7423706054688,9.905500411987305,20.460065841674805,893.25537109375,43,1.4024274349212646,0.15705937147140503,37.55296325683594,1687405076.1413667,cgp,mu+lambda,distance,ant,0,4300
44,125.79100036621094,44,233.7461233139038,0,35.86359405517578,4.734517574310303,14.485602378845215,36.30181884765625,37.81110382080078,11.970884323120117,31.74152183532715,911.3001098632812,44,3.5053610801696777,0.18038195371627808,37.03329086303711,1687405080.8988492,cgp,mu+lambda,distance,ant,0,4400
45,888.8197021484375,45,238.50456190109253,0,36.99242401123047,4.735342502593994,14.156055450439453,37.153221130371094,938.3448486328125,10.06949234008789,24.724109649658203,138.62069702148438,45,1.6080020666122437,0.1192774623632431,37.46517562866211,1687405085.6572878,cgp,mu+lambda,distance,ant,0,4500
46,1012.258056640625,46,243.273601770401,0,37.48988723754883,4.7474589347839355,14.538874626159668,37.5104866027832,1059.50244140625,12.866256713867188,29.93503189086914,950.3072509765625,46,4.981063365936279,0.4326809346675873,39.10313415527344,1687405090.4263277,cgp,mu+lambda,distance,ant,0,4600
47,936.899658203125,47,248.0350444316864,0,37.58745193481445,4.738149166107178,14.74856948852539,37.791893005371094,1025.61181640625,12.285628318786621,28.09935760498047,993.3176879882812,47,2.6434192657470703,0.4264039397239685,39.646751403808594,1687405095.1877704,cgp,mu+lambda,distance,ant,0,4700
48,982.4409790039062,48,252.8027858734131,0,36.906410217285156,4.7450337409973145,14.931098937988281,37.14009094238281,1011.1435546875,11.845991134643555,31.37352180480957,1038.55615234375,48,1.9980418682098389,0.3375674784183502,37.49880599975586,1687405099.9555118,cgp,mu+lambda,distance,ant,0,4800
49,788.6185913085938,49,257.5715639591217,0,37.01171112060547,4.747279167175293,15.109698295593262,37.03860092163086,889.5188598632812,12.179814338684082,32.2638053894043,1012.6792602539062,49,1.6026064157485962,0.29551488161087036,37.30621337890625,1687405104.72429,cgp,mu+lambda,distance,ant,0,4900
50,905.0086059570312,50,262.3414399623871,0,36.67951583862305,4.749314308166504,14.484427452087402,36.89133071899414,1007.8328247070312,11.013837814331055,28.63091278076172,927.8760986328125,50,2.6187615394592285,0.2450571358203888,37.23625564575195,1687405109.494166,cgp,mu+lambda,distance,ant,0,5000
51,875.497314453125,51,267.11080050468445,0,37.380157470703125,4.746340274810791,14.710837364196777,38.68693161010742,1040.43310546875,12.234201431274414,29.804019927978516,924.1353149414062,51,3.260627508163452,0.5338177680969238,39.8448486328125,1687405114.2635264,cgp,mu+lambda,distance,ant,0,5100
52,927.072509765625,52,271.8869595527649,0,36.90038299560547,4.756187438964844,14.320438385009766,37.215755462646484,809.215087890625,10.828353881835938,25.62967300415039,1030.8280029296875,52,1.9911210536956787,0.36327221989631653,38.22564697265625,1687405119.0396855,cgp,mu+lambda,distance,ant,0,5200
53,902.9991455078125,53,276.6649920940399,0,36.81897735595703,4.75869083404541,14.485904693603516,36.88530731201172,1045.9088134765625,12.348841667175293,30.789222717285156,1010.6317749023438,53,4.699304580688477,0.7367830276489258,37.80915451049805,1687405123.817718,cgp,mu+lambda,distance,ant,0,5300
54,973.2042846679688,54,281.4276463985443,0,37.08757781982422,4.741072177886963,14.39404296875,37.356624603271484,873.1870727539062,10.837011337280273,24.862873077392578,1049.55712890625,54,2.47409725189209,0.3061135709285736,37.79938888549805,1687405128.5803723,cgp,mu+lambda,distance,ant,0,5400
55,1066.5047607421875,55,286.1968786716461,0,37.30024337768555,4.746765613555908,15.019208908081055,37.48697280883789,948.3673095703125,10.938790321350098,24.767845153808594,1040.920654296875,55,1.6218523979187012,0.35876137018203735,37.50007247924805,1687405133.3496046,cgp,mu+lambda,distance,ant,0,5500
56,841.563232421875,56,290.96744871139526,0,37.453575134277344,4.750123500823975,14.794288635253906,37.540409088134766,931.7276000976562,10.82547664642334,31.519662857055664,845.9895629882812,56,2.0090713500976562,0.6333404183387756,39.419464111328125,1687405138.1201746,cgp,mu+lambda,distance,ant,0,5600
57,992.6033935546875,57,295.7328939437866,0,36.793766021728516,4.743137836456299,14.251890182495117,37.21710968017578,1079.4627685546875,10.44052505493164,20.529041290283203,945.4265747070312,57,2.1655848026275635,0.19346892833709717,37.35975646972656,1687405142.8856199,cgp,mu+lambda,distance,ant,0,5700
58,1030.0894775390625,58,300.50341725349426,0,37.44648361206055,4.748323917388916,14.40694808959961,37.549713134765625,944.2747802734375,11.36080265045166,28.57999610900879,1053.991455078125,58,2.447770118713379,0.3645772635936737,38.44508743286133,1687405147.6561432,cgp,mu+lambda,distance,ant,0,5800
59,1068.5882568359375,59,305.25281739234924,0,37.190731048583984,4.7288970947265625,14.219059944152832,37.891754150390625,1013.0763549804688,10.276778221130371,22.841665267944336,1014.6941528320312,59,1.7436892986297607,0.2021748572587967,38.166046142578125,1687405152.4055433,cgp,mu+lambda,distance,ant,0,5900
60,439.1895446777344,60,309.9912745952606,0,37.7712287902832,4.716468334197998,15.016827583312988,37.81411361694336,984.4232788085938,11.89543342590332,31.399124145507812,856.3172607421875,60,2.17213773727417,0.32901090383529663,38.166812896728516,1687405157.1440005,cgp,mu+lambda,distance,ant,0,6000
61,914.2744750976562,61,314.7697250843048,0,37.44020080566406,4.755887508392334,14.884172439575195,37.71958541870117,653.1766967773438,11.58267593383789,29.74493408203125,1022.5131225585938,61,2.7162320613861084,0.4369509220123291,37.77802276611328,1687405161.922451,cgp,mu+lambda,distance,ant,0,6100
62,942.2902221679688,62,319.5353248119354,0,37.388526916503906,4.743051528930664,13.842266082763672,37.63816833496094,856.0610961914062,10.81344223022461,18.987241744995117,753.0724487304688,62,3.278977870941162,0.532305896282196,38.15763854980469,1687405166.6880507,cgp,mu+lambda,distance,ant,0,6200
63,932.7694091796875,63,324.2987434864044,0,37.4924430847168,4.731691360473633,14.190192222595215,37.902198791503906,952.8172607421875,11.59637451171875,22.3917236328125,488.9046630859375,63,4.907378196716309,0.204666405916214,38.43413162231445,1687405171.4514694,cgp,mu+lambda,distance,ant,0,6300
64,952.3612670898438,64,329.0805423259735,0,35.463104248046875,4.759214401245117,14.087194442749023,36.01702880859375,830.1896362304688,10.911145210266113,24.87839126586914,918.74658203125,64,2.0685296058654785,0.44898927211761475,37.79506301879883,1687405176.2332683,cgp,mu+lambda,distance,ant,0,6400
65,1031.1815185546875,65,333.8597068786621,0,37.20747375488281,4.758516311645508,15.083434104919434,37.783172607421875,494.4849853515625,11.880725860595703,32.82282257080078,1061.1702880859375,65,2.344203233718872,0.2782299220561981,39.690311431884766,1687405181.0124328,cgp,mu+lambda,distance,ant,0,6500
66,1015.1351928710938,66,338.6409442424774,0,37.1524772644043,4.760357856750488,14.84194564819336,37.489952087402344,994.4014892578125,10.294301986694336,29.293102264404297,932.5146484375,66,1.461698293685913,0.10165718197822571,37.645931243896484,1687405185.7936702,cgp,mu+lambda,distance,ant,0,6600
67,1028.48828125,67,343.4203429222107,0,37.515995025634766,4.756570816040039,15.231175422668457,37.671287536621094,1008.2359008789062,11.616040229797363,32.98566436767578,1011.3201293945312,67,2.4085514545440674,0.3611404001712799,37.82131576538086,1687405190.5730689,cgp,mu+lambda,distance,ant,0,6700
68,993.4583129882812,68,348.1968095302582,0,37.28045654296875,4.755684852600098,14.42574405670166,38.09426498413086,1026.2496337890625,11.782493591308594,23.962947845458984,890.855224609375,68,3.7727084159851074,0.4136509895324707,38.30278015136719,1687405195.3495355,cgp,mu+lambda,distance,ant,0,6800
69,910.5240478515625,69,352.9730131626129,0,37.83359909057617,4.753823757171631,15.012741088867188,37.98304748535156,923.1961669921875,11.792503356933594,30.993885040283203,1005.9500732421875,69,3.2435712814331055,0.5597612857818604,37.98444366455078,1687405200.125739,cgp,mu+lambda,distance,ant,0,6900
70,978.8854370117188,70,357.7295866012573,0,37.391902923583984,4.733955383300781,14.471405029296875,37.4849739074707,1015.4025268554688,11.927799224853516,27.25167465209961,916.26708984375,70,2.9374146461486816,0.625015377998352,37.6943473815918,1687405204.8823125,cgp,mu+lambda,distance,ant,0,7000
71,918.1347045898438,71,362.4877943992615,0,37.16278839111328,4.735677719116211,14.047749519348145,37.23081970214844,993.129638671875,9.901862144470215,18.86810874938965,923.1359252929688,71,2.0036122798919678,0.33147984743118286,37.76581573486328,1687405209.6405203,cgp,mu+lambda,distance,ant,0,7100
72,940.8316040039062,72,367.2379262447357,0,38.19796371459961,4.72874641418457,14.854962348937988,39.052940368652344,1034.5555419921875,11.046578407287598,24.50972557067871,1064.7615966796875,72,1.8005613088607788,0.3838962912559509,39.55128860473633,1687405214.3906522,cgp,mu+lambda,distance,ant,0,7200
73,1008.4937744140625,73,371.98500990867615,0,38.25114059448242,4.724376201629639,14.707146644592285,38.288875579833984,1018.0389404296875,11.208194732666016,25.544797897338867,1037.8316650390625,73,2.306861400604248,0.48625561594963074,38.58733367919922,1687405219.1377358,cgp,mu+lambda,distance,ant,0,7300
74,945.6997680664062,74,376.75434923171997,0,38.02690124511719,4.747404098510742,14.869243621826172,38.027183532714844,959.327880859375,11.40169620513916,29.488866806030273,980.4037475585938,74,2.7470264434814453,0.49467235803604126,38.0705451965332,1687405223.9070752,cgp,mu+lambda,distance,ant,0,7400
75,1074.73583984375,75,381.5234513282776,0,37.00364303588867,4.747825622558594,15.314035415649414,37.46909713745117,974.8218994140625,12.672289848327637,34.16650390625,1006.8640747070312,75,3.5837090015411377,0.539267897605896,39.0120849609375,1687405228.6761773,cgp,mu+lambda,distance,ant,0,7500
76,1006.0446166992188,76,386.2925937175751,0,37.39560317993164,4.746495246887207,14.952256202697754,37.76023483276367,921.0952758789062,11.600095748901367,25.645957946777344,991.3248291015625,76,2.254446506500244,0.4555720090866089,37.92140197753906,1687405233.4453197,cgp,mu+lambda,distance,ant,0,7600
77,549.96484375,77,391.0647192001343,0,37.73540496826172,4.7489848136901855,14.56048583984375,37.879695892333984,1102.486572265625,11.480328559875488,24.32901954650879,975.0266723632812,77,1.8636598587036133,0.2584465444087982,38.80378341674805,1687405238.2174451,cgp,mu+lambda,distance,ant,0,7700
78,962.8818359375,78,395.83688139915466,0,37.66496658325195,4.7504987716674805,14.45071792602539,37.747615814208984,961.14990234375,11.597736358642578,23.780689239501953,939.444091796875,78,2.712027072906494,0.5339564681053162,39.526344299316406,1687405242.9896073,cgp,mu+lambda,distance,ant,0,7800
79,1035.6448974609375,79,400.5921428203583,0,37.631103515625,4.732760906219482,14.491693496704102,38.9686393737793,897.7767333984375,10.661657333374023,16.90087127685547,981.8228149414062,79,2.0895566940307617,0.3747495114803314,39.20953369140625,1687405247.7448688,cgp,mu+lambda,distance,ant,0,7900
80,862.319580078125,80,405.34068393707275,0,37.48716354370117,4.725932598114014,14.615365028381348,37.503257751464844,948.5780639648438,10.008306503295898,17.498241424560547,987.0617065429688,80,1.2576096057891846,0.13694126904010773,37.6561279296875,1687405252.4934099,cgp,mu+lambda,distance,ant,0,8000
81,978.160400390625,81,410.0875623226166,0,37.37030792236328,4.726168632507324,15.2405424118042,37.61998748779297,1036.72314453125,11.237772941589355,34.110382080078125,1030.847900390625,81,2.5423924922943115,0.5065661668777466,37.622806549072266,1687405257.2402883,cgp,mu+lambda,distance,ant,0,8100
82,1061.265625,82,414.8425691127777,0,37.14960861206055,4.732320785522461,14.223245620727539,37.63300704956055,1021.8287353515625,10.929011344909668,21.42430877685547,827.2154541015625,82,2.1333582401275635,0.32737481594085693,37.692901611328125,1687405261.995295,cgp,mu+lambda,distance,ant,0,8200
83,995.3834228515625,83,419.60308718681335,0,37.445926666259766,4.738574028015137,15.14015007019043,38.10819625854492,1005.4296264648438,11.4354248046875,27.680932998657227,853.6275634765625,83,2.113842725753784,0.1954403519630432,40.408599853515625,1687405266.7558131,cgp,mu+lambda,distance,ant,0,8300
84,935.2926635742188,84,424.37305665016174,0,37.24103927612305,4.7513322830200195,14.932689666748047,37.40961456298828,870.1575317382812,11.174784660339355,29.3264102935791,925.6300048828125,84,2.0400118827819824,0.4768868088722229,39.498538970947266,1687405271.5257826,cgp,mu+lambda,distance,ant,0,8400
85,976.7202758789062,85,429.14499616622925,0,36.840721130371094,4.7495808601379395,14.536478042602539,37.16388702392578,959.510986328125,13.187633514404297,31.963077545166016,939.5924682617188,85,4.691206932067871,0.8138678669929504,38.1600341796875,1687405276.297722,cgp,mu+lambda,distance,ant,0,8500
86,957.45458984375,86,433.9185791015625,0,36.86045455932617,4.75094747543335,13.912376403808594,37.592308044433594,932.1962280273438,9.485855102539062,13.658514022827148,923.475830078125,86,1.0300716161727905,0.3639996647834778,37.98190689086914,1687405281.071305,cgp,mu+lambda,distance,ant,0,8600
87,876.5320434570312,87,438.6699814796448,0,37.2560920715332,4.729943752288818,14.259202003479004,37.70840072631836,925.9615478515625,11.10558032989502,22.6807804107666,1014.84765625,87,2.2239294052124023,0.3900769054889679,38.740623474121094,1687405285.8227074,cgp,mu+lambda,distance,ant,0,8700
88,1020.6930541992188,88,443.4136230945587,0,37.90776062011719,4.721712589263916,14.98590087890625,38.17936706542969,786.6710205078125,12.605507850646973,31.781898498535156,1006.0531005859375,88,4.596304893493652,0.4937816262245178,40.88306427001953,1687405290.566349,cgp,mu+lambda,distance,ant,0,8800
89,981.1736450195312,89,448.20937848091125,0,37.81092834472656,4.7741804122924805,14.60567855834961,38.11201095581055,858.3477172851562,11.448698043823242,26.05864143371582,880.61181640625,89,2.4970390796661377,0.3948001265525818,38.734886169433594,1687405295.3621044,cgp,mu+lambda,distance,ant,0,8900
90,933.7614135742188,90,453.0007629394531,0,36.906341552734375,4.770639896392822,14.357810020446777,37.36240005493164,1023.6275024414062,11.996094703674316,24.849292755126953,991.2124633789062,90,4.354372024536133,0.5134367942810059,37.744476318359375,1687405300.1534889,cgp,mu+lambda,distance,ant,0,9000
91,1026.6455078125,91,457.7924463748932,0,37.68549728393555,4.769608974456787,14.564960479736328,38.59628677368164,1086.4302978515625,10.211719512939453,22.398473739624023,1073.3035888671875,91,1.9558632373809814,0.31416720151901245,38.99424362182617,1687405304.9451723,cgp,mu+lambda,distance,ant,0,9100
92,995.8545532226562,92,462.57967591285706,0,36.92361068725586,4.764983177185059,14.469574928283691,37.71134948730469,966.7424926757812,10.661591529846191,20.79512596130371,788.1448974609375,92,1.9555950164794922,0.3908017873764038,38.49422073364258,1687405309.7324018,cgp,mu+lambda,distance,ant,0,9200
