,training.top_k_ctrl_reward.top_0_ctrl_reward,training.top_k_ctrl_reward.top_1_ctrl_reward,training.top_k_healthy_reward.top_0_healthy_reward,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_1_forward_reward,training.top_k_forward_reward.top_2_forward_reward,_step,_runtime,training.fitness_1q,training.top_k_fit.top_2_fit,training.fitness_std,training.fitness_mean,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.fitness_median,training.evaluation_time,training.top_k_fit.top_0_fit,training.top_k_fit.top_1_fit,_timestamp,training.run_id,training.fitness_3q,training.generation,training.top_k_reward.top_2_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,solver,ea,fitness,environment,seed,training.evaluation
882,-2.665470838546753,-2.654298782348633,102.20000457763672,11208.34375,-2.7465686798095703,11120.400390625,15146.7392578125,882,1824.0232305526733,2820.38818359375,12516.24609375,10778.5,971.9650268554688,19571.787109375,90.5999984741211,250.28594970703125,2.0146284103393555,20167.765625,13814.37109375,1688461251.8973715,0,-84.3668212890625,882,15234.1943359375,19472.25390625,90.20000457763672,cgp,mu+lambda-ga,reward-no_termination,hopper,0,88200
883,-2.657407522201538,-2.745352268218994,81.0,11206.1201171875,-2.6462085247039795,11108.4619140625,14867.556640625,883,1826.0631580352783,2536.88134765625,11444.2216796875,3373.17236328125,1490.388671875,33188.4296875,100.4000015258789,314.3826904296875,2.0095713138580322,19525.759765625,12797.1572265625,1688461253.937299,0,-44.880332946777344,883,14960.509765625,33110.0703125,95.5999984741211,cgp,mu+lambda-ga,reward-no_termination,hopper,0,88300
884,-2.735243558883667,-2.7580204010009766,98.4000015258789,6072.8603515625,-2.755260705947876,5979.419921875,9614.96875,884,1828.1036636829376,2152.374755859375,7444.1474609375,2332.9462890625,1092.0872802734375,5843.42041015625,96.20000457763672,367.98419189453125,2.009925365447998,7646.00439453125,7571.23828125,1688461255.9778047,0,-91.92572021484375,884,9691.8154296875,5747.75341796875,79.5999984741211,cgp,mu+lambda-ga,reward-no_termination,hopper,0,88400
885,-2.7603724002838135,-2.7503621578216553,97.5999984741211,13155.875,-2.7132506370544434,13065.2216796875,10576.2294921875,885,1830.1494829654694,2687.016357421875,12568.935546875,3477.691650390625,1918.1033935546875,16033.390625,93.4000015258789,618.9732666015625,2.0151259899139404,17469.173828125,14383.4267578125,1688461258.023624,0,0.4266352653503418,885,10663.916015625,15938.5517578125,90.4000015258789,cgp,mu+lambda-ga,reward-no_termination,hopper,0,88500
886,-2.6586544513702393,-2.755403757095337,81.0,20985.22265625,-2.7196693420410156,20893.3828125,11818.6123046875,886,1832.1474149227142,3737.6298828125,15614.1005859375,11261.6796875,1675.1727294921875,20504.173828125,94.5999984741211,726.916748046875,1.9680498838424683,23877.435546875,19025.623046875,1688461260.021556,0,-20.90215301513672,886,11897.29296875,20425.830078125,81.4000015258789,cgp,mu+lambda-ga,reward-no_termination,hopper,0,88600
887,-2.766531467437744,-2.7301414012908936,100.0,15527.1552734375,-2.7583260536193848,15431.28125,12402.9755859375,887,1834.1782813072205,2352.33837890625,13686.7412109375,4358.08984375,1936.5950927734375,29338.076171875,98.5999984741211,228.81829833984375,2.000676393508911,28201.771484375,14597.2939453125,1688461262.0524223,0,-291.5107421875,887,12500.62109375,29240.826171875,100.4000015258789,cgp,mu+lambda-ga,reward-no_termination,hopper,0,88700
888,-2.7615902423858643,-2.761432409286499,93.0,14868.8466796875,-2.757783889770508,14763.8115234375,19672.087890625,888,1836.2184908390045,2906.342529296875,9876.2548828125,2954.785888671875,1798.0546875,9979.33984375,107.80000305175781,570.7503662109375,2.008937120437622,12832.5283203125,11228.6474609375,1688461264.0926318,0,109.41435241699219,888,19763.734375,9889.0966796875,94.4000015258789,cgp,mu+lambda-ga,reward-no_termination,hopper,0,88800
889,-2.7615671157836914,-2.748987913131714,89.80000305175781,16681.916015625,-2.64414381980896,16587.06640625,10083.0986328125,889,1838.2592568397522,2220.833984375,10136.640625,2650.934326171875,1530.423828125,14962.6142578125,97.5999984741211,396.7738342285156,2.008998155593872,11253.3271484375,10569.435546875,1688461266.1333978,0,-2.6044225692749023,889,10170.2529296875,14875.5830078125,89.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,88900
890,-2.757889986038208,-2.7629432678222656,92.5999984741211,30109.328125,-2.760298490524292,30020.681640625,10783.619140625,890,1840.3013541698456,3530.041259765625,11226.76953125,10840.9248046875,1019.3514404296875,18444.025390625,91.4000015258789,485.80389404296875,2.0109150409698486,23022.849609375,12091.125,1688461268.1754951,0,45.787166595458984,890,10884.05859375,18354.1875,103.20000457763672,cgp,mu+lambda-ga,reward-no_termination,hopper,0,89000
891,-2.7580506801605225,-2.7650420665740967,108.5999984741211,21805.09375,-2.7538039684295654,21706.650390625,26704.244140625,891,1842.3440692424774,2826.097412109375,15866.814453125,15207.4501953125,297.7872619628906,29946.896484375,101.20000457763672,517.8246459960938,2.0110831260681152,33999.0234375,24048.791015625,1688461270.2182102,0,-3.962498903274536,891,26790.89453125,29841.06640625,89.4000015258789,cgp,mu+lambda-ga,reward-no_termination,hopper,0,89100
892,-2.7647769451141357,-2.7599685192108154,97.80000305175781,16363.5029296875,-2.7598912715911865,16262.4609375,20513.3359375,892,1844.3867065906525,3296.2685546875,16625.96484375,11055.0166015625,1380.970458984375,27316.552734375,103.80000305175781,729.1022338867188,2.011723279953003,22557.5078125,17819.876953125,1688461272.2608476,0,1.7561583518981934,892,20608.171875,27221.509765625,97.5999984741211,cgp,mu+lambda-ga,reward-no_termination,hopper,0,89200
893,-2.759777545928955,-2.712318181991577,99.0,11606.1826171875,-2.759355306625366,11519.6953125,10128.892578125,893,1846.3904128074646,3142.388671875,9903.1669921875,10610.78515625,929.4182739257812,14943.0458984375,89.20000457763672,570.39697265625,1.971416711807251,15034.1826171875,11652.359375,1688461274.2645538,0,88.54067993164062,893,10201.134765625,14846.806640625,75.0,cgp,mu+lambda-ga,reward-no_termination,hopper,0,89300
894,-2.766667127609253,-2.7595767974853516,114.0,19160.560546875,-2.7547357082366943,19052.125,14748.3466796875,894,1848.4304175376892,2027.30615234375,17029.646484375,10999.056640625,1163.336669921875,38216.1171875,111.20000457763672,458.27301025390625,2.009697675704956,19378.853515625,18343.22265625,1688461276.3045585,0,122.73888397216797,894,14840.7919921875,38104.8671875,95.20000457763672,cgp,mu+lambda-ga,reward-no_termination,hopper,0,89400
895,-2.756304979324341,-2.7487566471099854,102.80000305175781,23073.96875,-2.643934726715088,22966.326171875,13112.9267578125,895,1850.4711985588074,2898.20263671875,16093.96484375,4372.41650390625,2089.1396484375,27977.375,110.4000015258789,511.2352294921875,2.0092248916625977,29990.5859375,18805.27734375,1688461278.3453395,0,98.96448516845703,895,13207.8798828125,27877.333984375,97.5999984741211,cgp,mu+lambda-ga,reward-no_termination,hopper,0,89500
896,-2.7441720962524414,-2.7080154418945312,96.5999984741211,24857.884765625,-2.656904697418213,24762.994140625,11511.6435546875,896,1852.5105390548706,2490.462158203125,14839.400390625,10936.5556640625,1074.6414794921875,30683.388671875,97.5999984741211,429.1902770996094,2.0081498622894287,25781.8671875,15300.20703125,1688461280.38468,0,62.11119842529297,896,11599.9951171875,30589.53515625,91.0,cgp,mu+lambda-ga,reward-no_termination,hopper,0,89600
897,-2.734801769256592,-2.7576401233673096,92.0,13276.9287109375,-2.7314982414245605,13174.884765625,11278.431640625,897,1854.5505793094635,3689.862060546875,12804.70703125,10705.8837890625,1252.3387451171875,13770.5830078125,104.80000305175781,1171.347900390625,2.008495807647705,14220.3671875,12890.779296875,1688461282.4247203,0,79.08023834228516,897,11366.8984375,13681.3193359375,91.20000457763672,cgp,mu+lambda-ga,reward-no_termination,hopper,0,89700
898,-2.7517783641815186,-2.766103744506836,96.0,18126.83203125,-2.6974968910217285,18039.591796875,19628.365234375,898,1856.5602488517761,2798.006591796875,11998.447265625,3248.869873046875,1903.8546142578125,11821.9599609375,90.0,569.6468505859375,1.9778075218200684,13731.2587890625,13466.6337890625,1688461284.4343898,0,15.826898574829102,898,19714.6640625,11728.7119140625,89.0,cgp,mu+lambda-ga,reward-no_termination,hopper,0,89800
899,-2.7396328449249268,-2.7050232887268066,98.0,7962.99853515625,-2.7368993759155273,7883.50341796875,14298.1533203125,899,1858.6014394760132,2955.09423828125,10860.8115234375,14555.8212890625,-213.33831787109375,13239.4091796875,82.20000457763672,508.13323974609375,2.0079293251037598,15054.1162109375,10978.08203125,1688461286.4755805,0,143.56373596191406,899,14390.0234375,13144.1455078125,94.5999984741211,cgp,mu+lambda-ga,reward-no_termination,hopper,0,89900
900,-2.7543187141418457,-2.756317615509033,110.4000015258789,11986.1533203125,-2.7263906002044678,11873.7080078125,7045.84765625,900,1860.636287689209,2713.378662109375,11030.8037109375,10584.0517578125,758.60546875,19263.53125,115.20000457763672,526.6787109375,2.00382661819458,15032.0146484375,12823.2841796875,1688461288.5104287,0,167.31736755371094,900,7137.9228515625,19155.884765625,94.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,90000
901,-2.7599620819091797,-2.760051727294922,89.4000015258789,14287.7060546875,-2.7058494091033936,14189.4609375,9815.3544921875,901,1862.679506778717,3092.780517578125,9509.8798828125,20237.244140625,-2001.4962158203125,27723.45703125,101.0,702.9837646484375,2.0127389430999756,13085.87890625,9666.603515625,1688461290.5536478,0,16.323467254638672,901,9907.0498046875,27636.81640625,94.4000015258789,cgp,mu+lambda-ga,reward-no_termination,hopper,0,90100
902,-2.7496278285980225,-2.7168290615081787,94.4000015258789,18769.908203125,-2.7545058727264404,18684.234375,8737.21875,902,1864.7228546142578,2489.9287109375,10498.4482421875,3958.20751953125,1855.7874755859375,18431.732421875,88.4000015258789,644.1968383789062,2.0103976726531982,25056.25390625,20443.7109375,1688461292.5969956,0,-20.760595321655273,902,8821.865234375,18340.083984375,87.4000015258789,cgp,mu+lambda-ga,reward-no_termination,hopper,0,90200
903,-2.7623021602630615,-2.754972219467163,98.4000015258789,13414.7001953125,-2.752220869064331,13316.6513671875,8051.89697265625,903,1866.7633020877838,2262.1630859375,9740.57421875,14527.6357421875,-365.0234375,27960.193359375,100.80000305175781,484.0711669921875,2.0091402530670166,13430.119140625,12333.8173828125,1688461294.637443,0,42.33587646484375,903,8133.74609375,27864.55078125,84.5999984741211,cgp,mu+lambda-ga,reward-no_termination,hopper,0,90300
904,-2.7507317066192627,-2.7362802028656006,91.5999984741211,24132.03515625,-2.764772415161133,24021.3671875,10508.2646484375,904,1868.778792142868,3235.428955078125,12798.970703125,14744.365234375,132.73594665527344,16991.064453125,113.4000015258789,704.320068359375,1.9839359521865845,19972.38671875,14824.3193359375,1688461296.6529331,0,70.61814880371094,904,10600.09765625,16902.21484375,94.5999984741211,cgp,mu+lambda-ga,reward-no_termination,hopper,0,90400
905,-2.752918004989624,-2.763117551803589,111.20000457763672,12660.3447265625,-2.7643775939941406,12555.5078125,9743.60546875,905,1870.8183190822601,2197.59521484375,11009.73828125,10607.681640625,655.4295043945312,15926.7333984375,107.5999984741211,261.4153747558594,2.0081517696380615,12527.240234375,11454.6796875,1688461298.69246,0,-36.53799819946289,905,9828.6416015625,15818.2802734375,87.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,90500
906,-2.745685338973999,-2.657006025314331,99.80000305175781,9724.626953125,-2.7629096508026123,9641.283203125,9830.265625,906,1872.8564059734344,2168.81298828125,10005.5126953125,3154.217041015625,1740.2218017578125,13337.0703125,86.0,406.8683776855469,2.005930185317993,15531.0458984375,12306.8916015625,1688461300.730547,0,-28.252357482910156,906,9908.1044921875,13240.0146484375,80.5999984741211,cgp,mu+lambda-ga,reward-no_termination,hopper,0,90600
907,-2.750852108001709,-2.7614505290985107,87.80000305175781,19036.359375,-2.750439405441284,18932.3125,14983.244140625,907,1874.8597540855408,3081.02001953125,20417.669921875,4814.59033203125,2560.48486328125,15020.3251953125,106.80000305175781,557.9778442382812,1.9692310094833374,21176.80078125,21167.912109375,1688461302.733895,0,0.810921847820282,907,15072.0888671875,14935.275390625,91.5999984741211,cgp,mu+lambda-ga,reward-no_termination,hopper,0,90700
908,-2.743406057357788,-2.7671895027160645,99.4000015258789,15185.3154296875,-2.6955716609954834,15076.4814453125,11911.8349609375,908,1876.8983690738678,4294.3271484375,14068.951171875,5569.5166015625,2792.155029296875,32731.544921875,111.5999984741211,595.3698120117188,2.006255626678467,43636.80078125,16096.033203125,1688461304.77251,0,67.2198486328125,908,12016.337890625,32634.875,107.20000457763672,cgp,mu+lambda-ga,reward-no_termination,hopper,0,90800
909,-2.717158079147339,-2.7503793239593506,104.4000015258789,13869.8974609375,-2.751875638961792,13786.8505859375,17882.423828125,909,1878.9126553535461,4104.15576171875,14809.4560546875,4096.94677734375,2672.291259765625,19254.341796875,85.80000305175781,1145.3896484375,1.9826163053512573,16399.603515625,14932.599609375,1688461306.7867963,0,112.2467041015625,909,17961.275390625,19152.662109375,81.5999984741211,cgp,mu+lambda-ga,reward-no_termination,hopper,0,90900
910,-2.6954505443573,-2.7604949474334717,93.80000305175781,11333.8359375,-2.7607908248901367,11235.9990234375,20428.810546875,910,1880.9508953094482,3454.704833984375,13872.369140625,11050.0888671875,1474.703857421875,16067.5126953125,100.5999984741211,545.58935546875,2.005559206008911,17923.177734375,15015.8173828125,1688461308.8250363,0,-55.78862762451172,910,20529.251953125,15976.4091796875,103.20000457763672,cgp,mu+lambda-ga,reward-no_termination,hopper,0,91000
911,-2.7488772869110107,-2.7189557552337646,95.20000457763672,13529.0224609375,-2.754798173904419,13437.947265625,28720.56640625,911,1882.9966785907745,3679.5185546875,15199.71875,4427.54052734375,2654.005615234375,19725.328125,93.80000305175781,819.419189453125,2.0142886638641357,27302.314453125,19426.4453125,1688461310.8708196,0,136.94627380371094,911,28812.412109375,19632.890625,94.5999984741211,cgp,mu+lambda-ga,reward-no_termination,hopper,0,91100
912,-2.753312110900879,-2.75805401802063,90.80000305175781,22974.896484375,-2.7579658031463623,22882.453125,18590.447265625,912,1885.002634525299,3586.76123046875,19444.1015625,11257.5517578125,1626.4737548828125,31390.005859375,95.20000457763672,482.5876159667969,1.9742563962936401,24640.169921875,19720.029296875,1688461312.8767755,0,12.282896041870117,912,18683.49609375,31301.962890625,95.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,91200
913,-2.7601242065429688,-2.755100727081299,96.80000305175781,11831.0341796875,-2.7548415660858154,11734.388671875,6756.0478515625,913,1887.0422296524048,2582.05224609375,8156.880859375,17557.517578125,-1298.1624755859375,20914.052734375,99.4000015258789,661.9400024414062,2.008298635482788,14582.0126953125,8197.53125,1688461314.9163706,0,40.61703872680664,913,6831.68896484375,20820.017578125,78.4000015258789,cgp,mu+lambda-ga,reward-no_termination,hopper,0,91300
914,-2.75925874710083,-2.7554409503936768,98.0,12584.359375,-2.7481415271759033,12480.9111328125,7316.33984375,914,1889.0576939582825,2798.984130859375,9065.3349609375,2872.64453125,1757.54833984375,16555.623046875,106.20000457763672,709.5599975585938,1.9842684268951416,14010.09375,11765.71875,1688461316.931835,0,144.29638671875,914,7407.9892578125,16460.384765625,94.4000015258789,cgp,mu+lambda-ga,reward-no_termination,hopper,0,91400
915,-2.754586935043335,-2.721937417984009,97.80000305175781,9910.0576171875,-2.7318785190582275,9823.775390625,8054.01708984375,915,1891.1003000736237,3364.0791015625,10032.607421875,3150.837158203125,2033.136474609375,17568.865234375,89.0,694.3995361328125,2.0111284255981445,19757.900390625,10300.9384765625,1688461318.974441,0,182.8329620361328,915,8137.0859375,17473.818359375,85.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,91500
916,-2.732104778289795,-2.759511709213257,91.20000457763672,11599.814453125,-2.76035475730896,11514.373046875,30932.59375,916,1893.139925479889,2609.00732421875,8881.142578125,2806.390625,1669.860595703125,13846.8466796875,88.20000457763672,427.46295166015625,2.009052038192749,9628.8916015625,9117.0791015625,1688461321.0140665,0,131.68243408203125,916,31024.84375,13758.3818359375,95.0,cgp,mu+lambda-ga,reward-no_termination,hopper,0,91600
917,-2.7576417922973633,-2.7531449794769287,91.5999984741211,17106.8125,-2.756577730178833,17014.771484375,24763.33203125,917,1895.139800310135,3441.599609375,14420.3935546875,14747.8818359375,221.06265258789062,17955.59765625,94.80000305175781,405.83453369140625,1.9665066003799438,17490.0,15389.8779296875,1688461323.0139413,0,23.1092529296875,917,24862.775390625,17866.75390625,102.20000457763672,cgp,mu+lambda-ga,reward-no_termination,hopper,0,91700
918,-2.7595620155334473,-2.7315828800201416,111.4000015258789,11070.986328125,-2.752816915512085,10982.3193359375,18006.404296875,918,1897.1741750240326,2374.896728515625,11105.109375,10586.8779296875,675.8194580078125,21820.603515625,91.4000015258789,443.0450744628906,2.0028159618377686,18406.734375,11881.7998046875,1688461325.048316,0,144.84259033203125,918,18083.447265625,21711.955078125,79.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,91800
919,-2.7609310150146484,-2.7408969402313232,95.5999984741211,11622.876953125,-2.749638319015503,11535.2177734375,13579.4453125,919,1899.1876559257507,2137.885498046875,9576.0107421875,10492.6064453125,635.9439697265625,18679.53515625,90.4000015258789,462.80645751953125,1.980027198791504,12145.7919921875,10188.130859375,1688461327.061797,0,29.840408325195312,919,13673.900390625,18586.6953125,97.20000457763672,cgp,mu+lambda-ga,reward-no_termination,hopper,0,91900
920,-2.7555606365203857,-2.6932034492492676,96.80000305175781,11437.1552734375,-2.728919744491577,11344.251953125,14726.953125,920,1901.225333929062,2826.946044921875,10576.8095703125,10647.6259765625,1033.295166015625,17542.40625,95.5999984741211,766.12939453125,2.006643295288086,17737.986328125,11600.5283203125,1688461329.099475,0,163.1730499267578,920,14816.423828125,17448.361328125,92.20000457763672,cgp,mu+lambda-ga,reward-no_termination,hopper,0,92000
921,-2.7268264293670654,-2.760026216506958,101.4000015258789,16490.24609375,-2.7641327381134033,16382.603515625,13781.775390625,921,1903.2650125026703,2316.51123046875,12254.115234375,3524.78515625,1723.845703125,18954.595703125,110.4000015258789,320.4750061035156,2.0075159072875977,21881.208984375,15554.208984375,1688461331.1391535,0,-74.60694122314453,921,13887.8076171875,18855.916015625,108.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,92100
922,-2.714747190475464,-2.7595198154449463,88.5999984741211,15654.8125,-2.750668525695801,15549.171875,14315.7626953125,922,1905.2656924724579,2443.460693359375,12013.5009765625,3437.39501953125,1909.98388671875,17052.662109375,108.4000015258789,665.722900390625,1.9696494340896606,17807.126953125,15970.2900390625,1688461333.1398335,0,182.9706573486328,922,14405.212890625,16966.7734375,92.20000457763672,cgp,mu+lambda-ga,reward-no_termination,hopper,0,92200
923,-2.7653005123138428,-2.753633499145508,102.80000305175781,15104.572265625,-2.642763614654541,15005.7265625,16840.712890625,923,1907.297417640686,2591.171630859375,14253.59375,4028.90771484375,2178.6025390625,17706.73046875,101.5999984741211,479.31573486328125,2.0006730556488037,18127.4765625,14768.8310546875,1688461335.1715586,0,47.91114807128906,923,16940.669921875,17606.693359375,102.5999984741211,cgp,mu+lambda-ga,reward-no_termination,hopper,0,92300
924,-2.5749237537384033,-2.7527034282684326,109.4000015258789,23136.349609375,-2.749593734741211,23047.2890625,7958.60498046875,924,1909.3310141563416,2315.393310546875,9406.4833984375,10471.6865234375,551.2320556640625,12429.4755859375,91.80000305175781,434.95904541015625,2.003366708755493,14070.4365234375,9549.818359375,1688461337.2051551,0,63.77432632446289,924,8037.65576171875,12322.6494140625,81.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,92400
925,-2.708311080932617,-2.7275960445404053,100.80000305175781,12283.79296875,-2.7553536891937256,12176.1220703125,7475.05810546875,925,1911.3530447483063,3710.57421875,10168.1884765625,3122.472412109375,1919.83544921875,11670.6767578125,110.4000015258789,567.6419677734375,1.99019193649292,13995.4033203125,12509.232421875,1688461339.2271857,0,-43.57829284667969,925,7565.7041015625,11572.5849609375,93.4000015258789,cgp,mu+lambda-ga,reward-no_termination,hopper,0,92500
926,-2.7554233074188232,-2.760291814804077,95.5999984741211,10552.1943359375,-2.719160795211792,10452.9560546875,6660.23291015625,926,1913.3881204128265,2465.120361328125,7735.17626953125,2981.716064453125,1434.758056640625,17843.669921875,102.0,365.59765625,2.0029191970825195,14400.0341796875,10290.060546875,1688461341.2622614,0,25.7171630859375,926,6754.5166015625,17750.826171875,97.0,cgp,mu+lambda-ga,reward-no_termination,hopper,0,92600
927,-2.7573819160461426,-2.7466201782226562,96.4000015258789,21169.427734375,-2.75411319732666,21076.373046875,17937.02734375,927,1915.4243354797363,3877.789794921875,11277.861328125,3649.822265625,2313.522216796875,18620.857421875,95.80000305175781,846.3770751953125,2.003974437713623,20404.275390625,15371.90625,1688461343.2984765,0,106.63106536865234,927,18031.669921875,18527.21484375,97.4000015258789,cgp,mu+lambda-ga,reward-no_termination,hopper,0,92700
928,-2.7525408267974854,-2.7350425720214844,91.80000305175781,11263.4677734375,-2.7519068717956543,11157.6005859375,11643.0341796875,928,1917.4600009918213,2450.48583984375,9925.7236328125,3054.37109375,1520.2088623046875,25802.982421875,108.5999984741211,287.60723876953125,2.0042665004730225,19462.880859375,10205.853515625,1688461345.334142,0,-117.91340637207031,928,11719.6826171875,25713.93359375,79.4000015258789,cgp,mu+lambda-ga,reward-no_termination,hopper,0,92800
929,-2.7345900535583496,-2.7493252754211426,104.5999984741211,19692.87109375,-2.7586140632629395,19601.224609375,10413.4990234375,929,1919.4984076023102,2487.94384765625,12571.3017578125,14795.826171875,157.5378875732422,15976.546875,94.4000015258789,612.9249267578125,2.0067338943481445,24377.533203125,13310.0205078125,1688461347.3725486,0,135.85171508789062,929,10525.1396484375,15874.6787109375,114.4000015258789,cgp,mu+lambda-ga,reward-no_termination,hopper,0,92900
930,-2.761561393737793,-2.758652448654175,103.5999984741211,12551.2021484375,-2.760657548904419,12445.7646484375,13685.6796875,930,1921.5219626426697,2900.75830078125,9049.0185546875,3379.561767578125,1713.231689453125,17346.974609375,108.20000457763672,470.94573974609375,1.991283655166626,19957.58984375,13641.72265625,1688461349.3961036,0,-61.482566833496094,930,13774.515625,17246.130859375,91.5999984741211,cgp,mu+lambda-ga,reward-no_termination,hopper,0,93000
931,-2.7518742084503174,-2.753263235092163,95.0,21745.24609375,-2.7224833965301514,21663.390625,9737.3291015625,931,1923.5589962005615,3066.073486328125,12206.861328125,17776.93359375,-822.4878540039062,13257.283203125,84.5999984741211,540.23388671875,2.0058934688568115,13086.400390625,12426.3671875,1688461351.4331372,0,146.62255859375,931,9840.2060546875,13165.0380859375,105.5999984741211,cgp,mu+lambda-ga,reward-no_termination,hopper,0,93100
932,-2.765002965927124,-2.7522380352020264,100.5999984741211,25863.603515625,-2.699958562850952,25760.369140625,8549.0087890625,932,1925.5953431129456,3407.985595703125,14413.6005859375,4308.6796875,2428.103271484375,20960.490234375,106.0,708.6897583007812,2.004795789718628,22288.314453125,20551.54296875,1688461353.469484,0,68.18733215332031,932,8648.1083984375,20862.654296875,101.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,93200
933,-2.75754451751709,-2.744279623031616,94.0,11844.8349609375,-2.7040610313415527,11762.375,10965.0,933,1927.6062183380127,4075.79248046875,10852.6640625,3731.59814453125,2460.659423828125,21170.794921875,85.20000457763672,799.902587890625,1.9794830083847046,23307.34765625,13554.7216796875,1688461355.4803593,0,148.5245361328125,933,11053.0966796875,21079.552734375,90.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,93300
934,-2.751811981201172,-2.7249274253845215,103.0,16791.748046875,-2.760054111480713,16694.869140625,16621.2109375,934,1929.6448574066162,3247.993896484375,12683.7685546875,3594.99169921875,2208.51025390625,15257.8046875,99.5999984741211,648.7388305664062,2.0074355602264404,15324.9072265625,12935.728515625,1688461357.5189984,0,17.83757781982422,934,16733.6484375,15157.556640625,115.20000457763672,cgp,mu+lambda-ga,reward-no_termination,hopper,0,93400
935,-2.7599105834960938,-2.7531774044036865,111.5999984741211,19842.77734375,-2.686955690383911,19743.728515625,14776.337890625,935,1931.7013823986053,4688.115234375,15827.2568359375,10998.2529296875,1667.61083984375,18165.9609375,101.80000305175781,718.66650390625,2.0113601684570312,20293.767578125,16585.419921875,1688461359.5755234,0,149.82254028320312,935,14865.455078125,18057.119140625,91.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,93500
936,-2.741290330886841,-2.7541298866271973,107.80000305175781,24491.328125,-2.7430787086486816,24397.87109375,14243.3623046875,936,1933.743680715561,3538.581298828125,17033.57421875,5451.76513671875,2639.579345703125,33591.0703125,96.20000457763672,856.4971313476562,2.00862455368042,35107.046875,24437.291015625,1688461361.6178217,0,-106.0617446899414,936,14349.4169921875,33486.02734375,108.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,93600
937,-2.72538161277771,-2.758798360824585,89.0,14701.9794921875,-2.7413690090179443,14612.3408203125,14376.5859375,937,1935.7801101207733,3151.7177734375,17042.064453125,15128.091796875,558.9210815429688,25372.021484375,92.4000015258789,380.4363708496094,2.005579948425293,23360.75,17754.7890625,1688461363.654251,0,-63.215309143066406,937,14465.6435546875,25285.744140625,91.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,93700
938,-2.7581257820129395,-2.7529830932617188,93.5999984741211,14454.1455078125,-2.6946828365325928,14349.7001953125,21381.576171875,938,1937.8151879310608,2949.765380859375,14903.4814453125,10769.3173828125,1198.267578125,19005.716796875,107.20000457763672,687.6053466796875,2.005234718322754,16273.2099609375,15196.5947265625,1688461365.689329,0,12.74420166015625,938,21472.28125,18914.873046875,93.4000015258789,cgp,mu+lambda-ga,reward-no_termination,hopper,0,93800
939,-2.75849986076355,-2.724071502685547,104.0,13742.9794921875,-2.760221481323242,13650.1064453125,14550.7255859375,939,1939.8581047058105,2568.6142578125,15204.326171875,17924.71484375,-822.8981323242188,21233.466796875,95.5999984741211,528.3173828125,2.012169361114502,24745.912109375,19474.189453125,1688461367.7322457,0,76.52477264404297,939,14644.9658203125,21132.224609375,97.0,cgp,mu+lambda-ga,reward-no_termination,hopper,0,93900
940,-2.744594097137451,-2.7305963039398193,103.80000305175781,9198.80078125,-2.67325758934021,9109.3330078125,6226.68505859375,940,1941.8824183940887,2526.860595703125,9386.564453125,2925.360595703125,1700.7723388671875,10809.3505859375,92.20000457763672,459.97235107421875,1.993078351020813,12835.001953125,10266.0908203125,1688461369.7565594,0,2.693810224533081,940,6311.8115234375,10708.2900390625,87.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,94000
941,-2.759848117828369,-2.826854705810547,108.4000015258789,17851.1953125,-2.7506000995635986,17742.419921875,11397.673828125,941,1943.9217991828918,2999.6064453125,10225.3818359375,10757.3818359375,999.100830078125,17680.326171875,111.5999984741211,770.1190185546875,2.008153200149536,19384.87109375,17175.333984375,1688461371.7959402,0,53.29292297363281,941,11490.7236328125,17574.689453125,95.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,94100
942,-2.8341736793518066,-2.7557637691497803,113.0,9834.505859375,-2.727633237838745,9749.4638671875,15594.3251953125,942,1945.960576057434,1814.84033203125,7256.26708984375,17456.76171875,-1660.93359375,22124.76953125,87.80000305175781,495.34173583984375,2.0074338912963867,13190.0947265625,9516.2333984375,1688461373.834717,0,92.6495132446289,942,15678.587890625,22014.603515625,87.0,cgp,mu+lambda-ga,reward-no_termination,hopper,0,94200
