,training.top_k_healthy_reward.top_0_healthy_reward,training.run_id,training.fitness_mean,training.top_k_fit.top_1_fit,training.top_k_forward_reward.top_2_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.generation,training.evaluation_time,training.top_k_ctrl_reward.top_2_ctrl_reward,training.fitness_1q,training.fitness_std,training.fitness_median,training.top_k_fit.top_0_fit,training.top_k_reward.top_0_reward,_step,_runtime,_timestamp,training.top_k_forward_reward.top_1_forward_reward,training.top_k_reward.top_2_reward,training.top_k_ctrl_reward.top_1_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.fitness_3q,training.top_k_fit.top_2_fit,training.top_k_reward.top_1_reward,solver,ea,fitness,environment,seed,training.evaluation
55,999.0,3,-3717.8349609375,1003.0066528320312,69.4786605834961,726.4000244140625,55,2.3839848041534424,-1.0983214378356934,461.0455322265625,19657.181640625,59.55907440185547,1004.3741455078125,1061.6795654296875,55,153.79658603668213,1688732053.825603,38.31837844848633,794.7800903320312,-1.3432095050811768,64.1490478515625,-1.4694300889968872,887.2000122070312,26.46532440185547,999.4519653320312,924.1752319335938,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,5500
56,999.0,3,-11803.6181640625,994.5238647460938,112.49482727050781,789.7999877929688,56,2.5564393997192383,-1.1995865106582642,96.05860137939453,32570.3828125,38.46633529663086,1004.458251953125,1058.9442138671875,56,156.3846824169159,1688732056.4136994,50.67574691772461,901.09521484375,-1.2317181825637817,61.43613815307617,-1.4914966821670532,844.6000366210938,15.32478141784668,993.7814331054688,894.0439453125,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,5600
57,999.0,3,-7779.74853515625,1002.540771484375,57.8172607421875,999.0,57,2.4134888648986816,-1.455517053604126,75.94556427001953,27196.68359375,39.27872848510742,1002.68310546875,1051.1424560546875,57,158.83407473564148,1688732058.8630917,42.31338882446289,1055.3619384765625,-1.2832787036895752,53.6361198425293,-1.4938011169433594,858.7999877929688,17.123071670532227,1001.261474609375,899.8298950195312,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,5700
58,999.0,3,-10753.1298828125,1011.669189453125,71.63867950439453,862.4000244140625,58,2.4051806926727295,-1.301385760307312,164.03408813476562,31377.927734375,45.40467834472656,1014.4161376953125,1068.3297119140625,58,161.2973906993866,1688732061.3264077,74.8210220336914,932.7373046875,-1.4720937013626099,70.82585906982422,-1.496070384979248,999.0,21.10824966430664,1011.4838256835938,1072.3492431640625,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,5800
59,999.0,3,-5760.8837890625,1013.962158203125,67.17779541015625,999.0,59,2.3952441215515137,-1.5092132091522217,174.07371520996094,23812.029296875,49.53428649902344,1014.97607421875,1067.662109375,59,163.72784757614136,1688732063.7568645,95.09410858154297,1064.668701171875,-0.8989313244819641,70.1183853149414,-1.4564234018325806,866.2000122070312,16.994834899902344,1008.5033569335938,960.3953247070312,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,5900
60,999.0,3,-6781.478515625,996.3468627929688,84.56201934814453,957.0,60,2.3907649517059326,-1.0752686262130737,121.7578125,25577.0234375,51.8177490234375,1006.9806518554688,1068.2108154296875,60,166.15686202049255,1688732066.185879,54.852264404296875,1040.4871826171875,-1.467908263206482,70.71087646484375,-1.5003751516342163,999.0,28.98785400390625,991.4808959960938,1052.384521484375,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,6000
61,939.6000366210938,3,-5759.1083984375,998.945556640625,61.654579162597656,999.0,61,2.393765926361084,-1.4854001998901367,179.8866729736328,23812.306640625,51.822357177734375,1004.3109741210938,1032.943359375,61,168.58283972740173,1688732068.6118567,92.0003890991211,1059.1689453125,-1.4725617170333862,94.76471710205078,-1.421406626701355,979.2000122070312,15.34268569946289,996.4209594726562,1069.7279052734375,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,6100
62,999.0,3,-4758.625,999.8419189453125,75.59649658203125,778.0,62,2.409013032913208,-0.8721134066581726,249.49790954589844,21852.744140625,59.511287689208984,1004.3441162109375,1062.4456787109375,62,171.03570079803467,1688732071.0647178,85.54637908935547,852.7244262695312,-1.4254764318466187,64.9511489868164,-1.5054939985275269,945.0,22.487741470336914,997.63037109375,1029.12109375,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,6200
63,999.0,3,-8754.56640625,1000.8052978515625,66.90145111083984,999.0,63,2.3842315673828125,-1.4859946966171265,170.9268341064453,28697.7265625,46.36658477783203,1017.5888671875,1071.5997314453125,63,173.45690298080444,1688732073.48592,72.45384979248047,1064.4154052734375,-1.4665260314941406,74.0997314453125,-1.4998717308044434,999.0,12.066402435302734,999.3338623046875,1069.9874267578125,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,6300
64,999.0,3,-4724.30224609375,1000.6571655273438,56.43037033081055,999.0,64,2.407560110092163,-1.4928864240646362,486.24822998046875,21861.111328125,52.182899475097656,1005.6694946289062,1063.69873046875,64,175.90052342414856,1688732075.9295404,134.5139617919922,1053.9373779296875,-1.0861780643463135,65.67679595947266,-0.978298008441925,716.4000244140625,24.972354888916016,988.4573364257812,849.828125,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,6400
65,897.6000366210938,3,-4737.0625,1002.37548828125,40.88855743408203,861.0,65,2.393691301345825,-1.2834770679473877,264.7029724121094,21858.0390625,58.08584976196289,1004.0928344726562,990.7711181640625,65,178.33140516281128,1688732078.3604221,67.38443756103516,900.6051635742188,-1.4734359979629517,94.53043365478516,-1.3592451810836792,999.0,28.962860107421875,1000.7927856445312,1064.9110107421875,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,6500
66,999.0,3,-6742.55419921875,1006.0633544921875,64.28020477294922,999.0,66,2.3920059204101562,-1.5027660131454468,301.4549255371094,25588.037109375,53.584205627441406,1008.3663330078125,1066.7347412109375,66,180.7979052066803,1688732080.8269222,68.70958709716797,1061.7777099609375,-1.042490839958191,68.75276947021484,-1.0181676149368286,999.0,22.7009220123291,1000.1609497070312,1066.667236328125,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,6600
67,863.4000244140625,3,-5723.79736328125,996.7637329101562,66.00203704833984,999.0,67,2.387559413909912,-1.0209624767303467,466.86431884765625,23821.453125,55.970767974853516,1006.501953125,916.0564575195312,67,183.30857491493225,1688732083.337592,58.966766357421875,1063.9810791015625,-1.4962199926376343,53.57357406616211,-0.9170585870742798,999.0,24.686948776245117,995.9348754882812,1056.470703125,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,6700
68,999.0,3,-9785.9619140625,995.12060546875,59.2479362487793,999.0,68,2.3974769115448,-0.9977028965950012,106.73042297363281,30073.37890625,47.991947174072266,996.7705688476562,1066.4376220703125,68,185.79779434204102,1688732085.8268113,65.80755615234375,1057.2501220703125,-1.0385195016860962,68.50445556640625,-1.0671128034591675,999.0,16.898967742919922,992.915771484375,1063.7689208984375,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,6800
69,999.0,3,-11723.232421875,1001.7230834960938,99.63488006591797,847.4000244140625,69,2.401928663253784,-0.9585502743721008,455.153076171875,32600.560546875,54.01691818237305,1008.2276000976562,1066.0596923828125,69,188.23120427131653,1688732088.2602212,115.66259002685547,946.076171875,-0.9281023144721985,68.08705139160156,-1.0273609161376953,908.0,15.41888427734375,997.1737670898438,1022.734375,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,6900
70,999.0,3,-3722.488037109375,990.3983154296875,59.236568450927734,999.0,70,2.4199743270874023,-1.0743087530136108,352.2620544433594,19656.28125,63.55155944824219,994.5032958984375,1059.4818115234375,70,190.70934009552002,1688732090.738357,66.01605224609375,1057.1622314453125,-0.9746708869934082,61.51213455200195,-1.0302084684371948,999.0,30.842554092407227,989.0362548828125,1064.041259765625,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,7000
71,821.2000122070312,3,-8731.818359375,990.1484375,67.3551025390625,999.0,71,2.396819829940796,-1.037491798400879,295.74041748046875,28705.080078125,54.19972610473633,998.5687255859375,871.5007934570312,71,193.14205121994019,1688732093.1710682,64.19417572021484,1065.3177490234375,-1.0143953561782837,51.18656539916992,-0.8857142329216003,999.0,18.091325759887695,989.0518188476562,1062.17919921875,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,7100
72,999.0,3,-7747.75537109375,994.972412109375,87.61527252197266,957.2000122070312,72,2.392670154571533,-1.0041165351867676,209.38177490234375,27206.154296875,55.27227783203125,1005.8118896484375,1070.6416015625,72,195.56646752357483,1688732095.5954845,63.507080078125,1043.8109130859375,-1.1275177001953125,72.74089813232422,-1.099655032157898,999.0,22.26567268371582,994.104736328125,1061.3797607421875,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,7200
73,999.0,3,-8766.9970703125,988.3579711914062,63.268409729003906,999.0,73,2.4083502292633057,-1.079402208328247,126.42247009277344,28693.771484375,42.402854919433594,991.832763671875,1063.6839599609375,73,198.0124216079712,1688732098.0414386,64.65242767333984,1061.1893310546875,-0.9390283823013306,65.73088836669922,-1.0467942953109741,844.2000122070312,18.19525909423828,987.8135986328125,907.9130859375,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,7300
74,970.4000244140625,3,-11777.189453125,987.6361083984375,53.54364776611328,999.0,74,2.3848986625671387,-1.047804832458496,131.35411071777344,32580.287109375,37.58637237548828,989.07080078125,1062.410400390625,74,200.4400839805603,1688732100.469101,64.04483795166016,1051.4959716796875,-1.0345977544784546,93.07295989990234,-1.0628677606582642,999.0,14.44876766204834,979.65478515625,1062.0101318359375,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,7400
75,999.0,3,-7700.93115234375,988.83642578125,116.79961395263672,974.4000244140625,75,2.3717827796936035,-0.9914097189903259,741.9803466796875,27220.279296875,59.382720947265625,992.5296630859375,1063.11181640625,75,202.85097241401672,1688732102.8799894,34.45326614379883,1090.2083740234375,-0.9407545328140259,65.15644836425781,-1.0445747375488281,873.2000122070312,17.17705535888672,986.7955322265625,906.71240234375,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,7500
76,999.0,3,-5756.04345703125,987.5099487304688,65.06050872802734,999.0,76,2.386742115020752,-1.0407593250274658,213.57553100585938,23813.048828125,52.595699310302734,989.1665649414062,1062.3607177734375,76,205.34875535964966,1688732105.3777723,73.77503967285156,1063.0201416015625,-1.0554722547531128,64.4119644165039,-1.0514155626296997,999.0,25.91016387939453,986.2005615234375,1071.7197265625,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,7600
77,999.0,3,-3757.123046875,990.3168334960938,63.6905403137207,999.0,77,2.3827404975891113,-1.0670928955078125,236.94003295898438,19648.80859375,46.38442611694336,995.4974975585938,1086.1463623046875,77,207.83246064186096,1688732107.8614776,66.10176086425781,1061.62353515625,-1.0609573125839233,88.20354461669922,-1.0569722652435303,999.0,30.268720626831055,987.3173217773438,1064.04052734375,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,7700
78,860.6000366210938,3,-4805.60009765625,983.253662109375,65.51655578613281,999.0,78,2.40081524848938,-1.041497826576233,91.08868408203125,21841.60546875,51.02896499633789,985.6318969726562,952.3074340820312,78,210.26609873771667,1688732110.2951157,82.21004486083984,1063.4749755859375,-1.0510057210922241,92.63195037841797,-0.9243351221084595,979.4000244140625,22.42505645751953,982.9035034179688,1060.5589599609375,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,7800
79,887.2000122070312,3,-4762.5634765625,989.9586181640625,46.53912353515625,868.7999877929688,79,2.39332914352417,-0.9449678659439087,146.49093627929688,21851.90234375,56.994571685791016,990.0320434570312,986.6744384765625,79,212.70330142974854,1688732112.7323184,68.72692108154297,914.3941650390625,-1.0226126909255981,100.42987060546875,-0.9552640318870544,999.0,26.44979476928711,986.1219482421875,1066.7044677734375,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,7900
80,891.6000366210938,3,-5762.43115234375,976.446044921875,92.55378723144531,898.0,80,2.387030839920044,-1.343527913093567,243.0684051513672,23811.21875,55.48268127441406,985.9692993164062,980.6267700195312,80,215.1241147518158,1688732115.1531317,34.7190055847168,989.2100830078125,-0.9461843371391296,89.99163818359375,-0.9648370146751404,865.7999877929688,30.20647430419922,975.7185668945312,899.5730590820312,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,8000
81,950.7999877929688,3,-11761.607421875,985.0008544921875,65.81417083740234,999.0,81,2.389674425125122,-1.0776664018630981,147.08352661132812,32586.17578125,48.88861083984375,987.4884033203125,1042.6571044921875,81,217.54579544067383,1688732117.5748124,86.67594909667969,1063.736328125,-1.078650951385498,92.85108947753906,-0.9943007826805115,976.6000366210938,16.929759979248047,983.1082153320312,1062.1971435546875,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,8100
82,999.0,3,-5761.0634765625,987.4346313476562,96.87090301513672,866.2000122070312,82,2.394017219543457,-0.9352275133132935,165.15478515625,23811.712890625,51.12116241455078,988.1246948242188,1064.9249267578125,82,219.9716022014618,1688732120.0006192,36.877471923828125,962.1357421875,-0.9808274507522583,66.99417114257812,-1.069373607635498,878.4000244140625,26.372737884521484,980.7435302734375,914.2965698242188,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,8200
83,999.0,3,-2728.042724609375,981.1700439453125,61.06779861450195,999.0,83,2.3952748775482178,-1.070317268371582,312.876953125,17110.8125,56.981319427490234,983.2078247070312,1063.3319091796875,83,222.39832758903503,1688732122.4273446,21.69915199279785,1058.9976806640625,-0.827775776386261,65.33125305175781,-0.9994406700134277,743.4000244140625,28.778133392333984,977.8887939453125,764.271484375,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,8300
84,999.0,3,-10722.779296875,982.29296875,64.94963836669922,999.0,84,2.4039275646209717,-1.101375937461853,519.797607421875,31388.732421875,51.06593704223633,983.1734008789062,1061.11962890625,84,224.83403658866882,1688732124.8630536,62.3400993347168,1062.8482666015625,-1.067726969718933,63.194580078125,-1.075008749961853,999.0,26.190710067749023,980.3342895507812,1060.272705078125,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,8400
85,875.4000244140625,3,-6736.18212890625,975.7984619140625,94.85263061523438,980.4000244140625,85,2.4004099369049072,-1.0432833433151245,317.49365234375,25589.533203125,64.73161315917969,981.336669921875,914.9421997070312,85,227.26563215255737,1688732127.2946491,39.38790512084961,1074.2093505859375,-0.9206703305244446,40.47040557861328,-0.9281472563743591,862.2000122070312,26.140140533447266,974.1041259765625,900.6672973632812,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,8500
86,999.0,3,-7777.21337890625,973.4197998046875,56.94118118286133,999.0,86,2.399527072906494,-1.1024348735809326,107.2142105102539,27197.349609375,43.728553771972656,976.584228515625,1059.3651123046875,86,229.6963770389557,1688732129.725394,36.3289909362793,1054.8385009765625,-1.2743971347808838,61.42477035522461,-1.059669017791748,695.2000122070312,20.53732681274414,972.5823974609375,730.2545776367188,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,8600
87,999.0,3,-6744.4833984375,984.3347778320312,97.20257568359375,882.6000366210938,87,2.404430866241455,-0.8867979049682617,187.34312438964844,25587.541015625,54.25303649902344,991.2679443359375,1080.9637451171875,87,232.13215827941895,1688732132.1611753,62.358375549316406,978.9156494140625,-1.0158809423446655,82.98751068115234,-1.0233012437820435,999.0,17.176502227783203,980.8619384765625,1060.3427734375,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,8700
88,999.0,3,-11755.001953125,975.2440185546875,56.5639762878418,999.0,88,2.4073894023895264,-1.0650206804275513,180.38088989257812,32588.640625,46.83348083496094,979.947021484375,1068.2344970703125,88,234.59689712524414,1688732134.625914,61.57223129272461,1054.4990234375,-1.0324987173080444,70.2608642578125,-1.0262668132781982,999.0,16.286251068115234,974.876953125,1059.5399169921875,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,8800
89,870.0,3,-5790.54736328125,978.9896850585938,66.22608947753906,999.0,89,2.385035514831543,-1.0078476667404175,118.78572082519531,23803.955078125,49.157596588134766,979.9392700195312,911.1115112304688,89,237.01468229293823,1688732137.0436993,115.6317138671875,1064.2183837890625,-0.9117599725723267,42.01942825317383,-0.9080520868301392,876.0,22.94530487060547,973.181640625,990.7200317382812,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,8900
90,999.0,3,-7779.8212890625,971.1421508789062,92.18745422363281,863.7999877929688,90,2.382209300994873,-0.9424681663513184,108.16098022460938,27196.529296875,49.31375503540039,974.2846069335938,1059.398193359375,90,239.43291473388672,1688732139.4619317,59.38823318481445,955.0450439453125,-1.0742087364196777,61.411170959472656,-1.0129557847976685,999.0,13.664176940917969,970.1715087890625,1057.3140869140625,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,9000
91,999.0,3,-5795.2685546875,971.6516723632812,132.45751953125,759.6000366210938,91,2.385481119155884,-0.7864839434623718,105.14776611328125,23802.69921875,54.87916564941406,975.2021484375,1068.9786376953125,91,241.8509075641632,1688732141.8799245,66.1261978149414,891.27099609375,-1.092599868774414,71.02552795410156,-1.0470374822616577,999.0,29.10621452331543,970.8370971679688,1064.0335693359375,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,9100
92,999.0,3,-4735.10009765625,973.5835571289062,63.80060577392578,999.0,92,2.384669303894043,-0.9983115196228027,359.5885009765625,21858.22265625,71.16728210449219,973.850341796875,1064.7257080078125,92,244.27013087272644,1688732144.2991478,66.4568099975586,1061.8021240234375,-1.0253125429153442,66.76313781738281,-1.037573218345642,999.0,24.926097869873047,973.3264770507812,1064.431396484375,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,9200
