fitness_median,top_k_reward.top_0_reward,top_k_forward_reward.top_1_forward_reward,top_k_healthy_reward.top_1_healthy_reward,top_k_fit.top_0_fit,_timestamp,top_k_healthy_reward.top_2_healthy_reward,generation,fitness_mean,top_k_fit.top_2_fit,run_id,fitness_1q,top_k_forward_reward.top_2_forward_reward,evaluation_time,_step,top_k_reward.top_1_reward,top_k_ctrl_reward.top_0_ctrl_reward,top_k_ctrl_reward.top_1_ctrl_reward,fitness_std,fitness_3q,top_k_healthy_reward.top_0_healthy_reward,_runtime,top_k_ctrl_reward.top_2_ctrl_reward,top_k_fit.top_1_fit,top_k_forward_reward.top_0_forward_reward,top_k_reward.top_2_reward,solver,ea,fitness,environment,seed,evaluation,reward
166.64877319335938,1103.3140869140625,249.9584808349609,896.7999877929688,1205.3621826171875,1693290338.771659,878.7999877929688,436,-3574.212158203125,1183.28759765625,101,1003.0287475585938,157.4878387451172,2.207761764526367,436,1145.563720703125,-1.201229214668274,-1.19505774974823,19688.263671875,31.583934783935547,896.6000366210938,988.4218575954436,-1.181199312210083,1199.0401611328125,207.91526794433597,1035.1068115234375,cgp,mu+lambda-ga1,reward-unhealthy_termination,hopper,101,43600,1103.3140869140625
115.78179931640624,1179.2421875,252.657470703125,990.2000122070312,1242.10986328125,1693290341.0133312,849.0,437,-629.7236328125,1232.620361328125,101,967.0787353515624,196.2991485595703,2.211137294769287,437,1241.581787109375,-1.1946022510528564,-1.2760356664657593,9997.5341796875,21.640779495239254,931.6000366210938,990.6635301113128,-1.110831618309021,1232.787109375,248.83677673339844,1044.1883544921875,cgp,mu+lambda-ga1,reward-unhealthy_termination,hopper,101,43700,1179.2421875
55.40025329589844,1098.7276611328125,285.7154846191406,923.6000366210938,1175.1888427734375,1693290343.2550795,858.7999877929688,438,-11698.58203125,1153.9395751953125,101,582.9339599609375,179.8390655517578,2.213304042816162,438,1208.1318359375,-1.1821730136871338,-1.1832969188690186,32610.05859375,17.73980140686035,883.2000122070312,992.9052784442902,-1.1334612369537354,1162.394775390625,216.7097625732422,1037.5059814453125,cgp,mu+lambda-ga1,reward-unhealthy_termination,hopper,101,43800,1098.7276611328125
87.75527954101562,934.2372436523438,272.4008178710937,891.7999877929688,1212.462646484375,1693290345.6186707,895.6000366210938,439,-620.0191040039062,1189.0015869140625,101,949.8480834960938,222.0863494873047,2.3322746753692627,439,1163.0086669921875,-0.9831669926643372,-1.192028522491455,9998.099609375,16.934906005859375,768.0,995.268869638443,-1.2040599584579468,1200.0921630859375,167.2202606201172,1116.4822998046875,cgp,mu+lambda-ga1,reward-unhealthy_termination,hopper,101,43900,934.2372436523438
89.63345336914062,1185.4896240234375,245.6421661376953,912.2000122070312,1194.1868896484375,1693290347.9817238,829.0,440,-3700.282958984375,1152.4935302734375,101,290.349365234375,252.2768402099609,2.332698106765747,440,1156.6553955078125,-1.2847527265548706,-1.1865829229354858,19661.11328125,39.59877014160156,952.2000122070312,997.6319227218628,-1.0718382596969604,1169.1011962890625,234.57444763183597,1080.2049560546875,cgp,mu+lambda-ga1,reward-unhealthy_termination,hopper,101,44000,1185.4896240234375
69.79480743408203,1148.611572265625,228.62353515625,867.7999877929688,1212.03173828125,1693290350.3437004,878.4000244140625,441,-3671.984375,1159.1424560546875,101,779.1954956054688,253.52273559570312,2.330374240875244,441,1095.2911376953125,-1.2091779708862305,-1.1324843168258667,19667.619140625,24.60123634338379,919.7999877929688,999.993899345398,-1.1615043878555298,1190.7874755859375,230.0207061767578,1130.7611083984375,cgp,mu+lambda-ga1,reward-unhealthy_termination,hopper,101,44100,1148.611572265625
71.97416687011719,1254.447998046875,280.8372497558594,835.0,1279.455322265625,1693290352.7012012,969.6000366210938,442,-1683.4583740234375,1166.3587646484375,101,485.9940185546875,178.06324768066406,2.325430154800415,442,1114.7474365234375,-1.2680145502090454,-1.0895684957504272,14051.826171875,23.93804168701172,967.0,1002.3514001369476,-1.3126705884933472,1223.33642578125,288.7156066894531,1146.3507080078125,cgp,mu+lambda-ga1,reward-unhealthy_termination,hopper,101,44200,1254.447998046875
100.226318359375,1161.3494873046875,175.03143310546875,923.0,1181.1207275390625,1693290355.0583377,923.2000122070312,443,-1641.697021484375,1154.324951171875,101,873.9451293945312,236.35400390625,2.32562518119812,443,1096.893798828125,-1.2480859756469729,-1.1376672983169556,14057.8818359375,32.75992584228516,915.6000366210938,1004.7085366249084,-1.2167540788650513,1165.049560546875,246.9975128173828,1158.3375244140625,cgp,mu+lambda-ga1,reward-unhealthy_termination,hopper,101,44300,1161.3494873046875
71.45406341552734,1015.2732543945312,260.5469970703125,822.4000244140625,1198.8603515625,1693290357.4133828,863.0,444,-4685.2216796875,1131.9559326171875,101,523.2295532226562,214.1585235595703,2.3238532543182373,444,1081.9102783203125,-1.0507789850234983,-1.0365877151489258,21870.66796875,14.823612213134766,816.6000366210938,1007.0635817050934,-1.1557899713516235,1152.376953125,199.7239227294922,1076.0029296875,cgp,mu+lambda-ga1,reward-unhealthy_termination,hopper,101,44400,1015.2732543945312
88.98954772949219,959.4747314453124,285.3092956542969,921.6000366210938,1229.8843994140625,1693290359.7701285,920.0,445,-685.8489990234375,1215.062744140625,101,252.33270263671875,233.96243286132807,2.324554920196533,445,1205.677001953125,-1.0232809782028198,-1.2327064275741575,9990.8916015625,19.965808868408203,764.4000244140625,1009.420327425003,-1.2132831811904907,1218.521484375,196.0980682373047,1152.7489013671875,cgp,mu+lambda-ga1,reward-unhealthy_termination,hopper,101,44500,959.4747314453124
78.63199615478516,1137.58544921875,220.7816467285156,955.6000366210938,1231.8621826171875,1693290362.1293638,894.6000366210938,446,-3670.845458984375,1179.0301513671875,101,719.7680053710938,215.7494201660156,2.326725006103516,446,1175.1044921875,-1.184036135673523,-1.2772444486618042,19667.818359375,17.165456771850586,880.2000122070312,1011.7795627117156,-1.191794991493225,1182.2904052734375,258.57000732421875,1109.1575927734375,cgp,mu+lambda-ga1,reward-unhealthy_termination,hopper,101,44600,1137.58544921875
124.57647705078124,1173.00927734375,208.835205078125,779.7999877929688,1198.836669921875,1693290364.4759846,940.0,447,-614.7927856445312,1176.457763671875,101,998.7476806640624,213.45933532714844,2.3141207695007324,447,987.6052856445312,-1.260737419128418,-1.0300774574279783,9998.978515625,21.795434951782227,939.4000244140624,1014.1261835098268,-1.234324932098389,1180.249267578125,234.8701171875,1152.224853515625,cgp,mu+lambda-ga1,reward-unhealthy_termination,hopper,101,44700,1173.00927734375
79.8307876586914,1148.060302734375,295.2952575683594,910.2000122070312,1226.90673828125,1693290366.8162968,912.2000122070312,448,-3708.074951171875,1168.8126220703125,101,253.4048767089844,251.42613220214844,2.308079242706299,448,1204.3037109375,-1.2100921869277954,-1.1915539503097534,19659.912109375,13.658307075500488,898.2000122070312,1016.4664957523346,-1.2063947916030884,1196.1412353515625,251.0705108642578,1162.4197998046875,cgp,mu+lambda-ga1,reward-unhealthy_termination,hopper,101,44800,1148.060302734375
80.91714477539062,973.4002075195312,223.0944366455078,884.7999877929688,1231.6259765625,1693290369.150669,922.7999877929688,449,-723.8582763671875,1207.750732421875,101,212.13055419921875,281.2982788085937,2.301222801208496,449,1106.7156982421875,-1.0876339673995972,-1.1787738800048828,9985.966796875,17.571361541748047,813.0,1018.8008682727814,-1.2441637516021729,1217.479248046875,161.4877471923828,1202.85400390625,cgp,mu+lambda-ga1,reward-unhealthy_termination,hopper,101,44900,973.4002075195312
48.81674957275391,1198.7738037109375,213.70774841308597,930.4000244140624,1206.5130615234375,1693290371.4616938,864.6000366210938,450,-5654.859375,1191.5047607421875,101,957.7888793945312,164.12779235839844,2.279634475708008,450,1142.8660888671875,-1.2464956045150757,-1.241352915763855,23840.232421875,10.97922134399414,956.7999877929688,1021.1118927001952,-1.0772713422775269,1202.0562744140625,243.220703125,1027.650634765625,cgp,mu+lambda-ga1,reward-unhealthy_termination,hopper,101,45000,1198.7738037109375
56.885215759277344,1188.4365234375,242.6961975097656,926.7999877929688,1241.9532470703125,1693290373.7306025,810.4000244140625,451,-11705.1767578125,1195.82275390625,101,425.44036865234375,297.5533752441406,2.237731695175171,451,1168.2840576171875,-1.1909102201461792,-1.2121728658676147,32607.537109375,11.411731719970703,896.2000122070312,1023.3808014392852,-1.0681549310684204,1200.4156494140625,293.42742919921875,1106.885498046875,cgp,mu+lambda-ga1,reward-unhealthy_termination,hopper,101,45100,1188.4365234375
77.97940826416016,1154.7757568359375,234.286865234375,926.0,1165.307861328125,1693290375.9957013,870.2000122070312,452,-1666.3533935546875,1135.15380859375,101,716.58837890625,287.8717346191406,2.2342400550842285,452,1159.056640625,-1.2214844226837158,-1.2304081916809082,14054.298828125,10.640995979309082,905.6000366210938,1025.6459002494812,-1.145532488822937,1162.91650390625,250.3972625732422,1156.9263916015625,cgp,mu+lambda-ga1,reward-unhealthy_termination,hopper,101,45200,1154.7757568359375
61.68862915039063,1153.7542724609375,187.5290985107422,919.6000366210938,1213.4254150390625,1693290378.2520442,985.2000122070312,453,-3684.6728515625,1182.04736328125,101,566.7945556640625,205.4059600830078,2.22499942779541,453,1105.9886474609375,-1.1966571807861328,-1.140114665031433,19664.8125,14.549701690673828,914.0,1027.9022431373596,-1.3023760318756104,1192.5672607421875,240.950927734375,1189.302978515625,cgp,mu+lambda-ga1,reward-unhealthy_termination,hopper,101,45300,1153.7542724609375
44.49042510986328,1232.289306640625,190.78623962402344,892.4000244140625,1198.645751953125,1693290380.5147772,831.7999877929688,454,-7676.65478515625,1169.20068359375,101,961.94189453125,289.6285705566406,2.23052716255188,454,1082.0145263671875,-1.2851842641830444,-1.17176616191864,27228.296875,6.421577453613281,996.6000366210938,1030.1649761199951,-1.1067122220993042,1174.805419921875,236.9740447998047,1120.3218994140625,cgp,mu+lambda-ga1,reward-unhealthy_termination,hopper,101,45400,1232.289306640625
59.24056243896485,1201.864501953125,193.3394927978516,873.6000366210938,1245.325927734375,1693290382.7718897,951.6000366210938,455,-3630.63623046875,1195.4840087890625,101,996.0770874023438,263.10528564453125,2.2270636558532715,455,1065.7476806640625,-1.2160652875900269,-1.1915749311447144,19676.7421875,18.430593490600582,910.4000244140624,1032.4220886230469,-1.262624740600586,1196.624755859375,292.680419921875,1213.4423828125,cgp,mu+lambda-ga1,reward-unhealthy_termination,hopper,101,45500,1201.864501953125
65.09759521484375,1211.616943359375,294.5002746582031,813.2000122070312,1256.5953369140625,1693290385.031009,851.0,456,-664.87841796875,1176.8289794921875,101,936.9219360351562,231.97659301757807,2.2279746532440186,456,1106.6307373046875,-1.2211302518844604,-1.0695511102676392,9993.5849609375,17.350400924682617,935.2000122070312,1034.681207895279,-1.1178655624389648,1195.4288330078125,277.6380615234375,1081.858642578125,cgp,mu+lambda-ga1,reward-unhealthy_termination,hopper,101,45600,1211.616943359375
138.013916015625,1108.7572021484375,232.9910888671875,882.7999877929688,1215.874755859375,1693290387.283181,911.7999877929688,457,-1567.3267822265625,1157.60205078125,101,1000.927490234375,243.2993011474609,2.223865270614624,457,1114.6072998046875,-1.247538447380066,-1.1836620569229126,14069.587890625,35.099334716796875,920.6000366210938,1036.9333798885343,-1.1994688510894775,1198.1304931640625,189.40489196777344,1153.9000244140625,cgp,mu+lambda-ga1,reward-unhealthy_termination,hopper,101,45700,1108.7572021484375
44.38106155395508,1004.9686889648438,226.1895751953125,807.2000122070312,1207.0489501953125,1693290389.534057,963.4000244140624,458,-1700.11328125,1184.981689453125,101,451.58148193359375,265.1962890625,2.2238447666168213,458,1032.3450927734375,-1.019497275352478,-1.0442646741867063,14049.7529296875,10.466740608215332,790.0,1039.1842555999756,-1.2468000650405884,1190.720703125,215.9879150390625,1227.349609375,cgp,mu+lambda-ga1,reward-unhealthy_termination,hopper,101,45800,1004.9686889648438
66.92926025390625,1234.74609375,250.9040985107422,977.7999877929688,1244.1234130859375,1693290391.782179,912.0,459,-5668.17626953125,1200.118896484375,101,929.9442749023438,202.78245544433597,2.219440221786499,459,1227.4185791015625,-1.2467981576919556,-1.285604476928711,23836.546875,21.236873626708984,922.6000366210938,1041.4323780536652,-1.1882413625717163,1214.80419921875,313.3932800292969,1113.5941162109375,cgp,mu+lambda-ga1,reward-unhealthy_termination,hopper,101,45900,1234.74609375
88.99938201904297,1130.825439453125,219.06321716308597,888.0,1208.0882568359375,1693290394.0344126,818.6000366210938,460,-5631.7333984375,1205.09423828125,101,994.7154541015624,274.6449279785156,2.223048686981201,460,1105.8807373046875,-1.2527159452438354,-1.1827967166900637,23845.9609375,15.189545631408691,935.2000122070312,1043.6846115589142,-1.0700329542160034,1206.8154296875,196.87815856933597,1092.1749267578125,cgp,mu+lambda-ga1,reward-unhealthy_termination,hopper,101,46000,1130.825439453125
69.4534683227539,1075.36328125,305.0935974121094,889.7999877929688,1375.2003173828125,1693290396.2780218,912.6000366210938,461,-5617.8310546875,1179.7562255859375,101,998.8036499023438,184.09912109375,2.2131807804107666,461,1193.7576904296875,-1.0481431484222412,-1.136120319366455,23849.7890625,10.68775749206543,796.0,1045.9282207489014,-1.2245315313339231,1182.207763671875,280.41119384765625,1095.4744873046875,cgp,mu+lambda-ga1,reward-unhealthy_termination,hopper,101,46100,1075.36328125
74.45228576660156,1101.87451171875,221.0576171875,832.4000244140625,1244.392578125,1693290398.5206568,860.7999877929688,462,-1718.9263916015625,1178.35595703125,101,228.61199951171875,230.5254669189453,2.213476657867432,462,1052.3485107421875,-1.1158407926559448,-1.1090234518051147,14046.22265625,9.533317565917969,844.4000244140625,1048.1708557605743,-1.1147780418395996,1196.54248046875,258.59051513671875,1090.2108154296875,cgp,mu+lambda-ga1,reward-unhealthy_termination,hopper,101,46200,1101.87451171875
96.95994567871094,1198.3763427734375,239.5512542724609,749.0,1226.02783203125,1693290400.7637255,869.7999877929688,463,-3672.475830078125,1206.9814453125,101,572.1364135742188,192.5764312744141,2.214902877807617,463,987.5765991210938,-1.34233558177948,-0.974928855895996,19667.595703125,12.410749435424805,994.4000244140624,1050.4139244556427,-1.1500282287597656,1208.7967529296875,205.3186798095703,1061.226806640625,cgp,mu+lambda-ga1,reward-unhealthy_termination,hopper,101,46300,1198.3763427734375
49.26683044433594,1088.3597412109375,272.6430358886719,871.4000244140625,1247.0479736328125,1693290403.0064158,814.0,464,-2697.954345703125,1188.015869140625,101,408.7682800292969,261.1440734863281,2.2142369747161865,464,1142.9007568359375,-1.0855940580368042,-1.14252507686615,17116.984375,18.001380920410156,850.0,1052.656614780426,-1.073062300682068,1216.796875,239.4452667236328,1074.0712890625,cgp,mu+lambda-ga1,reward-unhealthy_termination,hopper,101,46400,1088.3597412109375
54.9418830871582,1216.17724609375,237.67007446289065,946.2000122070312,1270.83935546875,1693290405.249704,760.4000244140625,465,-3664.3935546875,1195.0843505859375,101,942.5062255859376,175.83985900878906,2.213299512863159,465,1182.6053466796875,-1.201895833015442,-1.2653175592422483,19669.38671875,11.40285873413086,949.7999877929688,1054.8999028205872,-0.9820811152458192,1198.8309326171875,267.5791015625,935.2578125,cgp,mu+lambda-ga1,reward-unhealthy_termination,hopper,101,46500,1216.17724609375
71.73175048828125,1212.071533203125,252.2848663330078,951.7999877929688,1278.8406982421875,1693290407.4839303,905.2000122070312,466,-2682.142822265625,1176.7568359375,101,514.635986328125,281.91900634765625,2.205273389816284,466,1202.8253173828125,-1.2214181423187256,-1.259617567062378,17119.728515625,33.42442321777344,941.7999877929688,1057.1341292858124,-1.1560286283493042,1199.44140625,271.4927673339844,1185.9632568359375,cgp,mu+lambda-ga1,reward-unhealthy_termination,hopper,101,46600,1212.071533203125
75.22722625732422,1104.4173583984375,169.97950744628906,731.4000244140625,1180.7855224609375,1693290409.7291796,896.2000122070312,467,-3619.679931640625,1154.126220703125,101,983.3355712890624,139.5398406982422,2.216609001159668,467,900.4122924804688,-1.1799863576889038,-0.9671266674995422,19678.625,29.436708450317383,874.4000244140625,1059.3793785572052,-1.1837340593338013,1179.6904296875,231.19712829589844,1034.55615234375,cgp,mu+lambda-ga1,reward-unhealthy_termination,hopper,101,46700,1104.4173583984375
91.88485717773438,1113.9759521484375,262.991943359375,865.2000122070312,1226.7344970703125,1693290411.969175,900.7999877929688,468,-4671.3447265625,1186.1453857421875,101,662.9613037109375,162.85899353027344,2.21162223815918,468,1127.0831298828125,-1.1351075172424316,-1.1088279485702517,21874.03125,36.519161224365234,848.2000122070312,1061.619374036789,-1.1977219581604004,1215.3724365234375,266.9108581542969,1062.461181640625,cgp,mu+lambda-ga1,reward-unhealthy_termination,hopper,101,46800,1113.9759521484375
60.343021392822266,1045.93359375,184.25601196289065,969.0,1184.165771484375,1693290414.207736,859.2000122070312,469,-744.2303466796875,1136.50732421875,101,208.38406372070312,140.50125122070312,2.2101759910583496,469,1151.9754638671875,-1.115428805351257,-1.280119776725769,9982.853515625,14.013419151306152,837.4000244140625,1063.8579349517822,-1.1211973428726196,1140.1436767578125,209.6490020751953,998.5800170898438,cgp,mu+lambda-ga1,reward-unhealthy_termination,hopper,101,46900,1045.93359375
74.6497802734375,1245.4349365234375,157.2866668701172,928.7999877929688,1311.28076171875,1693290416.4426112,832.2000122070312,470,356.9678955078125,1161.6361083984375,101,956.7276000976562,193.2655792236328,2.2063233852386475,470,1084.8673095703125,-1.2705601453781128,-1.2194889783859253,458.3540344238281,18.39633178710937,961.0,1066.0928101539612,-1.0862548351287842,1194.0811767578125,285.7054138183594,1024.3795166015625,cgp,mu+lambda-ga1,reward-unhealthy_termination,hopper,101,47000,1245.4349365234375
47.697940826416016,1009.9840698242188,263.2938232421875,927.2000122070312,1248.9930419921875,1693290418.6779845,874.0,471,-759.463134765625,1194.7120361328125,101,199.35211181640625,199.41526794433597,2.208425045013428,471,1189.2694091796875,-1.0352379083633425,-1.224650263786316,9981.56640625,14.168967247009276,795.2000122070312,1068.328183412552,-1.1413801908493042,1244.7991943359375,215.819091796875,1072.2738037109375,cgp,mu+lambda-ga1,reward-unhealthy_termination,hopper,101,47100,1009.9840698242188
57.29522705078125,1134.6141357421875,260.08154296875,930.2000122070312,1295.2811279296875,1693290420.9140673,891.7999877929688,472,-736.6277465820312,1205.1278076171875,101,232.8403778076172,266.1575622558594,2.205430507659912,472,1189.0609130859375,-1.1835997104644775,-1.2204362154006958,9983.8095703125,17.628843307495117,912.0,1070.564266204834,-1.1229653358459473,1214.894775390625,223.7978057861328,1156.834716796875,cgp,mu+lambda-ga1,reward-unhealthy_termination,hopper,101,47200,1134.6141357421875
75.77959442138672,1162.0390625,202.92214965820312,750.0,1247.468017578125,1693290423.1495311,875.2000122070312,473,-4651.578125,1178.6925048828125,101,936.7083740234376,266.5396728515625,2.2058424949646,473,951.9265747070312,-1.1349420547485352,-0.9958593249320984,21878.923828125,19.503686904907227,915.2000122070312,1072.7997300624847,-1.1251119375228882,1218.537109375,247.97366333007807,1140.614990234375,cgp,mu+lambda-ga1,reward-unhealthy_termination,hopper,101,47300,1162.0390625
55.28524017333984,1069.2135009765625,278.99188232421875,938.4000244140624,1241.8887939453125,1693290425.3848298,944.6000366210938,474,-3707.5517578125,1164.179931640625,101,243.38363647460935,241.09939575195312,2.2049448490142822,474,1216.18212890625,-1.04535710811615,-1.2098199129104614,19660.087890625,8.433000564575195,790.4000244140625,1075.0350286960602,-1.2499159574508667,1185.8184814453125,279.8588562011719,1184.4493408203125,cgp,mu+lambda-ga1,reward-unhealthy_termination,hopper,101,47400,1069.2135009765625
98.41191864013672,1073.734375,234.36534118652344,835.0,1222.401611328125,1693290427.6176505,913.4000244140624,475,-5666.52099609375,1186.842529296875,101,616.0204467773438,311.78302001953125,2.202618360519409,475,1068.2733154296875,-1.0873183012008667,-1.0920499563217163,23836.912109375,21.061412811279297,855.6000366210938,1077.267849445343,-1.201935648918152,1188.1065673828125,219.2216644287109,1223.9814453125,cgp,mu+lambda-ga1,reward-unhealthy_termination,hopper,101,47500,1073.734375
76.48039245605469,1201.0313720703125,224.1669464111328,920.0,1214.834716796875,1693290429.8507347,893.6000366210938,476,-4692.45166015625,1194.69921875,101,300.56365966796875,225.7680206298828,2.202972173690796,476,1142.9461669921875,-1.2090240716934204,-1.2205368280410769,21869.314453125,11.016788482666016,913.7999877929688,1079.5009336471558,-1.1497244834899902,1198.3060302734375,288.440185546875,1118.2183837890625,cgp,mu+lambda-ga1,reward-unhealthy_termination,hopper,101,47600,1201.0313720703125
89.97804260253906,1197.93408203125,243.6138916015625,858.7999877929688,1212.1822509765625,1693290432.0789237,910.4000244140624,477,-652.8538208007812,1188.2467041015625,101,951.0007934570312,272.6418151855469,2.1998894214630127,477,1101.2562255859375,-1.2083027362823486,-1.1573505401611328,9994.810546875,18.42955780029297,893.6000366210938,1081.7291224002838,-1.1813374757766724,1189.3741455078125,305.5426940917969,1181.8604736328125,cgp,mu+lambda-ga1,reward-unhealthy_termination,hopper,101,47700,1197.93408203125
80.70269775390625,1104.5457763671875,251.57115173339844,807.4000244140625,1216.123291015625,1693290434.2998097,924.7999877929688,478,-639.0330810546875,1168.5224609375,101,996.7484130859376,217.6857147216797,2.1917340755462646,478,1057.8995361328125,-1.2394534349441528,-1.0716195106506348,9996.5390625,23.846925735473636,941.2000122070312,1083.950008392334,-1.1983416080474854,1197.0780029296875,164.58509826660156,1141.2869873046875,cgp,mu+lambda-ga1,reward-unhealthy_termination,hopper,101,47800,1104.5457763671875
83.85885620117188,1194.6405029296875,244.1929168701172,871.2000122070312,1233.8441162109375,1693290436.5163414,873.0,479,-631.5870971679688,1183.6077880859375,101,952.62060546875,278.9320678710937,2.186350107192993,479,1114.2694091796875,-1.135023593902588,-1.12401282787323,9997.4228515625,37.84535217285156,989.6000366210938,1086.1665403842926,-1.142492651939392,1187.05322265625,206.1754608154297,1150.789306640625,cgp,mu+lambda-ga1,reward-unhealthy_termination,hopper,101,47900,1194.6405029296875
60.18183517456055,1091.1180419921875,159.91477966308594,816.2000122070312,1247.4178466796875,1693290438.740904,877.4000244140625,480,-4732.26123046875,1156.2513427734375,101,243.57286071777344,274.1005249023437,2.193512201309204,480,975.0406494140624,-1.1538392305374146,-1.074217677116394,21859.27734375,13.74069118499756,875.7999877929688,1088.391103029251,-1.1629472970962524,1156.8331298828125,216.47178649902344,1150.337646484375,cgp,mu+lambda-ga1,reward-unhealthy_termination,hopper,101,48000,1091.1180419921875
96.25647735595705,1216.2611083984375,245.2445526123047,939.0,1208.37158203125,1693290441.1071596,960.6000366210938,481,-1656.1199951171875,1168.0439453125,101,826.1610107421875,226.9619903564453,2.3373560905456543,481,1183.0086669921875,-1.279689073562622,-1.2361916303634644,14055.72265625,26.04279327392578,955.4000244140624,1090.7573585510254,-1.2623660564422607,1181.189453125,262.14117431640625,1186.2996826171875,cgp,mu+lambda-ga1,reward-unhealthy_termination,hopper,101,48100,1216.2611083984375
75.59986877441406,1056.7218017578125,232.8076171875,874.4000244140625,1240.0277099609375,1693290443.4606287,960.6000366210938,482,-4697.84423828125,1209.5517578125,101,270.1478576660156,212.6465301513672,2.322788715362549,482,1106.0313720703125,-1.133563756942749,-1.1761072874069214,21867.626953125,22.850608825683597,855.7999877929688,1093.1108276844025,-1.265670657157898,1212.58203125,202.0554656982422,1171.9808349609375,cgp,mu+lambda-ga1,reward-unhealthy_termination,hopper,101,48200,1056.7218017578125
101.806396484375,1137.2247314453125,243.5854034423828,852.0,1240.3643798828125,1693290445.8125906,937.0,483,-605.8779296875,1192.891357421875,101,951.2274780273438,221.34458923339844,2.323080539703369,483,1094.4410400390625,-1.1352790594100952,-1.1445622444152832,9999.6181640625,40.23760986328125,876.6000366210938,1095.4627895355225,-1.2443755865097046,1220.1019287109375,261.7601318359375,1157.099853515625,cgp,mu+lambda-ga1,reward-unhealthy_termination,hopper,101,48300,1137.2247314453125
122.31431579589844,1200.6192626953125,250.25613403320312,935.6000366210938,1246.25146484375,1693290448.166955,897.2000122070312,484,-655.2477416992188,1195.8199462890625,101,940.9561767578124,202.63121032714844,2.3236536979675293,484,1184.6170654296875,-1.1621627807617188,-1.2385883331298828,9993.9072265625,29.675125122070312,877.6000366210938,1097.817153930664,-1.1705244779586792,1222.3355712890625,324.18145751953125,1098.660400390625,cgp,mu+lambda-ga1,reward-unhealthy_termination,hopper,101,48400,1200.6192626953125
68.63070678710938,1044.6217041015625,225.5098114013672,819.4000244140625,1223.889892578125,1693290450.5245652,912.6000366210938,485,-3662.138671875,1215.3118896484375,101,827.689208984375,286.1981506347656,2.325222969055176,485,1043.7957763671875,-1.0984065532684326,-1.1144294738769531,19669.548828125,28.859752655029297,840.6000366210938,1100.1747641563416,-1.235893964767456,1222.471435546875,205.1200256347656,1197.5623779296875,cgp,mu+lambda-ga1,reward-unhealthy_termination,hopper,101,48500,1044.6217041015625
71.2995834350586,1185.64501953125,207.5932464599609,880.6000366210938,1191.7628173828125,1693290452.8739536,855.7999877929688,486,-2705.697509765625,1164.9066162109375,101,256.45196533203125,273.8890991210937,2.3180465698242188,486,1087.0523681640625,-1.2629040479660034,-1.1411614418029783,17115.328125,22.935277938842773,956.4000244140624,1102.5241525173187,-1.1420421600341797,1168.9613037109375,230.5080108642578,1128.547119140625,cgp,mu+lambda-ga1,reward-unhealthy_termination,hopper,101,48600,1185.64501953125
49.793251037597656,1171.36376953125,248.87144470214844,897.0,1191.4315185546875,1693290455.2183132,917.2000122070312,487,-1687.1715087890625,1179.8499755859375,101,622.8812866210938,220.1112823486328,2.31400465965271,487,1144.6551513671875,-1.215353012084961,-1.216063141822815,14051.2001953125,22.25799560546875,924.2000122070312,1104.8685121536255,-1.2457345724105835,1187.80224609375,248.37876892089844,1136.0655517578125,cgp,mu+lambda-ga1,reward-unhealthy_termination,hopper,101,48700,1171.36376953125
92.11378479003906,1078.6409912109375,191.9018402099609,808.4000244140625,1264.364990234375,1693290457.5609255,952.0,488,-4624.16162109375,1193.88623046875,101,991.6068725585938,223.8951873779297,2.3135783672332764,488,999.2314453125,-1.1625875234603882,-1.0705431699752808,21885.34375,17.88876724243164,868.4000244140625,1107.211124420166,-1.2547601461410522,1218.803955078125,211.4037170410156,1174.640380859375,cgp,mu+lambda-ga1,reward-unhealthy_termination,hopper,101,48800,1078.6409912109375
68.4448471069336,1200.468017578125,258.4482116699219,944.0,1227.2003173828125,1693290459.9023402,775.2000122070312,489,-1679.67626953125,1128.87255859375,101,580.6741943359375,202.9710235595703,2.310667037963867,489,1201.1651611328125,-1.2498445510864258,-1.2831544876098633,14052.1064453125,19.845481872558597,942.4000244140624,1109.5525391101835,-1.0153154134750366,1192.0286865234375,259.3177795410156,977.1553955078124,cgp,mu+lambda-ga1,reward-unhealthy_termination,hopper,101,48900,1200.468017578125
86.4646224975586,1178.1260986328125,186.7945709228516,832.2000122070312,1227.28173828125,1693290462.2498066,978.4000244140624,490,-2694.378173828125,1187.705322265625,101,322.7862548828125,236.01394653320312,2.314622640609741,490,1017.8775634765624,-1.227643609046936,-1.116715908050537,17117.478515625,25.411527633666992,929.6000366210938,1111.9000055789948,-1.3056442737579346,1211.40771484375,249.7534942626953,1213.1083984375,cgp,mu+lambda-ga1,reward-unhealthy_termination,hopper,101,49000,1178.1260986328125
119.03627014160156,1150.8050537109375,263.5461120605469,946.4000244140624,1285.1455078125,1693290464.607397,810.0,491,-4580.47802734375,1197.3743896484375,101,998.6747436523438,272.0940856933594,2.327319383621216,491,1208.7098388671875,-1.1860195398330688,-1.2365384101867676,21895.794921875,27.27821159362793,910.0,1114.2575960159302,-1.0515540838241575,1242.0780029296875,241.9912109375,1081.0426025390625,cgp,mu+lambda-ga1,reward-unhealthy_termination,hopper,101,49100,1150.8050537109375
