iteration,front_size,reward,simplicity,seed,environment,solver
30,1,814.3101,0.8333333,4,inverted_double_pendulum,cgp
31,1,804.25726,0.8333333,4,inverted_double_pendulum,cgp
32,1,794.02765,0.8333333,4,inverted_double_pendulum,cgp
33,1,824.1883,0.8333333,4,inverted_double_pendulum,cgp
34,1,824.1883,0.8333333,4,inverted_double_pendulum,cgp
35,1,824.345,0.8333333,4,inverted_double_pendulum,cgp
36,1,843.079,0.8333333,4,inverted_double_pendulum,cgp
37,1,837.3643,0.8333333,4,inverted_double_pendulum,cgp
38,1,837.3643,0.8333333,4,inverted_double_pendulum,cgp
39,1,832.9934,0.8333333,4,inverted_double_pendulum,cgp
40,1,832.9934,0.8333333,4,inverted_double_pendulum,cgp
41,1,812.6039,0.8333333,4,inverted_double_pendulum,cgp
42,1,812.6039,0.8333333,4,inverted_double_pendulum,cgp
43,1,812.6039,0.8333333,4,inverted_double_pendulum,cgp
44,1,812.6039,0.8333333,4,inverted_double_pendulum,cgp
45,1,833.7043,0.8333333,4,inverted_double_pendulum,cgp
46,1,833.7043,0.8333333,4,inverted_double_pendulum,cgp
47,1,839.44037,0.8333333,4,inverted_double_pendulum,cgp
48,1,833.7043,0.8333333,4,inverted_double_pendulum,cgp
49,1,819.2785,0.8333333,4,inverted_double_pendulum,cgp
50,2,819.2785,0.8333333,4,inverted_double_pendulum,cgp
50,2,843.0134,0.81666666,4,inverted_double_pendulum,cgp
51,2,843.0134,0.81666666,4,inverted_double_pendulum,cgp
51,2,842.3403,0.8333333,4,inverted_double_pendulum,cgp
52,2,843.0134,0.81666666,4,inverted_double_pendulum,cgp
52,2,842.3403,0.8333333,4,inverted_double_pendulum,cgp
53,1,842.3403,0.8333333,4,inverted_double_pendulum,cgp
54,1,829.9468,0.8333333,4,inverted_double_pendulum,cgp
55,1,829.9468,0.8333333,4,inverted_double_pendulum,cgp
56,1,829.9468,0.8333333,4,inverted_double_pendulum,cgp
57,1,824.0022,0.8333333,4,inverted_double_pendulum,cgp
58,1,824.0022,0.8333333,4,inverted_double_pendulum,cgp
59,1,824.0022,0.8333333,4,inverted_double_pendulum,cgp
60,1,819.2785,0.8333333,4,inverted_double_pendulum,cgp
61,1,805.41656,0.8333333,4,inverted_double_pendulum,cgp
62,1,824.2499,0.8333333,4,inverted_double_pendulum,cgp
63,1,824.2499,0.8333333,4,inverted_double_pendulum,cgp
64,1,819.2978,0.8333333,4,inverted_double_pendulum,cgp
65,1,819.2978,0.8333333,4,inverted_double_pendulum,cgp
66,1,811.367,0.8333333,4,inverted_double_pendulum,cgp
67,1,811.367,0.8333333,4,inverted_double_pendulum,cgp
68,1,811.367,0.8333333,4,inverted_double_pendulum,cgp
69,1,822.24023,0.8333333,4,inverted_double_pendulum,cgp
70,1,822.24023,0.8333333,4,inverted_double_pendulum,cgp
71,1,861.46326,0.8333333,4,inverted_double_pendulum,cgp
72,1,838.6064,0.8333333,4,inverted_double_pendulum,cgp
73,1,831.0702,0.8333333,4,inverted_double_pendulum,cgp
74,1,831.0702,0.8333333,4,inverted_double_pendulum,cgp
75,1,831.0702,0.8333333,4,inverted_double_pendulum,cgp
76,1,831.0702,0.8333333,4,inverted_double_pendulum,cgp
77,1,822.24023,0.8333333,4,inverted_double_pendulum,cgp
78,1,822.24023,0.8333333,4,inverted_double_pendulum,cgp
79,1,822.24023,0.8333333,4,inverted_double_pendulum,cgp
80,1,822.24023,0.8333333,4,inverted_double_pendulum,cgp
81,1,822.24023,0.8333333,4,inverted_double_pendulum,cgp
82,1,822.24023,0.8333333,4,inverted_double_pendulum,cgp
83,1,819.592,0.8333333,4,inverted_double_pendulum,cgp
84,1,819.592,0.8333333,4,inverted_double_pendulum,cgp
85,1,810.92017,0.8333333,4,inverted_double_pendulum,cgp
86,1,810.92017,0.8333333,4,inverted_double_pendulum,cgp
87,1,805.3215,0.8333333,4,inverted_double_pendulum,cgp
88,1,805.3215,0.8333333,4,inverted_double_pendulum,cgp
89,1,833.10547,0.8333333,4,inverted_double_pendulum,cgp
90,1,833.10547,0.8333333,4,inverted_double_pendulum,cgp
91,1,833.10547,0.8333333,4,inverted_double_pendulum,cgp
92,1,833.10547,0.8333333,4,inverted_double_pendulum,cgp
93,1,833.10547,0.8333333,4,inverted_double_pendulum,cgp
94,1,833.10547,0.8333333,4,inverted_double_pendulum,cgp
95,1,833.10547,0.8333333,4,inverted_double_pendulum,cgp
96,1,833.88385,0.8333333,4,inverted_double_pendulum,cgp
97,1,833.88385,0.8333333,4,inverted_double_pendulum,cgp
98,1,833.88385,0.8333333,4,inverted_double_pendulum,cgp
99,1,833.88385,0.8333333,4,inverted_double_pendulum,cgp
100,1,832.7623,0.8333333,4,inverted_double_pendulum,cgp
101,1,832.7623,0.8333333,4,inverted_double_pendulum,cgp
102,1,840.44696,0.8333333,4,inverted_double_pendulum,cgp
103,1,832.7623,0.8333333,4,inverted_double_pendulum,cgp
104,1,852.5173,0.8333333,4,inverted_double_pendulum,cgp
105,1,832.7623,0.8333333,4,inverted_double_pendulum,cgp
106,1,857.5349,0.8333333,4,inverted_double_pendulum,cgp
107,1,857.5349,0.8333333,4,inverted_double_pendulum,cgp
108,1,849.74615,0.8333333,4,inverted_double_pendulum,cgp
109,1,832.7623,0.8333333,4,inverted_double_pendulum,cgp
110,1,819.9707,0.8333333,4,inverted_double_pendulum,cgp
111,1,818.56616,0.8333333,4,inverted_double_pendulum,cgp
112,1,808.11475,0.8333333,4,inverted_double_pendulum,cgp
113,1,808.11475,0.8333333,4,inverted_double_pendulum,cgp
114,1,820.9292,0.8333333,4,inverted_double_pendulum,cgp
115,1,820.9292,0.8333333,4,inverted_double_pendulum,cgp
116,1,820.9292,0.8333333,4,inverted_double_pendulum,cgp
117,1,813.7553,0.8333333,4,inverted_double_pendulum,cgp
118,1,813.7553,0.8333333,4,inverted_double_pendulum,cgp
119,1,813.7553,0.8333333,4,inverted_double_pendulum,cgp
120,1,808.11475,0.8333333,4,inverted_double_pendulum,cgp
121,1,821.57263,0.8333333,4,inverted_double_pendulum,cgp
122,1,821.57263,0.8333333,4,inverted_double_pendulum,cgp
123,1,821.57263,0.8333333,4,inverted_double_pendulum,cgp
124,1,821.57263,0.8333333,4,inverted_double_pendulum,cgp
125,1,821.57263,0.8333333,4,inverted_double_pendulum,cgp
126,1,815.0248,0.8333333,4,inverted_double_pendulum,cgp
127,1,815.0248,0.8333333,4,inverted_double_pendulum,cgp
128,1,815.0248,0.8333333,4,inverted_double_pendulum,cgp
129,1,815.0248,0.8333333,4,inverted_double_pendulum,cgp
130,1,833.87366,0.8333333,4,inverted_double_pendulum,cgp
131,1,815.0248,0.8333333,4,inverted_double_pendulum,cgp
132,1,813.4993,0.8333333,4,inverted_double_pendulum,cgp
133,1,805.5096,0.8333333,4,inverted_double_pendulum,cgp
134,1,805.5096,0.8333333,4,inverted_double_pendulum,cgp
135,1,805.5096,0.8333333,4,inverted_double_pendulum,cgp
136,1,805.5096,0.8333333,4,inverted_double_pendulum,cgp
137,1,842.9586,0.8333333,4,inverted_double_pendulum,cgp
138,1,827.95123,0.8333333,4,inverted_double_pendulum,cgp
139,1,827.95123,0.8333333,4,inverted_double_pendulum,cgp
140,1,827.95123,0.8333333,4,inverted_double_pendulum,cgp
141,1,827.95123,0.8333333,4,inverted_double_pendulum,cgp
142,1,833.7096,0.8333333,4,inverted_double_pendulum,cgp
143,1,871.8381,0.8333333,4,inverted_double_pendulum,cgp
144,1,871.8381,0.8333333,4,inverted_double_pendulum,cgp
145,1,871.8381,0.8333333,4,inverted_double_pendulum,cgp
146,1,871.8381,0.8333333,4,inverted_double_pendulum,cgp
147,1,871.8381,0.8333333,4,inverted_double_pendulum,cgp
148,1,871.8381,0.8333333,4,inverted_double_pendulum,cgp
149,1,871.8381,0.8333333,4,inverted_double_pendulum,cgp
150,1,871.8381,0.8333333,4,inverted_double_pendulum,cgp
151,1,871.6056,0.8333333,4,inverted_double_pendulum,cgp
152,1,833.7096,0.8333333,4,inverted_double_pendulum,cgp
153,1,833.7096,0.8333333,4,inverted_double_pendulum,cgp
154,1,833.7096,0.8333333,4,inverted_double_pendulum,cgp
155,1,833.7096,0.8333333,4,inverted_double_pendulum,cgp
156,1,833.7096,0.8333333,4,inverted_double_pendulum,cgp
157,1,833.7096,0.8333333,4,inverted_double_pendulum,cgp
158,1,822.39374,0.8333333,4,inverted_double_pendulum,cgp
159,1,822.39374,0.8333333,4,inverted_double_pendulum,cgp
160,1,822.39374,0.8333333,4,inverted_double_pendulum,cgp
161,1,822.39374,0.8333333,4,inverted_double_pendulum,cgp
162,1,820.76215,0.8333333,4,inverted_double_pendulum,cgp
163,1,809.5834,0.8333333,4,inverted_double_pendulum,cgp
164,1,793.735,0.8333333,4,inverted_double_pendulum,cgp
165,1,804.2455,0.8333333,4,inverted_double_pendulum,cgp
166,1,804.2455,0.8333333,4,inverted_double_pendulum,cgp
167,1,804.94415,0.8333333,4,inverted_double_pendulum,cgp
168,1,804.94415,0.8333333,4,inverted_double_pendulum,cgp
169,1,803.0814,0.8333333,4,inverted_double_pendulum,cgp
170,1,803.0814,0.8333333,4,inverted_double_pendulum,cgp
171,1,824.0176,0.8333333,4,inverted_double_pendulum,cgp
172,1,814.44617,0.8333333,4,inverted_double_pendulum,cgp
173,1,814.44617,0.8333333,4,inverted_double_pendulum,cgp
174,1,814.44617,0.8333333,4,inverted_double_pendulum,cgp
175,1,814.5399,0.8333333,4,inverted_double_pendulum,cgp
176,1,820.8755,0.8333333,4,inverted_double_pendulum,cgp
177,1,820.8755,0.8333333,4,inverted_double_pendulum,cgp
178,1,820.8755,0.8333333,4,inverted_double_pendulum,cgp
179,1,824.5963,0.8333333,4,inverted_double_pendulum,cgp
180,1,824.5963,0.8333333,4,inverted_double_pendulum,cgp
181,1,812.2436,0.8333333,4,inverted_double_pendulum,cgp
182,1,813.89246,0.8333333,4,inverted_double_pendulum,cgp
183,1,814.531,0.8333333,4,inverted_double_pendulum,cgp
184,1,814.531,0.8333333,4,inverted_double_pendulum,cgp
185,1,823.32697,0.8333333,4,inverted_double_pendulum,cgp
186,1,823.32697,0.8333333,4,inverted_double_pendulum,cgp
187,1,870.6723,0.8333333,4,inverted_double_pendulum,cgp
188,1,862.43085,0.8333333,4,inverted_double_pendulum,cgp
189,1,862.43085,0.8333333,4,inverted_double_pendulum,cgp
190,1,862.43085,0.8333333,4,inverted_double_pendulum,cgp
191,1,823.32697,0.8333333,4,inverted_double_pendulum,cgp
192,1,823.32697,0.8333333,4,inverted_double_pendulum,cgp
193,1,823.32697,0.8333333,4,inverted_double_pendulum,cgp
194,1,823.32697,0.8333333,4,inverted_double_pendulum,cgp
195,1,823.32697,0.8333333,4,inverted_double_pendulum,cgp
196,1,823.32697,0.8333333,4,inverted_double_pendulum,cgp
197,1,823.32697,0.8333333,4,inverted_double_pendulum,cgp
198,1,832.01355,0.8333333,4,inverted_double_pendulum,cgp
199,1,832.01355,0.8333333,4,inverted_double_pendulum,cgp
200,1,823.32697,0.8333333,4,inverted_double_pendulum,cgp
201,1,812.4276,0.8333333,4,inverted_double_pendulum,cgp
202,1,812.4276,0.8333333,4,inverted_double_pendulum,cgp
203,1,802.9891,0.8333333,4,inverted_double_pendulum,cgp
204,1,802.9891,0.8333333,4,inverted_double_pendulum,cgp
205,1,802.9891,0.8333333,4,inverted_double_pendulum,cgp
206,1,802.9891,0.8333333,4,inverted_double_pendulum,cgp
207,1,802.9891,0.8333333,4,inverted_double_pendulum,cgp
208,1,802.9891,0.8333333,4,inverted_double_pendulum,cgp
209,1,804.1864,0.8333333,4,inverted_double_pendulum,cgp
210,1,804.1864,0.8333333,4,inverted_double_pendulum,cgp
211,1,808.5899,0.8333333,4,inverted_double_pendulum,cgp
212,1,814.9048,0.8333333,4,inverted_double_pendulum,cgp
213,1,808.5899,0.8333333,4,inverted_double_pendulum,cgp
214,1,808.5899,0.8333333,4,inverted_double_pendulum,cgp
215,1,814.83496,0.8333333,4,inverted_double_pendulum,cgp
216,1,814.83496,0.8333333,4,inverted_double_pendulum,cgp
217,1,808.5899,0.8333333,4,inverted_double_pendulum,cgp
218,1,808.5899,0.8333333,4,inverted_double_pendulum,cgp
219,1,823.92676,0.8333333,4,inverted_double_pendulum,cgp
220,1,820.5309,0.8333333,4,inverted_double_pendulum,cgp
221,1,820.5309,0.8333333,4,inverted_double_pendulum,cgp
222,1,808.5899,0.8333333,4,inverted_double_pendulum,cgp
223,1,808.5899,0.8333333,4,inverted_double_pendulum,cgp
224,1,794.32526,0.8333333,4,inverted_double_pendulum,cgp
225,1,785.6556,0.8333333,4,inverted_double_pendulum,cgp
226,1,841.54987,0.8333333,4,inverted_double_pendulum,cgp
227,1,833.7975,0.8333333,4,inverted_double_pendulum,cgp
228,1,824.29114,0.8333333,4,inverted_double_pendulum,cgp
229,1,824.29114,0.8333333,4,inverted_double_pendulum,cgp
230,1,824.29114,0.8333333,4,inverted_double_pendulum,cgp
231,1,837.86194,0.8333333,4,inverted_double_pendulum,cgp
232,1,824.29114,0.8333333,4,inverted_double_pendulum,cgp
233,1,824.419,0.8333333,4,inverted_double_pendulum,cgp
234,1,824.419,0.8333333,4,inverted_double_pendulum,cgp
235,1,824.419,0.8333333,4,inverted_double_pendulum,cgp
236,1,824.419,0.8333333,4,inverted_double_pendulum,cgp
237,1,824.419,0.8333333,4,inverted_double_pendulum,cgp
238,1,824.419,0.8333333,4,inverted_double_pendulum,cgp
239,1,828.5949,0.8333333,4,inverted_double_pendulum,cgp
240,1,823.2664,0.8333333,4,inverted_double_pendulum,cgp
241,1,823.2664,0.8333333,4,inverted_double_pendulum,cgp
242,1,812.66925,0.8333333,4,inverted_double_pendulum,cgp
243,1,834.14075,0.8333333,4,inverted_double_pendulum,cgp
244,1,814.603,0.8333333,4,inverted_double_pendulum,cgp
245,1,814.603,0.8333333,4,inverted_double_pendulum,cgp
246,1,842.52136,0.8333333,4,inverted_double_pendulum,cgp
247,1,814.603,0.8333333,4,inverted_double_pendulum,cgp
248,1,842.9434,0.8333333,4,inverted_double_pendulum,cgp
249,1,814.603,0.8333333,4,inverted_double_pendulum,cgp
250,1,814.603,0.8333333,4,inverted_double_pendulum,cgp
251,1,814.603,0.8333333,4,inverted_double_pendulum,cgp
252,1,794.33203,0.8333333,4,inverted_double_pendulum,cgp
253,1,802.49915,0.8333333,4,inverted_double_pendulum,cgp
254,1,802.49915,0.8333333,4,inverted_double_pendulum,cgp
255,1,789.37573,0.8333333,4,inverted_double_pendulum,cgp
256,1,820.39844,0.8333333,4,inverted_double_pendulum,cgp
257,1,820.39844,0.8333333,4,inverted_double_pendulum,cgp
258,1,822.98895,0.8333333,4,inverted_double_pendulum,cgp
259,1,812.38885,0.8333333,4,inverted_double_pendulum,cgp
260,1,812.38885,0.8333333,4,inverted_double_pendulum,cgp
261,1,798.86237,0.8333333,4,inverted_double_pendulum,cgp
262,1,798.86237,0.8333333,4,inverted_double_pendulum,cgp
263,1,800.646,0.8333333,4,inverted_double_pendulum,cgp
264,1,800.646,0.8333333,4,inverted_double_pendulum,cgp
265,1,849.1738,0.8333333,4,inverted_double_pendulum,cgp
266,1,812.84845,0.8333333,4,inverted_double_pendulum,cgp
267,1,812.84845,0.8333333,4,inverted_double_pendulum,cgp
268,1,814.6988,0.8333333,4,inverted_double_pendulum,cgp
269,1,812.84845,0.8333333,4,inverted_double_pendulum,cgp
270,1,812.84845,0.8333333,4,inverted_double_pendulum,cgp
271,1,831.23944,0.8333333,4,inverted_double_pendulum,cgp
272,1,831.23944,0.8333333,4,inverted_double_pendulum,cgp
273,1,831.23944,0.8333333,4,inverted_double_pendulum,cgp
274,1,831.23944,0.8333333,4,inverted_double_pendulum,cgp
275,1,812.84845,0.8333333,4,inverted_double_pendulum,cgp
276,1,812.84845,0.8333333,4,inverted_double_pendulum,cgp
277,1,804.5303,0.8333333,4,inverted_double_pendulum,cgp
278,1,804.5303,0.8333333,4,inverted_double_pendulum,cgp
279,1,795.5392,0.8333333,4,inverted_double_pendulum,cgp
280,1,814.8768,0.8333333,4,inverted_double_pendulum,cgp
281,1,804.18085,0.8333333,4,inverted_double_pendulum,cgp
282,1,804.18085,0.8333333,4,inverted_double_pendulum,cgp
283,1,804.18085,0.8333333,4,inverted_double_pendulum,cgp
284,1,804.8522,0.8333333,4,inverted_double_pendulum,cgp
285,1,805.1462,0.8333333,4,inverted_double_pendulum,cgp
286,1,805.1462,0.8333333,4,inverted_double_pendulum,cgp
287,1,805.1462,0.8333333,4,inverted_double_pendulum,cgp
288,1,833.007,0.8333333,4,inverted_double_pendulum,cgp
289,1,852.5476,0.8333333,4,inverted_double_pendulum,cgp
290,1,833.007,0.8333333,4,inverted_double_pendulum,cgp
291,1,832.1562,0.8333333,4,inverted_double_pendulum,cgp
292,1,832.1562,0.8333333,4,inverted_double_pendulum,cgp
293,1,823.23047,0.8333333,4,inverted_double_pendulum,cgp
294,1,812.50684,0.8333333,4,inverted_double_pendulum,cgp
295,1,812.50684,0.8333333,4,inverted_double_pendulum,cgp
296,1,804.9851,0.8333333,4,inverted_double_pendulum,cgp
297,1,822.5856,0.8333333,4,inverted_double_pendulum,cgp
298,1,804.9851,0.8333333,4,inverted_double_pendulum,cgp
299,1,804.9851,0.8333333,4,inverted_double_pendulum,cgp
300,1,800.91815,0.8333333,4,inverted_double_pendulum,cgp
301,1,793.20996,0.8333333,4,inverted_double_pendulum,cgp
302,1,811.22833,0.8333333,4,inverted_double_pendulum,cgp
303,1,811.22833,0.8333333,4,inverted_double_pendulum,cgp
304,1,811.22833,0.8333333,4,inverted_double_pendulum,cgp
305,1,811.22833,0.8333333,4,inverted_double_pendulum,cgp
306,1,795.65845,0.8333333,4,inverted_double_pendulum,cgp
307,1,800.6813,0.8333333,4,inverted_double_pendulum,cgp
308,1,800.6813,0.8333333,4,inverted_double_pendulum,cgp
309,1,813.5917,0.8333333,4,inverted_double_pendulum,cgp
310,1,847.14825,0.8333333,4,inverted_double_pendulum,cgp
311,1,847.14825,0.8333333,4,inverted_double_pendulum,cgp
312,1,813.5917,0.8333333,4,inverted_double_pendulum,cgp
313,1,833.8064,0.8333333,4,inverted_double_pendulum,cgp
314,1,813.5917,0.8333333,4,inverted_double_pendulum,cgp
315,1,810.4858,0.8333333,4,inverted_double_pendulum,cgp
316,1,822.66705,0.8333333,4,inverted_double_pendulum,cgp
317,1,810.4858,0.8333333,4,inverted_double_pendulum,cgp
318,1,810.4858,0.8333333,4,inverted_double_pendulum,cgp
319,1,810.4858,0.8333333,4,inverted_double_pendulum,cgp
320,1,810.4858,0.8333333,4,inverted_double_pendulum,cgp
321,1,800.3489,0.8333333,4,inverted_double_pendulum,cgp
322,1,812.4538,0.8333333,4,inverted_double_pendulum,cgp
323,1,824.2597,0.8333333,4,inverted_double_pendulum,cgp
324,1,830.2911,0.8333333,4,inverted_double_pendulum,cgp
325,1,824.2597,0.8333333,4,inverted_double_pendulum,cgp
326,1,812.4538,0.8333333,4,inverted_double_pendulum,cgp
327,1,812.4538,0.8333333,4,inverted_double_pendulum,cgp
328,1,813.3575,0.8333333,4,inverted_double_pendulum,cgp
329,1,813.3575,0.8333333,4,inverted_double_pendulum,cgp
330,1,833.0607,0.8333333,4,inverted_double_pendulum,cgp
331,1,828.3687,0.8333333,4,inverted_double_pendulum,cgp
332,1,833.86334,0.8333333,4,inverted_double_pendulum,cgp
333,1,840.9538,0.8333333,4,inverted_double_pendulum,cgp
334,1,833.86334,0.8333333,4,inverted_double_pendulum,cgp
335,1,828.3687,0.8333333,4,inverted_double_pendulum,cgp
336,1,828.3687,0.8333333,4,inverted_double_pendulum,cgp
337,2,1108.5978,0.76666665,4,inverted_double_pendulum,cgp
337,2,833.5777,0.8333333,4,inverted_double_pendulum,cgp
338,2,1108.5978,0.76666665,4,inverted_double_pendulum,cgp
338,2,884.8951,0.8333333,4,inverted_double_pendulum,cgp
339,2,1108.5978,0.76666665,4,inverted_double_pendulum,cgp
339,2,884.8951,0.8333333,4,inverted_double_pendulum,cgp
340,2,1108.5978,0.76666665,4,inverted_double_pendulum,cgp
340,2,884.8951,0.8333333,4,inverted_double_pendulum,cgp
341,2,1108.5978,0.76666665,4,inverted_double_pendulum,cgp
341,2,884.8951,0.8333333,4,inverted_double_pendulum,cgp
342,2,1108.5978,0.76666665,4,inverted_double_pendulum,cgp
342,2,889.79877,0.8333333,4,inverted_double_pendulum,cgp
343,2,1108.5978,0.76666665,4,inverted_double_pendulum,cgp
343,2,889.79877,0.8333333,4,inverted_double_pendulum,cgp
344,2,1108.5978,0.76666665,4,inverted_double_pendulum,cgp
344,2,889.79877,0.8333333,4,inverted_double_pendulum,cgp
345,2,1108.5978,0.76666665,4,inverted_double_pendulum,cgp
345,2,889.79877,0.8333333,4,inverted_double_pendulum,cgp
346,2,1108.5978,0.76666665,4,inverted_double_pendulum,cgp
346,2,889.79877,0.8333333,4,inverted_double_pendulum,cgp
347,2,1108.5978,0.76666665,4,inverted_double_pendulum,cgp
347,2,889.79877,0.8333333,4,inverted_double_pendulum,cgp
348,2,1108.5978,0.76666665,4,inverted_double_pendulum,cgp
348,2,889.79877,0.8333333,4,inverted_double_pendulum,cgp
349,2,1108.5978,0.76666665,4,inverted_double_pendulum,cgp
349,2,889.79877,0.8333333,4,inverted_double_pendulum,cgp
350,2,1108.5978,0.76666665,4,inverted_double_pendulum,cgp
350,2,889.79877,0.8333333,4,inverted_double_pendulum,cgp
351,2,1108.5978,0.76666665,4,inverted_double_pendulum,cgp
351,2,889.79877,0.8333333,4,inverted_double_pendulum,cgp
352,2,1108.5978,0.76666665,4,inverted_double_pendulum,cgp
352,2,889.79877,0.8333333,4,inverted_double_pendulum,cgp
353,2,1108.5978,0.76666665,4,inverted_double_pendulum,cgp
353,2,945.12006,0.8333333,4,inverted_double_pendulum,cgp
354,2,1108.5978,0.76666665,4,inverted_double_pendulum,cgp
354,2,945.12006,0.8333333,4,inverted_double_pendulum,cgp
355,2,1108.5978,0.76666665,4,inverted_double_pendulum,cgp
355,2,945.12006,0.8333333,4,inverted_double_pendulum,cgp
356,2,1108.5978,0.76666665,4,inverted_double_pendulum,cgp
356,2,945.12006,0.8333333,4,inverted_double_pendulum,cgp
357,2,1108.5978,0.76666665,4,inverted_double_pendulum,cgp
357,2,945.12006,0.8333333,4,inverted_double_pendulum,cgp
358,2,1108.5978,0.76666665,4,inverted_double_pendulum,cgp
358,2,945.12006,0.8333333,4,inverted_double_pendulum,cgp
359,2,1108.5978,0.76666665,4,inverted_double_pendulum,cgp
359,2,974.4989,0.8333333,4,inverted_double_pendulum,cgp
360,2,1108.5978,0.76666665,4,inverted_double_pendulum,cgp
360,2,974.4989,0.8333333,4,inverted_double_pendulum,cgp
361,2,1108.5978,0.76666665,4,inverted_double_pendulum,cgp
361,2,974.4989,0.8333333,4,inverted_double_pendulum,cgp
362,2,974.4989,0.8333333,4,inverted_double_pendulum,cgp
362,2,1138.1226,0.76666665,4,inverted_double_pendulum,cgp
363,2,1108.5978,0.76666665,4,inverted_double_pendulum,cgp
363,2,974.4989,0.8333333,4,inverted_double_pendulum,cgp
364,2,1108.5978,0.76666665,4,inverted_double_pendulum,cgp
364,2,974.4989,0.8333333,4,inverted_double_pendulum,cgp
365,2,1108.5978,0.76666665,4,inverted_double_pendulum,cgp
365,2,974.4989,0.8333333,4,inverted_double_pendulum,cgp
366,2,1108.5978,0.76666665,4,inverted_double_pendulum,cgp
366,2,974.4989,0.8333333,4,inverted_double_pendulum,cgp
367,2,1108.5978,0.76666665,4,inverted_double_pendulum,cgp
367,2,974.4989,0.8333333,4,inverted_double_pendulum,cgp
368,2,1108.5978,0.76666665,4,inverted_double_pendulum,cgp
368,2,974.4989,0.8333333,4,inverted_double_pendulum,cgp
369,2,1108.5978,0.76666665,4,inverted_double_pendulum,cgp
369,2,974.4989,0.8333333,4,inverted_double_pendulum,cgp
370,2,1108.5978,0.76666665,4,inverted_double_pendulum,cgp
370,2,974.4989,0.8333333,4,inverted_double_pendulum,cgp
371,2,1108.5978,0.76666665,4,inverted_double_pendulum,cgp
371,2,974.4989,0.8333333,4,inverted_double_pendulum,cgp
372,2,1108.5978,0.76666665,4,inverted_double_pendulum,cgp
372,2,974.4989,0.8333333,4,inverted_double_pendulum,cgp
373,2,1108.5978,0.76666665,4,inverted_double_pendulum,cgp
373,2,974.4989,0.8333333,4,inverted_double_pendulum,cgp
374,2,1108.5978,0.76666665,4,inverted_double_pendulum,cgp
374,2,974.4989,0.8333333,4,inverted_double_pendulum,cgp
375,2,1108.5978,0.76666665,4,inverted_double_pendulum,cgp
375,2,974.4989,0.8333333,4,inverted_double_pendulum,cgp
376,2,974.4989,0.8333333,4,inverted_double_pendulum,cgp
376,2,1174.5879,0.76666665,4,inverted_double_pendulum,cgp
377,2,1108.5978,0.76666665,4,inverted_double_pendulum,cgp
