iteration,front_size,reward,simplicity,seed,environment,solver
52,1,843.04956,0.8333333,6,inverted_double_pendulum,cgp
53,1,843.04956,0.8333333,6,inverted_double_pendulum,cgp
54,1,833.5088,0.8333333,6,inverted_double_pendulum,cgp
55,1,833.5088,0.8333333,6,inverted_double_pendulum,cgp
56,1,833.5525,0.8333333,6,inverted_double_pendulum,cgp
57,1,833.5525,0.8333333,6,inverted_double_pendulum,cgp
58,1,833.5525,0.8333333,6,inverted_double_pendulum,cgp
59,1,833.5525,0.8333333,6,inverted_double_pendulum,cgp
60,1,833.5525,0.8333333,6,inverted_double_pendulum,cgp
61,1,833.5525,0.8333333,6,inverted_double_pendulum,cgp
62,1,833.5525,0.8333333,6,inverted_double_pendulum,cgp
63,1,871.7028,0.8333333,6,inverted_double_pendulum,cgp
64,1,833.5525,0.8333333,6,inverted_double_pendulum,cgp
65,1,833.5525,0.8333333,6,inverted_double_pendulum,cgp
66,1,833.5525,0.8333333,6,inverted_double_pendulum,cgp
67,1,833.5525,0.8333333,6,inverted_double_pendulum,cgp
68,1,833.5525,0.8333333,6,inverted_double_pendulum,cgp
69,1,833.5525,0.8333333,6,inverted_double_pendulum,cgp
70,1,852.3647,0.8333333,6,inverted_double_pendulum,cgp
71,1,833.5525,0.8333333,6,inverted_double_pendulum,cgp
72,1,828.9924,0.8333333,6,inverted_double_pendulum,cgp
73,1,828.9924,0.8333333,6,inverted_double_pendulum,cgp
74,1,828.9924,0.8333333,6,inverted_double_pendulum,cgp
75,1,828.9924,0.8333333,6,inverted_double_pendulum,cgp
76,1,828.9924,0.8333333,6,inverted_double_pendulum,cgp
77,1,861.0959,0.8333333,6,inverted_double_pendulum,cgp
78,2,861.0959,0.8333333,6,inverted_double_pendulum,cgp
78,2,918.0893,0.81666666,6,inverted_double_pendulum,cgp
79,2,861.0959,0.8333333,6,inverted_double_pendulum,cgp
79,2,918.0893,0.81666666,6,inverted_double_pendulum,cgp
80,2,861.0959,0.8333333,6,inverted_double_pendulum,cgp
80,2,918.0893,0.81666666,6,inverted_double_pendulum,cgp
81,2,861.0959,0.8333333,6,inverted_double_pendulum,cgp
81,2,918.0893,0.81666666,6,inverted_double_pendulum,cgp
82,2,861.0959,0.8333333,6,inverted_double_pendulum,cgp
82,2,918.0893,0.81666666,6,inverted_double_pendulum,cgp
83,2,861.0959,0.8333333,6,inverted_double_pendulum,cgp
83,2,918.4994,0.81666666,6,inverted_double_pendulum,cgp
84,2,852.5018,0.8333333,6,inverted_double_pendulum,cgp
84,2,918.4994,0.81666666,6,inverted_double_pendulum,cgp
85,2,918.4994,0.81666666,6,inverted_double_pendulum,cgp
85,2,862.34875,0.8333333,6,inverted_double_pendulum,cgp
86,2,918.4994,0.81666666,6,inverted_double_pendulum,cgp
86,2,862.34875,0.8333333,6,inverted_double_pendulum,cgp
87,2,918.0893,0.81666666,6,inverted_double_pendulum,cgp
87,2,862.34875,0.8333333,6,inverted_double_pendulum,cgp
88,2,918.0893,0.81666666,6,inverted_double_pendulum,cgp
88,2,862.34875,0.8333333,6,inverted_double_pendulum,cgp
89,2,918.0893,0.81666666,6,inverted_double_pendulum,cgp
89,2,862.34875,0.8333333,6,inverted_double_pendulum,cgp
90,2,918.0893,0.81666666,6,inverted_double_pendulum,cgp
90,2,862.34875,0.8333333,6,inverted_double_pendulum,cgp
91,2,918.0893,0.81666666,6,inverted_double_pendulum,cgp
91,2,862.34875,0.8333333,6,inverted_double_pendulum,cgp
92,2,918.0893,0.81666666,6,inverted_double_pendulum,cgp
92,2,862.34875,0.8333333,6,inverted_double_pendulum,cgp
93,2,918.0893,0.81666666,6,inverted_double_pendulum,cgp
93,2,862.34875,0.8333333,6,inverted_double_pendulum,cgp
94,2,918.0893,0.81666666,6,inverted_double_pendulum,cgp
94,2,862.34875,0.8333333,6,inverted_double_pendulum,cgp
95,2,918.0893,0.81666666,6,inverted_double_pendulum,cgp
95,2,880.91644,0.8333333,6,inverted_double_pendulum,cgp
96,2,918.0893,0.81666666,6,inverted_double_pendulum,cgp
96,2,880.91644,0.8333333,6,inverted_double_pendulum,cgp
97,2,880.91644,0.8333333,6,inverted_double_pendulum,cgp
97,2,956.3387,0.81666666,6,inverted_double_pendulum,cgp
98,2,918.0893,0.81666666,6,inverted_double_pendulum,cgp
98,2,880.91644,0.8333333,6,inverted_double_pendulum,cgp
99,2,918.0893,0.81666666,6,inverted_double_pendulum,cgp
99,2,880.91644,0.8333333,6,inverted_double_pendulum,cgp
100,2,918.0893,0.81666666,6,inverted_double_pendulum,cgp
100,2,880.91644,0.8333333,6,inverted_double_pendulum,cgp
101,2,918.0893,0.81666666,6,inverted_double_pendulum,cgp
101,2,880.91644,0.8333333,6,inverted_double_pendulum,cgp
102,2,880.91644,0.8333333,6,inverted_double_pendulum,cgp
102,2,936.5075,0.81666666,6,inverted_double_pendulum,cgp
103,2,918.0893,0.81666666,6,inverted_double_pendulum,cgp
103,2,880.91644,0.8333333,6,inverted_double_pendulum,cgp
104,2,918.0893,0.81666666,6,inverted_double_pendulum,cgp
104,2,880.91644,0.8333333,6,inverted_double_pendulum,cgp
105,2,880.91644,0.8333333,6,inverted_double_pendulum,cgp
105,2,918.3615,0.81666666,6,inverted_double_pendulum,cgp
106,2,880.91644,0.8333333,6,inverted_double_pendulum,cgp
106,2,975.37854,0.81666666,6,inverted_double_pendulum,cgp
107,2,880.91644,0.8333333,6,inverted_double_pendulum,cgp
107,2,918.3615,0.81666666,6,inverted_double_pendulum,cgp
108,2,880.91644,0.8333333,6,inverted_double_pendulum,cgp
108,2,918.3615,0.81666666,6,inverted_double_pendulum,cgp
109,2,880.91644,0.8333333,6,inverted_double_pendulum,cgp
109,2,918.3615,0.81666666,6,inverted_double_pendulum,cgp
110,2,918.0893,0.81666666,6,inverted_double_pendulum,cgp
110,2,880.91644,0.8333333,6,inverted_double_pendulum,cgp
111,2,918.0893,0.81666666,6,inverted_double_pendulum,cgp
111,2,880.91644,0.8333333,6,inverted_double_pendulum,cgp
112,2,918.0893,0.81666666,6,inverted_double_pendulum,cgp
112,2,880.91644,0.8333333,6,inverted_double_pendulum,cgp
113,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
113,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
114,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
114,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
115,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
115,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
116,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
116,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
117,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
117,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
118,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
118,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
119,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
119,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
120,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
120,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
121,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
121,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
122,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
122,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
123,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
123,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
124,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
124,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
125,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
125,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
126,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
126,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
127,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
127,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
128,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
128,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
129,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
129,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
130,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
130,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
131,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
131,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
132,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
132,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
133,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
133,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
134,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
134,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
135,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
135,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
136,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
136,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
137,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
137,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
138,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
138,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
139,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
139,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
140,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
140,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
141,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
141,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
142,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
142,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
143,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
143,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
144,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
144,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
145,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
145,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
146,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
146,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
147,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
147,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
148,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
148,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
149,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
149,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
150,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
150,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
151,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
151,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
152,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
152,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
153,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
153,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
154,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
154,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
155,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
155,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
156,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
156,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
157,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
157,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
158,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
158,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
159,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
159,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
160,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
160,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
161,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
161,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
162,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
162,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
163,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
163,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
164,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
164,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
165,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
165,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
166,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
166,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
167,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
167,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
168,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
168,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
169,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
169,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
170,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
170,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
171,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
171,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
172,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
172,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
173,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
173,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
174,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
174,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
175,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
175,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
176,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
176,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
177,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
177,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
178,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
178,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
179,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
179,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
180,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
180,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
181,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
181,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
182,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
182,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
183,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
183,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
184,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
184,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
185,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
185,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
186,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
186,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
187,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
187,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
188,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
188,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
189,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
189,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
190,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
190,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
191,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
191,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
192,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
192,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
193,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
193,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
194,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
194,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
195,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
195,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
196,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
196,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
197,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
197,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
198,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
198,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
199,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
199,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
200,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
200,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
201,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
201,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
202,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
202,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
203,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
203,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
204,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
204,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
205,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
205,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
206,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
206,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
207,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
207,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
208,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
208,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
209,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
209,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
210,2,954.40405,0.8333333,6,inverted_double_pendulum,cgp
210,2,965.1219,0.81666666,6,inverted_double_pendulum,cgp
211,3,954.40405,0.8333333,6,inverted_double_pendulum,cgp
211,3,965.1219,0.81666666,6,inverted_double_pendulum,cgp
211,3,1032.5684,0.79999995,6,inverted_double_pendulum,cgp
212,3,954.40405,0.8333333,6,inverted_double_pendulum,cgp
212,3,965.1219,0.81666666,6,inverted_double_pendulum,cgp
212,3,1032.5684,0.79999995,6,inverted_double_pendulum,cgp
213,3,954.40405,0.8333333,6,inverted_double_pendulum,cgp
213,3,965.1219,0.81666666,6,inverted_double_pendulum,cgp
213,3,1032.5684,0.79999995,6,inverted_double_pendulum,cgp
214,3,954.40405,0.8333333,6,inverted_double_pendulum,cgp
214,3,965.1219,0.81666666,6,inverted_double_pendulum,cgp
214,3,1032.5684,0.79999995,6,inverted_double_pendulum,cgp
215,3,954.40405,0.8333333,6,inverted_double_pendulum,cgp
215,3,965.1219,0.81666666,6,inverted_double_pendulum,cgp
215,3,1032.5684,0.79999995,6,inverted_double_pendulum,cgp
216,3,954.40405,0.8333333,6,inverted_double_pendulum,cgp
216,3,965.1219,0.81666666,6,inverted_double_pendulum,cgp
216,3,1032.5684,0.79999995,6,inverted_double_pendulum,cgp
217,3,954.40405,0.8333333,6,inverted_double_pendulum,cgp
217,3,965.1219,0.81666666,6,inverted_double_pendulum,cgp
217,3,1032.5684,0.79999995,6,inverted_double_pendulum,cgp
218,3,954.40405,0.8333333,6,inverted_double_pendulum,cgp
218,3,965.1219,0.81666666,6,inverted_double_pendulum,cgp
218,3,1032.5684,0.79999995,6,inverted_double_pendulum,cgp
219,3,954.40405,0.8333333,6,inverted_double_pendulum,cgp
219,3,965.1219,0.81666666,6,inverted_double_pendulum,cgp
219,3,1032.5684,0.79999995,6,inverted_double_pendulum,cgp
220,3,954.40405,0.8333333,6,inverted_double_pendulum,cgp
220,3,965.1219,0.81666666,6,inverted_double_pendulum,cgp
220,3,1032.5684,0.79999995,6,inverted_double_pendulum,cgp
221,3,954.40405,0.8333333,6,inverted_double_pendulum,cgp
221,3,965.1219,0.81666666,6,inverted_double_pendulum,cgp
221,3,1032.5684,0.79999995,6,inverted_double_pendulum,cgp
222,3,954.40405,0.8333333,6,inverted_double_pendulum,cgp
222,3,965.1219,0.81666666,6,inverted_double_pendulum,cgp
222,3,1032.5684,0.79999995,6,inverted_double_pendulum,cgp
223,3,954.40405,0.8333333,6,inverted_double_pendulum,cgp
223,3,965.1219,0.81666666,6,inverted_double_pendulum,cgp
223,3,1032.5684,0.79999995,6,inverted_double_pendulum,cgp
224,3,954.40405,0.8333333,6,inverted_double_pendulum,cgp
224,3,965.1219,0.81666666,6,inverted_double_pendulum,cgp
224,3,1032.5684,0.79999995,6,inverted_double_pendulum,cgp
225,3,954.40405,0.8333333,6,inverted_double_pendulum,cgp
225,3,1032.5684,0.79999995,6,inverted_double_pendulum,cgp
225,3,965.96765,0.81666666,6,inverted_double_pendulum,cgp
226,3,954.40405,0.8333333,6,inverted_double_pendulum,cgp
226,3,1032.5684,0.79999995,6,inverted_double_pendulum,cgp
226,3,1031.4158,0.81666666,6,inverted_double_pendulum,cgp
227,3,954.40405,0.8333333,6,inverted_double_pendulum,cgp
227,3,1032.5684,0.79999995,6,inverted_double_pendulum,cgp
227,3,1031.4158,0.81666666,6,inverted_double_pendulum,cgp
228,3,954.40405,0.8333333,6,inverted_double_pendulum,cgp
228,3,1032.5684,0.79999995,6,inverted_double_pendulum,cgp
228,3,1031.4158,0.81666666,6,inverted_double_pendulum,cgp
229,3,954.40405,0.8333333,6,inverted_double_pendulum,cgp
229,3,1032.5684,0.79999995,6,inverted_double_pendulum,cgp
229,3,1031.4158,0.81666666,6,inverted_double_pendulum,cgp
230,3,954.40405,0.8333333,6,inverted_double_pendulum,cgp
230,3,1032.5684,0.79999995,6,inverted_double_pendulum,cgp
230,3,1031.4158,0.81666666,6,inverted_double_pendulum,cgp
231,3,954.40405,0.8333333,6,inverted_double_pendulum,cgp
231,3,1032.5684,0.79999995,6,inverted_double_pendulum,cgp
231,3,1031.4158,0.81666666,6,inverted_double_pendulum,cgp
232,3,954.40405,0.8333333,6,inverted_double_pendulum,cgp
232,3,1032.5684,0.79999995,6,inverted_double_pendulum,cgp
232,3,1031.4158,0.81666666,6,inverted_double_pendulum,cgp
233,3,954.40405,0.8333333,6,inverted_double_pendulum,cgp
233,3,1032.5684,0.79999995,6,inverted_double_pendulum,cgp
233,3,1031.4158,0.81666666,6,inverted_double_pendulum,cgp
234,3,954.40405,0.8333333,6,inverted_double_pendulum,cgp
234,3,1032.5684,0.79999995,6,inverted_double_pendulum,cgp
234,3,1031.4158,0.81666666,6,inverted_double_pendulum,cgp
235,3,954.40405,0.8333333,6,inverted_double_pendulum,cgp
235,3,1032.5684,0.79999995,6,inverted_double_pendulum,cgp
235,3,1031.4158,0.81666666,6,inverted_double_pendulum,cgp
236,3,954.40405,0.8333333,6,inverted_double_pendulum,cgp
236,3,1032.5684,0.79999995,6,inverted_double_pendulum,cgp
236,3,1031.4158,0.81666666,6,inverted_double_pendulum,cgp
237,3,954.40405,0.8333333,6,inverted_double_pendulum,cgp
237,3,1032.5684,0.79999995,6,inverted_double_pendulum,cgp
237,3,1031.4158,0.81666666,6,inverted_double_pendulum,cgp
238,3,954.40405,0.8333333,6,inverted_double_pendulum,cgp
238,3,1032.5684,0.79999995,6,inverted_double_pendulum,cgp
238,3,1031.4158,0.81666666,6,inverted_double_pendulum,cgp
239,3,954.40405,0.8333333,6,inverted_double_pendulum,cgp
239,3,1032.5684,0.79999995,6,inverted_double_pendulum,cgp
239,3,1031.4158,0.81666666,6,inverted_double_pendulum,cgp
240,3,954.40405,0.8333333,6,inverted_double_pendulum,cgp
240,3,1032.5684,0.79999995,6,inverted_double_pendulum,cgp
240,3,1031.4158,0.81666666,6,inverted_double_pendulum,cgp
