,training.top_k_reward.top_2_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,training.fitness_std,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.fitness_mean,training.fitness_3q,training.generation,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_0_healthy_reward,training.run_id,training.top_k_forward_reward.top_2_forward_reward,training.top_k_fit.top_0_fit,training.top_k_fit.top_1_fit,training.top_k_ctrl_reward.top_2_ctrl_reward,training.evaluation_time,training.top_k_forward_reward.top_1_forward_reward,_runtime,_timestamp,training.fitness_median,training.top_k_fit.top_2_fit,_step,training.fitness_1q,training.top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,training.evaluation
125,557.4581909179688,311.0,268.20001220703125,-1.0075016021728516,155.28858947753906,751.9437866210938,668.1199951171875,61.44053649902344,-16.337669372558594,125,375.5511169433594,377.3999938964844,0,289.97802734375,413.39898681640625,388.96368408203125,-0.7199342250823975,2.406611442565918,358.1507263183594,321.6234486103058,1688748429.2547386,-9.139079093933105,385.4964904785156,125,133.0130615234375,-1.0306519269943237,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,12500
126,653.9925537109375,355.20001220703125,328.8000183105469,-1.0811306238174438,17065.78125,796.2653198242188,724.6129150390625,-2962.869873046875,-18.066709518432617,126,392.346435546875,405.0,0,326.0834045410156,446.73394775390625,442.60491943359375,-0.8907789587974548,2.400388717651367,370.5967712402344,324.0510458946228,1688748431.6823359,-7.427435874938965,402.21221923828125,126,11.364872932434082,-1.1839145421981812,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,12600
127,647.3411865234375,328.3999938964844,300.6000061035156,-1.0862237215042114,9958.5283203125,749.4500732421875,687.85400390625,-926.1926879882812,-14.350773811340332,127,350.7362976074219,399.8000183105469,0,347.4889221191406,407.45843505859375,396.56378173828125,-0.7476933002471924,2.401165246963501,360.52545166015625,326.4807496070862,1688748434.1120396,-6.034000396728516,385.1086120605469,127,109.00576782226562,-1.0713882446289062,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,12700
128,592.1865234375,437.3999938964844,253.60000610351562,-0.9774438142776489,21811.146484375,708.5504760742188,609.384033203125,-4929.66845703125,-14.84350872039795,128,390.327880859375,319.20001220703125,0,339.4360046386719,421.35302734375,420.2035217285156,-0.8494194149971008,2.409442186355591,173.15408325195312,328.92031264305115,1688748436.5516026,-7.6102213859558105,394.47412109375,128,117.51220703125,-1.1700607538223267,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,12800
129,674.4833984375,319.3999938964844,321.6000061035156,-1.2651721239089966,9956.0791015625,746.4874877929688,677.7323608398438,-947.6339721679688,-15.49456787109375,129,364.152587890625,383.6000061035156,0,353.9677734375,409.9988098144531,388.3829650878906,-1.0843058824539185,2.3980765342712402,359.1635437011719,331.3477704524994,1688748438.9790604,-7.334326267242432,388.3341979980469,129,31.25587272644043,-0.8312059640884399,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,12900
130,692.429443359375,271.3999938964844,329.8000183105469,-0.9346281886100769,9959.0087890625,724.1459350585938,537.7164306640625,-922.8538818359375,-14.54609489440918,130,368.8807067871094,356.20001220703125,0,363.5223083496094,417.3407287597656,412.5481262207031,-0.8928594589233398,2.403838634490967,266.9911193847656,333.78008818626404,1688748441.4113781,-7.6089324951171875,408.9761047363281,130,210.47097778320312,-0.67469322681427,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,13000
131,686.6925659179688,331.3999938964844,314.20001220703125,-0.9665223956108093,17070.666015625,754.1325073242188,683.122314453125,-2936.2158203125,-15.811389923095703,131,387.4989929199219,367.6000061035156,0,373.47540283203125,421.8487548828125,411.8875427246094,-0.9828670620918274,2.4067158699035645,352.81158447265625,336.21622109413147,1688748443.847511,-6.9173994064331055,408.8642883300781,131,88.32797241210938,-1.0891613960266113,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,13100
132,681.0917358398438,264.6000061035156,320.0,-0.9931057095527649,161.2291717529297,781.3773803710938,521.9879760742188,72.57571411132812,-16.105731964111328,132,377.3704528808594,405.0,0,361.9361877441406,444.9530334472656,405.1748046875,-0.8446083068847656,2.4022302627563477,258.01934814453125,338.6476457118988,1688748446.2789357,-6.465132713317871,404.56243896484375,132,125.8756332397461,-0.6312535405158997,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,13200
133,679.1824340820312,334.3999938964844,366.6000061035156,-0.8224086761474609,9958.056640625,693.2550048828125,701.7250366210938,-931.6007080078125,-15.853150367736816,133,357.87738037109375,336.20001220703125,0,313.77313232421875,412.890380859375,392.7528991699219,-1.1906805038452148,2.402355432510376,368.4169921875,341.07999563217163,1688748448.7112856,-5.657955169677734,389.2579345703125,133,207.05433654785156,-1.091985821723938,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,13300
134,656.7074584960938,334.8000183105469,297.20001220703125,-0.8922942280769348,146.99122619628906,742.85595703125,711.4393920898438,51.00711441040039,-16.9443416595459,134,375.9481201171875,367.8000183105469,0,360.225830078125,432.18072509765625,422.3790588378906,-0.7183976173400879,2.4076530933380127,377.5303039550781,343.51788425445557,1688748451.1491742,-8.673151016235352,388.6362609863281,134,4.447165489196777,-0.8909474611282349,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,13400
135,578.641357421875,394.20001220703125,338.6000061035156,-1.352132797241211,154.6420440673828,795.703369140625,757.4518432617188,53.86954116821289,-18.341896057128906,135,365.25543212890625,431.8000183105469,0,240.9278564453125,410.586669921875,407.816162109375,-0.886539876461029,2.4121649265289307,364.2106628417969,345.9603235721588,1688748453.5916135,-7.8216753005981445,397.3014831542969,135,12.875864028930664,-0.9590011835098267,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,13500
136,661.3978881835938,293.8000183105469,305.20001220703125,-1.055201530456543,14010.1044921875,659.5248413085938,586.6837768554688,-1935.6407470703125,-17.02306365966797,136,325.7801208496094,334.8000183105469,0,356.9814147949219,418.8039855957031,394.2437744140625,-0.7835400700569153,2.402832508087158,293.6426696777344,348.3925566673279,1688748456.0238466,-7.9411115646362305,393.8741760253906,136,107.49278259277344,-0.7589495778083801,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,13600
137,659.7481079101562,313.8000183105469,298.8000183105469,-0.9824247360229492,143.88729858398438,751.3244018554688,671.7457275390625,56.763710021972656,-14.35804271697998,137,376.90679931640625,375.3999938964844,0,361.6571350097656,445.8079528808594,401.1839294433594,-0.7089239954948425,2.399129867553711,358.7603454589844,350.8212468624115,1688748458.4525368,-7.0392255783081055,392.0601806640625,137,33.638206481933594,-0.8146340250968933,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,13700
138,679.7788696289062,342.0,320.0,-1.07660710811615,157.08677673339844,705.5485229492188,617.6879272460938,69.06504821777344,-16.43163299560547,138,356.6250915527344,350.0,0,360.5440673828125,413.5977783203125,400.5933532714844,-0.7651970982551575,2.405578374862671,276.7627258300781,353.25668025016785,1688748460.8879702,-2.8721494674682617,395.5810546875,138,108.23450469970703,-1.0746625661849976,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,13800
139,559.3809814453125,366.20001220703125,251.0,-0.8083025217056274,9959.5791015625,584.4494018554688,754.4766235351562,-916.3280029296875,-14.267833709716797,139,288.6577453613281,296.6000061035156,0,309.1407775878906,406.1051025390625,397.6252746582031,-0.7599306106567383,2.4026477336883545,389.440673828125,355.69006085395813,1688748463.3213508,-3.5656445026397705,397.06256103515625,139,174.90902709960938,-1.1641238927841187,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,13900
140,649.6504516601562,335.0,318.20001220703125,-0.9225870966911316,138.86785888671875,610.0372314453125,700.8106689453125,46.75916290283203,-15.706073760986328,140,308.5598449707031,302.3999938964844,0,332.41845703125,419.9960021972656,400.3681640625,-0.9678546786308289,2.4039649963378906,366.6724548339844,358.124534368515,1688748465.7558243,-6.083314895629883,396.7088623046875,140,31.867263793945312,-0.8617439270019531,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,14000
141,691.9964599609375,317.20001220703125,324.0,-1.115325927734375,9957.736328125,618.4347534179688,679.2738647460938,-932.5576171875,-10.769269943237305,141,311.1500549316406,308.3999938964844,0,368.9786682128906,429.624267578125,413.4445495605469,-0.9822294116020203,2.4053397178649902,363.0355224609375,360.55931782722473,1688748468.1906078,-4.782627105712891,408.0758361816406,141,146.96481323242188,-0.9616255164146423,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,14100
142,674.297607421875,303.0,320.8000183105469,-1.07356858253479,149.605712890625,737.7536010742188,653.0244140625,64.93704223632812,-13.394437789916992,142,368.42706298828125,370.3999938964844,0,354.2940368652344,417.7638244628906,380.27734375,-0.7965474724769592,2.403748035430908,350.96307373046875,362.99277806282043,1688748470.624068,-4.151355743408203,379.930419921875,142,126.46794128417969,-0.9385189414024353,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,14200
143,665.1268310546875,277.6000061035156,319.0,-1.631093978881836,19608.177734375,896.3389892578125,630.0270385742188,-3942.87841796875,-19.79050064086914,143,383.7699890136719,514.2000122070312,0,347.036865234375,407.1910400390625,386.9501037597656,-0.9099875688552856,2.40657377243042,353.26776123046875,365.42912769317627,1688748473.0604177,-6.534908294677734,377.562744140625,143,86.43515014648438,-0.8408023715019226,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,14300
144,616.5429077148438,350.3999938964844,309.8000183105469,-0.7097387313842773,155.14109802246094,594.1403198242188,583.903076171875,69.38282775878906,-13.74564266204834,144,306.25030517578125,288.6000061035156,0,307.6161804199219,420.4550476074219,403.8143615722656,-0.8731422424316406,2.395958185195923,234.5727081298828,367.8550457954407,1688748475.4863358,-4.734357833862305,399.36077880859375,144,145.0240478515625,-1.0696254968643188,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,14400
145,635.5186767578125,331.20001220703125,287.0,-0.8855336308479309,154.29420471191406,554.2086791992188,677.3162231445312,68.60376739501953,-15.862112998962402,145,245.8940887451172,309.20001220703125,0,349.357666015625,406.0534362792969,393.3121032714844,-0.8390971422195435,2.4074788093566895,346.93756103515625,370.2929973602295,1688748477.9242873,-7.241945266723633,381.9098205566406,145,192.29141235351562,-0.821220874786377,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,14500
146,662.5128173828125,322.6000061035156,299.6000061035156,-1.076670527458191,9956.3232421875,636.9954223632812,691.0220947265625,-947.6217041015625,-33.19352722167969,146,264.072021484375,374.0,0,363.8051452636719,417.48748779296875,407.71466064453125,-0.892171323299408,2.39721417427063,369.4222106933594,372.72007608413696,1688748480.351366,-7.3569135665893555,393.8089599609375,146,38.89091873168945,-1.0000041723251343,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,14600
147,680.9270629882812,390.6000061035156,405.3999938964844,-0.8679372668266296,155.34429931640625,624.8549194335938,798.5584106445312,62.02629852294922,-14.21127700805664,147,309.5229797363281,316.20001220703125,0,276.5356140136719,446.4854431152344,443.111083984375,-1.0084730386734009,2.4044535160064697,408.8712463378906,375.1542418003082,1688748482.7855318,-4.938385009765625,436.0019836425781,147,88.35784912109375,-0.9128867983818054,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,14700
148,697.5253295898438,317.20001220703125,355.0,-1.1614274978637695,162.90341186523438,751.8915405273438,579.3751220703125,76.68046569824219,-16.112030029296875,148,401.6530456542969,351.3999938964844,0,343.6464538574219,488.3098449707031,410.60382080078125,-1.121140718460083,2.4053099155426025,263.1414489746094,377.59045362472534,1688748485.2217436,-3.8574533462524414,393.6304016113281,148,174.0904998779297,-0.9662504196166992,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,14800
149,647.58544921875,266.6000061035156,315.20001220703125,-1.1485216617584229,160.80325317382812,740.6845703125,615.7405395507812,77.65592193603516,-13.78324031829834,149,303.0332336425781,438.8000183105469,0,333.2532653808594,415.81005859375,393.2371826171875,-0.8678736686706543,2.407522439956665,349.92669677734375,380.0272002220154,1688748487.6584902,-5.162257671356201,392.85198974609375,149,210.3749542236328,-0.7860191464424133,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,14900
150,682.578125,350.20001220703125,320.8000183105469,-1.1402361392974854,9960.3369140625,613.2678833007812,715.3175659179688,-909.657470703125,-12.615633010864258,150,269.8081359863281,344.6000061035156,0,362.70391845703125,424.9852294921875,410.9180908203125,-0.9257017374038696,2.399315357208252,366.2623596191406,382.45596957206726,1688748490.0872595,-2.57806396484375,404.7261047363281,150,221.4349365234375,-1.144932508468628,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,15000
151,593.0576782226562,293.0,256.6000061035156,-1.3988276720046997,141.38748168945312,799.0445556640625,639.6290283203125,51.82259750366211,-15.062336921691895,151,316.24365234375,484.20001220703125,0,337.0691833496094,436.98834228515625,386.3952941894531,-0.6114487051963806,2.4072189331054688,347.3879089355469,384.89269185066223,1688748492.5239818,-8.15641975402832,379.98602294921875,151,65.61992645263672,-0.7589532136917114,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,15100
152,652.1871948242188,342.8000183105469,282.3999938964844,-0.8688216209411621,160.98939514160156,749.7115478515625,704.9891967773438,74.1867446899414,-13.804101943969727,152,384.5802307128906,366.0,0,370.7351989746094,433.43951416015625,410.9783020019531,-0.9477891325950623,2.404675006866455,363.0328063964844,387.3273651599884,1688748494.958655,-4.713615894317627,396.1505432128906,152,210.90853881835938,-0.843601644039154,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,15200
153,694.5936889648438,382.3999938964844,335.3999938964844,-1.509355068206787,14015.541015625,835.2927856445312,760.9616088867188,-1897.8892822265625,-11.943389892578125,153,366.2021179199219,470.6000061035156,0,359.98443603515625,462.61077880859375,461.79150390625,-0.790650486946106,2.4092767238616943,379.6733703613281,389.76450634002686,1688748497.3957963,1.4990653991699219,433.1015625,153,223.11428833007812,-1.1117233037948608,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,15300
154,630.6199951171875,360.6000061035156,350.3999938964844,-0.7565796971321106,161.996826171875,815.9170532226562,714.7609252929688,85.63654327392578,-11.387092590332031,154,367.87353515625,448.8000183105469,0,281.2364196777344,445.36724853515625,412.6414489746094,-1.0162972211837769,2.4026575088500977,355.0052185058594,392.1972997188568,1688748499.8285897,-5.434734344482422,406.7455139160156,154,185.7093963623047,-0.8442756533622742,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,15400
155,717.134033203125,375.0,453.0,-0.7960397005081177,9958.126953125,757.03955078125,771.2437744140625,-931.6502685546875,-16.37135124206543,155,300.23565673828125,457.6000061035156,0,265.1955261230469,440.0184020996094,437.8023376464844,-1.0615191459655762,2.408562421798706,397.2420959472656,394.63527846336365,1688748502.2665684,-5.776402473449707,437.16796875,155,157.49522399902344,-0.9984661936759949,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,15500
156,654.5401000976562,370.8000183105469,372.6000061035156,-0.9005422592163086,9957.9775390625,762.844482421875,764.3497924804688,-931.8538208007812,-17.34375762939453,156,385.5451354980469,378.20001220703125,0,282.83544921875,461.1174621582031,442.834716796875,-0.8954302072525024,2.3990728855133057,394.4233093261719,397.0671980381012,1688748504.698488,-5.504619598388672,397.8511962890625,156,95.46694946289062,-0.8735929727554321,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,15600
157,695.9713134765625,453.0,397.6000061035156,-0.5879033207893372,163.50392150878906,685.5026245117188,757.3237915039062,73.71502685546875,-13.691776275634766,157,356.0903015136719,330.0,0,299.080810546875,426.28033447265625,423.6840515136719,-0.7093086838722229,2.4106392860412598,305.3564147949219,399.5065939426422,1688748507.137884,-6.426585674285889,419.9591064453125,157,156.22402954101562,-1.032618522644043,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,15700
158,708.67431640625,339.0,339.20001220703125,-0.8966737985610962,9957.6337890625,649.191162109375,631.32861328125,-936.1786499023438,-14.537384033203125,158,180.8877410888672,469.20001220703125,0,370.2841796875,433.77276611328125,419.1698913574219,-0.8098558783531189,2.4108991622924805,293.1044006347656,401.9485385417938,1688748509.5798285,-7.883388519287109,419.05169677734375,158,25.94217300415039,-0.7758232355117798,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,15800
159,719.9420166015625,454.6000061035156,341.0,-0.7050755023956299,154.0091094970703,780.3114013671875,706.6085815429688,58.63248062133789,-14.717561721801758,159,389.8164978027344,391.20001220703125,0,379.5403137207031,469.3428039550781,436.64990234375,-0.5984500646591187,2.413541555404663,253.4180145263672,404.3944320678711,1688748512.025722,-8.904014587402344,412.8680419921875,159,31.012666702270508,-1.409521460533142,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,15900
160,661.9443969726562,379.0,396.6000061035156,-0.6612388491630554,165.4841766357422,804.1116333007812,771.236328125,84.5077133178711,-13.946639060974121,160,405.37298583984375,399.3999938964844,0,266.2001037597656,475.67193603515625,452.02117919921875,-0.8556913733482361,2.4113919734954834,392.9087219238281,406.83720541000366,1688748514.4684954,-3.9119815826416016,424.6024169921875,160,174.9910888671875,-0.6724611520767212,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,16000
161,659.9615478515625,385.0,430.20001220703125,-0.8669025301933289,154.9197235107422,700.8724975585938,764.5521240234375,52.018455505371094,-16.466781616210938,161,272.9394226074219,428.8000183105469,0,230.52378845214844,446.74896240234375,419.6962890625,-0.7623366713523865,2.406268835067749,380.2030029296875,409.27406549453735,1688748516.9053555,-4.382172584533691,416.3457946777344,161,18.513206481933594,-0.6509787440299988,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,16100
162,617.2747192382812,333.3999938964844,430.6000061035156,-0.6710141897201538,149.44451904296875,759.4762573242188,629.64892578125,53.3194465637207,-14.973034858703613,162,383.947265625,376.20001220703125,0,187.43809509277344,459.1079406738281,423.4591979980469,-0.7634615302085876,2.41276216506958,297.2735290527344,411.7189664840698,1688748519.3502564,-5.870232105255127,419.16644287109375,162,22.530752182006836,-1.024744987487793,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,16200
163,729.1317749023438,384.8000183105469,357.3999938964844,-0.6492354273796082,162.9337921142578,623.7409057617188,663.0479125976562,62.72087860107422,-15.16126823425293,163,319.5900573730469,304.8000183105469,0,372.34747314453125,449.1227722167969,446.43890380859375,-0.6155001521110535,2.406905174255371,278.98272705078125,414.15726137161255,1688748521.7885513,-5.254202842712402,425.3427429199219,163,39.80107498168945,-0.7349638938903809,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,16300
164,704.5045776367188,377.6000061035156,342.0,-0.5259490013122559,157.00448608398438,569.082275390625,651.7258911132812,61.43623733520508,-14.760025978088379,164,274.8082580566406,294.8000183105469,0,363.4049987792969,457.1379089355469,417.41400146484375,-0.9005156755447388,2.4092321395874023,275.0673522949219,416.59960865974426,1688748524.2308986,-5.245627403259277,415.3720703125,164,43.027862548828125,-0.941685140132904,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,16400
165,800.07958984375,374.6000061035156,453.0,-0.6992384791374207,153.42237854003906,795.5411987304688,658.4608764648438,59.06919860839844,-13.610254287719727,165,391.2403259277344,405.0,0,347.90985107421875,468.1953125,422.4721374511719,-0.8302284479141235,2.436373233795166,284.5282287597656,419.06884574890137,1688748526.7001357,-6.25628662109375,420.3382568359375,165,62.26524353027344,-0.6672700047492981,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,16500
166,742.1080932617188,407.0,457.8000183105469,-0.7256183624267578,146.92816162109375,711.6627807617188,637.6145629882812,46.79743194580078,-20.048126220703125,166,299.3883361816406,413.0,0,285.57781982421875,425.2703552246094,425.0395812988281,-1.2698227167129517,2.359769582748413,231.6231689453125,421.46198201179504,1688748529.093272,-7.397946357727051,402.3915710449219,166,5.3921284675598145,-1.0086452960968018,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,16600
167,708.8297119140625,406.3999938964844,346.20001220703125,-0.7114307284355164,158.6338653564453,687.9611206054688,771.910400390625,75.43092346191406,-14.83956527709961,167,285.27239990234375,403.3999938964844,0,363.5218200683594,424.29754638671875,413.5866394042969,-0.8921748995780945,2.368927240371704,366.2107849121094,423.8639028072357,1688748531.4951928,-2.905341625213623,404.7167053222656,167,212.6841583251953,-0.7002784609794617,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,16700
168,687.0447387695312,321.8000183105469,325.0,-0.7107475399971008,156.51779174804688,589.2357788085938,675.4521484375,51.52337646484375,-43.94648361206055,168,188.94651794433594,401.0,0,362.58984375,421.39501953125,402.88568115234375,-0.5451216101646423,2.3688950538635254,354.4860534667969,426.26595067977905,1688748533.8972406,-7.921745777130127,402.7117919921875,168,36.16278839111328,-0.833781898021698,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,16800
169,651.0646362304688,416.20001220703125,448.8000183105469,-0.7471835613250732,157.4571075439453,680.8663940429688,735.5033569335938,63.140350341796875,-18.76140594482422,169,279.0135803222656,402.6000061035156,0,203.40440368652344,424.175048828125,415.7064208984375,-1.1400249004364014,2.3795006275177,320.0597839355469,428.6788282394409,1688748536.3101182,-5.947329521179199,413.7891845703125,169,149.32537841796875,-0.7565609812736511,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,16900
170,794.86572265625,513.4000244140625,409.0,-0.5599381923675537,166.03369140625,706.9328002929688,792.650634765625,86.18402099609375,-12.05518913269043,170,371.0926818847656,336.3999938964844,0,386.9408264160156,437.2182922363281,431.55816650390625,-1.0747450590133667,2.3690078258514404,280.1962585449219,431.08060336112976,1688748538.7118933,-3.5516409873962402,426.128662109375,170,203.42955017089844,-0.9454876184463501,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,17000
171,643.1884155273438,454.3999938964844,323.20001220703125,-0.7278286814689636,162.37176513671875,843.69482421875,719.5797119140625,72.71849822998047,-13.414647102355957,171,414.422607421875,430.0,0,320.624755859375,480.86236572265625,445.7649230957031,-0.6365439295768738,2.3795719146728516,265.9846496582031,433.4927215576172,1688748541.1240115,-4.894532203674316,436.1824951171875,171,130.77359008789062,-0.8049902319908142,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,17100
172,541.088623046875,348.6000061035156,337.8000183105469,-0.712729275226593,159.470703125,798.5849609375,618.947998046875,67.38948822021484,-12.981697082519531,172,386.09765625,413.20001220703125,0,203.96231079101562,463.81268310546875,416.74151611328125,-0.6737212538719177,2.3810837268829346,270.9683532714844,435.9071991443634,1688748543.538489,-7.015531539916992,412.98907470703125,172,64.38156127929688,-0.6202763915061951,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,17200
173,713.5107421875,460.6000061035156,360.0,-0.7154595255851746,9957.92578125,705.8175048828125,753.4468383789062,-931.6857299804688,-11.950481414794922,173,365.7328186035156,340.8000183105469,0,354.1712341308594,443.3709411621094,429.78924560546875,-0.6604282855987549,2.368117332458496,293.67047119140625,438.3076934814453,1688748545.9389834,-4.050819396972656,418.4726867675781,173,85.97908020019531,-0.8236722350120544,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,17300
174,750.1876831054688,390.6000061035156,375.8000183105469,-0.9961040616035461,157.6761016845703,817.8876342773438,797.1350708007812,70.27861785888672,-12.257107734680176,174,308.0838623046875,510.8000183105469,0,375.1513366699219,475.00244140625,474.45654296875,-0.7637783288955688,2.3663225173950195,407.2447204589844,440.70867705345154,1688748548.339967,-2.7512388229370117,437.1759338378906,174,113.65553283691406,-0.7097703218460083,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,17400
175,854.5829467773438,380.20001220703125,468.8000183105469,-1.2330753803253174,153.86727905273438,802.4284057617188,766.6866455078125,56.01638412475586,-15.438238143920898,175,391.26171875,412.3999938964844,0,386.6484680175781,489.2906188964844,451.09307861328125,-0.8655783534049988,2.3614234924316406,387.14337158203125,443.10499715805054,1688748550.736287,-6.230704307556152,444.2447509765625,175,19.981220245361328,-0.6567397713661194,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,17500
176,765.3007202148438,413.6000061035156,390.0,-0.9083153009414673,163.4539337158203,732.5570678710938,827.7247314453125,88.26585388183594,-12.960504531860352,176,266.8653869628906,466.6000061035156,0,376.09820556640625,438.8194580078125,434.7321472167969,-0.7975044250488281,2.371486186981201,414.8280944824219,445.51049304008484,1688748553.141783,-4.888039588928223,433.9773254394531,176,234.7003173828125,-0.7034114003181458,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,17600
177,713.8818359375,320.8000183105469,346.6000061035156,-0.7658171057701111,9957.7001953125,676.6409912109375,687.5403442382812,-933.6755981445312,-14.25446891784668,177,340.40692138671875,337.0,0,367.9786376953125,452.76617431640625,429.34625244140625,-0.6968297362327576,2.368192434310913,367.3084411621094,447.9119002819061,1688748555.5431902,-4.647586822509766,424.87908935546875,177,98.39224243164062,-0.5681501626968384,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,17700
178,550.535888671875,335.3999938964844,309.20001220703125,-0.8804308176040649,9955.8994140625,783.9664916992188,694.5275268554688,-951.5189819335938,-15.992883682250977,178,347.44677734375,437.3999938964844,0,241.9234161376953,444.356689453125,441.8013916015625,-0.5873188376426697,2.368129253387451,359.88775634765625,450.31287002563477,1688748557.94416,-7.632299423217773,436.478515625,178,13.621723175048828,-0.7602383494377136,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,17800
179,764.0326538085938,413.8000183105469,393.8000183105469,-0.8590626120567322,169.94464111328125,695.5595092773438,726.9063720703125,73.81749725341797,-16.425884246826172,179,389.418701171875,307.0,0,370.93707275390625,441.9060974121094,440.0926513671875,-0.7044209837913513,2.374263048171997,313.926513671875,452.7212793827057,1688748560.3525693,-3.744377851486206,436.7855529785156,179,188.65293884277344,-0.8200645446777344,cgp-weighted,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,17900
