,training.top_k_reward.top_1_reward,_step,_runtime,training.run_id,training.top_k_fit.top_2_fit,training.evaluation_time,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,training.fitness_mean,training.fitness_1q,training.top_k_reward.top_0_reward,training.generation,training.fitness_median,training.fitness_3q,training.top_k_fit.top_0_fit,_timestamp,solver,ea,fitness,environment,seed,training.evaluation
0,88.87043762207031,0,22.087361574172974,2,2.2700600624084473,21.101770401000977,0.6407265663146973,3.060807466506958,424.4591064453125,0.13372758030891418,0.20371629297733307,674.6500244140625,0,0.008307278156280518,-0.12369492650032043,3.250587224960327,1687414474.6804256,cgp,mu+lambda,distance,ant,2,0
1,471.3450927734375,1,26.948431491851807,2,2.485079050064087,4.709578037261963,1.3692350387573242,3.337005615234375,279.4906005859375,0.302877277135849,0.5367377996444702,434.86846923828125,1,0.18472649157047272,-0.10846944898366928,10.297279357910156,1687414479.5414956,cgp,mu+lambda,distance,ant,2,100
2,737.5060424804688,2,31.724161386489868,2,4.402627944946289,4.752477645874023,1.776781439781189,4.57261323928833,310.8994445800781,0.5366484522819519,0.9555876851081848,534.7611083984375,2,0.3440268635749817,-0.2067677080631256,8.529026985168457,1687414484.3172255,cgp,mu+lambda,distance,ant,2,200
3,175.72476196289062,3,36.49569034576416,2,8.138816833496094,4.74872350692749,2.469797134399414,8.560592651367188,117.53070831298828,1.389365792274475,2.60905122756958,339.69024658203125,3,0.4522097408771515,-0.07991683483123779,8.899202346801758,1687414489.0887544,cgp,mu+lambda,distance,ant,2,300
4,567.9266967773438,4,41.28011965751648,2,8.447857856750488,4.759008884429932,2.975703716278076,9.914078712463379,479.4363708496094,2.0947558879852295,3.672065496444702,82.45726013183594,4,0.9191550016403198,-0.027640467509627342,13.042558670043945,1687414493.8731837,cgp,mu+lambda,distance,ant,2,400
5,-61.60732650756836,5,46.07483148574829,2,10.91036605834961,4.769529342651367,3.3241424560546875,11.618451118469238,564.7684326171875,2.288083791732788,4.064221382141113,555.7939453125,5,0.6221096515655518,0.029296893626451492,11.863811492919922,1687414498.6678956,cgp,mu+lambda,distance,ant,2,500
6,477.8018493652344,6,50.87254214286804,2,15.083248138427734,4.7763519287109375,4.656495571136475,15.95174503326416,444.7453308105469,3.1404809951782227,6.425057888031006,620.0187377929688,6,0.8919869661331177,0.0352141372859478,16.837039947509766,1687414503.4656062,cgp,mu+lambda,distance,ant,2,600
7,630.983642578125,7,55.663636445999146,2,16.240741729736328,4.768890380859375,5.2593488693237305,16.245065689086914,620.6782836914062,4.864126682281494,8.804144859313965,510.3033142089844,7,2.307948112487793,0.6351925134658813,16.646202087402344,1687414508.2567005,cgp,mu+lambda,distance,ant,2,700
8,603.3077392578125,8,60.453439235687256,2,16.9335994720459,4.766804218292236,5.522664546966553,17.168514251708984,621.048828125,4.175744533538818,8.361221313476562,631.0872802734375,8,1.0015640258789062,0.15218402445316315,17.172788619995117,1687414513.0465033,cgp,mu+lambda,distance,ant,2,800
9,565.2354125976562,9,65.24746012687683,2,16.676074981689453,4.7726664543151855,5.5113325119018555,18.017192840576172,599.560302734375,4.973537921905518,8.772075653076172,675.9481201171875,9,2.8190956115722656,0.19079887866973877,20.05535316467285,1687414517.8405242,cgp,mu+lambda,distance,ant,2,900
