,iteration,front_size,reward,simplicity
83,81,1,847.0895,0.8333333
84,82,1,808.7337,0.8333333
85,83,1,818.78436,0.8333333
86,84,1,790.60333,0.8333333
87,85,1,848.31213,0.8333333
88,86,1,860.2829,0.8333333
89,87,1,767.11865,0.8333333
90,88,1,767.11865,0.8333333
91,89,1,767.11865,0.8333333
92,90,1,820.00745,0.8333333
93,91,1,767.11865,0.8333333
94,92,1,814.7588,0.8333333
95,93,1,821.38513,0.8333333
96,94,1,814.3496,0.8333333
97,95,1,805.42615,0.8333333
98,96,1,837.7673,0.8333333
99,97,1,877.978,0.8333333
100,98,1,913.6276,0.8333333
101,99,1,836.9284,0.8333333
102,100,1,840.49426,0.8333333
103,101,1,813.57764,0.8333333
104,102,1,849.72015,0.8333333
105,103,1,833.3242,0.8333333
106,104,1,842.76843,0.8333333
107,105,1,576.6157,0.8333333
108,106,2,576.6157,0.8333333
109,106,2,792.67523,0.81666666
110,107,2,576.6157,0.8333333
111,107,2,792.67523,0.81666666
112,108,2,604.97644,0.8333333
113,108,2,808.90515,0.81666666
114,109,1,814.487,0.8333333
115,110,1,605.1111,0.8333333
116,111,1,809.08844,0.8333333
117,112,1,738.60657,0.8333333
118,113,1,738.60657,0.8333333
119,114,1,738.60657,0.8333333
120,115,1,829.2054,0.8333333
121,116,2,829.2054,0.8333333
122,116,2,1116.4487,0.79999995
123,117,2,829.2054,0.8333333
124,117,2,1089.5791,0.79999995
125,118,2,1089.5791,0.79999995
126,118,2,843.5077,0.8333333
127,119,2,1089.5791,0.79999995
128,119,2,843.5077,0.8333333
129,120,2,1060.8685,0.79999995
130,120,2,865.4017,0.8333333
131,121,2,1060.8685,0.79999995
132,121,2,865.4017,0.8333333
133,122,2,1060.8685,0.79999995
134,122,2,865.4017,0.8333333
135,123,2,900.11884,0.8333333
136,123,2,1080.0482,0.79999995
137,124,2,900.11884,0.8333333
138,124,2,1080.0482,0.79999995
139,125,2,900.11884,0.8333333
140,125,2,1080.0482,0.79999995
141,126,2,900.11884,0.8333333
142,126,2,1142.1299,0.79999995
143,127,2,900.11884,0.8333333
144,127,2,1142.1299,0.79999995
145,128,2,900.11884,0.8333333
146,128,2,1107.8176,0.79999995
147,129,2,900.11884,0.8333333
148,129,2,1106.8394,0.79999995
149,130,2,900.11884,0.8333333
150,130,2,1080.0482,0.79999995
151,131,2,900.11884,0.8333333
152,131,2,1086.6129,0.79999995
153,132,2,900.11884,0.8333333
154,132,2,1080.0482,0.79999995
155,133,2,900.11884,0.8333333
156,133,2,1080.0482,0.79999995
157,134,2,900.11884,0.8333333
158,134,2,1073.8329,0.79999995
159,135,2,1070.0398,0.79999995
160,135,2,908.93,0.8333333
161,136,2,1070.0398,0.79999995
162,136,2,908.93,0.8333333
163,137,2,1061.3505,0.79999995
164,137,2,908.93,0.8333333
165,138,2,1061.3505,0.79999995
166,138,2,908.93,0.8333333
167,139,2,1061.3505,0.79999995
168,139,2,908.93,0.8333333
169,140,2,908.93,0.8333333
170,140,2,1123.1158,0.79999995
171,141,2,908.93,0.8333333
172,141,2,1115.9669,0.79999995
173,142,2,908.93,0.8333333
174,142,2,1096.133,0.79999995
175,143,2,908.93,0.8333333
176,143,2,1096.133,0.79999995
177,144,2,908.93,0.8333333
178,144,2,1088.0425,0.79999995
179,145,2,1061.3505,0.79999995
180,145,2,908.93,0.8333333
181,146,2,908.93,0.8333333
182,146,2,1156.029,0.79999995
183,147,2,908.93,0.8333333
184,147,2,1126.9801,0.79999995
185,148,2,908.93,0.8333333
186,148,2,1076.5558,0.79999995
187,149,2,1061.3505,0.79999995
188,149,2,908.93,0.8333333
189,150,2,1061.3505,0.79999995
190,150,2,908.93,0.8333333
191,151,2,1061.3505,0.79999995
192,151,2,905.14154,0.8333333
193,152,2,1057.5454,0.79999995
194,152,2,905.14154,0.8333333
195,153,2,900.11884,0.8333333
196,153,2,1070.3202,0.79999995
197,154,2,900.11884,0.8333333
198,154,2,1057.5454,0.79999995
199,155,2,900.11884,0.8333333
200,155,2,1057.5454,0.79999995
201,156,2,900.11884,0.8333333
202,156,2,1045.9764,0.79999995
203,157,2,938.05,0.8333333
204,157,2,1059.3932,0.79999995
205,158,2,938.05,0.8333333
206,158,2,1065.0695,0.79999995
207,159,2,938.05,0.8333333
208,159,2,1059.3932,0.79999995
209,160,2,938.05,0.8333333
210,160,2,1061.0383,0.79999995
211,161,2,938.05,0.8333333
212,161,2,1056.5912,0.79999995
213,162,2,938.05,0.8333333
214,162,2,1051.1913,0.79999995
215,163,2,938.05,0.8333333
216,163,2,1051.1913,0.79999995
217,164,2,938.05,0.8333333
218,164,2,1051.2527,0.79999995
219,165,2,938.05,0.8333333
220,165,2,1051.2527,0.79999995
221,166,2,1045.9764,0.79999995
222,166,2,938.05,0.8333333
223,167,2,1041.6232,0.79999995
224,167,2,938.05,0.8333333
225,168,2,938.05,0.8333333
226,168,2,1032.3922,0.79999995
227,169,2,938.05,0.8333333
228,169,2,1103.9779,0.79999995
229,170,2,938.05,0.8333333
230,170,2,1087.797,0.79999995
231,171,2,938.05,0.8333333
232,171,2,1087.797,0.79999995
233,172,2,938.05,0.8333333
234,172,2,1032.3922,0.79999995
235,173,2,938.05,0.8333333
236,173,2,1032.3922,0.79999995
237,174,2,938.05,0.8333333
238,174,2,1060.9016,0.79999995
239,175,2,938.05,0.8333333
240,175,2,1032.3922,0.79999995
241,176,2,938.05,0.8333333
242,176,2,1032.3922,0.79999995
243,177,2,938.05,0.8333333
244,177,2,1112.4095,0.79999995
245,178,2,938.05,0.8333333
246,178,2,1069.5062,0.79999995
247,179,2,938.05,0.8333333
248,179,2,1069.5062,0.79999995
249,180,2,938.05,0.8333333
250,180,2,1041.3217,0.79999995
251,181,2,938.05,0.8333333
252,181,2,1041.3217,0.79999995
253,182,2,938.05,0.8333333
254,182,2,1041.3217,0.79999995
255,183,2,938.05,0.8333333
256,183,2,1032.3922,0.79999995
257,184,2,938.05,0.8333333
258,184,2,1032.3922,0.79999995
259,185,2,938.05,0.8333333
260,185,2,1032.3922,0.79999995
261,186,2,938.05,0.8333333
262,186,2,1032.3922,0.79999995
263,187,2,938.05,0.8333333
264,187,2,1032.3922,0.79999995
265,188,2,938.05,0.8333333
266,188,2,1032.3922,0.79999995
267,189,2,938.05,0.8333333
268,189,2,1032.3922,0.79999995
269,190,2,1029.2786,0.79999995
270,190,2,938.05,0.8333333
271,191,2,938.05,0.8333333
272,191,2,1021.69653,0.79999995
273,192,2,938.05,0.8333333
274,192,2,1021.69653,0.79999995
275,193,2,1013.5245,0.79999995
276,193,2,938.05,0.8333333
277,194,2,1012.428,0.79999995
278,194,2,941.6453,0.8333333
279,195,2,1012.428,0.79999995
280,195,2,941.6453,0.8333333
281,196,2,1012.428,0.79999995
282,196,2,941.6453,0.8333333
283,197,2,1012.428,0.79999995
284,197,2,941.6453,0.8333333
285,198,2,1004.15955,0.79999995
286,198,2,941.6453,0.8333333
287,199,2,1003.23914,0.79999995
288,199,2,941.6453,0.8333333
289,200,2,994.94635,0.79999995
290,200,2,941.6453,0.8333333
291,201,2,993.9606,0.79999995
292,201,2,952.9567,0.8333333
293,202,2,985.4591,0.79999995
294,202,2,952.9567,0.8333333
295,203,2,985.4591,0.79999995
296,203,2,952.9567,0.8333333
297,204,2,985.4591,0.79999995
298,204,2,952.9567,0.8333333
299,205,2,952.9567,0.8333333
300,205,2,1051.5682,0.79999995
301,206,2,952.9567,0.8333333
302,206,2,1042.3088,0.79999995
303,207,2,952.9567,0.8333333
304,207,2,1042.3088,0.79999995
305,208,2,952.9567,0.8333333
306,208,2,1123.5958,0.79999995
307,209,2,952.9567,0.8333333
308,209,2,1068.8362,0.79999995
309,210,2,952.9567,0.8333333
310,210,2,1042.3088,0.79999995
311,211,2,952.9567,0.8333333
312,211,2,993.8208,0.79999995
313,212,2,952.9567,0.8333333
314,212,2,993.8208,0.79999995
315,213,2,952.9567,0.8333333
316,213,2,993.8208,0.79999995
317,214,2,952.9567,0.8333333
318,214,2,993.6656,0.79999995
319,215,2,952.9567,0.8333333
320,215,2,994.97815,0.79999995
321,216,2,952.9567,0.8333333
322,216,2,994.97815,0.79999995
323,217,2,952.9567,0.8333333
324,217,2,1003.7488,0.79999995
325,218,2,952.9567,0.8333333
326,218,2,1003.7488,0.79999995
327,219,2,952.9567,0.8333333
328,219,2,1003.7488,0.79999995
329,220,2,952.9567,0.8333333
330,220,2,994.97815,0.79999995
331,221,2,952.9567,0.8333333
332,221,2,1107.5542,0.79999995
333,222,2,952.9567,0.8333333
334,222,2,1107.5542,0.79999995
335,223,2,952.9567,0.8333333
336,223,2,1107.5542,0.79999995
337,224,2,952.9567,0.8333333
338,224,2,1061.1747,0.79999995
339,225,2,952.9567,0.8333333
340,225,2,994.97815,0.79999995
341,226,2,952.9567,0.8333333
342,226,2,1084.8799,0.79999995
343,227,2,952.9567,0.8333333
344,227,2,1039.098,0.79999995
345,228,2,952.9567,0.8333333
346,228,2,1040.4037,0.79999995
347,229,2,952.9567,0.8333333
348,229,2,1040.4037,0.79999995
349,230,2,952.9567,0.8333333
350,230,2,1039.098,0.79999995
351,231,2,952.9567,0.8333333
352,231,2,1039.098,0.79999995
353,232,2,952.9567,0.8333333
354,232,2,1058.9976,0.79999995
355,233,2,952.9567,0.8333333
356,233,2,1039.098,0.79999995
357,234,2,952.9567,0.8333333
358,234,2,994.97815,0.79999995
359,235,2,952.9567,0.8333333
360,235,2,993.6656,0.79999995
361,236,2,985.4591,0.79999995
362,236,2,952.9567,0.8333333
363,237,2,983.86163,0.79999995
364,237,2,952.9567,0.8333333
365,238,2,952.9567,0.8333333
366,238,2,975.74445,0.79999995
367,239,2,952.9567,0.8333333
368,239,2,975.74445,0.79999995
369,240,2,952.9567,0.8333333
370,240,2,975.74445,0.79999995
371,241,2,952.9567,0.8333333
372,241,2,985.0976,0.79999995
373,242,2,952.9567,0.8333333
374,242,2,1060.5516,0.79999995
375,243,2,952.9567,0.8333333
376,243,2,1050.4825,0.79999995
377,244,2,952.9567,0.8333333
378,244,2,1018.5018,0.79999995
379,245,3,952.9567,0.8333333
380,245,3,1018.5018,0.79999995
381,245,3,1013.39136,0.81666666
382,246,3,952.9567,0.8333333
383,246,3,1018.5018,0.79999995
384,246,3,1013.39136,0.81666666
385,247,3,952.9567,0.8333333
386,247,3,1018.5018,0.79999995
387,247,3,1013.39136,0.81666666
388,248,3,952.9567,0.8333333
389,248,3,1018.5018,0.79999995
390,248,3,1013.39136,0.81666666
391,249,3,952.9567,0.8333333
392,249,3,1018.5018,0.79999995
393,249,3,1013.39136,0.81666666
394,250,3,952.9567,0.8333333
395,250,3,1018.5018,0.79999995
396,250,3,1013.39136,0.81666666
397,251,3,952.9567,0.8333333
398,251,3,1018.5018,0.79999995
399,251,3,1013.39136,0.81666666
400,252,3,952.9567,0.8333333
401,252,3,1018.5018,0.79999995
402,252,3,1013.39136,0.81666666
403,253,3,952.9567,0.8333333
404,253,3,1018.5018,0.79999995
405,253,3,1013.39136,0.81666666
406,254,3,952.9567,0.8333333
407,254,3,1018.5018,0.79999995
408,254,3,1013.39136,0.81666666
409,255,3,952.9567,0.8333333
410,255,3,1018.5018,0.79999995
411,255,3,1013.39136,0.81666666
412,256,3,952.9567,0.8333333
413,256,3,1018.5018,0.79999995
414,256,3,1013.39136,0.81666666
415,257,3,952.9567,0.8333333
416,257,3,1018.5018,0.79999995
417,257,3,1013.39136,0.81666666
418,258,3,952.9567,0.8333333
419,258,3,1018.5018,0.79999995
420,258,3,1013.39136,0.81666666
421,259,3,952.9567,0.8333333
422,259,3,1013.39136,0.81666666
423,259,3,1146.8883,0.79999995
424,260,3,952.9567,0.8333333
425,260,3,1018.5018,0.79999995
426,260,3,1013.39136,0.81666666
427,261,3,952.9567,0.8333333
428,261,3,1018.5018,0.79999995
429,261,3,1013.39136,0.81666666
430,262,3,952.9567,0.8333333
431,262,3,1018.5018,0.79999995
432,262,3,1013.39136,0.81666666
433,263,3,952.9567,0.8333333
434,263,3,1018.5018,0.79999995
435,263,3,1013.39136,0.81666666
436,264,2,952.9567,0.8333333
437,264,2,1013.39136,0.81666666
438,265,2,952.9567,0.8333333
439,265,2,1013.39136,0.81666666
440,266,2,952.9567,0.8333333
441,266,2,1013.39136,0.81666666
442,267,2,952.9567,0.8333333
443,267,2,1013.39136,0.81666666
444,268,2,952.9567,0.8333333
445,268,2,1013.39136,0.81666666
446,269,2,952.9567,0.8333333
447,269,2,1013.39136,0.81666666
448,270,2,952.9567,0.8333333
449,270,2,1013.39136,0.81666666
450,271,2,952.9567,0.8333333
451,271,2,1013.39136,0.81666666
452,272,2,952.9567,0.8333333
453,272,2,1013.39136,0.81666666
454,273,2,952.9567,0.8333333
455,273,2,1066.666,0.81666666
456,274,2,952.9567,0.8333333
457,274,2,1066.666,0.81666666
458,275,2,952.9567,0.8333333
459,275,2,1013.39136,0.81666666
460,276,2,952.9567,0.8333333
461,276,2,1013.39136,0.81666666
462,277,2,952.9567,0.8333333
463,277,2,1013.39136,0.81666666
464,278,2,952.9567,0.8333333
465,278,2,1013.39136,0.81666666
466,279,2,952.9567,0.8333333
467,279,2,1013.39136,0.81666666
468,280,2,952.9567,0.8333333
469,280,2,1013.39136,0.81666666
470,281,2,952.9567,0.8333333
471,281,2,1013.39136,0.81666666
472,282,2,952.9567,0.8333333
473,282,2,1013.39136,0.81666666
474,283,2,952.9567,0.8333333
475,283,2,1032.7028,0.81666666
476,284,2,952.9567,0.8333333
477,284,2,1032.7028,0.81666666
478,285,2,952.9567,0.8333333
479,285,2,1013.4867,0.81666666
480,286,2,952.9567,0.8333333
481,286,2,1013.4867,0.81666666
482,287,2,952.9567,0.8333333
483,287,2,1013.4867,0.81666666
484,288,2,952.9567,0.8333333
485,288,2,1013.39136,0.81666666
486,289,2,952.9567,0.8333333
487,289,2,1013.39136,0.81666666
488,290,2,952.9567,0.8333333
489,290,2,1013.39136,0.81666666
490,291,2,952.9567,0.8333333
491,291,2,1013.39136,0.81666666
492,292,2,952.9567,0.8333333
493,292,2,1013.39136,0.81666666
494,293,2,952.9567,0.8333333
495,293,2,1013.84863,0.81666666
496,294,2,952.9567,0.8333333
497,294,2,1013.39136,0.81666666
498,295,2,952.9567,0.8333333
499,295,2,1013.39136,0.81666666
500,296,2,952.9567,0.8333333
501,296,2,1013.39136,0.81666666
502,297,2,952.9567,0.8333333
503,297,2,1013.39136,0.81666666
504,298,2,952.9567,0.8333333
505,298,2,1013.39136,0.81666666
506,299,2,952.9567,0.8333333
507,299,2,1013.39136,0.81666666
508,300,2,952.9567,0.8333333
509,300,2,1068.6216,0.81666666
510,301,2,952.9567,0.8333333
511,301,2,1013.39136,0.81666666
512,302,2,952.9567,0.8333333
513,302,2,1013.39136,0.81666666
514,303,2,952.9567,0.8333333
515,303,2,1013.39136,0.81666666
516,304,2,952.9567,0.8333333
517,304,2,1013.39136,0.81666666
518,305,2,952.9567,0.8333333
519,305,2,1013.39136,0.81666666
520,306,2,952.9567,0.8333333
521,306,2,1013.39136,0.81666666
522,307,2,952.9567,0.8333333
523,307,2,1013.39136,0.81666666
524,308,2,952.9567,0.8333333
525,308,2,1013.39136,0.81666666
526,309,2,952.9567,0.8333333
527,309,2,1041.8431,0.81666666
528,310,2,952.9567,0.8333333
529,310,2,1041.8431,0.81666666
530,311,2,952.9567,0.8333333
531,311,2,1041.8431,0.81666666
532,312,2,952.9567,0.8333333
533,312,2,1013.39136,0.81666666
534,313,2,952.9567,0.8333333
535,313,2,1013.39136,0.81666666
536,314,2,952.9567,0.8333333
537,314,2,1013.39136,0.81666666
538,315,2,952.9567,0.8333333
539,315,2,1013.39136,0.81666666
540,316,2,952.9567,0.8333333
541,316,2,1013.39136,0.81666666
542,317,2,952.9567,0.8333333
543,317,2,1013.39526,0.81666666
544,318,2,952.9567,0.8333333
545,318,2,1013.39136,0.81666666
546,319,2,952.9567,0.8333333
547,319,2,1013.39136,0.81666666
548,320,2,952.9567,0.8333333
549,320,2,1013.39136,0.81666666
550,321,2,952.9567,0.8333333
551,321,2,1013.39136,0.81666666
552,322,2,952.9567,0.8333333
553,322,2,1013.39136,0.81666666
554,323,2,952.9567,0.8333333
555,323,2,1079.9158,0.81666666
556,324,2,952.9567,0.8333333
557,324,2,1013.39136,0.81666666
558,325,2,952.9567,0.8333333
559,325,2,1013.39136,0.81666666
560,326,2,952.9567,0.8333333
561,326,2,1127.4456,0.81666666
562,327,2,952.9567,0.8333333
563,327,2,1013.39136,0.81666666
564,328,2,952.9567,0.8333333
565,328,2,1013.39136,0.81666666
566,329,2,952.9567,0.8333333
567,329,2,1013.39136,0.81666666
568,330,2,952.9567,0.8333333
569,330,2,1013.39136,0.81666666
570,331,2,952.9567,0.8333333
571,331,2,1013.39136,0.81666666
572,332,2,952.9567,0.8333333
573,332,2,1042.2869,0.81666666
574,333,2,952.9567,0.8333333
575,333,2,1042.2869,0.81666666
576,334,2,952.9567,0.8333333
577,334,2,1042.2869,0.81666666
578,335,2,952.9567,0.8333333
579,335,2,1013.39136,0.81666666
580,336,2,952.9567,0.8333333
581,336,2,1013.39136,0.81666666
582,337,2,952.9567,0.8333333
583,337,2,1013.39136,0.81666666
584,338,2,952.9567,0.8333333
585,338,2,1013.39136,0.81666666
586,339,2,952.9567,0.8333333
587,339,2,1013.39136,0.81666666
588,340,2,952.9567,0.8333333
589,340,2,1013.39136,0.81666666
590,341,2,952.9567,0.8333333
591,341,2,1013.39136,0.81666666
592,342,2,952.9567,0.8333333
593,342,2,1070.5497,0.81666666
594,343,2,952.9567,0.8333333
595,343,2,1013.39136,0.81666666
596,344,2,952.9567,0.8333333
597,344,2,1013.39136,0.81666666
598,345,2,952.9567,0.8333333
599,345,2,1013.39136,0.81666666
600,346,2,952.9567,0.8333333
601,346,2,1013.39136,0.81666666
602,347,2,952.9567,0.8333333
603,347,2,1105.7153,0.81666666
604,348,2,952.9567,0.8333333
605,348,2,1136.7588,0.81666666
606,349,2,952.9567,0.8333333
607,349,2,1114.8799,0.81666666
608,350,2,952.9567,0.8333333
609,350,2,1105.7153,0.81666666
610,351,2,952.9567,0.8333333
611,351,2,1069.27,0.81666666
612,352,2,952.9567,0.8333333
613,352,2,1289.0837,0.81666666
614,353,2,952.9567,0.8333333
615,353,2,1069.27,0.81666666
616,354,2,952.9567,0.8333333
617,354,2,1069.27,0.81666666
618,355,2,952.9567,0.8333333
619,355,2,1051.6011,0.81666666
620,356,2,952.9567,0.8333333
621,356,2,1051.6011,0.81666666
622,357,2,952.9567,0.8333333
623,357,2,1102.6525,0.81666666
624,358,2,952.9567,0.8333333
625,358,2,1059.932,0.81666666
626,359,2,952.9567,0.8333333
627,359,2,1051.6011,0.81666666
628,360,2,952.9567,0.8333333
629,360,2,1032.4237,0.81666666
630,361,2,952.9567,0.8333333
631,361,2,1023.04724,0.81666666
632,362,2,952.9567,0.8333333
633,362,2,1013.7423,0.81666666
634,363,2,952.9567,0.8333333
635,363,2,1013.39136,0.81666666
636,364,2,952.9567,0.8333333
637,364,2,1022.89923,0.81666666
638,365,2,952.9567,0.8333333
639,365,2,1013.39136,0.81666666
640,366,2,952.9567,0.8333333
641,366,2,1013.39136,0.81666666
642,367,2,952.9567,0.8333333
643,367,2,1013.39136,0.81666666
644,368,2,952.9567,0.8333333
645,368,2,1107.7512,0.81666666
646,369,2,952.9567,0.8333333
647,369,2,1107.7512,0.81666666
648,370,2,952.9567,0.8333333
649,370,2,1203.1147,0.81666666
650,371,2,952.9567,0.8333333
651,371,2,1203.1147,0.81666666
652,372,2,952.9567,0.8333333
653,372,2,1107.7512,0.81666666
654,373,2,952.9567,0.8333333
655,373,2,1013.39136,0.81666666
656,374,2,952.9567,0.8333333
657,374,2,1013.39136,0.81666666
658,375,2,952.9567,0.8333333
659,375,2,1133.2946,0.81666666
660,376,2,952.9567,0.8333333
661,376,2,1060.6947,0.81666666
662,377,2,952.9567,0.8333333
663,377,2,1013.39136,0.81666666
664,378,2,952.9567,0.8333333
665,378,2,1013.39136,0.81666666
666,379,2,952.9567,0.8333333
667,379,2,1013.39136,0.81666666
668,380,2,952.9567,0.8333333
669,380,2,1061.251,0.81666666
670,381,2,952.9567,0.8333333
671,381,2,1013.39136,0.81666666
672,382,2,952.9567,0.8333333
673,382,2,1013.39136,0.81666666
674,383,2,952.9567,0.8333333
675,383,2,1074.9995,0.81666666
676,384,2,952.9567,0.8333333
677,384,2,1074.9995,0.81666666
678,385,2,952.9567,0.8333333
679,385,2,1060.8951,0.81666666
680,386,2,952.9567,0.8333333
681,386,2,1060.8951,0.81666666
682,387,2,952.9567,0.8333333
683,387,2,1013.39136,0.81666666
684,388,2,952.9567,0.8333333
685,388,2,1013.39136,0.81666666
686,389,2,952.9567,0.8333333
687,389,2,1013.39136,0.81666666
688,390,2,952.9567,0.8333333
689,390,2,1067.6387,0.81666666
690,391,2,952.9567,0.8333333
691,391,2,1067.6387,0.81666666
692,392,2,952.9567,0.8333333
693,392,2,1023.1326,0.81666666
694,393,2,952.9567,0.8333333
695,393,2,1061.1805,0.81666666
696,394,2,952.9567,0.8333333
697,394,2,1023.1326,0.81666666
698,395,2,952.9567,0.8333333
699,395,2,1022.5718,0.81666666
700,396,2,952.9567,0.8333333
701,396,2,1022.5718,0.81666666
702,397,2,952.9567,0.8333333
703,397,2,1013.39136,0.81666666
704,398,2,952.9567,0.8333333
705,398,2,1013.39136,0.81666666
706,399,2,952.9567,0.8333333
707,399,2,1022.75775,0.81666666
708,400,2,952.9567,0.8333333
709,400,2,1022.75775,0.81666666
710,401,2,952.9567,0.8333333
711,401,2,1022.75775,0.81666666
712,402,2,952.9567,0.8333333
713,402,2,1041.1548,0.81666666
714,403,2,952.9567,0.8333333
715,403,2,1022.75775,0.81666666
716,404,2,952.9567,0.8333333
717,404,2,1013.39136,0.81666666
718,405,2,952.9567,0.8333333
719,405,2,1013.39136,0.81666666
720,406,2,952.9567,0.8333333
721,406,2,1042.1997,0.81666666
722,407,2,952.9567,0.8333333
723,407,2,1055.3153,0.81666666
724,408,2,952.9567,0.8333333
725,408,2,1055.3153,0.81666666
726,409,2,952.9567,0.8333333
727,409,2,1042.1997,0.81666666
728,410,2,952.9567,0.8333333
729,410,2,1013.39136,0.81666666
730,411,2,952.9567,0.8333333
731,411,2,1013.39136,0.81666666
732,412,2,952.9567,0.8333333
733,412,2,1013.39136,0.81666666
734,413,2,952.9567,0.8333333
735,413,2,1013.39136,0.81666666
736,414,2,952.9567,0.8333333
737,414,2,1013.39136,0.81666666
738,415,2,952.9567,0.8333333
739,415,2,1013.39136,0.81666666
740,416,2,1013.39136,0.81666666
741,416,2,974.6417,0.8333333
742,417,2,1013.39136,0.81666666
743,417,2,974.6417,0.8333333
744,418,2,1013.39136,0.81666666
745,418,2,974.6417,0.8333333
746,419,2,1013.39136,0.81666666
747,419,2,974.6417,0.8333333
748,420,2,974.6417,0.8333333
749,420,2,1124.5886,0.81666666
750,421,2,974.6417,0.8333333
751,421,2,1124.5886,0.81666666
752,422,2,974.6417,0.8333333
753,422,2,1199.6384,0.81666666
754,423,2,974.6417,0.8333333
755,423,2,1124.5886,0.81666666
756,424,2,974.6417,0.8333333
757,424,2,1250.8274,0.81666666
758,425,2,974.6417,0.8333333
759,425,2,1124.5886,0.81666666
760,426,2,974.6417,0.8333333
761,426,2,1124.5886,0.81666666
762,427,2,974.6417,0.8333333
763,427,2,1041.5063,0.81666666
764,428,2,1013.39136,0.81666666
765,428,2,974.6417,0.8333333
766,429,2,974.6417,0.8333333
767,429,2,1103.9858,0.81666666
768,430,2,974.6417,0.8333333
769,430,2,1103.9858,0.81666666
770,431,2,974.6417,0.8333333
771,431,2,1042.4047,0.81666666
772,432,2,974.6417,0.8333333
773,432,2,1042.4047,0.81666666
774,433,2,974.6417,0.8333333
775,433,2,1050.7279,0.81666666
776,434,2,974.6417,0.8333333
777,434,2,1042.4047,0.81666666
778,435,2,974.6417,0.8333333
779,435,2,1032.3892,0.81666666
780,436,2,974.6417,0.8333333
781,436,2,1032.3892,0.81666666
782,437,2,1013.39136,0.81666666
783,437,2,974.6417,0.8333333
784,438,2,1013.39136,0.81666666
785,438,2,974.6417,0.8333333
786,439,2,1013.39136,0.81666666
787,439,2,974.6417,0.8333333
788,440,2,1013.39136,0.81666666
789,440,2,974.6417,0.8333333
790,441,2,1013.39136,0.81666666
791,441,2,974.6417,0.8333333
792,442,2,1013.39136,0.81666666
793,442,2,974.6417,0.8333333
794,443,2,1013.39136,0.81666666
795,443,2,974.6417,0.8333333
796,444,2,1013.39136,0.81666666
797,444,2,974.6417,0.8333333
798,445,2,1013.39136,0.81666666
799,445,2,974.6417,0.8333333
800,446,2,1013.39136,0.81666666
801,446,2,974.6417,0.8333333
802,447,2,1013.39136,0.81666666
803,447,2,974.6417,0.8333333
804,448,2,974.6417,0.8333333
805,448,2,1136.8727,0.81666666
