,training.top_k_reward.top_1_reward,_step,_runtime,training.run_id,training.top_k_fit.top_2_fit,training.evaluation_time,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,training.fitness_mean,training.fitness_1q,training.top_k_reward.top_0_reward,training.generation,training.fitness_median,training.fitness_3q,training.top_k_fit.top_0_fit,_timestamp,solver,ea,fitness,environment,seed,training.evaluation
10,358.5823974609375,10,69.48862338066101,1,8.472921371459961,4.7754011154174805,3.2678956985473633,8.655653953552246,224.1614227294922,2.7875170707702637,6.215713977813721,213.97581481933594,10,1.43303644657135,0.17589756846427917,8.884955406188965,1687409714.9634123,cgp,mu+lambda,distance,ant,1,1000
11,229.67787170410156,11,74.28687834739685,1,8.7876615524292,4.77326774597168,3.2562255859375,9.173558235168457,533.6395874023438,2.8320677280426025,6.406441688537598,373.6481628417969,11,1.1182652711868286,0.3160260319709778,9.488290786743164,1687409719.7616673,cgp,mu+lambda,distance,ant,1,1100
12,160.7549285888672,12,79.08261227607727,1,8.257521629333496,4.772368907928467,3.404680013656616,8.766698837280273,218.2170867919922,2.787205219268799,6.56662130355835,313.6673889160156,12,1.1386972665786743,0.208576962351799,8.77472972869873,1687409724.5574012,cgp,mu+lambda,distance,ant,1,1200
13,403.212890625,13,83.87870335578918,1,8.672905921936035,4.772329330444336,3.0847856998443604,8.788232803344727,348.74365234375,2.655111074447632,5.814342021942139,374.6673583984375,13,1.1003787517547607,0.17716290056705475,9.109515190124512,1687409729.3534923,cgp,mu+lambda,distance,ant,1,1300
14,86.01366424560547,14,88.67152237892151,1,8.835665702819824,4.768611907958984,3.256566286087036,9.096528053283691,203.98316955566406,2.6892340183258057,5.897043228149414,369.0243835449219,14,1.244661569595337,0.19025737047195435,10.352243423461914,1687409734.1463113,cgp,mu+lambda,distance,ant,1,1400
15,419.7923583984375,15,93.46749567985535,1,8.330794334411621,4.772589206695557,3.1599299907684326,8.464478492736816,150.24217224121094,2.579482316970825,5.59290075302124,240.11483764648438,15,1.2571544647216797,0.09087083488702774,8.616106033325195,1687409738.9422846,cgp,mu+lambda,distance,ant,1,1500
16,158.3235321044922,16,98.26306676864624,1,8.401432037353516,4.771439552307129,3.1914217472076416,8.461897850036621,86.41325378417969,2.7391369342803955,6.522948265075684,396.36236572265625,16,0.8124285936355591,0.12184403091669083,8.754700660705566,1687409743.7378557,cgp,mu+lambda,distance,ant,1,1600
17,192.44482421875,17,103.06151175498962,1,8.601710319519043,4.774280548095703,3.190136194229126,8.62341022491455,396.218994140625,2.533695697784424,6.110515594482422,232.9528045654297,17,1.1118006706237793,0.1634632796049118,9.149483680725098,1687409748.5363007,cgp,mu+lambda,distance,ant,1,1700
18,346.34014892578125,18,107.85812401771545,1,8.712637901306152,4.773601531982422,3.2972567081451416,8.865250587463379,-49.678070068359375,2.9474518299102783,6.495553970336914,196.85279846191406,18,1.7653934955596924,0.25664636492729187,9.00244426727295,1687409753.332913,cgp,mu+lambda,distance,ant,1,1800
19,177.41958618164062,19,112.65011596679688,1,8.485794067382812,4.768422603607178,3.1784257888793945,8.503754615783691,326.6601867675781,2.908684730529785,6.50745153427124,145.94369506835938,19,1.5872466564178467,0.4004797041416168,8.962661743164062,1687409758.1249049,cgp,mu+lambda,distance,ant,1,1900
20,198.66920471191406,20,117.44309091567993,1,8.381988525390625,4.770627498626709,3.186678171157837,8.55032730102539,196.69358825683594,2.8236238956451416,6.420055389404297,216.62217712402344,20,1.3452471494674683,0.11053033173084259,9.05770492553711,1687409762.9178798,cgp,mu+lambda,distance,ant,1,2000
21,202.3065948486328,21,122.23850083351135,1,8.134770393371582,4.773045539855957,3.434197187423706,8.409523010253906,192.59585571289062,2.610455274581909,6.259592056274414,224.27328491210938,21,1.457524061203003,0.35767772793769836,8.553603172302246,1687409767.7132897,cgp,mu+lambda,distance,ant,1,2100
22,238.63455200195312,22,127.03456902503967,1,8.213512420654297,4.773499488830566,3.588573932647705,8.665217399597168,184.87342834472656,2.576659679412842,6.834218502044678,179.82350158691406,22,1.1654634475708008,0.03686076030135155,8.908380508422852,1687409772.509358,cgp,mu+lambda,distance,ant,1,2200
23,203.8151397705078,23,131.83176183700562,1,8.538524627685547,4.773808002471924,3.163339853286743,8.586685180664062,213.39785766601562,2.6154143810272217,5.8601179122924805,183.12696838378906,23,1.1568636894226074,0.1510523408651352,8.588886260986328,1687409777.3065507,cgp,mu+lambda,distance,ant,1,2300
24,205.10585021972656,24,136.62608242034912,1,8.295408248901367,4.770233631134033,3.2576992511749268,8.425752639770508,41.65290832519531,2.4097836017608643,6.1976189613342285,186.52926635742188,24,1.0039842128753662,0.11900514364242554,9.162166595458984,1687409782.1008713,cgp,mu+lambda,distance,ant,1,2400
25,189.49435424804688,25,141.41919136047363,1,8.136297225952148,4.771049976348877,3.1166293621063232,8.159753799438477,114.61748504638672,2.3841769695281982,4.876562118530273,208.3675079345703,25,0.788590669631958,0.14029213786125183,9.532246589660645,1687409786.8939803,cgp,mu+lambda,distance,ant,1,2500
26,96.63591003417969,26,146.21477937698364,1,8.653822898864746,4.772017955780029,3.3549323081970215,8.83156681060791,-183.27066040039062,3.01300048828125,6.254817008972168,206.49014282226562,26,1.2962336540222168,0.20268121361732483,14.502239227294922,1687409791.6895683,cgp,mu+lambda,distance,ant,1,2600
27,187.19610595703125,27,151.00260877609253,1,12.693825721740723,4.763594150543213,3.7753303050994873,13.468389511108398,-258.0327453613281,3.5370147228240967,7.260956764221191,222.64892578125,27,1.7374541759490967,0.3488104045391083,14.340654373168945,1687409796.4773977,cgp,mu+lambda,distance,ant,1,2700
28,-202.818603515625,28,155.78133869171143,1,14.276958465576172,4.757190704345703,5.054315090179443,15.113990783691406,-201.67962646484375,3.771782159805298,7.701514720916748,294.6827392578125,28,1.3771781921386719,0.13411639630794525,15.797677993774414,1687409801.2561276,cgp,mu+lambda,distance,ant,1,2800
29,167.8889923095703,29,160.5604763031006,1,14.283598899841309,4.756375312805176,5.441630840301514,14.32542610168457,-239.00872802734375,3.519080638885498,7.784809112548828,-69.7733154296875,29,0.878435492515564,-0.10719205439090729,21.342472076416016,1687409806.0352652,cgp,mu+lambda,distance,ant,1,2900
30,-228.8244171142578,30,165.33890199661255,1,14.948763847351074,4.756138324737549,5.511239051818848,19.52763557434082,-278.2599182128906,4.406952857971191,9.10710334777832,-291.3385925292969,30,1.469530463218689,0.09497968852519989,20.11261558532715,1687409810.813691,cgp,mu+lambda,distance,ant,1,3000
31,-273.8379211425781,31,170.11250734329224,1,20.850711822509766,4.752131938934326,6.304419994354248,20.875507354736328,-250.61526489257812,4.613586902618408,8.88530158996582,20.479494094848633,31,1.4199531078338623,-0.05396857112646103,21.460451126098633,1687409815.5872962,cgp,mu+lambda,distance,ant,1,3100
32,-200.39987182617188,32,174.8882007598877,1,20.935209274291992,4.753362655639648,7.414803504943848,21.341938018798828,-137.02711486816406,6.1691436767578125,12.089031219482422,-219.95143127441406,32,3.39314603805542,0.33306649327278137,22.233335494995117,1687409820.3629897,cgp,mu+lambda,distance,ant,1,3200
33,-699.369384765625,33,179.66708064079285,1,21.43935203552246,4.756332874298096,7.912372589111328,21.456024169921875,-61.83145523071289,7.231749057769775,13.770288467407227,10.481277465820312,33,4.368685722351074,0.27532610297203064,21.52895736694336,1687409825.1418695,cgp,mu+lambda,distance,ant,1,3300
34,-112.58727264404297,34,184.44449472427368,1,21.638704299926758,4.757101058959961,8.232096672058105,21.779043197631836,349.46209716796875,7.284043788909912,14.680839538574219,388.0900573730469,34,3.11007022857666,0.17813511192798615,22.63433265686035,1687409829.9192836,cgp,mu+lambda,distance,ant,1,3400
35,-594.16845703125,35,189.22251391410828,1,23.061412811279297,4.7557244300842285,9.041851043701172,23.575780868530273,373.96142578125,8.363454818725586,18.14141845703125,-129.69004821777344,35,6.559225082397461,0.24176983535289764,25.992868423461914,1687409834.6973028,cgp,mu+lambda,distance,ant,1,3500
36,15.047983169555664,36,194.00222730636597,1,23.36801528930664,4.757137775421143,8.878113746643066,23.574125289916992,-224.37770080566406,8.210494041442871,18.446372985839844,-13.759292602539062,36,2.511756658554077,0.5458760261535645,24.932558059692383,1687409839.4770162,cgp,mu+lambda,distance,ant,1,3600
37,336.27874755859375,37,198.77456498146057,1,23.9378719329834,4.7508769035339355,8.884228706359863,25.95583724975586,18.54256248474121,9.487360954284668,19.09252166748047,72.620361328125,37,7.648159980773926,0.5624143481254578,26.90583610534668,1687409844.249354,cgp,mu+lambda,distance,ant,1,3700
38,249.3821258544922,38,203.5528712272644,1,24.397172927856445,4.756126403808594,9.180153846740723,24.778331756591797,243.3480682373047,9.129196166992188,18.62006378173828,50.90920639038086,38,5.391610145568848,0.7828065752983093,28.383821487426758,1687409849.0276601,cgp,mu+lambda,distance,ant,1,3800
39,193.52560424804688,39,208.3305859565735,1,26.341169357299805,4.7553019523620605,9.598928451538086,26.355146408081055,53.86925506591797,10.80220890045166,20.45163345336914,390.73114013671875,39,9.511507034301758,1.273194670677185,26.897397994995117,1687409853.8053749,cgp,mu+lambda,distance,ant,1,3900
40,-66.54927825927734,40,213.10942006111145,1,25.336111068725586,4.757621765136719,10.15584945678711,27.397281646728516,127.07666015625,8.630268096923828,19.627792358398438,-24.49801254272461,40,3.3768396377563477,0.15691328048706055,27.406991958618164,1687409858.584209,cgp,mu+lambda,distance,ant,1,4000
41,-101.90962219238281,41,217.8873791694641,1,25.21822738647461,4.75609016418457,10.216206550598145,26.273836135864258,-73.91230010986328,8.964142799377441,21.347227096557617,386.5199279785156,41,4.179716110229492,0.27092620730400085,29.575592041015625,1687409863.362168,cgp,mu+lambda,distance,ant,1,4100
42,128.94998168945312,42,222.6633381843567,1,28.504350662231445,4.75467586517334,10.904684066772461,28.759201049804688,213.67681884765625,8.739978790283203,21.40489959716797,238.234130859375,42,3.442192792892456,0.29889968037605286,29.69563102722168,1687409868.138127,cgp,mu+lambda,distance,ant,1,4200
43,-1.4237470626831055,43,227.44611048698425,1,27.89813804626465,4.759459495544434,10.50226879119873,28.52580451965332,569.3129272460938,9.162362098693848,20.628833770751953,276.90948486328125,43,3.7080941200256348,0.25289422273635864,28.78229522705078,1687409872.9208994,cgp,mu+lambda,distance,ant,1,4300
44,239.6327362060547,44,232.24523901939392,1,27.724275588989258,4.777987480163574,10.460906028747559,27.992084503173828,206.31590270996094,10.119009971618652,21.715423583984375,233.54283142089844,44,5.187898635864258,0.3900553286075592,28.281286239624023,1687409877.720028,cgp,mu+lambda,distance,ant,1,4400
45,220.59693908691406,45,237.041033744812,1,27.8847599029541,4.773080348968506,10.967734336853027,28.810104370117188,-28.32390785217285,10.307828903198242,23.19365692138672,543.0850830078125,45,5.685219764709473,0.3366740345954895,28.996896743774414,1687409882.5158226,cgp,mu+lambda,distance,ant,1,4500
46,123.38343811035156,46,241.83802270889282,1,28.971805572509766,4.773780822753906,11.514472007751465,29.25356674194336,285.47991943359375,10.946756362915039,24.13194465637207,104.91012573242188,46,5.4607439041137695,0.4323740601539612,30.563091278076172,1687409887.3128116,cgp,mu+lambda,distance,ant,1,4600
47,243.1600341796875,47,246.63526678085327,1,29.934751510620117,4.774569034576416,11.913325309753418,30.300230026245117,-89.58080291748047,10.136886596679688,23.487699508666992,193.88389587402344,47,2.600529670715332,0.48779961466789246,31.14384651184082,1687409892.1100557,cgp,mu+lambda,distance,ant,1,4700
48,509.01324462890625,48,251.42910981178284,1,30.14199447631836,4.771045684814453,11.630682945251465,30.24391746520996,504.7074279785156,12.016535758972168,25.811569213867188,530.760986328125,48,8.244630813598633,0.8469160795211792,30.4189395904541,1687409896.9038987,cgp,mu+lambda,distance,ant,1,4800
49,199.23341369628906,49,256.2264006137848,1,30.144208908081055,4.775110244750977,11.67578125,30.420429229736328,652.3825073242188,11.343066215515137,25.67412567138672,569.8848266601562,49,6.695857048034668,0.8437418341636658,30.692995071411133,1687409901.7011895,cgp,mu+lambda,distance,ant,1,4900
50,243.10916137695312,50,261.02348828315735,1,29.534088134765625,4.774695873260498,11.61517333984375,30.279436111450195,661.1831665039062,9.974998474121094,23.452789306640625,239.4681854248047,50,2.306140899658203,0.551764190196991,30.762271881103516,1687409906.4982772,cgp,mu+lambda,distance,ant,1,5000
51,322.551025390625,51,265.8155879974365,1,30.08523941040039,4.770100116729736,12.460342407226562,30.120155334472656,578.9749755859375,12.19466495513916,26.94647979736328,616.043212890625,51,6.955690383911133,0.3693392276763916,30.523155212402344,1687409911.290377,cgp,mu+lambda,distance,ant,1,5100
52,621.5711059570312,52,270.6153519153595,1,29.78407096862793,4.77684211730957,11.918569564819336,30.939332962036133,624.30224609375,10.13888931274414,24.756990432739258,612.9359130859375,52,3.320371150970459,0.6693382263183594,31.3768367767334,1687409916.0901408,cgp,mu+lambda,distance,ant,1,5200
53,618.8529663085938,53,275.4082269668579,1,29.89334487915039,4.770084381103516,12.323578834533691,29.943078994750977,634.9713134765625,12.192419052124023,26.168563842773438,614.1220703125,53,5.359020233154297,0.5921555757522583,30.115461349487305,1687409920.8830159,cgp,mu+lambda,distance,ant,1,5300
54,580.5962524414062,54,280.206330537796,1,30.47785758972168,4.775820732116699,12.433063507080078,30.78719711303711,511.09033203125,11.376503944396973,26.746990203857422,674.0400390625,54,3.7512083053588867,0.5906159281730652,30.966812133789062,1687409925.6811194,cgp,mu+lambda,distance,ant,1,5400
55,611.6791381835938,55,285.0050492286682,1,30.451879501342773,4.776275634765625,11.73646354675293,30.769651412963867,745.60693359375,9.603588104248047,20.059123992919922,578.8642578125,55,2.487760543823242,0.2518680691719055,31.942337036132812,1687409930.4798381,cgp,mu+lambda,distance,ant,1,5500
56,262.14642333984375,56,289.80315136909485,1,30.528202056884766,4.775700092315674,12.270637512207031,30.971508026123047,671.44384765625,11.244210243225098,26.199230194091797,389.45489501953125,56,5.3293914794921875,0.27075082063674927,31.168336868286133,1687409935.2779403,cgp,mu+lambda,distance,ant,1,5600
57,665.2158813476562,57,294.601069688797,1,30.25724983215332,4.775339603424072,12.089947700500488,30.383581161499023,652.3825073242188,12.132238388061523,26.555408477783203,609.7904663085938,57,7.820616722106934,0.5498456954956055,30.942121505737305,1687409940.0758586,cgp,mu+lambda,distance,ant,1,5700
58,585.8732299804688,58,299.39772605895996,1,30.218448638916016,4.77440881729126,12.354924201965332,30.25091552734375,728.4552001953125,10.74523639678955,26.76987648010254,689.662109375,58,3.0797524452209473,0.5417225360870361,30.5982608795166,1687409944.872515,cgp,mu+lambda,distance,ant,1,5800
59,635.4956665039062,59,304.1949143409729,1,29.07524871826172,4.775088787078857,12.435327529907227,29.463363647460938,465.8848876953125,11.199951171875,26.658815383911133,562.9345703125,59,3.549567699432373,0.09459276497364044,29.80500030517578,1687409949.6697032,cgp,mu+lambda,distance,ant,1,5900
60,705.2064208984375,60,308.99294328689575,1,30.3386287689209,4.774882793426514,12.283082008361816,31.036195755004883,702.9906616210938,10.15687084197998,25.267995834350586,330.878662109375,60,2.459486246109009,0.40319329500198364,31.498201370239258,1687409954.4677322,cgp,mu+lambda,distance,ant,1,6000
61,353.1502685546875,61,313.79179978370667,1,30.699636459350586,4.775695323944092,12.721883773803711,31.028379440307617,517.61328125,11.39663028717041,27.106948852539062,498.94842529296875,61,3.6801233291625977,0.24134942889213562,31.224035263061523,1687409959.2665887,cgp,mu+lambda,distance,ant,1,6100
62,482.25775146484375,62,318.5894424915314,1,31.775625228881836,4.775729179382324,12.859382629394531,32.28835678100586,497.7677307128906,11.069324493408203,27.334115982055664,713.218017578125,62,1.9442129135131836,0.26754021644592285,32.30918884277344,1687409964.0642314,cgp,mu+lambda,distance,ant,1,6200
63,414.14141845703125,63,323.37718629837036,1,30.98808479309082,4.765155792236328,12.77308464050293,31.782854080200195,359.0907287597656,12.362807273864746,27.8310546875,583.4392700195312,63,5.097909927368164,0.5426725149154663,32.16649627685547,1687409968.8519752,cgp,mu+lambda,distance,ant,1,6300
64,670.5095825195312,64,328.1588454246521,1,30.942136764526367,4.759459018707275,12.908130645751953,31.316320419311523,632.2669067382812,12.1196870803833,27.351905822753906,578.64208984375,64,4.166908264160156,0.3675205409526825,31.404008865356445,1687409973.6336343,cgp,mu+lambda,distance,ant,1,6400
65,626.3421630859375,65,332.93821001052856,1,31.369943618774414,4.757457733154297,13.065275192260742,31.574777603149414,605.8536987304688,13.273134231567383,27.84445571899414,388.6645812988281,65,6.732417106628418,0.40960264205932617,32.40627670288086,1687409978.412999,cgp,mu+lambda,distance,ant,1,6500
66,164.6553192138672,66,337.71754121780396,1,31.476879119873047,4.757837295532227,12.465883255004883,32.131256103515625,277.0542907714844,10.191848754882812,25.853191375732422,646.3056030273438,66,3.000197649002075,0.3340047001838684,32.1617317199707,1687409983.1923301,cgp,mu+lambda,distance,ant,1,6600
67,663.2650756835938,67,342.4935369491577,1,31.64882469177246,4.753360748291016,13.130970001220703,32.21367645263672,401.1031799316406,11.24109935760498,28.496828079223633,284.8182067871094,67,2.8405983448028564,0.16262605786323547,33.13626480102539,1687409987.9683259,cgp,mu+lambda,distance,ant,1,6700
68,699.280517578125,68,347.26912474632263,1,31.448678970336914,4.752981185913086,12.368683815002441,31.60409927368164,13.184240341186523,11.720025062561035,25.98326873779297,576.474365234375,68,6.555172920227051,0.39755573868751526,31.94173812866211,1687409992.7439137,cgp,mu+lambda,distance,ant,1,6800
69,699.6326904296875,69,352.0459909439087,1,31.037626266479492,4.755299091339111,12.258169174194336,31.111074447631836,587.94873046875,10.445852279663086,22.440580368041992,648.5228881835938,69,2.148449420928955,0.2736004590988159,31.383399963378906,1687409997.5207798,cgp,mu+lambda,distance,ant,1,6900
70,625.8028564453125,70,356.82060956954956,1,31.809965133666992,4.752030849456787,13.028999328613281,32.831729888916016,660.8978881835938,13.28555679321289,28.885635375976562,596.6190795898438,70,7.328246593475342,0.7094743251800537,33.47636795043945,1687410002.2953985,cgp,mu+lambda,distance,ant,1,7000
71,205.16094970703125,71,361.5977900028229,1,31.615442276000977,4.754121780395508,12.621901512145996,31.776779174804688,620.1114501953125,12.006387710571289,27.878032684326172,309.73651123046875,71,5.641704559326172,0.49796262383461,32.053497314453125,1687410007.072579,cgp,mu+lambda,distance,ant,1,7100
72,628.9730834960938,72,366.37534832954407,1,32.32893371582031,4.755110263824463,13.201732635498047,32.431640625,600.4818725585938,12.292634010314941,28.688568115234375,651.880126953125,72,3.526552677154541,0.662658154964447,33.274654388427734,1687410011.8501372,cgp,mu+lambda,distance,ant,1,7200
73,738.9157104492188,73,371.15467715263367,1,32.33291244506836,4.756956577301025,13.285569190979004,32.58384323120117,713.5629272460938,13.383275032043457,28.846580505371094,678.5310668945312,73,10.111146926879883,0.5338545441627502,32.855648040771484,1687410016.629466,cgp,mu+lambda,distance,ant,1,7300
74,638.6513671875,74,375.93208360671997,1,31.424163818359375,4.754500865936279,13.22047233581543,31.441320419311523,671.7865600585938,11.50829792022705,28.645519256591797,622.3060913085938,74,2.1898086071014404,0.34232378005981445,32.18522262573242,1687410021.4068725,cgp,mu+lambda,distance,ant,1,7400
75,665.7108154296875,75,380.7092707157135,1,31.995908737182617,4.75480318069458,13.057682991027832,32.233211517333984,636.3619384765625,11.314981460571289,27.78680419921875,587.4478149414062,75,2.052741289138794,0.16517038643360138,32.683990478515625,1687410026.1840596,cgp,mu+lambda,distance,ant,1,7500
76,620.8423461914062,76,385.48786067962646,1,32.21351623535156,4.756357669830322,13.11349105834961,33.53498077392578,580.1674194335938,12.719170570373535,27.991474151611328,662.1180419921875,76,6.014359474182129,0.6943783164024353,34.3125,1687410030.9626496,cgp,mu+lambda,distance,ant,1,7600
77,545.0234985351562,77,390.26798391342163,1,32.57130813598633,4.757559776306152,13.650042533874512,32.59408187866211,637.0306396484375,12.06728458404541,28.743051528930664,634.2066040039062,77,2.327394723892212,0.4592588543891907,33.31379699707031,1687410035.7427728,cgp,mu+lambda,distance,ant,1,7700
78,740.9896850585938,78,395.0484821796417,1,31.538822174072266,4.758209705352783,13.457915306091309,31.566478729248047,649.0951538085938,12.77611255645752,28.86663818359375,741.2872924804688,78,4.656312942504883,0.4393881559371948,31.958162307739258,1687410040.523271,cgp,mu+lambda,distance,ant,1,7800
79,590.8600463867188,79,399.82681131362915,1,31.572341918945312,4.756585597991943,13.208266258239746,31.603713989257812,620.982177734375,11.778586387634277,28.728561401367188,822.4413452148438,79,3.2693986892700195,0.37959495186805725,31.887805938720703,1687410045.3016002,cgp,mu+lambda,distance,ant,1,7900
80,650.7716064453125,80,404.60823702812195,1,31.393083572387695,4.758761882781982,12.906888008117676,31.44194984436035,633.6283569335938,11.250527381896973,28.302593231201172,638.4749145507812,80,3.1439669132232666,0.2559589743614197,32.365989685058594,1687410050.083026,cgp,mu+lambda,distance,ant,1,8000
81,609.0828247070312,81,409.3877184391022,1,31.328752517700195,4.757468223571777,12.89881706237793,31.652965545654297,690.8189697265625,11.854936599731445,28.32599639892578,629.3772583007812,81,4.496611595153809,0.5815857648849487,32.728694915771484,1687410054.8625073,cgp,mu+lambda,distance,ant,1,8100
82,624.931396484375,82,414.16759991645813,1,31.677261352539062,4.757632255554199,12.761411666870117,32.179203033447266,724.7169189453125,11.286943435668945,27.57143783569336,561.5671997070312,82,5.838072776794434,0.3779660761356354,33.189048767089844,1687410059.6423888,cgp,mu+lambda,distance,ant,1,8200
83,773.9011840820312,83,418.94248843193054,1,30.757030487060547,4.752175331115723,11.999473571777344,31.125810623168945,567.5389404296875,10.143961906433105,21.31300926208496,620.0062866210938,83,3.2428016662597656,0.16539297997951508,33.3378791809082,1687410064.4172773,cgp,mu+lambda,distance,ant,1,8300
84,523.7470092773438,84,423.72116804122925,1,31.567455291748047,4.758089542388916,12.643911361694336,32.31767272949219,630.5661010742188,10.998024940490723,27.824989318847656,624.9927978515625,84,4.212193965911865,0.4650075137615204,32.52342987060547,1687410069.195957,cgp,mu+lambda,distance,ant,1,8400
85,727.257568359375,85,428.5011730194092,1,32.05328369140625,4.7580976486206055,13.008784294128418,32.15201187133789,791.9359130859375,14.69619083404541,28.970539093017578,733.363037109375,85,13.890109062194824,1.1287014484405518,32.30641174316406,1687410073.975962,cgp,mu+lambda,distance,ant,1,8500
86,787.139892578125,86,433.2823438644409,1,31.878950119018555,4.76011848449707,12.653379440307617,32.11533737182617,837.3469848632812,11.302788734436035,27.575044631958008,541.8723754882812,86,4.21816349029541,0.6489964723587036,32.20046615600586,1687410078.7571328,cgp,mu+lambda,distance,ant,1,8600
87,469.00897216796875,87,438.0572681427002,1,31.998092651367188,4.75505256652832,12.844145774841309,33.2065544128418,770.3126220703125,11.721010208129883,27.87084197998047,698.6920166015625,87,4.965234756469727,0.5942022204399109,33.42678451538086,1687410083.532057,cgp,mu+lambda,distance,ant,1,8700
88,803.79296875,88,442.8343503475189,1,32.28911209106445,4.756307601928711,13.601062774658203,32.42703628540039,747.0982666015625,11.69186782836914,28.783098220825195,767.8289794921875,88,3.0459258556365967,0.43898075819015503,32.91395568847656,1687410088.3091393,cgp,mu+lambda,distance,ant,1,8800
89,834.7222290039062,89,447.6146080493927,1,32.285247802734375,4.758888244628906,13.549626350402832,32.639957427978516,626.3873901367188,10.93294620513916,28.533531188964844,801.0302734375,89,1.9326775074005127,0.3156494200229645,33.167545318603516,1687410093.089397,cgp,mu+lambda,distance,ant,1,8900
90,563.40576171875,90,452.39396715164185,1,31.76302719116211,4.757237434387207,12.87065601348877,31.991905212402344,511.92315673828125,11.830108642578125,26.696340560913086,550.5706787109375,90,3.5606207847595215,0.39932507276535034,32.0013542175293,1687410097.868756,cgp,mu+lambda,distance,ant,1,9000
91,829.653076171875,91,457.17042088508606,1,32.69627380371094,4.754478454589844,13.708740234375,32.89429473876953,742.5602416992188,13.050443649291992,29.56913948059082,538.7755737304688,91,4.768675327301025,0.36446934938430786,33.14543151855469,1687410102.6452098,cgp,mu+lambda,distance,ant,1,9100
92,812.3056030273438,92,461.9498653411865,1,32.37987518310547,4.757193565368652,13.57848834991455,32.7055778503418,518.6636962890625,13.26619815826416,29.67665672302246,541.249755859375,92,5.606611251831055,0.6088154911994934,32.99352264404297,1687410107.4246542,cgp,mu+lambda,distance,ant,1,9200
93,761.61181640625,93,466.7267737388611,1,32.93522644042969,4.7542548179626465,13.477018356323242,33.076541900634766,818.443359375,13.934711456298828,29.9366397857666,686.4546508789062,93,7.755337715148926,0.9112287759780884,33.07738494873047,1687410112.2015626,cgp,mu+lambda,distance,ant,1,9300
