,training.top_k_reward.top_1_reward,_step,_runtime,training.run_id,training.top_k_fit.top_2_fit,training.evaluation_time,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,training.fitness_mean,training.fitness_1q,training.top_k_reward.top_0_reward,training.generation,training.fitness_median,training.fitness_3q,training.top_k_fit.top_0_fit,_timestamp,solver,ea,fitness,environment,seed,training.evaluation
20,482.2726135253906,20,117.40516185760498,4,16.3692626953125,4.770949363708496,7.044386863708496,19.679784774780273,121.53351593017578,4.359141826629639,12.03270149230957,492.8849182128906,20,0.7370222806930542,-0.12482859194278717,20.176572799682617,1687424204.34495,cgp,mu+lambda,distance,ant,4,2000
21,456.00250244140625,21,122.20264387130737,4,21.377531051635742,4.774999141693115,7.415407180786133,21.859472274780273,629.7482299804688,5.289977073669434,11.545310020446777,348.96197509765625,21,1.1639904975891113,-0.06193285435438156,22.596179962158203,1687424209.142432,cgp,mu+lambda,distance,ant,4,2100
22,665.9746704101562,22,126.99617981910706,4,22.118810653686523,4.773534297943115,7.761897563934326,22.597213745117188,651.5191040039062,6.046770095825195,12.812853813171387,491.68310546875,22,1.8157366514205933,-0.10386526584625244,26.06135368347168,1687424213.935968,cgp,mu+lambda,distance,ant,4,2200
23,44.55668640136719,23,131.79196786880493,4,22.120615005493164,4.773585319519043,8.428865432739258,23.46349334716797,223.94454956054688,6.1060051918029785,15.116218566894531,471.0294494628906,23,0.7001055479049683,-0.13104411959648132,25.15554428100586,1687424218.731756,cgp,mu+lambda,distance,ant,4,2300
24,518.4069213867188,24,136.58681106567383,4,21.95145034790039,4.7717413902282715,8.574466705322266,22.110267639160156,387.87481689453125,6.105545997619629,14.175113677978516,504.82281494140625,24,0.736483097076416,-0.09217073023319244,24.980722427368164,1687424223.5265992,cgp,mu+lambda,distance,ant,4,2400
25,621.2635498046875,25,141.38155674934387,4,22.850568771362305,4.773723125457764,9.159850120544434,23.507080078125,622.9417724609375,6.58873176574707,17.351343154907227,581.0343017578125,25,1.5531764030456543,-0.09312798082828522,23.6215877532959,1687424228.3213449,cgp,mu+lambda,distance,ant,4,2500
26,236.85678100585938,26,146.17743587493896,4,23.47748565673828,4.7738261222839355,9.420292854309082,24.26293182373047,510.5000305175781,6.480817794799805,17.22995948791504,598.0840454101562,26,0.6466739773750305,-0.10191050171852112,24.972614288330078,1687424233.117224,cgp,mu+lambda,distance,ant,4,2600
27,446.0881042480469,27,150.9708571434021,4,22.870498657226562,4.77067232131958,9.704754829406738,23.51799774169922,273.5635070800781,6.583014965057373,19.23486328125,557.0574340820312,27,0.2348453402519226,-0.3631928861141205,25.385272979736328,1687424237.9106452,cgp,mu+lambda,distance,ant,4,2700
28,473.4924621582031,28,155.76558303833008,4,23.876178741455078,4.774835109710693,9.530379295349121,24.85528564453125,640.882080078125,6.481103420257568,18.287635803222656,519.5525512695312,28,0.45395368337631226,-0.19621641933918,25.290109634399414,1687424242.7053711,cgp,mu+lambda,distance,ant,4,2800
29,555.6703491210938,29,160.56011176109314,4,24.027170181274414,4.772002220153809,9.742539405822754,25.337230682373047,605.5634155273438,7.318240165710449,18.753679275512695,462.9789733886719,29,1.5150851011276245,-0.06378498673439026,25.414432525634766,1687424247.4998999,cgp,mu+lambda,distance,ant,4,2900
30,448.6603088378906,30,165.3529496192932,4,24.343215942382812,4.771284103393555,10.062273979187012,24.38616943359375,410.5513610839844,6.592740535736084,18.44780158996582,451.4769592285156,30,0.3316035270690918,-0.2515711486339569,25.697284698486328,1687424252.2927377,cgp,mu+lambda,distance,ant,4,3000
31,246.19871520996094,31,170.14719676971436,4,24.972333908081055,4.772810935974121,10.644294738769531,25.11944007873535,417.9671630859375,7.263583660125732,20.185348510742188,446.340576171875,31,0.3079781234264374,-0.20754006505012512,25.228429794311523,1687424257.0869849,cgp,mu+lambda,distance,ant,4,3100
32,318.8122253417969,32,174.94047355651855,4,24.89041519165039,4.77107572555542,10.536088943481445,26.00250244140625,468.7077941894531,8.082514762878418,20.822343826293945,335.90362548828125,32,0.512143075466156,-0.15107324719429016,26.943212509155273,1687424261.8802617,cgp,mu+lambda,distance,ant,4,3200
33,565.048095703125,33,179.73476457595825,4,25.033828735351562,4.773242473602295,10.02209186553955,25.999160766601562,261.0549621582031,6.300650596618652,15.765573501586914,379.11834716796875,33,0.5593592524528503,-0.16720065474510193,27.378707885742188,1687424266.6745527,cgp,mu+lambda,distance,ant,4,3300
34,518.085205078125,34,184.52905797958374,4,25.355823516845703,4.7750043869018555,10.607223510742188,26.937538146972656,395.0037841796875,7.67311429977417,20.95850944519043,453.2428894042969,34,0.5692218542098999,-0.13935771584510803,27.644174575805664,1687424271.468846,cgp,mu+lambda,distance,ant,4,3400
35,295.35516357421875,35,189.32307362556458,4,24.97901153564453,4.771571159362793,10.637582778930664,25.80033302307129,677.5682373046875,8.438987731933594,21.09467315673828,555.26220703125,35,2.497732639312744,-0.282766193151474,27.45506477355957,1687424276.2628617,cgp,mu+lambda,distance,ant,4,3500
36,215.5731201171875,36,194.11642169952393,4,25.522520065307617,4.771451473236084,11.004796981811523,25.55324935913086,544.9577026367188,7.632420539855957,20.373790740966797,476.99822998046875,36,2.573640823364258,-0.048697926104068756,26.837610244750977,1687424281.0562098,cgp,mu+lambda,distance,ant,4,3600
37,353.1695556640625,37,198.9131932258606,4,25.987091064453125,4.775781154632568,11.253835678100586,26.509973526000977,396.4241638183594,8.815653800964355,22.85096549987793,517.237060546875,37,2.480167865753174,-0.18080931901931763,26.76901626586914,1687424285.8529813,cgp,mu+lambda,distance,ant,4,3700
38,409.3501281738281,38,203.70632028579712,4,26.735857009887695,4.772828578948975,10.801705360412598,27.233484268188477,332.40496826171875,8.128168106079102,21.004831314086914,473.3656311035156,38,0.7593978047370911,-0.0904872938990593,27.996780395507812,1687424290.6461084,cgp,mu+lambda,distance,ant,4,3800
39,380.6187744140625,39,208.50111413002014,4,26.476442337036133,4.77244234085083,10.89792537689209,26.96639633178711,551.62060546875,7.728405475616455,22.793405532836914,513.9425048828125,39,0.440102756023407,-0.08877839148044586,27.084354400634766,1687424295.4409022,cgp,mu+lambda,distance,ant,4,3900
40,513.7147827148438,40,213.2953028678894,4,26.530054092407227,4.773012638092041,11.008336067199707,27.39431381225586,365.0687561035156,8.521728515625,22.21121597290039,295.42852783203125,40,1.714544415473938,-0.13190679252147675,27.93944549560547,1687424300.235091,cgp,mu+lambda,distance,ant,4,4000
41,395.974609375,41,218.08915901184082,4,27.6871337890625,4.771968841552734,10.919147491455078,27.793066024780273,321.7795715332031,10.148752212524414,22.681346893310547,562.26318359375,41,8.619478225708008,0.022325603291392326,28.45688819885254,1687424305.028947,cgp,mu+lambda,distance,ant,4,4100
42,407.4536437988281,42,222.88268399238586,4,27.824310302734375,4.773207187652588,11.380600929260254,28.4139461517334,480.5315856933594,9.511350631713867,23.043865203857422,554.9971313476562,42,3.753243923187256,-0.028751835227012634,28.572284698486328,1687424309.822472,cgp,mu+lambda,distance,ant,4,4200
43,501.48468017578125,43,227.67543244361877,4,26.077808380126953,4.7731475830078125,11.371899604797363,26.1617431640625,215.97552490234375,8.376388549804688,21.963651657104492,474.9446105957031,43,1.2664129734039307,-0.2693807780742645,27.32343292236328,1687424314.6152205,cgp,mu+lambda,distance,ant,4,4300
44,474.4792785644531,44,232.46846985816956,4,27.65846061706543,4.773415565490723,11.784213066101074,28.291980743408203,142.68605041503906,8.609134674072266,23.734703063964844,572.1460571289062,44,1.3566302061080933,-0.030994411557912827,28.29288101196289,1687424319.408258,cgp,mu+lambda,distance,ant,4,4400
45,595.5040283203125,45,237.26415395736694,4,27.26276397705078,4.773370265960693,11.310956001281738,27.58303451538086,549.4393920898438,7.6064372062683105,20.292400360107422,455.0467834472656,45,0.3209003806114197,-0.183823823928833,29.874189376831055,1687424324.203942,cgp,mu+lambda,distance,ant,4,4500
46,493.136474609375,46,242.06152367591858,4,27.154020309448242,4.776389122009277,10.809266090393066,27.764163970947266,255.39060974121094,7.524373531341553,18.672344207763672,469.6092224121094,46,0.6991637945175171,-0.1460966318845749,28.071434020996094,1687424329.0013118,cgp,mu+lambda,distance,ant,4,4600
47,265.31610107421875,47,246.85622596740723,4,28.427154541015625,4.774124622344971,11.277268409729004,28.506118774414062,489.6097106933594,8.798452377319336,20.631446838378906,556.9910278320312,47,1.2587692737579346,-0.14534991979599,31.091413497924805,1687424333.796014,cgp,mu+lambda,distance,ant,4,4700
48,501.9790344238281,48,251.6513020992279,4,27.77637481689453,4.7730841636657715,11.251005172729492,28.30131721496582,446.3450927734375,8.41489315032959,23.612390518188477,209.62266540527344,48,0.6989989280700684,0.0067902617156505585,28.87074851989746,1687424338.5910902,cgp,mu+lambda,distance,ant,4,4800
49,523.027587890625,49,256.4442689418793,4,29.64615249633789,4.771591663360596,11.455438613891602,29.795927047729492,242.564697265625,10.842996597290039,23.61680793762207,239.27333068847656,49,5.170553207397461,0.07639652490615845,32.80786895751953,1687424343.384057,cgp,mu+lambda,distance,ant,4,4900
50,253.71543884277344,50,261.2381899356842,4,29.82805061340332,4.773240566253662,11.82861614227295,30.018287658691406,640.3453979492188,9.205496788024902,21.774795532226562,629.749755859375,50,1.6207544803619385,-0.0930941104888916,32.17761993408203,1687424348.177978,cgp,mu+lambda,distance,ant,4,5000
51,546.4033203125,51,266.0374014377594,4,30.975955963134766,4.776081562042236,12.331633567810059,32.05924987792969,489.9857482910156,8.534154891967773,21.043230056762695,642.390380859375,51,0.45057976245880127,-0.1600264459848404,33.010337829589844,1687424352.9771895,cgp,mu+lambda,distance,ant,4,5100
52,404.1873474121094,52,270.83622002601624,4,31.438386917114258,4.7760467529296875,12.686145782470703,31.649431228637695,278.85382080078125,8.791577339172363,24.81915283203125,391.85015869140625,52,0.5811620950698853,-0.12981870770454407,32.4530143737793,1687424357.7760081,cgp,mu+lambda,distance,ant,4,5200
53,450.9046325683594,53,275.63268399238586,4,30.443464279174805,4.775904178619385,12.98891544342041,31.15185546875,256.2479553222656,8.846009254455566,23.531780242919922,579.2246704101562,53,1.2253501415252686,-0.311038613319397,34.08767318725586,1687424362.572472,cgp,mu+lambda,distance,ant,4,5300
54,334.38763427734375,54,280.4296889305115,4,30.710081100463867,4.774885654449463,12.588850021362305,32.500587463378906,389.9629821777344,10.237576484680176,24.218605041503906,362.90435791015625,54,1.67635977268219,0.041194651275873184,35.73137283325195,1687424367.369477,cgp,mu+lambda,distance,ant,4,5400
55,177.34548950195312,55,285.2262878417969,4,31.629884719848633,4.774857044219971,13.374387741088867,32.07957077026367,323.9851379394531,8.830260276794434,25.370634078979492,344.8634033203125,55,0.6834632158279419,-0.1455049365758896,32.22528076171875,1687424372.166076,cgp,mu+lambda,distance,ant,4,5500
56,566.3250122070312,56,290.02507615089417,4,32.029869079589844,4.7771897315979,12.342693328857422,32.04912185668945,549.1651611328125,7.74315881729126,11.218063354492188,476.7738037109375,56,0.2752530872821808,-0.12241693586111069,32.5410041809082,1687424376.9648643,cgp,mu+lambda,distance,ant,4,5600
57,589.5466918945312,57,294.82668828964233,4,31.317537307739258,4.779206275939941,13.02448558807373,33.159793853759766,356.4834899902344,8.478473663330078,19.814842224121094,358.87432861328125,57,0.6023053526878357,-0.19412609934806824,33.86890411376953,1687424381.7664764,cgp,mu+lambda,distance,ant,4,5700
58,565.2915649414062,58,299.6269884109497,4,32.088993072509766,4.7777509689331055,13.190618515014648,32.18617248535156,347.2410583496094,10.485063552856445,26.859708786010742,387.0247497558594,58,1.2940280437469482,0.018178453668951988,32.53474044799805,1687424386.5667765,cgp,mu+lambda,distance,ant,4,5800
59,622.882080078125,59,304.4252960681915,4,33.1585693359375,4.776783466339111,13.82693099975586,33.870361328125,533.2734375,10.866738319396973,27.96566390991211,651.8369750976562,59,0.6921324729919434,-0.023175477981567383,34.50198745727539,1687424391.3650842,cgp,mu+lambda,distance,ant,4,5900
60,761.4344482421875,60,309.22241139411926,4,34.17372512817383,4.7754597663879395,13.116532325744629,34.39105224609375,608.0245361328125,8.77702522277832,19.893110275268555,750.7898559570312,60,0.6814811825752258,-0.04815500229597092,35.4449348449707,1687424396.1621995,cgp,mu+lambda,distance,ant,4,6000
61,647.4728393554688,61,314.02051520347595,4,32.9987907409668,4.776051998138428,13.738290786743164,33.169456481933594,687.4268798828125,10.750768661499023,28.138151168823242,443.65924072265625,61,2.954134464263916,-0.1119675412774086,34.4946174621582,1687424400.9603033,cgp,mu+lambda,distance,ant,4,6100
62,371.0605773925781,62,318.8171215057373,4,33.534725189208984,4.776167869567871,13.84473991394043,35.50959396362305,367.58837890625,11.044095039367676,27.749652862548828,401.4244689941406,62,2.567859411239624,-0.023117411881685257,35.79184341430664,1687424405.7569096,cgp,mu+lambda,distance,ant,4,6200
63,409.3427734375,63,323.5999572277069,4,34.59039306640625,4.760462760925293,13.758278846740723,34.67937469482422,369.8623046875,10.097508430480957,27.372793197631836,425.1753845214844,63,1.6073710918426514,-0.11099498718976974,35.11454391479492,1687424410.5397453,cgp,mu+lambda,distance,ant,4,6300
64,362.9754333496094,64,328.3779675960541,4,34.81950378417969,4.756237506866455,13.459083557128906,34.91201400756836,408.3793029785156,9.311506271362305,19.595123291015625,388.0606994628906,64,0.7570174932479858,-0.15862266719341278,36.17836380004883,1687424415.3177557,cgp,mu+lambda,distance,ant,4,6400
65,250.40191650390625,65,333.1562387943268,4,34.41704177856445,4.758032321929932,13.772092819213867,34.81840896606445,377.484619140625,8.252767562866211,14.663675308227539,466.7861022949219,65,0.2792266607284546,-0.2430461198091507,38.40810012817383,1687424420.096027,cgp,mu+lambda,distance,ant,4,6500
66,417.1416320800781,66,337.94762110710144,4,35.015689849853516,4.76081657409668,13.390243530273438,35.97488784790039,372.98370361328125,9.071176528930664,17.193628311157227,347.3527526855469,66,0.4717492461204529,-0.0674285739660263,36.676490783691406,1687424424.8874092,cgp,mu+lambda,distance,ant,4,6600
67,420.670654296875,67,342.74402046203613,4,34.82743835449219,4.766499042510986,14.062277793884277,36.80469512939453,413.9333190917969,10.730436325073242,24.241823196411133,425.7189636230469,67,1.803730845451355,0.03602389618754387,38.022743225097656,1687424429.6838086,cgp,mu+lambda,distance,ant,4,6700
68,437.6066589355469,68,347.5421898365021,4,35.29376983642578,4.765855312347412,14.457437515258789,36.32728576660156,257.2892761230469,10.667512893676758,26.386892318725586,274.9493408203125,68,1.0892925262451172,-0.25143009424209595,37.44926071166992,1687424434.481978,cgp,mu+lambda,distance,ant,4,6800
69,728.3490600585938,69,352.33859181404114,4,36.28480911254883,4.766295909881592,14.581134796142578,36.97306823730469,521.7848510742188,10.808695793151855,28.515886306762695,400.28204345703125,69,1.6521480083465576,-0.07135751843452454,37.52455520629883,1687424439.27838,cgp,mu+lambda,distance,ant,4,6900
70,406.0025329589844,70,357.13303899765015,4,36.41636657714844,4.7693772315979,13.977169036865234,36.48146438598633,816.1453247070312,10.382485389709473,22.50543785095215,290.1234436035156,70,1.4939461946487427,-0.04393010213971138,37.2036018371582,1687424444.072827,cgp,mu+lambda,distance,ant,4,7000
71,775.331787109375,71,361.92309069633484,4,35.83967590332031,4.767948150634766,13.691146850585938,36.300838470458984,390.7691650390625,10.918535232543945,27.271238327026367,246.25245666503906,71,3.9428036212921143,0.06523612886667252,36.95109176635742,1687424448.8628788,cgp,mu+lambda,distance,ant,4,7100
72,422.19122314453125,72,366.71615529060364,4,36.52557373046875,4.770805835723877,14.238489151000977,37.21649169921875,350.99029541015625,9.239046096801758,22.813140869140625,339.84033203125,72,0.4297088384628296,-0.10226413607597351,37.33185958862305,1687424453.6559434,cgp,mu+lambda,distance,ant,4,7200
73,375.5147705078125,73,371.5101754665375,4,36.38820266723633,4.772121906280518,14.02749252319336,37.51715850830078,758.7592163085938,11.687342643737793,24.895235061645508,726.1573486328125,73,3.6296520233154297,0.03208890184760094,39.148033142089844,1687424458.4499636,cgp,mu+lambda,distance,ant,4,7300
74,711.1070556640625,74,376.30328488349915,4,35.303916931152344,4.770012855529785,14.210670471191406,36.75592041015625,371.0994873046875,10.118741035461426,23.54233169555664,724.6786499023438,74,0.7506422996520996,-0.14370395243167877,37.8024787902832,1687424463.243073,cgp,mu+lambda,distance,ant,4,7400
75,771.7445678710938,75,381.09315967559814,4,34.783897399902344,4.768448829650879,14.49239444732666,34.7899055480957,336.1309509277344,10.002569198608398,28.00499153137207,478.23626708984375,75,1.0592436790466309,-0.03571085259318352,35.08331298828125,1687424468.0329478,cgp,mu+lambda,distance,ant,4,7500
76,485.3551025390625,76,385.8876233100891,4,36.915523529052734,4.771388530731201,15.144981384277344,37.244876861572266,462.6578369140625,10.438111305236816,27.012317657470703,460.2054138183594,76,0.527887225151062,-0.29979208111763,38.949249267578125,1687424472.8274114,cgp,mu+lambda,distance,ant,4,7600
77,736.7913818359375,77,390.6773703098297,4,35.53948211669922,4.766903400421143,13.998758316040039,37.69281005859375,757.8513793945312,8.560684204101562,14.35940933227539,481.3627014160156,77,0.46473485231399536,-0.07856164127588272,37.744834899902344,1687424477.6171584,cgp,mu+lambda,distance,ant,4,7700
78,709.4684448242188,78,395.47114157676697,4,37.76005554199219,4.774230003356934,14.328435897827148,37.81922912597656,687.58056640625,10.661459922790527,26.458938598632812,470.9318542480469,78,1.9911082983016968,0.03169639781117439,38.019744873046875,1687424482.4109297,cgp,mu+lambda,distance,ant,4,7800
79,727.459716796875,79,400.260290145874,4,36.120994567871094,4.767104148864746,14.929296493530273,36.98945236206055,750.5706176757812,10.314018249511719,26.971635818481445,354.25775146484375,79,0.9942735433578491,-0.10753924399614334,37.718746185302734,1687424487.2000782,cgp,mu+lambda,distance,ant,4,7900
80,807.7975463867188,80,405.0531358718872,4,37.94864273071289,4.771016597747803,14.882213592529297,38.29876708984375,382.1522521972656,10.00179386138916,24.215415954589844,429.82763671875,80,0.5049166083335876,-0.03245367854833603,38.440128326416016,1687424491.992924,cgp,mu+lambda,distance,ant,4,8000
81,399.88427734375,81,409.841411113739,4,36.905487060546875,4.766197681427002,14.641810417175293,37.68024826049805,458.08782958984375,9.484278678894043,19.784833908081055,442.5577697753906,81,0.6378390192985535,-0.0913769006729126,38.21197509765625,1687424496.7811992,cgp,mu+lambda,distance,ant,4,8100
82,433.0847473144531,82,414.61745953559875,4,37.4500846862793,4.752529144287109,14.884465217590332,38.39125442504883,754.9761352539062,11.014892578125,27.36658477783203,702.3129272460938,82,0.7502447366714478,-0.17567090690135956,40.65657043457031,1687424501.5572476,cgp,mu+lambda,distance,ant,4,8200
83,421.61749267578125,83,419.39351511001587,4,36.46140670776367,4.752801895141602,14.444561004638672,37.92300796508789,737.5635375976562,10.862652778625488,22.255638122558594,818.9677734375,83,1.063586950302124,-0.05837623029947281,38.50300979614258,1687424506.3333032,cgp,mu+lambda,distance,ant,4,8300
84,388.5515441894531,84,424.16902327537537,4,38.56810760498047,4.7552170753479,14.44510555267334,39.199153900146484,587.9889526367188,10.01019287109375,23.182308197021484,377.9427185058594,84,0.6339682340621948,-0.3043176233768463,39.780662536621094,1687424511.1088114,cgp,mu+lambda,distance,ant,4,8400
85,380.8561096191406,85,428.94538617134094,4,37.30222702026367,4.753289222717285,15.149264335632324,37.753135681152344,754.236572265625,10.608388900756836,29.922544479370117,798.3086547851562,85,1.2944778203964233,-0.3356630802154541,38.01865005493164,1687424515.8851743,cgp,mu+lambda,distance,ant,4,8500
86,678.1416625976562,86,433.7175233364105,4,38.607810974121094,4.748762130737305,15.309502601623535,38.875423431396484,786.187255859375,11.149062156677246,29.010465621948242,678.0572509765625,86,1.4732928276062012,-0.09209112823009491,39.55813217163086,1687424520.6573114,cgp,mu+lambda,distance,ant,4,8600
87,722.0858764648438,87,438.49129009246826,4,39.5922966003418,4.752531051635742,15.336094856262207,39.78866195678711,741.8772583007812,10.65697956085205,24.33000373840332,576.1221313476562,87,0.9520937204360962,-0.12045769393444061,40.106693267822266,1687424525.4310782,cgp,mu+lambda,distance,ant,4,8700
88,743.1885986328125,88,443.2673110961914,4,38.770294189453125,4.752440452575684,15.0984525680542,38.872039794921875,810.234130859375,10.918642044067383,27.438867568969727,815.017333984375,88,0.6988868713378906,-0.01265018992125988,40.29292297363281,1687424530.2070992,cgp,mu+lambda,distance,ant,4,8800
89,753.4656372070312,89,448.04516768455505,4,37.732357025146484,4.758236885070801,14.777032852172852,37.941776275634766,809.070556640625,11.33023452758789,26.55963134765625,766.21484375,89,2.150338649749756,0.10841262340545654,38.93744659423828,1687424534.9849558,cgp,mu+lambda,distance,ant,4,8900
90,797.1947631835938,90,452.82049918174744,4,37.85369110107422,4.755049705505371,14.490710258483887,38.65226745605469,729.9102783203125,9.49043083190918,15.60670280456543,789.7823486328125,90,1.058333158493042,-0.02088526450097561,40.28545379638672,1687424539.7602873,cgp,mu+lambda,distance,ant,4,9000
91,694.1505126953125,91,457.5939202308655,4,38.176063537597656,4.752390384674072,15.33755111694336,38.258087158203125,739.2965087890625,10.77742862701416,27.859651565551758,774.5347900390625,91,0.9348759651184082,-0.043677229434251785,39.130733489990234,1687424544.5337083,cgp,mu+lambda,distance,ant,4,9100
92,263.2748718261719,92,462.3721778392792,4,37.734405517578125,4.757699012756348,14.87819766998291,38.15208435058594,702.8010864257812,9.597784996032715,18.73175811767578,846.29296875,92,0.7933695316314697,-0.08030834048986435,38.74654769897461,1687424549.311966,cgp,mu+lambda,distance,ant,4,9200
