,training.top_k_reward.top_1_reward,_step,_runtime,training.run_id,training.fitness_3q,training.fitness_median,training.evaluation_time,training.top_k_fit.top_1_fit,_timestamp,training.fitness_1q,training.top_k_fit.top_2_fit,training.top_k_reward.top_0_reward,training.generation,training.fitness_std,training.fitness_mean,training.top_k_fit.top_0_fit,training.top_k_reward.top_2_reward,solver,ea,fitness,environment,seed,training.evaluation
777,1038.1785888671875,777,1702.074646949768,4,-0.7214112281799316,5.990109920501709,2.0593767166137695,410.8931579589844,1687359088.088501,47.15401840209961,364.46630859375,12819.1962890625,777,98.71598815917969,49.36888122558594,462.3455505371094,483.3539733886719,cgp,mu+lambda,distance,hopper,4,77700
778,18253.498046875,778,1704.2650232315063,4,0.2348068505525589,17.02301025390625,2.1601240634918213,591.20849609375,1687359090.2788773,93.89187622070312,515.7338256835938,1022.33251953125,778,123.20935821533203,70.93277740478516,627.8148803710938,572.1578369140625,cgp,mu+lambda,distance,hopper,4,77800
779,1609.8858642578125,779,1706.4416251182556,4,-0.990878701210022,1.9246833324432373,2.142251968383789,438.37701416015625,1687359092.4554791,71.54075622558594,351.2575378417969,8542.3896484375,779,151.48751831054688,55.23345184326172,1343.290283203125,21813.033203125,cgp,mu+lambda,distance,hopper,4,77900
780,167.3288116455078,780,1708.5962314605713,4,0.4582284986972809,7.995132923126221,2.1212759017944336,552.7801513671875,1687359094.6100855,44.65298080444336,521.9229125976562,4132.486328125,780,107.00502014160156,47.14399337768555,576.5770874023438,2787.9033203125,cgp,mu+lambda,distance,hopper,4,78000
781,465.97735595703125,781,1710.7381892204285,4,-0.30307987332344055,5.93604850769043,2.1069910526275635,575.3952026367188,1687359096.7520432,89.20291137695312,500.9299011230469,4648.490234375,781,127.09207916259766,67.18415069580078,753.6632690429688,239.02694702148438,cgp,mu+lambda,distance,hopper,4,78100
782,28539.4765625,782,1712.89124417305,4,-1.1621315479278564,4.73955774307251,2.1201305389404297,368.42755126953125,1687359098.9050982,47.255611419677734,270.3966369628906,2523.673828125,782,79.79925537109375,40.531150817871094,409.3571472167969,1699.9886474609375,cgp,mu+lambda,distance,hopper,4,78200
783,5867.443359375,783,1715.0215237140656,4,-0.48558300733566284,3.9354801177978516,2.1052589416503906,850.51806640625,1687359101.0353777,63.93708801269531,674.1129150390625,7064.6298828125,783,154.1027069091797,65.36870574951172,926.35888671875,391.7638244628906,cgp,mu+lambda,distance,hopper,4,78300
784,41315.08984375,784,1717.2549080848694,4,-0.9341452717781067,5.5237627029418945,2.192878007888794,526.6285400390625,1687359103.268762,52.96907043457031,437.37847900390625,237.36929321289062,784,106.78680419921875,52.83394241333008,598.6480102539062,-74.77842712402344,cgp,mu+lambda,distance,hopper,4,78400
785,805.1985473632812,785,1719.389407157898,4,-0.5086750388145447,8.534421920776367,2.103360652923584,730.1113891601562,1687359105.4032612,63.41057205200195,440.6062927246094,-373.66204833984375,785,125.77954864501953,58.28691864013672,734.9800415039062,1086.405029296875,cgp,mu+lambda,distance,hopper,4,78500
786,763.2801513671875,786,1721.710862159729,4,-1.4001572132110596,3.0404014587402344,2.299297571182251,355.81884765625,1687359107.7247162,68.34007263183594,272.97991943359375,2087.849365234375,786,91.88896942138672,49.52583312988281,608.2625732421875,1406.345458984375,cgp,mu+lambda,distance,hopper,4,78600
787,481.8738708496094,787,1724.180147409439,4,-1.0979597568511963,2.134089469909668,2.447620391845703,470.3514099121094,1687359110.1940014,62.52767562866211,360.319091796875,754.1185913085938,787,118.05745697021484,57.191650390625,759.6218872070312,1426.9217529296875,cgp,mu+lambda,distance,hopper,4,78700
788,674.3167724609375,788,1726.5960099697113,4,-0.6805239915847778,6.500102996826172,2.388617992401123,662.3942260742188,1687359112.609864,78.44398498535156,537.097900390625,2215.94482421875,788,132.60902404785156,63.2738151550293,733.1304321289062,33034.66015625,cgp,mu+lambda,distance,hopper,4,78800
789,5665.79052734375,789,1728.982515335083,4,0.004937717691063881,9.330785751342773,2.3133840560913086,567.9912719726562,1687359114.9963694,51.82476043701172,551.9642333984375,1535.7303466796875,789,124.2356185913086,59.66475296020508,627.468017578125,136.5762939453125,cgp,mu+lambda,distance,hopper,4,78900
790,13882.1328125,790,1731.3424468040466,4,-1.1259442567825317,3.96697998046875,2.333303928375244,628.7613525390625,1687359117.3563008,48.15663146972656,451.34832763671875,990.4880981445312,790,154.58175659179688,57.940853118896484,1231.9713134765625,372.1131896972656,cgp,mu+lambda,distance,hopper,4,79000
791,83.03787231445312,791,1733.7149016857147,4,-1.3374656438827515,3.3054404258728027,2.3413567543029785,529.4979858398438,1687359119.7287557,45.42139434814453,444.51995849609375,18.723535537719727,791,113.95184326171875,48.85913848876953,716.7942504882812,300.725830078125,cgp,mu+lambda,distance,hopper,4,79100
792,1477.0341796875,792,1736.3467371463776,4,-2.196497917175293,1.196768045425415,2.58854079246521,449.9532165527344,1687359122.3605912,46.43381881713867,431.6175842285156,118.33506774902344,792,105.2541275024414,46.67589569091797,506.2915344238281,10503.6630859375,cgp,mu+lambda,distance,hopper,4,79200
793,7332.1220703125,793,1738.6845157146454,4,-0.7537462711334229,11.177009582519531,2.304562568664551,476.80975341796875,1687359124.6983697,60.51145935058594,419.215087890625,2804.501953125,793,115.56615447998047,55.372371673583984,575.6282348632812,337.6083068847656,cgp,mu+lambda,distance,hopper,4,79300
794,250.5328369140625,794,1741.1972711086273,4,-0.2125535011291504,7.8472900390625,2.4634928703308105,584.7931518554688,1687359127.2111251,55.35722351074219,364.2418212890625,2868.696044921875,794,111.36180877685547,47.81281661987305,762.3744506835938,342.3816223144531,cgp,mu+lambda,distance,hopper,4,79400
795,944.3037109375,795,1743.759480714798,4,-1.3261784315109253,2.688107490539551,2.478398323059082,431.045166015625,1687359129.7733347,49.824432373046875,375.8773193359375,592.7978515625,795,103.59317779541016,50.78163146972656,457.9405822753906,352.5822448730469,cgp,mu+lambda,distance,hopper,4,79500
796,667.045166015625,796,1746.2741034030914,4,-1.367258071899414,2.513381242752075,2.4683587551116943,314.79376220703125,1687359132.2879574,46.87385177612305,219.04043579101562,1824.281982421875,796,75.21791076660156,39.02000427246094,392.8939208984375,1093.7205810546875,cgp,mu+lambda,distance,hopper,4,79600
797,3164.435546875,797,1748.4106726646423,4,-0.3327895402908325,7.655226707458496,2.119297742843628,432.641357421875,1687359134.4245267,41.9383430480957,385.14825439453125,350.5087890625,797,115.50355529785156,59.56896209716797,540.739990234375,1633.3494873046875,cgp,mu+lambda,distance,hopper,4,79700
798,174.02806091308594,798,1750.511804819107,4,-0.7918270230293274,4.501346588134766,2.082472801208496,601.8782958984375,1687359136.5256588,56.131309509277344,484.28265380859375,12054.5029296875,798,123.83350372314453,55.73846435546875,674.5606079101562,409.24627685546875,cgp,mu+lambda,distance,hopper,4,79800
799,24059.916015625,799,1752.614111661911,4,-0.35971927642822266,6.260490417480469,2.0819430351257324,826.7400512695312,1687359138.6279657,49.260501861572266,411.5296936035156,144.77903747558594,799,144.9232940673828,60.2725944519043,946.3284301757812,20321.26953125,cgp,mu+lambda,distance,hopper,4,79900
800,820.4586791992188,800,1754.7170271873474,4,-1.1044514179229736,3.5733933448791504,2.084174394607544,494.8362121582031,1687359140.7308812,57.743995666503906,473.3114929199219,7736.9140625,800,116.00799560546875,58.26542282104492,511.9130859375,188.8586883544922,cgp,mu+lambda,distance,hopper,4,80000
801,402.5591125488281,801,1756.818467617035,4,-0.775573194026947,3.7678399085998535,2.0822885036468506,356.14154052734375,1687359142.8323216,45.37120056152344,280.399169921875,581.309326171875,801,81.11885070800781,38.30421829223633,437.68804931640625,15530.150390625,cgp,mu+lambda,distance,hopper,4,80100
802,199.51699829101562,802,1758.9226748943329,4,-1.704259991645813,4.700399875640869,2.086535930633545,462.35723876953125,1687359144.936529,61.79472351074219,313.9256896972656,2613.6875,802,89.98063659667969,41.399940490722656,607.9579467773438,272.5747375488281,cgp,mu+lambda,distance,hopper,4,80200
803,583.382568359375,803,1761.032702922821,4,-1.0844961404800415,4.762818813323975,2.0901432037353516,763.9866943359375,1687359147.046557,48.96780776977539,418.5141906738281,722.5989379882812,803,134.19091796875,54.16337585449219,851.6646728515625,460.6263732910156,cgp,mu+lambda,distance,hopper,4,80300
804,24453.439453125,804,1763.129888534546,4,-1.6302053928375244,4.278188705444336,2.0786056518554688,323.2833251953125,1687359149.1437426,70.37654113769531,244.7900390625,788.0442504882812,804,78.18074035644531,46.73042297363281,337.27496337890625,431.0003356933594,cgp,mu+lambda,distance,hopper,4,80400
805,5012.64697265625,805,1765.2271173000336,4,-1.304136872291565,1.358205795288086,2.0773487091064453,466.5984191894531,1687359151.2409713,43.99066162109375,365.1113586425781,6376.4169921875,805,99.35633087158203,42.61680221557617,623.3629760742188,1921.4527587890625,cgp,mu+lambda,distance,hopper,4,80500
806,534.4254150390625,806,1767.3429374694824,4,-0.9902712106704712,5.404812812805176,2.098710298538208,486.8830261230469,1687359153.3567915,54.19886016845703,328.0244140625,5596.0703125,806,103.53453063964844,52.78266525268555,570.3353881835938,800.0078735351562,cgp,mu+lambda,distance,hopper,4,80600
807,12.050748825073242,807,1769.4455223083496,4,-0.8265913128852844,4.332620143890381,2.0852184295654297,323.8061828613281,1687359155.4593763,40.283287048339844,303.39862060546875,5395.47265625,807,73.27095794677734,35.81637954711914,403.22705078125,20068.876953125,cgp,mu+lambda,distance,hopper,4,80700
808,4579.48486328125,808,1771.5520288944244,4,-0.5066817998886108,3.816784381866455,2.089078187942505,509.7735900878906,1687359157.565883,60.62458038330078,506.6867370605469,1278.3646240234375,808,114.5940170288086,54.24429702758789,620.151611328125,1231.2081298828125,cgp,mu+lambda,distance,hopper,4,80800
809,1325.0289306640625,809,1773.6572937965393,4,-1.051256537437439,3.9849462509155273,2.089061737060547,484.58123779296875,1687359159.6711478,44.483055114746094,330.5025329589844,445.3520812988281,809,91.39400482177734,45.170467376708984,505.260009765625,660.9868774414062,cgp,mu+lambda,distance,hopper,4,80900
810,26520.701171875,810,1775.7539258003235,4,-1.210936427116394,2.2662057876586914,2.076213836669922,421.4756774902344,1687359161.7677798,37.71704864501953,229.30252075195312,528.9384155273438,810,71.75115966796875,32.27280807495117,447.19891357421875,30.879127502441406,cgp,mu+lambda,distance,hopper,4,81000
811,533.8236694335938,811,1777.8587052822113,4,-0.11412250995635986,5.958193778991699,2.0855767726898193,496.0531005859375,1687359163.8725593,60.88303756713867,309.67901611328125,3834.433837890625,811,127.7396011352539,57.3408088684082,975.9307250976562,5794.16357421875,cgp,mu+lambda,distance,hopper,4,81100
812,17320.443359375,812,1779.9812557697296,4,-1.5725207328796387,4.294754981994629,2.1028687953948975,679.3219604492188,1687359165.9951098,50.11859893798828,666.7119140625,5211.09326171875,812,160.34019470214844,72.70267486572266,875.6392211914062,187.52261352539062,cgp,mu+lambda,distance,hopper,4,81200
813,933.7373657226562,813,1782.0871000289917,4,-1.0996007919311523,2.598036050796509,2.087456226348877,269.9288024902344,1687359168.100954,46.94447326660156,253.8963165283203,1054.9617919921875,813,69.77105712890625,34.8348388671875,407.6772766113281,308.5827331542969,cgp,mu+lambda,distance,hopper,4,81300
814,1228.6583251953125,814,1784.197740316391,4,-1.0001156330108643,1.6599559783935547,2.0886449813842773,440.77081298828125,1687359170.2115943,45.9644889831543,388.830322265625,424.72784423828125,814,93.331787109375,43.93732452392578,474.5816955566406,856.9019775390625,cgp,mu+lambda,distance,hopper,4,81400
815,311.2603759765625,815,1786.2995071411133,4,-1.103657841682434,4.976456642150879,2.082216262817383,423.86822509765625,1687359172.3133612,51.45262145996094,262.4932861328125,8420.5478515625,815,90.47592163085938,44.52531051635742,544.9803466796875,15422.2734375,cgp,mu+lambda,distance,hopper,4,81500
816,580.9132690429688,816,1788.4078297615051,4,0.39040350914001465,8.988641738891602,2.0906548500061035,454.7004699707031,1687359174.4216838,40.11878967285156,290.25189208984375,2275.908447265625,816,82.5777816772461,40.616146087646484,455.3297119140625,1224.1884765625,cgp,mu+lambda,distance,hopper,4,81600
817,388.1212158203125,817,1790.5120792388916,4,-0.4774034321308136,4.593790054321289,2.0859036445617676,362.1219177246094,1687359176.5259333,47.273502349853516,173.29013061523438,441.9920959472656,817,70.03109741210938,31.406700134277344,497.1625671386719,-10.19820499420166,cgp,mu+lambda,distance,hopper,4,81700
818,5449.86767578125,818,1792.6242787837982,4,-1.1295570135116577,4.55964469909668,2.0941011905670166,577.1805419921875,1687359178.6381328,33.98895263671875,370.51788330078125,99.26451110839844,818,103.13140106201172,41.96129608154297,590.1058959960938,549.30419921875,cgp,mu+lambda,distance,hopper,4,81800
819,4807.24609375,819,1794.735108613968,4,-0.3157014846801758,6.303959846496582,2.092916250228882,486.80438232421875,1687359180.7489626,79.00981903076172,394.8486022949219,1113.438720703125,819,117.50627136230469,61.40007781982422,815.0928344726562,12318.638671875,cgp,mu+lambda,distance,hopper,4,81900
820,2551.320068359375,820,1796.8443880081177,4,-0.825766921043396,3.5617408752441406,2.0910794734954834,259.5116271972656,1687359182.858242,43.20862579345703,228.5074920654297,15796.455078125,820,60.54378890991211,33.96595001220703,260.7749328613281,6331.56689453125,cgp,mu+lambda,distance,hopper,4,82000
821,271.3057861328125,821,1798.9503011703491,4,0.5914896726608276,7.095013618469238,2.0861783027648926,163.73513793945312,1687359184.9641552,41.08970260620117,143.5597686767578,32821.640625,821,37.40254592895508,24.079206466674805,174.34934997558594,1179.955322265625,cgp,mu+lambda,distance,hopper,4,82100
822,1348.253662109375,822,1801.0583720207214,4,-1.2694852352142334,8.450735092163086,2.0886528491973877,338.99627685546875,1687359187.072226,63.512454986572266,292.78070068359375,3726.9443359375,822,87.04792785644531,48.618186950683594,438.6531066894531,16.06268882751465,cgp,mu+lambda,distance,hopper,4,82200
823,591.6546020507812,823,1803.1635744571686,4,-1.3173718452453613,1.532942533493042,2.0864298343658447,549.0558471679688,1687359189.1774285,36.39244079589844,544.313720703125,395.0418395996094,823,110.23892211914062,44.43396759033203,670.83056640625,361.46514892578125,cgp,mu+lambda,distance,hopper,4,82300
824,2848.3720703125,824,1805.2727961540222,4,-1.3313261270523071,2.043581485748291,2.0886642932891846,411.6620788574219,1687359191.2866502,32.53738021850586,283.12774658203125,437.45751953125,824,93.55671691894531,37.668663024902344,669.3632202148438,-302.9881591796875,cgp,mu+lambda,distance,hopper,4,82400
825,17227.576171875,825,1807.3841784000397,4,-0.10514768958091736,3.009695291519165,2.092242956161499,980.6492919921875,1687359193.3980324,35.491844177246094,337.1959228515625,505.8985595703125,825,157.9933319091797,51.929500579833984,1137.638427734375,5379.35498046875,cgp,mu+lambda,distance,hopper,4,82500
826,5585.36083984375,826,1809.488033771515,4,0.2725503146648407,7.274908065795898,2.085164785385132,624.757568359375,1687359195.5018878,52.34923553466797,487.7423095703125,4995.68408203125,826,123.6091079711914,56.919803619384766,730.5745239257812,403.1569519042969,cgp,mu+lambda,distance,hopper,4,82600
827,2252.22119140625,827,1811.592270374298,4,-0.14257559180259705,5.740278720855713,2.0852115154266357,318.292724609375,1687359197.6061244,42.86107635498047,262.5947570800781,137.1549072265625,827,68.75809478759766,36.61126708984375,381.495849609375,3873.815185546875,cgp,mu+lambda,distance,hopper,4,82700
828,921.4351806640625,828,1813.6990461349487,4,-0.9696822762489319,2.7322356700897217,2.0879170894622803,332.444580078125,1687359199.7129002,43.02281951904297,319.3971862792969,1799.20263671875,828,92.60506439208984,41.60044860839844,645.73046875,302.7425842285156,cgp,mu+lambda,distance,hopper,4,82800
829,695.4131469726562,829,1815.8085522651672,4,-0.15732450783252716,2.885225296020508,2.089843273162842,324.9116516113281,1687359201.8224063,27.047504425048828,293.2632751464844,13022.4208984375,829,71.4803466796875,29.772443771362305,436.98797607421875,532.3173828125,cgp,mu+lambda,distance,hopper,4,82900
830,584.5977783203125,830,1817.9153130054474,4,-1.2871901988983154,2.823695182800293,2.087226629257202,630.14697265625,1687359203.929167,39.71628189086914,306.5433044433594,2014.9244384765625,830,118.68206787109375,46.345970153808594,785.0874633789062,402.72149658203125,cgp,mu+lambda,distance,hopper,4,83000
831,19131.037109375,831,1820.0256588459015,4,-0.4403217136859894,7.759035110473633,2.0910234451293945,305.9288330078125,1687359206.0395129,46.78887939453125,302.2724914550781,4616.62353515625,831,134.85108947753906,51.12605667114258,1177.442138671875,564.8103637695312,cgp,mu+lambda,distance,hopper,4,83100
832,804.7487182617188,832,1822.1313281059265,4,-1.2743922472000122,7.6937971115112305,2.0860073566436768,628.493408203125,1687359208.1451821,50.45573425292969,420.1256408691406,608.9080200195312,832,143.45872497558594,59.578582763671875,1073.0010986328125,526.5517578125,cgp,mu+lambda,distance,hopper,4,83200
833,52.10443115234375,833,1824.240929365158,4,-1.3619701862335205,6.306975364685059,2.0904369354248047,599.656494140625,1687359210.2547834,47.865638732910156,552.3018188476562,559.748046875,833,140.35552978515625,54.04180145263672,974.8328857421875,3677.36181640625,cgp,mu+lambda,distance,hopper,4,83300
834,495.3658752441406,834,1826.3571863174438,4,-1.333588719367981,3.1029598712921143,2.0968241691589355,704.8843994140625,1687359212.3710403,46.85959243774414,524.6456298828125,546.7742919921875,834,173.279541015625,71.94383239746094,1152.8599853515625,431.7285461425781,cgp,mu+lambda,distance,hopper,4,83400
835,511.4236145019531,835,1828.4619121551514,4,-1.010787844657898,3.3316378593444824,2.0871031284332275,330.44024658203125,1687359214.4757662,45.11220932006836,291.5076599121094,8304.2578125,835,75.470703125,35.56385040283203,423.0732116699219,2053.895751953125,cgp,mu+lambda,distance,hopper,4,83500
836,6900.76806640625,836,1830.5724549293518,4,-0.5087519884109497,4.835282325744629,2.0920987129211426,491.86138916015625,1687359216.586309,49.28327178955078,410.7417297363281,55.87160110473633,836,106.47071838378906,51.18537139892578,520.6749267578125,2681.252685546875,cgp,mu+lambda,distance,hopper,4,83600
837,426.48382568359375,837,1832.6746363639832,4,-1.3423795700073242,2.855421543121338,2.0826501846313477,387.8695068359375,1687359218.6884904,36.68699264526367,386.85540771484375,201.81777954101562,837,89.89363098144531,38.318119049072266,506.1026306152344,1018.8405151367188,cgp,mu+lambda,distance,hopper,4,83700
838,221.5627899169922,838,1834.7842075824738,4,-0.1562328040599823,4.528510093688965,2.089564561843872,472.4798583984375,1687359220.7980616,55.69697570800781,443.38763427734375,4733.77685546875,838,106.47400665283203,53.251224517822266,482.1144714355469,632.396484375,cgp,mu+lambda,distance,hopper,4,83800
839,1415.5726318359375,839,1836.8925290107727,4,-1.3167757987976074,2.1010260581970215,2.0894110202789307,615.69140625,1687359222.906383,48.088226318359375,577.0691528320312,572.7545776367188,839,158.65147399902344,68.4140396118164,890.8930053710938,12995.046875,cgp,mu+lambda,distance,hopper,4,83900
840,1483.729736328125,840,1839.002456188202,4,-0.4401814341545105,8.513612747192383,2.0899691581726074,421.6256408691406,1687359225.0163102,53.58578109741211,286.4778747558594,156.19418334960938,840,81.4932632446289,43.67787170410156,429.4613342285156,1086.408447265625,cgp,mu+lambda,distance,hopper,4,84000
841,785.9425048828125,841,1841.1110317707062,4,-1.4211113452911377,5.003509521484375,2.09028959274292,228.99551391601562,1687359227.1248858,45.28571319580078,226.2532958984375,3835.815185546875,841,100.03311920166016,41.36412048339844,846.941162109375,-85.06060028076172,cgp,mu+lambda,distance,hopper,4,84100
842,5771.42236328125,842,1843.2170195579529,4,-0.4973192512989044,4.278995990753174,2.0886759757995605,497.75311279296875,1687359229.2308736,41.14735794067383,383.505615234375,101.89952087402344,842,93.81022644042969,37.76239776611328,649.283203125,866.4441528320312,cgp,mu+lambda,distance,hopper,4,84200
843,12842.9736328125,843,1845.3122987747192,4,-1.2028300762176514,2.2005503177642822,2.076887607574463,543.71923828125,1687359231.3261528,56.16559600830078,496.50299072265625,25428.50390625,843,114.10261535644531,50.65878677368164,671.3441772460938,1898.4630126953125,cgp,mu+lambda,distance,hopper,4,84300
844,360.5862731933594,844,1847.4166948795319,4,-0.4936535954475403,5.191532135009766,2.0856642723083496,471.669189453125,1687359233.430549,66.81826782226562,456.4978942871094,-162.70941162109375,844,122.77804565429688,56.23244094848633,892.6633911132812,605.2547607421875,cgp,mu+lambda,distance,hopper,4,84400
845,4023.3271484375,845,1849.531481742859,4,-1.1213951110839844,4.602302551269531,2.0975372791290283,557.1212158203125,1687359235.5453358,64.5782699584961,390.6843566894531,17698.341796875,845,127.01461029052734,58.45509719848633,843.7702026367188,548.10693359375,cgp,mu+lambda,distance,hopper,4,84500
846,190.53904724121094,846,1851.6360595226288,4,-0.0727887749671936,7.643274307250977,2.085420846939087,485.9669494628906,1687359237.6499135,47.83003234863281,348.4582824707031,53.58135223388672,846,91.57830810546875,41.70945739746094,528.034912109375,-126.28923034667969,cgp,mu+lambda,distance,hopper,4,84600
847,29607.28515625,847,1853.7478144168854,4,-0.1536024659872055,5.589800834655762,2.091433525085449,328.5157165527344,1687359239.7616684,55.86116027832031,264.77679443359375,640.13818359375,847,78.31190490722656,45.07404327392578,376.4859924316406,554.5729370117188,cgp,mu+lambda,distance,hopper,4,84700
848,449.4525451660156,848,1855.853125333786,4,-0.7333888411521912,9.073814392089844,2.085031032562256,807.7542114257812,1687359241.8669794,78.08283996582031,796.548828125,6401.35205078125,848,169.90969848632812,77.81839752197266,1029.355224609375,3491.901123046875,cgp,mu+lambda,distance,hopper,4,84800
849,19440.607421875,849,1857.9635677337646,4,-1.031734585762024,5.862429618835449,2.0898282527923584,731.6028442382812,1687359243.9774218,85.39169311523438,677.2587280273438,5007.36083984375,849,153.90821838378906,75.1788101196289,839.8160400390625,1026.020263671875,cgp,mu+lambda,distance,hopper,4,84900
850,-127.56480407714844,850,1860.067167520523,4,-0.23070940375328064,3.877443790435791,2.084033966064453,461.95965576171875,1687359246.0810215,39.27619552612305,398.7320861816406,451.0248107910156,850,92.7430191040039,43.08024215698242,463.8326416015625,25416.40625,cgp,mu+lambda,distance,hopper,4,85000
851,32884.2265625,851,1862.1697561740875,4,-1.4320144653320312,2.6872801780700684,2.081637382507324,727.3602905273438,1687359248.1836102,39.007530212402344,591.0655517578125,552.994873046875,851,147.35531616210938,55.074501037597656,838.0315551757812,296.7254943847656,cgp,mu+lambda,distance,hopper,4,85100
852,680.5224609375,852,1864.4604189395905,4,0.42397597432136536,10.368070602416992,2.2711637020111084,534.654052734375,1687359250.474273,78.39729309082031,469.4471130371094,28.322885513305664,852,115.08289337158203,62.898231506347656,673.3828125,522.1181030273438,cgp,mu+lambda,distance,hopper,4,85200
853,39397.22265625,853,1866.7262167930603,4,0.1928381323814392,8.535282135009766,2.24593186378479,500.1169738769531,1687359252.7400708,45.9290885925293,483.31439208984375,175.38623046875,853,120.37752532958984,57.13077163696289,618.3005981445312,341.5660400390625,cgp,mu+lambda,distance,hopper,4,85300
854,1239.008056640625,854,1868.9903206825256,4,-1.0612736940383911,2.128364324569702,2.2450764179229736,487.4560546875,1687359255.0041747,29.179439544677734,471.1755065917969,1668.0792236328125,854,108.2104263305664,43.92395782470703,610.9920043945312,5842.3818359375,cgp,mu+lambda,distance,hopper,4,85400
855,-61.29358673095703,855,1871.2469503879547,4,-0.5783965587615967,6.695627212524414,2.236024856567383,580.592529296875,1687359257.2608044,53.32716751098633,515.5922241210938,8638.8984375,855,144.45318603515625,60.30257034301758,874.3071899414062,-69.12213897705078,cgp,mu+lambda,distance,hopper,4,85500
856,5756.78955078125,856,1873.497871875763,4,0.4582575857639313,11.98299789428711,2.2307443618774414,363.71502685546875,1687359259.511726,50.47532653808594,320.93487548828125,821.0971069335938,856,81.4916000366211,47.499324798583984,396.3999328613281,1752.6744384765625,cgp,mu+lambda,distance,hopper,4,85600
857,435.8704528808594,857,1875.7510471343994,4,-0.9448086619377136,5.584327697753906,2.2333223819732666,725.011962890625,1687359261.7649012,39.3622932434082,305.0467834472656,351.06512451171875,857,111.65140533447266,39.74128723144531,733.41748046875,135.2677001953125,cgp,mu+lambda,distance,hopper,4,85700
858,8599.53125,858,1878.010487794876,4,-1.3927680253982544,2.4675798416137695,2.2398688793182373,313.0181884765625,1687359264.0243418,37.149044036865234,272.69256591796875,1156.5462646484375,858,88.03795623779297,36.842010498046875,643.1791381835938,-28.90302276611328,cgp,mu+lambda,distance,hopper,4,85800
859,9692.931640625,859,1880.2573533058167,4,-0.7842255234718323,4.371155738830566,2.2263457775115967,429.7803039550781,1687359266.2712073,58.84672927856445,427.82879638671875,3967.959228515625,859,106.97144317626953,52.97126007080078,525.1142578125,2275.836181640625,cgp,mu+lambda,distance,hopper,4,85900
860,303.050048828125,860,1882.503366470337,4,-0.42606842517852783,5.879034996032715,2.2266058921813965,286.8776550292969,1687359268.5172205,36.72980499267578,268.72052001953125,547.3381958007812,860,65.95638275146484,33.01600646972656,297.0357360839844,18391.673828125,cgp,mu+lambda,distance,hopper,4,86000
861,879.9292602539062,861,1884.7444434165955,4,-0.9686471223831177,3.887326717376709,2.2213616371154785,578.107421875,1687359270.7582974,51.80097961425781,542.6859741210938,18653.53515625,861,168.8853302001953,58.272308349609375,1410.5367431640625,494.01953125,cgp,mu+lambda,distance,hopper,4,86100
862,1573.57177734375,862,1886.987247467041,4,-1.2732903957366943,1.744486927986145,2.2231829166412354,463.4706115722656,1687359273.0011015,57.62283706665039,312.26214599609375,279.5255432128906,862,100.08113098144531,45.70322036743164,667.6768798828125,7618.84912109375,cgp,mu+lambda,distance,hopper,4,86200
863,1209.029296875,863,1889.2261819839478,4,-0.7996907234191895,5.614624977111816,2.218897581100464,499.6136779785156,1687359275.240036,62.865901947021484,369.6810302734375,3636.382568359375,863,109.32013702392578,55.344852447509766,636.9664916992188,9891.4658203125,cgp,mu+lambda,distance,hopper,4,86300
864,1061.3453369140625,864,1891.4647090435028,4,-1.5269393920898438,2.3673856258392334,2.218824625015259,299.076904296875,1687359277.478563,51.928871154785156,286.21502685546875,160.50283813476562,864,100.4757080078125,43.71449279785156,799.1867065429688,177.53587341308594,cgp,mu+lambda,distance,hopper,4,86400
865,18480.10546875,865,1893.7001085281372,4,-1.0131736993789673,11.657514572143555,2.2161991596221924,409.3832092285156,1687359279.7139626,47.330387115478516,285.1170959472656,719.2333984375,865,149.65879821777344,47.26329040527344,1393.933837890625,2762.056884765625,cgp,mu+lambda,distance,hopper,4,86500
866,509.6954345703125,866,1895.9379777908325,4,-0.27621883153915405,3.555069923400879,2.218581438064575,621.021728515625,1687359281.9518318,40.18239974975586,288.38909912109375,9733.8046875,866,111.18999481201172,44.68207931518555,782.2062377929688,9459.5458984375,cgp,mu+lambda,distance,hopper,4,86600
867,778.432373046875,867,1898.178136587143,4,-1.2614330053329468,5.084139823913574,2.220289468765259,751.4766845703125,1687359284.1919906,56.261207580566406,544.0601196289062,1691.1654052734375,867,138.49734497070312,57.03533172607422,932.0776977539062,10897.267578125,cgp,mu+lambda,distance,hopper,4,86700
868,2564.090087890625,868,1900.4063289165497,4,-0.9813477993011475,4.919476509094238,2.2079291343688965,517.2247314453125,1687359286.420183,54.59269714355469,389.8580322265625,677.6754760742188,868,106.18846130371094,50.054325103759766,638.712158203125,3555.704833984375,cgp,mu+lambda,distance,hopper,4,86800
869,547.98876953125,869,1902.6275515556335,4,-1.1605467796325684,2.2459163665771484,2.201817274093628,579.9180297851562,1687359288.6414056,41.193607330322266,395.7266540527344,485.2687683105469,869,109.10200500488281,41.61757278442383,719.5482788085938,22532.640625,cgp,mu+lambda,distance,hopper,4,86900
870,14323.2958984375,870,1904.852490901947,4,-1.1666449308395386,2.3331587314605713,2.205697536468506,519.377685546875,1687359290.866345,46.40484619140625,424.0010986328125,6092.02880859375,870,123.98295593261719,48.92693328857422,883.02880859375,12937.7314453125,cgp,mu+lambda,distance,hopper,4,87000
