,training.top_k_forward_reward.top_1_forward_reward,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,training.run_id,training.top_k_fit.top_2_fit,training.evaluation_time,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,training.fitness_mean,training.top_k_forward_reward.top_2_forward_reward,training.fitness_1q,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.generation,training.fitness_median,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_3q,training.top_k_fit.top_0_fit,_timestamp,training.top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,training.evaluation
0,-33.91614532470703,231.5801544189453,-1.389693260192871,0,19.465986728668213,3,170.25669860839844,16.055883407592773,903.2000122070312,14007.2353515625,209.9949493408203,172.00482177734375,-1952.016357421875,-45.747413635253906,43.588096618652344,936.6487426757812,265.8000183105469,0,28.207820892333984,-0.44777750968933105,34.83830261230469,218.1999969482422,14.281034469604492,1002.6463012695312,1688772676.5319457,-0.303740918636322,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,3,0
1,-4.220231533050537,306.0017395019531,-1.3200368881225586,1,21.99161434173584,3,291.495361328125,2.372347354888916,841.4000244140625,17068.01171875,300.979248046875,275.509033203125,-2949.198974609375,-9.576199531555176,39.312713623046875,867.2504272460938,310.8000183105469,1,21.03305435180664,-0.7148038148880005,27.170637130737305,285.8000183105469,12.876712799072266,1011.463134765625,1688772679.0575733,-0.578005313873291,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,3,100
2,101.5504379272461,851.9537353515625,-1.4841649532318115,2,24.38191318511963,3,1005.144775390625,2.358323335647583,999.0,14022.3447265625,1005.2566528320312,814.2140502929688,-1857.8411865234375,30.450658798217773,116.74971008300781,1008.3191528320312,752.0,2,44.650779724121094,-1.2367801666259766,10.803023338317871,785.0,22.882198333740234,1006.4891357421875,1688772681.4478722,-1.5964653491973877,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,3,200
3,15.201018333435059,1012.1746215820312,-2.045274019241333,3,26.77747917175293,3,1009.4110717773438,2.3604657649993896,982.0,338.31683349609375,1011.8702392578125,1014.8078002929688,213.017578125,17.142793655395508,129.52670288085938,1050.8656005859375,999.0,3,44.441776275634766,-1.3353948593139648,70.91106414794922,999.0,24.230091094970703,1013.6103515625,1688772683.8434381,-2.0265426635742188,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,3,300
4,1.6876140832901,894.8499145507812,-1.6765094995498657,4,29.170618534088135,3,1010.576171875,2.3581948280334473,881.7999877929688,268.15081787109375,1012.0932006835938,1008.9240112304688,166.95982360839844,11.965079307556152,120.76423645019531,886.4096069335938,895.0,4,65.85137176513672,-2.0411343574523926,6.2861008644104,999.0,28.003284454345703,1024.26318359375,1688772686.2365775,-1.837444543838501,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,3,400
5,42.66553497314453,756.6322631835938,-1.5437207221984863,5,31.565752267837524,3,1010.5079956054688,2.360166072845459,999.0,9971.57421875,1013.532470703125,755.1830444335938,-826.1475830078125,38.68331527709961,106.07837677001953,1013.86767578125,716.0,5,51.92461013793945,-1.3001710176467896,16.411724090576172,717.7999877929688,25.14624786376953,1015.656494140625,1688772688.6317112,-2.0334360599517822,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,3,500
6,61.779327392578125,918.1804809570312,-1.672868013381958,6,33.95787024497986,3,1014.3419189453125,2.3589675426483154,892.7999877929688,9981.224609375,1024.7947998046875,853.59912109375,-746.7158203125,0.5979644656181335,356.798095703125,948.5264892578125,858.0,6,74.10468292236328,-2.3990275859832764,57.39944076538086,855.4000244140625,25.115924835205078,1026.0364990234375,1688772691.0238292,-1.5989651679992676,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,3,600
7,1.3625462055206299,839.9998168945312,-1.6520203351974487,7,36.35149359703064,3,1019.6737670898438,2.3616693019866943,873.4000244140625,369.7608642578125,1024.5015869140625,881.7869262695312,275.5071716308594,57.67029571533203,291.9941711425781,932.4039306640625,841.0,7,85.35223388671875,-1.4833192825317383,60.65597152709961,825.6000366210938,39.43341827392578,1025.8963623046875,1688772693.4174526,-2.3627755641937256,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,3,700
8,76.65548706054688,813.0623168945312,-1.8354154825210571,8,38.74277210235596,3,1010.001220703125,2.357778310775757,999.0,280.78399658203125,1014.2344360351562,1013.0974731445312,186.6398468017578,15.841712951660156,193.30123901367188,1023.1112670898438,737.7999877929688,8,55.06685256958008,-1.744057059288025,25.946414947509766,999.0,25.50705909729004,1019.9681396484375,1688772695.808731,-1.3933045864105225,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,3,800
9,-4.652949810028076,881.1137084960938,-1.655612587928772,9,41.13487911224365,3,1018.2443237304688,2.3603031635284424,877.6000366210938,324.1253662109375,1022.220458984375,1019.017578125,210.7375946044922,22.8627872467041,182.12362670898438,892.6201171875,887.4000244140625,9,49.43326950073242,-2.8451714515686035,16.67542266845703,999.0,23.03459358215332,1038.4876708984375,1688772698.200838,-1.6332342624664307,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,3,900
10,21.7772216796875,1017.9308471679688,-2.3332316875457764,10,43.528459548950195,3,1015.0413208007812,2.3617310523986816,999.0,333.3191833496094,1017.043212890625,781.4843139648438,209.30447387695312,89.16220092773438,133.6442413330078,1018.0592651367188,999.0,10,64.6975326538086,-1.2778714895248413,21.392635345458984,693.6000366210938,31.505859375,1023.6652221679688,1688772700.5944185,-2.8466174602508545,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,3,1000
