,iteration,front_size,reward,simplicity
264,135,2,833.2151,0.81666666
265,136,2,444.35895,0.8333333
266,136,2,824.01044,0.81666666
267,137,2,444.35895,0.8333333
268,137,2,815.00696,0.81666666
269,138,2,814.7293,0.81666666
270,138,2,444.35895,0.8333333
271,139,2,814.7293,0.81666666
272,139,2,444.35895,0.8333333
273,140,2,814.7293,0.81666666
274,140,2,444.35895,0.8333333
275,141,2,444.35895,0.8333333
276,141,2,821.372,0.81666666
277,142,2,444.35895,0.8333333
278,142,2,918.0211,0.81666666
279,143,2,444.35895,0.8333333
280,143,2,918.0211,0.81666666
281,144,2,444.35895,0.8333333
282,144,2,918.0211,0.81666666
283,145,2,444.35895,0.8333333
284,145,2,877.81323,0.81666666
285,146,2,444.35895,0.8333333
286,146,2,877.81323,0.81666666
287,147,2,444.35895,0.8333333
288,147,2,877.81323,0.81666666
289,148,2,444.35895,0.8333333
290,148,2,877.81323,0.81666666
291,149,2,444.35895,0.8333333
292,149,2,877.81323,0.81666666
293,150,2,444.35895,0.8333333
294,150,2,870.08923,0.81666666
295,151,2,444.35895,0.8333333
296,151,2,870.08923,0.81666666
297,152,2,444.35895,0.8333333
298,152,2,889.13165,0.81666666
299,153,2,444.35895,0.8333333
300,153,2,889.13165,0.81666666
301,154,2,444.35895,0.8333333
302,154,2,870.08923,0.81666666
303,155,2,444.35895,0.8333333
304,155,2,858.44324,0.81666666
305,156,2,444.35895,0.8333333
306,156,2,858.44324,0.81666666
307,157,2,444.90106,0.8333333
308,157,2,879.4927,0.81666666
309,158,2,858.44324,0.81666666
310,158,2,444.90106,0.8333333
311,159,2,444.90106,0.8333333
312,159,2,872.018,0.81666666
313,160,2,444.90106,0.8333333
314,160,2,872.018,0.81666666
315,161,2,444.90106,0.8333333
316,161,2,860.9584,0.81666666
317,162,2,858.44324,0.81666666
318,162,2,444.90106,0.8333333
319,163,2,444.90106,0.8333333
320,163,2,843.2275,0.81666666
321,164,2,444.90106,0.8333333
322,164,2,843.2275,0.81666666
323,165,2,444.90106,0.8333333
324,165,2,843.2275,0.81666666
325,166,3,444.90106,0.8333333
326,166,3,843.2275,0.81666666
327,166,3,856.1641,0.79999995
328,167,2,444.90106,0.8333333
329,167,2,843.2275,0.81666666
330,168,2,444.90106,0.8333333
331,168,2,843.2275,0.81666666
332,169,2,444.90106,0.8333333
333,169,2,843.2275,0.81666666
334,170,2,444.90106,0.8333333
335,170,2,887.24255,0.81666666
336,171,2,444.90106,0.8333333
337,171,2,887.24255,0.81666666
338,172,2,444.90106,0.8333333
339,172,2,887.24255,0.81666666
340,173,2,444.90106,0.8333333
341,173,2,887.24255,0.81666666
342,174,2,444.90106,0.8333333
343,174,2,887.24255,0.81666666
344,175,2,444.90106,0.8333333
345,175,2,886.9937,0.81666666
346,176,2,444.90106,0.8333333
347,176,2,886.9937,0.81666666
348,177,2,444.90106,0.8333333
349,177,2,886.9937,0.81666666
350,178,2,444.90106,0.8333333
351,178,2,886.9937,0.81666666
352,179,2,444.90106,0.8333333
353,179,2,886.9937,0.81666666
354,180,2,444.90106,0.8333333
355,180,2,886.9937,0.81666666
356,181,2,444.90106,0.8333333
357,181,2,886.9937,0.81666666
358,182,2,444.90106,0.8333333
359,182,2,888.4211,0.81666666
360,183,2,444.90106,0.8333333
361,183,2,888.4211,0.81666666
362,184,2,444.90106,0.8333333
363,184,2,888.4211,0.81666666
364,185,2,444.90106,0.8333333
365,185,2,888.4211,0.81666666
366,186,2,444.90106,0.8333333
367,186,2,888.4211,0.81666666
368,187,2,444.90106,0.8333333
369,187,2,888.7407,0.81666666
370,188,2,444.90106,0.8333333
371,188,2,888.7407,0.81666666
372,189,2,444.90106,0.8333333
373,189,2,888.7407,0.81666666
374,190,2,444.90106,0.8333333
375,190,2,888.7407,0.81666666
376,191,2,444.90106,0.8333333
377,191,2,880.82745,0.81666666
378,192,2,444.90106,0.8333333
379,192,2,880.82745,0.81666666
380,193,2,444.90106,0.8333333
381,193,2,880.82745,0.81666666
382,194,2,444.90106,0.8333333
383,194,2,861.8267,0.81666666
384,195,2,444.90106,0.8333333
385,195,2,861.8267,0.81666666
386,196,2,444.90106,0.8333333
387,196,2,861.8267,0.81666666
388,197,2,444.90106,0.8333333
389,197,2,861.8267,0.81666666
390,198,2,444.90106,0.8333333
391,198,2,861.8267,0.81666666
392,199,2,444.90106,0.8333333
393,199,2,861.8267,0.81666666
394,200,2,444.90106,0.8333333
395,200,2,861.8267,0.81666666
396,201,2,444.90106,0.8333333
397,201,2,852.39813,0.81666666
398,202,2,444.90106,0.8333333
399,202,2,852.39813,0.81666666
400,203,2,444.90106,0.8333333
401,203,2,852.39813,0.81666666
402,204,2,444.90106,0.8333333
403,204,2,848.22125,0.81666666
404,205,2,444.90106,0.8333333
405,205,2,857.30884,0.81666666
406,206,2,444.90106,0.8333333
407,206,2,857.9852,0.81666666
408,207,2,444.90106,0.8333333
409,207,2,890.95764,0.81666666
410,208,2,444.90106,0.8333333
411,208,2,857.9852,0.81666666
412,209,2,857.9852,0.81666666
413,209,2,453.9393,0.8333333
414,210,2,857.9852,0.81666666
415,210,2,453.9393,0.8333333
416,211,2,857.9852,0.81666666
417,211,2,453.9393,0.8333333
418,212,2,857.30884,0.81666666
419,212,2,453.9393,0.8333333
420,213,2,857.30884,0.81666666
421,213,2,453.9393,0.8333333
422,214,2,857.30884,0.81666666
423,214,2,453.9393,0.8333333
424,215,2,857.30884,0.81666666
425,215,2,453.9393,0.8333333
426,216,2,857.30884,0.81666666
427,216,2,453.9393,0.8333333
428,217,2,848.22125,0.81666666
429,217,2,453.9393,0.8333333
430,218,2,453.9393,0.8333333
431,218,2,847.32,0.81666666
432,219,2,453.9393,0.8333333
433,219,2,847.32,0.81666666
434,220,2,833.67065,0.81666666
435,220,2,453.9393,0.8333333
436,221,2,833.67065,0.81666666
437,221,2,453.9393,0.8333333
438,222,2,453.9393,0.8333333
439,222,2,832.0437,0.81666666
440,223,2,453.9393,0.8333333
441,223,2,842.936,0.81666666
442,224,2,453.9393,0.8333333
443,224,2,842.936,0.81666666
444,225,2,453.9393,0.8333333
445,225,2,832.0437,0.81666666
446,226,2,453.9393,0.8333333
447,226,2,832.0437,0.81666666
448,227,2,453.9393,0.8333333
449,227,2,938.1702,0.81666666
450,228,2,453.9393,0.8333333
451,228,2,832.0437,0.81666666
452,229,2,453.9393,0.8333333
453,229,2,824.2377,0.81666666
454,230,2,822.03723,0.81666666
455,230,2,453.9393,0.8333333
456,231,2,822.03723,0.81666666
457,231,2,453.9393,0.8333333
458,232,2,453.9393,0.8333333
459,232,2,872.0849,0.81666666
460,233,2,822.03723,0.81666666
461,233,2,453.9393,0.8333333
462,234,2,822.03723,0.81666666
463,234,2,453.9393,0.8333333
464,235,2,822.03723,0.81666666
465,235,2,453.9393,0.8333333
466,236,2,822.03723,0.81666666
467,236,2,453.9393,0.8333333
468,237,2,453.9393,0.8333333
469,237,2,947.3795,0.81666666
470,238,2,453.9393,0.8333333
471,238,2,947.3795,0.81666666
472,239,2,453.9393,0.8333333
473,239,2,947.3795,0.81666666
474,240,2,453.9393,0.8333333
475,240,2,947.3795,0.81666666
476,241,2,453.9393,0.8333333
477,241,2,843.3482,0.81666666
478,242,2,453.9393,0.8333333
479,242,2,843.3482,0.81666666
480,243,2,453.9393,0.8333333
481,243,2,839.9865,0.81666666
482,244,2,453.9393,0.8333333
483,244,2,831.1251,0.81666666
484,245,2,453.9393,0.8333333
485,245,2,831.1251,0.81666666
486,246,2,453.9393,0.8333333
487,246,2,831.1251,0.81666666
488,247,2,453.9393,0.8333333
489,247,2,889.127,0.81666666
490,248,2,453.9393,0.8333333
491,248,2,852.3525,0.81666666
492,249,2,453.9393,0.8333333
493,249,2,831.1251,0.81666666
494,250,2,453.9393,0.8333333
495,250,2,858.6237,0.81666666
496,251,2,453.9393,0.8333333
497,251,2,831.1251,0.81666666
498,252,2,822.03723,0.81666666
499,252,2,453.9393,0.8333333
500,253,2,814.7293,0.81666666
501,253,2,453.9393,0.8333333
502,254,2,453.9393,0.8333333
503,254,2,840.6742,0.81666666
504,255,2,453.9393,0.8333333
505,255,2,840.6742,0.81666666
506,256,2,453.9393,0.8333333
507,256,2,840.6742,0.81666666
508,257,2,453.9393,0.8333333
509,257,2,840.6742,0.81666666
510,258,2,453.9393,0.8333333
511,258,2,840.6742,0.81666666
512,259,2,453.9393,0.8333333
513,259,2,833.80304,0.81666666
514,260,2,453.9393,0.8333333
515,260,2,833.80304,0.81666666
516,261,2,453.9393,0.8333333
517,261,2,833.80304,0.81666666
518,262,2,453.9393,0.8333333
519,262,2,833.80304,0.81666666
520,263,2,453.9393,0.8333333
521,263,2,833.80304,0.81666666
522,264,2,453.9393,0.8333333
523,264,2,831.9719,0.81666666
524,265,2,453.9393,0.8333333
525,265,2,819.7968,0.81666666
526,266,2,814.7293,0.81666666
527,266,2,453.9393,0.8333333
528,267,2,814.7293,0.81666666
529,267,2,453.9393,0.8333333
530,268,2,453.9393,0.8333333
531,268,2,841.2562,0.81666666
532,269,2,453.9393,0.8333333
533,269,2,819.8431,0.81666666
534,270,2,453.9393,0.8333333
535,270,2,819.8431,0.81666666
536,271,2,453.9393,0.8333333
537,271,2,819.8431,0.81666666
538,272,2,453.9393,0.8333333
539,272,2,819.8431,0.81666666
540,273,2,453.9393,0.8333333
541,273,2,819.8431,0.81666666
542,274,2,814.7293,0.81666666
543,274,2,453.9393,0.8333333
544,275,2,453.9393,0.8333333
545,275,2,838.87683,0.81666666
546,276,2,814.7293,0.81666666
547,276,2,453.9393,0.8333333
548,277,2,814.7293,0.81666666
549,277,2,453.9393,0.8333333
550,278,2,814.7293,0.81666666
551,278,2,453.9393,0.8333333
552,279,2,814.7293,0.81666666
553,279,2,453.9393,0.8333333
554,280,2,814.7293,0.81666666
555,280,2,453.9393,0.8333333
556,281,2,814.7293,0.81666666
557,281,2,453.9393,0.8333333
558,282,2,453.9393,0.8333333
559,282,2,820.2814,0.81666666
560,283,2,453.9393,0.8333333
561,283,2,820.2814,0.81666666
562,284,2,453.9393,0.8333333
563,284,2,820.2814,0.81666666
564,285,2,453.9393,0.8333333
565,285,2,820.2814,0.81666666
566,286,2,453.9393,0.8333333
567,286,2,820.2814,0.81666666
568,287,2,453.9393,0.8333333
569,287,2,833.4069,0.81666666
570,288,2,453.9393,0.8333333
571,288,2,841.0319,0.81666666
572,289,2,453.9393,0.8333333
573,289,2,843.38055,0.81666666
574,290,2,453.9393,0.8333333
575,290,2,843.38055,0.81666666
576,291,2,453.9393,0.8333333
577,291,2,841.0319,0.81666666
578,292,2,453.9393,0.8333333
579,292,2,841.0319,0.81666666
580,293,2,453.9393,0.8333333
581,293,2,885.8702,0.81666666
582,294,2,453.9393,0.8333333
583,294,2,885.8702,0.81666666
584,295,2,453.9393,0.8333333
585,295,2,876.76794,0.81666666
586,296,2,453.9393,0.8333333
587,296,2,846.16394,0.81666666
588,297,2,453.9393,0.8333333
589,297,2,887.33997,0.81666666
590,298,2,453.9393,0.8333333
591,298,2,887.33997,0.81666666
592,299,2,453.9393,0.8333333
593,299,2,877.1904,0.81666666
594,300,2,453.9393,0.8333333
595,300,2,877.1904,0.81666666
596,301,2,453.9393,0.8333333
597,301,2,868.12775,0.81666666
598,302,2,453.9393,0.8333333
599,302,2,846.16394,0.81666666
600,303,2,453.9393,0.8333333
601,303,2,846.16394,0.81666666
602,304,2,453.9393,0.8333333
603,304,2,839.0712,0.81666666
604,305,2,453.9393,0.8333333
605,305,2,831.65375,0.81666666
606,306,2,453.9393,0.8333333
607,306,2,831.65375,0.81666666
608,307,2,453.9393,0.8333333
609,307,2,915.6767,0.81666666
610,308,2,453.9393,0.8333333
611,308,2,867.3224,0.81666666
612,309,2,453.9393,0.8333333
613,309,2,867.3224,0.81666666
614,310,2,453.9393,0.8333333
615,310,2,867.3224,0.81666666
616,311,2,453.9393,0.8333333
617,311,2,861.79626,0.81666666
618,312,2,453.9393,0.8333333
619,312,2,836.88794,0.81666666
620,313,2,453.9393,0.8333333
621,313,2,836.88794,0.81666666
622,314,2,453.9393,0.8333333
623,314,2,832.7949,0.81666666
624,315,2,453.9393,0.8333333
625,315,2,831.65375,0.81666666
626,316,2,453.9393,0.8333333
627,316,2,823.31934,0.81666666
628,317,2,814.7293,0.81666666
629,317,2,453.9393,0.8333333
630,318,2,814.7293,0.81666666
631,318,2,453.9393,0.8333333
632,319,2,453.9393,0.8333333
633,319,2,842.83997,0.81666666
634,320,2,453.9393,0.8333333
635,320,2,842.83997,0.81666666
636,321,2,453.9393,0.8333333
637,321,2,842.83997,0.81666666
638,322,2,821.56793,0.81666666
639,322,2,492.30457,0.8333333
640,323,2,492.30457,0.8333333
641,323,2,884.9824,0.81666666
642,324,2,492.30457,0.8333333
643,324,2,871.6581,0.81666666
644,325,2,492.30457,0.8333333
645,325,2,904.6153,0.81666666
646,326,2,492.30457,0.8333333
647,326,2,871.6581,0.81666666
648,327,2,492.30457,0.8333333
649,327,2,871.6581,0.81666666
650,328,2,492.30457,0.8333333
651,328,2,855.59344,0.81666666
652,329,2,492.30457,0.8333333
653,329,2,843.5601,0.81666666
654,330,2,492.30457,0.8333333
655,330,2,842.184,0.81666666
656,331,2,492.30457,0.8333333
657,331,2,824.31726,0.81666666
658,332,2,492.30457,0.8333333
659,332,2,824.31726,0.81666666
660,333,2,492.30457,0.8333333
661,333,2,824.31726,0.81666666
662,334,2,492.30457,0.8333333
663,334,2,852.5216,0.81666666
664,335,2,492.30457,0.8333333
665,335,2,824.31726,0.81666666
666,336,2,492.30457,0.8333333
667,336,2,824.31726,0.81666666
668,337,2,492.30457,0.8333333
669,337,2,824.31726,0.81666666
670,338,2,492.30457,0.8333333
671,338,2,833.7337,0.81666666
672,339,2,492.30457,0.8333333
673,339,2,833.7337,0.81666666
674,340,2,492.30457,0.8333333
675,340,2,833.7337,0.81666666
676,341,2,492.30457,0.8333333
677,341,2,836.88727,0.81666666
678,342,2,492.30457,0.8333333
679,342,2,833.7337,0.81666666
680,343,2,492.30457,0.8333333
681,343,2,824.31726,0.81666666
682,344,2,492.30457,0.8333333
683,344,2,824.1898,0.81666666
684,345,2,492.30457,0.8333333
685,345,2,824.1898,0.81666666
686,346,2,492.30457,0.8333333
687,346,2,830.63525,0.81666666
688,347,2,492.30457,0.8333333
689,347,2,830.63525,0.81666666
690,348,2,492.30457,0.8333333
691,348,2,824.1898,0.81666666
692,349,2,814.7293,0.81666666
693,349,2,492.30457,0.8333333
694,350,2,814.7293,0.81666666
695,350,2,492.30457,0.8333333
696,351,2,492.30457,0.8333333
697,351,2,842.86066,0.81666666
698,352,2,814.7293,0.81666666
699,352,2,492.30457,0.8333333
700,353,2,492.30457,0.8333333
701,353,2,852.83844,0.81666666
702,354,2,814.7293,0.81666666
703,354,2,492.30457,0.8333333
704,355,2,814.7293,0.81666666
705,355,2,492.30457,0.8333333
706,356,2,814.7293,0.81666666
707,356,2,492.30457,0.8333333
708,357,2,814.7293,0.81666666
709,357,2,492.30457,0.8333333
710,358,2,492.30457,0.8333333
711,358,2,852.47217,0.81666666
712,359,2,492.30457,0.8333333
713,359,2,852.0208,0.81666666
714,360,2,814.7293,0.81666666
715,360,2,492.30457,0.8333333
716,361,2,814.7293,0.81666666
717,361,2,492.30457,0.8333333
718,362,2,814.7293,0.81666666
719,362,2,492.30457,0.8333333
720,363,2,814.7293,0.81666666
721,363,2,492.30457,0.8333333
722,364,2,492.30457,0.8333333
723,364,2,963.7914,0.81666666
724,365,2,492.30457,0.8333333
725,365,2,963.7914,0.81666666
726,366,2,492.30457,0.8333333
727,366,2,963.7914,0.81666666
728,367,2,492.30457,0.8333333
729,367,2,881.0929,0.81666666
730,368,2,492.30457,0.8333333
731,368,2,849.6079,0.81666666
732,369,2,492.30457,0.8333333
733,369,2,849.6079,0.81666666
734,370,2,492.30457,0.8333333
735,370,2,849.6079,0.81666666
736,371,2,492.30457,0.8333333
737,371,2,848.6673,0.81666666
738,372,2,492.30457,0.8333333
739,372,2,848.6673,0.81666666
740,373,2,492.30457,0.8333333
741,373,2,838.63965,0.81666666
742,374,2,492.30457,0.8333333
743,374,2,833.62885,0.81666666
744,375,2,492.30457,0.8333333
745,375,2,822.8768,0.81666666
746,376,2,814.7293,0.81666666
747,376,2,492.30457,0.8333333
748,377,2,492.30457,0.8333333
749,377,2,839.34125,0.81666666
750,378,2,492.30457,0.8333333
751,378,2,837.2656,0.81666666
752,379,2,492.30457,0.8333333
753,379,2,837.2656,0.81666666
754,380,2,492.30457,0.8333333
755,380,2,820.88385,0.81666666
756,381,2,814.7293,0.81666666
757,381,2,492.30457,0.8333333
758,382,2,814.7293,0.81666666
759,382,2,492.30457,0.8333333
760,383,2,814.7293,0.81666666
761,383,2,492.30457,0.8333333
762,384,2,814.7293,0.81666666
763,384,2,492.30457,0.8333333
764,385,2,814.7293,0.81666666
765,385,2,492.30457,0.8333333
766,386,2,814.7293,0.81666666
767,386,2,492.30457,0.8333333
768,387,2,492.30457,0.8333333
769,387,2,814.8404,0.81666666
770,388,1,867.71326,0.8333333
771,389,1,843.35474,0.8333333
772,390,1,843.35474,0.8333333
773,391,1,843.35474,0.8333333
774,392,1,821.3007,0.8333333
775,393,1,804.57245,0.8333333
776,394,1,757.3715,0.8333333
777,395,1,785.87396,0.8333333
778,396,1,765.0887,0.8333333
779,397,1,753.76324,0.8333333
780,398,1,753.76324,0.8333333
781,399,1,753.76324,0.8333333
782,400,1,753.76324,0.8333333
783,401,1,842.1194,0.8333333
784,402,1,839.1669,0.8333333
785,403,1,829.5571,0.8333333
786,404,1,896.14404,0.8333333
787,405,1,871.7659,0.8333333
788,406,1,862.5034,0.8333333
789,407,1,886.0408,0.8333333
790,408,1,838.55743,0.8333333
791,409,1,884.97,0.8333333
792,410,1,884.97,0.8333333
793,411,1,852.31537,0.8333333
794,412,1,802.04065,0.8333333
795,413,1,851.9263,0.8333333
796,414,1,851.9263,0.8333333
797,415,1,851.9263,0.8333333
798,416,1,851.9263,0.8333333
799,417,1,888.3023,0.8333333
800,418,1,842.3732,0.8333333
801,419,1,821.82306,0.8333333
802,420,1,821.2442,0.8333333
803,421,1,821.2442,0.8333333
804,422,1,850.63666,0.8333333
805,423,1,824.20825,0.8333333
806,424,1,869.8964,0.8333333
807,425,1,822.62744,0.8333333
808,426,1,822.62744,0.8333333
809,427,1,881.38495,0.8333333
810,428,1,857.4848,0.8333333
811,429,1,855.3221,0.8333333
812,430,1,838.9994,0.8333333
813,431,1,795.71796,0.8333333
814,432,1,915.12366,0.8333333
815,433,1,820.47894,0.8333333
816,434,1,781.2515,0.8333333
817,435,1,924.6171,0.8333333
818,436,1,851.77466,0.8333333
819,437,1,851.77466,0.8333333
820,438,1,887.8659,0.8333333
821,439,1,830.5091,0.8333333
