iteration,front_size,reward,simplicity,seed,environment,solver
21,4,32.427986,0.81666666,6,swimmer,cgp
21,4,17.31587,0.8333333,6,swimmer,cgp
22,4,72.97588,0.73333335,6,swimmer,cgp
22,4,53.764782,0.76666665,6,swimmer,cgp
22,4,32.427986,0.81666666,6,swimmer,cgp
22,4,17.31587,0.8333333,6,swimmer,cgp
23,4,72.97588,0.73333335,6,swimmer,cgp
23,4,53.764782,0.76666665,6,swimmer,cgp
23,4,32.427986,0.81666666,6,swimmer,cgp
23,4,17.31587,0.8333333,6,swimmer,cgp
24,4,72.97588,0.73333335,6,swimmer,cgp
24,4,53.764782,0.76666665,6,swimmer,cgp
24,4,32.427986,0.81666666,6,swimmer,cgp
24,4,17.674936,0.8333333,6,swimmer,cgp
25,4,72.97588,0.73333335,6,swimmer,cgp
25,4,53.764782,0.76666665,6,swimmer,cgp
25,4,32.427986,0.81666666,6,swimmer,cgp
25,4,17.674936,0.8333333,6,swimmer,cgp
26,4,72.97588,0.73333335,6,swimmer,cgp
26,4,53.764782,0.76666665,6,swimmer,cgp
26,4,32.427986,0.81666666,6,swimmer,cgp
26,4,17.31587,0.8333333,6,swimmer,cgp
27,5,72.97588,0.73333335,6,swimmer,cgp
27,5,53.764782,0.76666665,6,swimmer,cgp
27,5,32.427986,0.81666666,6,swimmer,cgp
27,5,17.31587,0.8333333,6,swimmer,cgp
27,5,52.06404,0.7833333,6,swimmer,cgp
28,5,72.97588,0.73333335,6,swimmer,cgp
28,5,53.764782,0.76666665,6,swimmer,cgp
28,5,32.427986,0.81666666,6,swimmer,cgp
28,5,17.31587,0.8333333,6,swimmer,cgp
28,5,52.06404,0.7833333,6,swimmer,cgp
29,5,72.97588,0.73333335,6,swimmer,cgp
29,5,53.764782,0.76666665,6,swimmer,cgp
29,5,32.427986,0.81666666,6,swimmer,cgp
29,5,17.31587,0.8333333,6,swimmer,cgp
29,5,52.06404,0.7833333,6,swimmer,cgp
30,6,72.97588,0.73333335,6,swimmer,cgp
30,6,53.764782,0.76666665,6,swimmer,cgp
30,6,32.427986,0.81666666,6,swimmer,cgp
30,6,17.31587,0.8333333,6,swimmer,cgp
30,6,52.06404,0.7833333,6,swimmer,cgp
30,6,62.665005,0.75,6,swimmer,cgp
31,6,72.97588,0.73333335,6,swimmer,cgp
31,6,53.764782,0.76666665,6,swimmer,cgp
31,6,32.427986,0.81666666,6,swimmer,cgp
31,6,17.31587,0.8333333,6,swimmer,cgp
31,6,52.06404,0.7833333,6,swimmer,cgp
31,6,62.665005,0.75,6,swimmer,cgp
32,6,72.97588,0.73333335,6,swimmer,cgp
32,6,53.764782,0.76666665,6,swimmer,cgp
32,6,32.427986,0.81666666,6,swimmer,cgp
32,6,17.31587,0.8333333,6,swimmer,cgp
32,6,52.06404,0.7833333,6,swimmer,cgp
32,6,62.665005,0.75,6,swimmer,cgp
33,6,72.97588,0.73333335,6,swimmer,cgp
33,6,53.764782,0.76666665,6,swimmer,cgp
33,6,32.427986,0.81666666,6,swimmer,cgp
33,6,17.31587,0.8333333,6,swimmer,cgp
33,6,52.06404,0.7833333,6,swimmer,cgp
33,6,62.665005,0.75,6,swimmer,cgp
34,6,72.97588,0.73333335,6,swimmer,cgp
34,6,53.764782,0.76666665,6,swimmer,cgp
34,6,32.427986,0.81666666,6,swimmer,cgp
34,6,52.06404,0.7833333,6,swimmer,cgp
34,6,62.665005,0.75,6,swimmer,cgp
34,6,18.778822,0.8333333,6,swimmer,cgp
35,6,72.97588,0.73333335,6,swimmer,cgp
35,6,53.764782,0.76666665,6,swimmer,cgp
35,6,32.427986,0.81666666,6,swimmer,cgp
35,6,52.06404,0.7833333,6,swimmer,cgp
35,6,62.665005,0.75,6,swimmer,cgp
35,6,18.778822,0.8333333,6,swimmer,cgp
36,6,72.97588,0.73333335,6,swimmer,cgp
36,6,53.764782,0.76666665,6,swimmer,cgp
36,6,32.427986,0.81666666,6,swimmer,cgp
36,6,52.06404,0.7833333,6,swimmer,cgp
36,6,62.665005,0.75,6,swimmer,cgp
36,6,18.778822,0.8333333,6,swimmer,cgp
37,6,72.97588,0.73333335,6,swimmer,cgp
37,6,53.764782,0.76666665,6,swimmer,cgp
37,6,52.06404,0.7833333,6,swimmer,cgp
37,6,62.665005,0.75,6,swimmer,cgp
37,6,18.571926,0.8333333,6,swimmer,cgp
37,6,37.817924,0.81666666,6,swimmer,cgp
38,5,72.97588,0.73333335,6,swimmer,cgp
38,5,62.665005,0.75,6,swimmer,cgp
38,5,18.571926,0.8333333,6,swimmer,cgp
38,5,37.817924,0.81666666,6,swimmer,cgp
38,5,54.258488,0.7833333,6,swimmer,cgp
39,5,72.97588,0.73333335,6,swimmer,cgp
39,5,18.571926,0.8333333,6,swimmer,cgp
39,5,37.817924,0.81666666,6,swimmer,cgp
39,5,54.258488,0.7833333,6,swimmer,cgp
39,5,65.6162,0.75,6,swimmer,cgp
40,5,72.97588,0.73333335,6,swimmer,cgp
40,5,18.571926,0.8333333,6,swimmer,cgp
40,5,37.817924,0.81666666,6,swimmer,cgp
40,5,54.258488,0.7833333,6,swimmer,cgp
40,5,65.6162,0.75,6,swimmer,cgp
41,6,72.97588,0.73333335,6,swimmer,cgp
41,6,18.571926,0.8333333,6,swimmer,cgp
41,6,37.817924,0.81666666,6,swimmer,cgp
41,6,54.258488,0.7833333,6,swimmer,cgp
41,6,65.6162,0.75,6,swimmer,cgp
41,6,74.96137,0.6166667,6,swimmer,cgp
42,6,72.97588,0.73333335,6,swimmer,cgp
42,6,18.571926,0.8333333,6,swimmer,cgp
42,6,37.817924,0.81666666,6,swimmer,cgp
42,6,65.6162,0.75,6,swimmer,cgp
42,6,74.96137,0.6166667,6,swimmer,cgp
42,6,54.429073,0.7833333,6,swimmer,cgp
43,6,72.97588,0.73333335,6,swimmer,cgp
43,6,37.817924,0.81666666,6,swimmer,cgp
43,6,65.6162,0.75,6,swimmer,cgp
43,6,74.96137,0.6166667,6,swimmer,cgp
43,6,55.6752,0.7833333,6,swimmer,cgp
43,6,20.326843,0.8333333,6,swimmer,cgp
44,5,72.97588,0.73333335,6,swimmer,cgp
44,5,37.817924,0.81666666,6,swimmer,cgp
44,5,65.6162,0.75,6,swimmer,cgp
44,5,55.6752,0.7833333,6,swimmer,cgp
44,5,20.326843,0.8333333,6,swimmer,cgp
45,5,72.97588,0.73333335,6,swimmer,cgp
45,5,37.817924,0.81666666,6,swimmer,cgp
45,5,65.6162,0.75,6,swimmer,cgp
45,5,55.6752,0.7833333,6,swimmer,cgp
45,5,20.326843,0.8333333,6,swimmer,cgp
46,5,72.97588,0.73333335,6,swimmer,cgp
46,5,37.817924,0.81666666,6,swimmer,cgp
46,5,65.6162,0.75,6,swimmer,cgp
46,5,55.6752,0.7833333,6,swimmer,cgp
46,5,20.326843,0.8333333,6,swimmer,cgp
47,4,37.817924,0.81666666,6,swimmer,cgp
47,4,55.6752,0.7833333,6,swimmer,cgp
47,4,20.326843,0.8333333,6,swimmer,cgp
47,4,70.03187,0.75,6,swimmer,cgp
48,4,37.817924,0.81666666,6,swimmer,cgp
48,4,55.6752,0.7833333,6,swimmer,cgp
48,4,20.326843,0.8333333,6,swimmer,cgp
48,4,66.022194,0.75,6,swimmer,cgp
49,4,37.817924,0.81666666,6,swimmer,cgp
49,4,65.6162,0.75,6,swimmer,cgp
49,4,55.6752,0.7833333,6,swimmer,cgp
49,4,20.326843,0.8333333,6,swimmer,cgp
50,4,62.665005,0.75,6,swimmer,cgp
50,4,37.817924,0.81666666,6,swimmer,cgp
50,4,55.6752,0.7833333,6,swimmer,cgp
50,4,20.326843,0.8333333,6,swimmer,cgp
51,4,62.665005,0.75,6,swimmer,cgp
51,4,37.817924,0.81666666,6,swimmer,cgp
51,4,55.6752,0.7833333,6,swimmer,cgp
51,4,20.326843,0.8333333,6,swimmer,cgp
52,4,62.665005,0.75,6,swimmer,cgp
52,4,37.817924,0.81666666,6,swimmer,cgp
52,4,20.326843,0.8333333,6,swimmer,cgp
52,4,56.379307,0.7833333,6,swimmer,cgp
53,4,62.665005,0.75,6,swimmer,cgp
53,4,37.817924,0.81666666,6,swimmer,cgp
53,4,20.326843,0.8333333,6,swimmer,cgp
53,4,56.379307,0.7833333,6,swimmer,cgp
54,4,62.665005,0.75,6,swimmer,cgp
54,4,37.817924,0.81666666,6,swimmer,cgp
54,4,20.326843,0.8333333,6,swimmer,cgp
54,4,56.379307,0.7833333,6,swimmer,cgp
55,3,62.665005,0.75,6,swimmer,cgp
55,3,20.326843,0.8333333,6,swimmer,cgp
55,3,56.862583,0.81666666,6,swimmer,cgp
56,3,62.665005,0.75,6,swimmer,cgp
56,3,20.326843,0.8333333,6,swimmer,cgp
56,3,56.862583,0.81666666,6,swimmer,cgp
57,3,62.665005,0.75,6,swimmer,cgp
57,3,20.326843,0.8333333,6,swimmer,cgp
57,3,56.862583,0.81666666,6,swimmer,cgp
58,3,62.665005,0.75,6,swimmer,cgp
58,3,20.326843,0.8333333,6,swimmer,cgp
58,3,56.862583,0.81666666,6,swimmer,cgp
59,3,62.665005,0.75,6,swimmer,cgp
59,3,20.326843,0.8333333,6,swimmer,cgp
59,3,56.862583,0.81666666,6,swimmer,cgp
60,2,20.326843,0.8333333,6,swimmer,cgp
60,2,56.862583,0.81666666,6,swimmer,cgp
61,2,20.326843,0.8333333,6,swimmer,cgp
61,2,56.862583,0.81666666,6,swimmer,cgp
62,2,37.817924,0.81666666,6,swimmer,cgp
62,2,20.326843,0.8333333,6,swimmer,cgp
63,2,36.95959,0.81666666,6,swimmer,cgp
63,2,23.94222,0.8333333,6,swimmer,cgp
64,3,36.95959,0.81666666,6,swimmer,cgp
64,3,23.94222,0.8333333,6,swimmer,cgp
64,3,168.62688,0.75,6,swimmer,cgp
65,3,36.95959,0.81666666,6,swimmer,cgp
65,3,23.94222,0.8333333,6,swimmer,cgp
65,3,168.62688,0.75,6,swimmer,cgp
66,3,36.95959,0.81666666,6,swimmer,cgp
66,3,23.94222,0.8333333,6,swimmer,cgp
66,3,168.62688,0.75,6,swimmer,cgp
67,3,36.95959,0.81666666,6,swimmer,cgp
67,3,23.94222,0.8333333,6,swimmer,cgp
67,3,168.62688,0.75,6,swimmer,cgp
68,4,36.95959,0.81666666,6,swimmer,cgp
68,4,23.94222,0.8333333,6,swimmer,cgp
68,4,168.62688,0.75,6,swimmer,cgp
68,4,63.552464,0.79999995,6,swimmer,cgp
69,4,36.95959,0.81666666,6,swimmer,cgp
69,4,23.94222,0.8333333,6,swimmer,cgp
69,4,168.62688,0.75,6,swimmer,cgp
69,4,63.552464,0.79999995,6,swimmer,cgp
70,4,36.95959,0.81666666,6,swimmer,cgp
70,4,23.94222,0.8333333,6,swimmer,cgp
70,4,168.62688,0.75,6,swimmer,cgp
70,4,63.552464,0.79999995,6,swimmer,cgp
71,4,36.95959,0.81666666,6,swimmer,cgp
71,4,23.94222,0.8333333,6,swimmer,cgp
71,4,168.62688,0.75,6,swimmer,cgp
71,4,63.552464,0.79999995,6,swimmer,cgp
72,4,36.95959,0.81666666,6,swimmer,cgp
72,4,23.94222,0.8333333,6,swimmer,cgp
72,4,168.62688,0.75,6,swimmer,cgp
72,4,63.552464,0.79999995,6,swimmer,cgp
73,4,36.95959,0.81666666,6,swimmer,cgp
73,4,23.94222,0.8333333,6,swimmer,cgp
73,4,168.62688,0.75,6,swimmer,cgp
73,4,63.552464,0.79999995,6,swimmer,cgp
74,4,36.95959,0.81666666,6,swimmer,cgp
74,4,23.94222,0.8333333,6,swimmer,cgp
74,4,168.62688,0.75,6,swimmer,cgp
74,4,63.552464,0.79999995,6,swimmer,cgp
75,4,36.95959,0.81666666,6,swimmer,cgp
75,4,23.94222,0.8333333,6,swimmer,cgp
75,4,168.62688,0.75,6,swimmer,cgp
75,4,63.552464,0.79999995,6,swimmer,cgp
76,4,36.95959,0.81666666,6,swimmer,cgp
76,4,23.94222,0.8333333,6,swimmer,cgp
76,4,168.62688,0.75,6,swimmer,cgp
76,4,63.552464,0.79999995,6,swimmer,cgp
77,4,36.95959,0.81666666,6,swimmer,cgp
77,4,23.94222,0.8333333,6,swimmer,cgp
77,4,168.62688,0.75,6,swimmer,cgp
77,4,63.552464,0.79999995,6,swimmer,cgp
78,4,36.95959,0.81666666,6,swimmer,cgp
78,4,23.94222,0.8333333,6,swimmer,cgp
78,4,168.62688,0.75,6,swimmer,cgp
78,4,71.21009,0.79999995,6,swimmer,cgp
79,4,36.95959,0.81666666,6,swimmer,cgp
79,4,23.94222,0.8333333,6,swimmer,cgp
79,4,168.62688,0.75,6,swimmer,cgp
79,4,71.21009,0.79999995,6,swimmer,cgp
80,4,36.95959,0.81666666,6,swimmer,cgp
80,4,23.94222,0.8333333,6,swimmer,cgp
80,4,168.62688,0.75,6,swimmer,cgp
80,4,71.21009,0.79999995,6,swimmer,cgp
81,4,36.95959,0.81666666,6,swimmer,cgp
81,4,23.94222,0.8333333,6,swimmer,cgp
81,4,168.62688,0.75,6,swimmer,cgp
81,4,74.46827,0.79999995,6,swimmer,cgp
82,4,36.95959,0.81666666,6,swimmer,cgp
82,4,23.94222,0.8333333,6,swimmer,cgp
82,4,168.62688,0.75,6,swimmer,cgp
82,4,74.46827,0.79999995,6,swimmer,cgp
83,4,36.95959,0.81666666,6,swimmer,cgp
83,4,23.94222,0.8333333,6,swimmer,cgp
83,4,168.62688,0.75,6,swimmer,cgp
83,4,74.46827,0.79999995,6,swimmer,cgp
84,4,36.95959,0.81666666,6,swimmer,cgp
84,4,23.94222,0.8333333,6,swimmer,cgp
84,4,168.62688,0.75,6,swimmer,cgp
84,4,74.46827,0.79999995,6,swimmer,cgp
85,2,23.94222,0.8333333,6,swimmer,cgp
85,2,174.02727,0.81666666,6,swimmer,cgp
86,2,23.94222,0.8333333,6,swimmer,cgp
86,2,127.69451,0.81666666,6,swimmer,cgp
87,2,36.95959,0.81666666,6,swimmer,cgp
87,2,24.179152,0.8333333,6,swimmer,cgp
88,3,36.95959,0.81666666,6,swimmer,cgp
88,3,24.179152,0.8333333,6,swimmer,cgp
88,3,63.684074,0.6666666,6,swimmer,cgp
89,4,36.95959,0.81666666,6,swimmer,cgp
89,4,24.179152,0.8333333,6,swimmer,cgp
89,4,63.684074,0.6666666,6,swimmer,cgp
89,4,38.621346,0.71666664,6,swimmer,cgp
90,4,36.95959,0.81666666,6,swimmer,cgp
90,4,24.179152,0.8333333,6,swimmer,cgp
90,4,63.684074,0.6666666,6,swimmer,cgp
90,4,38.621346,0.71666664,6,swimmer,cgp
91,4,36.95959,0.81666666,6,swimmer,cgp
91,4,24.179152,0.8333333,6,swimmer,cgp
91,4,63.684074,0.6666666,6,swimmer,cgp
91,4,38.621346,0.71666664,6,swimmer,cgp
92,4,36.95959,0.81666666,6,swimmer,cgp
92,4,24.179152,0.8333333,6,swimmer,cgp
92,4,63.684074,0.6666666,6,swimmer,cgp
92,4,38.621346,0.71666664,6,swimmer,cgp
93,4,36.95959,0.81666666,6,swimmer,cgp
93,4,24.179152,0.8333333,6,swimmer,cgp
93,4,63.684074,0.6666666,6,swimmer,cgp
93,4,40.821445,0.71666664,6,swimmer,cgp
94,4,36.95959,0.81666666,6,swimmer,cgp
94,4,24.179152,0.8333333,6,swimmer,cgp
94,4,63.684074,0.6666666,6,swimmer,cgp
94,4,40.821445,0.71666664,6,swimmer,cgp
95,4,36.95959,0.81666666,6,swimmer,cgp
95,4,23.94222,0.8333333,6,swimmer,cgp
95,4,63.684074,0.6666666,6,swimmer,cgp
95,4,40.821445,0.71666664,6,swimmer,cgp
96,4,36.95959,0.81666666,6,swimmer,cgp
96,4,23.94222,0.8333333,6,swimmer,cgp
96,4,63.684074,0.6666666,6,swimmer,cgp
96,4,40.821445,0.71666664,6,swimmer,cgp
97,4,36.95959,0.81666666,6,swimmer,cgp
97,4,23.94222,0.8333333,6,swimmer,cgp
97,4,63.684074,0.6666666,6,swimmer,cgp
97,4,40.821445,0.71666664,6,swimmer,cgp
98,4,36.95959,0.81666666,6,swimmer,cgp
98,4,23.94222,0.8333333,6,swimmer,cgp
98,4,63.684074,0.6666666,6,swimmer,cgp
98,4,40.821445,0.71666664,6,swimmer,cgp
99,4,36.95959,0.81666666,6,swimmer,cgp
99,4,23.94222,0.8333333,6,swimmer,cgp
99,4,63.684074,0.6666666,6,swimmer,cgp
99,4,40.821445,0.71666664,6,swimmer,cgp
100,4,36.95959,0.81666666,6,swimmer,cgp
100,4,23.94222,0.8333333,6,swimmer,cgp
100,4,63.684074,0.6666666,6,swimmer,cgp
100,4,40.821445,0.71666664,6,swimmer,cgp
101,4,36.95959,0.81666666,6,swimmer,cgp
101,4,23.94222,0.8333333,6,swimmer,cgp
101,4,63.684074,0.6666666,6,swimmer,cgp
101,4,40.821445,0.71666664,6,swimmer,cgp
102,4,36.95959,0.81666666,6,swimmer,cgp
102,4,23.94222,0.8333333,6,swimmer,cgp
102,4,63.684074,0.6666666,6,swimmer,cgp
102,4,40.821445,0.71666664,6,swimmer,cgp
103,4,23.94222,0.8333333,6,swimmer,cgp
103,4,63.684074,0.6666666,6,swimmer,cgp
103,4,40.821445,0.71666664,6,swimmer,cgp
103,4,39.190315,0.81666666,6,swimmer,cgp
104,3,23.94222,0.8333333,6,swimmer,cgp
104,3,40.821445,0.71666664,6,swimmer,cgp
104,3,39.190315,0.81666666,6,swimmer,cgp
105,3,23.94222,0.8333333,6,swimmer,cgp
105,3,40.821445,0.71666664,6,swimmer,cgp
105,3,39.190315,0.81666666,6,swimmer,cgp
106,3,23.94222,0.8333333,6,swimmer,cgp
106,3,40.821445,0.71666664,6,swimmer,cgp
106,3,39.190315,0.81666666,6,swimmer,cgp
107,3,23.94222,0.8333333,6,swimmer,cgp
107,3,40.821445,0.71666664,6,swimmer,cgp
107,3,39.190315,0.81666666,6,swimmer,cgp
108,3,23.94222,0.8333333,6,swimmer,cgp
108,3,40.821445,0.71666664,6,swimmer,cgp
108,3,40.173042,0.81666666,6,swimmer,cgp
109,2,23.94222,0.8333333,6,swimmer,cgp
109,2,40.173042,0.81666666,6,swimmer,cgp
110,3,25.368982,0.8333333,6,swimmer,cgp
110,3,41.705112,0.81666666,6,swimmer,cgp
110,3,71.29674,0.79999995,6,swimmer,cgp
111,3,25.368982,0.8333333,6,swimmer,cgp
111,3,71.29674,0.79999995,6,swimmer,cgp
111,3,43.64388,0.81666666,6,swimmer,cgp
112,3,25.368982,0.8333333,6,swimmer,cgp
112,3,71.29674,0.79999995,6,swimmer,cgp
112,3,43.64388,0.81666666,6,swimmer,cgp
113,3,25.368982,0.8333333,6,swimmer,cgp
113,3,71.29674,0.79999995,6,swimmer,cgp
113,3,43.64388,0.81666666,6,swimmer,cgp
114,3,25.368982,0.8333333,6,swimmer,cgp
114,3,71.29674,0.79999995,6,swimmer,cgp
114,3,43.74449,0.81666666,6,swimmer,cgp
115,3,25.368982,0.8333333,6,swimmer,cgp
115,3,71.29674,0.79999995,6,swimmer,cgp
115,3,44.90997,0.81666666,6,swimmer,cgp
116,3,25.368982,0.8333333,6,swimmer,cgp
116,3,71.29674,0.79999995,6,swimmer,cgp
116,3,44.90997,0.81666666,6,swimmer,cgp
117,3,25.368982,0.8333333,6,swimmer,cgp
117,3,71.29674,0.79999995,6,swimmer,cgp
117,3,44.90997,0.81666666,6,swimmer,cgp
118,3,25.368982,0.8333333,6,swimmer,cgp
118,3,71.29674,0.79999995,6,swimmer,cgp
118,3,44.90997,0.81666666,6,swimmer,cgp
119,3,25.368982,0.8333333,6,swimmer,cgp
119,3,71.29674,0.79999995,6,swimmer,cgp
119,3,44.90997,0.81666666,6,swimmer,cgp
120,3,25.368982,0.8333333,6,swimmer,cgp
120,3,71.29674,0.79999995,6,swimmer,cgp
120,3,44.90997,0.81666666,6,swimmer,cgp
121,3,25.368982,0.8333333,6,swimmer,cgp
121,3,71.29674,0.79999995,6,swimmer,cgp
121,3,45.18428,0.81666666,6,swimmer,cgp
122,3,25.368982,0.8333333,6,swimmer,cgp
122,3,71.29674,0.79999995,6,swimmer,cgp
122,3,45.18428,0.81666666,6,swimmer,cgp
123,3,25.368982,0.8333333,6,swimmer,cgp
123,3,71.29674,0.79999995,6,swimmer,cgp
123,3,45.18428,0.81666666,6,swimmer,cgp
124,3,25.368982,0.8333333,6,swimmer,cgp
124,3,71.29674,0.79999995,6,swimmer,cgp
124,3,45.18428,0.81666666,6,swimmer,cgp
125,3,25.368982,0.8333333,6,swimmer,cgp
125,3,71.29674,0.79999995,6,swimmer,cgp
125,3,45.18428,0.81666666,6,swimmer,cgp
126,3,71.29674,0.79999995,6,swimmer,cgp
126,3,45.18428,0.81666666,6,swimmer,cgp
126,3,24.742065,0.8333333,6,swimmer,cgp
127,4,71.29674,0.79999995,6,swimmer,cgp
127,4,45.18428,0.81666666,6,swimmer,cgp
127,4,24.742065,0.8333333,6,swimmer,cgp
127,4,108.99959,0.75,6,swimmer,cgp
128,4,71.29674,0.79999995,6,swimmer,cgp
128,4,45.18428,0.81666666,6,swimmer,cgp
128,4,24.742065,0.8333333,6,swimmer,cgp
128,4,108.99959,0.75,6,swimmer,cgp
129,4,71.29674,0.79999995,6,swimmer,cgp
129,4,45.18428,0.81666666,6,swimmer,cgp
129,4,24.742065,0.8333333,6,swimmer,cgp
129,4,108.99959,0.75,6,swimmer,cgp
130,4,71.29674,0.79999995,6,swimmer,cgp
130,4,45.18428,0.81666666,6,swimmer,cgp
130,4,24.742065,0.8333333,6,swimmer,cgp
130,4,108.99959,0.75,6,swimmer,cgp
131,4,71.29674,0.79999995,6,swimmer,cgp
131,4,45.18428,0.81666666,6,swimmer,cgp
131,4,24.742065,0.8333333,6,swimmer,cgp
131,4,108.99959,0.75,6,swimmer,cgp
132,4,71.29674,0.79999995,6,swimmer,cgp
132,4,45.18428,0.81666666,6,swimmer,cgp
132,4,24.742065,0.8333333,6,swimmer,cgp
132,4,108.99959,0.75,6,swimmer,cgp
133,5,71.29674,0.79999995,6,swimmer,cgp
133,5,45.18428,0.81666666,6,swimmer,cgp
133,5,108.99959,0.75,6,swimmer,cgp
133,5,154.89468,0.73333335,6,swimmer,cgp
133,5,28.34234,0.8333333,6,swimmer,cgp
134,3,28.34234,0.8333333,6,swimmer,cgp
134,3,134.46545,0.81666666,6,swimmer,cgp
134,3,248.33769,0.75,6,swimmer,cgp
135,3,28.34234,0.8333333,6,swimmer,cgp
135,3,134.46545,0.81666666,6,swimmer,cgp
135,3,248.33769,0.75,6,swimmer,cgp
136,3,28.34234,0.8333333,6,swimmer,cgp
136,3,248.33769,0.75,6,swimmer,cgp
136,3,144.68384,0.81666666,6,swimmer,cgp
137,4,28.34234,0.8333333,6,swimmer,cgp
137,4,248.33769,0.75,6,swimmer,cgp
137,4,144.68384,0.81666666,6,swimmer,cgp
137,4,146.184,0.79999995,6,swimmer,cgp
138,4,28.34234,0.8333333,6,swimmer,cgp
138,4,248.33769,0.75,6,swimmer,cgp
