,training.top_k_reward.top_2_reward,training.run_id,training.evaluation_time,training.top_k_fit.top_0_fit,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_1_reward,_step,_runtime,_timestamp,training.top_k_reward.top_0_reward,training.generation,training.fitness_mean,training.top_k_fit.top_2_fit,training.fitness_1q,training.fitness_3q,training.fitness_median,solver,ea,fitness,environment,seed,training.evaluation
543,25.135257720947266,0,2.4265236854553223,12.453086853027344,4.467288494110107,12.216793060302734,104.50144958496094,543,1274.7342932224274,1687360848.8739233,286.8666076660156,543,4.149825096130371,11.968239784240723,7.68360710144043,0.03782084211707115,3.382671594619751,cgp,mu+lambda,distance,walker2d,0,54300
544,25.302316665649414,0,2.2078304290771484,12.493227005004883,4.618442535400391,12.160831451416016,149.54043579101562,544,1276.9632008075714,1687360851.102831,157.2593231201172,544,4.3064799308776855,11.939274787902832,9.158398628234863,0.33853793144226074,2.6780271530151367,cgp,mu+lambda,distance,walker2d,0,54400
545,582.74755859375,0,2.2073230743408203,12.518950462341309,4.278785228729248,12.225162506103516,36.79716873168945,545,1279.1911640167236,1687360853.330794,23.0225830078125,545,3.8863887786865234,11.996472358703613,6.226991176605225,0.1820463389158249,3.1516740322113037,cgp,mu+lambda,distance,walker2d,0,54500
546,30.86859703063965,0,2.203031063079834,12.888773918151855,4.239665985107422,11.75256061553955,26.104934692382812,546,1281.4157001972198,1687360855.5553303,94.41015625,546,3.783237934112549,11.594836235046387,6.6002936363220215,0.5903302431106567,2.986079454421997,cgp,mu+lambda,distance,walker2d,0,54600
547,28.950822830200195,0,2.205915689468384,13.566777229309082,4.36484956741333,13.025785446166992,28.641475677490234,547,1283.6424007415771,1687360857.7820308,28.709943771362305,547,4.143455505371094,11.717611312866211,6.914364337921143,0.8588956594467163,2.9471075534820557,cgp,mu+lambda,distance,walker2d,0,54700
548,456.27947998046875,0,2.2011282444000244,12.566643714904785,4.467514514923096,12.083003044128418,37.99269104003906,548,1285.866268157959,1687360860.0058982,201.2061767578125,548,3.674330472946167,11.056007385253906,7.730630874633789,-0.11043025553226471,2.6982691287994385,cgp,mu+lambda,distance,walker2d,0,54800
549,32.057315826416016,0,2.2016468048095703,12.333209037780762,4.454341888427734,11.856051445007324,63.24711227416992,549,1288.09042429924,1687360862.2300544,282.1745300292969,549,4.019526481628418,11.82089900970459,7.362436294555664,0.18872815370559692,2.9046335220336914,cgp,mu+lambda,distance,walker2d,0,54900
550,551.6117553710938,0,2.201253890991211,11.856083869934082,4.442888259887695,11.850337982177734,31.033550262451172,550,1290.314701795578,1687360864.4543319,24.334592819213867,550,3.74981689453125,11.768481254577637,7.581608772277832,0.360886812210083,2.054966688156128,cgp,mu+lambda,distance,walker2d,0,55000
551,328.76953125,0,2.203305721282959,12.624553680419922,4.492576599121094,12.345039367675781,1212.4437255859375,551,1292.5397264957428,1687360866.6793566,29.45372200012207,551,4.237131595611572,12.313749313354492,8.46837043762207,0.637729287147522,3.381727695465088,cgp,mu+lambda,distance,walker2d,0,55100
552,123.03423309326172,0,2.2051196098327637,11.80212688446045,4.7092671394348145,11.402044296264648,90.9020004272461,552,1294.7647593021393,1687360868.9043894,30.314401626586914,552,4.3582587242126465,11.383133888244629,9.540644645690918,0.05479662865400314,4.014102935791016,cgp,mu+lambda,distance,walker2d,0,55200
553,24.74811553955078,0,2.2049238681793213,12.369214057922363,4.334794521331787,11.938995361328125,45.865108489990234,553,1296.9908673763275,1687360871.1304975,174.44554138183594,553,4.379377365112305,11.410358428955078,8.64087200164795,0.6517401933670044,3.098435401916504,cgp,mu+lambda,distance,walker2d,0,55300
554,164.15045166015625,0,2.2089626789093018,12.230903625488281,4.706630229949951,11.97830581665039,286.84454345703125,554,1299.2198486328125,1687360873.3594787,28.459123611450195,554,4.19589900970459,11.920633316040039,8.48737907409668,0.251288503408432,3.4362809658050537,cgp,mu+lambda,distance,walker2d,0,55400
555,126.5417709350586,0,2.202474355697632,12.776613235473633,4.692531585693359,12.51676082611084,28.5239200592041,555,1301.4435195922852,1687360875.5831497,362.20037841796875,555,4.375340938568115,12.496834754943848,9.095273971557617,0.18526221811771393,3.3940887451171875,cgp,mu+lambda,distance,walker2d,0,55500
556,84.97322845458984,0,2.2023446559906006,12.252232551574707,4.550381660461426,12.051093101501465,228.24835205078125,556,1303.6673390865326,1687360877.8069692,207.52195739746094,556,4.138821125030518,11.836237907409668,9.174084663391113,0.12871670722961426,3.046086072921753,cgp,mu+lambda,distance,walker2d,0,55600
557,214.6949920654297,0,2.210214614868164,12.360239028930664,4.853896141052246,12.248732566833496,37.70853042602539,557,1305.8988077640533,1687360880.0384378,288.4029541015625,557,4.002247333526611,12.108050346374512,8.371742248535156,0.25240251421928406,3.1100616455078125,cgp,mu+lambda,distance,walker2d,0,55700
558,110.85382843017578,0,2.202578067779541,12.435528755187988,4.1764092445373535,12.132399559020996,36.846431732177734,558,1308.1208550930023,1687360882.2604852,25.060636520385742,558,4.027455806732178,11.79842472076416,7.668844223022461,0.6176326274871826,3.045227527618408,cgp,mu+lambda,distance,walker2d,0,55800
559,111.72920227050781,0,2.2070248126983643,12.464186668395996,4.47874116897583,12.408467292785645,25.11815071105957,559,1310.3479108810425,1687360884.487541,52.06124496459961,559,3.7224018573760986,12.076166152954102,6.999790668487549,-0.005253697745501995,2.674520969390869,cgp,mu+lambda,distance,walker2d,0,55900
560,133.5314483642578,0,2.207477569580078,12.212629318237305,4.0987043380737305,11.762240409851074,88.11546325683594,560,1312.5756356716156,1687360886.7152658,145.48399353027344,560,3.9779646396636963,11.676392555236816,7.56048059463501,0.4654555916786194,2.903005599975586,cgp,mu+lambda,distance,walker2d,0,56000
561,45.38319396972656,0,2.204495906829834,13.044428825378418,4.423998832702637,11.808745384216309,646.1251831054688,561,1314.8002285957336,1687360888.9398587,29.549713134765625,561,3.862095594406128,11.703155517578125,8.294120788574219,-0.01693054474890232,2.2361392974853516,cgp,mu+lambda,distance,walker2d,0,56100
562,29.531110763549805,0,2.2103071212768555,12.83186149597168,4.476315021514893,12.68302059173584,139.79054260253906,562,1317.0305697917938,1687360891.1701999,40.72937774658203,562,3.70108962059021,12.004888534545898,6.977512836456299,-0.15959466993808746,2.2362663745880127,cgp,mu+lambda,distance,walker2d,0,56200
563,45.089500427246094,0,2.2105937004089355,12.779675483703613,4.32633638381958,12.181087493896484,29.193334579467773,563,1319.2614486217499,1687360893.4010787,24.003297805786133,563,3.7464439868927,11.811837196350098,6.985777854919434,0.4209247827529907,1.9920437335968018,cgp,mu+lambda,distance,walker2d,0,56300
564,77.71009063720703,0,2.211855173110962,12.938593864440918,4.654335975646973,12.158135414123535,46.009559631347656,564,1321.494661808014,1687360895.634292,181.18682861328125,564,3.8844738006591797,12.125632286071777,8.77985954284668,0.17158949375152588,2.223093032836914,cgp,mu+lambda,distance,walker2d,0,56400
565,25.581539154052734,0,2.213602066040039,16.34065055847168,4.567887306213379,12.366182327270508,201.2833709716797,565,1323.7275314331055,1687360897.8671615,162.3529052734375,565,4.300802707672119,11.91065788269043,8.28383731842041,0.1963782161474228,3.2081680297851562,cgp,mu+lambda,distance,walker2d,0,56500
566,265.29852294921875,0,2.210918664932251,13.833379745483398,4.722723960876465,12.703351020812988,41.91594696044922,566,1325.9599514007568,1687360900.0995815,92.26828002929688,566,3.721226692199707,11.90378189086914,6.2089104652404785,0.3462608754634857,3.236201763153076,cgp,mu+lambda,distance,walker2d,0,56600
567,313.6270751953125,0,2.203701972961426,12.423073768615723,5.419867038726807,12.221626281738281,544.321044921875,567,1328.1844654083252,1687360902.3240955,109.33344268798828,567,2.4843761920928955,12.189888954162598,6.412922382354736,-0.8823370337486267,1.5627145767211914,cgp,mu+lambda,distance,walker2d,0,56700
568,62.01523971557617,0,2.20601487159729,13.526748657226562,4.405600547790527,12.301664352416992,230.4452667236328,568,1330.411084651947,1687360904.5507147,35.05561828613281,568,4.071949481964111,12.028279304504395,7.771646976470947,0.45698752999305725,3.016437530517578,cgp,mu+lambda,distance,walker2d,0,56800
569,51.37273025512695,0,2.2074482440948486,12.800881385803223,4.698251247406006,12.371909141540527,29.84994888305664,569,1332.6404700279236,1687360906.7801,50.94813537597656,569,3.9549131393432617,11.558494567871094,9.206413269042969,0.09365959465503693,1.9729591608047485,cgp,mu+lambda,distance,walker2d,0,56900
570,433.97113037109375,0,2.2051661014556885,12.358771324157715,4.716832637786865,12.275505065917969,30.36099624633789,570,1334.86661195755,1687360909.006242,370.64373779296875,570,3.2085838317871094,12.134639739990234,5.50407075881958,-0.3900534212589264,1.933532476425171,cgp,mu+lambda,distance,walker2d,0,57000
571,206.82650756835938,0,2.2020750045776367,12.9805908203125,4.652295112609863,12.369895935058594,30.941089630126953,571,1337.0895290374756,1687360911.229159,28.470632553100586,571,4.548558235168457,11.92052173614502,8.953885078430176,0.7198001742362976,3.788309097290039,cgp,mu+lambda,distance,walker2d,0,57100
572,161.40895080566406,0,2.204979181289673,12.399801254272461,4.3889899253845215,12.07148551940918,125.68507385253906,572,1339.3146018981934,1687360913.454232,27.762107849121094,572,3.86885142326355,12.013736724853516,6.553730010986328,0.09071728587150574,2.955388069152832,cgp,mu+lambda,distance,walker2d,0,57200
573,159.04278564453125,0,2.206503391265869,13.171538352966309,4.872775077819824,12.684295654296875,32.30852127075195,573,1341.5436506271362,1687360915.6832807,274.10809326171875,573,3.9703238010406494,12.488327980041504,8.86468505859375,-0.41919875144958496,2.574190616607666,cgp,mu+lambda,distance,walker2d,0,57300
574,31.72052764892578,0,2.253291130065918,13.230680465698242,4.587899208068848,12.58740234375,24.910572052001953,574,1343.8165318965912,1687360917.956162,29.47065544128418,574,3.973665714263916,12.033098220825195,8.343016624450684,0.005037050694227219,2.726224422454834,cgp,mu+lambda,distance,walker2d,0,57400
575,98.66553497314453,0,2.1955533027648926,12.643837928771973,4.451754093170166,12.168417930603027,52.03889083862305,575,1346.0359032154083,1687360920.1755333,147.77688598632812,575,3.7015299797058105,12.13693618774414,6.646005630493164,0.24066369235515594,2.5548579692840576,cgp,mu+lambda,distance,walker2d,0,57500
576,54.43822479248047,0,2.193068742752075,12.395132064819336,4.559689521789551,12.370528221130371,29.399551391601562,576,1348.2496869564056,1687360922.389317,27.986919403076172,576,3.7044360637664795,12.008037567138672,8.328829765319824,-0.250408798456192,1.7090003490447998,cgp,mu+lambda,distance,walker2d,0,57600
577,27.325542449951172,0,2.1991336345672607,12.465800285339355,4.752823829650879,12.139931678771973,118.24877166748047,577,1350.4713037014008,1687360924.6109338,282.0047912597656,577,3.5750954151153564,11.830560684204102,7.038268089294434,-0.030009256675839424,1.8135340213775635,cgp,mu+lambda,distance,walker2d,0,57700
578,46.98290252685547,0,2.1946628093719482,12.966676712036133,4.338356018066406,11.315818786621094,30.927465438842773,578,1352.6871936321259,1687360926.8268237,238.29136657714844,578,3.573310375213623,11.282720565795898,7.749118804931641,-0.01703907735645771,1.923083782196045,cgp,mu+lambda,distance,walker2d,0,57800
579,262.36669921875,0,2.194643259048462,12.114283561706543,4.333693504333496,12.033321380615234,30.92104721069336,579,1354.9038491249084,1687360929.0434792,177.0216064453125,579,4.139276504516602,11.980132102966309,8.12920093536377,0.7790207266807556,2.9574217796325684,cgp,mu+lambda,distance,walker2d,0,57900
580,75.56034088134766,0,2.1946120262145996,12.582749366760254,4.944385051727295,12.337994575500488,34.79901123046875,580,1357.1206486225128,1687360931.2602787,29.052032470703125,580,3.843022584915161,11.994009971618652,9.521842956542969,-0.4319835305213928,2.1176111698150635,cgp,mu+lambda,distance,walker2d,0,58000
581,96.83116912841797,0,2.1956865787506104,12.468161582946777,4.703858852386475,12.402848243713379,65.8173599243164,581,1359.338666677475,1687360933.4782968,23.92201805114746,581,3.657330274581909,12.367034912109375,7.589158058166504,-0.1748131811618805,2.292036533355713,cgp,mu+lambda,distance,walker2d,0,58100
582,79.8896255493164,0,2.198089361190796,13.397313117980957,4.7441792488098145,12.755969047546387,24.952096939086914,582,1361.5594584941864,1687360935.6990886,83.52730560302734,582,4.58890438079834,12.435981750488281,9.678472518920898,0.7517847418785095,3.0743861198425293,cgp,mu+lambda,distance,walker2d,0,58200
583,305.4947509765625,0,2.2009215354919434,13.58230972290039,4.586337566375732,12.912116050720215,33.839351654052734,583,1363.7807817459106,1687360937.9204118,41.645301818847656,583,4.271921157836914,12.210528373718262,8.769784927368164,0.5451834201812744,3.273916244506836,cgp,mu+lambda,distance,walker2d,0,58300
584,30.426103591918945,0,2.2028450965881348,13.365181922912598,4.625336647033691,12.873027801513672,247.44940185546875,584,1366.0063345432281,1687360940.1459646,265.85052490234375,584,4.939265251159668,11.935544967651367,9.90799331665039,1.0270532369613647,4.067441940307617,cgp,mu+lambda,distance,walker2d,0,58400
585,390.5039978027344,0,2.1967508792877197,12.697702407836914,4.775042533874512,12.292205810546875,84.50910186767578,585,1368.2250435352325,1687360942.3646736,49.40350341796875,585,4.236928462982178,12.121647834777832,9.293113708496094,0.5327591300010681,3.1142849922180176,cgp,mu+lambda,distance,walker2d,0,58500
586,113.17621612548828,0,2.198671340942383,15.617321014404297,4.825752258300781,13.166671752929688,307.2286376953125,586,1370.4469592571259,1687360944.5865893,445.17901611328125,586,4.36029052734375,12.727909088134766,9.445943832397461,0.04568931460380554,3.3214073181152344,cgp,mu+lambda,distance,walker2d,0,58600
587,164.0618438720703,0,2.1960909366607666,12.885185241699219,4.417782306671143,12.863775253295898,173.0865020751953,587,1372.6655640602112,1687360946.8051941,198.31639099121094,587,3.919334650039673,12.360755920410156,6.5966877937316895,-0.06964724510908127,2.8895556926727295,cgp,mu+lambda,distance,walker2d,0,58700
588,31.148883819580078,0,2.1984505653381348,15.33326530456543,4.428504943847656,13.406590461730957,171.91648864746094,588,1374.887387752533,1687360949.0270178,310.8228759765625,588,4.7079644203186035,11.98678207397461,8.931084632873535,1.1445505619049072,4.044731140136719,cgp,mu+lambda,distance,walker2d,0,58800
589,28.918895721435547,0,2.199186325073242,12.561476707458496,4.225957870483398,12.391158103942871,290.52508544921875,589,1377.1096632480621,1687360951.2492933,28.20252799987793,589,4.939569473266602,12.34153938293457,8.58248233795166,1.3489091396331787,4.373072624206543,cgp,mu+lambda,distance,walker2d,0,58900
590,29.492931365966797,0,2.1979403495788574,12.621795654296875,4.553094387054443,12.279882431030273,336.73028564453125,590,1379.3311359882355,1687360953.470766,755.64306640625,590,4.398470878601074,12.08630084991455,8.837051391601562,0.7891812324523926,3.146397113800049,cgp,mu+lambda,distance,walker2d,0,59000
591,547.7869873046875,0,2.1995129585266113,12.971895217895508,4.628283977508545,12.789115905761719,47.22483825683594,591,1381.5534403324127,1687360955.6930704,166.7483673095703,591,3.5565969944000244,12.556564331054688,7.018700122833252,-0.330022394657135,1.8308757543563843,cgp,mu+lambda,distance,walker2d,0,59100
592,267.5260314941406,0,2.198863983154297,12.792115211486816,4.678959846496582,12.312463760375977,54.30682373046875,592,1383.7741141319275,1687360957.9137442,238.0643768310547,592,4.031195163726807,12.264183044433594,8.615161895751953,0.2553354799747467,2.8544774055480957,cgp,mu+lambda,distance,walker2d,0,59200
593,96.36758422851562,0,2.1986138820648193,12.541023254394531,4.464481830596924,12.434189796447754,543.3276977539062,593,1385.9953989982605,1687360960.135029,31.307336807250977,593,3.965325117111206,12.378212928771973,7.249433517456055,0.5244536399841309,2.696976900100708,cgp,mu+lambda,distance,walker2d,0,59300
594,30.91735076904297,0,2.1950318813323975,12.614763259887695,4.569333553314209,12.318320274353027,558.9745483398438,594,1388.2131297588348,1687360962.3527598,99.57588958740234,594,3.9305357933044434,12.260223388671875,6.763901233673096,0.3390343189239502,2.9160332679748535,cgp,mu+lambda,distance,walker2d,0,59400
595,100.83528900146484,0,2.1969945430755615,12.992826461791992,4.537331581115723,12.398266792297363,137.4204559326172,595,1390.4340872764587,1687360964.5737174,187.03311157226562,595,3.891441583633423,11.967126846313477,7.424588680267334,0.3327561616897583,2.5395560264587402,cgp,mu+lambda,distance,walker2d,0,59500
596,153.44171142578125,0,2.198011875152588,12.683507919311523,4.398740291595459,12.014845848083496,345.6295471191406,596,1392.6553170681,1687360966.7949471,59.67652893066406,596,4.375333786010742,11.73742961883545,8.486037254333496,0.7585791349411011,3.9276959896087646,cgp,mu+lambda,distance,walker2d,0,59600
597,30.809213638305664,0,2.1971161365509033,13.299909591674805,4.701890468597412,12.523136138916016,202.5279083251953,597,1394.8755748271942,1687360969.015205,129.4916229248047,597,4.251535415649414,12.33840274810791,8.723127365112305,0.2790108919143677,3.3058533668518066,cgp,mu+lambda,distance,walker2d,0,59700
598,182.18421936035156,0,2.1932618618011475,12.291533470153809,4.48994779586792,11.959371566772461,31.484840393066406,598,1397.092128753662,1687360971.2317588,65.71110534667969,598,3.295412540435791,11.71950626373291,6.405129909515381,-0.3300597369670868,1.4309804439544678,cgp,mu+lambda,distance,walker2d,0,59800
599,128.15203857421875,0,2.1992979049682617,13.120820045471191,4.407723903656006,12.966407775878906,37.74857711791992,599,1399.3149185180664,1687360973.4545486,120.44014739990234,599,4.638558387756348,12.674522399902344,8.270657539367676,1.0078197717666626,3.8536055088043213,cgp,mu+lambda,distance,walker2d,0,59900
600,29.858423233032227,0,2.195441484451294,13.856193542480469,4.584489822387695,13.182168960571289,24.162588119506836,600,1401.5332551002502,1687360975.6728852,198.39913940429688,600,4.120429992675781,12.670524597167969,6.815496444702148,0.49313151836395264,3.61921763420105,cgp,mu+lambda,distance,walker2d,0,60000
601,27.96780014038086,0,2.19604229927063,16.888633728027344,4.755120277404785,11.735936164855957,36.601375579833984,601,1403.7530241012573,1687360977.8926542,224.20018005371094,601,3.3043413162231445,11.726760864257812,7.379843711853027,-0.36399611830711365,1.5599422454833984,cgp,mu+lambda,distance,walker2d,0,60100
602,33.267173767089844,0,2.1947076320648193,12.432435035705566,4.697150707244873,12.053339958190918,110.83061981201172,602,1405.970537662506,1687360980.1101677,97.50215911865234,602,4.2360334396362305,12.038299560546875,9.222187042236328,0.12561751902103424,2.366730213165283,cgp,mu+lambda,distance,walker2d,0,60200
603,29.047212600708008,0,2.196739912033081,19.134899139404297,4.716268062591553,12.029994010925293,211.46636962890625,603,1408.1900577545166,1687360982.3296878,193.50930786132812,603,3.617452621459961,11.888312339782715,6.791829586029053,-0.03518100082874298,1.9807684421539307,cgp,mu+lambda,distance,walker2d,0,60300
604,35.11317443847656,0,2.198014974594116,17.10865020751953,4.683964252471924,12.689218521118164,24.71503448486328,604,1410.4106605052948,1687360984.5502906,376.80670166015625,604,4.084488391876221,12.401670455932617,7.76010799407959,0.40890437364578247,2.991529941558838,cgp,mu+lambda,distance,walker2d,0,60400
605,734.0906372070312,0,2.1970436573028564,13.292354583740234,4.783657550811768,12.239457130432129,336.71600341796875,605,1412.6303174495697,1687360986.7699475,539.5701293945312,605,3.7792675495147705,12.188250541687012,8.512961387634277,-0.40434134006500244,2.359755039215088,cgp,mu+lambda,distance,walker2d,0,60500
606,100.37818908691406,0,2.195448875427246,13.357927322387695,4.552189826965332,12.173029899597168,341.5018005371094,606,1414.8481652736664,1687360988.9877954,-418.1392822265625,606,4.193220615386963,12.077092170715332,8.659623146057129,0.055105261504650116,3.3775815963745117,cgp,mu+lambda,distance,walker2d,0,60600
607,275.9694519042969,0,2.1849348545074463,16.958343505859375,4.601949214935303,13.29443359375,121.35772705078125,607,1417.0900735855103,1687360991.2297037,858.8892822265625,607,4.121556282043457,12.670624732971191,7.548911094665527,0.1451297402381897,3.2442169189453125,cgp,mu+lambda,distance,walker2d,0,60700
608,32.41387939453125,0,2.1961870193481445,15.329031944274902,4.566291809082031,12.973052024841309,564.8274536132812,608,1419.308137178421,1687360993.4477673,93.4494857788086,608,4.436102867126465,12.433493614196777,9.135871887207031,0.8039011359214783,3.819741725921631,cgp,mu+lambda,distance,walker2d,0,60800
609,132.6820526123047,0,2.1964914798736572,13.065135955810547,4.316017150878906,12.781275749206543,262.78814697265625,609,1421.5273220539093,1687360995.6669521,225.15823364257812,609,3.333577871322632,12.000551223754883,6.189120292663574,-0.3594059646129608,1.8513646125793457,cgp,mu+lambda,distance,walker2d,0,60900
610,258.8169250488281,0,2.194157361984253,11.723895072937012,4.148013114929199,11.404253005981445,78.35698699951172,610,1423.7450478076935,1687360997.884678,49.75944137573242,610,3.244262933731079,11.402517318725586,5.890254020690918,-0.012680105865001678,1.95340895652771,cgp,mu+lambda,distance,walker2d,0,61000
611,63.4006233215332,0,2.194939374923706,12.025617599487305,4.3608598709106445,11.875497817993164,32.587791442871094,611,1425.9635195732117,1687361000.1031497,269.8119201660156,611,3.9002327919006348,11.70877456665039,7.842864513397217,0.19342854619026184,2.7949280738830566,cgp,mu+lambda,distance,walker2d,0,61100
612,211.138671875,0,2.195089340209961,12.667407989501953,4.550446033477783,12.654629707336426,36.75837707519531,612,1428.1813032627106,1687361002.3209333,175.087890625,612,3.948127269744873,12.454460144042969,7.7152018547058105,0.052570048719644547,2.3516793251037598,cgp,mu+lambda,distance,walker2d,0,61200
613,37.260196685791016,0,2.197861909866333,13.204018592834473,4.365389823913574,12.685215950012207,154.10968017578125,613,1430.4021708965302,1687361004.541801,209.94924926757812,613,4.54300594329834,12.47832202911377,9.207326889038086,1.0086345672607422,3.1876473426818848,cgp,mu+lambda,distance,walker2d,0,61300
614,51.5396614074707,0,2.1934821605682373,12.737793922424316,4.407894134521484,12.464977264404297,26.75370216369629,614,1432.6188974380493,1687361006.7585275,36.78520202636719,614,4.042718410491943,12.128057479858398,7.188756942749023,0.3933566212654114,2.871358633041382,cgp,mu+lambda,distance,walker2d,0,61400
615,282.47467041015625,0,2.19581937789917,12.07487964630127,4.48792028427124,11.941983222961426,681.51904296875,615,1434.8378036022186,1687361008.9774337,228.49159240722656,615,3.47906231880188,11.837783813476562,5.976342678070068,-0.4041447937488556,1.868116855621338,cgp,mu+lambda,distance,walker2d,0,61500
616,105.27883911132812,0,2.1934926509857178,13.34238052368164,4.471973896026611,13.068562507629395,37.84770965576172,616,1437.0547075271606,1687361011.1943376,31.659265518188477,616,4.067992210388184,12.612578392028809,9.175368309020996,0.5363543033599854,2.381564140319824,cgp,mu+lambda,distance,walker2d,0,61600
617,30.263954162597656,0,2.1943910121917725,12.275256156921387,4.240118503570557,11.920928001403809,27.110271453857422,617,1439.272424697876,1687361013.4120548,183.8595428466797,617,4.415848731994629,11.793551445007324,6.954369068145752,1.0589531660079956,3.7657618522644043,cgp,mu+lambda,distance,walker2d,0,61700
618,141.95372009277344,0,2.193484306335449,13.384222984313965,4.30061674118042,12.025650024414062,19.535484313964844,618,1441.4898591041565,1687361015.6294892,128.80458068847656,618,4.524326801300049,11.958212852478027,7.8248090744018555,1.0544395446777344,3.904660701751709,cgp,mu+lambda,distance,walker2d,0,61800
619,32.363075256347656,0,2.1943557262420654,15.15478801727295,4.5739336013793945,12.516868591308594,29.797780990600586,619,1443.706705570221,1687361017.8463356,37.759090423583984,619,4.49785041809082,12.399759292602539,9.171136856079102,0.6691415309906006,2.937061071395874,cgp,mu+lambda,distance,walker2d,0,61900
620,66.3250503540039,0,2.1905810832977295,13.446165084838867,4.591224670410156,13.22672176361084,440.12799072265625,620,1445.921050310135,1687361020.0606804,457.7710876464844,620,4.137474060058594,12.961532592773438,7.800819396972656,0.47413235902786255,2.6844139099121094,cgp,mu+lambda,distance,walker2d,0,62000
621,47.6038703918457,0,2.1929612159729004,12.269903182983398,4.389721870422363,12.047423362731934,47.5020751953125,621,1448.137208223343,1687361022.2768383,82.41654205322266,621,4.220524787902832,12.000555992126465,7.973816871643066,0.541068434715271,3.2134110927581787,cgp,mu+lambda,distance,walker2d,0,62100
622,479.604736328125,0,2.193721055984497,12.355602264404297,4.490357398986816,12.216534614562988,518.98876953125,622,1450.3552622795105,1687361024.4948924,181.0269012451172,622,3.1081504821777344,11.737563133239746,5.925527572631836,-0.7185978293418884,1.1849250793457031,cgp,mu+lambda,distance,walker2d,0,62200
623,30.275238037109375,0,2.1948204040527344,12.220670700073242,4.59466552734375,12.107545852661133,442.89862060546875,623,1452.5730383396149,1687361026.7126684,276.6852111816406,623,3.6422598361968994,11.946922302246094,7.267411231994629,-0.1827530562877655,1.948028326034546,cgp,mu+lambda,distance,walker2d,0,62300
624,23.89108657836914,0,2.196352958679199,13.64052963256836,4.556945323944092,12.681754112243652,36.97698211669922,624,1454.7925686836243,1687361028.9321988,44.013729095458984,624,4.882460117340088,12.3956298828125,9.280877113342285,0.7981445789337158,4.4936628341674805,cgp,mu+lambda,distance,walker2d,0,62400
625,30.61474609375,0,2.2049288749694824,13.931949615478516,4.383947849273682,12.362045288085938,75.10685729980469,625,1457.0210719108582,1687361031.160702,33.56654357910156,625,4.2321577072143555,12.124777793884277,8.466495513916016,0.5124713778495789,3.045785427093506,cgp,mu+lambda,distance,walker2d,0,62500
626,40.69282150268555,0,2.1980910301208496,12.762585639953613,4.320326805114746,11.929269790649414,43.41143035888672,626,1459.2420873641968,1687361033.3817174,131.7001495361328,626,4.363259792327881,11.717314720153809,8.05728530883789,0.5175934433937073,3.6051530838012695,cgp,mu+lambda,distance,walker2d,0,62600
627,240.9142303466797,0,2.1944963932037354,12.882888793945312,4.619770050048828,12.274772644042969,34.98644256591797,627,1461.4596593379974,1687361035.5992894,76.62458038330078,627,4.301455020904541,11.933985710144043,9.534956932067871,0.13599345088005066,3.420013904571533,cgp,mu+lambda,distance,walker2d,0,62700
628,96.71963500976562,0,2.1926748752593994,12.233386993408203,4.527532577514648,12.186036109924316,468.8577575683594,628,1463.6750011444092,1687361037.8146312,183.57701110839844,628,4.641823768615723,12.038923263549805,9.356223106384277,0.5486071109771729,4.034564018249512,cgp,mu+lambda,distance,walker2d,0,62800
629,131.10292053222656,0,2.1952967643737793,12.68694019317627,4.436646938323975,11.891144752502441,741.4457397460938,629,1465.8937997817993,1687361040.0334299,29.960683822631836,629,4.179554462432861,11.626972198486328,8.06790828704834,0.6294302344322205,3.179741382598877,cgp,mu+lambda,distance,walker2d,0,62900
630,110.34398651123047,0,2.1976895332336426,12.384153366088867,4.192070484161377,11.360708236694336,321.7549133300781,630,1468.1147418022156,1687361042.254372,143.1361846923828,630,3.6758434772491455,11.212566375732422,7.101848125457764,0.2420216202735901,2.183927536010742,cgp,mu+lambda,distance,walker2d,0,63000
631,32.28421401977539,0,2.1959495544433594,12.902081489562988,4.689136028289795,12.019539833068848,271.4383544921875,631,1470.3344383239746,1687361044.4740684,51.17669677734375,631,4.032029151916504,11.80632209777832,9.16982650756836,-0.1474166214466095,2.5769245624542236,cgp,mu+lambda,distance,walker2d,0,63100
632,287.5947570800781,0,2.193018674850464,12.712106704711914,4.5350470542907715,12.219493865966797,473.56951904296875,632,1472.5506546497345,1687361046.6902847,297.7313537597656,632,4.327449321746826,11.789289474487305,9.248072624206543,0.7037612199783325,2.8508312702178955,cgp,mu+lambda,distance,walker2d,0,63200
633,200.76828002929688,0,2.196394920349121,12.178281784057617,4.212721347808838,11.6873779296875,181.5140380859375,633,1474.7694380283356,1687361048.909068,186.51626586914062,633,3.953334331512451,11.604028701782227,7.296051979064941,0.43187379837036133,2.419610023498535,cgp,mu+lambda,distance,walker2d,0,63300
634,78.93966674804688,0,2.193894624710083,11.753816604614258,4.565911769866943,11.690693855285645,276.9937744140625,634,1476.9859681129456,1687361051.1255982,34.35319900512695,634,4.322145462036133,11.503778457641602,8.77045726776123,0.2074887454509735,3.728640556335449,cgp,mu+lambda,distance,walker2d,0,63400
635,265.3095703125,0,2.194135904312134,12.503122329711914,4.360964775085449,12.436732292175293,32.13721466064453,635,1479.20264005661,1687361053.3422701,187.26658630371094,635,4.098530292510986,12.289206504821777,7.7176923751831055,0.36728742718696594,2.9132375717163086,cgp,mu+lambda,distance,walker2d,0,63500
