,iteration,front_size,reward,simplicity
271,60,5,54.658905,0.79999995
272,61,5,28.767439,0.81666666
273,61,5,143.2731,0.65
274,61,5,22.144659,0.8333333
275,61,5,78.99598,0.73333335
276,61,5,54.658905,0.79999995
277,62,5,28.767439,0.81666666
278,62,5,143.2731,0.65
279,62,5,22.144659,0.8333333
280,62,5,78.99598,0.73333335
281,62,5,54.658905,0.79999995
282,63,5,28.767439,0.81666666
283,63,5,143.2731,0.65
284,63,5,22.144659,0.8333333
285,63,5,78.99598,0.73333335
286,63,5,54.658905,0.79999995
287,64,5,28.767439,0.81666666
288,64,5,143.2731,0.65
289,64,5,22.144659,0.8333333
290,64,5,78.99598,0.73333335
291,64,5,54.658905,0.79999995
292,65,5,28.767439,0.81666666
293,65,5,143.2731,0.65
294,65,5,22.144659,0.8333333
295,65,5,78.99598,0.73333335
296,65,5,54.658905,0.79999995
297,66,5,28.767439,0.81666666
298,66,5,143.2731,0.65
299,66,5,22.144659,0.8333333
300,66,5,78.99598,0.73333335
301,66,5,54.658905,0.79999995
302,67,5,143.2731,0.65
303,67,5,22.144659,0.8333333
304,67,5,78.99598,0.73333335
305,67,5,54.658905,0.79999995
306,67,5,33.67018,0.81666666
307,68,5,143.2731,0.65
308,68,5,22.144659,0.8333333
309,68,5,78.99598,0.73333335
310,68,5,54.658905,0.79999995
311,68,5,33.67018,0.81666666
312,69,5,143.2731,0.65
313,69,5,22.144659,0.8333333
314,69,5,78.99598,0.73333335
315,69,5,54.658905,0.79999995
316,69,5,33.67018,0.81666666
317,70,5,143.2731,0.65
318,70,5,22.144659,0.8333333
319,70,5,78.99598,0.73333335
320,70,5,54.658905,0.79999995
321,70,5,33.67018,0.81666666
322,71,5,143.2731,0.65
323,71,5,22.144659,0.8333333
324,71,5,78.99598,0.73333335
325,71,5,54.658905,0.79999995
326,71,5,33.67018,0.81666666
327,72,5,143.2731,0.65
328,72,5,22.144659,0.8333333
329,72,5,78.99598,0.73333335
330,72,5,54.658905,0.79999995
331,72,5,33.67018,0.81666666
332,73,5,143.2731,0.65
333,73,5,22.144659,0.8333333
334,73,5,78.99598,0.73333335
335,73,5,54.658905,0.79999995
336,73,5,33.67018,0.81666666
337,74,5,143.2731,0.65
338,74,5,22.144659,0.8333333
339,74,5,78.99598,0.73333335
340,74,5,54.658905,0.79999995
341,74,5,33.67018,0.81666666
342,75,5,143.2731,0.65
343,75,5,22.144659,0.8333333
344,75,5,78.99598,0.73333335
345,75,5,54.658905,0.79999995
346,75,5,33.67018,0.81666666
347,76,5,143.2731,0.65
348,76,5,22.144659,0.8333333
349,76,5,78.99598,0.73333335
350,76,5,54.658905,0.79999995
351,76,5,33.67018,0.81666666
352,77,7,143.2731,0.65
353,77,7,78.99598,0.73333335
354,77,7,33.67018,0.81666666
355,77,7,24.77283,0.8333333
356,77,7,56.297634,0.79999995
357,77,7,97.35739,0.7
358,77,7,89.136795,0.71666664
359,78,7,143.2731,0.65
360,78,7,78.99598,0.73333335
361,78,7,33.67018,0.81666666
362,78,7,24.77283,0.8333333
363,78,7,56.297634,0.79999995
364,78,7,89.136795,0.71666664
365,78,7,107.61767,0.7
366,79,7,143.2731,0.65
367,79,7,78.99598,0.73333335
368,79,7,33.67018,0.81666666
369,79,7,24.77283,0.8333333
370,79,7,56.297634,0.79999995
371,79,7,89.136795,0.71666664
372,79,7,107.61767,0.7
373,80,7,143.2731,0.65
374,80,7,78.99598,0.73333335
375,80,7,33.67018,0.81666666
376,80,7,24.77283,0.8333333
377,80,7,56.297634,0.79999995
378,80,7,89.136795,0.71666664
379,80,7,107.61767,0.7
380,81,6,143.2731,0.65
381,81,6,78.99598,0.73333335
382,81,6,24.77283,0.8333333
383,81,6,56.297634,0.79999995
384,81,6,131.27406,0.71666664
385,81,6,34.55583,0.81666666
386,82,6,143.2731,0.65
387,82,6,78.99598,0.73333335
388,82,6,24.77283,0.8333333
389,82,6,56.297634,0.79999995
390,82,6,131.27406,0.71666664
391,82,6,34.55583,0.81666666
392,83,6,143.2731,0.65
393,83,6,78.99598,0.73333335
394,83,6,24.77283,0.8333333
395,83,6,56.297634,0.79999995
396,83,6,131.27406,0.71666664
397,83,6,34.55583,0.81666666
398,84,6,143.2731,0.65
399,84,6,78.99598,0.73333335
400,84,6,24.77283,0.8333333
401,84,6,56.297634,0.79999995
402,84,6,131.27406,0.71666664
403,84,6,34.55583,0.81666666
404,85,6,143.2731,0.65
405,85,6,78.99598,0.73333335
406,85,6,24.77283,0.8333333
407,85,6,56.297634,0.79999995
408,85,6,34.55583,0.81666666
409,85,6,140.47322,0.71666664
410,86,6,143.2731,0.65
411,86,6,78.99598,0.73333335
412,86,6,24.77283,0.8333333
413,86,6,56.297634,0.79999995
414,86,6,34.55583,0.81666666
415,86,6,140.47322,0.71666664
416,87,6,143.2731,0.65
417,87,6,78.99598,0.73333335
418,87,6,24.77283,0.8333333
419,87,6,56.297634,0.79999995
420,87,6,34.55583,0.81666666
421,87,6,140.47322,0.71666664
422,88,6,143.2731,0.65
423,88,6,24.77283,0.8333333
424,88,6,56.297634,0.79999995
425,88,6,34.55583,0.81666666
426,88,6,140.47322,0.71666664
427,88,6,102.5075,0.7833333
428,89,6,143.2731,0.65
429,89,6,24.77283,0.8333333
430,89,6,56.297634,0.79999995
431,89,6,34.55583,0.81666666
432,89,6,140.47322,0.71666664
433,89,6,102.5075,0.7833333
434,90,6,143.2731,0.65
435,90,6,24.77283,0.8333333
436,90,6,56.297634,0.79999995
437,90,6,34.55583,0.81666666
438,90,6,140.47322,0.71666664
439,90,6,102.5075,0.7833333
440,91,6,143.2731,0.65
441,91,6,24.77283,0.8333333
442,91,6,56.297634,0.79999995
443,91,6,34.55583,0.81666666
444,91,6,140.47322,0.71666664
445,91,6,102.5075,0.7833333
446,92,6,143.2731,0.65
447,92,6,24.77283,0.8333333
448,92,6,56.297634,0.79999995
449,92,6,34.55583,0.81666666
450,92,6,140.47322,0.71666664
451,92,6,102.73603,0.7833333
452,93,6,143.2731,0.65
453,93,6,24.77283,0.8333333
454,93,6,56.297634,0.79999995
455,93,6,34.55583,0.81666666
456,93,6,140.47322,0.71666664
457,93,6,102.73603,0.7833333
458,94,6,143.2731,0.65
459,94,6,24.77283,0.8333333
460,94,6,56.297634,0.79999995
461,94,6,34.55583,0.81666666
462,94,6,140.47322,0.71666664
463,94,6,102.73603,0.7833333
464,95,6,143.2731,0.65
465,95,6,24.77283,0.8333333
466,95,6,56.297634,0.79999995
467,95,6,34.55583,0.81666666
468,95,6,140.47322,0.71666664
469,95,6,104.67962,0.7833333
470,96,5,33.67018,0.81666666
471,96,5,24.77283,0.8333333
472,96,5,56.297634,0.79999995
473,96,5,141.97827,0.71666664
474,96,5,107.892494,0.7833333
475,97,5,33.67018,0.81666666
476,97,5,24.77283,0.8333333
477,97,5,56.297634,0.79999995
478,97,5,141.97827,0.71666664
479,97,5,107.892494,0.7833333
480,98,5,33.67018,0.81666666
481,98,5,24.77283,0.8333333
482,98,5,56.297634,0.79999995
483,98,5,141.97827,0.71666664
484,98,5,107.892494,0.7833333
485,99,5,33.67018,0.81666666
486,99,5,24.77283,0.8333333
487,99,5,140.47322,0.71666664
488,99,5,109.84904,0.7833333
489,99,5,56.703697,0.79999995
490,100,5,33.67018,0.81666666
491,100,5,24.77283,0.8333333
492,100,5,131.27406,0.71666664
493,100,5,109.84904,0.7833333
494,100,5,56.703697,0.79999995
495,101,5,33.67018,0.81666666
496,101,5,24.77283,0.8333333
497,101,5,131.27406,0.71666664
498,101,5,109.84904,0.7833333
499,101,5,56.703697,0.79999995
500,102,5,32.866226,0.81666666
501,102,5,24.77283,0.8333333
502,102,5,131.27406,0.71666664
503,102,5,109.84904,0.7833333
504,102,5,56.703697,0.79999995
505,103,5,32.866226,0.81666666
506,103,5,24.77283,0.8333333
507,103,5,131.27406,0.71666664
508,103,5,109.84904,0.7833333
509,103,5,56.703697,0.79999995
510,104,5,32.866226,0.81666666
511,104,5,24.77283,0.8333333
512,104,5,131.27406,0.71666664
513,104,5,109.84904,0.7833333
514,104,5,56.703697,0.79999995
515,105,5,32.866226,0.81666666
516,105,5,24.77283,0.8333333
517,105,5,131.27406,0.71666664
518,105,5,109.84904,0.7833333
519,105,5,56.703697,0.79999995
520,106,5,32.866226,0.81666666
521,106,5,24.77283,0.8333333
522,106,5,131.27406,0.71666664
523,106,5,109.84904,0.7833333
524,106,5,56.703697,0.79999995
525,107,5,32.866226,0.81666666
526,107,5,24.77283,0.8333333
527,107,5,131.27406,0.71666664
528,107,5,109.84904,0.7833333
529,107,5,56.703697,0.79999995
530,108,5,32.866226,0.81666666
531,108,5,24.77283,0.8333333
532,108,5,131.27406,0.71666664
533,108,5,109.84904,0.7833333
534,108,5,56.703697,0.79999995
535,109,5,32.866226,0.81666666
536,109,5,24.77283,0.8333333
537,109,5,131.27406,0.71666664
538,109,5,56.703697,0.79999995
539,109,5,120.214424,0.7833333
540,110,5,24.77283,0.8333333
541,110,5,131.27406,0.71666664
542,110,5,56.703697,0.79999995
543,110,5,120.214424,0.7833333
544,110,5,33.44547,0.81666666
545,111,2,24.77283,0.8333333
546,111,2,199.99548,0.81666666
547,112,2,24.77283,0.8333333
548,112,2,199.99548,0.81666666
549,113,2,24.77283,0.8333333
550,113,2,199.44115,0.81666666
551,114,2,24.77283,0.8333333
552,114,2,197.64137,0.81666666
553,115,2,24.77283,0.8333333
554,115,2,193.691,0.81666666
555,116,2,24.77283,0.8333333
556,116,2,193.691,0.81666666
557,117,2,24.77283,0.8333333
558,117,2,192.97949,0.81666666
559,118,2,24.77283,0.8333333
560,118,2,192.97949,0.81666666
561,119,2,24.77283,0.8333333
562,119,2,192.36125,0.81666666
563,120,2,24.77283,0.8333333
564,120,2,192.36125,0.81666666
565,121,2,24.77283,0.8333333
566,121,2,191.65361,0.81666666
567,122,2,24.77283,0.8333333
568,122,2,189.3948,0.81666666
569,123,2,24.77283,0.8333333
570,123,2,188.96725,0.81666666
571,124,2,24.77283,0.8333333
572,124,2,195.72775,0.81666666
573,125,2,24.77283,0.8333333
574,125,2,194.29996,0.81666666
575,126,2,24.77283,0.8333333
576,126,2,194.29996,0.81666666
577,127,2,24.77283,0.8333333
578,127,2,194.29996,0.81666666
579,128,2,24.77283,0.8333333
580,128,2,194.29996,0.81666666
581,129,2,24.77283,0.8333333
582,129,2,194.29996,0.81666666
583,130,2,24.307207,0.8333333
584,130,2,197.45477,0.81666666
585,131,2,24.307207,0.8333333
586,131,2,195.89746,0.81666666
587,132,2,24.307207,0.8333333
588,132,2,193.00717,0.81666666
589,133,2,24.307207,0.8333333
590,133,2,190.4312,0.81666666
591,134,2,24.307207,0.8333333
592,134,2,189.88602,0.81666666
593,135,2,24.307207,0.8333333
594,135,2,184.92935,0.81666666
595,136,2,24.307207,0.8333333
596,136,2,184.18893,0.81666666
597,137,2,24.307207,0.8333333
598,137,2,195.62355,0.81666666
599,138,2,24.307207,0.8333333
600,138,2,193.62144,0.81666666
601,139,2,24.307207,0.8333333
602,139,2,191.68118,0.81666666
603,140,2,24.307207,0.8333333
604,140,2,196.81755,0.81666666
605,141,2,24.307207,0.8333333
606,141,2,196.30162,0.81666666
607,142,2,24.307207,0.8333333
608,142,2,198.418,0.81666666
609,143,2,24.307207,0.8333333
610,143,2,196.68303,0.81666666
611,144,2,24.307207,0.8333333
612,144,2,196.9274,0.81666666
613,145,2,24.307207,0.8333333
614,145,2,196.30162,0.81666666
615,146,2,196.30162,0.81666666
616,146,2,25.77811,0.8333333
617,147,2,190.95847,0.81666666
618,147,2,25.77811,0.8333333
619,148,2,190.95847,0.81666666
620,148,2,25.77811,0.8333333
621,149,2,25.77811,0.8333333
622,149,2,195.60048,0.81666666
623,150,2,25.77811,0.8333333
624,150,2,193.10411,0.81666666
625,151,2,25.77811,0.8333333
626,151,2,193.10411,0.81666666
627,152,2,25.77811,0.8333333
628,152,2,196.37662,0.81666666
629,153,2,25.77811,0.8333333
630,153,2,197.49617,0.81666666
631,154,2,25.77811,0.8333333
632,154,2,197.49617,0.81666666
633,155,2,25.77811,0.8333333
634,155,2,197.49617,0.81666666
635,156,2,25.77811,0.8333333
636,156,2,197.49617,0.81666666
637,157,2,25.77811,0.8333333
638,157,2,194.73172,0.81666666
639,158,2,25.77811,0.8333333
640,158,2,194.73172,0.81666666
641,159,2,25.77811,0.8333333
642,159,2,194.73172,0.81666666
643,160,2,25.77811,0.8333333
644,160,2,194.73172,0.81666666
645,161,2,25.77811,0.8333333
646,161,2,192.60423,0.81666666
647,162,2,25.77811,0.8333333
648,162,2,192.60423,0.81666666
649,163,2,25.77811,0.8333333
650,163,2,192.60423,0.81666666
651,164,2,25.77811,0.8333333
652,164,2,195.2619,0.81666666
653,165,2,25.77811,0.8333333
654,165,2,193.81505,0.81666666
655,166,3,25.77811,0.8333333
656,166,3,193.81505,0.81666666
657,166,3,201.12852,0.75
658,167,3,25.77811,0.8333333
659,167,3,201.12852,0.75
660,167,3,196.89386,0.81666666
661,168,3,25.77811,0.8333333
662,168,3,201.12852,0.75
663,168,3,196.89386,0.81666666
664,169,3,25.77811,0.8333333
665,169,3,201.12852,0.75
666,169,3,196.89386,0.81666666
667,170,3,25.77811,0.8333333
668,170,3,201.12852,0.75
669,170,3,199.26103,0.81666666
670,171,3,25.77811,0.8333333
671,171,3,201.12852,0.75
672,171,3,199.26103,0.81666666
673,172,3,25.77811,0.8333333
674,172,3,201.12852,0.75
675,172,3,199.26103,0.81666666
676,173,3,25.77811,0.8333333
677,173,3,201.12852,0.75
678,173,3,199.26103,0.81666666
679,174,3,25.77811,0.8333333
680,174,3,201.12852,0.75
681,174,3,199.26103,0.81666666
682,175,2,25.77811,0.8333333
683,175,2,200.86316,0.81666666
684,176,2,25.77811,0.8333333
685,176,2,200.86316,0.81666666
686,177,2,25.77811,0.8333333
687,177,2,200.86316,0.81666666
688,178,2,25.77811,0.8333333
689,178,2,199.26103,0.81666666
690,179,2,25.77811,0.8333333
691,179,2,197.9672,0.81666666
692,180,2,25.77811,0.8333333
693,180,2,197.9672,0.81666666
694,181,2,25.77811,0.8333333
695,181,2,197.9672,0.81666666
696,182,2,25.77811,0.8333333
697,182,2,196.97145,0.81666666
698,183,2,25.77811,0.8333333
699,183,2,196.97145,0.81666666
700,184,2,25.77811,0.8333333
701,184,2,195.07083,0.81666666
702,185,2,25.77811,0.8333333
703,185,2,196.6704,0.81666666
704,186,2,25.77811,0.8333333
705,186,2,195.5268,0.81666666
706,187,2,25.77811,0.8333333
707,187,2,195.5268,0.81666666
708,188,2,25.77811,0.8333333
709,188,2,193.98515,0.81666666
710,189,2,25.77811,0.8333333
711,189,2,193.98515,0.81666666
712,190,3,25.77811,0.8333333
713,190,3,193.98515,0.81666666
714,190,3,213.27606,0.79999995
715,191,3,25.77811,0.8333333
716,191,3,193.98515,0.81666666
717,191,3,209.37497,0.79999995
718,192,3,25.77811,0.8333333
719,192,3,193.98515,0.81666666
720,192,3,209.37497,0.79999995
721,193,3,25.77811,0.8333333
722,193,3,193.98515,0.81666666
723,193,3,195.7897,0.79999995
724,194,3,25.77811,0.8333333
725,194,3,193.98515,0.81666666
726,194,3,195.44817,0.79999995
727,195,2,25.77811,0.8333333
728,195,2,195.83078,0.81666666
729,196,2,25.77811,0.8333333
730,196,2,195.83078,0.81666666
731,197,2,25.77811,0.8333333
732,197,2,195.83078,0.81666666
733,198,2,25.77811,0.8333333
734,198,2,194.49396,0.81666666
735,199,2,25.77811,0.8333333
736,199,2,188.53905,0.81666666
737,200,3,25.77811,0.8333333
738,200,3,188.53905,0.81666666
739,200,3,228.28911,0.76666665
740,201,3,25.77811,0.8333333
741,201,3,188.53905,0.81666666
742,201,3,228.28911,0.76666665
743,202,3,25.77811,0.8333333
744,202,3,188.53905,0.81666666
745,202,3,228.28911,0.76666665
746,203,3,25.77811,0.8333333
747,203,3,188.53905,0.81666666
748,203,3,228.28911,0.76666665
749,204,3,25.77811,0.8333333
750,204,3,188.53905,0.81666666
751,204,3,228.28911,0.76666665
752,205,3,25.77811,0.8333333
753,205,3,228.28911,0.76666665
754,205,3,197.39047,0.81666666
755,206,3,25.77811,0.8333333
756,206,3,228.28911,0.76666665
757,206,3,198.04475,0.81666666
758,207,3,25.77811,0.8333333
759,207,3,228.28911,0.76666665
760,207,3,198.04475,0.81666666
761,208,3,25.77811,0.8333333
762,208,3,228.28911,0.76666665
763,208,3,198.04475,0.81666666
764,209,3,25.77811,0.8333333
765,209,3,228.28911,0.76666665
766,209,3,198.04475,0.81666666
767,210,3,25.77811,0.8333333
768,210,3,228.28911,0.76666665
769,210,3,198.04475,0.81666666
770,211,3,25.77811,0.8333333
771,211,3,228.28911,0.76666665
772,211,3,198.04475,0.81666666
773,212,3,25.77811,0.8333333
774,212,3,228.28911,0.76666665
775,212,3,199.44215,0.81666666
776,213,3,25.77811,0.8333333
777,213,3,228.28911,0.76666665
778,213,3,199.44215,0.81666666
779,214,3,25.77811,0.8333333
780,214,3,228.28911,0.76666665
781,214,3,199.44215,0.81666666
782,215,3,25.77811,0.8333333
783,215,3,228.28911,0.76666665
784,215,3,199.44215,0.81666666
785,216,3,25.77811,0.8333333
786,216,3,228.28911,0.76666665
787,216,3,199.44215,0.81666666
788,217,3,25.77811,0.8333333
789,217,3,228.28911,0.76666665
790,217,3,199.44215,0.81666666
791,218,3,25.77811,0.8333333
792,218,3,228.28911,0.76666665
793,218,3,199.44215,0.81666666
794,219,3,25.77811,0.8333333
795,219,3,228.28911,0.76666665
796,219,3,199.44215,0.81666666
797,220,3,25.77811,0.8333333
798,220,3,228.28911,0.76666665
799,220,3,199.44215,0.81666666
800,221,3,25.77811,0.8333333
801,221,3,228.28911,0.76666665
802,221,3,201.89362,0.81666666
803,222,3,25.77811,0.8333333
804,222,3,228.28911,0.76666665
805,222,3,201.89362,0.81666666
806,223,3,24.307207,0.8333333
807,223,3,228.28911,0.76666665
808,223,3,201.89362,0.81666666
809,224,3,24.307207,0.8333333
810,224,3,228.28911,0.76666665
811,224,3,201.89362,0.81666666
812,225,3,24.307207,0.8333333
813,225,3,228.28911,0.76666665
814,225,3,201.89362,0.81666666
815,226,3,24.307207,0.8333333
816,226,3,228.28911,0.76666665
817,226,3,201.89362,0.81666666
818,227,3,24.307207,0.8333333
819,227,3,228.28911,0.76666665
820,227,3,201.89362,0.81666666
821,228,3,24.307207,0.8333333
822,228,3,228.28911,0.76666665
823,228,3,201.89362,0.81666666
824,229,3,24.307207,0.8333333
825,229,3,228.28911,0.76666665
826,229,3,201.89362,0.81666666
827,230,3,24.307207,0.8333333
828,230,3,228.28911,0.76666665
829,230,3,201.89362,0.81666666
830,231,3,24.307207,0.8333333
831,231,3,228.28911,0.76666665
