,training.top_k_fit.top_1_fit,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_2_healthy_reward,_step,training.fitness_1q,training.fitness_3q,training.fitness_std,training.top_k_fit.top_0_fit,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,_runtime,training.run_id,training.fitness_mean,training.fitness_median,training.top_k_forward_reward.top_2_forward_reward,training.top_k_healthy_reward.top_0_healthy_reward,training.top_k_ctrl_reward.top_1_ctrl_reward,training.evaluation_time,training.top_k_fit.top_2_fit,training.top_k_reward.top_2_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_timestamp,training.generation,training.top_k_forward_reward.top_1_forward_reward,training.top_k_healthy_reward.top_1_healthy_reward,solver,ea,fitness,environment,seed,training.evaluation
205,505.0070495605469,729.1404418945312,249.40000915527344,205,238.34765625,-7.772911071777344,176.946044921875,513.94970703125,604.8702392578125,-0.7928167581558228,442.95001220703125,655.9920127391815,2,118.58677673339844,4.2117156982421875,414.53033447265625,287.20001220703125,-0.7342547178268433,2.9684035778045654,478.1721496582031,663.1376342773438,-1.009499430656433,1688722236.3990886,205,369.6045227050781,236.0,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,20500
206,444.1401062011719,619.6896362304688,226.8000030517578,206,205.79324340820312,-9.209634780883789,9959.8134765625,449.5184631347656,587.8348999023438,-0.7098773121833801,395.8175964355469,659.3318109512329,2,-913.5199584960938,-0.9156246185302734,376.1409606933594,224.60000610351562,-0.7163613438606262,3.2924985885620117,438.0534973144531,602.2310791015625,-0.7280606627464294,1688722239.7388868,206,362.9513854980469,225.60000610351562,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,20600
207,487.2060546875,713.5294799804688,231.40000915527344,207,225.25277709960938,-8.262442588806152,9961.58984375,560.9852294921875,642.8927612304688,-0.7444130778312683,445.018798828125,662.6916811466217,2,-899.9915161132812,-2.8841562271118164,394.7864074707031,269.3999938964844,-0.7532488107681274,3.3120951652526855,483.5052490234375,625.4419555664062,-0.8893365859985352,1688722243.098757,207,409.0459899902344,234.60000610351562,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,20700
208,482.1540832519531,715.4120483398438,235.0,208,222.4077606201172,-8.679849624633789,9961.4365234375,546.2686767578125,624.4931030273438,-0.7582713961601257,466.41192626953125,666.055558681488,2,-899.8357543945312,-2.395984649658203,409.4892272949219,249.8000030517578,-0.79996258020401,3.312169313430786,473.42822265625,643.7310180664062,-0.8000048995018005,1688722246.4626346,208,378.2930603027344,247.0,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,20800
209,472.6911315917969,704.085693359375,235.60000610351562,209,44.232421875,-11.505695343017578,14011.4130859375,473.5951843261719,673.7262573242188,-0.7468501329421997,448.10894775390625,669.4172837734222,2,-1926.9337158203125,-6.771862030029297,328.16876220703125,256.8000183105469,-0.8246275782585144,3.3113958835601807,471.75177001953125,563.0219116210938,-0.8231544494628906,1688722249.8243597,209,420.1507873535156,254.40000915527344,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,20900
210,515.2333984375,652.9431762695312,282.8000183105469,210,206.1393585205078,-13.502016067504883,173.75177001953125,524.3720703125,646.2219848632812,-0.8377832770347595,405.8248596191406,672.7799932956696,2,82.51009368896484,-7.088273048400879,449.84210205078125,248.0,-0.7772719264030457,3.3127706050872803,487.1841125488281,731.8045043945312,-0.8815948367118835,1688722253.1870692,210,399.59930419921875,247.40000915527344,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,21000
211,496.94677734375,719.6698608398438,240.40000915527344,211,205.07156372070312,-10.281728744506836,14013.673828125,507.5162658691406,657.8355102539062,-0.7881473302841187,462.4889831542969,676.1409301757812,2,-1911.7283935546875,-4.098485946655273,377.162841796875,258.0,-0.7627905607223511,3.310628652572632,477.4485778808594,616.7745971679688,-0.8191235661506653,1688722256.548006,211,424.1982421875,234.40000915527344,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,21100
212,523.28173828125,697.3888549804688,227.8000030517578,212,23.785614013671875,-10.878944396972656,174.56472778320312,567.8096313476562,697.5143432617188,-0.7422288656234741,448.8005065917969,679.58780169487,2,72.59461975097656,-4.921866416931152,436.1236877441406,249.40000915527344,-0.7966220378875732,3.3994979858398438,512.7681274414062,663.1814575195312,-0.8117532730102539,1688722259.9948776,212,454.51104736328125,243.8000030517578,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,21200
213,498.9834899902344,665.7147827148438,244.1999969482422,213,192.2259521484375,-11.19479751586914,164.3004608154297,499.9945373535156,704.7661743164062,-0.876228928565979,421.69317626953125,682.9402613639832,2,81.1220703125,-3.9566643238067627,334.33660888671875,244.8000030517578,-0.7933868765830994,3.3050029277801514,466.06317138671875,577.660400390625,-0.7784594297409058,1688722263.3473372,213,458.5595397949219,247.0,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,21300
214,512.433837890625,673.4200439453125,280.20001220703125,214,112.03468322753906,-9.968222618103027,9959.7470703125,534.9713134765625,699.84326171875,-0.9119877815246582,424.0016174316406,686.2933747768402,2,-917.3294067382812,-5.280548095703125,383.06414794921875,250.1999969482422,-0.80352783203125,3.3049139976501465,493.56219482421875,662.3522338867188,-0.7815787196159363,1688722266.7004507,214,451.0467834472656,249.60000610351562,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,21400
215,497.85150146484375,732.7472534179688,237.60000610351562,215,223.42779541015625,-9.104358673095703,174.52418518066406,515.5460205078125,723.3673095703125,-0.7310906648635864,449.9623718261719,689.6495809555054,2,90.84122467041016,-2.125692367553711,350.35174560546875,283.8000183105469,-0.8085054755210876,3.3070404529571533,493.6185607910156,587.2206420898438,-1.0151418447494507,1688722270.0566568,215,471.9755859375,252.1999969482422,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,21500
216,473.5428466796875,679.0057983398438,249.40000915527344,216,220.02151489257812,-4.877545356750488,164.45257568359375,501.3622741699219,687.4419555664062,-0.8027507066726685,440.3717956542969,692.9984498023987,2,116.64295959472656,10.675702095031738,374.98248291015625,239.40000915527344,-0.8405763506889343,3.3012611865997314,464.8668212890625,623.5797119140625,-0.7660632729530334,1688722273.4055257,216,424.68267822265625,263.6000061035156,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,21600
217,506.24517822265625,689.8204956054688,233.8000030517578,217,212.3578643798828,-9.0281400680542,14013.5986328125,531.3539428710938,645.05712890625,-0.7464185953140259,455.7707214355469,696.3438696861267,2,-1911.7451171875,1.0880212783813477,436.8717956542969,234.8000030517578,-0.7849015593528748,3.2997357845306396,493.538818359375,669.9254150390625,-0.7501510977745056,1688722276.7509456,217,403.0419921875,242.8000030517578,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,21700
218,489.6677551269531,733.2550659179688,233.40000915527344,218,230.36949157714844,-7.547000885009766,14017.763671875,533.147705078125,663.056396484375,-0.7323307394981384,475.68878173828125,699.676207780838,2,-1883.2679443359375,0.40936505794525146,395.4516906738281,258.3999938964844,-0.7962074875831604,3.2743630409240723,487.3553161621094,628.1194458007812,-0.8336817622184753,1688722280.0832837,218,411.2525939941406,252.60000610351562,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,21800
219,531.2726440429688,778.1868286132812,248.1999969482422,219,229.58724975585938,-6.880062103271484,167.33859252929688,536.8507690429688,689.65771484375,-0.807511031627655,519.0656127929688,703.035174369812,2,105.06129455566406,1.4982295036315918,469.9798889160156,260.0,-0.8102715611457825,3.2799696922302246,525.5012817382812,717.3724975585938,-0.8786160349845886,1688722283.4422503,219,439.8680114746094,250.60000610351562,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,21900
220,500.34246826171875,686.9196166992188,230.8000030517578,220,269.94952392578125,-8.749897003173828,14020.443359375,505.88970947265625,633.89892578125,-0.7468003034591675,428.7381896972656,706.3529052734375,2,-1866.0399169921875,6.766420364379883,417.6672058105469,259.0,-0.7478744387626648,3.267807960510254,497.8328857421875,647.7202758789062,-0.8184729814529419,1688722286.7599812,220,399.0467529296875,235.60000610351562,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,22000
221,492.46893310546875,707.4136352539062,247.40000915527344,221,248.81187438964844,-7.90679407119751,9961.84765625,518.7407836914062,634.46484375,-0.7775153517723083,460.991943359375,709.3791494369507,2,-896.941162109375,-4.085528373718262,388.1156921386719,247.1999969482422,-0.7937791347503662,2.985748052597046,483.8052978515625,634.7380981445312,-0.7783018946647644,1688722289.7862253,221,392.2585144042969,243.0,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,22100
222,518.2136840820312,670.9439697265625,260.20001220703125,222,263.4439392089844,-7.957481861114502,194.94619750976562,520.809326171875,713.0516357421875,-0.8329078555107117,412.389404296875,712.3923966884613,2,114.91238403320312,-0.7361526489257812,433.0257263183594,259.3999938964844,-0.8190016150474548,2.9722049236297607,500.5966796875,692.3927612304688,-0.8453748822212219,1688722292.7994726,222,461.470458984375,252.40000915527344,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,22200
223,489.6094970703125,703.8424072265625,238.0,223,223.7838134765625,-11.17732048034668,9961.3056640625,517.0455932617188,653.0072631835938,-0.7446250915527344,451.8977966308594,715.4173901081085,2,-902.9047241210938,-5.001774787902832,412.7791442871094,252.8000030517578,-0.7805876135826111,2.9698097705841064,486.94775390625,650.0346069335938,-0.8555957674980164,1688722295.824466,223,408.3879699707031,245.40000915527344,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,22300
224,495.5898742675781,682.6998901367188,226.40000915527344,224,211.4793701171875,-7.823975563049316,166.37557983398438,498.76971435546875,685.98681640625,-0.7395902872085571,444.7045593261719,718.5026087760925,2,106.24222564697266,0.03780364990234375,400.6509704589844,238.8000030517578,-0.7840084433555603,3.038473606109619,480.29388427734375,626.3112182617188,-0.8044847846031189,1688722298.9096847,224,443.7706604003906,243.0,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,22400
225,522.8680419921875,717.7250366210938,245.60000610351562,225,232.16595458984375,-7.361433029174805,174.3372802734375,534.1939086914062,681.1202392578125,-0.9239417314529419,442.8639831542969,721.8476810455322,2,110.96273040771484,2.5545239448547363,434.6590881347656,275.8000183105469,-0.7817702293395996,3.2946722507476807,513.7999877929688,679.3352661132812,-0.9388654828071594,1688722302.254757,225,440.9019470214844,241.0,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,22500
226,484.4109802246094,726.3611450195312,219.60000610351562,226,239.3967742919922,-9.259820938110352,175.4709930419922,503.62103271484375,687.4801635742188,-0.7462307810783386,460.6123046875,725.1985006332397,2,109.07810974121094,-0.27443838119506836,377.4989929199219,266.6000061035156,-0.7997943758964539,3.304382562637329,479.3078308105469,596.352783203125,-0.8510616421699524,1688722305.6055765,226,441.079833984375,247.1999969482422,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,22600
227,501.09368896484375,740.91455078125,239.0,227,220.80897521972656,-6.543269157409668,171.6096954345703,547.0394897460938,652.7084350585938,-0.7685518860816956,473.43359375,728.4990842342377,2,106.36162567138672,0.5918712615966797,364.9453430175781,268.3999938964844,-0.8766474723815918,3.2510972023010254,480.9764099121094,603.1767578125,-0.9191118478775024,1688722308.90616,227,396.9850769042969,256.6000061035156,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,22700
228,546.3848266601562,753.1285400390625,247.8000030517578,228,179.42091369628906,-10.420482635498047,9959.2958984375,622.6973266601562,676.4326171875,-0.813229501247406,481.1902770996094,731.5119082927704,2,-920.1529541015625,-4.186751365661621,408.9845275878906,272.8000183105469,-0.7934989333152771,2.9708001613616943,513.3001098632812,655.9713134765625,-0.861791729927063,1688722311.9189842,228,447.4261169433594,229.8000030517578,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,22800
229,532.6668090820312,765.376708984375,242.8000030517578,229,222.65164184570312,-9.051907539367676,9962.03125,545.6178588867188,704.1504516601562,-0.8298476338386536,470.5968933105469,734.5277380943298,2,-897.0169067382812,-1.6664624214172363,459.37060546875,295.8000183105469,-0.9203545451164246,2.977616310119629,530.275634765625,701.3408203125,-1.020127296447754,1688722314.934814,229,437.0707702636719,268.0,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,22900
230,533.1946411132812,709.568603515625,246.8000030517578,230,247.27285766601562,-6.564509391784668,180.42706298828125,540.1425170898438,721.982177734375,-0.8305879831314087,453.962158203125,737.7162928581238,2,120.57318878173828,5.673305511474609,433.9740905761719,256.3999938964844,-0.8726733326911926,3.1447603702545166,519.176513671875,679.9435424804688,-0.7934214472770691,1688722318.1233687,230,465.4549865722656,257.3999938964844,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,23000
231,538.1921997070312,690.1530151367188,245.1999969482422,231,220.31982421875,-6.451591491699219,9960.818359375,583.49951171875,643.4242553710938,-0.7846601605415344,438.0084533691406,741.0708522796631,2,-904.548583984375,4.43387508392334,451.9679260253906,253.0,-0.8565325140953064,3.3118534088134766,509.0067138671875,696.3829956054688,-0.8554542660713196,1688722321.4779282,231,388.48077392578125,255.8000030517578,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,23100
232,543.339111328125,702.2373657226562,252.60000610351562,232,256.6006164550781,-8.77238655090332,193.93869018554688,543.6134643554688,632.188232421875,-0.8114460110664368,460.0188903808594,744.4260001182556,2,119.7033462524414,-1.6455745697021484,463.9054260253906,243.0,-0.7513508796691895,3.3114523887634277,521.7291259765625,715.69384765625,-0.7815042734146118,1688722324.833076,232,410.739501953125,222.1999969482422,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,23200
233,545.7141723632812,768.7487182617188,250.1999969482422,233,242.15234375,-6.423142433166504,9964.0927734375,588.1142578125,676.0704345703125,-0.8353496789932251,511.796142578125,747.7841482162476,2,-876.1211547851562,5.888103008270264,452.8077087402344,258.0,-0.7731556296348572,3.3135030269622803,538.0125122070312,702.1723022460938,-1.0473240613937378,1688722328.191224,233,437.8435974121094,239.0,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,23300
234,519.4943237304688,597.8265991210938,244.40000915527344,234,242.44229125976562,-8.05788803100586,197.78150939941406,532.403564453125,636.4574584960938,-0.8725259900093079,380.6789855957031,751.1385698318481,2,130.41380310058594,0.7442378997802734,449.7414245605469,218.0,-0.8886246681213379,3.308487892150879,511.20623779296875,693.2687377929688,-0.8523895144462585,1688722331.5456457,234,391.1461181640625,246.1999969482422,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,23400
235,474.5271301269531,657.3307495117188,278.0,235,206.7805938720703,-8.151253700256348,17074.59765625,488.01336669921875,660.9367065429688,-1.0038912296295166,396.14892578125,754.5014770030975,2,-2914.2431640625,-0.7364447116851807,454.9119567871094,262.0,-0.7659116983413696,3.318164587020874,472.16778564453125,731.9081420898438,-0.8182135820388794,1688722334.908553,235,422.9024353027344,238.8000030517578,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,23500
236,562.4788818359375,685.6807861328125,250.1999969482422,236,200.0613555908203,-7.084446907043457,9961.697265625,569.7395629882812,716.8831176757812,-0.9403549432754517,449.03546142578125,757.8621792793274,2,-897.7576293945312,0.27472591400146484,378.287353515625,237.40000915527344,-0.8004774451255798,3.3144326210021973,519.0685424804688,627.546875,-0.7546510696411133,1688722338.2692552,236,472.4835510253906,245.1999969482422,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,23600
237,515.2490234375,685.4916381835938,217.60000610351562,237,214.9346160888672,-10.038531303405762,167.87326049804688,516.8117065429688,704.261474609375,-0.7115373611450195,431.8786315917969,761.287177324295,2,83.12002563476562,-0.6178810596466064,364.5339050292969,254.40000915527344,-0.7685514688491821,3.3791990280151367,490.2721862792969,581.4223022460938,-0.7868624329566956,1688722341.6942532,237,459.030029296875,246.0,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,23700
238,468.6885986328125,623.7621459960938,245.8000030517578,238,45.57761764526367,-9.704008102416992,9958.447265625,494.3848876953125,600.2901000976562,-0.9358155131340027,386.7256164550781,764.6437630653381,2,-927.633056640625,-3.674919605255127,408.71856689453125,237.8000030517578,-0.7951135635375977,3.3108553886413574,462.195068359375,653.5828247070312,-0.763399064540863,1688722345.050839,238,359.2852478027344,241.8000030517578,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,23800
