,training.top_k_fit.top_0_fit,training.top_k_fit.top_1_fit,training.top_k_forward_reward.top_0_forward_reward,training.top_k_forward_reward.top_1_forward_reward,training.fitness_3q,training.generation,training.fitness_std,training.fitness_mean,training.fitness_median,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_step,training.fitness_1q,training.top_k_healthy_reward.top_0_healthy_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.top_k_fit.top_2_fit,training.top_k_reward.top_0_reward,training.top_k_ctrl_reward.top_1_ctrl_reward,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_2_forward_reward,training.top_k_healthy_reward.top_1_healthy_reward,_runtime,_timestamp,training.run_id,training.evaluation_time,solver,ea,fitness,environment,seed,training.evaluation
465,619.7347412109375,603.5257568359375,139.25885009765625,162.30142211914062,4.909360885620117,465,242.6568603515625,212.75323486328125,60.54882049560547,1113.9512939453125,1083.12353515625,-2.1125433444976807,465,503.1033935546875,976.4000244140625,894.2000122070312,599.8131103515625,1113.5462646484375,-2.3502750396728516,-1.7363373041152954,190.65969848632812,954.0,1066.6458127498627,1688571579.9009998,0,2.205777645111084,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,46500
466,617.6077270507812,606.1058349609375,141.1401824951172,163.65188598632812,10.576228141784668,466,248.0606231689453,211.8709259033203,38.422943115234375,1092.6551513671875,1100.13525390625,-2.738534927368164,466,519.4473876953125,961.0,955.6000366210938,605.8338623046875,1099.4017333984375,-1.9967966079711914,-2.068572521209717,146.60411071777344,931.0,1068.8888070583344,1688571582.143994,0,2.2072465419769287,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,46600
467,617.0206909179688,610.2344970703125,173.0494842529297,144.21104431152344,5.1845598220825195,467,243.79150390625,177.15533447265625,24.777116775512695,1105.5184326171875,1098.394775390625,-2.012221097946167,467,389.49981689453125,937.7999877929688,938.2000122070312,608.688720703125,1108.8372802734375,-2.0924432277679443,-2.0102813243865967,162.20498657226562,963.4000244140625,1071.1326177120209,1688571584.3878047,0,2.2063486576080322,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,46700
468,608.0449829101562,605.295166015625,126.2637710571289,157.7281036376953,8.233704566955566,468,237.27810668945312,187.98402404785156,36.286800384521484,1106.9622802734375,1114.1085205078125,-2.397897481918335,468,343.10302734375,979.7999877929688,960.0,604.8385620117188,1103.6656494140625,-2.1659493446350098,-2.2816998958587646,156.39035034179688,951.4000244140625,1073.3722820281982,1688571586.627469,0,2.2039403915405273,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,46800
469,611.4227294921875,605.435302734375,153.0802459716797,166.35507202148438,3.7414627075195312,469,247.7057342529297,192.2318878173828,17.632831573486328,1108.4542236328125,1083.95458984375,-2.448437452316284,469,469.6131591796875,979.7999877929688,929.4000244140625,601.1421508789062,1130.4320068359375,-2.7007064819335938,-1.9815254211425781,156.53591918945312,944.7999877929688,1075.6155467033386,1688571588.8707337,0,2.207514524459839,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,46900
470,622.4175415039062,613.3175048828125,147.95396423339844,174.51060485839844,2.660975933074951,470,247.574462890625,210.1930389404297,50.25996780395508,1112.477783203125,1120.5858154296875,-2.333714723587036,470,516.3601684570312,988.6000366210938,957.0,611.8721313476562,1134.220458984375,-1.8329946994781494,-2.484097957611084,166.06980895996094,939.7999877929688,1077.8572101593018,1688571591.1123972,0,2.203450918197632,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,47000
471,610.2949829101562,609.0709228515625,150.385498046875,163.29055786132812,1.7168725728988647,471,254.08053588867188,199.697265625,23.276823043823242,1113.6483154296875,1097.8184814453125,-2.2187037467956543,471,519.07666015625,981.0,938.6000366210938,607.9319458007812,1129.166748046875,-2.04217529296875,-2.0023834705352783,161.22103881835938,952.4000244140625,1080.0981752872467,1688571593.3533623,0,2.2043612003326416,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,47100
472,618.4661254882812,607.9779052734375,164.0450897216797,165.0062713623047,4.981243133544922,472,242.5435028076172,219.23092651367188,62.911041259765625,1111.0455322265625,1107.3050537109375,-2.0984418392181396,472,488.1279602050781,925.6000366210938,946.0,607.43994140625,1087.5467529296875,-2.3606715202331543,-2.274848699569702,163.5796356201172,948.4000244140625,1082.3391280174255,1688571595.594315,0,2.206956386566162,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,47200
473,616.3409423828125,607.578125,148.93946838378906,161.77296447753906,4.706284046173096,473,253.1019287109375,210.1071014404297,40.31816864013672,1100.765625,1106.3441162109375,-2.10437273979187,473,518.8731079101562,973.4000244140625,962.2000122070312,606.3037109375,1120.2353515625,-2.0077929496765137,-2.293977737426758,146.43809509277344,941.0,1084.5814249515533,1688571597.836612,0,2.2061753273010254,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,47300
474,615.029296875,611.0953979492188,150.07823181152344,157.53741455078125,1.0008361339569092,474,246.43618774414062,206.02694702148438,38.820255279541016,1113.89013671875,1093.0916748046875,-2.227010488510132,474,485.50616455078125,985.2000122070312,929.0,604.9009399414062,1133.05078125,-2.0472090244293213,-2.233211040496826,166.32510375976562,958.4000244140625,1086.823585987091,1688571600.078773,0,2.205585241317749,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,47400
475,624.5630493164062,622.1236572265625,165.7982940673828,160.9248504638672,6.74436092376709,475,249.80072021484375,210.78350830078125,43.18930435180664,1114.7003173828125,1078.970703125,-2.3169758319854736,475,493.90240478515625,963.7999877929688,922.2000122070312,610.00341796875,1127.2816162109375,-2.0242111682891846,-1.9766533374786377,158.74732971191406,955.7999877929688,1089.0638840198517,1688571602.319071,0,2.2038581371307373,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,47500
476,644.0985717773438,615.271484375,187.1570281982422,140.92422485351562,13.746464729309082,476,253.6742706298828,239.97845458984375,86.76148223876953,1118.1092529296875,1108.0474853515625,-1.903100848197937,476,570.297119140625,950.7999877929688,955.7999877929688,609.5922241210938,1136.0543212890625,-2.4151880741119385,-2.011380910873413,154.25914001464844,979.6000366210938,1091.304514169693,1688571604.5597012,0,2.203366994857788,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,47600
477,647.6068115234375,614.43994140625,170.04757690429688,160.62351989746094,12.273298263549805,477,246.4544219970703,218.13291931152344,55.00911331176758,1089.0235595703125,1113.1787109375,-1.928667664527893,477,487.06170654296875,974.2000122070312,947.6000366210938,610.620849609375,1142.319091796875,-2.000227689743042,-2.032743215560913,167.61160278320312,930.4000244140625,1093.5463094711304,1688571606.8014965,0,2.205305576324463,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,47700
478,629.1946411132812,625.7269287109375,145.1057586669922,140.8095703125,9.194820404052734,478,253.45657348632812,238.83937072753906,60.971492767333984,1128.3885498046875,1094.099853515625,-2.240000009536743,478,546.716796875,972.7999877929688,935.0,613.3687744140625,1115.665771484375,-2.2207610607147217,-1.9944419860839844,161.0940399169922,989.7999877929688,1095.7910947799683,1688571609.0462818,0,2.2086360454559326,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,47800
479,625.89599609375,618.6175537109375,144.1674346923828,162.4741668701172,5.403924465179443,479,256.6141052246094,220.50347900390625,50.78803253173828,1113.2469482421875,1084.05029296875,-1.9076645374298096,479,530.9765625,986.4000244140625,925.0,612.7203369140625,1128.6595458984375,-2.0273520946502686,-1.7785052061080933,160.82872009277344,952.7999877929688,1098.0326931476593,1688571611.2878802,0,2.2067198753356934,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,47900
480,636.43408203125,626.386474609375,170.78648376464844,123.76883697509766,2.037600517272949,480,262.224365234375,214.63497924804688,25.658302307128906,1111.3126220703125,1101.9599609375,-1.7175161838531494,480,575.5361938476562,851.2000122070312,943.6000366210938,619.7886962890625,1020.26904296875,-1.6560131311416626,-2.0044729709625244,160.3645477294922,989.2000122070312,1100.2760391235352,1688571613.5312262,0,2.2045228481292725,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,48000
481,636.4615478515625,621.6766967773438,162.7060546875,167.58326721191406,3.724146842956543,481,262.67718505859375,226.17044067382812,68.07376098632812,966.6431884765625,1090.1866455078125,-1.8538589477539062,481,564.7926025390625,969.2000122070312,931.7999877929688,619.9127197265625,1130.052734375,-1.940240740776062,-1.9356393814086914,160.32235717773438,801.0,1102.5162122249603,1688571615.7713993,0,2.2033541202545166,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,48100
482,636.0074462890625,630.09130859375,155.37646484375,149.2830352783203,4.954471111297607,482,251.12237548828125,203.5448760986328,30.782798767089844,1001.3020629882812,1124.1146240234375,-1.8807048797607422,482,485.64752197265625,949.6000366210938,963.7999877929688,625.1925048828125,1103.095947265625,-1.9809144735336304,-1.8551543951034546,162.1696319580078,854.0,1104.7589271068573,1688571618.0141141,0,2.208510637283325,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,48200
483,631.3289794921875,629.4767456054688,174.23135375976562,161.04493713378906,9.600658416748047,483,260.80859375,203.2517852783203,28.421899795532227,1103.0457763671875,1103.5257568359375,-1.8621269464492798,483,557.7685546875,925.2000122070312,965.4000244140625,626.58349609375,1097.5693359375,-1.7991653680801392,-1.8242982625961304,139.95004272460938,943.7999877929688,1106.99373960495,1688571620.2489266,0,2.196345806121826,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,48300
484,648.504638671875,635.3721313476562,169.0347442626953,153.4921112060547,8.448648452758789,484,258.9933776855469,216.8348846435547,50.39738082885742,1135.0794677734375,1127.98876953125,-1.905042052268982,484,547.7567138671875,964.0,971.4000244140625,631.6904296875,1131.1297607421875,-2.0128226280212402,-1.5987874269485474,158.18728637695312,983.6000366210938,1109.2313539981842,1688571622.486541,0,2.1992664337158203,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,48400
485,629.595458984375,627.6721801757812,173.70919799804688,189.05064392089844,11.02307415008545,485,253.46340942382812,225.91009521484375,50.98851013183594,986.5,1100.5960693359375,-1.8977035284042358,485,494.665771484375,949.0,956.4000244140625,625.7069091796875,1120.8114013671875,-2.1504018306732178,-1.5513519048690796,145.7472381591797,799.6000366210938,1111.4710426330566,1688571624.7262297,0,2.2013165950775146,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,48500
486,635.10498046875,630.8518676757812,136.41542053222656,150.97557067871094,10.047225952148438,486,255.80601501464844,236.11216735839844,73.18366241455078,1119.977294921875,1116.179931640625,-1.9371912479400635,486,563.76220703125,979.7999877929688,955.7999877929688,629.9969482421875,1114.2781982421875,-1.9979122877120972,-1.9725500345230103,162.35208129882812,971.0,1113.763218164444,1688571627.0184052,0,2.256833791732788,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,48600
487,644.6793212890625,635.2182006835938,162.4069061279297,142.5209503173828,5.119315147399902,487,261.5991516113281,211.6926727294922,29.365293502807617,1122.3455810546875,1113.395751953125,-1.8875118494033813,487,528.919677734375,962.0,952.6000366210938,633.6414794921875,1122.5194091796875,-1.5754221677780151,-1.8395328521728516,162.63499450683594,981.4000244140625,1116.0139164924622,1688571629.2691035,0,2.216864585876465,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,48700
488,659.873291015625,635.2389526367188,160.99566650390625,153.7304229736328,8.640379905700684,488,256.8080139160156,215.96640014648438,45.37031936645508,1129.6722412109375,1113.9781494140625,-1.9072761535644531,488,500.0489807128906,973.2000122070312,958.0,632.2261962890625,1132.2884521484375,-1.8579593896865845,-1.8296260833740234,157.80812072753906,977.7999877929688,1118.257493019104,1688571631.51268,0,2.2046239376068115,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,48800
489,642.326171875,633.1276245117188,163.9646453857422,149.7274169921875,8.546833038330078,489,263.2760925292969,218.76878356933594,30.71372413635254,1132.5203857421875,1115.3251953125,-1.6006370782852173,489,589.4935913085938,979.4000244140625,935.6000366210938,630.490966796875,1141.7635498046875,-2.0069985389709473,-2.141857624053955,181.86709594726562,984.7999877929688,1120.5005807876587,1688571633.7557678,0,2.2062480449676514,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,48900
490,644.1744384765625,637.7398071289062,129.21018981933594,162.15682983398438,12.231271743774414,490,261.5867004394531,217.74371337890625,38.60588073730469,1109.732666015625,1103.083984375,-1.8956295251846313,490,576.8499145507812,996.7999877929688,919.0,633.6754150390625,1124.11474609375,-1.8243759870529175,-2.113765001296997,186.1978759765625,949.4000244140625,1122.7426300048828,1688571635.997817,0,2.205157995223999,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,49000
491,657.6951904296875,651.7201538085938,187.3460235595703,169.39569091796875,7.867316246032715,491,265.8204650878906,217.88253784179688,44.96260070800781,1151.0643310546875,1131.106689453125,-1.9234119653701782,491,587.7420654296875,961.7999877929688,952.4000244140625,649.0479736328125,1147.2222900390625,-1.931417465209961,-1.9063520431518555,180.6128387451172,983.6000366210938,1124.9836497306824,1688571638.2388368,0,2.2054648399353027,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,49100
492,656.8878173828125,650.5982666015625,165.57379150390625,166.30581665039062,18.49959945678711,492,9978.5595703125,-747.7992553710938,133.6113739013672,1144.969482421875,1121.880859375,-1.6774412393569946,492,553.4633178710938,846.2000122070312,953.2000122070312,650.1967163085938,1010.09619140625,-1.936383605003357,-1.5849226713180542,170.26585388183594,980.6000366210938,1127.2240493297577,1688571640.4792364,0,2.204179048538208,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,49200
493,650.859375,647.0377197265625,162.4039306640625,172.15196228027344,19.191665649414062,493,256.5741882324219,248.9477081298828,120.8675537109375,1129.0426025390625,1133.5166015625,-1.8998626470565796,493,574.2774047851562,961.2000122070312,956.0,646.9310302734375,1121.7041015625,-1.909556269645691,-1.900520920753479,179.4169158935547,958.7999877929688,1129.4630382061005,1688571642.7182252,0,2.2030930519104004,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,49300
494,674.3540649414062,654.1318359375,185.91136169433594,183.8096160888672,18.01337432861328,494,263.0640869140625,231.3985137939453,47.3031005859375,1020.9124145507812,1128.0064697265625,-1.9180396795272827,494,544.3963012695312,961.4000244140625,948.2000122070312,647.51025390625,1145.3934326171875,-1.6971794366836548,-1.9010549783706665,181.7075653076172,838.7999877929688,1131.7036879062653,1688571644.958875,0,2.2050063610076904,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,49400
495,661.06982421875,656.183837890625,176.21434020996094,185.8509979248047,9.83672046661377,495,273.0806884765625,219.32264709472656,29.771902084350586,1107.7083740234375,1135.0721435546875,-1.9122822284698486,495,571.8406372070312,964.6000366210938,966.7999877929688,651.34130859375,1138.901611328125,-2.142918586730957,-1.6033496856689453,169.87547302246094,924.0,1133.9461557865143,1688571647.2013428,0,2.2054667472839355,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,49500
496,660.296875,659.1948852539062,138.2037811279297,177.8214569091797,9.611794471740723,496,274.67547607421875,228.8641815185547,33.710670471191406,1150.273193359375,1128.5491943359375,-1.9093891382217407,496,577.040771484375,990.0,961.2000122070312,659.0341186523438,1126.2943115234375,-1.9480243921279907,-1.9016103744506836,169.2507781982422,974.4000244140625,1136.1883096694946,1688571649.4434967,0,2.2050883769989014,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,49600
497,667.9415893554688,667.5114135742188,173.648681640625,184.19773864746094,12.468280792236328,497,9976.09765625,-773.7564697265625,52.570804595947266,1157.0638427734375,1142.400634765625,-1.9438936710357666,497,526.5215454101562,991.2000122070312,975.0,662.3974609375,1162.9046630859375,-1.9340031147003174,-1.919578194618225,169.32029724121094,974.7999877929688,1138.426700592041,1688571651.6818876,0,2.202143907546997,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,49700
498,668.81640625,666.165771484375,184.74452209472656,162.5210418701172,12.801445960998535,498,268.3990478515625,252.71617126464844,120.34169006347656,1141.5892333984375,1135.4676513671875,-1.9463233947753906,498,595.8958129882812,978.0,960.0,657.5773315429688,1160.79833984375,-1.931589961051941,-1.91481614112854,177.38217163085938,981.0,1140.6642179489136,1688571653.919405,0,2.2011494636535645,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,49800
499,668.192138671875,668.031982421875,180.81199645996094,169.55259704589844,10.04345703125,499,273.5892028808594,225.52525329589844,30.606101989746094,1150.4097900390625,1156.6910400390625,-1.8875677585601807,499,551.1761474609375,936.6000366210938,978.0,663.8675537109375,1115.524658203125,-1.942482590675354,-1.9473751783370972,180.63841247558594,982.7999877929688,1142.904485464096,1688571656.1596725,0,2.2024481296539307,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,0,49900
