,training.run_id,training.fitness_3q,training.top_k_fit.top_2_fit,training.fitness_1q,training.generation,training.evaluation_time,_step,training.fitness_median,training.top_k_fit.top_0_fit,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,_runtime,_timestamp,training.fitness_std,training.fitness_mean,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,solver,ea,fitness,environment,seed,training.evaluation
365,1,227.8868408203125,783.0443115234375,508.06488037109375,365,20.472291946411133,365,300.1164245605469,861.458984375,835.3292846679688,744.75,7561.622348546982,1687722934.3688304,17125.783203125,-2625.300537109375,822.9401245117188,922.0133666992188,cgp-large,mu+lambda,reward,humanoid,1,36500
366,1,258.56536865234375,826.0491333007812,471.3141784667969,366,20.478822708129883,366,320.65399169921875,880.2357177734375,661.1782836914062,579.736328125,7582.115922927856,1687722954.8624048,192.99075317382812,389.1864013671875,844.8670654296875,638.8392333984375,cgp-large,mu+lambda,reward,humanoid,1,36600
367,1,218.34823608398438,772.6846923828125,475.9407043457031,367,20.502506256103516,367,307.48785400390625,878.9279174804688,682.6076049804688,837.8318481445312,7602.634526968002,1687722975.3810089,9989.19140625,-628.1845092773438,854.1721801757812,852.1195068359375,cgp-large,mu+lambda,reward,humanoid,1,36700
368,1,248.5078125,789.9808349609375,525.208740234375,368,20.52122688293457,368,347.40093994140625,825.843505859375,683.25146484375,739.6819458007812,7623.17031955719,1687722995.9168015,9991.9716796875,-599.7127075195312,790.4395751953125,1022.7538452148438,cgp-large,mu+lambda,reward,humanoid,1,36800
369,1,241.15945434570312,764.8145751953125,546.8351440429688,369,20.463533401489258,369,308.5494079589844,794.8334350585938,888.0821533203125,566.4459228515625,7643.650696516037,1687723016.3971784,189.411865234375,389.9656677246094,775.7578125,687.7916870117188,cgp-large,mu+lambda,reward,humanoid,1,36900
370,1,241.90960693359375,827.6417846679688,560.5208740234375,370,20.546560287475586,370,304.5509338378906,872.3984985351562,828.571533203125,899.3599243164062,7664.214550733566,1687723036.9610326,14057.1865234375,-1610.4049072265625,871.5732421875,741.675537109375,cgp-large,mu+lambda,reward,humanoid,1,37000
371,1,243.05673217773438,757.9650268554688,495.53570556640625,371,20.540443420410156,371,296.7282409667969,794.0565185546875,800.060546875,660.781982421875,7684.771023273468,1687723057.5175052,9989.119140625,-625.693115234375,774.1207275390625,754.5529174804688,cgp-large,mu+lambda,reward,humanoid,1,37100
372,1,252.67813110351562,827.0263061523438,529.178955078125,372,20.46199607849121,372,312.76202392578125,907.1625366210938,689.1610717773438,685.081298828125,7705.249108076096,1687723077.99559,204.15724182128906,401.77154541015625,857.9509887695312,652.6906127929688,cgp-large,mu+lambda,reward,humanoid,1,37200
373,1,249.47476196289062,785.1861572265625,496.2127380371094,373,20.633272171020508,373,297.5850830078125,879.1360473632812,773.9916381835938,783.9398803710938,7725.898548364639,1687723098.6450303,191.54327392578125,379.5703125,807.0128784179688,838.544921875,cgp-large,mu+lambda,reward,humanoid,1,37300
374,1,262.5638427734375,784.72705078125,460.42529296875,374,20.588394165039062,374,320.099853515625,836.2882690429688,968.0655517578125,784.72705078125,7746.503491163254,1687723119.249973,9990.9365234375,-608.4324951171875,796.6392211914062,727.4332885742188,cgp-large,mu+lambda,reward,humanoid,1,37400
375,1,243.98968505859375,794.38720703125,423.47119140625,375,20.499998092651367,375,322.38165283203125,803.046142578125,767.0565185546875,848.6219482421875,7767.0209085941315,1687723139.7673905,189.58815002441406,379.4420166015625,800.1986694335938,743.7465209960938,cgp-large,mu+lambda,reward,humanoid,1,37500
376,1,245.1044921875,769.1984252929688,509.78717041015625,376,20.4774169921875,376,308.77825927734375,785.3369750976562,686.0457153320312,957.2991333007812,7787.514600515366,1687723160.2610824,197.03904724121094,394.4740905761719,779.9298095703125,698.198486328125,cgp-large,mu+lambda,reward,humanoid,1,37600
377,1,237.22927856445312,853.4998168945312,465.2825927734375,377,20.473613739013672,377,289.42486572265625,899.1173095703125,792.332275390625,599.1058349609375,7808.004034042358,1687723180.750516,201.94021606445312,376.1139221191406,881.1946411132812,744.1516723632812,cgp-large,mu+lambda,reward,humanoid,1,37700
378,1,233.99517822265625,802.090087890625,493.4571533203125,378,20.59596061706543,378,293.35009765625,859.8252563476562,679.7460327148438,628.337646484375,7828.617321252823,1687723201.3638031,17126.3515625,-2621.884521484375,814.6629028320312,888.7957153320312,cgp-large,mu+lambda,reward,humanoid,1,37800
379,1,254.59600830078125,797.3306884765625,474.84600830078125,379,20.468202590942383,379,333.43768310546875,819.0571899414062,642.7992553710938,767.820068359375,7849.101917505264,1687723221.8483994,9990.978515625,-607.85693359375,803.8178100585938,843.1845703125,cgp-large,mu+lambda,reward,humanoid,1,37900
380,1,245.1763458251953,812.0535278320312,482.7458190917969,380,20.586149215698242,380,306.0714111328125,879.5945434570312,565.7564086914062,1011.1130981445312,7869.704118490219,1687723242.4506004,187.98170471191406,380.00872802734375,817.808349609375,696.1668701171875,cgp-large,mu+lambda,reward,humanoid,1,38000
381,1,236.83706665039062,839.5181884765625,505.507080078125,381,20.591569900512695,381,305.3890380859375,846.7990112304688,908.5653686523438,812.159423828125,7890.312478303909,1687723263.0589602,9990.8505859375,-611.5343627929688,842.6549072265625,684.495361328125,cgp-large,mu+lambda,reward,humanoid,1,38100
382,1,243.3040771484375,815.0469970703125,552.0863037109375,382,20.591663360595703,382,316.02020263671875,832.4168090820312,796.715576171875,669.668212890625,7910.920814990997,1687723283.667297,195.36373901367188,396.32940673828125,815.6975708007812,654.1272583007812,cgp-large,mu+lambda,reward,humanoid,1,38200
383,1,232.13824462890625,778.1481323242188,566.165771484375,383,20.50078582763672,383,293.35345458984375,795.0173950195312,697.459228515625,897.3754272460938,7931.445793390274,1687723304.1922753,201.81495666503906,383.87835693359375,787.3163452148438,747.4039916992188,cgp-large,mu+lambda,reward,humanoid,1,38300
384,1,236.9953155517578,792.53076171875,469.0533142089844,384,20.615537643432617,384,300.90966796875,901.7791137695312,731.7540893554688,794.28955078125,7952.078670501709,1687723324.8251524,194.09999084472656,375.4245300292969,800.857421875,905.0625,cgp-large,mu+lambda,reward,humanoid,1,38400
385,1,222.54698181152344,790.7822265625,485.236083984375,385,20.487842559814453,385,299.52227783203125,806.8309936523438,803.6072387695312,762.3848266601562,7972.582675695419,1687723345.3291576,195.17735290527344,377.42529296875,806.0242309570312,679.3809814453125,cgp-large,mu+lambda,reward,humanoid,1,38500
386,1,238.12615966796875,772.9650268554688,562.7100830078125,386,20.62653160095215,386,314.06951904296875,808.208740234375,761.2596435546875,688.2366943359375,7993.226306676865,1687723365.9727886,9990.92578125,-611.8089599609375,796.171875,649.737060546875,cgp-large,mu+lambda,reward,humanoid,1,38600
387,1,251.02334594726562,783.602783203125,542.935791015625,387,20.51433563232422,387,327.6309814453125,857.63671875,704.0673828125,899.13232421875,8013.758061647415,1687723386.5045435,9992.322265625,-597.6353149414062,820.350341796875,590.90380859375,cgp-large,mu+lambda,reward,humanoid,1,38700
388,1,242.807861328125,788.4334716796875,535.49609375,388,20.611412048339844,388,315.5084228515625,827.1735229492188,625.2664794921875,689.291259765625,8034.387476682663,1687723407.1339586,17128.330078125,-2610.377197265625,798.2332763671875,575.7356567382812,cgp-large,mu+lambda,reward,humanoid,1,38800
389,1,259.5286865234375,830.6954345703125,484.70660400390625,389,20.51513671875,389,318.51422119140625,898.4417114257812,898.4417114257812,948.2223510742188,8054.919298648834,1687723427.6657805,190.0726776123047,401.5211486816406,875.0052490234375,663.7399291992188,cgp-large,mu+lambda,reward,humanoid,1,38900
390,1,216.8968048095703,807.3986206054688,463.53826904296875,390,20.61669921875,390,287.381103515625,835.316162109375,871.8106079101562,663.7188110351562,8075.552317619324,1687723448.2987995,9989.7041015625,-624.1422729492188,828.9308471679688,692.894287109375,cgp-large,mu+lambda,reward,humanoid,1,39000
391,1,255.11854553222656,823.6373901367188,580.0418090820312,391,20.500286102294922,391,300.2531433105469,874.8587646484375,698.8599853515625,1010.3553466796875,8096.071561336517,1687723468.8180432,201.1658935546875,404.3539123535156,835.500244140625,639.0494384765625,cgp-large,mu+lambda,reward,humanoid,1,39100
392,1,239.82339477539062,812.5486450195312,466.606201171875,392,20.57951545715332,392,312.43414306640625,904.9718627929688,736.2391357421875,877.0481567382812,8116.668477535248,1687723489.4149594,195.8568572998047,380.8203125,839.4688110351562,964.1057739257812,cgp-large,mu+lambda,reward,humanoid,1,39200
393,1,251.674560546875,805.6076049804688,514.9208984375,393,20.52117919921875,393,322.9425354003906,820.4090576171875,758.237060546875,729.06298828125,8137.205800533295,1687723509.9522824,189.9529571533203,391.6510925292969,806.3307495117188,769.25048828125,cgp-large,mu+lambda,reward,humanoid,1,39300
394,1,236.9986114501953,807.4286499023438,443.2364196777344,394,20.727943420410156,394,324.01617431640625,880.8290405273438,805.1051025390625,724.592041015625,8157.950820446014,1687723530.6973023,9990.017578125,-619.6287231445312,824.8964233398438,715.535888671875,cgp-large,mu+lambda,reward,humanoid,1,39400
395,1,228.58267211914062,782.6176147460938,523.7586059570312,395,20.603837966918945,395,312.0809020996094,869.4402465820312,710.179931640625,672.3855590820312,8178.571878910065,1687723551.3183608,198.27615356445312,387.9400939941406,793.0582885742188,740.4444580078125,cgp-large,mu+lambda,reward,humanoid,1,39500
396,1,235.40753173828125,815.8831787109375,420.76116943359375,396,20.70975112915039,396,280.85968017578125,873.68994140625,621.350341796875,815.8831787109375,8199.298591852188,1687723572.0450737,9988.4365234375,-634.991455078125,822.6188354492188,586.7963256835938,cgp-large,mu+lambda,reward,humanoid,1,39600
397,1,240.93724060058594,821.8668823242188,431.5199279785156,397,20.4078426361084,397,292.4006042480469,1006.6619873046875,898.6498413085938,641.927001953125,8219.724166631699,1687723592.4706485,203.65599060058594,385.0315856933594,822.979736328125,773.0180053710938,cgp-large,mu+lambda,reward,humanoid,1,39700
398,1,233.38121032714844,798.8179931640625,445.6692810058594,398,20.721437454223633,398,297.2261962890625,858.40625,730.2650146484375,620.4301147460938,8240.46208190918,1687723613.2085638,197.981201171875,374.4934997558594,820.198974609375,665.121337890625,cgp-large,mu+lambda,reward,humanoid,1,39800
399,1,258.84796142578125,814.460205078125,518.3151245117188,399,20.622541427612305,399,338.0001525878906,834.4546508789062,728.0167846679688,795.8551635742188,8261.103116035461,1687723633.849598,197.34414672851562,408.9305419921875,824.6060791015625,813.9711303710938,cgp-large,mu+lambda,reward,humanoid,1,39900
400,1,218.92083740234375,806.24462890625,455.1656188964844,400,20.442489624023438,400,312.0165100097656,808.87841796875,665.9761962890625,719.4179077148438,8281.563901424408,1687723654.3103833,14054.1904296875,-1630.0709228515625,808.6791381835938,710.0572509765625,cgp-large,mu+lambda,reward,humanoid,1,40000
401,1,236.9141387939453,780.6707153320312,480.9793701171875,401,20.452722549438477,401,320.4396057128906,903.0635986328125,723.2260131835938,763.7313232421875,8302.033384799957,1687723674.7798667,195.25811767578125,390.05712890625,795.5739135742188,751.0831909179688,cgp-large,mu+lambda,reward,humanoid,1,40100
402,1,222.39674377441406,811.5308227539062,491.2579650878906,402,20.608354568481445,402,303.41375732421875,826.1322631835938,675.57666015625,798.6256713867188,8322.659961938858,1687723695.4064438,17125.703125,-2625.5126953125,814.3529052734375,806.9754638671875,cgp-large,mu+lambda,reward,humanoid,1,40200
403,1,228.8925018310547,780.1453857421875,476.54052734375,403,20.455018997192383,403,282.7642822265625,824.623046875,509.50811767578125,891.8045043945312,8343.131784439087,1687723715.8782663,9988.9150390625,-631.5540161132812,819.5184936523438,762.7861328125,cgp-large,mu+lambda,reward,humanoid,1,40300
404,1,254.51434326171875,801.05126953125,526.614501953125,404,20.59817123413086,404,307.8157958984375,911.1694946289062,750.6021728515625,780.8009643554688,8363.74789762497,1687723736.4943795,203.731201171875,404.6990966796875,907.7808227539062,711.9695434570312,cgp-large,mu+lambda,reward,humanoid,1,40400
405,1,251.2690887451172,778.9201049804688,450.5221252441406,405,20.57421875,405,290.80731201171875,834.5582275390625,625.1511840820312,702.828369140625,8384.338302373886,1687723757.0847843,9989.7041015625,-621.5092163085938,807.017578125,665.5549926757812,cgp-large,mu+lambda,reward,humanoid,1,40500
406,1,241.51951599121094,823.3983154296875,475.8459167480469,406,20.616268157958984,406,324.7419738769531,871.7372436523438,845.4376220703125,547.7079467773438,8404.971581459045,1687723777.7180634,14056.296875,-1615.41845703125,826.1607055664062,865.4594116210938,cgp-large,mu+lambda,reward,humanoid,1,40600
407,1,236.1181640625,832.4607543945312,494.9444580078125,407,20.481643676757812,407,305.182861328125,849.6731567382812,756.9832763671875,638.875,8425.46925997734,1687723798.2157419,198.50318908691406,391.18359375,844.1776123046875,782.1151123046875,cgp-large,mu+lambda,reward,humanoid,1,40700
408,1,229.65390014648438,792.2854614257812,427.03619384765625,408,20.50634765625,408,302.851318359375,856.47998046875,678.6072998046875,669.097412109375,8445.992762088776,1687723818.739244,14054.5029296875,-1627.8411865234375,815.1846313476562,856.47998046875,cgp-large,mu+lambda,reward,humanoid,1,40800
409,1,239.47039794921875,776.9475708007812,439.7101135253906,409,20.724042892456055,409,290.8603515625,847.977783203125,684.251708984375,906.2557373046875,8466.73218035698,1687723839.4786623,191.59259033203125,372.43365478515625,838.7338256835938,800.42138671875,cgp-large,mu+lambda,reward,humanoid,1,40900
410,1,239.0393524169922,781.9694213867188,429.0185241699219,410,20.60675621032715,410,289.51165771484375,850.049072265625,583.2512817382812,733.0830078125,8487.35548043251,1687723860.1019623,9989.0400390625,-628.5880737304688,845.4129638671875,668.6043090820312,cgp-large,mu+lambda,reward,humanoid,1,41000
411,1,235.38644409179688,793.6290893554688,539.9570922851562,411,20.70789909362793,411,290.7668762207031,859.3378295898438,664.6941528320312,666.3552856445312,8508.079186201096,1687723880.825668,9990.044921875,-619.2406005859375,809.359130859375,663.8419189453125,cgp-large,mu+lambda,reward,humanoid,1,41100
412,1,254.22140502929688,761.8572387695312,515.3926391601562,412,20.590059280395508,412,332.6827392578125,925.8271484375,973.5906982421875,897.9790649414062,8528.685152769089,1687723901.4316347,190.7198486328125,395.5686950683594,817.417236328125,699.2308959960938,cgp-large,mu+lambda,reward,humanoid,1,41200
413,1,244.71714782714844,837.4905395507812,482.713623046875,413,20.554903030395508,413,300.2325439453125,864.0624389648438,663.7288208007812,1196.12158203125,8549.257112264633,1687723922.0035942,201.31277465820312,388.7660217285156,844.087158203125,911.5992431640625,cgp-large,mu+lambda,reward,humanoid,1,41300
414,1,261.5133056640625,805.9896850585938,519.0640258789062,414,20.600378036499023,414,307.80413818359375,814.82080078125,716.849609375,713.2409057617188,8569.872382640839,1687723942.6188645,9991.146484375,-608.4235229492188,812.5966796875,911.63525390625,cgp-large,mu+lambda,reward,humanoid,1,41400
415,1,240.24176025390625,788.0856323242188,478.40667724609375,415,20.56295394897461,415,312.89263916015625,836.0134887695312,561.4789428710938,501.72283935546875,8590.452351093292,1687723963.198833,14056.279296875,-1615.3065185546875,794.1237182617188,760.3565063476562,cgp-large,mu+lambda,reward,humanoid,1,41500
416,1,252.48580932617188,828.0308837890625,454.3769836425781,416,20.704330444335938,416,312.2662658691406,853.19873046875,638.0391845703125,882.0381469726562,8611.174019098282,1687723983.920501,194.01019287109375,390.10302734375,829.244140625,741.7815551757812,cgp-large,mu+lambda,reward,humanoid,1,41600
