,_runtime,_timestamp,training.fitness_std,training.evaluation_time,training.top_k_fit.top_0_fit,training.fitness_1q,training.fitness_mean,training.top_k_fit.top_2_fit,_step,training.fitness_3q,training.top_k_reward.top_2_reward,training.run_id,training.generation,training.fitness_median,training.top_k_fit.top_1_fit,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,solver,ea,fitness,environment,seed,training.evaluation
767,1629.774542093277,1687350491.737154,39.0364990234375,2.1779556274414062,344.29681396484375,20.14775276184082,17.24190330505371,104.94468688964844,767,1.551627278327942,357.35760498046875,0,767,6.59580659866333,106.23582458496094,6496.11669921875,1779.6475830078125,cgp,mu+lambda,distance,hopper,0,76700
768,1631.9606938362122,1687350493.9233057,25.188945770263672,2.1570162773132324,166.00006103515625,19.888561248779297,15.568015098571777,81.05328369140625,768,1.6050646305084229,1164.625244140625,0,768,6.934214115142822,95.25895690917969,615.56982421875,356.8879089355469,cgp,mu+lambda,distance,hopper,0,76800
769,1634.1430087089539,1687350496.1056206,47.793251037597656,2.1522035598754883,446.79736328125,16.216140747070312,16.83681869506836,80.60294342041016,769,0.17347590625286102,208.8712921142578,0,769,7.496274948120117,122.09618377685547,1196.9698486328125,3761.7451171875,cgp,mu+lambda,distance,hopper,0,76900
770,1636.31738615036,1687350498.279998,47.072547912597656,2.143623113632202,289.48638916015625,20.0633487701416,22.064748764038086,169.55113220214844,770,1.0609774589538574,252.421630859375,0,770,7.467782020568848,216.7552032470703,72.4925537109375,1599.4947509765625,cgp,mu+lambda,distance,hopper,0,77000
771,1638.4928629398346,1687350500.4554749,28.91558265686035,2.1452107429504395,198.24261474609375,15.150919914245605,13.536185264587402,80.97696685791016,771,1.0334067344665527,406.993408203125,0,771,5.462730407714844,154.71151733398438,2890.7138671875,5245.2060546875,cgp,mu+lambda,distance,hopper,0,77100
772,1640.6756026744843,1687350502.6382146,30.799699783325195,2.1509737968444824,219.83082580566406,21.044647216796875,15.479592323303223,129.6633758544922,772,0.7194663882255554,315.68218994140625,0,772,6.110774993896484,134.35879516601562,249.16714477539062,423.7515563964844,cgp,mu+lambda,distance,hopper,0,77200
773,1642.7547597885132,1687350504.7173717,33.26333236694336,2.0493836402893066,294.8052062988281,18.044466018676758,15.2455415725708,57.32887268066406,773,0.7965871095657349,116.96839141845703,0,773,8.37466049194336,116.19432067871094,222.5673828125,313.94195556640625,cgp,mu+lambda,distance,hopper,0,77300
774,1644.9138803482056,1687350506.8764923,68.47379302978516,2.127653121948242,572.4664306640625,20.86469268798828,24.047420501708984,229.98736572265625,774,1.3228769302368164,3693.81103515625,0,774,8.046110153198242,245.0777587890625,172.5081024169922,235.91799926757812,cgp,mu+lambda,distance,hopper,0,77400
775,1647.131820678711,1687350509.0944326,27.060945510864258,2.186558961868286,202.8231658935547,23.032283782958984,15.175837516784668,97.69944763183594,775,1.6379848718643188,541.4164428710938,0,775,8.449002265930176,115.79373168945312,161.21810913085938,4070.56689453125,cgp,mu+lambda,distance,hopper,0,77500
776,1649.3251628875732,1687350511.2877748,43.9100341796875,2.161761522293091,352.8158264160156,16.97780418395996,17.40459632873535,113.17420196533203,776,0.5402852296829224,270.6130065917969,0,776,5.550203323364258,190.15321350097656,502.3919982910156,213.35311889648438,cgp,mu+lambda,distance,hopper,0,77600
777,1651.5064811706543,1687350513.469093,20.50656509399414,2.149998426437378,103.88604736328125,20.883670806884766,12.790997505187988,76.35707092285156,777,1.5027626752853394,573.2177124023438,0,777,5.995139122009277,85.35537719726562,368.73150634765625,220.18043518066406,cgp,mu+lambda,distance,hopper,0,77700
778,1653.6787509918213,1687350515.641363,65.51786041259766,2.1415538787841797,569.6099243164062,29.356966018676758,25.624364852905273,145.89056396484375,778,0.703323245048523,675.4137573242188,0,778,5.015166282653809,166.42312622070312,1254.6236572265625,1159.2706298828125,cgp,mu+lambda,distance,hopper,0,77800
779,1655.8470697402954,1687350517.8096817,28.469810485839844,2.1378183364868164,165.98635864257812,19.125436782836914,15.582613945007324,119.20966339111328,779,1.3909122943878174,6325.7724609375,0,779,5.4269914627075195,121.5273666381836,142.48658752441406,519.653076171875,cgp,mu+lambda,distance,hopper,0,77900
780,1658.0147497653961,1687350519.9773617,43.1414909362793,2.1362340450286865,374.5127258300781,22.253986358642578,18.453413009643555,97.66917419433594,780,1.3567160367965698,497.5266418457031,0,780,6.373124122619629,152.36766052246094,22464.2421875,561.8079223632812,cgp,mu+lambda,distance,hopper,0,78000
781,1660.184511423111,1687350522.1471233,22.96262550354004,2.1392695903778076,122.89863586425781,18.600936889648438,14.2587890625,99.0744400024414,781,0.9162121415138245,763.8097534179688,0,781,7.435738563537598,117.22651672363281,657.3822021484375,472.2017822265625,cgp,mu+lambda,distance,hopper,0,78100
782,1662.3507664203644,1687350524.3133783,22.963085174560547,2.134908437728882,143.107177734375,17.177549362182617,11.478263854980469,72.67156982421875,782,0.14517483115196228,5314.64453125,0,782,5.534145355224609,104.82688903808594,-1384.207275390625,196.5799560546875,cgp,mu+lambda,distance,hopper,0,78200
783,1664.5172805786133,1687350526.4798925,31.85892105102539,2.1354591846466064,225.1377410888672,14.403946876525879,14.464263916015625,96.99907684326172,783,0.9407435059547424,588.4412231445312,0,783,5.605708599090576,127.21021270751953,1514.27001953125,148.74490356445312,cgp,mu+lambda,distance,hopper,0,78300
784,1666.68652677536,1687350528.6491387,25.2926025390625,2.1382663249969482,170.15158081054688,21.634395599365234,16.301448822021484,104.13411712646484,784,1.5801485776901245,3146.540771484375,0,784,9.168850898742676,105.84783935546875,2286.697509765625,6581.0546875,cgp,mu+lambda,distance,hopper,0,78400
785,1668.8483366966248,1687350530.8109486,63.31260299682617,2.131291389465332,497.7356872558594,16.452917098999023,22.351619720458984,217.39768981933594,785,-0.01727747544646263,3927.24169921875,0,785,6.797436714172363,300.9703369140625,199.5903778076172,3581.14892578125,cgp,mu+lambda,distance,hopper,0,78500
786,1671.0165419578552,1687350532.9791539,23.455114364624023,2.1364407539367676,152.62200927734375,21.564960479736328,14.399897575378418,96.92157745361328,786,1.3645145893096924,115.92539978027344,0,786,6.866214752197266,102.31844329833984,362.6749572753906,254.58872985839844,cgp,mu+lambda,distance,hopper,0,78600
787,1673.175023317337,1687350535.1376352,27.4815673828125,2.127962827682495,201.2499542236328,22.873699188232422,16.389022827148438,92.11602020263672,787,1.9996248483657837,445.9411315917969,0,787,8.56747055053711,105.3481674194336,1436.792236328125,397.85748291015625,cgp,mu+lambda,distance,hopper,0,78700
788,1675.3298754692078,1687350537.2924874,24.696802139282227,2.1244466304779053,189.233642578125,16.856977462768555,9.762618064880371,50.80802536010742,788,-1.263108253479004,6551.7255859375,0,788,3.6060268878936768,98.28482818603516,2927.329833984375,207.31521606445312,cgp,mu+lambda,distance,hopper,0,78800
789,1677.4876310825348,1687350539.450243,59.54810333251953,2.126403331756592,480.24176025390625,18.041828155517578,20.525493621826172,216.73516845703125,789,0.9115423560142517,8718.4462890625,0,789,4.069099426269531,270.71234130859375,4824.87841796875,978.7262573242188,cgp,mu+lambda,distance,hopper,0,78900
790,1679.6325643062592,1687350541.5951762,42.05073547363281,2.1217708587646484,306.1165466308594,16.23902702331543,16.009889602661133,97.52308654785156,790,0.6883286237716675,397.2680358886719,0,790,6.405132293701172,272.3687744140625,435.6564025878906,2653.12744140625,cgp,mu+lambda,distance,hopper,0,79000
791,1681.76953458786,1687350543.7321465,26.243410110473633,2.1176226139068604,242.083984375,17.28244972229004,11.913732528686523,45.56340789794922,791,1.5083730220794678,328.6560974121094,0,791,5.822587966918945,46.090126037597656,327.327880859375,335.60943603515625,cgp,mu+lambda,distance,hopper,0,79100
792,1683.909484386444,1687350545.8720963,23.422531127929688,2.122194766998291,128.59719848632812,15.644481658935547,12.567707061767578,101.98821258544922,792,0.8497989773750305,296.0564270019531,0,792,5.4641828536987305,108.78408813476562,13763.2177734375,497.59698486328125,cgp,mu+lambda,distance,hopper,0,79200
793,1686.0141217708588,1687350547.9767337,24.733327865600586,2.0858359336853027,226.6361846923828,11.406725883483887,9.198138236999512,40.18683624267578,793,1.1776407957077026,92.7185287475586,0,793,4.808884620666504,50.78717803955078,423.98236083984375,495.86407470703125,cgp,mu+lambda,distance,hopper,0,79300
794,1688.127721786499,1687350550.0903337,23.246795654296875,2.0942344665527344,159.05477905273438,20.550765991210938,14.457240104675293,74.17552947998047,794,1.1959209442138672,2498.19873046875,0,794,8.201592445373535,78.62101745605469,775.0906372070312,20.50962257385254,cgp,mu+lambda,distance,hopper,0,79400
795,1690.2326698303223,1687350552.1952817,69.88771057128906,2.0871105194091797,663.0689697265625,16.659730911254883,19.87030029296875,105.22247314453125,795,1.4584574699401855,504.1081848144531,0,795,5.07302713394165,198.33432006835938,3160.4814453125,262.4144287109375,cgp,mu+lambda,distance,hopper,0,79500
796,1692.3425052165985,1687350554.3051171,32.67210388183594,2.0904479026794434,187.6805877685547,18.321168899536133,16.27957534790039,116.0064926147461,796,-0.006948738358914852,697.0773315429688,0,796,5.416402816772461,154.7830352783203,405.2884521484375,7702.64892578125,cgp,mu+lambda,distance,hopper,0,79600
797,1694.4464008808136,1687350556.4090128,42.240638732910156,2.0847926139831543,276.3932189941406,18.363685607910156,17.67431640625,159.6131591796875,797,-0.47328776121139526,29284.294921875,0,797,7.16699743270874,237.96324157714844,3383.71337890625,1775.4195556640625,cgp,mu+lambda,distance,hopper,0,79700
798,1696.556664466858,1687350558.5192764,18.89188003540039,2.0913097858428955,108.37073516845703,20.08782958984375,10.873723983764648,51.16160202026367,798,0.9209392070770264,819.318603515625,0,798,5.383858680725098,61.72178649902344,615.906494140625,440.9189147949219,cgp,mu+lambda,distance,hopper,0,79800
799,1698.6700160503387,1687350560.632628,16.611352920532227,2.0913138389587402,69.0722427368164,17.26544952392578,11.934723854064941,61.24684524536133,799,1.3518242835998535,283.28985595703125,0,799,7.579820156097412,68.01185607910156,1333.5062255859375,1585.708251953125,cgp,mu+lambda,distance,hopper,0,79900
800,1700.7589747905731,1687350562.7215867,42.994258880615234,2.069866418838501,285.6361389160156,21.006168365478516,21.402729034423828,176.85818481445312,800,1.5139310359954834,17781.796875,0,800,9.684526443481445,228.0260772705078,377.0132751464844,3803.218017578125,cgp,mu+lambda,distance,hopper,0,80000
801,1702.8491787910461,1687350564.8117907,26.20795440673828,2.0711123943328857,201.15634155273438,23.311119079589844,14.877543449401855,52.39552688598633,801,1.7019881010055542,3271.7724609375,0,801,7.287353515625,108.32699584960938,5148.30078125,304.9986267089844,cgp,mu+lambda,distance,hopper,0,80100
802,1704.9417159557343,1687350566.9043279,61.115562438964844,2.073429822921753,495.4908142089844,17.45085906982422,19.34794807434082,122.2793197631836,802,1.566961407661438,289.97247314453125,0,802,6.200568199157715,350.0831298828125,3543.142822265625,1058.666015625,cgp,mu+lambda,distance,hopper,0,80200
803,1707.0323958396912,1687350568.9950078,36.44354248046875,2.0707638263702393,257.5609436035156,18.534730911254883,15.622223854064941,65.83210754394531,803,1.4567465782165527,1611.55078125,0,803,5.320451736450195,231.2959442138672,-102.41681671142578,10865.517578125,cgp,mu+lambda,distance,hopper,0,80300
804,1709.1037180423737,1687350571.06633,22.139087677001953,2.0534493923187256,110.54299926757812,23.180179595947266,15.302992820739746,82.09066009521484,804,1.4627869129180908,269.84600830078125,0,804,6.791858673095703,90.63941192626953,239.04847717285156,3528.13720703125,cgp,mu+lambda,distance,hopper,0,80400
805,1711.1834409236908,1687350573.1460528,37.53673553466797,2.060875654220581,245.97470092773438,20.08599090576172,18.33909797668457,145.279296875,805,0.8547655940055847,407.9372863769531,0,805,4.5932698249816895,160.44288635253906,103.10476684570312,676.7745971679688,cgp,mu+lambda,distance,hopper,0,80500
806,1713.2710738182068,1687350575.2336857,44.05889129638672,2.0616424083709717,324.1844787597656,23.702741622924805,21.384550094604492,170.0376434326172,806,1.1614786386489868,11924.3642578125,0,806,8.903785705566406,171.46588134765625,273.17950439453125,4834.03564453125,cgp,mu+lambda,distance,hopper,0,80600
807,1715.3529863357544,1687350577.3155982,28.19451141357422,2.0517098903656006,115.13600158691406,22.12441062927246,16.240856170654297,105.94336700439453,807,0.19047850370407104,242.23751831054688,0,807,6.27910041809082,113.68338012695312,507.35809326171875,405.5006103515625,cgp,mu+lambda,distance,hopper,0,80700
808,1717.4278500080109,1687350579.390462,67.97048950195312,2.045900821685791,440.5279541015625,17.08977508544922,21.726606369018555,317.620361328125,808,0.8331242203712463,234.71900939941406,0,808,6.227499485015869,426.8751525878906,23945.404296875,501.052978515625,cgp,mu+lambda,distance,hopper,0,80800
809,1719.5109584331512,1687350581.4735703,19.296287536621094,2.052513599395752,111.63636016845703,15.573993682861328,11.823378562927246,54.61012268066406,809,0.48373106122016907,5021.0732421875,0,809,7.133011817932129,95.40630340576172,3734.74462890625,1345.7457275390625,cgp,mu+lambda,distance,hopper,0,80900
810,1721.601727962494,1687350583.5643399,45.33635711669922,2.06030011177063,294.5693664550781,16.567338943481445,18.838878631591797,136.02755737304688,810,0.7936722636222839,2213.087646484375,0,810,6.459897518157959,248.50088500976562,82.78227996826172,14214.51953125,cgp,mu+lambda,distance,hopper,0,81000
811,1723.6847932338715,1687350585.6474051,21.28156280517578,2.054208993911743,112.03304290771484,17.772857666015625,13.504880905151367,91.00141143798828,811,1.6220000982284546,615.1865844726562,0,811,7.165929794311523,96.04884338378906,6819.12060546875,3507.2666015625,cgp,mu+lambda,distance,hopper,0,81100
812,1725.7656090259552,1687350587.728221,45.18143844604492,2.05056095123291,422.3577575683594,16.072858810424805,16.673587799072266,85.62762451171875,812,0.46347522735595703,57.20426559448242,0,812,6.822944641113281,117.60005187988281,163.2887725830078,191.6548309326172,cgp,mu+lambda,distance,hopper,0,81200
813,1727.8431677818298,1687350589.8057797,55.68903732299805,2.0498480796813965,406.06231689453125,16.88812828063965,20.18657684326172,165.06048583984375,813,0.561592161655426,706.7125244140625,0,813,5.535343647003174,293.6311950683594,266.218505859375,164.32308959960938,cgp,mu+lambda,distance,hopper,0,81300
814,1729.9230706691742,1687350591.8856826,39.01666259765625,2.0511443614959717,283.9320373535156,22.723880767822266,18.814050674438477,104.79963684082031,814,1.4403421878814697,524.732421875,0,814,6.0841827392578125,197.77658081054688,257.7356872558594,612.721435546875,cgp,mu+lambda,distance,hopper,0,81400
815,1732.0081508159637,1687350593.9707627,26.921091079711914,2.056122303009033,165.91845703125,16.263813018798828,13.176884651184082,92.89278411865234,815,1.237733006477356,3930.891845703125,0,815,5.322885513305664,158.70484924316406,9983.9775390625,376.3463134765625,cgp,mu+lambda,distance,hopper,0,81500
816,1734.0821597576141,1687350596.0447717,47.556392669677734,2.0552268028259277,365.7842102050781,22.190732955932617,21.411483764648438,178.87387084960938,816,1.2766711711883545,11504.0400390625,0,816,9.375228881835938,189.0623016357422,2796.071044921875,222.5746612548828,cgp,mu+lambda,distance,hopper,0,81600
817,1736.1600506305695,1687350598.1226625,34.296199798583984,2.0607852935791016,227.00531005859375,20.548460006713867,16.909074783325195,135.27386474609375,817,1.4142776727676392,346.72808837890625,0,817,5.557171821594238,179.57260131835938,1518.96875,298.681396484375,cgp,mu+lambda,distance,hopper,0,81700
818,1738.2419738769531,1687350600.2045858,54.07628631591797,2.0641565322875977,489.4027099609375,22.63422393798828,20.893783569335938,153.6127471923828,818,1.3691011667251587,1789.5281982421875,0,818,9.254151344299316,158.6181640625,6762.189453125,8788.958984375,cgp,mu+lambda,distance,hopper,0,81800
819,1740.331144809723,1687350602.2937567,33.353614807128906,2.062451124191284,251.53627014160156,24.766822814941406,16.875141143798828,89.01409149169922,819,0.3390381634235382,282.3343811035156,0,819,6.965021133422852,166.5652313232422,426.5489501953125,37116.07421875,cgp,mu+lambda,distance,hopper,0,81900
820,1742.4429903030396,1687350604.4056022,37.694618225097656,2.0949697494506836,329.91412353515625,19.876384735107422,15.053686141967773,72.96023559570312,820,1.2881966829299927,4889.9521484375,0,820,6.381476402282715,136.20407104492188,5827.41845703125,268.2286071777344,cgp,mu+lambda,distance,hopper,0,82000
821,1744.5543992519379,1687350606.5170112,19.8587589263916,2.093651056289673,117.95414733886719,14.895142555236816,10.366342544555664,53.71463394165039,821,0.3103641867637634,295.2073974609375,0,821,4.5715484619140625,94.23806762695312,504.55120849609375,399.84375,cgp,mu+lambda,distance,hopper,0,82100
822,1746.6681725978851,1687350608.6307845,46.9168701171875,2.094587802886963,409.136474609375,19.645544052124023,19.734439849853516,97.67546844482422,822,1.7499008178710938,682.8569946289062,0,822,8.955709457397461,156.10513305664062,16847.0546875,261.1842956542969,cgp,mu+lambda,distance,hopper,0,82200
823,1748.7809298038483,1687350610.7435417,18.509628295898438,2.094156265258789,91.31071472167969,17.462656021118164,10.752443313598633,76.71800994873047,823,0.3009408414363861,498.6782531738281,0,823,4.596158027648926,78.72748565673828,-128.02590942382812,414.2547607421875,cgp,mu+lambda,distance,hopper,0,82300
824,1750.8917424678802,1687350612.8543544,27.944839477539062,2.0929596424102783,168.59019470214844,20.458110809326172,16.344011306762695,107.32979583740234,824,1.404327392578125,578.8648071289062,0,824,7.778083324432373,143.70469665527344,775.156982421875,1237.2293701171875,cgp,mu+lambda,distance,hopper,0,82400
825,1753.0032274723053,1687350614.9658394,22.250532150268555,2.092668294906616,171.2748565673828,17.753765106201172,12.80279541015625,68.09596252441406,825,0.30300644040107727,56.879241943359375,0,825,7.4132771492004395,73.78772735595703,176.04164123535156,547.1929931640625,cgp,mu+lambda,distance,hopper,0,82500
826,1755.1104600429535,1687350617.073072,37.40188217163086,2.088178873062134,262.86029052734375,24.329261779785156,19.43647575378418,108.47647857666016,826,1.3867957592010498,4503.2939453125,0,826,7.1315155029296875,193.60296630859375,638.4539794921875,921.5743408203125,cgp,mu+lambda,distance,hopper,0,82600
827,1757.2215402126312,1687350619.1841521,63.547325134277344,2.093360662460327,586.1298828125,19.710630416870117,21.515260696411133,112.60859680175781,827,1.3264501094818115,172.50144958496094,0,827,8.782217025756836,220.9569549560547,553.5106201171875,81.06507873535156,cgp,mu+lambda,distance,hopper,0,82700
828,1759.3364841938019,1687350621.299096,44.68071746826172,2.0953831672668457,312.34912109375,21.132713317871094,20.189374923706055,125.71389770507812,828,1.6306941509246826,321.2795104980469,0,828,10.312423706054688,273.233154296875,4439.533203125,367.5508728027344,cgp,mu+lambda,distance,hopper,0,82800
829,1761.4484269618988,1687350623.4110389,19.619319915771484,2.094700336456299,124.47735595703125,19.26831817626953,13.285422325134277,60.63916015625,829,1.4599082469940186,212.13710021972656,0,829,7.831367015838623,93.67374420166016,330.6083068847656,402.5997619628906,cgp,mu+lambda,distance,hopper,0,82900
830,1763.5634796619415,1687350625.5260916,18.627538681030273,2.097540855407715,142.7412109375,14.203147888183594,11.18340015411377,44.949466705322266,830,1.389631748199463,104.58155059814453,0,830,7.664117813110352,75.71063995361328,433.8924865722656,3945.153076171875,cgp,mu+lambda,distance,hopper,0,83000
831,1765.6760098934174,1687350627.6386218,26.26714515686035,2.0934221744537354,169.625244140625,16.414752960205078,12.657062530517578,103.57096099853516,831,1.1634896993637085,191.74461364746094,0,831,5.580118179321289,137.2362823486328,366.6072692871094,8060.63623046875,cgp,mu+lambda,distance,hopper,0,83100
832,1767.7887136936188,1687350629.7513256,23.950010299682617,2.095939874649048,161.84271240234375,19.17637825012207,14.646455764770508,69.11237335205078,832,1.5245734453201294,212.3306884765625,0,832,7.048374176025391,117.49723815917969,194.2465057373047,191.93814086914062,cgp,mu+lambda,distance,hopper,0,83200
833,1769.9218118190765,1687350631.8844237,40.39503479003906,2.114333152770996,372.70819091796875,17.769636154174805,14.388710975646973,70.98735809326172,833,1.3277630805969238,323.3480224609375,0,833,4.587588787078857,98.50841522216797,4324.67041015625,6775.5078125,cgp,mu+lambda,distance,hopper,0,83300
834,1771.9828307628632,1687350633.9454427,31.573030471801758,2.0410993099212646,243.74038696289062,18.351213455200195,16.05620765686035,107.30448150634766,834,1.633784532546997,408.9194030761719,0,834,8.735257148742676,135.39828491210938,207.0047149658203,940.6708374023438,cgp,mu+lambda,distance,hopper,0,83400
835,1774.0554158687592,1687350636.0180278,29.2080135345459,2.0506749153137207,200.70423889160156,18.590097427368164,14.534441947937012,66.3851318359375,835,1.2968776226043701,325.6472473144531,0,835,6.322995185852051,162.34866333007812,170.24954223632812,235.5221405029297,cgp,mu+lambda,distance,hopper,0,83500
836,1776.1345889568329,1687350638.0972009,57.38343048095703,2.0567028522491455,540.7303466796875,22.69955825805664,19.558170318603516,81.30753326416016,836,0.4248349666595459,4369.0263671875,0,836,7.738739013671875,156.2919464111328,1590.4974365234375,137.5636749267578,cgp,mu+lambda,distance,hopper,0,83600
837,1778.2077944278717,1687350640.1704063,67.75313568115234,2.0498569011688232,524.4209594726562,19.938980102539062,23.977108001708984,269.6957092285156,837,1.2844688892364502,609.7637939453125,0,837,6.914010047912598,286.2125549316406,618.6818237304688,130.25466918945312,cgp,mu+lambda,distance,hopper,0,83700
838,1780.281292438507,1687350642.2439044,52.55532455444336,2.050741195678711,467.7781677246094,19.056671142578125,19.821958541870117,138.41957092285156,838,1.4624297618865967,387.422119140625,0,838,6.260560989379883,166.75550842285156,803.6698608398438,437.8606262207031,cgp,mu+lambda,distance,hopper,0,83800
839,1782.3485386371613,1687350644.3111506,48.41218185424805,2.044332504272461,412.082763671875,17.061473846435547,17.754745483398438,83.62602233886719,839,1.399063229560852,249.43101501464844,0,839,6.769344329833984,219.24745178222656,315.85791015625,540.1815795898438,cgp,mu+lambda,distance,hopper,0,83900
840,1784.4064910411835,1687350646.369103,39.90766525268555,2.0394675731658936,272.75653076171875,20.928770065307617,17.460126876831055,83.85391235351562,840,0.8812792301177979,-28.957786560058594,0,840,6.205341339111328,260.0780029296875,-345.91802978515625,486.0675964355469,cgp,mu+lambda,distance,hopper,0,84000
841,1786.4594614505768,1687350648.4220734,34.23756408691406,2.0352084636688232,298.36102294921875,16.337064743041992,13.164688110351562,53.3095703125,841,0.1574486643075943,1961.451171875,0,841,4.407109260559082,136.02774047851562,240.35595703125,4671.22119140625,cgp,mu+lambda,distance,hopper,0,84100
842,1788.5168869495392,1687350650.4794989,35.14863204956055,2.0401711463928223,186.4049072265625,22.655834197998047,18.435903549194336,152.92247009277344,842,1.0596840381622314,7575.9208984375,0,842,6.028563022613525,172.20123291015625,461.567138671875,446.21173095703125,cgp,mu+lambda,distance,hopper,0,84200
843,1790.5655708312988,1687350652.5281827,55.18474578857422,2.0291459560394287,479.98980712890625,19.36545181274414,18.243614196777344,143.83523559570312,843,0.6819849610328674,808.9552612304688,0,843,6.03096342086792,224.0203094482422,8699.923828125,339.6470031738281,cgp,mu+lambda,distance,hopper,0,84300
844,1792.6205179691315,1687350654.58313,53.75965118408203,2.035928964614868,376.3718566894531,17.921125411987305,18.057907104492188,215.31874084472656,844,-0.01268109679222107,506.7154846191406,0,844,4.601778030395508,325.2784729003906,9.691011428833008,275.3736572265625,cgp,mu+lambda,distance,hopper,0,84400
845,1794.66903424263,1687350656.6316462,29.961719512939453,2.029188632965088,189.4441375732422,20.202592849731445,15.527876853942871,108.5847396850586,845,0.519209623336792,489.104736328125,0,845,4.999913215637207,133.15248107910156,530.0462036132812,124.69049072265625,cgp,mu+lambda,distance,hopper,0,84500
846,1796.7218463420868,1687350658.6844583,107.3943099975586,2.03387188911438,985.3781127929688,17.836566925048828,25.025390625,109.34962463378906,846,-0.0648564025759697,3973.052734375,0,846,5.478767395019531,433.60992431640625,266.74365234375,144.95590209960938,cgp,mu+lambda,distance,hopper,0,84600
847,1798.85564827919,1687350660.8182602,57.255615234375,2.108353614807129,516.9393920898438,15.816844940185547,18.746519088745117,118.19208526611328,847,0.8402320742607117,1208.7430419921875,0,847,5.662961959838867,177.24493408203125,548.5309448242188,1113.5357666015625,cgp,mu+lambda,distance,hopper,0,84700
848,1801.0669212341309,1687350663.0295331,41.18571090698242,2.1874349117279053,251.81338500976562,25.016403198242188,20.147991180419922,156.54977416992188,848,-0.07643130421638489,392.10101318359375,0,848,6.3252129554748535,212.4906463623047,307.0823974609375,909.748779296875,cgp,mu+lambda,distance,hopper,0,84800
849,1803.2721288204193,1687350665.2347407,37.02734375,2.185201644897461,205.38661193847656,20.147621154785156,19.53292465209961,149.4562530517578,849,0.897899329662323,747.4059448242188,0,849,10.193961143493652,191.86146545410156,6492.91259765625,-15.848978996276855,cgp,mu+lambda,distance,hopper,0,84900
850,1805.4763655662537,1687350667.4389775,59.65864181518555,2.182788133621216,517.138427734375,20.875314712524414,23.33907699584961,125.60163879394531,850,1.109597086906433,16711.658203125,0,850,9.53586483001709,253.11941528320312,410.53826904296875,3318.7841796875,cgp,mu+lambda,distance,hopper,0,85000
851,1807.6727557182312,1687350669.6353676,63.345069885253906,2.175265073776245,550.4645385742188,19.100269317626953,21.809551239013672,140.291748046875,851,1.5472607612609863,1906.0380859375,0,851,6.230083465576172,238.755615234375,263.7316589355469,344.8836669921875,cgp,mu+lambda,distance,hopper,0,85100
852,1809.8683378696442,1687350671.8309498,46.17074966430664,2.1746671199798584,382.326904296875,22.241161346435547,19.577592849731445,125.78421020507812,852,2.1379406452178955,730.0169677734375,0,852,8.454586029052734,219.720703125,333.6918029785156,7060.3544921875,cgp,mu+lambda,distance,hopper,0,85200
853,1812.0709476470947,1687350674.0335596,47.7932243347168,2.1805946826934814,329.6385192871094,17.48212242126465,17.748903274536133,151.21963500976562,853,1.1713520288467407,422.10662841796875,0,853,4.955685615539551,302.3934326171875,10618.4140625,1286.6982421875,cgp,mu+lambda,distance,hopper,0,85300
854,1814.2584564685822,1687350676.2210684,23.728532791137695,2.166945695877075,125.84659576416016,14.479921340942383,12.52854061126709,85.98514556884766,854,1.4884753227233887,6181.744140625,0,854,5.2603020668029785,120.09628295898438,373.8449401855469,135.40042114257812,cgp,mu+lambda,distance,hopper,0,85400
855,1816.4310216903687,1687350678.3936336,45.35942459106445,2.1526758670806885,415.971923828125,21.069501876831055,17.47214126586914,85.05815887451172,855,1.2950336933135986,2110.476806640625,0,855,6.4389753341674805,111.346923828125,379.9409484863281,16.183090209960938,cgp,mu+lambda,distance,hopper,0,85500
856,1818.5734469890594,1687350680.536059,19.59885025024414,2.1228368282318115,95.09991455078125,18.497713088989258,10.736926078796387,66.21327209472656,856,1.2149758338928223,644.1758422851562,0,856,6.321446418762207,70.39958953857422,1113.83837890625,2100.282958984375,cgp,mu+lambda,distance,hopper,0,85600
857,1820.6612801551819,1687350682.623892,34.66322326660156,2.0672667026519775,206.51351928710938,17.914119720458984,17.619571685791016,142.78343200683594,857,0.13564448058605194,568.5433959960938,0,857,5.723284721374512,193.59938049316406,1826.5789794921875,332.6204528808594,cgp,mu+lambda,distance,hopper,0,85700
858,1822.735148191452,1687350684.69776,40.39521408081055,2.0533671379089355,333.0072021484375,23.19083595275879,19.316640853881836,87.56849670410156,858,1.4425963163375854,6005.67333984375,0,858,8.915538787841797,183.68576049804688,513.63427734375,552.1012573242188,cgp,mu+lambda,distance,hopper,0,85800
859,1824.8163158893585,1687350686.7789278,34.121002197265625,2.0607471466064453,203.39100646972656,20.932594299316406,17.924760818481445,147.0181121826172,859,1.371460199356079,421.2311706542969,0,859,7.129761695861816,152.3870849609375,473.241943359375,623.7843627929688,cgp,mu+lambda,distance,hopper,0,85900
860,1826.8997135162354,1687350688.8623254,34.617340087890625,2.0630197525024414,224.4210662841797,17.619956970214844,15.565438270568848,159.7340850830078,860,1.3537403345108032,526.7271118164062,0,860,6.336813926696777,198.23587036132812,322.9263000488281,877.511962890625,cgp,mu+lambda,distance,hopper,0,86000
