,training.top_k_fit.top_0_fit,training.top_k_reward.top_1_reward,_runtime,_timestamp,training.run_id,training.fitness_3q,training.fitness_median,training.top_k_reward.top_2_reward,training.generation,training.fitness_std,training.fitness_mean,training.top_k_fit.top_1_fit,training.top_k_fit.top_2_fit,_step,training.fitness_1q,training.top_k_reward.top_0_reward,training.evaluation_time,solver,ea,fitness,environment,seed,training.evaluation
93,1403.19482421875,7433.4072265625,211.2665617465973,1687353327.3387587,2,-1.731194019317627,4.049755096435547,14006.595703125,93,200.08230590820312,74.6680679321289,892.9073486328125,537.5221557617188,93,39.26095199584961,580.9531860351562,2.036562204360962,cgp,mu+lambda,distance,hopper,2,9300
94,615.8919677734375,240.50997924804688,213.4193091392517,1687353329.491506,2,-1.2924951314926147,3.236447811126709,-130.464599609375,94,81.661376953125,34.00080871582031,290.17333984375,258.15997314453125,94,39.64337158203125,-23.82921600341797,2.1275792121887207,cgp,mu+lambda,distance,hopper,2,9400
95,573.5474243164062,53.21651077270508,215.60439586639404,1687353331.6765928,2,-1.3736315965652466,6.885144233703613,966.20166015625,95,128.2196502685547,60.30314254760742,503.97808837890625,488.6924743652344,95,44.227882385253906,1202.2850341796875,2.1534624099731445,cgp,mu+lambda,distance,hopper,2,9500
96,1002.0205688476562,36349.74609375,217.7680163383484,1687353333.8402133,2,-0.012469430454075336,8.36971378326416,192.2800750732422,96,185.39634704589844,86.51053619384766,846.040283203125,680.709228515625,96,60.716278076171875,7080.5791015625,2.1310338973999023,cgp,mu+lambda,distance,hopper,2,9600
97,1308.15283203125,14069.8662109375,219.93614768981934,1687353336.0083447,2,-1.2078701257705688,9.656963348388672,1198.730712890625,97,237.97598266601562,118.67001342773438,1053.94482421875,937.0021362304688,97,115.41497802734375,3024.9462890625,2.1389734745025635,cgp,mu+lambda,distance,hopper,2,9700
98,877.433349609375,1399.8056640625,222.0617699623108,1687353338.133967,2,-0.785140335559845,3.198869466781616,3772.728271484375,98,170.87203979492188,85.21065521240234,726.8359985351562,654.4946899414062,98,97.3555679321289,128.0487060546875,2.104104518890381,cgp,mu+lambda,distance,hopper,2,9800
99,1355.6231689453125,2676.24951171875,224.18896389007568,1687353340.2611609,2,-1.3371596336364746,3.4642651081085205,265.0765075683594,99,229.1369171142578,113.0638427734375,751.4097900390625,745.8458862304688,99,71.95511627197266,7667.33251953125,2.107717275619507,cgp,mu+lambda,distance,hopper,2,9900
100,753.1874389648438,17979.267578125,226.30825471878052,1687353342.3804517,2,-1.289661169052124,5.480224609375,2416.54443359375,100,165.2647705078125,86.15994262695312,613.8106689453125,556.32177734375,100,65.30582427978516,222.9855499267578,2.10137677192688,cgp,mu+lambda,distance,hopper,2,10000
101,876.5650634765625,4308.68212890625,228.41268682479858,1687353344.4848838,2,-1.3294684886932373,3.2638535499572754,6266.70263671875,101,193.86842346191406,101.35211944580078,837.0640258789062,654.8316650390625,101,100.65483093261719,8609.478515625,2.087345838546753,cgp,mu+lambda,distance,hopper,2,10100
102,933.7381591796875,1015.8433227539062,230.52783036231995,1687353346.6000273,2,-1.2811470031738281,1.6825480461120605,458.31439208984375,102,222.8470916748047,111.4911880493164,837.82373046875,762.7263793945312,102,82.06841278076172,18698.962890625,2.097597122192383,cgp,mu+lambda,distance,hopper,2,10200
103,834.3477783203125,1705.9698486328125,232.63654494285583,1687353348.708742,2,-1.3357560634613037,6.999532699584961,13446.9609375,103,203.0226287841797,104.9017333984375,773.4208374023438,771.5625610351562,103,101.23113250732422,84.07962799072266,2.0894734859466553,cgp,mu+lambda,distance,hopper,2,10300
104,1339.07470703125,1893.8182373046875,234.74453902244568,1687353350.816736,2,-1.0692211389541626,3.7463223934173584,197.38238525390625,104,219.47064208984375,98.63358306884766,1050.712646484375,703.05322265625,104,100.93710327148438,7612.57666015625,2.087418794631958,cgp,mu+lambda,distance,hopper,2,10400
105,1179.9676513671875,11308.6298828125,236.85374546051025,1687353352.9259424,2,-2.3011088371276855,0.8462116718292236,18462.23046875,105,212.91830444335938,87.0804672241211,1022.4332885742188,875.6459350585938,105,39.447425842285156,18008.73046875,2.0882949829101562,cgp,mu+lambda,distance,hopper,2,10500
106,965.2163696289062,462.4676208496094,238.97857213020325,1687353355.050769,2,-1.5843318700790405,1.588188886642456,538.9982299804688,106,244.77154541015625,106.71824645996094,892.2265625,890.9694213867188,106,23.012449264526367,7943.10107421875,2.099135160446167,cgp,mu+lambda,distance,hopper,2,10600
107,1461.935546875,1356.8717041015625,241.12997102737427,1687353357.202168,2,-1.405388593673706,4.883483409881592,4523.29736328125,107,214.0486602783203,102.36115264892578,844.7635498046875,645.091796875,107,105.48835754394531,3956.980224609375,2.1260507106781006,cgp,mu+lambda,distance,hopper,2,10700
108,1006.0536499023438,-18.629352569580078,243.30133867263794,1687353359.3735356,2,-1.3893917798995972,1.5475785732269287,3148.614013671875,108,191.92921447753906,83.42084503173828,977.927490234375,582.7980346679688,108,41.346923828125,10791.4990234375,2.1448514461517334,cgp,mu+lambda,distance,hopper,2,10800
109,1020.6734008789062,10632.388671875,245.42912077903748,1687353361.5013177,2,-1.1017866134643555,5.693653106689453,1658.18408203125,109,189.27317810058594,98.08720397949219,723.6190185546875,667.44091796875,109,101.06982421875,9011.0908203125,2.100865125656128,cgp,mu+lambda,distance,hopper,2,10900
110,1178.5152587890625,27124.259765625,247.5258240699768,1687353363.598021,2,-1.3580790758132935,2.7043609619140625,1589.91064453125,110,225.25721740722656,102.41584777832031,1084.6685791015625,796.627685546875,110,60.395050048828125,418.4499816894531,2.074012041091919,cgp,mu+lambda,distance,hopper,2,11000
111,979.878662109375,872.4437866210938,249.61147022247314,1687353365.6836672,2,-1.250260829925537,2.9040980339050293,4636.2177734375,111,214.93031311035156,119.47029113769531,782.3727416992188,697.3038940429688,111,157.95358276367188,190.81846618652344,2.067425012588501,cgp,mu+lambda,distance,hopper,2,11100
112,896.1127319335938,17763.728515625,251.6903178691864,1687353367.7625148,2,-1.1685774326324463,3.517554759979248,394.4097595214844,112,200.4984588623047,119.1346664428711,688.2459716796875,644.5550537109375,112,243.63900756835938,194.2671356201172,2.059316635131836,cgp,mu+lambda,distance,hopper,2,11200
113,934.6375122070312,13105.6328125,253.78452682495117,1687353369.8567238,2,-1.7473781108856201,1.7553001642227173,6771.80029296875,113,210.86376953125,94.91654968261719,931.791748046875,749.2605590820312,113,49.41966247558594,991.2005004882812,2.074120044708252,cgp,mu+lambda,distance,hopper,2,11300
114,881.1411743164062,62.602237701416016,255.87626433372498,1687353371.9484613,2,-0.6533503532409668,2.043395519256592,1520.846435546875,114,176.34701538085938,79.59345245361328,601.92333984375,589.0864868164062,114,20.188400268554688,7405.38037109375,2.07182240486145,cgp,mu+lambda,distance,hopper,2,11400
115,1268.1934814453125,3086.270751953125,257.9795961380005,1687353374.051793,2,-1.252699851989746,1.8432409763336182,14849.9111328125,115,255.52847290039062,112.81121826171875,1214.1707763671875,1137.7734375,115,97.1290054321289,821.7271728515625,2.083965301513672,cgp,mu+lambda,distance,hopper,2,11500
116,1244.5811767578125,5280.986328125,260.0825526714325,1687353376.1547496,2,-1.1913959980010986,1.8999354839324951,21588.638671875,116,211.72586059570312,88.7279281616211,1053.471435546875,693.9053344726562,116,47.21966552734375,18.232872009277344,2.083562135696411,cgp,mu+lambda,distance,hopper,2,11600
117,757.904052734375,-125.12603759765625,262.179158449173,1687353378.2513554,2,-1.8019390106201172,3.061279773712158,2221.5693359375,117,194.52076721191406,103.6961669921875,734.1106567382812,731.2435913085938,117,111.9951171875,4576.69873046875,2.076911211013794,cgp,mu+lambda,distance,hopper,2,11700
118,985.2378540039062,-169.4105987548828,264.2883071899414,1687353380.3605042,2,-2.1027042865753174,1.7873444557189941,744.0072021484375,118,183.35984802246094,86.06330871582031,781.69873046875,668.7222900390625,118,56.477210998535156,6227.0087890625,2.0905449390411377,cgp,mu+lambda,distance,hopper,2,11800
119,725.157958984375,14431.9794921875,266.4006652832031,1687353382.4728622,2,-0.8295601010322571,4.193758964538574,1634.6083984375,119,184.42626953125,94.33345794677734,665.135009765625,632.0903930664062,119,65.09481811523438,23805.77734375,2.0932300090789795,cgp,mu+lambda,distance,hopper,2,11900
120,796.1852416992188,1446.2156982421875,268.515376329422,1687353384.5875733,2,-1.1413036584854126,4.630232810974121,-18.35570526123047,120,148.1272430419922,68.79029846191406,560.2801513671875,559.2570190429688,120,41.808380126953125,8449.9423828125,2.09564471244812,cgp,mu+lambda,distance,hopper,2,12000
121,923.7196655273438,5289.74853515625,270.622909784317,1687353386.6951067,2,-1.315117359161377,2.771307945251465,12903.6982421875,121,192.5115966796875,109.28351593017578,615.2697143554688,570.74365234375,121,159.57318115234375,11992.6123046875,2.087888240814209,cgp,mu+lambda,distance,hopper,2,12100
122,1062.130615234375,7345.423828125,272.7376854419708,1687353388.8098824,2,-0.9541196823120117,3.30069637298584,4856.693359375,122,176.4300537109375,83.51665496826172,596.8262939453125,507.22760009765625,122,39.990936279296875,144.228759765625,2.095231533050537,cgp,mu+lambda,distance,hopper,2,12200
123,978.810791015625,4638.974609375,274.8434884548187,1687353390.9156854,2,-1.2633994817733765,2.2165191173553467,624.83740234375,123,225.81008911132812,118.68573760986328,885.1231079101562,753.1325073242188,123,167.06216430664062,2241.238037109375,2.088229179382324,cgp,mu+lambda,distance,hopper,2,12300
124,812.8484497070312,12621.3642578125,276.9499177932739,1687353393.0221148,2,-0.6425691843032837,3.44022798538208,11465.6572265625,124,190.0763702392578,94.43952941894531,792.8600463867188,735.7090454101562,124,71.41239929199219,6977.30322265625,2.0872886180877686,cgp,mu+lambda,distance,hopper,2,12400
125,747.8091430664062,5150.88818359375,279.05926179885864,1687353395.1314588,2,-2.189124584197998,1.5887925624847412,-1123.02099609375,125,171.92112731933594,86.36564636230469,741.7386474609375,617.8059692382812,125,104.56175231933594,808.2213134765625,2.0893423557281494,cgp,mu+lambda,distance,hopper,2,12500
126,792.1531372070312,504.31317138671875,281.1678876876831,1687353397.2400846,2,-1.2831430435180664,4.256455421447754,979.6942749023438,126,202.67518615722656,107.82796478271484,723.59375,657.2359008789062,126,78.06381225585938,13695.611328125,2.0884921550750732,cgp,mu+lambda,distance,hopper,2,12600
127,844.2977294921875,8526.455078125,283.27526116371155,1687353399.3474581,2,-3.1787497997283936,0.8554348945617676,17454.93359375,127,206.95199584960938,98.30769348144531,768.5211791992188,680.1032104492188,127,22.980812072753906,271.0011901855469,2.0877420902252197,cgp,mu+lambda,distance,hopper,2,12700
128,1013.3116455078125,1678.8592529296875,285.38353419303894,1687353401.4557312,2,-0.36530372500419617,6.447853088378906,2781.08740234375,128,215.51425170898438,109.51207733154297,967.4262084960938,821.33544921875,128,135.9617919921875,1583.955810546875,2.0888519287109375,cgp,mu+lambda,distance,hopper,2,12800
129,838.1744995117188,1152.376708984375,287.4876356124878,1687353403.5598326,2,-1.4686650037765503,5.105027675628662,1540.2606201171875,129,188.27137756347656,96.91275024414062,696.7960205078125,645.6509399414062,129,108.47673034667969,-193.06593322753906,2.0839223861694336,cgp,mu+lambda,distance,hopper,2,12900
130,1645.57568359375,3131.770751953125,289.59319281578064,1687353405.6653898,2,-1.2579611539840698,1.3508785963058472,-126.09110260009766,130,247.63668823242188,110.11284637451172,878.5756225585938,778.8092651367188,130,86.66519165039062,11396.5576171875,2.086671829223633,cgp,mu+lambda,distance,hopper,2,13000
131,843.2783203125,3411.3779296875,291.70662927627563,1687353407.7788262,2,-1.1999279260635376,10.021308898925781,2695.62109375,131,212.36659240722656,137.14146423339844,761.5216064453125,748.6334228515625,131,213.24087524414062,1022.740478515625,2.0937397480010986,cgp,mu+lambda,distance,hopper,2,13100
132,709.6409912109375,3270.87841796875,293.81346821784973,1687353409.8856652,2,-1.3161817789077759,4.916681289672852,-878.6737060546875,132,157.996826171875,89.0835952758789,598.918212890625,565.8456420898438,132,142.42173767089844,25522.275390625,2.087141275405884,cgp,mu+lambda,distance,hopper,2,13200
133,1019.2044067382812,1863.9534912109375,295.92341685295105,1687353411.9956138,2,-1.0957140922546387,4.048373699188232,16949.384765625,133,195.23851013183594,95.86189270019531,805.7220458984375,676.653076171875,133,77.5900650024414,1296.994873046875,2.090059995651245,cgp,mu+lambda,distance,hopper,2,13300
134,987.7105712890625,31206.83203125,298.0348379611969,1687353414.107035,2,-1.1429089307785034,3.9934802055358887,9845.7353515625,134,219.69602966308594,99.34417724609375,921.47998046875,882.0122680664062,134,49.81904602050781,10670.9931640625,2.0926451683044434,cgp,mu+lambda,distance,hopper,2,13400
135,888.8347778320312,540.03955078125,300.14809370040894,1687353416.2202907,2,-1.3166755437850952,4.728215217590332,4966.85009765625,135,216.54183959960938,117.65937042236328,875.013671875,754.4702758789062,135,128.6110382080078,4710.771484375,2.09407639503479,cgp,mu+lambda,distance,hopper,2,13500
136,842.3860473632812,3936.526611328125,302.2603979110718,1687353418.3325949,2,-1.4381630420684814,2.1771128177642822,10623.0986328125,136,222.5589141845703,129.13279724121094,807.639892578125,798.76318359375,136,205.39791870117188,7976.650390625,2.0936129093170166,cgp,mu+lambda,distance,hopper,2,13600
137,796.9822998046875,162.2554931640625,304.382119178772,1687353420.4543161,2,-1.4164013862609863,3.39666748046875,5465.7412109375,137,174.90379333496094,89.63272857666016,701.8743286132812,572.5711669921875,137,52.08030319213867,4405.86767578125,2.1028740406036377,cgp,mu+lambda,distance,hopper,2,13700
138,946.9143676757812,268.82281494140625,306.4975914955139,1687353422.5697885,2,-0.4141448736190796,5.349990367889404,5623.828125,138,194.95330810546875,111.64630889892578,839.5113525390625,571.062744140625,138,177.95828247070312,2290.5751953125,2.095940351486206,cgp,mu+lambda,distance,hopper,2,13800
139,1001.0236206054688,7749.60302734375,308.61690163612366,1687353424.6890986,2,-0.21423794329166412,5.050232887268066,3114.002197265625,139,189.2232208251953,107.47431182861328,636.9818725585938,623.9610595703125,139,146.46226501464844,6837.45263671875,2.0999021530151367,cgp,mu+lambda,distance,hopper,2,13900
140,1637.3701171875,2109.36328125,310.7309925556183,1687353426.8031895,2,-1.1982051134109497,4.416378021240234,-214.9818878173828,140,259.0679016113281,116.41669464111328,1203.696533203125,694.4266967773438,140,70.74541473388672,4922.7353515625,2.0949738025665283,cgp,mu+lambda,distance,hopper,2,14000
141,1216.492919921875,221.62571716308594,312.84866738319397,1687353428.9208643,2,-1.3496555089950562,3.0058159828186035,1840.638427734375,141,241.19265747070312,124.21830749511719,880.770263671875,854.0357055664062,141,132.536865234375,1095.71142578125,2.0979790687561035,cgp,mu+lambda,distance,hopper,2,14100
142,967.3086547851562,1571.6099853515625,314.96432423591614,1687353431.0365212,2,-0.5366725325584412,2.4566750526428223,2156.94482421875,142,237.40667724609375,121.69771575927734,876.81640625,846.5274047851562,142,106.33082580566406,6954.23193359375,2.096707344055176,cgp,mu+lambda,distance,hopper,2,14200
143,1166.2723388671875,-207.0514373779297,317.0834529399872,1687353433.15565,2,-1.535987138748169,2.890514373779297,7002.36767578125,143,216.32403564453125,112.50093841552734,914.5262451171875,710.810546875,143,113.32697296142578,1049.2376708984375,2.1003382205963135,cgp,mu+lambda,distance,hopper,2,14300
144,798.131591796875,17294.44921875,319.1965756416321,1687353435.2687726,2,-2.026909351348877,1.4874722957611084,17668.326171875,144,210.0733184814453,108.45384216308594,796.6270141601562,727.0657958984375,144,72.4181900024414,15637.0361328125,2.0955965518951416,cgp,mu+lambda,distance,hopper,2,14400
145,902.7662353515625,728.4317626953125,321.31361532211304,1687353437.3858123,2,-1.217117428779602,2.5760884284973145,378.8246765136719,145,205.2333221435547,103.15339660644531,771.6972045898438,759.843505859375,145,100.9261245727539,1092.3101806640625,2.0978100299835205,cgp,mu+lambda,distance,hopper,2,14500
146,1034.45703125,11105.4501953125,323.4348077774048,1687353439.5070047,2,-0.32497638463974,5.648065567016602,2607.413818359375,146,204.50482177734375,110.96778869628906,809.85595703125,732.6710815429688,146,114.86095428466797,5519.43408203125,2.101257801055908,cgp,mu+lambda,distance,hopper,2,14600
