top_k_forward_reward.top_1_forward_reward,top_k_reward.top_1_reward,top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,run_id,top_k_fit.top_2_fit,evaluation_time,top_k_healthy_reward.top_0_healthy_reward,fitness_std,top_k_fit.top_1_fit,top_k_reward.top_2_reward,fitness_mean,top_k_forward_reward.top_2_forward_reward,fitness_1q,top_k_reward.top_0_reward,top_k_healthy_reward.top_1_healthy_reward,generation,fitness_median,top_k_ctrl_reward.top_2_ctrl_reward,top_k_forward_reward.top_0_forward_reward,top_k_healthy_reward.top_2_healthy_reward,fitness_3q,top_k_fit.top_0_fit,_timestamp,top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,evaluation,reward
0,641.64501953125,0,0,16.468716144561768,101,558.232421875,12.443978309631348,0,9964.08203125,634.3344116210938,624.2969360351562,-866.6138305664062,0,217.30816650390625,720.6676025390625,0,0,79.65859985351562,0,0,0,37.39519119262695,682.0181274414062,1692844503.9002,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,101,0,720.6676025390625
0,639.6556396484375,0,1,19.38078045845032,101,558.423828125,2.7570459842681885,0,115.75025177001952,577.5753784179688,605.5050048828125,115.4852523803711,0,77.70804595947266,694.7308349609375,0,1,75.09498596191406,0,0,0,72.65049743652344,596.3147583007812,1692844506.8122644,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,101,100,694.7308349609375
0,708.6997680664062,0,2,22.17340040206909,101,596.5432739257812,2.757280111312866,0,165.15016174316406,661.8517456054688,660.8234252929688,171.29261779785156,0,283.6483154296875,783.2694091796875,0,2,75.2916259765625,0,0,0,74.86087036132812,719.6708984375,1692844509.6048844,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,101,200,783.2694091796875
0,723.93212890625,0,3,24.961222648620605,101,775.7943115234375,2.7522826194763184,0,215.42401123046875,783.8577270507812,754.5375366210938,262.53857421875,0,397.8468017578125,723.494140625,0,3,245.5689697265625,0,0,0,75.04998016357422,787.1069946289062,1692844512.3927066,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,101,300,723.494140625
0,844.3456420898438,0,4,27.76182270050049,101,794.3018798828125,2.765094041824341,0,243.00616455078125,824.015869140625,743.5291137695312,380.15472412109375,0,598.8836059570312,885.0582275390625,0,4,321.5809326171875,0,0,0,151.1339569091797,851.3291015625,1692844515.1933067,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,101,400,885.0582275390625
0,724.7765502929688,0,5,30.559223175048828,101,795.0570678710938,2.762024164199829,0,248.0788726806641,803.556884765625,780.4310913085938,418.9182434082031,0,605.7637939453125,807.3531494140625,0,5,567.802490234375,0,0,0,160.26055908203125,848.701171875,1692844517.9907072,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,101,500,807.3531494140625
0,819.7135620117188,0,6,33.35487937927246,101,805.8482055664062,2.76122784614563,0,9997.59375,831.6257934570312,720.8937377929688,-561.1884155273438,0,634.1490478515625,792.7687377929688,0,6,567.566650390625,0,0,0,100.88056182861328,839.6968383789062,1692844520.7863634,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,101,600,792.7687377929688
0,770.2101440429688,0,7,36.14380359649658,101,795.3908081054688,2.753342628479004,0,256.08837890625,805.64404296875,728.3561401367188,467.9962463378906,0,636.52783203125,799.2890625,0,7,577.5018310546875,0,0,0,203.06881713867188,851.9008178710938,1692844523.5752876,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,101,700,799.2890625
0,849.5763549804688,0,8,38.94220328330994,101,786.7073974609375,2.76340651512146,0,9992.84765625,805.7255249023438,750.81689453125,-607.2113647460938,0,606.1492919921875,800.8815307617188,0,8,558.3584594726562,0,0,0,94.03138732910156,824.635498046875,1692844526.3736873,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,101,800,800.8815307617188
0,777.93505859375,0,9,41.72660040855408,101,817.967041015625,2.7531135082244877,0,267.2507629394531,821.5120849609375,752.2520751953125,432.3918762207031,0,615.1731567382812,859.431640625,0,9,558.4070434570312,0,0,0,124.49016571044922,862.7622680664062,1692844529.1580844,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,101,900,859.431640625
