,_runtime,training.fitness_3q,training.evaluation_time,training.top_k_fit.top_2_fit,_step,training.fitness_1q,training.generation,training.top_k_fit.top_0_fit,_timestamp,training.run_id,training.fitness_mean,training.fitness_median,training.top_k_fit.top_1_fit,training.fitness_std,solver,ea,environment,seed
339,584.1135995388031,52.9012336730957,1.6554917097091675,1278.8372802734375,339,862.73681640625,339,1291.2349853515625,1687238674.0753515,7,-604.150146484375,82.87460327148438,1288.516845703125,10001.9619140625,lgp,mu+lambda,walker2d,7
340,585.7874550819397,54.672576904296875,1.655639410018921,1286.244140625,340,1162.4241943359375,340,1292.707763671875,1687238675.749207,7,410.3575439453125,85.64300537109375,1289.4376220703125,518.398681640625,lgp,mu+lambda,walker2d,7
341,587.4594407081604,47.95195770263672,1.6544215679168701,1291.1220703125,341,752.3187255859375,341,1297.76611328125,1687238677.4211926,7,401.17633056640625,85.21808624267578,1292.0020751953125,496.966796875,lgp,mu+lambda,walker2d,7
342,589.133496761322,61.431148529052734,1.6571681499481201,1281.0006103515625,342,547.7999267578125,342,1284.901123046875,1687238679.0952487,7,376.52191162109375,84.0005874633789,1281.7132568359375,483.9209899902344,lgp,mu+lambda,walker2d,7
343,590.8068368434906,56.48301696777344,1.655233383178711,1287.3675537109375,343,1075.28857421875,343,1293.502197265625,1687238680.7685888,7,411.6819152832031,96.76618194580078,1288.3480224609375,510.3541564941406,lgp,mu+lambda,walker2d,7
344,592.482209444046,58.816551208496094,1.6577578783035278,1286.453125,344,273.18463134765625,344,1291.8294677734375,1687238682.4439614,7,359.70367431640625,87.77647399902344,1290.0020751953125,494.44989013671875,lgp,mu+lambda,walker2d,7
345,594.1573355197906,55.148189544677734,1.6588417291641235,1287.427978515625,345,202.3722686767578,345,1293.092041015625,1687238684.1190875,7,348.5646057128906,88.23817443847656,1290.4578857421875,490.3610534667969,lgp,mu+lambda,walker2d,7
346,595.8300893306732,50.90953826904297,1.655277132987976,1282.786865234375,346,496.03082275390625,346,1289.396240234375,1687238685.7918413,7,368.2137451171875,89.97785949707031,1285.1839599609375,491.56915283203125,lgp,mu+lambda,walker2d,7
347,597.5019381046295,63.47477340698242,1.6545616388320923,1285.3447265625,347,474.29443359375,347,1286.10546875,1687238687.46369,7,376.3738098144531,89.85383605957031,1285.5802001953125,491.708984375,lgp,mu+lambda,walker2d,7
348,599.1764640808105,57.860191345214844,1.6572142839431763,1289.096923828125,348,982.476806640625,348,1292.2335205078125,1687238689.138216,7,-598.2078247070312,101.57368469238281,1289.735107421875,10003.044921875,lgp,mu+lambda,walker2d,7
349,600.8510208129883,54.18839645385742,1.6570903062820435,1288.1068115234375,349,1084.8609619140625,349,1299.7518310546875,1687238690.8127728,7,419.0888977050781,75.2096939086914,1292.302490234375,519.5498657226562,lgp,mu+lambda,walker2d,7
350,602.5242657661438,60.911556243896484,1.6570559740066528,1294.7489013671875,350,1104.8934326171875,350,1299.8597412109375,1687238692.4860177,7,408.60638427734375,88.84483337402344,1298.7437744140625,515.5218505859375,lgp,mu+lambda,walker2d,7
351,604.1977202892303,51.15734100341797,1.656711459159851,1284.7611083984375,351,386.1551818847656,351,1295.80078125,1687238694.1594722,7,361.913818359375,87.17446899414062,1294.555419921875,492.5210266113281,lgp,mu+lambda,walker2d,7
352,605.872064113617,47.43262481689453,1.657135248184204,1279.5908203125,352,1112.2906494140625,352,1280.3687744140625,1687238695.833816,7,397.369140625,82.23383331298828,1279.6734619140625,518.2219848632812,lgp,mu+lambda,walker2d,7
353,607.5446920394897,61.12541961669922,1.6566182374954224,1289.3267822265625,353,1029.737060546875,353,1302.4705810546875,1687238697.506444,7,426.45367431640625,97.26951599121094,1292.6343994140625,511.4766845703125,lgp,mu+lambda,walker2d,7
354,609.2203538417816,54.211585998535156,1.6587588787078857,1280.878662109375,354,518.7533569335938,354,1284.9576416015625,1687238699.1821058,7,361.5685119628906,78.96197509765625,1282.74365234375,489.7842102050781,lgp,mu+lambda,walker2d,7
355,610.8948850631714,70.06214904785156,1.6579991579055786,1284.969482421875,355,1055.31103515625,355,1297.626953125,1687238700.856637,7,392.9382019042969,89.77688598632812,1292.440673828125,509.01141357421875,lgp,mu+lambda,walker2d,7
356,612.5695004463196,53.03455352783203,1.6582493782043457,1287.032470703125,356,773.354736328125,356,1290.46142578125,1687238702.5312524,7,392.9036560058594,81.42840576171875,1288.8592529296875,510.4288635253906,lgp,mu+lambda,walker2d,7
357,614.2496707439423,56.5870361328125,1.6584075689315796,1281.8077392578125,357,1061.482421875,357,1294.0806884765625,1687238704.2114227,7,412.3748474121094,95.5457763671875,1291.5467529296875,511.5813903808594,lgp,mu+lambda,walker2d,7
358,615.9243514537811,52.95631408691406,1.657935380935669,1294.18359375,358,1001.8970947265625,358,1298.757568359375,1687238705.8861034,7,397.4457092285156,93.88943481445312,1297.8173828125,514.797607421875,lgp,mu+lambda,walker2d,7
359,617.6009352207184,55.99555969238281,1.6602561473846436,1283.0550537109375,359,1101.7861328125,359,1290.646484375,1687238707.5626872,7,401.5732421875,88.72291564941406,1286.3035888671875,517.6912231445312,lgp,mu+lambda,walker2d,7
360,619.274332523346,56.69729232788086,1.6569921970367432,1278.4793701171875,360,1103.506591796875,360,1303.60302734375,1687238709.2360845,7,398.5587463378906,86.70880889892578,1280.1324462890625,514.354736328125,lgp,mu+lambda,walker2d,7
361,620.9487371444702,58.29501724243164,1.6583497524261475,1284.642578125,361,757.3702392578125,361,1292.9202880859375,1687238710.910489,7,387.61553955078125,87.57909393310547,1288.8275146484375,506.04949951171875,lgp,mu+lambda,walker2d,7
362,622.6241371631622,62.435062408447266,1.6592864990234375,1281.624267578125,362,784.2637939453125,362,1285.9046630859375,1687238712.585889,7,388.44085693359375,97.74794006347656,1284.507080078125,499.8201599121094,lgp,mu+lambda,walker2d,7
363,624.2991490364075,67.39694213867188,1.657876968383789,1274.0009765625,363,500.83013916015625,363,1285.5592041015625,1687238714.260901,7,373.2589111328125,96.69654846191406,1278.7467041015625,480.0605163574219,lgp,mu+lambda,walker2d,7
364,625.9735260009766,55.524986267089844,1.657562017440796,1281.982666015625,364,869.2298583984375,364,1293.8314208984375,1687238715.935278,7,399.2232666015625,94.945556640625,1283.0374755859375,500.539306640625,lgp,mu+lambda,walker2d,7
365,627.6471254825592,55.256202697753906,1.656398057937622,1276.65478515625,365,189.22398376464844,365,1292.3095703125,1687238717.6088774,7,332.7945251464844,81.17758178710938,1280.931884765625,479.9947509765625,lgp,mu+lambda,walker2d,7
366,629.3212747573853,66.81340026855469,1.657057285308838,1288.7279052734375,366,660.748046875,366,1295.39892578125,1687238719.2830267,7,-611.0325927734375,90.59324645996094,1295.132080078125,10001.890625,lgp,mu+lambda,walker2d,7
367,630.9936826229095,49.67382049560547,1.6543515920639038,1288.73681640625,367,277.35809326171875,367,1298.7537841796875,1687238720.9554346,7,353.0677185058594,78.37333679199219,1289.2879638671875,504.1537780761719,lgp,mu+lambda,walker2d,7
368,632.6705055236816,58.53501892089844,1.6581865549087524,1280.692626953125,368,1083.861328125,368,1285.1585693359375,1687238722.6322575,7,430.05511474609375,89.56207275390625,1280.70703125,522.8153076171875,lgp,mu+lambda,walker2d,7
369,634.3465418815613,58.72399139404297,1.658650279045105,1290.8697509765625,369,767.612548828125,369,1296.630859375,1687238724.3082938,7,388.70343017578125,90.99748229980469,1292.173583984375,500.3375244140625,lgp,mu+lambda,walker2d,7
370,636.0243542194366,57.90894317626953,1.6598256826400757,1277.0433349609375,370,601.8773193359375,370,1288.286865234375,1687238725.9861062,7,377.95709228515625,74.71598815917969,1282.3729248046875,500.0291748046875,lgp,mu+lambda,walker2d,7
371,637.7002692222595,57.42462921142578,1.6574318408966064,1279.44482421875,371,462.28741455078125,371,1282.5369873046875,1687238727.6620212,7,369.1053466796875,82.86450958251953,1280.14990234375,491.92340087890625,lgp,mu+lambda,walker2d,7
372,639.3772783279419,56.515499114990234,1.657972812652588,1290.5123291015625,372,431.1053161621094,372,1291.0068359375,1687238729.3390303,7,367.61334228515625,93.7088623046875,1290.8052978515625,488.05291748046875,lgp,mu+lambda,walker2d,7
373,641.0533657073975,68.0672836303711,1.658310890197754,1292.136962890625,373,442.9274597167969,373,1301.72607421875,1687238731.0151176,7,378.26995849609375,99.57901763916016,1296.760986328125,490.305908203125,lgp,mu+lambda,walker2d,7
374,642.7313601970673,50.53035354614258,1.6604795455932617,1286.42431640625,374,662.1607666015625,374,1295.462158203125,1687238732.6931121,7,389.06561279296875,89.62379455566406,1287.51171875,503.2832946777344,lgp,mu+lambda,walker2d,7
375,644.4034769535065,55.33720397949219,1.6547553539276123,1283.4598388671875,375,784.6727905273438,375,1285.28564453125,1687238734.365229,7,388.4242858886719,92.86820220947266,1285.0914306640625,502.72259521484375,lgp,mu+lambda,walker2d,7
376,646.075603723526,61.59092712402344,1.65510892868042,1282.513916015625,376,759.766357421875,376,1286.733154296875,1687238736.0373557,7,397.00732421875,97.86824035644531,1286.6639404296875,503.61883544921875,lgp,mu+lambda,walker2d,7
377,647.7482693195343,53.21664047241211,1.6553181409835815,1295.0179443359375,377,718.7600708007812,377,1301.899658203125,1687238737.7100213,7,-2616.704345703125,82.25410461425781,1301.6817626953125,17133.66015625,lgp,mu+lambda,walker2d,7
378,649.4221518039703,51.318077087402344,1.656935453414917,1283.916259765625,378,1036.9674072265625,378,1288.976318359375,1687238739.3839037,7,406.91229248046875,77.31922149658203,1286.4710693359375,517.6477661132812,lgp,mu+lambda,walker2d,7
379,651.0957803726196,67.40225219726562,1.6550171375274658,1286.280029296875,379,589.4286499023438,379,1291.610107421875,1687238741.0575323,7,-1613.3609619140625,91.65253448486328,1289.0377197265625,14063.55859375,lgp,mu+lambda,walker2d,7
380,652.7701063156128,62.53446578979492,1.6558681726455688,1284.1162109375,380,911.3068237304688,380,1285.790771484375,1687238742.7318583,7,392.466552734375,85.5436019897461,1285.50927734375,503.94293212890625,lgp,mu+lambda,walker2d,7
381,654.4436213970184,55.557945251464844,1.6546422243118286,1290.5672607421875,381,1086.271240234375,381,1291.52978515625,1687238744.4053733,7,419.7535705566406,94.7628173828125,1290.830810546875,515.3720092773438,lgp,mu+lambda,walker2d,7
382,656.1168329715729,57.16184997558594,1.6546469926834106,1278.1405029296875,382,158.16676330566406,382,1294.320556640625,1687238746.078585,7,320.9383850097656,78.47496032714844,1286.434326171875,474.0784912109375,lgp,mu+lambda,walker2d,7
383,657.7896103858948,56.90397262573242,1.6537928581237793,1285.099609375,383,552.5598754882812,383,1295.269775390625,1687238747.7513623,7,376.20123291015625,88.19155883789062,1287.80224609375,484.577880859375,lgp,mu+lambda,walker2d,7
384,659.4633593559265,51.66165542602539,1.6551779508590698,1279.334228515625,384,536.5752563476562,384,1287.8487548828125,1687238749.4251113,7,363.863037109375,77.129150390625,1282.130615234375,498.17706298828125,lgp,mu+lambda,walker2d,7
385,661.1374192237854,66.08702087402344,1.6572329998016357,1274.3927001953125,385,1098.052978515625,385,1302.46728515625,1687238751.0991712,7,399.986083984375,97.53411865234375,1284.0419921875,505.7947998046875,lgp,mu+lambda,walker2d,7
386,662.8108608722687,48.01761245727539,1.6571016311645508,1294.172607421875,386,229.75970458984375,386,1299.335693359375,1687238752.7726128,7,338.5998229980469,86.43836975097656,1295.066162109375,490.7064208984375,lgp,mu+lambda,walker2d,7
387,664.484405040741,52.75818634033203,1.6564710140228271,1294.3358154296875,387,376.42742919921875,387,1295.62841796875,1687238754.446157,7,372.5256042480469,84.70843505859375,1295.328369140625,505.0386962890625,lgp,mu+lambda,walker2d,7
388,666.1587755680084,61.27733612060547,1.6575771570205688,1285.1942138671875,388,1127.8115234375,388,1304.5916748046875,1687238756.1205275,7,433.50146484375,94.156494140625,1288.7174072265625,519.8138427734375,lgp,mu+lambda,walker2d,7
389,667.8333060741425,54.258792877197266,1.6569039821624756,1293.42431640625,389,478.231201171875,389,1296.9892578125,1687238757.795058,7,364.0416259765625,87.57025146484375,1295.3685302734375,494.21875,lgp,mu+lambda,walker2d,7
390,669.5084545612335,62.067626953125,1.6577703952789307,1289.574951171875,390,1133.293701171875,390,1290.411865234375,1687238759.4702065,7,429.26458740234375,109.12959289550781,1290.0267333984375,512.7281494140625,lgp,mu+lambda,walker2d,7
391,671.1831862926483,50.37120056152344,1.6565037965774536,1286.6932373046875,391,464.1409912109375,391,1292.92626953125,1687238761.1449382,7,-643.282958984375,76.39933776855469,1287.2135009765625,9997.794921875,lgp,mu+lambda,walker2d,7
392,672.8584113121033,56.204490661621094,1.6576894521713257,1277.0220947265625,392,806.7759399414062,392,1305.7423095703125,1687238762.8201632,7,406.3458557128906,85.20380401611328,1285.3402099609375,504.3132629394531,lgp,mu+lambda,walker2d,7
393,674.5320076942444,50.27764129638672,1.6562713384628296,1287.3369140625,393,782.191162109375,393,1298.6790771484375,1687238764.4937596,7,382.77569580078125,77.313232421875,1291.7403564453125,508.294189453125,lgp,mu+lambda,walker2d,7
394,676.2063596248627,63.238502502441406,1.6573259830474854,1284.07421875,394,1095.39453125,394,1289.941650390625,1687238766.1681116,7,423.79888916015625,92.10160827636719,1285.75244140625,513.8343505859375,lgp,mu+lambda,walker2d,7
395,677.8801438808441,61.40004348754883,1.6569843292236328,1291.254638671875,395,1220.6453857421875,395,1296.1873779296875,1687238767.8418958,7,446.0566711425781,91.21012878417969,1293.5101318359375,527.8134155273438,lgp,mu+lambda,walker2d,7
396,679.5564851760864,52.51344299316406,1.6575393676757812,1287.5015869140625,396,336.7491455078125,396,1292.4305419921875,1687238769.518237,7,354.75042724609375,76.39849853515625,1291.486083984375,492.4656982421875,lgp,mu+lambda,walker2d,7
397,681.231641292572,51.32416915893555,1.6541675329208374,1283.6142578125,397,357.1468505859375,397,1291.233154296875,1687238771.1933932,7,348.14398193359375,86.35795593261719,1284.2147216796875,488.9372863769531,lgp,mu+lambda,walker2d,7
398,682.9073061943054,53.243377685546875,1.6561713218688965,1291.501953125,398,442.60711669921875,398,1296.2501220703125,1687238772.8690581,7,361.1436767578125,80.45860290527344,1293.6458740234375,504.6569519042969,lgp,mu+lambda,walker2d,7
399,684.582469701767,53.065704345703125,1.6538034677505493,1285.1148681640625,399,611.2437744140625,399,1289.9034423828125,1687238774.5442216,7,-598.3601684570312,133.84011840820312,1285.99169921875,10002.1904296875,lgp,mu+lambda,walker2d,7
400,686.2539114952087,51.180335998535156,1.6502515077590942,1274.3919677734375,400,217.7044677734375,400,1292.112548828125,1687238776.2156634,7,348.8609313964844,80.29942321777344,1284.066650390625,496.2589111328125,lgp,mu+lambda,walker2d,7
401,687.9271607398987,56.4591064453125,1.6274218559265137,1284.4083251953125,401,398.93017578125,401,1293.0640869140625,1687238777.8889127,7,358.11041259765625,82.80538940429688,1290.0985107421875,487.8462219238281,lgp,mu+lambda,walker2d,7
402,689.602020740509,50.21904754638672,1.6272333860397339,1290.35302734375,402,1095.5396728515625,402,1296.039794921875,1687238779.5637727,7,423.032958984375,90.10549926757812,1292.192626953125,516.9390258789062,lgp,mu+lambda,walker2d,7
403,691.2657508850098,51.94402313232422,1.644749402999878,1282.7255859375,403,454.2374267578125,403,1287.896484375,1687238781.2275028,7,353.64129638671875,76.67951965332031,1286.2825927734375,490.5019836425781,lgp,mu+lambda,walker2d,7
404,692.9181289672852,65.64007568359375,1.6344753503799438,1280.42431640625,404,504.2165832519531,404,1282.6004638671875,1687238782.879881,7,384.6294860839844,94.76492309570312,1282.0196533203125,494.9441223144531,lgp,mu+lambda,walker2d,7
405,694.5725739002228,62.69184875488281,1.6352776288986206,1284.220947265625,405,457.29083251953125,405,1307.3973388671875,1687238784.5343258,7,389.38623046875,104.36650085449219,1289.7957763671875,495.771484375,lgp,mu+lambda,walker2d,7
406,696.2251539230347,46.212867736816406,1.6339763402938843,1290.3983154296875,406,1232.955322265625,406,1304.2950439453125,1687238786.1869059,7,407.35968017578125,81.7410888671875,1300.9554443359375,526.1197509765625,lgp,mu+lambda,walker2d,7
407,697.8788394927979,49.97494125366211,1.6350739002227783,1289.36669921875,407,491.531982421875,407,1293.619384765625,1687238787.8405914,7,369.2766418457031,81.20604705810547,1289.45751953125,508.1046142578125,lgp,mu+lambda,walker2d,7
408,699.5312197208405,48.68722915649414,1.632979154586792,1289.2227783203125,408,908.0384521484375,408,1297.6575927734375,1687238789.4929717,7,394.8155822753906,77.62355041503906,1297.635009765625,514.24658203125,lgp,mu+lambda,walker2d,7
409,701.1850159168243,59.95048904418945,1.6349557638168335,1281.271484375,409,1117.828369140625,409,1292.3424072265625,1687238791.1467679,7,434.33795166015625,94.65829467773438,1283.8519287109375,519.3438720703125,lgp,mu+lambda,walker2d,7
