,training.top_k_forward_reward.top_1_forward_reward,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,training.run_id,training.top_k_fit.top_2_fit,training.evaluation_time,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,training.fitness_mean,training.top_k_forward_reward.top_2_forward_reward,training.fitness_1q,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.generation,training.fitness_median,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_3q,training.top_k_fit.top_0_fit,_timestamp,training.top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,training.evaluation
0,1336.5413818359375,1399.0220947265625,-1.9169727563858032,0,19.087591648101807,101,854.457763671875,15.999356269836426,83.4000015258789,17071.431640625,995.9948120117188,851.19384765625,-2959.814697265625,672.0712890625,226.17758178710938,857.8396606445312,65.20000457763672,0,52.907501220703125,-1.6777260303497314,776.3562622070312,180.8000030517578,-106.86029815673828,1000.974365234375,1693405774.1015697,-2.720524549484253,cgp-long,mu+lambda-ga1,reward-no_termination,hopper,101,0
1,598.3978881835938,775.1734008789062,-1.4912363290786743,1,21.597106456756592,101,773.6900024414062,2.355336904525757,46.79999923706055,458.45050048828125,782.6688842773438,995.4716796875,181.85902404785156,921.16845703125,388.2221984863281,764.6932983398438,177.60000610351562,1,164.57406616210938,-1.897707223892212,719.384765625,76.20000457763672,4.690783500671387,915.072265625,1693405776.6110845,-0.8244637846946716,cgp-long,mu+lambda-ga1,reward-no_termination,hopper,101,100
2,835.5730590820312,911.5123291015625,-2.0249204635620117,2,23.979496240615845,101,1149.7525634765625,2.350931167602539,39.0,482.0791931152344,1257.826416015625,1830.0162353515625,251.7878875732422,1723.7191162109375,497.83355712890625,1376.347900390625,78.0,2,224.98422241210938,-2.1021745204925537,1339.3741455078125,108.4000015258789,120.69198608398438,1454.2506103515625,1693405778.9934742,-2.0605456829071045,cgp-long,mu+lambda-ga1,reward-no_termination,hopper,101,200
3,1060.3074951171875,1142.2371826171875,-2.037578582763672,3,26.344886541366577,101,1118.2703857421875,2.333524227142334,42.400001525878906,14051.55078125,1272.0042724609375,1069.73095703125,-1679.5653076171875,988.89453125,556.0547485351562,1159.1143798828125,84.0,3,250.6474609375,-1.162811517715454,1118.7523193359375,82.0,126.14256286621094,1694.302734375,1693405781.3588645,-2.0699093341827393,cgp-long,mu+lambda-ga1,reward-no_termination,hopper,101,300
4,1722.5599365234375,1753.748291015625,-2.0264532566070557,4,28.68154525756836,101,1708.953369140625,2.3045687675476074,34.60000228881836,655.6353759765625,1769.3153076171875,1412.7333984375,272.7160949707031,1382.564208984375,544.360107421875,1272.9447021484375,33.20000076293945,4,208.89276123046875,-2.0310189723968506,1240.3709716796875,32.20000076293945,-109.20208740234375,1849.0023193359375,1693405783.6955233,-2.012613296508789,cgp-long,mu+lambda-ga1,reward-no_termination,hopper,101,400
5,1728.50390625,1764.6822509765625,-2.0550758838653564,5,31.0058434009552,101,1781.6134033203125,2.294365406036377,60.60000228881836,603.8779296875,1790.6649169921875,1541.7064208984375,581.716796875,1501.7254638671875,980.1378173828125,1418.244384765625,38.20000076293945,5,299.9950256347656,-2.018043279647827,1359.6993408203125,42.0,201.47189331054688,1820.943359375,1693405786.0198214,-2.0218067169189453,cgp-long,mu+lambda-ga1,reward-no_termination,hopper,101,500
6,1778.2230224609375,1809.4149169921875,-2.0155656337738037,6,33.302106618881226,101,1784.0712890625,2.26731014251709,33.0,696.958251953125,1904.8724365234375,1694.888916015625,345.2049255371094,1663.505126953125,509.43817138671875,1623.2838134765625,33.20000076293945,6,224.07411193847656,-2.0166735649108887,1592.300048828125,33.400001525878906,-11.126195907592773,1976.99365234375,1693405788.3160846,-2.0082061290740967,cgp-long,mu+lambda-ga1,reward-no_termination,hopper,101,600
7,1859.2412109375,1931.892578125,-2.452406167984009,7,35.60142135620117,101,1795.503662109375,2.2693700790405273,115.0,710.7826538085938,1991.7054443359375,1391.5562744140625,678.734375,1359.3812255859375,1220.337890625,7137.79052734375,75.20000457763672,7,766.6763916015625,-2.0258100032806396,7025.24365234375,34.20000076293945,175.9756317138672,2522.985595703125,1693405790.6153994,-2.5492045879364014,cgp-long,mu+lambda-ga1,reward-no_termination,hopper,101,700
8,1494.3885498046875,1528.7569580078125,-2.538562536239624,8,37.89015865325928,101,1781.20751953125,2.257862091064453,85.5999984741211,995.8302612304688,1783.204345703125,1736.1170654296875,461.8233947753906,1697.5238037109375,1194.98828125,2257.98095703125,36.400001525878906,8,362.5364074707031,-2.0074875354766846,2174.9189453125,40.60000228881836,10.019124031066895,2155.10693359375,1693405792.9041367,-2.0312445163726807,cgp-long,mu+lambda-ga1,reward-no_termination,hopper,101,800
9,2078.411865234375,2256.319091796875,-2.53067946434021,9,40.14920115470886,101,3192.22705078125,2.2288122177124023,108.20000457763672,1048.04150390625,3509.33740234375,3360.39892578125,709.7598876953125,3279.54296875,1417.9847412109375,3849.390380859375,180.0,9,513.846435546875,-2.543097972869873,3743.71923828125,83.4000015258789,145.6769256591797,3968.582275390625,1693405795.1631792,-2.0938453674316406,cgp-long,mu+lambda-ga1,reward-no_termination,hopper,101,900
10,3445.212890625,3530.65625,-1.9849872589111328,10,42.41414499282837,101,3501.59423828125,2.2328758239746094,104.4000015258789,1261.575927734375,3580.88525390625,1550.975830078125,705.6677856445312,1452.536376953125,1275.554931640625,3648.344482421875,88.0,10,520.3192749023438,-1.9623425006866455,3545.931396484375,100.4000015258789,190.05706787109375,5371.98828125,1693405797.428123,-2.5575153827667236,cgp-long,mu+lambda-ga1,reward-no_termination,hopper,101,1000
11,1939.17578125,2036.590087890625,-2.1971452236175537,11,44.66716742515564,101,2909.90576171875,2.221867084503174,91.20000457763672,1156.43798828125,3117.772705078125,3155.274658203125,711.6298217773438,3051.004638671875,1509.0369873046875,4509.91162109375,99.4000015258789,11,650.3634033203125,-2.5309484004974365,4420.91015625,106.80000305175781,115.23292541503906,3906.41162109375,1693405799.6811454,-1.9865928888320923,cgp-long,mu+lambda-ga1,reward-no_termination,hopper,101,1100
12,3676.439208984375,3779.259521484375,-2.5359954833984375,12,46.91631317138672,101,2675.417724609375,2.2179975509643555,87.5999984741211,1591.8184814453125,3477.4072265625,2049.667724609375,33.847286224365234,1966.5244140625,573.3096313476562,4684.35498046875,104.80000305175781,12,171.06715393066406,-2.8563215732574463,4599.29248046875,86.0,-94.9158706665039,3926.498291015625,1693405801.9302912,-1.9809616804122925,cgp-long,mu+lambda-ga1,reward-no_termination,hopper,101,1200
13,12746.7607421875,12917.2060546875,-2.1985538005828857,13,49.15678572654724,101,5631.30322265625,2.2101006507873535,90.20000457763672,1752.7117919921875,6174.73291015625,8654.8974609375,708.4597778320312,8552.9033203125,1458.0069580078125,6858.01025390625,172.8000030517578,13,483.8692626953125,-2.208508253097534,6770.0087890625,104.20000457763672,-333.8826904296875,7246.841796875,1693405804.1707637,-2.3581414222717285,cgp-long,mu+lambda-ga1,reward-no_termination,hopper,101,1300
14,8793.9560546875,8889.595703125,-2.8693604469299316,14,51.39603352546692,101,8109.775390625,2.206696033477783,84.5999984741211,1857.3868408203125,8541.1455078125,8731.1259765625,1049.943115234375,8650.0244140625,1564.916015625,6476.203125,97.80000305175781,14,421.46307373046875,-2.496702194213867,6394.47265625,83.5999984741211,88.28204345703125,8604.96875,1693405806.4100115,-2.159633159637451,cgp-long,mu+lambda-ga1,reward-no_termination,hopper,101,1400
15,10010.5205078125,10095.51171875,-2.20917010307312,15,53.63127255439758,101,5645.60546875,2.2036426067352295,109.20000457763672,1689.8726806640625,6663.8974609375,8426.2802734375,1207.404541015625,8325.671875,1670.44580078125,9125.564453125,87.20000457763672,15,543.7926635742188,-2.593198537826538,9018.572265625,103.20000457763672,202.8212890625,8395.6962890625,1693405808.6452506,-2.2104692459106445,cgp-long,mu+lambda-ga1,reward-no_termination,hopper,101,1500
