,training.top_k_fit.top_2_fit,_timestamp,training.fitness_1q,training.top_k_fit.top_1_fit,training.fitness_median,training.evaluation_time,_runtime,training.run_id,training.fitness_std,training.fitness_3q,training.generation,training.fitness_mean,_step,training.top_k_fit.top_0_fit,solver,ea,environment,seed
316,1133.32421875,1687236945.789345,414.62054443359375,1135.184814453125,122.6607666015625,1.6486873626708984,545.5634739398956,6,415.7683410644531,78.33549499511719,316,355.763671875,316,1136.079833984375,lgp,mu+lambda,walker2d,6
317,1132.0826416015625,1687236947.4555085,389.9107666015625,1134.16650390625,99.26995849609375,1.648406982421875,547.2296373844147,6,422.7740173339844,78.06517028808594,317,340.0249938964844,317,1137.03173828125,lgp,mu+lambda,walker2d,6
318,1115.5289306640625,1687236949.1234949,863.7899169921875,1127.9395751953125,111.39947509765625,1.650627851486206,548.8976237773895,6,428.4786071777344,72.65547180175781,318,362.39556884765625,318,1138.81005859375,lgp,mu+lambda,walker2d,6
319,1114.55322265625,1687236950.79091,382.1800537109375,1117.8460693359375,104.59907531738281,1.6502665281295776,550.5650389194489,6,410.0439758300781,68.21308898925781,319,330.88934326171875,319,1122.88671875,lgp,mu+lambda,walker2d,6
320,1118.139892578125,1687236952.455474,363.1075134277344,1124.809814453125,103.80329895019531,1.6475205421447754,552.2296028137207,6,423.8854675292969,73.77294158935547,320,337.7049255371094,320,1132.418701171875,lgp,mu+lambda,walker2d,6
321,1116.7523193359375,1687236954.1232727,569.2326049804688,1128.6458740234375,125.34776306152344,1.6501671075820923,553.8974015712738,6,423.9118957519531,81.63160705566406,321,366.80615234375,321,1130.03076171875,lgp,mu+lambda,walker2d,6
322,1123.4405517578125,1687236955.7904518,616.255615234375,1128.558837890625,100.28565216064453,1.6496009826660156,555.5645806789398,6,430.5015563964844,75.49520874023438,322,355.7396545410156,322,1129.15283203125,lgp,mu+lambda,walker2d,6
323,1124.85888671875,1687236957.4410527,603.8217163085938,1129.801025390625,110.40097045898438,1.633283257484436,557.2151815891266,6,423.3247985839844,72.61927032470703,323,348.2873229980469,323,1141.1431884765625,lgp,mu+lambda,walker2d,6
324,1117.4244384765625,1687236959.1075256,566.993408203125,1129.364013671875,111.85244750976562,1.6497348546981812,558.8816545009613,6,423.77777099609375,71.27594757080078,324,354.12030029296875,324,1135.3289794921875,lgp,mu+lambda,walker2d,6
325,1126.3162841796875,1687236960.7735398,490.4020690917969,1128.68798828125,124.55471801757812,1.6491172313690186,560.5476686954498,6,425.5409240722656,69.92095947265625,325,357.9654541015625,325,1136.261474609375,lgp,mu+lambda,walker2d,6
326,1133.219482421875,1687236962.4405768,385.20989990234375,1136.9888916015625,102.258056640625,1.649525761604309,562.2147057056427,6,426.36328125,74.96095275878906,326,349.0458068847656,326,1137.8455810546875,lgp,mu+lambda,walker2d,6
327,1119.079345703125,1687236964.107334,465.0335998535156,1129.65478515625,98.74890899658203,1.6493409872055054,563.8814628124237,6,425.40478515625,71.40948486328125,327,346.1619567871094,327,1137.572265625,lgp,mu+lambda,walker2d,6
328,1124.0919189453125,1687236965.7728615,981.6591796875,1124.9073486328125,112.7271499633789,1.6489142179489136,565.5469903945923,6,432.5609130859375,71.55131530761719,328,367.5238952636719,328,1125.3148193359375,lgp,mu+lambda,walker2d,6
329,1122.245361328125,1687236967.4378788,517.0731201171875,1132.2515869140625,90.86863708496094,1.6480543613433838,567.2120077610016,6,426.89569091796875,65.7371826171875,329,342.4930419921875,329,1134.7025146484375,lgp,mu+lambda,walker2d,6
330,1124.47998046875,1687236969.1053317,714.7073974609375,1127.913330078125,99.87974548339844,1.6496695280075073,568.8794605731964,6,423.4006042480469,71.69129180908203,330,354.7224426269531,330,1135.712890625,lgp,mu+lambda,walker2d,6
331,1120.8089599609375,1687236970.7673032,483.4376525878906,1122.3978271484375,104.63249206542969,1.64456307888031,570.5414321422577,6,417.3837585449219,67.56102752685547,331,349.62310791015625,331,1125.01513671875,lgp,mu+lambda,walker2d,6
332,1133.89794921875,1687236972.4345489,919.56005859375,1134.6983642578125,133.1227569580078,1.6493134498596191,572.2086777687073,6,430.7869873046875,73.30886840820312,332,380.29888916015625,332,1135.97998046875,lgp,mu+lambda,walker2d,6
333,1131.429443359375,1687236974.100893,510.5260009765625,1132.34375,107.63848876953125,1.6499446630477905,573.8750219345093,6,416.9075622558594,73.915771484375,333,339.54327392578125,333,1138.62939453125,lgp,mu+lambda,walker2d,6
334,1122.0548095703125,1687236975.7663465,379.63336181640625,1137.3984375,122.163818359375,1.6484942436218262,575.5404753684998,6,413.5719909667969,64.87861633300781,334,337.0423278808594,334,1140.34423828125,lgp,mu+lambda,walker2d,6
335,1122.0008544921875,1687236977.419296,1007.6314697265625,1122.2470703125,121.39537811279297,1.6356281042099,577.1934249401093,6,435.2418212890625,80.4426040649414,335,399.1639709472656,335,1134.8577880859375,lgp,mu+lambda,walker2d,6
336,1127.5787353515625,1687236979.0702019,1006.5076293945312,1130.58251953125,119.23243713378906,1.633279800415039,578.8443307876587,6,435.9237365722656,75.21788024902344,336,384.0924377441406,336,1137.2249755859375,lgp,mu+lambda,walker2d,6
337,1124.141357421875,1687236980.7351758,1004.956298828125,1131.70849609375,90.59552764892578,1.6474425792694092,580.5093047618866,6,451.48516845703125,67.58829498291016,337,361.2449645996094,337,1140.4031982421875,lgp,mu+lambda,walker2d,6
338,1127.4501953125,1687236982.401783,970.5542602539062,1132.8936767578125,111.55714416503906,1.6488550901412964,582.1759119033813,6,438.6289978027344,72.63937377929688,338,361.7840576171875,338,1134.8582763671875,lgp,mu+lambda,walker2d,6
339,1128.5263671875,1687236984.0701218,313.2252197265625,1133.5662841796875,110.34381103515625,1.6503404378890991,583.8442506790161,6,408.89990234375,75.70530700683594,339,327.1141052246094,339,1134.554443359375,lgp,mu+lambda,walker2d,6
340,1120.8009033203125,1687236985.7377849,457.2477722167969,1128.95947265625,131.73556518554688,1.6499415636062622,585.5119137763977,6,421.1087341308594,75.65557861328125,340,360.5178527832031,340,1131.1246337890625,lgp,mu+lambda,walker2d,6
341,1121.95654296875,1687236987.403922,1007.006591796875,1125.156494140625,110.59537506103516,1.6486914157867432,587.178050994873,6,448.7010498046875,76.37385559082031,341,398.2740783691406,341,1130.438720703125,lgp,mu+lambda,walker2d,6
342,1123.9365234375,1687236989.070905,844.1161499023438,1130.1666259765625,116.27949523925781,1.6503989696502686,588.8450338840485,6,432.30926513671875,67.25143432617188,342,383.4796447753906,342,1134.6221923828125,lgp,mu+lambda,walker2d,6
343,1128.2962646484375,1687236990.7377973,1007.3583374023438,1129.15087890625,101.65251922607422,1.649746060371399,590.5119261741638,6,447.3858337402344,62.924949645996094,343,366.6539001464844,343,1134.7987060546875,lgp,mu+lambda,walker2d,6
344,1128.9522705078125,1687236992.405234,468.6226806640625,1130.1517333984375,126.44366455078125,1.6498788595199585,592.1793630123138,6,425.78228759765625,77.3973388671875,344,359.7413330078125,344,1137.7315673828125,lgp,mu+lambda,walker2d,6
345,1131.3819580078125,1687236994.0714705,491.6087341308594,1133.7974853515625,129.87872314453125,1.649315595626831,593.8455994129181,6,423.99200439453125,74.78677368164062,345,367.31878662109375,345,1134.2869873046875,lgp,mu+lambda,walker2d,6
346,1117.4483642578125,1687236995.739625,642.6305541992188,1120.9930419921875,125.96205139160156,1.6505223512649536,595.5137538909912,6,427.9913330078125,87.73028564453125,346,374.1268005371094,346,1139.8721923828125,lgp,mu+lambda,walker2d,6
347,1124.265380859375,1687236997.4054732,617.3284301757812,1126.954345703125,111.67788696289062,1.648775577545166,597.1796021461487,6,426.8175354003906,77.18260192871094,347,362.95562744140625,347,1140.1279296875,lgp,mu+lambda,walker2d,6
348,1116.2080078125,1687236999.0723503,978.5396728515625,1119.32470703125,106.26380920410156,1.649327039718628,598.846479177475,6,432.51593017578125,67.26878356933594,348,378.4969177246094,348,1143.2833251953125,lgp,mu+lambda,walker2d,6
349,1136.1766357421875,1687237000.738507,549.1511840820312,1139.9666748046875,92.19255828857422,1.6495779752731323,600.5126359462738,6,431.84002685546875,51.31706619262695,349,337.3355407714844,349,1141.9072265625,lgp,mu+lambda,walker2d,6
350,1127.23583984375,1687237002.4051735,1037.1090087890625,1135.0550537109375,132.8596954345703,1.6490329504013062,602.1793024539948,6,442.0504150390625,81.04926300048828,350,401.50341796875,350,1137.6822509765625,lgp,mu+lambda,walker2d,6
351,1118.3106689453125,1687237004.071339,670.3033447265625,1126.4849853515625,117.9483871459961,1.6506245136260986,603.8454678058624,6,423.34747314453125,71.3932113647461,351,368.5553894042969,351,1127.6258544921875,lgp,mu+lambda,walker2d,6
352,1126.925537109375,1687237005.7369008,767.1729736328125,1128.4171142578125,97.94932556152344,1.6486395597457886,605.5110297203064,6,429.8049011230469,68.61465454101562,352,368.92669677734375,352,1131.8802490234375,lgp,mu+lambda,walker2d,6
353,1135.2003173828125,1687237007.4038246,969.2105712890625,1137.9813232421875,142.0279541015625,1.6495494842529297,607.1779534816742,6,434.04302978515625,67.74571228027344,353,386.1668701171875,353,1141.6563720703125,lgp,mu+lambda,walker2d,6
354,1121.618896484375,1687237009.058702,497.2362060546875,1122.06884765625,110.86444854736328,1.6374812126159668,608.8328309059143,6,414.1299133300781,72.01200866699219,354,359.5438232421875,354,1126.132080078125,lgp,mu+lambda,walker2d,6
355,1115.8431396484375,1687237010.724855,519.5498657226562,1119.0074462890625,107.95370483398438,1.6485161781311035,610.4989838600159,6,422.31732177734375,71.56158447265625,355,349.81884765625,355,1135.3489990234375,lgp,mu+lambda,walker2d,6
356,1129.1732177734375,1687237012.390768,623.6234741210938,1130.318115234375,106.90789794921875,1.6484131813049316,612.1648969650269,6,421.93804931640625,73.69873809814453,356,360.6974792480469,356,1137.1141357421875,lgp,mu+lambda,walker2d,6
357,1131.608154296875,1687237014.0501125,395.0107727050781,1133.54736328125,95.46841430664062,1.6414629220962524,613.824241399765,6,414.4943542480469,62.77705383300781,357,326.3728332519531,357,1143.805908203125,lgp,mu+lambda,walker2d,6
358,1130.4613037109375,1687237015.7164304,409.1913146972656,1133.1199951171875,101.62673950195312,1.6488174200057983,615.4905593395233,6,420.70819091796875,77.91291809082031,358,335.1994323730469,358,1135.711181640625,lgp,mu+lambda,walker2d,6
359,1128.0013427734375,1687237017.382057,562.3204956054688,1131.024658203125,128.01658630371094,1.6482620239257812,617.1561858654022,6,417.0935363769531,72.218994140625,359,364.91827392578125,359,1140.20947265625,lgp,mu+lambda,walker2d,6
360,1135.2142333984375,1687237019.048394,537.3069458007812,1136.08154296875,99.67208862304688,1.6500847339630127,618.8225228786469,6,435.9890441894531,69.38235473632812,360,352.0499572753906,360,1143.1563720703125,lgp,mu+lambda,walker2d,6
361,1122.0531005859375,1687237020.713898,1006.800048828125,1123.67333984375,131.9404296875,1.647883415222168,620.4880268573761,6,434.7657165527344,75.23822784423828,361,404.9010009765625,361,1126.7593994140625,lgp,mu+lambda,walker2d,6
362,1131.2625732421875,1687237022.3809743,532.340576171875,1138.66259765625,109.78823852539062,1.649449348449707,622.1551032066345,6,429.30145263671875,71.96417236328125,362,357.0358581542969,362,1140.849609375,lgp,mu+lambda,walker2d,6
363,1123.706787109375,1687237024.0471537,1004.455322265625,1124.498779296875,111.24998474121094,1.649383544921875,623.8212826251984,6,438.0765686035156,69.50371551513672,363,370.2586669921875,363,1125.036376953125,lgp,mu+lambda,walker2d,6
364,1134.903076171875,1687237025.7151716,394.6705322265625,1137.68017578125,102.33468627929688,1.6506009101867676,625.4893004894257,6,417.4697570800781,65.26288604736328,364,328.1634216308594,364,1140.9215087890625,lgp,mu+lambda,walker2d,6
365,1117.9083251953125,1687237027.3805916,425.5011291503906,1123.9102783203125,153.09829711914062,1.6477394104003906,627.1547205448151,6,413.1770935058594,76.13956451416016,365,365.6510925292969,365,1138.2177734375,lgp,mu+lambda,walker2d,6
366,1125.376220703125,1687237029.0454113,399.9577941894531,1130.23193359375,106.10661315917969,1.6478208303451538,628.8195402622223,6,418.8750305175781,65.45130157470703,366,338.2349548339844,366,1134.2706298828125,lgp,mu+lambda,walker2d,6
367,1121.5025634765625,1687237030.7125032,1006.1282958984375,1134.281982421875,108.60871887207031,1.6497219800949097,630.4866321086884,6,435.30426025390625,71.23078918457031,367,376.2334289550781,367,1141.2139892578125,lgp,mu+lambda,walker2d,6
368,1115.7835693359375,1687237032.363335,635.51904296875,1125.2220458984375,125.48756408691406,1.632983684539795,632.1374638080597,6,424.98724365234375,71.51187896728516,368,367.5662841796875,368,1127.2939453125,lgp,mu+lambda,walker2d,6
369,1127.623046875,1687237034.0145133,672.3946533203125,1133.9798583984375,115.74537658691406,1.635209083557129,633.788642168045,6,433.30181884765625,63.39311218261719,369,359.02880859375,369,1138.889404296875,lgp,mu+lambda,walker2d,6
370,1127.0240478515625,1687237035.677617,831.0569458007812,1131.5377197265625,117.53192138671875,1.6456276178359985,635.4517459869385,6,433.06561279296875,68.82249450683594,370,373.30767822265625,370,1148.776611328125,lgp,mu+lambda,walker2d,6
371,1135.559814453125,1687237037.3425229,492.7355651855469,1142.113525390625,128.1864013671875,1.6481101512908936,637.1166517734528,6,426.0018310546875,75.16465759277344,371,367.0730285644531,371,1143.3607177734375,lgp,mu+lambda,walker2d,6
372,1125.0777587890625,1687237039.0088234,573.6419067382812,1132.4278564453125,103.5323486328125,1.6485673189163208,638.7829523086548,6,428.85986328125,67.82597351074219,372,356.5387268066406,372,1141.517578125,lgp,mu+lambda,walker2d,6
373,1127.3834228515625,1687237040.6747603,601.3681640625,1130.9840087890625,113.67156982421875,1.6485050916671753,640.4488892555237,6,431.4526062011719,79.36237335205078,373,373.4236145019531,373,1145.29833984375,lgp,mu+lambda,walker2d,6
374,1121.18994140625,1687237042.340345,457.51751708984375,1124.5784912109375,117.3463363647461,1.64786958694458,642.1144738197327,6,424.8362731933594,75.02644348144531,374,354.36004638671875,374,1127.281982421875,lgp,mu+lambda,walker2d,6
375,1128.189697265625,1687237044.007073,564.150146484375,1130.800537109375,118.93051147460938,1.6490857601165771,643.781201839447,6,418.1449890136719,74.47085571289062,375,360.9100646972656,375,1135.8675537109375,lgp,mu+lambda,walker2d,6
376,1127.156005859375,1687237045.672701,559.3273315429688,1129.5718994140625,110.72637176513672,1.6489098072052002,645.4468297958374,6,427.3356018066406,67.49565124511719,376,347.1338195800781,376,1129.690673828125,lgp,mu+lambda,walker2d,6
377,1126.078857421875,1687237047.3402658,487.813232421875,1128.9822998046875,107.45675659179688,1.6499764919281006,647.1143946647644,6,423.5303649902344,70.74661254882812,377,359.1194763183594,377,1140.170654296875,lgp,mu+lambda,walker2d,6
378,1123.772705078125,1687237048.991367,669.2825927734375,1124.29296875,113.76237487792969,1.6345983743667603,648.7654960155487,6,429.18115234375,54.3598747253418,378,358.8137512207031,378,1133.4984130859375,lgp,mu+lambda,walker2d,6
379,1120.1190185546875,1687237050.6561418,602.0338134765625,1127.2919921875,114.8050537109375,1.6471449136734009,650.4302706718445,6,430.9790344238281,68.23937225341797,379,357.7234191894531,379,1138.0885009765625,lgp,mu+lambda,walker2d,6
380,1106.906494140625,1687237052.3238015,611.9777221679688,1119.143310546875,117.98810577392578,1.6496970653533936,652.097930431366,6,426.6618347167969,52.13604736328125,380,360.2557067871094,380,1129.9912109375,lgp,mu+lambda,walker2d,6
381,1128.5465087890625,1687237053.9904728,1002.0945434570312,1132.2860107421875,138.5130615234375,1.6491080522537231,653.7646017074585,6,429.4974060058594,81.81153869628906,381,395.6399841308594,381,1137.8128662109375,lgp,mu+lambda,walker2d,6
382,1128.13720703125,1687237055.6579971,483.7477111816406,1132.576171875,126.53961944580078,1.6503390073776245,655.432126045227,6,419.2064208984375,72.65379333496094,382,355.0660705566406,382,1133.7408447265625,lgp,mu+lambda,walker2d,6
383,1118.577392578125,1687237057.3127315,1002.11376953125,1120.8912353515625,128.2669219970703,1.637171983718872,657.0868604183197,6,428.32305908203125,79.63203430175781,383,395.5559387207031,383,1123.7655029296875,lgp,mu+lambda,walker2d,6
384,1120.7509765625,1687237058.9625292,601.5762329101562,1123.4400634765625,111.22367858886719,1.6329907178878784,658.7366580963135,6,423.8170471191406,71.26201629638672,384,370.1932678222656,384,1137.7142333984375,lgp,mu+lambda,walker2d,6
385,1120.526123046875,1687237060.6113617,912.261962890625,1123.3974609375,156.74652099609375,1.631490707397461,660.385490655899,6,425.29376220703125,80.51904296875,385,380.8931579589844,385,1134.7369384765625,lgp,mu+lambda,walker2d,6
