top_k_forward_reward.top_1_forward_reward,top_k_reward.top_1_reward,top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,run_id,top_k_fit.top_2_fit,evaluation_time,top_k_healthy_reward.top_0_healthy_reward,fitness_std,top_k_fit.top_1_fit,top_k_reward.top_2_reward,fitness_mean,top_k_forward_reward.top_2_forward_reward,fitness_1q,top_k_reward.top_0_reward,top_k_healthy_reward.top_1_healthy_reward,generation,fitness_median,top_k_ctrl_reward.top_2_ctrl_reward,top_k_forward_reward.top_0_forward_reward,top_k_healthy_reward.top_2_healthy_reward,fitness_3q,top_k_fit.top_0_fit,_timestamp,top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,evaluation,reward
1505.7005615234375,1259.67919921875,-255.3776092529297,0,32.6448814868927,102,1210.39404296875,27.0372257232666,0,14017.673828125,1305.52099609375,1406.9486083984375,-1915.071533203125,1647.0709228515625,171.04086303710938,2240.11767578125,0,0,-66.98707580566406,-240.1222686767578,2495.495849609375,0,-163.47947692871094,2252.158203125,1693484074.2544966,-246.02085876464844,lgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,102,0,2240.11767578125
2651.234130859375,2378.312255859375,-262.6597595214844,1,38.82601189613342,102,2252.774658203125,5.9670844078063965,0,546.5938720703125,2539.427978515625,2214.852783203125,338.53179931640625,2469.240966796875,528.4276123046875,2715.893310546875,0,1,344.1879272460937,-254.3879852294922,2978.552490234375,0,6.659557342529297,2953.622802734375,1693484080.435627,-272.9206848144531,lgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,102,100,2715.893310546875
3155.658935546875,2946.69189453125,-252.7646484375,2,44.83541798591614,102,2966.177734375,5.952980995178223,0,1067.0362548828125,3007.72607421875,3025.084228515625,610.6613159179688,3288.533203125,1161.0025634765625,2198.851806640625,0,2,275.9360656738281,-263.4495544433594,2451.61767578125,0,-142.21005249023438,3033.65966796875,1693484086.445033,-208.96751403808597,lgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,102,200,2198.851806640625
3169.518310546875,2903.916259765625,-273.72174072265625,3,50.84838604927063,102,3014.844482421875,5.967331886291504,0,10095.65625,3217.9462890625,2987.728759765625,-243.06105041503903,3250.394287109375,1354.346435546875,4103.89990234375,0,3,421.9304504394531,-262.6646728515625,4377.619140625,0,-184.15884399414065,5041.10107421875,1693484092.4580011,-265.60333251953125,lgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,102,300,4103.89990234375
4890.51708984375,4616.24609375,-387.4367370605469,4,56.859509229660034,102,4189.05859375,5.967342853546143,0,1454.80859375,4995.3916015625,3552.897705078125,998.1795043945312,3833.926513671875,2244.88525390625,5752.02099609375,0,4,551.7650146484375,-281.0284118652344,6139.45556640625,0,-128.5395050048828,6015.11328125,1693484098.4691243,-274.2695007324219,lgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,102,400,5752.02099609375
5512.74755859375,5240.6669921875,-371.9403076171875,5,62.873618364334106,102,5268.0693359375,5.97029972076416,0,1578.054931640625,5276.50244140625,4469.22021484375,1026.037353515625,4743.4306640625,2105.08740234375,4128.15185546875,0,5,413.865234375,-274.2107849121094,4500.09326171875,0,-165.10125732421875,5476.88134765625,1693484104.4832337,-272.0802917480469,lgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,102,500,4128.15185546875
5064.78857421875,4671.72900390625,-386.8142395019531,6,68.98205423355103,102,6009.76025390625,5.9760260581970215,0,1737.6387939453125,6045.7119140625,5975.01513671875,1298.7435302734375,6362.41357421875,2001.07861328125,5768.484375,0,6,549.3963623046875,-387.3997802734375,6155.29931640625,0,-28.90515518188477,6064.06689453125,1693484110.591669,-393.0578308105469,lgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,102,600,5768.484375
6530.1259765625,6142.76904296875,-390.9044494628906,7,74.99369645118713,102,5952.56005859375,5.971268653869629,0,10337.9541015625,6029.23291015625,6149.34912109375,773.5238647460938,6572.21484375,2979.37890625,5408.9599609375,0,7,717.8108520507812,-422.8708190917969,5799.86376953125,0,133.39437866210938,6107.693359375,1693484116.6033115,-387.3554382324219,lgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,102,700,5408.9599609375
5806.02392578125,5423.06494140625,-424.2379455566406,8,81.00396060943604,102,6268.37060546875,5.970609664916992,0,10388.2607421875,6277.52197265625,4543.13818359375,1029.4256591796875,4926.53076171875,3606.260009765625,6331.60400390625,0,8,666.5884399414062,-383.39697265625,6755.84228515625,0,385.525634765625,6277.7626953125,1693484122.6135757,-382.956787109375,lgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,102,800,6331.60400390625
6569.4423828125,6181.66552734375,-382.199462890625,9,87.0119981765747,102,6277.22265625,5.969208717346191,0,2234.118896484375,6283.8955078125,5910.23095703125,1808.946044921875,6325.6064453125,2813.333740234375,6311.40380859375,0,9,579.7994384765625,-415.3689575195313,6693.6015625,0,321.078857421875,6372.712890625,1693484128.6216133,-387.7749633789063,lgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,102,900,6311.40380859375
4307.3583984375,3925.65478515625,-412.7652282714844,10,93.02420926094057,102,6115.7021484375,5.969791412353516,0,1970.797119140625,6130.7392578125,5548.33056640625,1356.4549560546875,6033.6845703125,2048.710205078125,6107.634765625,0,10,593.8707275390625,-485.3522033691406,6520.40087890625,0,-13.837594985961914,6454.92041015625,1693484134.6338243,-381.7043151855469,lgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,102,1000,6107.634765625
6180.86865234375,5765.91650390625,-389.5459899902344,11,99.04083919525146,102,6335.79052734375,5.969332695007324,0,14454.9501953125,6369.08349609375,6284.21826171875,-22.721717834472656,6672.60888671875,2963.425537109375,5812.42626953125,0,11,673.368408203125,-388.3909301757813,6201.97216796875,0,424.7962951660156,6620.341796875,1693484140.6504543,-414.9535827636719,lgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,102,1100,5812.42626953125
