,training.top_k_forward_reward.top_1_forward_reward,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,training.run_id,training.top_k_fit.top_2_fit,training.evaluation_time,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,training.fitness_mean,training.top_k_forward_reward.top_2_forward_reward,training.fitness_1q,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.generation,training.fitness_median,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_3q,training.top_k_fit.top_0_fit,_timestamp,training.top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,training.evaluation
0,45.552978515625,309.225830078125,-0.6467469930648804,0,19.649219512939453,3,126.24097442626953,16.149354934692383,326.20001220703125,9948.05078125,133.96701049804688,412.7945251464844,-1018.9300537109375,104.44585418701172,-8.108577728271484,400.52899169921875,264.20001220703125,0,-15.629638671875,-0.8513067364692688,74.97579193115234,309.20001220703125,-22.948875427246094,157.4224090576172,1688736895.7106686,-0.5271693468093872,cgp,mu+lambda-ga1,weighted-0-1-1-unhealthy_termination,walker2d,3,0
1,68.16350555419922,494.0329284667969,-1.232375979423523,1,22.224272966384888,3,135.599609375,2.422050714492798,580.0,43.706382751464844,144.3410186767578,498.6170959472656,-12.316088676452637,118.71699523925781,-8.388632774353027,699.0352783203125,426.8000183105469,1,-13.349681854248047,-0.49985477328300476,120.26766204833984,380.3999938964844,-18.332307815551758,147.54501342773438,1688736898.285722,-0.9306119084358215,cgp,mu+lambda-ga1,weighted-0-1-1-unhealthy_termination,walker2d,3,100
2,80.7701644897461,377.1297302246094,-0.8126547932624817,2,24.6739342212677,3,138.56912231445312,2.416496992111206,377.8000183105469,13996.458984375,139.13046264648438,689.36962890625,-2025.7603759765625,115.2943115234375,-12.266138076782227,420.35406494140625,297.0,2,-23.925743103027344,-1.1247152090072632,43.36664962768555,575.2000122070312,-60.05628967285156,139.68309020996094,1688736900.7353833,-0.6404463052749634,cgp,mu+lambda-ga1,weighted-0-1-1-unhealthy_termination,walker2d,3,200
3,115.30294036865234,767.2037963867188,-0.9009356498718262,3,27.12657141685486,3,140.661865234375,2.4220762252807617,426.20001220703125,70.37438201904297,142.6528778076172,570.44873046875,-23.617807388305664,97.73976135253906,-9.587750434875488,573.5143432617188,653.2000122070312,3,-25.317481994628906,-0.6910130381584167,148.21533203125,473.3999938964844,-73.38263702392578,146.8279571533203,1688736903.1880205,-1.2990905046463013,cgp,mu+lambda-ga1,weighted-0-1-1-unhealthy_termination,walker2d,3,300
4,119.15802001953125,411.8813171386719,-0.3198774755001068,4,29.5729501247406,3,143.6814422607422,2.415924549102783,153.40000915527344,17054.912109375,147.86007690429688,469.49981689453125,-3022.54736328125,143.40098571777344,-4.015835762023926,283.0506591796875,293.20001220703125,4,-17.275299072265625,-0.701083779335022,129.9705047607422,326.8000183105469,-97.5270004272461,170.24093627929688,1688736905.6343992,-0.4766925871372223,cgp,mu+lambda-ga1,weighted-0-1-1-unhealthy_termination,walker2d,3,400
5,64.10900115966797,459.8418884277344,-0.37083959579467773,5,32.02586841583252,3,148.39952087402344,2.4222917556762695,218.40000915527344,85.91365051269531,150.97335815429688,470.495849609375,-18.65398406982422,115.4782943725586,-6.593340873718262,385.0766296386719,396.6000061035156,5,-24.323314666748047,-0.5825217366218567,167.0474853515625,355.6000061035156,-86.16902923583984,194.80166625976562,1688736908.0873175,-0.8671385049819946,cgp,mu+lambda-ga1,weighted-0-1-1-unhealthy_termination,walker2d,3,500
6,181.96519470214844,378.8775939941406,-0.41893821954727173,6,34.483319997787476,3,167.2881622314453,2.423074722290039,374.0,80.80897521972656,196.17825317382812,311.35064697265625,5.9671783447265625,106.30165100097656,7.031426429748535,513.1982421875,197.40000915527344,6,-9.275973320007324,-0.3510482907295227,139.61729431152344,205.40000915527344,-21.896425247192383,203.5118865966797,1688736910.544769,-0.4876188337802887,cgp,mu+lambda-ga1,weighted-0-1-1-unhealthy_termination,walker2d,3,600
7,183.64947509765625,545.8695678710938,-0.4276357591152191,7,36.91051173210144,3,154.3707733154297,2.3938064575195312,218.8000030517578,89.08746337890625,182.8389129638672,364.6913757324219,-9.361756324768066,165.3739013671875,46.37261199951172,373.84100341796875,362.6000061035156,7,-15.768590927124023,-0.4825368821620941,155.4686737060547,199.8000030517578,-97.68502044677734,187.48095703125,1688736912.9719608,-0.37983524799346924,cgp,mu+lambda-ga1,weighted-0-1-1-unhealthy_termination,walker2d,3,700
8,69.90836334228516,378.5562438964844,-0.4155450761318207,8,39.32482862472534,3,160.1272430419922,2.381256341934204,313.20001220703125,79.97702026367188,184.13717651367188,371.1478576660156,-14.1099214553833,159.43211364746094,-5.2815141677856445,464.5209045410156,309.0,8,-18.612096786499023,-0.48427167534828186,151.7365264892578,212.1999969482422,-79.90487670898438,189.46261596679688,1688736915.3862777,-0.35209721326828003,cgp,mu+lambda-ga1,weighted-0-1-1-unhealthy_termination,walker2d,3,800
9,100.3576431274414,554.2875366210938,-0.3963954746723175,9,41.74679946899414,3,187.1249237060547,2.388639450073242,354.3999938964844,91.50199890136719,189.168701171875,368.3204650878906,1.2486116886138916,155.9331512451172,87.46395111083984,491.4643249511719,454.6000061035156,9,-14.468133926391602,-0.4127139747142792,137.460693359375,212.8000030517578,-55.734130859375,197.65396118164062,1688736917.8082485,-0.670194685459137,cgp,mu+lambda-ga1,weighted-0-1-1-unhealthy_termination,walker2d,3,900
10,233.3592987060547,597.6959838867188,-0.6543571352958679,10,44.166035413742065,3,194.457275390625,2.385978937149048,194.40000915527344,82.97918701171875,232.72775268554688,471.2577209472656,-6.512462615966797,137.16024780273438,-5.666224479675293,409.04608154296875,364.8000183105469,10,-15.424477577209473,-0.5024054050445557,215.3003387451172,334.6000061035156,-34.14317321777344,237.50067138671875,1688736920.2274845,-0.4632340967655182,cgp,mu+lambda-ga1,weighted-0-1-1-unhealthy_termination,walker2d,3,1000
11,237.4016876220703,586.3425903320312,-0.33123716711997986,11,46.57624435424805,3,213.4535369873047,2.3772404193878174,242.60000610351562,9949.0009765625,234.14344787597656,336.81103515625,-1013.1749877929688,174.55209350585938,-3.7128958702087402,409.8890686035156,349.3999938964844,11,-20.604305267333984,-0.5410512089729309,167.62026977539062,162.8000030517578,-95.50147247314453,251.51451110839844,1688736922.6376934,-0.45903024077415466,cgp,mu+lambda-ga1,weighted-0-1-1-unhealthy_termination,walker2d,3,1100
12,198.4683074951172,380.857666015625,-0.4605235755443573,12,48.99674439430237,3,214.336181640625,2.3888251781463623,356.6000061035156,9952.8984375,233.4390411376953,366.57891845703125,-974.172607421875,199.3274383544922,132.57342529296875,596.5751342773438,183.0,12,-14.189325332641602,-0.5484921336174011,240.43569946289062,167.8000030517578,-24.965728759765625,234.9387969970703,1688736925.0581934,-0.6105601787567139,cgp,mu+lambda-ga1,weighted-0-1-1-unhealthy_termination,walker2d,3,1200
13,287.0848388671875,473.6524353027344,-0.781456708908081,13,51.41815662384033,3,242.82943725585938,2.3889291286468506,231.0,90.04159545898438,268.26104736328125,505.335693359375,-3.4096641540527344,169.7904052734375,-4.699123382568359,485.52838134765625,187.1999969482422,13,-15.892240524291992,-0.4547862112522125,255.3097686767578,336.0,-40.56537628173828,292.6085205078125,1688736927.4796057,-0.6324437260627747,cgp,mu+lambda-ga1,weighted-0-1-1-unhealthy_termination,walker2d,3,1300
14,189.02215576171875,393.2879943847656,-0.479393869638443,14,53.835798025131226,3,207.1818084716797,2.384927988052368,363.6000061035156,89.01104736328125,217.71279907226562,375.3927307128906,-3.3441455364227295,208.3729248046875,-5.707642078399658,631.3085327148438,204.60000610351562,14,-17.825225830078125,-0.58016437292099,268.18780517578125,167.60000610351562,-44.60995101928711,249.5733184814453,1688736929.897247,-0.3342324197292328,cgp,mu+lambda-ga1,weighted-0-1-1-unhealthy_termination,walker2d,3,1400
15,231.9925537109375,615.4942626953125,-0.6806844472885132,15,56.25698971748352,3,220.00320434570312,2.3892500400543213,199.1999969482422,9951.6328125,229.8544464111328,313.8041076660156,-986.844970703125,162.53494262695312,-0.9882423877716064,435.2025451660156,384.0,15,-14.321924209594727,-0.5308442115783691,236.6832275390625,151.8000030517578,-25.94271469116211,252.97877502441406,1688736932.3184388,-0.4983087182044983,cgp,mu+lambda-ga1,weighted-0-1-1-unhealthy_termination,walker2d,3,1500
16,234.7797088623047,589.30224609375,-0.47212955355644226,16,58.67156410217285,3,198.74623107910156,2.382021188735962,357.3999938964844,9948.390625,229.7607421875,343.2921447753906,-1017.3873901367188,181.66995239257812,-9.783919334411621,519.51611328125,355.0,16,-24.444316864013672,-0.5778221487998962,162.58831787109375,162.1999969482422,-50.07282257080078,231.89024353027344,1688736934.7330132,-0.4774046540260315,cgp,mu+lambda-ga1,weighted-0-1-1-unhealthy_termination,walker2d,3,1600
17,250.43948364257812,644.34033203125,-0.7591713070869446,17,61.08598303794861,3,237.87535095214844,2.383178949356079,213.0,102.77832794189453,239.3053436279297,597.3258056640625,15.251087188720703,188.88937377929688,23.495616912841797,529.55615234375,394.3999938964844,17,-14.860807418823242,-0.563605010509491,317.3152770996094,409.0,-26.502269744873047,398.5276794433594,1688736937.147432,-0.4991782307624817,cgp,mu+lambda-ga1,weighted-0-1-1-unhealthy_termination,walker2d,3,1700
18,240.6253204345703,630.9235229492188,-0.7572991847991943,18,63.49996757507324,3,235.2566375732422,2.383394241333008,228.60000610351562,9949.416015625,244.096923828125,596.9265747070312,-1008.8798217773438,237.3998260498047,-6.722952842712402,578.69140625,390.8000183105469,18,-19.586816787719727,-0.47330260276794434,350.8488464355469,360.0,-65.05054473876953,333.393310546875,1688736939.5614166,-0.5019072890281677,cgp,mu+lambda-ga1,weighted-0-1-1-unhealthy_termination,walker2d,3,1800
19,100.8636474609375,424.8154296875,-0.6902163624763489,19,65.91090416908264,3,238.07888793945312,2.3797266483306885,200.60000610351562,9952.685546875,241.04644775390625,329.7013244628906,-976.0375366210938,174.82861328125,12.303543090820312,444.6938171386719,324.3999938964844,19,-14.881242752075195,-0.5272524952888489,244.7840118408203,155.40000915527344,-21.189971923828125,253.9869384765625,1688736941.9723532,-0.44822460412979126,cgp,mu+lambda-ga1,weighted-0-1-1-unhealthy_termination,walker2d,3,1900
