,training.top_k_forward_reward.top_1_forward_reward,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,training.run_id,training.top_k_fit.top_2_fit,training.evaluation_time,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,training.fitness_mean,training.top_k_forward_reward.top_2_forward_reward,training.fitness_1q,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.generation,training.fitness_median,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_3q,training.top_k_fit.top_0_fit,_timestamp,training.top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,training.evaluation
0,0,597.7255249023438,0,0,15.590121030807495,107,368.81005859375,12.139200210571289,0,114.17233276367188,548.585693359375,357.7624206542969,148.82044982910156,0,245.5457000732422,573.4463500976562,0,0,103.05174255371094,0,0,0,46.34567642211914,586.7695922851562,1693620013.073733,0,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum,107,0
1,0,584.9674682617188,0,1,17.84430980682373,107,463.8307800292969,2.0757179260253906,0,115.6478271484375,577.6942138671875,473.4237365722656,188.2261505126953,0,254.79507446289062,641.3082275390625,0,1,226.86260986328125,0,0,0,75.24207305908203,624.3378295898438,1693620015.3279219,0,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum,107,100
2,0,650.15625,0,2,20.048521518707275,107,624.2286376953125,2.0657877922058105,0,153.8662109375,652.6475830078125,639.7639770507812,170.9677276611328,0,247.97743225097656,741.343994140625,0,2,121.76902770996094,0,0,0,37.38380432128906,821.9196166992188,1693620017.5321336,0,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum,107,200
3,0,687.06982421875,0,3,22.253544569015503,107,653.1759643554688,2.069265127182007,0,164.3450164794922,672.404296875,723.9140625,201.14683532714844,0,255.32968139648438,701.11962890625,0,3,193.43609619140625,0,0,0,53.58052444458008,790.9293212890625,1693620019.7371566,0,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum,107,300
4,0,720.8471069335938,0,4,24.458367586135864,107,719.1275634765625,2.069254159927368,0,171.16941833496094,737.8983154296875,691.4329223632812,242.39559936523438,0,285.98651123046875,699.6209106445312,0,4,236.08502197265625,0,0,0,90.97106170654297,745.742431640625,1693620021.9419796,0,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum,107,400
5,0,744.3662109375,0,5,26.661978244781494,107,805.4818115234375,2.0703113079071045,0,227.52037048339844,814.4810180664062,746.3883666992188,268.4306640625,0,375.9085998535156,798.2364501953125,0,5,217.36753845214844,0,0,0,75.15763092041016,822.0260009765625,1693620024.1455903,0,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum,107,500
6,0,717.498291015625,0,6,28.86585807800293,107,728.3594360351562,2.073937177658081,0,9980.271484375,757.6272583007812,717.808349609375,-721.7581787109375,0,454.39166259765625,746.1013793945312,0,6,231.42669677734375,0,0,0,75.24119567871094,758.09130859375,1693620026.3494701,0,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum,107,600
7,0,765.6690063476562,0,7,31.07001042366028,107,786.2183837890625,2.071559429168701,0,236.82740783691406,805.6127319335938,728.3036499023438,337.95269775390625,0,595.914794921875,792.85205078125,0,7,245.60960388183594,0,0,0,150.61827087402344,849.713623046875,1693620028.5536225,0,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum,107,700
8,0,758.802734375,0,8,33.27284002304077,107,748.8309326171875,2.079657793045044,0,239.21168518066406,781.011962890625,734.5963745117188,296.256103515625,0,567.7447509765625,737.62744140625,0,8,226.95504760742188,0,0,0,75.08992004394531,810.30859375,1693620030.756452,0,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum,107,800
9,0,847.3395385742188,0,9,35.47943377494812,107,767.6828002929688,2.075853109359741,0,229.87765502929688,776.1293334960938,746.500244140625,272.6636962890625,0,352.22637939453125,764.646484375,0,9,236.1989288330078,0,0,0,62.980445861816406,834.3023071289062,1693620032.9630458,0,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum,107,900
10,0,712.4348754882812,0,10,37.68382787704468,107,729.9205322265625,2.0812931060791016,0,214.4810333251953,738.5733032226562,735.6644897460938,290.2067565917969,0,463.7909240722656,777.3250732421875,0,10,240.84335327148438,0,0,0,141.31558227539062,824.7781372070312,1693620035.16744,0,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum,107,1000
11,0,733.9938354492188,0,11,39.88855314254761,107,791.5112915039062,2.0757081508636475,0,225.6239013671875,815.3421630859375,703.161865234375,249.0355987548828,0,273.9305419921875,743.8407592773438,0,11,226.72610473632812,0,0,0,46.64463424682617,832.3990478515625,1693620037.3721652,0,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum,107,1100
12,0,722.7944946289062,0,12,42.09330868721008,107,701.4036254882812,2.0766286849975586,0,211.31590270996094,757.524169921875,772.2154541015625,260.9044494628906,0,292.89361572265625,721.98095703125,0,12,236.1480712890625,0,0,0,64.97027587890625,786.8526611328125,1693620039.5769207,0,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum,107,1200
13,0,678.9320678710938,0,13,44.2978937625885,107,691.0889282226562,2.073293924331665,0,206.69944763183594,691.652099609375,699.0238037109375,264.916015625,0,328.6189880371094,708.5934448242188,0,13,227.07327270507812,0,0,0,84.30949401855469,786.7741088867188,1693620041.7815058,0,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum,107,1300
14,0,796.02734375,0,14,46.50178146362305,107,801.2422485351562,2.0763728618621826,0,235.49041748046875,801.7688598632812,726.1355590820312,315.3571472167969,0,567.7337036132812,793.9918212890625,0,14,245.39659118652344,0,0,0,115.01039123535156,822.7606201171875,1693620043.9853935,0,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum,107,1400
15,0,787.5260620117188,0,15,48.70644021034241,107,792.8878784179688,2.072789430618286,0,238.7571258544922,793.6206665039062,743.0607299804688,317.2702331542969,0,567.913818359375,718.4609985351562,0,15,254.93777465820312,0,0,0,91.58391571044922,810.2730712890625,1693620046.1900523,0,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum,107,1500
16,0,775.9777221679688,0,16,50.91119694709778,107,801.089111328125,2.072913408279419,0,261.8918151855469,803.4267578125,796.0464477539062,324.8901062011719,0,589.24951171875,766.1117553710938,0,16,236.35882568359375,0,0,0,75.22674560546875,831.5584106445312,1693620048.394809,0,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum,107,1600
