,training.top_k_fit.top_1_fit,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_1_forward_reward,_runtime,training.run_id,training.fitness_median,training.evaluation_time,training.top_k_fit.top_2_fit,training.top_k_ctrl_reward.top_1_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_3q,training.generation,training.fitness_mean,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,training.top_k_forward_reward.top_2_forward_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.fitness_1q,training.fitness_std,training.top_k_reward.top_0_reward,training.top_k_reward.top_2_reward,training.top_k_healthy_reward.top_0_healthy_reward,_step,_timestamp,training.top_k_fit.top_0_fit,solver,ea,fitness,environment,seed,training.evaluation
502,1169.542236328125,-0.3265523612499237,199.85955810546875,1060.221345424652,4,113.77615356445312,2.0706963539123535,1167.37158203125,-0.32915493845939636,205.03160095214844,944.6000366210938,55.275474548339844,502,470.23297119140625,1153.930419921875,-0.34960728883743286,180.67645263671875,954.4000244140625,1074.0263671875,493.0899658203125,1168.4820556640625,1124.9498291015625,963.7999877929688,502,1688475087.3593354,1171.951904296875,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,50200
503,1172.2646484375,-0.3476059138774872,178.75572204589844,1062.3153402805328,4,89.53549194335938,2.0620579719543457,1171.560302734375,-0.5681095123291016,174.6213836669922,967.4000244140625,45.16577911376953,503,432.24664306640625,1159.7874755859375,-0.3417205214500427,200.85792541503906,981.6000366210938,1088.77734375,499.0957336425781,1145.879638671875,1167.910400390625,971.6000366210938,503,1688475089.4533303,1182.707275390625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,50300
504,1188.8636474609375,-0.31733062863349915,204.19383239746094,1064.4005262851715,4,84.07948303222656,2.052065372467041,1177.0968017578125,-0.3345296382904053,191.4364776611328,948.4000244140625,42.61729049682617,504,405.9542236328125,1176.0592041015625,-0.32384663820266724,182.55918884277344,972.2000122070312,1030.699462890625,480.53643798828125,1166.3126220703125,1130.6414794921875,975.2000122070312,504,1688475091.5385163,1195.9627685546875,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,50400
505,1169.098876953125,-0.34573522210121155,196.26742553710938,1066.4765570163727,4,114.18727111816406,2.043534278869629,1163.5234375,-0.32942330837249756,177.0548553466797,951.0,45.88945388793945,505,426.5086669921875,1152.7376708984375,-0.32116371393203735,196.42820739746094,956.7999877929688,1097.227783203125,490.572998046875,1135.7337646484375,1147.082275390625,959.0,505,1688475093.614547,1175.9249267578125,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,50500
506,1184.236083984375,-0.3221606910228729,207.55686950683594,1068.5455117225647,4,73.753173828125,2.037451982498169,1181.4425048828125,-0.3496432304382324,207.0937042236328,962.7999877929688,39.85921859741211,506,376.61077880859375,1182.6072998046875,-0.33501195907592773,180.26528930664062,975.4000244140625,1007.1093139648438,478.60040283203125,1164.9583740234375,1142.743408203125,958.2000122070312,506,1688475095.6835017,1184.281982421875,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,50600
507,1176.360595703125,-0.3263220489025116,210.6808624267578,1070.6176705360413,4,90.69227600097656,2.040501594543457,1171.447509765625,-0.34868723154067993,205.5331268310547,950.4000244140625,33.018310546875,507,394.2635803222656,1160.1322021484375,-0.34188950061798096,203.03343200683594,949.7999877929688,1009.3521728515625,482.1857604980469,1176.391357421875,1153.10693359375,971.2000122070312,507,1688475097.7556605,1182.9630126953125,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,50700
508,1158.25732421875,-0.34328505396842957,197.7022705078125,1072.6887001991272,4,123.31134033203125,2.038949489593506,1157.1376953125,-0.3291895389556885,196.9368133544922,942.7999877929688,53.11189651489258,508,451.4993896484375,1165.7733154296875,-0.32545581459999084,191.40115356445312,968.4000244140625,1088.6776123046875,486.6514587402344,1160.0115966796875,1133.85791015625,963.4000244140625,508,1688475099.8266902,1175.7742919921875,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,50800
509,1177.3240966796875,-0.32169029116630554,184.9906005859375,1074.7572400569916,4,114.6393051147461,2.0364580154418945,1171.011962890625,-0.33460870385169983,180.70481872558594,967.7999877929688,51.67250061035156,509,431.2823791503906,1138.256591796875,-0.3234752118587494,183.3506317138672,953.6000366210938,1043.534423828125,481.83184814453125,1148.781494140625,1150.828857421875,968.4000244140625,509,1688475101.89523,1188.83056640625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,50900
510,1183.240966796875,-0.33952853083610535,197.57835388183594,1076.8250105381012,4,111.21817779541016,2.034295082092285,1181.6357421875,-0.33919697999954224,183.54466247558594,957.4000244140625,33.539791107177734,510,401.1759338378906,1172.6392822265625,-0.31103459000587463,201.24032592773438,975.4000244140625,1019.53857421875,481.2029724121094,1123.43359375,1158.3004150390625,940.2000122070312,510,1688475103.9630005,1184.442138671875,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,51000
511,1168.73583984375,-0.33270764350891113,199.6417999267578,1079.0268650054932,4,75.81221771240234,2.1695947647094727,1163.787109375,-0.34864291548728943,210.6899871826172,944.7999877929688,35.3765983581543,511,397.6206970214844,1154.8934326171875,-0.3305700123310089,211.0909881591797,955.6000366210938,1042.0533447265625,488.457763671875,1159.7593994140625,1155.5584716796875,949.4000244140625,511,1688475106.164855,1176.8250732421875,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,51100
512,1176.808837890625,-0.3140573501586914,204.19334411621094,1081.2223427295685,4,114.56665802001953,2.16316819190979,1175.913818359375,-0.3315831124782562,204.155517578125,935.7999877929688,48.61896514892578,512,429.1869812011719,1171.6619873046875,-0.32763901352882385,178.5436553955078,967.7999877929688,1009.7207641601562,487.7458190917969,1168.227783203125,1114.029541015625,964.4000244140625,512,1688475108.3603327,1184.3145751953125,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,51200
513,1168.5357666015625,-0.36673974990844727,198.52066040039062,1083.41477560997,4,123.14201354980469,2.1599462032318115,1167.6357421875,-0.33985838294029236,208.70005798339844,948.6000366210938,49.60609436035156,513,480.4402160644531,1141.580810546875,-0.35330379009246826,199.95249938964844,943.4000244140625,1095.3865966796875,501.5691223144531,1176.9468994140625,1148.185791015625,968.6000366210938,513,1688475110.5527656,1179.2174072265625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,51300
514,1166.653076171875,-0.3349767029285431,197.8424530029297,1085.5951044559479,4,133.59681701660156,2.147838830947876,1166.5186767578125,-0.3173341453075409,200.2222137451172,949.0,41.343505859375,514,-1588.281494140625,1153.125244140625,-0.33577021956443787,183.8680877685547,955.6000366210938,1022.8311157226562,14066.8623046875,1168.4864501953125,1132.53369140625,968.6000366210938,514,1688475112.7330945,1173.2030029296875,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,51400
515,1193.68505859375,-0.33286020159721375,204.35826110839844,1087.7738418579102,4,76.39442443847656,2.147325277328491,1183.1788330078125,-0.33341026306152344,197.70741271972656,952.2000122070312,43.51116180419922,515,402.9732666015625,1174.4246826171875,-0.3302936851978302,204.09495544433594,970.4000244140625,1036.1727294921875,487.1026611328125,1162.1773681640625,1155.9622802734375,964.7999877929688,515,1688475114.9118319,1203.570556640625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,51500
516,1176.227294921875,-0.3537505567073822,209.29360961914062,1089.943374156952,4,84.93722534179688,2.1372268199920654,1169.239013671875,-0.3306106626987457,204.0377655029297,951.2000122070312,36.96868896484375,516,367.3828125,1170.36328125,-0.3445832133293152,211.08950805664062,961.4000244140625,1012.7498168945312,471.0650939941406,1172.2933349609375,1161.935546875,968.6000366210938,516,1688475117.0813642,1176.6300048828125,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,51600
517,1182.977783203125,-0.35026317834854126,204.72421264648438,1092.1061108112335,4,102.49907684326172,2.13045597076416,1169.367431640625,-0.3292387127876282,184.27926635742188,955.4000244140625,50.69380569458008,517,-574.48974609375,1174.7952880859375,-0.3234703242778778,199.61563110351562,970.4000244140625,1003.713623046875,10003.9599609375,1153.355712890625,1154.6656494140625,969.4000244140625,517,1688475119.2441008,1190.0633544921875,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,51700
518,1171.82861328125,-0.3180038630962372,184.2535858154297,1094.2728562355042,4,179.57911682128906,2.1343348026275635,1169.79248046875,-0.33034059405326843,203.26724243164062,954.7999877929688,44.34293746948242,518,514.0350952148438,1132.7235107421875,-0.3327932059764862,186.13595581054688,948.7999877929688,1097.84326171875,506.5063171386719,1161.1346435546875,1140.6175537109375,958.2000122070312,518,1688475121.4108462,1176.3875732421875,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,51800
519,1177.256103515625,-0.3311377167701721,164.25669860839844,1096.4336185455322,4,90.10836791992188,2.1286332607269287,1175.23486328125,-0.2929234504699707,206.8988800048828,950.6000366210938,39.07621765136719,519,448.8790588378906,1115.9635009765625,-0.33299607038497925,207.3773193359375,952.0,1045.8685302734375,499.29345703125,1162.166015625,1157.645751953125,955.6000366210938,519,1688475123.5716085,1177.337646484375,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,51900
520,1171.05419921875,-0.35814008116722107,198.8279571533203,1098.5959661006927,4,97.5076904296875,2.1308679580688477,1168.62939453125,-0.34461739659309387,199.11166381835938,966.2000122070312,28.583518981933594,520,405.2926940917969,1175.283447265625,-0.34195035696029663,193.5438995361328,976.7999877929688,1057.634033203125,487.6468505859375,1157.7698974609375,1159.3856201171875,959.0,520,1688475125.733956,1173.9783935546875,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,52000
521,1185.882568359375,-0.32924118638038635,202.31797790527344,1100.7485466003418,4,80.51081085205078,2.11999773979187,1176.82568359375,-0.32999229431152344,202.8017120361328,962.4000244140625,43.814266204833984,521,388.5967102050781,1182.1883544921875,-0.3345363438129425,202.84165954589844,980.2000122070312,1038.8919677734375,478.29913330078125,1179.867431640625,1164.9127197265625,977.4000244140625,521,1688475127.8865366,1193.3004150390625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,52100
522,1193.0811767578125,-0.3412989377975464,206.49253845214844,1102.8949573040009,4,61.242916107177734,2.113924264907837,1186.7171630859375,-0.3512575924396515,206.3019561767578,975.2000122070312,26.561119079589844,522,372.1421813964844,1186.1412353515625,-0.3665095865726471,208.3581085205078,980.0,1024.60302734375,486.1927795410156,1183.3355712890625,1183.216796875,977.4000244140625,522,1688475130.0329473,1195.6976318359375,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,52200
523,1169.2752685546875,-0.34600988030433655,202.10093688964844,1105.0403022766113,4,97.6737060546875,2.1120173931121826,1168.4930419921875,-0.3336244821548462,176.7362518310547,957.6000366210938,49.90216827392578,523,428.08685302734375,1154.9669189453125,-0.32872551679611206,207.95066833496094,953.2000122070312,1038.72021484375,491.4565124511719,1147.2076416015625,1165.204833984375,970.7999877929688,523,1688475132.1782923,1173.35498046875,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,52300
524,1166.4130859375,-0.31396040320396423,197.0579071044922,1107.1908400058746,4,102.86986541748047,2.1174142360687256,1166.10888671875,-0.32257577776908875,204.7113494873047,947.7999877929688,48.295196533203125,524,443.1642761230469,1156.3358154296875,-0.3292766213417053,183.51658630371094,959.6000366210938,1045.666259765625,492.10009765625,1166.5819091796875,1131.0028076171875,962.2000122070312,524,1688475134.32883,1169.2535400390625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,52400
525,1165.8280029296875,-0.3486507833003998,196.9377899169922,1109.384984254837,4,117.0119857788086,2.161395788192749,1165.06884765625,-0.3222869634628296,176.39523315429688,964.2000122070312,42.0467414855957,525,460.6803894042969,1141.4158935546875,-0.32929858565330505,203.74766540527344,944.7999877929688,1066.0208740234375,493.43719482421875,1155.8658447265625,1167.598876953125,979.7999877929688,525,1688475136.5229743,1175.8402099609375,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,52500
526,1185.5509033203125,-0.33169135451316833,175.418212890625,1111.5567817687988,4,121.12303924560547,2.1397957801818848,1179.8004150390625,-0.3071902394294739,208.07298278808594,962.6000366210938,49.40347671508789,526,456.6212158203125,1134.7113037109375,-0.3587356209754944,203.77142333984375,959.6000366210938,1075.9300537109375,489.26361083984375,1191.5140380859375,1166.0399169921875,983.7999877929688,526,1688475138.6947718,1197.47900390625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,52600
527,1183.938720703125,-0.3271685838699341,177.04612731933594,1113.6918556690216,4,84.26268005371094,2.10396146774292,1179.39404296875,-0.33193349838256836,214.34475708007812,949.2000122070312,43.18888854980469,527,376.18865966796875,1156.714111328125,-0.33170124888420105,198.75685119628906,980.0,1005.4385986328125,472.4618835449219,1167.812744140625,1147.6297607421875,953.7999877929688,527,1688475140.8298457,1186.2919921875,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,52700
528,1169.523193359375,-0.361372172832489,210.3482208251953,1115.813547372818,4,114.98519134521484,2.088979959487915,1166.35498046875,-0.35876893997192383,201.0764617919922,959.2000122070312,47.643497467041016,528,402.08148193359375,1175.9891357421875,-0.3433621823787689,200.0811004638672,966.0,1025.22607421875,470.9784851074219,1180.7335205078125,1158.9202880859375,980.0,528,1688475142.9515374,1176.69287109375,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,52800
529,1181.6943359375,-0.3415045440196991,186.9551239013672,1117.92440199852,4,107.79774475097656,2.078937530517578,1175.5740966796875,-0.3227127194404602,204.61085510253906,969.7999877929688,55.828590393066406,529,450.6255798339844,1154.63232421875,-0.3453998565673828,192.2884063720703,968.0,1044.2159423828125,492.5075378417969,1189.4656982421875,1161.7469482421875,985.2000122070312,529,1688475145.062392,1193.371826171875,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,52900
530,1162.3763427734375,-0.33042874932289124,190.74334716796875,1120.033373117447,4,115.87718200683594,2.0769269466400146,1161.91650390625,-0.3400677740573883,204.194580078125,960.7999877929688,52.211761474609375,530,442.9129333496094,1145.4031982421875,-0.329770565032959,202.5207061767578,955.0,1067.887939453125,489.25933837890625,1180.2646484375,1162.990478515625,976.4000244140625,530,1688475147.171363,1192.873779296875,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,53000
531,1169.675537109375,-0.3315827250480652,194.69036865234375,1122.1326007843018,4,103.25605773925781,2.066131591796875,1162.2261962890625,-0.3276800811290741,201.0410614013672,964.7999877929688,42.926612854003906,531,420.6731872558594,1160.3629150390625,-0.3654158115386963,204.0183563232422,966.0,1026.277587890625,484.156005859375,1157.0755615234375,1168.4866943359375,956.4000244140625,531,1688475149.2705908,1172.7935791015625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,53100
532,1172.11083984375,-0.35555145144462585,212.6648712158203,1124.3333973884583,4,75.83241271972656,2.168308734893799,1164.1571044921875,-0.3344298303127289,183.6870574951172,954.2000122070312,38.30959701538086,532,411.49615478515625,1160.3306884765625,-0.3137669861316681,191.43698120117188,948.0,1070.8466796875,494.05963134765625,1132.5731201171875,1145.28125,949.2000122070312,532,1688475151.4713874,1174.9542236328125,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,53200
533,1172.04931640625,-0.35608434677124023,188.53271484375,1126.5212502479553,4,82.38249206542969,2.1557493209838867,1161.9798583984375,-0.3369373679161072,174.61863708496094,946.4000244140625,30.8710880279541,533,438.4234313964844,1145.5955810546875,-0.3047730624675751,195.82247924804688,957.4000244140625,1049.89404296875,497.3933410644531,1109.3133544921875,1141.8665771484375,935.0,533,1688475153.6592402,1178.8443603515625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,53300
534,1178.8865966796875,-0.3454218804836273,208.5148468017578,1128.7023751735687,4,81.26797485351562,2.1498372554779053,1170.7818603515625,-0.34010568261146545,201.58506774902344,961.4000244140625,36.9654426574707,534,385.802490234375,1174.7747802734375,-0.3272077739238739,197.35516357421875,966.6000366210938,1003.3981323242188,471.3330383300781,1149.857421875,1158.4095458984375,948.6000366210938,534,1688475155.8403652,1182.542724609375,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,53400
535,1183.695068359375,-0.33182746171951294,186.32733154296875,1130.8780636787415,4,135.6396942138672,2.1436221599578857,1169.79541015625,-0.31983742117881775,181.0763397216797,958.2000122070312,53.71104049682617,535,429.4288635253906,1141.20751953125,-0.31280776858329773,182.6638641357422,955.2000122070312,1021.8413696289062,477.2409362792969,1137.7633056640625,1140.5321044921875,957.0,535,1688475158.0160537,1184.1531982421875,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,53500
536,1168.98486328125,-0.31325313448905945,182.65098571777344,1133.0472648143768,4,72.85398864746094,2.1366589069366455,1168.0758056640625,-0.31608524918556213,198.9939422607422,946.2000122070312,37.24540710449219,536,393.4485168457031,1137.7352294921875,-0.32633334398269653,180.42393493652344,955.4000244140625,1028.065673828125,479.56390380859375,1156.0673828125,1126.3109130859375,957.4000244140625,536,1688475160.1852548,1174.745361328125,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,53600
537,1177.582763671875,-0.35019510984420776,210.90574645996094,1135.2146277427673,4,120.98690795898438,2.135188102722168,1177.0958251953125,-0.3520565330982208,202.3587188720703,955.0,46.34410095214844,537,415.33453369140625,1173.3538818359375,-0.34034404158592224,199.33689880371094,962.7999877929688,1028.119140625,475.4651184082031,1181.0184326171875,1153.9869384765625,979.0,537,1688475162.3526177,1184.0152587890625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,53700
538,1166.0712890625,-0.30280086398124695,168.3962860107422,1137.3762974739075,4,69.93061828613281,2.1293141841888428,1163.677001953125,-0.29500246047973633,183.38259887695312,943.4000244140625,35.20427703857422,538,416.4142761230469,1108.901611328125,-0.32873234152793884,178.0572509765625,940.7999877929688,1080.1942138671875,494.83087158203125,1137.4539794921875,1121.1544189453125,954.4000244140625,538,1688475164.5142875,1170.5159912109375,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,53800
539,1168.66162109375,-0.3322776257991791,185.12591552734375,1139.5326755046844,4,95.53096008300781,2.1246843338012695,1168.19140625,-0.3419501483440399,199.22119140625,952.2000122070312,54.866485595703125,539,441.92041015625,1143.984130859375,-0.3267645537853241,205.8945770263672,959.2000122070312,1092.91748046875,491.7275695800781,1147.894775390625,1157.762451171875,949.0,539,1688475166.6706655,1175.263427734375,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,53900
540,1182.779052734375,-0.3241545855998993,192.2227783203125,1141.6823308467865,4,109.81914520263672,2.117624044418335,1166.8145751953125,-0.3160794675350189,178.8832244873047,963.0,51.78959274291992,540,-581.3121948242188,1165.3067626953125,-0.3261333405971527,194.82252502441406,973.4000244140625,1040.4527587890625,10003.3388671875,1153.3570556640625,1157.498291015625,974.7999877929688,540,1688475168.8203208,1183.8868408203125,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,54000
541,1164.393310546875,-0.350432813167572,195.24826049804688,1143.810003042221,4,85.24312591552734,2.0963268280029297,1163.750732421875,-0.34392207860946655,205.4048614501953,954.0,42.56089782714844,541,387.4727783203125,1146.3045654296875,-0.3657335340976715,207.3608856201172,951.4000244140625,1046.192138671875,476.18829345703125,1170.4393310546875,1161.0107421875,965.4000244140625,541,1688475170.947993,1179.1474609375,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,54100
542,1170.6448974609375,-0.33486539125442505,183.20921325683594,1145.941927909851,4,114.39442443847656,2.0999364852905273,1162.7783203125,-0.32987433671951294,172.20626831054688,951.2000122070312,56.90671157836914,542,430.7667236328125,1118.8792724609375,-0.31057849526405334,192.0525360107422,936.0,1053.3592529296875,482.6480407714844,1144.4954833984375,1142.9178466796875,972.6000366210938,542,1688475173.079918,1190.0367431640625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,54200
543,1169.7252197265625,-0.3174379765987396,180.4131317138672,1148.0758793354034,4,130.15147399902344,2.100787878036499,1166.342529296875,-0.31026387214660645,207.3293914794922,978.7999877929688,43.199256896972656,543,-561.717041015625,1122.7030029296875,-0.3357905447483063,149.8710174560547,942.6000366210938,1072.3408203125,10005.9990234375,1169.793701171875,1128.3533935546875,962.7999877929688,543,1688475175.2138693,1176.4114990234375,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,54300
544,1181.222900390625,-0.30573001503944397,181.06570434570312,1150.2076516151428,4,84.02278137207031,2.0994603633880615,1177.9122314453125,-0.31049683690071106,196.84693908691406,952.2000122070312,26.719972610473633,544,412.43072509765625,1142.55517578125,-0.3427945077419281,176.3191375732422,961.7999877929688,1056.7601318359375,495.3251953125,1142.504150390625,1128.2135009765625,946.0,544,1688475177.3456416,1181.80712890625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,54400
545,1172.53955078125,-0.30514368414878845,198.32290649414062,1152.3360724449158,4,176.6436767578125,2.0964624881744385,1163.2994384765625,-0.3424418568611145,206.8785400390625,937.6000366210938,52.38551712036133,545,487.0227966308594,1160.7801513671875,-0.3348223865032196,181.70481872558594,962.7999877929688,1059.72705078125,491.76593017578125,1187.743896484375,1118.9996337890625,981.2000122070312,545,1688475179.4740624,1197.7098388671875,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,54500
546,1186.3458251953125,-0.3254901170730591,185.73155212402344,1154.4635231494904,4,84.05819702148438,2.0953636169433594,1177.5767822265625,-0.3227209448814392,195.62237548828125,956.2000122070312,29.02695655822754,546,415.9158935546875,1163.2083740234375,-0.3234620690345764,192.6720428466797,977.7999877929688,1084.288330078125,496.6788635253906,1165.6986083984375,1148.546630859375,970.4000244140625,546,1688475181.6015131,1193.517333984375,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,54600
547,1175.89306640625,-0.33664995431900024,178.2031707763672,1156.5867557525635,4,123.69671630859375,2.0910897254943848,1175.7041015625,-0.340648889541626,189.61993408203125,963.0,41.85633850097656,547,460.8651428222656,1148.6627197265625,-0.32673245668411255,202.52081298828125,970.7999877929688,1060.499755859375,497.878662109375,1153.493408203125,1165.184326171875,964.2000122070312,547,1688475183.7247458,1199.2845458984375,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,54700
548,1171.591064453125,-0.3431905210018158,202.03367614746094,1158.715613603592,4,137.4554443359375,2.097635269165039,1165.658447265625,-0.34257131814956665,196.89060974121094,957.4000244140625,51.557647705078125,548,482.66546630859375,1159.6912841796875,-0.32177767157554626,195.97207641601562,958.0,1096.730224609375,501.98480224609375,1155.5692138671875,1153.029052734375,959.0,548,1688475185.8536036,1186.1876220703125,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,54800
549,1164.6866455078125,-0.3436625897884369,165.42156982421875,1160.842268705368,4,96.60462951660156,2.0946149826049805,1162.2781982421875,-0.32766345143318176,202.47129821777344,953.7999877929688,45.87212371826172,549,461.978271484375,1103.89453125,-0.3511645793914795,203.80111694335938,938.7999877929688,1070.872314453125,498.45965576171875,1161.1199951171875,1157.25732421875,959.0,549,1688475187.9802587,1189.3936767578125,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,54900
550,1171.491943359375,-0.3331105709075928,179.64268493652344,1162.9707565307617,4,111.20669555664062,2.0961291790008545,1170.6644287109375,-0.32229360938072205,168.4564971923828,972.6000366210938,47.620208740234375,550,396.6595764160156,1147.5205078125,-0.3045347332954407,199.5847625732422,968.2000122070312,1038.7779541015625,469.4615478515625,1096.152099609375,1171.8514404296875,928.0,550,1688475190.1087465,1171.8907470703125,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,55000
551,1174.31103515625,-0.37718474864959717,204.3295440673828,1165.0968554019928,4,152.30929565429688,2.094395160675049,1167.438720703125,-0.34139224886894226,194.01980590820312,968.4000244140625,53.96363067626953,551,469.6780700683594,1162.38818359375,-0.3245590925216675,201.0909423828125,958.4000244140625,1065.624755859375,488.04046630859375,1159.095703125,1169.1136474609375,965.4000244140625,551,1688475192.2348454,1182.033447265625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,55100
552,1188.6817626953125,-0.32372012734413147,206.82212829589844,1167.2231421470642,4,119.3959732055664,2.094120502471924,1167.76953125,-0.3421194553375244,188.04234313964844,959.7999877929688,50.873046875,552,423.2257080078125,1182.8797607421875,-0.3437275290489197,203.90872192382812,976.4000244140625,1043.6263427734375,485.4942626953125,1164.298583984375,1163.385009765625,976.6000366210938,552,1688475194.3611321,1190.925048828125,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,55200
553,1177.2996826171875,-0.3365037143230438,196.3302459716797,1169.350508928299,4,225.92593383789062,2.095205307006836,1174.7081298828125,-0.328428715467453,176.91018676757812,957.4000244140625,40.663238525390625,553,483.3609924316406,1161.8018798828125,-0.33505409955978394,209.5859832763672,965.7999877929688,1082.0457763671875,487.2352600097656,1127.97509765625,1166.649658203125,951.4000244140625,553,1688475196.488499,1182.2022705078125,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,55300
554,1168.8807373046875,-0.34347912669181824,206.2004852294922,1171.4756772518158,4,89.61933898925781,2.092921018600464,1162.4354248046875,-0.3343498110771179,197.22686767578125,943.6000366210938,39.79915237426758,554,403.390380859375,1170.4658203125,-0.32351765036582947,211.3162078857422,964.6000366210938,1019.5360107421875,479.129150390625,1152.9036865234375,1154.572509765625,956.0,554,1688475198.6136672,1190.7060546875,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,55400
555,1171.7635498046875,-0.33751973509788513,170.94468688964844,1173.600531578064,4,171.94467163085938,2.092512845993042,1171.6920166015625,-0.29797622561454773,201.6492462158203,957.0,51.909271240234375,555,-482.6967468261719,1105.246826171875,-0.35429877042770386,185.37059020996094,934.6000366210938,1100.68310546875,10014.47265625,1176.6951904296875,1142.033447265625,975.4000244140625,555,1688475200.7385216,1177.969482421875,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,55500
556,1167.6885986328125,-0.32742229104042053,181.34161376953125,1175.726484298706,4,203.59115600585938,2.093655824661255,1167.0321044921875,-0.3292301595211029,206.76304626464844,955.2000122070312,54.651100158691406,556,524.5809936523438,1109.6123046875,-0.3366525173187256,198.72593688964844,928.6000366210938,1094.9365234375,501.0267028808594,1169.0263671875,1153.59814453125,962.6000366210938,556,1688475202.8644743,1171.4150390625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,55600
557,1177.953125,-0.31510916352272034,207.3563995361328,1177.852686882019,4,135.36257934570312,2.0937082767486572,1176.7198486328125,-0.33540987968444824,193.21316528320312,961.7999877929688,43.5983772277832,557,478.74725341796875,1176.62109375,-0.3197307884693146,169.87124633789062,969.6000366210938,1118.532958984375,506.8238830566406,1148.893798828125,1131.3558349609375,956.0,557,1688475204.9906769,1183.939453125,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,55700
558,1165.7470703125,-0.35330691933631897,167.04556274414062,1179.972553730011,4,135.17222595214844,2.087717294692993,1165.5595703125,-0.29736945033073425,175.29446411132812,959.6000366210938,48.36733627319336,558,448.7097473144531,1106.3482666015625,-0.3155929744243622,200.4527587890625,939.6000366210938,1096.14892578125,487.88323974609375,1137.7789306640625,1159.69921875,962.7999877929688,558,1688475207.1105437,1186.9544677734375,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,55800
