,training.top_k_forward_reward.top_1_forward_reward,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,training.run_id,training.top_k_fit.top_2_fit,training.evaluation_time,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,training.fitness_mean,training.top_k_forward_reward.top_2_forward_reward,training.fitness_1q,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.generation,training.fitness_median,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_3q,training.top_k_fit.top_0_fit,_timestamp,training.top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,training.evaluation
0,1482.6278076171875,1553.8397216796875,-1.71285879611969,0,18.781806468963623,3,5.31456995010376,15.520888328552246,106.0,3.4197583198547363,8.266223907470703,598.8318481445312,0.11776036769151688,542.91357421875,1.3015068769454956,2600.40283203125,73.4000015258789,0,0.2288340926170349,-1.281836748123169,2496.11669921875,57.20000076293945,-0.8229783177375793,19.70958709716797,1688484696.0191746,-2.188124895095825,cgp,mu+lambda-ga,distance-no_termination,hopper,3,0
1,2146.1162109375,2227.009521484375,-2.3214313983917236,1,20.943176984786987,3,7.400172233581543,2.009976625442505,60.79999923706055,3.18868350982666,9.987330436706543,1196.549560546875,0.6908747553825378,1113.7215576171875,1.547714114189148,1029.191650390625,82.5999984741211,1,1.089281678199768,-2.171889066696167,970.7125244140625,85.0,-0.002895735204219818,11.075265884399414,1688484698.180545,-1.7078379392623901,cgp,mu+lambda-ga,distance-no_termination,hopper,3,100
2,4045.294921875,4131.97607421875,-1.7900701761245728,2,22.97995138168335,3,27.317649841308594,2.008403778076172,84.4000015258789,8.637452125549316,32.7640266418457,5469.47802734375,4.842855453491211,5346.60302734375,5.6039276123046875,5601.8271484375,88.4000015258789,2,2.5605669021606445,-1.7253044843673706,5519.21533203125,124.5999984741211,1.359740138053894,59.56494140625,1688484700.2173195,-1.7218255996704102,cgp,mu+lambda-ga,distance-no_termination,hopper,3,200
3,2292.393310546875,2362.645263671875,-1.7231438159942627,3,25.01667046546936,3,15.948668479919434,2.0057199001312256,91.4000015258789,5.802254676818848,20.86100959777832,4315.47119140625,2.3661677837371826,4186.93896484375,4.7112135887146,2241.477294921875,72.0,3,1.5347864627838135,-1.669507384300232,2151.7998046875,130.1999969482422,0.022549863904714584,24.905550003051758,1688484702.2540386,-1.7475740909576416,cgp,mu+lambda-ga,distance-no_termination,hopper,3,300
4,2794.069091796875,2883.82568359375,-2.2347683906555176,4,27.055771112442017,3,15.591817855834961,2.008251905441284,46.79999923706055,4.747422695159912,16.92147445678711,2195.961181640625,4.372459411621094,2118.010498046875,7.631237983703613,1678.6463623046875,92.4000015258789,4,3.21475887298584,-1.6500024795532227,1634.0809326171875,79.5999984741211,1.147911787033081,17.707155227661133,1688484704.2931392,-2.6441705226898193,cgp,mu+lambda-ga,distance-no_termination,hopper,3,400
5,8046.63623046875,8250.96484375,-2.722637414932251,5,29.09245753288269,3,32.42839050292969,2.007272958755493,129.60000610351562,7.985213756561279,35.98674011230469,2855.02734375,4.471612930297852,2762.756103515625,6.5461273193359375,11181.544921875,206.1999969482422,5,2.9327707290649414,-1.729284644126892,11054.6640625,94.0,0.8699422478675842,38.93133544921875,1688484706.3298256,-1.8721290826797485,cgp,mu+lambda-ga,distance-no_termination,hopper,3,500
6,1914.1185302734375,2007.2991943359375,-2.1541683673858643,6,31.130286693572998,3,26.71912384033203,2.0080759525299072,81.5999984741211,8.958451271057129,27.844690322875977,5217.38330078125,4.258598327636719,5121.10400390625,8.697343826293945,5607.673828125,94.4000015258789,6,2.236787796020508,-2.521409034729004,5528.22802734375,98.80000305175781,0.9021992087364197,37.7878303527832,1688484708.3676548,-1.2182283401489258,cgp,mu+lambda-ga,distance-no_termination,hopper,3,600
7,3031.37451171875,3122.6826171875,-2.4841206073760986,7,33.16294860839844,3,31.816856384277344,2.0045385360717773,123.4000015258789,10.963648796081543,42.245235443115234,2227.894287109375,5.504083156585693,2137.26611328125,7.951468467712402,9645.2978515625,94.0,7,3.7045392990112305,-2.573772668838501,9524.3798828125,93.20000457763672,0.6668167114257812,65.28142547607422,1688484710.4003167,-2.6910531520843506,cgp,mu+lambda-ga,distance-no_termination,hopper,3,700
8,7472.31591796875,7554.53515625,-1.8751903772354126,8,35.20013427734375,3,21.455820083618164,2.0061533451080322,213.60000610351562,8.512836456298828,25.778949737548828,3862.24609375,3.883620500564575,3773.957763671875,9.544095039367676,4541.591796875,84.4000015258789,8,3.51249623298645,-2.5112099647521973,4329.8681640625,90.80000305175781,-0.45557788014411926,32.54269790649414,1688484712.4375024,-2.1820571422576904,cgp,mu+lambda-ga,distance-no_termination,hopper,3,800
9,3612.659423828125,3695.811279296875,-2.5593528747558594,9,37.23252487182617,3,35.60971450805664,2.0034000873565674,72.0,11.68651294708252,36.980228424072266,8618.849609375,6.876869201660156,8524.892578125,11.589378356933594,7113.21435546875,85.80000305175781,9,3.369150161743164,-2.2448008060455322,7043.7734375,96.20000457763672,1.1956504583358765,63.12313461303711,1688484714.469893,-2.648054838180542,cgp,mu+lambda-ga,distance-no_termination,hopper,3,900
