top_k_reward.top_2_reward,top_k_ctrl_reward.top_2_ctrl_reward,top_k_healthy_reward.top_2_healthy_reward,fitness_1q,_runtime,top_k_ctrl_reward.top_0_ctrl_reward,top_k_reward.top_0_reward,top_k_reward.top_1_reward,evaluation_time,top_k_fit.top_0_fit,top_k_fit.top_1_fit,top_k_forward_reward.top_0_forward_reward,fitness_median,top_k_healthy_reward.top_0_healthy_reward,generation,top_k_fit.top_2_fit,_timestamp,top_k_ctrl_reward.top_1_ctrl_reward,top_k_forward_reward.top_1_forward_reward,fitness_3q,top_k_forward_reward.top_2_forward_reward,run_id,fitness_mean,top_k_healthy_reward.top_1_healthy_reward,fitness_std,_step,solver,ea,fitness,environment,seed,evaluation,reward
261.6493835449219,-0.1414157152175903,0,184.04617309570312,4913.416679143906,-0.1416291296482086,268.912353515625,264.5257568359375,3.262535333633423,272.3243408203125,270.9529113769531,0,11.118622779846191,0,1499,268.8523864746094,1692948059.116044,-0.1428459733724594,0,0.5291516780853271,0,104,75.83433532714844,0,108.29820251464844,1499,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,149900,268.912353515625
258.98468017578125,-0.1430388391017913,0,231.9449005126953,4916.713006019592,-0.1413035839796066,266.9732971191406,271.10894775390625,3.26179838180542,272.42413330078125,272.1787414550781,0,9.716948509216309,0,1500,271.8238525390625,1692948062.412371,-0.1412439197301864,0,-0.4240640103816986,0,104,-914.9273071289062,0,9959.0576171875,1500,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,150000,266.9732971191406
265.6765441894531,-0.1415286064147949,0,246.8638153076172,4920.012266397476,-0.1413624882698059,267.8739929199219,270.7338562011719,3.2649075984954834,271.18670654296875,271.0677185058594,0,15.051872253417969,0,1501,270.6643981933594,1692948065.7116313,-0.1414295434951782,0,3.08731460571289,0,104,93.33814239501952,0,114.8100128173828,1501,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,150100,267.8739929199219
267.8803405761719,-0.1414039134979248,0,195.40667724609372,4923.309914112091,-0.1415394246578216,261.310791015625,261.8631286621094,3.263646125793457,269.7117004394531,269.438232421875,0,13.086349487304688,0,1502,269.2516784667969,1692948069.009279,-0.1414016336202621,0,1.064987063407898,0,104,76.42189025878906,0,108.18179321289062,1502,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,150200,261.310791015625
261.4856872558594,-0.1414989084005355,0,214.10655212402344,4926.606993436813,-0.141384944319725,267.8538513183594,263.47247314453125,3.262975215911865,273.2237548828125,272.1037292480469,0,9.580888748168944,0,1503,270.2283630371094,1692948072.3063583,-0.1412964165210724,0,1.819091558456421,0,104,78.71275329589844,0,110.62999725341795,1503,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,150300,267.8538513183594
270.3478088378906,-0.1414605677127838,0,85.94239807128906,4929.905009746552,-0.141539841890335,268.6273193359375,265.3152770996094,3.2640411853790283,273.71063232421875,270.6744384765625,0,9.50111961364746,0,1504,269.9711303710937,1692948075.6043746,-0.1414091885089874,0,0.2134699523448944,0,104,-934.2940673828124,0,9957.0498046875,1504,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,150400,268.6273193359375
260.5523376464844,-0.1414791643619537,0,246.19915771484372,4933.202489376068,-0.1415614932775497,263.96612548828125,269.3908386230469,3.2631351947784424,273.7871398925781,271.9244384765625,0,16.415952682495117,0,1505,271.6116943359375,1692948078.9018545,-0.1415379494428634,0,0.2031730711460113,0,104,-905.907958984375,0,9959.9990234375,1505,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,150500,263.96612548828125
266.051025390625,-0.1407825499773025,0,237.2758331298828,4936.499384641647,-0.1415450423955917,267.75592041015625,269.4664611816406,3.261983156204224,273.1549377441406,272.14794921875,0,12.70970344543457,0,1506,272.1314392089844,1692948082.1987495,-0.1415211111307144,0,0.665739893913269,0,104,-915.4320678710938,0,9959.0126953125,1506,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,150600,267.75592041015625
264.7172241210937,-0.1414294689893722,0,236.73439025878903,4939.796612501144,-0.1413031965494156,268.38214111328125,266.5789489746094,3.2632434368133545,272.64678955078125,272.4586486816406,0,12.321569442749023,0,1507,270.714599609375,1692948085.4959774,-0.1416046917438507,0,-0.5284476280212402,0,104,78.68047332763672,0,111.074951171875,1507,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,150700,268.38214111328125
269.0162048339844,-0.1413271278142929,0,120.0286636352539,4943.094370126724,-0.141234278678894,271.3548278808594,268.3692321777344,3.2636775970458984,271.7036437988281,271.6127014160156,0,7.964511871337891,0,1508,270.61883544921875,1692948088.793735,-0.1415682137012481,0,-1.1695002317428589,0,104,67.5419921875,0,105.75310516357422,1508,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,150800,271.3548278808594
265.447509765625,-0.1422684639692306,0,224.43446350097656,4946.392934560776,-0.1413313001394271,263.6534423828125,268.5158996582031,3.26440691947937,273.2154235839844,273.0418701171875,0,13.618854522705078,0,1509,272.2015075683594,1692948092.0922997,-0.1411672085523605,0,0.1044021993875503,0,104,84.61183166503906,0,110.14724731445312,1509,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,150900,263.6534423828125
265.7262268066406,-0.1413891166448593,0,245.54547119140625,4949.695508956909,-0.1413004845380783,268.6253967285156,269.5871887207031,3.269138813018799,271.4197082519531,271.364013671875,0,14.340322494506836,0,1510,270.9521484375,1692948095.394874,-0.1413478702306747,0,0.4055884480476379,0,104,83.18978118896484,0,112.22911834716795,1510,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,151000,268.6253967285156
269.4309997558594,-0.1410020440816879,0,78.14603424072266,4952.996484994888,-0.1415121108293533,266.4262390136719,269.2292785644531,3.2674951553344727,270.7825012207031,270.7812805175781,0,3.464453935623169,0,1511,270.4459533691406,1692948098.69585,-0.1411903947591781,0,-1.4566866159439087,0,104,60.74003219604492,0,103.75405883789062,1511,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,151100,266.4262390136719
264.1607360839844,-0.141467347741127,0,130.46885681152344,4956.294084072113,-0.1415042728185653,267.2847900390625,268.7640686035156,3.262730121612549,272.529296875,270.99200439453125,0,10.994390487670898,0,1512,270.8309631347656,1692948101.993449,-0.1412801593542099,0,0.5084729790687561,0,104,70.46973419189453,0,103.93031311035156,1512,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,151200,267.2847900390625
268.9310607910156,-0.1414760947227478,0,202.7947540283203,4959.592455625534,-0.1419228762388229,265.9417419433594,270.1246032714844,3.2636544704437256,273.43829345703125,273.1506652832031,0,6.563899040222168,0,1513,272.65087890625,1692948105.2918203,-0.1413888931274414,0,-1.683785915374756,0,104,-928.3956298828124,0,9957.6767578125,1513,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,151300,265.9417419433594
269.3969421386719,-0.1415544003248214,0,156.23138427734375,4962.886532068253,-0.1414068192243576,269.299072265625,264.1337890625,3.259990692138672,272.495361328125,272.1950988769531,0,6.758636474609375,0,1514,271.0077514648437,1692948108.585897,-0.1415383368730545,0,-2.1127004623413086,0,104,70.87844848632812,0,109.0031280517578,1514,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,151400,269.299072265625
267.3910522460937,-0.141484647989273,0,210.59017944335935,4966.189469337463,-0.141518548130989,269.9430847167969,268.1039733886719,3.268101453781128,271.7475891113281,271.4175720214844,0,13.046147346496582,0,1515,270.3954162597656,1692948111.8888342,-0.1412440091371536,0,-0.3619286119937897,0,104,80.73421478271484,0,109.8806610107422,1515,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,151500,269.9430847167969
265.9897155761719,-0.1412186026573181,0,226.6081695556641,4969.487120389938,-0.1413211673498153,268.9679260253906,265.44659423828125,3.264139175415039,272.792724609375,270.03790283203125,0,9.072742462158203,0,1516,267.4418640136719,1692948115.1864853,-0.1415547877550125,0,-0.0754198431968689,0,104,81.35559844970703,0,110.50984191894533,1516,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,151600,268.9679260253906
270.6473388671875,-0.1412525027990341,0,118.99569702148438,4972.787909269333,-0.1413630992174148,265.758544921875,267.1523742675781,3.2663350105285645,272.4674377441406,271.814208984375,0,14.62358856201172,0,1517,270.9588317871094,1692948118.4872742,-0.1418679654598236,0,1.674089789390564,0,104,-931.2406005859376,0,9957.26953125,1517,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,151700,265.758544921875
261.202880859375,-0.1413289010524749,0,255.9766845703125,4976.085160493851,-0.1414545327425003,266.83697509765625,261.7643127441406,3.26275634765625,271.9331359863281,270.9672241210937,0,13.661577224731444,0,1518,270.7615661621094,1692948121.7845254,-0.1415194720029831,0,0.0908169001340866,0,104,100.17533111572266,0,122.39109802246094,1518,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,151800,266.83697509765625
265.8177185058594,-0.1415824890136718,0,227.10980224609372,4979.378869056702,-0.1414119452238083,267.8057556152344,267.1968078613281,3.259705066680908,272.3135986328125,271.1563415527344,0,16.909408569335938,0,1519,265.1003112792969,1692948125.078234,-0.1414975225925445,0,-1.2223037481307983,0,104,-914.9928588867188,0,9959.05078125,1519,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,151900,267.8057556152344
267.052001953125,-0.1432772725820541,0,237.41061401367188,4982.676863193512,-0.1415344327688217,267.6045227050781,269.4820251464844,3.2637479305267334,272.3887023925781,272.26641845703125,0,8.92458724975586,0,1520,271.1170349121094,1692948128.376228,-0.1413980573415756,0,-1.6639437675476074,0,104,90.10921478271484,0,118.08788299560548,1520,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,152000,267.6045227050781
266.9410095214844,-0.1414910703897476,0,201.36233520507807,4985.971963167191,-0.1414416432380676,273.4252624511719,270.302734375,3.261151075363159,273.6533508300781,272.11346435546875,0,9.682114601135254,0,1521,271.6117248535156,1692948131.671328,-0.1415595561265945,0,-1.8947807550430296,0,104,75.0776596069336,0,110.09185028076172,1521,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,152100,273.4252624511719
270.048583984375,-0.1414996236562729,0,219.8621826171875,4989.2677693367,-0.1415474712848663,268.2335205078125,270.4481506347656,3.262314319610596,274.6020812988281,272.0603332519531,0,8.142736434936523,0,1522,271.9997253417969,1692948134.9671342,-0.1412821114063263,0,-0.6011781692504883,0,104,77.66703796386719,0,112.51372528076172,1522,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,152200,268.2335205078125
273.0373229980469,-0.1414022743701934,0,241.91159057617188,4992.566610813141,-0.1430801749229431,271.8611755371094,262.83416748046875,3.2649025917053223,273.5768737792969,272.9035949707031,0,6.023551940917969,0,1523,271.7257385253906,1692948138.2659757,-0.1414411962032318,0,-2.4200923442840576,0,104,-911.556396484375,0,9959.4541015625,1523,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,152300,271.8611755371094
263.5284118652344,-0.1413520872592926,0,257.79913330078125,4995.863546848297,-0.141478881239891,272.1078796386719,267.5219421386719,3.26244592666626,273.4230041503906,270.3487243652344,0,22.755523681640625,0,1524,269.9729919433594,1692948141.5629115,-0.1413828879594802,0,0.2697392702102661,0,104,112.75411987304688,0,120.64755249023438,1524,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,152400,272.1078796386719
270.1547546386719,-0.1414532661437988,0,232.6629943847656,4999.160362482071,-0.1431479156017303,267.28594970703125,273.4367370605469,3.263594150543213,274.1342468261719,272.45361328125,0,15.58979034423828,0,1525,271.43048095703125,1692948144.8597274,-0.1415362209081649,0,2.4736316204071045,0,104,-910.4659423828124,0,9959.48828125,1525,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,152500,267.28594970703125
260.0699157714844,-0.1416058838367462,0,195.38851928710935,5002.456113338471,-0.1412518769502639,271.30206298828125,264.63592529296875,3.2626140117645264,272.2497863769531,270.6915283203125,0,16.29814910888672,0,1526,270.0787353515625,1692948148.1554782,-0.1415259689092636,0,0.9535788893699646,0,104,77.5838623046875,0,107.8520278930664,1526,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,152600,271.30206298828125
262.6893005371094,-0.1431914418935775,0,146.7308807373047,5005.750811576843,-0.141337513923645,263.36602783203125,265.4407653808594,3.260183572769165,270.7164306640625,269.94219970703125,0,8.601320266723633,0,1527,262.0638122558594,1692948151.4501765,-0.1414858549833297,0,0.4331130385398865,0,104,73.19645690917969,0,102.96194458007812,1527,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,152700,263.36602783203125
265.4652099609375,-0.1414974927902221,0,188.23284912109372,5009.049280405045,-0.1432461142539978,263.4529113769531,263.2229919433594,3.2639381885528564,271.4855651855469,270.3866271972656,0,10.254353523254396,0,1528,269.1902160644531,1692948154.7486453,-0.1414940506219864,0,-0.5685693621635437,0,104,-918.9349975585938,0,9958.5966796875,1528,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,152800,263.4529113769531
267.1449584960937,-0.1412980556488037,0,250.88265991210935,5012.346566200256,-0.1415308713912964,261.9905700683594,259.0191345214844,3.262471914291382,272.84552001953125,272.2611694335937,0,8.154766082763672,0,1529,271.6155700683594,1692948158.045931,-0.141462817788124,0,-1.2010269165039062,0,104,-1915.973388671875,0,14012.4853515625,1529,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,152900,261.9905700683594
262.7495422363281,-0.1430950760841369,0,185.0669708251953,5015.640546321869,-0.1431538611650467,268.9509582519531,268.6407165527344,3.2611284255981445,273.6196594238281,272.7395324707031,0,7.956727981567383,0,1530,270.7128601074219,1692948161.3399112,-0.1412325352430343,0,-1.7970041036605835,0,104,-1929.0491943359373,0,14010.5703125,1530,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,153000,268.9509582519531
265.50555419921875,-0.1412615031003952,0,229.1370391845703,5018.937127351761,-0.1415347307920456,272.812744140625,267.269287109375,3.262615203857422,274.8962097167969,272.3359680175781,0,9.707826614379885,0,1531,271.62506103515625,1692948164.6364925,-0.1414928883314132,0,-0.3238608241081238,0,104,80.72145080566406,0,113.55162048339844,1531,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,153100,272.812744140625
266.8427429199219,-0.1415854394435882,0,239.0391540527344,5022.232331514359,-0.1414304971694946,273.1750793457031,263.8927001953125,3.2606523036956787,273.33154296875,271.3315124511719,0,13.20557975769043,0,1532,269.89630126953125,1692948167.9316964,-0.1414780467748642,0,-1.038281798362732,0,104,78.2905502319336,0,112.57672882080078,1532,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,153200,273.1750793457031
265.5577697753906,-0.1414874643087387,0,250.09092712402344,5025.530485868454,-0.1415221691131591,269.2765197753906,268.7928771972656,3.263513803482056,271.4544677734375,271.3646850585937,0,13.180930137634276,0,1533,270.886962890625,1692948171.2298508,-0.1415569633245468,0,0.8740627765655518,0,104,-918.540283203125,0,9958.724609375,1533,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,153300,269.2765197753906
265.3349304199219,-0.1414414495229721,0,257.31793212890625,5028.824956417084,-0.1413997709751129,264.7159118652344,266.5935974121094,3.26102352142334,272.8797912597656,271.8686218261719,0,13.96187973022461,0,1534,269.8238220214844,1692948174.5243213,-0.1415019929409027,0,0.3217761516571045,0,104,103.7014617919922,0,121.89663696289062,1534,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,153400,264.7159118652344
256.37774658203125,-0.1430407613515854,0,216.18934631347656,5032.120976448059,-0.1413301229476928,266.6624755859375,269.65338134765625,3.261757135391236,272.4906921386719,272.34521484375,0,9.11335563659668,0,1535,271.67919921875,1692948177.820341,-0.1414548456668853,0,-2.6552717685699463,0,104,78.73658752441406,0,116.07584381103516,1535,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,153500,266.6624755859375
264.5547790527344,-0.1495715379714965,0,241.56146240234372,5035.417115449905,-0.1413704454898834,266.26959228515625,268.2127685546875,3.26248550415039,273.2696533203125,271.41851806640625,0,11.500274658203123,0,1536,270.5251770019531,1692948181.1164804,-0.1413716822862625,0,-0.8191565275192261,0,104,85.36795043945312,0,114.0280303955078,1536,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,153600,266.26959228515625
268.6872253417969,-0.1415435969829559,0,243.02023315429688,5038.707802057266,-0.1413554549217224,266.54949951171875,265.3983459472656,3.257734537124634,272.40899658203125,271.9837646484375,0,14.834936141967772,0,1537,270.0029602050781,1692948184.407167,-0.1415454894304275,0,-0.149892583489418,0,104,-913.57177734375,0,9959.1748046875,1537,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,153700,266.54949951171875
270.4360656738281,-0.1415016502141952,0,238.37570190429688,5041.999716758728,-0.1414031684398651,264.2662658691406,262.5411071777344,3.258333921432495,273.84454345703125,273.1539001464844,0,10.96517562866211,0,1538,272.63116455078125,1692948187.6990817,-0.1414596885442733,0,-1.4049601554870603,0,104,85.58451080322266,0,114.93276977539062,1538,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,153800,264.2662658691406
266.2363586425781,-0.1415382772684097,0,197.705322265625,5045.293377637863,-0.1414164453744888,263.1263122558594,270.6717224121094,3.259497880935669,273.3450012207031,272.9156188964844,0,6.991705417633057,0,1539,271.76519775390625,1692948190.9927423,-0.141471117734909,0,-0.1158184856176376,0,104,75.48279571533203,0,109.59971618652344,1539,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,153900,263.1263122558594
267.3100280761719,-0.1413489580154419,0,216.28021240234372,5048.585601329804,-0.1412621587514877,269.9812927246094,263.9092712402344,3.257617235183716,270.7532653808594,270.3538513183594,0,11.934746742248535,0,1540,269.3187561035156,1692948194.2849662,-0.1420248746871948,0,-0.1083626225590705,0,104,87.53878021240234,0,112.59661102294922,1540,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,154000,269.9812927246094
267.6539001464844,-0.14144267141819,0,206.4698638916016,5051.875415563583,-0.1415786892175674,267.6675109863281,267.4790954589844,3.2552120685577397,272.4803771972656,270.8676452636719,0,9.625611305236816,0,1541,268.1846618652344,1692948197.5747805,-0.1413557976484298,0,-1.6801263093948364,0,104,78.1962661743164,0,108.5694351196289,1541,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,154100,267.6675109863281
264.5617980957031,-0.1413946151733398,0,236.70431518554688,5055.170740127564,-0.1414080411195755,264.7367248535156,267.5636291503906,3.2605948448181152,269.30743408203125,268.2454528808594,0,16.328105926513672,0,1542,264.5045166015625,1692948200.870105,-0.1414924710988998,0,2.713675022125244,0,104,86.3774185180664,0,111.38380432128906,1542,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,154200,264.7367248535156
267.3702087402344,-0.1413586437702179,0,238.87582397460935,5058.464288473129,-0.1413764059543609,271.14990234375,267.3193359375,3.2616915702819824,273.8818054199219,272.7140808105469,0,10.029666900634766,0,1543,272.2886657714844,1692948204.1636534,-0.141576811671257,0,0.0041339192539453,0,104,89.11873626708984,0,116.9834442138672,1543,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,154300,271.14990234375
268.6593322753906,-0.1415377408266067,0,255.3923797607422,5061.758625745773,-0.1413007378578186,267.61480712890625,265.4881896972656,3.260981798171997,271.97833251953125,270.6825561523437,0,15.589624404907228,0,1544,269.9344787597656,1692948207.4579906,-0.1414129585027694,0,-0.9841770529747008,0,104,101.98765563964844,0,120.1798324584961,1544,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,154400,267.61480712890625
266.7144775390625,-0.1414154469966888,0,193.08692932128903,5065.058391332626,-0.1415327340364456,267.8871459960937,267.880615234375,3.265164613723755,273.7486267089844,271.1839599609375,0,5.286012649536133,0,1545,271.0466613769531,1692948210.7577562,-0.1413606852293014,0,-2.7244744300842285,0,104,-1926.9761962890625,0,14010.8740234375,1545,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,154500,267.8871459960937
264.0168151855469,-0.1416115313768386,0,237.1724090576172,5068.351857423782,-0.141425535082817,267.8172302246094,266.1088562011719,3.259247064590454,272.2353210449219,271.7546081542969,0,10.736011505126951,0,1546,271.0848999023437,1692948214.0512223,-0.1415303498506546,0,-1.562405347824097,0,104,82.19656372070312,0,114.76374053955078,1546,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,154600,267.8172302246094
263.7642517089844,-0.1414664834737777,0,215.32916259765625,5071.642274856567,-0.1414117068052292,269.233642578125,265.8905639648437,3.2556095123291016,271.95556640625,271.9019470214844,0,10.231657028198242,0,1547,269.6620178222656,1692948217.3416398,-0.1412454843521118,0,-0.0354157090187072,0,104,-913.8783569335938,0,9959.1494140625,1547,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,154700,269.233642578125
260.77130126953125,-0.1414263397455215,0,176.8806610107422,5074.937779188156,-0.1412611454725265,271.0374450683594,261.9390563964844,3.2628366947174072,273.3109741210937,272.0076599121094,0,8.717376708984375,0,1548,270.0580444335937,1692948220.637144,-0.1414344012737274,0,-0.4136817157268524,0,104,74.05207824707031,0,109.74404907226562,1548,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,154800,271.0374450683594
261.90478515625,-0.1416031122207641,0,139.35171508789062,5078.227326869965,-0.1412995904684066,269.91998291015625,264.0089111328125,3.254934787750244,274.5658264160156,270.003662109375,0,13.770147323608398,0,1549,269.8083801269531,1692948223.9266918,-0.1414420455694198,0,0.2123802602291107,0,104,71.1639404296875,0,103.0127182006836,1549,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,154900,269.91998291015625
267.1419677734375,-0.1418554633855819,0,116.95852661132812,5081.518306970596,-0.1418756246566772,248.8437957763672,270.6697082519531,3.256082773208618,272.796142578125,272.1862487792969,0,7.146419048309326,0,1550,271.6484680175781,1692948227.217672,-0.1414645612239837,0,-0.843003511428833,0,104,66.6618881225586,0,103.45863342285156,1550,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,155000,248.8437957763672
265.044189453125,-0.1412997096776962,0,250.73655700683597,5084.804193735123,-0.1415358781814575,269.2934265136719,262.4454345703125,3.251434326171875,271.9538269042969,270.3913269042969,0,14.654338836669922,0,1551,269.8204345703125,1692948230.5035586,-0.1420992463827133,0,0.1268593817949295,0,104,-906.7755126953124,0,9959.9306640625,1551,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,155100,269.2934265136719
254.5099334716797,-0.1419875621795654,0,222.77734375,5088.098509073257,-0.1415055096149444,264.32598876953125,263.9161071777344,3.2602968215942383,270.50958251953125,269.9411315917969,0,13.317733764648438,0,1552,268.309814453125,1692948233.797874,-0.1419187635183334,0,-1.541481375694275,0,104,-918.4987182617188,0,9958.6865234375,1552,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,155200,264.32598876953125
266.474609375,-0.1413886398077011,0,234.62921142578125,5091.39160823822,-0.1423018723726272,267.8562927246094,266.0693359375,3.258617639541626,272.7783508300781,271.10186767578125,0,9.680602073669434,0,1553,270.7415771484375,1692948237.0909731,-0.1413529366254806,0,-0.2838920950889587,0,104,-920.0929565429688,0,9958.5595703125,1553,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,155300,267.8562927246094
262.2406616210937,-0.1413749903440475,0,208.53829956054688,5094.67914891243,-0.141353353857994,269.8691711425781,263.0516357421875,3.253775358200073,272.6659851074219,271.2626647949219,0,7.96074914932251,0,1554,271.1689147949219,1692948240.3785138,-0.1414287537336349,0,-0.0299327410757541,0,104,73.6351547241211,0,111.02630615234376,1554,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,155400,269.8691711425781
265.8995666503906,-0.1414979994297027,0,210.3029022216797,5097.965966701508,-0.1415519267320633,268.34381103515625,265.6795959472656,3.253823757171631,273.04864501953125,272.0458374023437,0,9.109479904174805,0,1555,269.7401733398437,1692948243.6653316,-0.1416572630405426,0,-2.673196792602539,0,104,-924.6240234375,0,9958.052734375,1555,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,155500,268.34381103515625
261.44012451171875,-0.1419155746698379,0,196.0274658203125,5101.256183624268,-0.1414281576871872,266.8145446777344,263.99627685546875,3.2560627460479736,274.0019836425781,270.8331604003906,0,9.32756233215332,0,1556,268.9543151855469,1692948246.9555483,-0.1414891630411148,0,-0.5117946267127991,0,104,-1924.8680419921875,0,14011.162109375,1556,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,155600,266.8145446777344
267.952392578125,-0.141288936138153,0,239.83026123046875,5104.548497915268,-0.1413356661796569,271.3238220214844,264.9882202148437,3.258650302886963,273.356689453125,267.1828308105469,0,8.671941757202148,0,1557,266.5030212402344,1692948250.2478628,-0.1412539482116699,0,-1.586395025253296,0,104,80.50550079345703,0,114.57262420654295,1557,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,155700,271.3238220214844
262.1258850097656,-0.1415119618177414,0,214.72796630859372,5107.8418209552765,-0.141492873430252,267.1354675292969,267.63116455078125,3.258735418319702,270.3902893066406,268.6053771972656,0,9.56398582458496,0,1558,268.370361328125,1692948253.541186,-0.1413164138793945,0,-0.0149829089641571,0,104,-1922.93896484375,0,14011.43359375,1558,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,155800,267.1354675292969
267.9640808105469,-0.14138063788414,0,250.6076812744141,5111.130002975464,-0.1413546204566955,271.95123291015625,268.1708679199219,3.254401206970215,274.0085144042969,272.0535888671875,0,17.81125259399414,0,1559,272.0238037109375,1692948256.829368,-0.1414345949888229,0,0.0887217670679092,0,104,101.92218780517578,0,122.9486312866211,1559,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,155900,271.95123291015625
267.2916564941406,-0.1414467543363571,0,217.4608917236328,5114.423074483872,-0.1415929347276687,269.0073547363281,272.67724609375,3.2582454681396484,272.3293151855469,272.23321533203125,0,8.14921760559082,0,1560,271.5584411621094,1692948260.1224394,-0.1414469331502914,0,0.3259634673595428,0,104,80.4222412109375,0,111.03619384765624,1560,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,156000,269.0073547363281
260.3785705566406,-0.1414460986852646,0,222.5191345214844,5117.716787338257,-0.1415473669767379,270.5752868652344,263.2255554199219,3.259742021560669,271.4058532714844,270.4384155273437,0,8.789682388305664,0,1561,270.4250183105469,1692948263.4161522,-0.1415118426084518,0,-0.945624589920044,0,104,77.56539154052734,0,111.43529510498048,1561,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,156100,270.5752868652344
263.5304870605469,-0.141118511557579,0,229.81106567382807,5121.006180524826,-0.1414119005203247,272.0961608886719,269.9660339355469,3.2555010318756104,273.5197448730469,271.1554870605469,0,9.60563850402832,0,1562,270.2984924316406,1692948266.7055454,-0.1413759440183639,0,0.2099644243717193,0,104,-922.5294189453124,0,9958.271484375,1562,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,156200,272.0961608886719
268.25848388671875,-0.1414789408445358,0,235.67919921875,5124.299483299255,-0.1415547281503677,263.9825744628906,267.79888916015625,3.2595667839050293,272.8099060058594,272.3138122558594,0,9.58909034729004,0,1563,271.5791015625,1692948269.9988482,-0.1415780782699585,0,-1.851064682006836,0,104,-1919.5689697265625,0,14011.9521484375,1563,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,156300,263.9825744628906
