,training.top_k_forward_reward.top_1_forward_reward,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,training.run_id,training.top_k_fit.top_2_fit,training.evaluation_time,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,training.fitness_mean,training.top_k_forward_reward.top_2_forward_reward,training.fitness_1q,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.generation,training.fitness_median,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_3q,training.top_k_fit.top_0_fit,_timestamp,training.top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,training.evaluation
0,0,629.6753540039062,0,0,17.773505926132202,100,369.0672302246094,11.845009803771973,0,115.91148376464844,595.9035034179688,365.2828674316406,133.8291015625,0,226.76693725585938,639.58447265625,0,0,84.29208374023438,0,0,0,37.3583984375,615.3223876953125,1693412614.325372,0,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,100,0
1,0,636.95947265625,0,1,20.168717861175537,100,312.15289306640625,2.0745091438293457,0,114.69221496582031,558.5087890625,317.9011535644531,181.92503356933594,0,245.64431762695312,726.8689575195312,0,1,226.39419555664062,0,0,0,74.85246276855469,794.3013916015625,1693412616.720584,0,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,100,100
2,0,699.8058471679688,0,2,22.37299132347107,100,596.0631713867188,2.068549633026123,0,132.63385009765625,662.6821899414062,646.0668334960938,216.1708526611328,0,255.41180419921875,751.7180786132812,0,2,236.22152709960938,0,0,0,112.67434692382812,793.9212036132812,1693412618.9248574,0,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,100,200
3,0,603.9796752929688,0,3,24.576640367507935,100,605.421142578125,2.0746610164642334,0,9970.189453125,605.6621704101562,701.9745483398438,-809.0386352539062,0,264.2829284667969,651.5973510742188,0,3,221.84722900390625,0,0,0,37.365352630615234,634.4859008789062,1693412621.1285064,0,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,100,300
4,0,717.6332397460938,0,4,26.782150983810425,100,767.0988159179688,2.0727622509002686,0,9988.29296875,767.8610229492188,752.2485961914062,-649.1048583984375,0,586.88671875,747.75732421875,0,4,274.2236633300781,0,0,0,72.84453582763672,832.3054809570312,1693412623.334017,0,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,100,400
5,0,770.1022338867188,0,5,28.98724627494812,100,710.2636108398438,2.07493257522583,0,226.61488342285156,719.6158447265625,755.1334228515625,286.7630310058594,0,567.888916015625,686.1710815429688,0,5,226.68276977539062,0,0,0,75.01171112060547,753.0487670898438,1693412625.5391123,0,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,100,500
6,0,816.6890869140625,0,6,31.193212747573853,100,800.3582763671875,2.0748329162597656,0,225.88841247558594,804.51220703125,762.1871337890625,286.7596740722656,0,468.9207458496094,788.7459106445312,0,6,231.40017700195312,0,0,0,84.55287170410156,828.232666015625,1693412627.7450788,0,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,100,600
7,0,713.3487548828125,0,7,33.39904546737671,100,663.0656127929688,2.074089527130127,0,219.64805603027344,729.0709838867188,740.2423706054688,279.4070739746094,0,506.0484619140625,728.2006225585938,0,7,226.8976287841797,0,0,0,56.11882019042969,773.161376953125,1693412629.9509115,0,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,100,700
8,0,752.8984985351562,0,8,35.6062376499176,100,790.8201293945312,2.074171781539917,0,229.69139099121094,804.68994140625,764.4807739257812,266.572021484375,0,335.8246765136719,828.68896484375,0,8,212.61337280273438,0,0,0,62.90555191040039,823.5612182617188,1693412632.1581037,0,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,100,800
9,0,701.3038940429688,0,9,37.808197021484375,100,763.361083984375,2.0725996494293213,0,234.10406494140625,773.5558471679688,729.327880859375,264.3578796386719,0,506.9244079589844,726.6380004882812,0,9,174.82345581054688,0,0,0,72.41346740722656,796.1927490234375,1693412634.360063,0,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,100,900
