,training.run_id,training.fitness_1q,_runtime,_timestamp,training.fitness_3q,training.generation,training.evaluation_time,training.top_k_fit.top_1_fit,training.top_k_fit.top_2_fit,_step,training.fitness_median,training.top_k_fit.top_0_fit,training.fitness_std,training.fitness_mean,solver,ea,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
816,0,1087.3590087890625,1701.7455306053162,1686923042.5564415,65.84847259521484,816,2.0245540142059326,1396.5848388671875,1395.47607421875,816,187.83099365234375,1398.06494140625,540.58056640625,450.9432373046875,cgp,mu+lambda,hopper,7,81600,1398.06494140625,1396.5848388671875,1395.47607421875
817,0,1135.854736328125,1703.7884440422058,1686923044.599355,46.533447265625,817,2.0277702808380127,1419.08349609375,1411.95654296875,817,172.59458923339844,1421.000732421875,10013.505859375,-519.2578735351562,cgp,mu+lambda,hopper,7,81700,1421.000732421875,1419.08349609375,1411.95654296875
818,0,1156.249755859375,1705.8279767036438,1686923046.6388876,63.052425384521484,818,2.0251080989837646,1408.749755859375,1402.196533203125,818,182.8402099609375,1416.059814453125,571.4222412109375,547.9793090820312,cgp,mu+lambda,hopper,7,81800,1416.059814453125,1408.749755859375,1402.196533203125
819,0,1137.2978515625,1707.8673713207245,1686923048.6782823,47.04122543334961,819,2.0246422290802,1417.1878662109375,1416.6136474609375,819,202.67034912109375,1425.53125,562.9329223632812,498.6902160644531,cgp,mu+lambda,hopper,7,81900,1425.53125,1417.1878662109375,1416.6136474609375
820,0,1284.0826416015625,1709.9102942943573,1686923050.7212052,75.52820587158203,820,2.0276570320129395,1415.0186767578125,1401.0311279296875,820,222.9874267578125,1420.021728515625,572.5585327148438,526.0000610351562,cgp,mu+lambda,hopper,7,82000,1420.021728515625,1415.0186767578125,1401.0311279296875
821,0,1255.8380126953125,1711.9561262130737,1686923052.7670372,43.228973388671875,821,2.030662775039673,1425.598876953125,1416.836181640625,821,215.56785583496094,1433.576904296875,591.6410522460938,562.6387329101562,cgp,mu+lambda,hopper,7,82100,1433.576904296875,1425.598876953125,1416.836181640625
822,0,1013.1830444335938,1713.9968411922455,1686923054.8077521,38.02175521850586,822,2.026879072189331,1404.856689453125,1395.988525390625,822,173.0482177734375,1404.8929443359375,539.7327880859375,441.6257629394531,cgp,mu+lambda,hopper,7,82200,1404.8929443359375,1404.856689453125,1395.988525390625
823,0,1195.39990234375,1716.0400176048279,1686923056.8509285,45.599029541015625,823,2.028632164001465,1402.019775390625,1401.5079345703125,823,152.16592407226562,1415.4605712890625,571.8394165039062,452.2921447753906,cgp,mu+lambda,hopper,7,82300,1415.4605712890625,1402.019775390625,1401.5079345703125
824,0,1167.7825927734375,1718.0841040611267,1686923058.895015,74.78672790527344,824,2.0289697647094727,1411.76171875,1400.578125,824,211.44561767578125,1413.15576171875,564.7510986328125,539.28466796875,cgp,mu+lambda,hopper,7,82400,1413.15576171875,1411.76171875,1400.578125
825,0,1262.2547607421875,1720.1320898532867,1686923060.9430008,70.61038208007812,825,2.03342866897583,1411.468994140625,1408.6318359375,825,229.9296417236328,1412.23876953125,583.8817749023438,524.2523193359375,cgp,mu+lambda,hopper,7,82500,1412.23876953125,1411.468994140625,1408.6318359375
826,0,1114.748046875,1722.1725199222565,1686923062.9834309,72.59022521972656,826,2.0259640216827393,1407.254150390625,1405.084716796875,826,261.4874267578125,1409.38671875,558.6431274414062,552.7838134765625,cgp,mu+lambda,hopper,7,82600,1409.38671875,1407.254150390625,1405.084716796875
827,0,1089.582275390625,1724.215327501297,1686923065.0262384,41.20569610595703,827,2.027855634689331,1418.491943359375,1405.532958984375,827,212.34793090820312,1418.6097412109375,553.6095581054688,468.9142150878906,cgp,mu+lambda,hopper,7,82700,1418.6097412109375,1418.491943359375,1405.532958984375
828,0,913.775146484375,1726.2579882144928,1686923067.0688992,72.88127899169922,828,2.0280158519744873,1407.8995361328125,1405.2763671875,828,202.0054931640625,1420.668701171875,532.8138427734375,459.4173278808594,cgp,mu+lambda,hopper,7,82800,1420.668701171875,1407.8995361328125,1405.2763671875
829,0,690.7220458984375,1728.3076705932617,1686923069.1185815,52.42005920410156,829,2.0360310077667236,1400.943359375,1398.91455078125,829,186.8090362548828,1412.2510986328125,532.6302490234375,439.766357421875,cgp,mu+lambda,hopper,7,82900,1412.2510986328125,1400.943359375,1398.91455078125
830,0,1007.2869262695312,1730.3511810302734,1686923071.162092,40.73717498779297,830,2.0289058685302734,1399.6099853515625,1399.574951171875,830,177.32614135742188,1408.10693359375,561.2870483398438,434.876953125,cgp,mu+lambda,hopper,7,83000,1408.10693359375,1399.6099853515625,1399.574951171875
831,0,1259.110107421875,1732.3947157859802,1686923073.2056267,75.84882354736328,831,2.0282046794891357,1416.73486328125,1412.7193603515625,831,212.3114013671875,1429.0904541015625,562.8487548828125,509.3138122558594,cgp,mu+lambda,hopper,7,83100,1429.0904541015625,1416.73486328125,1412.7193603515625
832,0,752.1527099609375,1734.4407064914703,1686923075.2516174,42.2945671081543,832,2.031174659729004,1424.878662109375,1408.5484619140625,832,142.87515258789062,1426.4088134765625,543.9400634765625,429.4695129394531,cgp,mu+lambda,hopper,7,83200,1426.4088134765625,1424.878662109375,1408.5484619140625
833,0,1152.837158203125,1736.480196237564,1686923077.2911072,46.79240417480469,833,2.0250325202941895,1420.1953125,1417.2208251953125,833,150.41525268554688,1433.2530517578125,546.5306396484375,437.6433410644531,cgp,mu+lambda,hopper,7,83300,1433.2530517578125,1420.1953125,1417.2208251953125
834,0,1155.9163818359375,1738.5267424583435,1686923079.3376534,38.70539855957031,834,2.0319578647613525,1412.63330078125,1410.5257568359375,834,200.32888793945312,1435.619140625,579.9688720703125,478.3492736816406,cgp,mu+lambda,hopper,7,83400,1435.619140625,1412.63330078125,1410.5257568359375
835,0,1214.449462890625,1740.5659141540527,1686923081.376825,51.845664978027344,835,2.024247169494629,1429.0888671875,1392.0516357421875,835,194.04983520507812,1434.966796875,552.533203125,485.8560791015625,cgp,mu+lambda,hopper,7,83500,1434.966796875,1429.0888671875,1392.0516357421875
836,0,1150.419921875,1742.6063523292542,1686923083.4172633,67.60910034179688,836,2.026841163635254,1410.8990478515625,1400.6650390625,836,175.9267578125,1411.8177490234375,564.2691650390625,491.24847412109375,cgp,mu+lambda,hopper,7,83600,1411.8177490234375,1410.8990478515625,1400.6650390625
837,0,1146.5958251953125,1744.642459154129,1686923085.45337,53.527259826660156,837,2.0214219093322754,1403.022705078125,1402.0643310546875,837,143.94696044921875,1405.5162353515625,561.1165771484375,488.95263671875,cgp,mu+lambda,hopper,7,83700,1405.5162353515625,1403.022705078125,1402.0643310546875
838,0,1099.534423828125,1746.682933330536,1686923087.4938443,43.75525665283203,838,2.025886297225952,1396.1302490234375,1394.3673095703125,838,173.52505493164062,1396.6322021484375,550.7684936523438,468.97674560546875,cgp,mu+lambda,hopper,7,83800,1396.6322021484375,1396.1302490234375,1394.3673095703125
839,0,1174.48779296875,1748.7205407619476,1686923089.5314517,67.90474700927734,839,2.022958755493164,1403.5548095703125,1399.0347900390625,839,285.9114685058594,1405.3248291015625,566.7119140625,563.1802368164062,cgp,mu+lambda,hopper,7,83900,1405.3248291015625,1403.5548095703125,1399.0347900390625
840,0,1234.3349609375,1750.7633578777313,1686923091.5742688,41.69253921508789,840,2.028198480606079,1407.9071044921875,1397.26708984375,840,145.50709533691406,1415.50537109375,578.8126220703125,519.2992553710938,cgp,mu+lambda,hopper,7,84000,1415.50537109375,1407.9071044921875,1397.26708984375
841,0,1157.0010986328125,1752.8024106025696,1686923093.6133215,75.75760650634766,841,2.024679660797119,1411.5101318359375,1407.630615234375,841,213.62701416015625,1444.9554443359375,551.2621459960938,503.895263671875,cgp,mu+lambda,hopper,7,84100,1444.9554443359375,1411.5101318359375,1407.630615234375
842,0,1111.818603515625,1754.8447923660278,1686923095.6557033,48.83120346069336,842,2.0279757976531982,1403.8424072265625,1389.41064453125,842,208.8470458984375,1418.8328857421875,556.2610473632812,501.82513427734375,cgp,mu+lambda,hopper,7,84200,1418.8328857421875,1403.8424072265625,1389.41064453125
843,0,1125.4844970703125,1756.8851215839386,1686923097.6960325,73.65557861328125,843,2.024582624435425,1404.200927734375,1403.917236328125,843,234.2234649658203,1408.6710205078125,543.2338256835938,516.185791015625,cgp,mu+lambda,hopper,7,84300,1408.6710205078125,1404.200927734375,1403.917236328125
844,0,1133.41259765625,1759.042894601822,1686923099.8538055,52.58555603027344,844,2.1410717964172363,1404.50634765625,1402.5050048828125,844,140.86834716796875,1423.3133544921875,546.0531616210938,438.0408935546875,cgp,mu+lambda,hopper,7,84400,1423.3133544921875,1404.50634765625,1402.5050048828125
845,0,1180.680908203125,1761.1758842468262,1686923101.9867952,54.174583435058594,845,2.115187644958496,1405.0184326171875,1402.1275634765625,845,215.97100830078125,1413.6007080078125,560.9932861328125,513.4597778320312,cgp,mu+lambda,hopper,7,84500,1413.6007080078125,1405.0184326171875,1402.1275634765625
846,0,1161.9288330078125,1763.2818837165833,1686923104.0927947,66.72290802001953,846,2.0883796215057373,1395.0303955078125,1382.8441162109375,846,215.04473876953125,1405.26171875,528.9473266601562,473.48486328125,cgp,mu+lambda,hopper,7,84600,1405.26171875,1395.0303955078125,1382.8441162109375
847,0,1179.3133544921875,1765.377918958664,1686923106.18883,37.44751739501953,847,2.0775718688964844,1403.5386962890625,1402.2100830078125,847,127.52137756347656,1407.42041015625,570.2640991210938,469.4015197753906,cgp,mu+lambda,hopper,7,84700,1407.42041015625,1403.5386962890625,1402.2100830078125
848,0,1098.8426513671875,1767.5412902832031,1686923108.3522012,44.21240234375,848,2.144979476928711,1401.2733154296875,1400.8414306640625,848,168.11404418945312,1418.028564453125,10011.9853515625,-538.6097412109375,cgp,mu+lambda,hopper,7,84800,1418.028564453125,1401.2733154296875,1400.8414306640625
849,0,1181.64599609375,1769.6165990829468,1686923110.42751,53.122718811035156,849,2.0580732822418213,1409.255126953125,1405.16796875,849,173.67063903808594,1420.775390625,579.6277465820312,496.2102966308594,cgp,mu+lambda,hopper,7,84900,1420.775390625,1409.255126953125,1405.16796875
850,0,1183.86767578125,1771.683943271637,1686923112.4948542,51.484554290771484,850,2.04992938041687,1418.732177734375,1417.708251953125,850,219.738037109375,1441.6109619140625,571.6371459960938,516.998291015625,cgp,mu+lambda,hopper,7,85000,1441.6109619140625,1418.732177734375,1417.708251953125
851,0,1219.4742431640625,1773.7438724040985,1686923114.5547833,53.5204963684082,851,2.0432558059692383,1407.306884765625,1396.3704833984375,851,190.05661010742188,1413.6329345703125,561.0401000976562,477.9464416503906,cgp,mu+lambda,hopper,7,85100,1413.6329345703125,1407.306884765625,1396.3704833984375
852,0,1309.453369140625,1775.8059253692627,1686923116.6168363,59.97669219970703,852,2.0455853939056396,1413.144775390625,1410.747802734375,852,231.33184814453125,1416.137451171875,578.7484741210938,556.6943359375,cgp,mu+lambda,hopper,7,85200,1416.137451171875,1413.144775390625,1410.747802734375
853,0,1317.1796875,1777.865978717804,1686923118.6768897,59.474308013916016,853,2.0426905155181885,1413.307861328125,1411.0535888671875,853,192.87664794921875,1413.408447265625,588.0333862304688,533.3169555664062,cgp,mu+lambda,hopper,7,85300,1413.408447265625,1413.307861328125,1411.0535888671875
854,0,1280.7396240234375,1779.9216678142548,1686923120.7325788,45.8095703125,854,2.038902521133423,1401.859619140625,1395.455078125,854,132.31625366210938,1408.5462646484375,579.9678955078125,504.6058349609375,cgp,mu+lambda,hopper,7,85400,1408.5462646484375,1401.859619140625,1395.455078125
855,0,1241.3243408203125,1781.9727926254272,1686923122.7837036,38.79353332519531,855,2.034769296646118,1408.1729736328125,1406.5692138671875,855,222.06361389160156,1414.663818359375,589.7105712890625,523.6806030273438,cgp,mu+lambda,hopper,7,85500,1414.663818359375,1408.1729736328125,1406.5692138671875
856,0,1246.5328369140625,1784.0196118354797,1686923124.8305228,47.33917236328125,856,2.030697822570801,1399.951171875,1398.37451171875,856,215.63365173339844,1408.1129150390625,577.544921875,552.961181640625,cgp,mu+lambda,hopper,7,85600,1408.1129150390625,1399.951171875,1398.37451171875
857,0,1288.287109375,1786.065411567688,1686923126.8763225,60.478302001953125,857,2.029223918914795,1401.234130859375,1399.566162109375,857,197.64874267578125,1422.934814453125,576.6665649414062,520.2691040039062,cgp,mu+lambda,hopper,7,85700,1422.934814453125,1401.234130859375,1399.566162109375
858,0,1175.20751953125,1788.1152765750885,1686923128.9261875,51.55998992919922,858,2.033801555633545,1400.88671875,1397.224365234375,858,184.41497802734375,1423.201416015625,568.8314819335938,494.83795166015625,cgp,mu+lambda,hopper,7,85800,1423.201416015625,1400.88671875,1397.224365234375
859,0,1000.229248046875,1790.1565918922424,1686923130.9675028,41.32904052734375,859,2.0246970653533936,1397.072998046875,1396.1251220703125,859,141.68484497070312,1399.22119140625,547.8599853515625,447.9362487792969,cgp,mu+lambda,hopper,7,85900,1399.22119140625,1397.072998046875,1396.1251220703125
860,0,996.4126586914062,1792.2037606239319,1686923133.0146716,40.18657684326172,860,2.031153678894043,1423.6732177734375,1412.5408935546875,860,156.35885620117188,1428.8250732421875,540.55859375,445.3384704589844,cgp,mu+lambda,hopper,7,86000,1428.8250732421875,1423.6732177734375,1412.5408935546875
861,0,1159.3720703125,1794.2447702884674,1686923135.0556812,54.99724578857422,861,2.0241994857788086,1392.2255859375,1392.083984375,861,153.20895385742188,1406.53515625,565.1797485351562,475.849365234375,cgp,mu+lambda,hopper,7,86100,1406.53515625,1392.2255859375,1392.083984375
862,0,1277.856689453125,1796.2881960868835,1686923137.099107,95.1654281616211,862,2.0271310806274414,1397.176513671875,1389.48388671875,862,286.26812744140625,1398.02001953125,567.2314453125,594.9534912109375,cgp,mu+lambda,hopper,7,86200,1398.02001953125,1397.176513671875,1389.48388671875
863,0,1244.471435546875,1798.331651210785,1686923139.1425622,85.731201171875,863,2.0267179012298584,1407.0496826171875,1401.85693359375,863,261.17706298828125,1416.2060546875,566.2146606445312,562.92626953125,cgp,mu+lambda,hopper,7,86300,1416.2060546875,1407.0496826171875,1401.85693359375
864,0,1227.541748046875,1800.3751578330994,1686923141.1860688,48.35499572753906,864,2.026949167251587,1403.37060546875,1396.25244140625,864,181.191650390625,1431.0611572265625,586.8748168945312,520.11474609375,cgp,mu+lambda,hopper,7,86400,1431.0611572265625,1403.37060546875,1396.25244140625
865,0,1211.626708984375,1802.4177260398865,1686923143.228637,62.064788818359375,865,2.0262887477874756,1405.645263671875,1400.1021728515625,865,200.34259033203125,1411.334716796875,571.56884765625,498.68487548828125,cgp,mu+lambda,hopper,7,86500,1411.334716796875,1405.645263671875,1400.1021728515625
866,0,1335.631591796875,1804.4631474018097,1686923145.2740583,70.08561706542969,866,2.0300772190093994,1416.4937744140625,1406.355712890625,866,246.42613220214844,1422.8719482421875,581.6892700195312,583.2491455078125,cgp,mu+lambda,hopper,7,86600,1422.8719482421875,1416.4937744140625,1406.355712890625
867,0,1232.400146484375,1806.5126523971558,1686923147.3235633,40.820404052734375,867,2.0336673259735107,1415.262939453125,1414.1663818359375,867,173.47836303710938,1427.6324462890625,10017.001953125,-496.69482421875,cgp,mu+lambda,hopper,7,86700,1427.6324462890625,1415.262939453125,1414.1663818359375
868,0,1169.253662109375,1808.5602328777313,1686923149.3711438,48.54718780517578,868,2.031687021255493,1404.9525146484375,1402.195068359375,868,139.0487518310547,1408.503173828125,566.9924926757812,490.13311767578125,cgp,mu+lambda,hopper,7,86800,1408.503173828125,1404.9525146484375,1402.195068359375
869,0,1161.435546875,1810.6057374477386,1686923151.4166484,74.88943481445312,869,2.0301120281219482,1414.9073486328125,1405.320556640625,869,198.20211791992188,1421.3282470703125,558.7297973632812,513.9259643554688,cgp,mu+lambda,hopper,7,86900,1421.3282470703125,1414.9073486328125,1405.320556640625
870,0,1179.89208984375,1812.6580595970154,1686923153.4689705,78.82582092285156,870,2.034410238265991,1404.0914306640625,1403.3203125,870,173.50234985351562,1426.5556640625,564.7637939453125,529.2998046875,cgp,mu+lambda,hopper,7,87000,1426.5556640625,1404.0914306640625,1403.3203125
871,0,1304.0838623046875,1814.7144787311554,1686923155.5253897,58.45567321777344,871,2.0402328968048096,1427.24755859375,1401.6513671875,871,195.79844665527344,1429.951904296875,583.7435913085938,522.6505737304688,cgp,mu+lambda,hopper,7,87100,1429.951904296875,1427.24755859375,1401.6513671875
872,0,1251.680419921875,1816.7757699489594,1686923157.586681,46.94606018066406,872,2.0457475185394287,1389.5086669921875,1387.3240966796875,872,186.35018920898438,1393.1619873046875,578.6287841796875,472.8160095214844,cgp,mu+lambda,hopper,7,87200,1393.1619873046875,1389.5086669921875,1387.3240966796875
873,0,1307.91015625,1818.839365720749,1686923159.6502767,68.12989807128906,873,2.0482406616210938,1403.2484130859375,1399.2828369140625,873,249.08334350585938,1424.5540771484375,574.5338134765625,564.8412475585938,cgp,mu+lambda,hopper,7,87300,1424.5540771484375,1403.2484130859375,1399.2828369140625
874,0,1090.6435546875,1820.9040689468384,1686923161.71498,58.33496856689453,874,2.049988031387329,1405.1927490234375,1401.9879150390625,874,158.74942016601562,1413.7515869140625,551.0509643554688,459.55517578125,cgp,mu+lambda,hopper,7,87400,1413.7515869140625,1405.1927490234375,1401.9879150390625
875,0,1213.1080322265625,1822.9639792442322,1686923163.7748902,58.84245300292969,875,2.0457663536071777,1417.817138671875,1401.954833984375,875,230.99285888671875,1418.56005859375,572.9752197265625,525.371826171875,cgp,mu+lambda,hopper,7,87500,1418.56005859375,1417.817138671875,1401.954833984375
876,0,1220.6873779296875,1825.0537366867065,1686923165.8646476,51.710304260253906,876,2.0719540119171143,1418.1234130859375,1412.3994140625,876,163.68661499023438,1424.0643310546875,577.5865478515625,537.5863037109375,cgp,mu+lambda,hopper,7,87600,1424.0643310546875,1418.1234130859375,1412.3994140625
877,0,1180.755859375,1827.167881011963,1686923167.978792,66.93881225585938,877,2.0964839458465576,1417.4044189453125,1413.7374267578125,877,219.83523559570312,1419.064208984375,552.7445678710938,516.9959106445312,cgp,mu+lambda,hopper,7,87700,1419.064208984375,1417.4044189453125,1413.7374267578125
878,0,1137.73095703125,1829.2400662899017,1686923170.0509772,64.93339538574219,878,2.0540835857391357,1401.3992919921875,1398.37158203125,878,248.99444580078125,1416.3121337890625,545.2384643554688,531.7666625976562,cgp,mu+lambda,hopper,7,87800,1416.3121337890625,1401.3992919921875,1398.37158203125
879,0,1321.11474609375,1831.2841339111328,1686923172.0950449,64.56127166748047,879,2.0266876220703125,1409.6773681640625,1405.8350830078125,879,166.33416748046875,1427.298828125,575.0936889648438,527.9296264648438,cgp,mu+lambda,hopper,7,87900,1427.298828125,1409.6773681640625,1405.8350830078125
880,0,1248.952392578125,1833.3220360279083,1686923174.132947,79.41548156738281,880,2.021653413772583,1400.3980712890625,1398.637451171875,880,225.20513916015625,1404.0399169921875,564.840576171875,585.9945678710938,cgp,mu+lambda,hopper,7,88000,1404.0399169921875,1400.3980712890625,1398.637451171875
881,0,1176.50830078125,1835.3723108768463,1686923176.1832218,74.75337219238281,881,2.0326099395751953,1404.4544677734375,1404.3472900390625,881,200.6957244873047,1410.711669921875,559.7418212890625,511.1228332519531,cgp,mu+lambda,hopper,7,88100,1410.711669921875,1404.4544677734375,1404.3472900390625
882,0,1258.1092529296875,1837.4196617603302,1686923178.2305727,52.99436950683594,882,2.0296828746795654,1422.8282470703125,1420.2489013671875,882,181.37088012695312,1426.98046875,586.5272827148438,554.7355346679688,cgp,mu+lambda,hopper,7,88200,1426.98046875,1422.8282470703125,1420.2489013671875
883,0,1113.7637939453125,1839.476525068283,1686923180.287436,47.70256042480469,883,2.0394513607025146,1411.847900390625,1406.6181640625,883,158.0904541015625,1415.4302978515625,560.3687133789062,458.16888427734375,cgp,mu+lambda,hopper,7,88300,1415.4302978515625,1411.847900390625,1406.6181640625
884,0,1046.40234375,1841.518721818924,1686923182.3296328,38.08529281616211,884,2.0251736640930176,1399.7686767578125,1397.9117431640625,884,207.03118896484375,1413.3536376953125,546.2928466796875,465.9322814941406,cgp,mu+lambda,hopper,7,88400,1413.3536376953125,1399.7686767578125,1397.9117431640625
885,0,1219.9326171875,1843.5892491340637,1686923184.40016,54.34674835205078,885,2.030938148498535,1408.5615234375,1404.0174560546875,885,221.76600646972656,1408.9447021484375,569.7546997070312,540.7192993164062,cgp,mu+lambda,hopper,7,88500,1408.9447021484375,1408.5615234375,1404.0174560546875
886,0,1234.924072265625,1845.6265070438385,1686923186.437418,73.93251037597656,886,2.0216009616851807,1406.5894775390625,1398.3013916015625,886,208.93069458007812,1418.458984375,563.0531005859375,526.807373046875,cgp,mu+lambda,hopper,7,88600,1418.458984375,1406.5894775390625,1398.3013916015625
887,0,1099.1080322265625,1847.7049610614777,1686923188.515872,38.04790496826172,887,2.0579404830932617,1404.787109375,1401.691650390625,887,133.33999633789062,1425.7864990234375,555.902099609375,442.09625244140625,cgp,mu+lambda,hopper,7,88700,1425.7864990234375,1404.787109375,1401.691650390625
888,0,1177.746337890625,1849.7768578529358,1686923190.5877688,49.21401596069336,888,2.058631181716919,1407.267822265625,1406.6705322265625,888,210.29049682617188,1418.782470703125,560.884521484375,494.4137268066406,cgp,mu+lambda,hopper,7,88800,1418.782470703125,1407.267822265625,1406.6705322265625
889,0,1167.5751953125,1851.8481497764587,1686923192.6590607,48.089900970458984,889,2.0583765506744385,1407.5487060546875,1406.17236328125,889,181.68218994140625,1421.0692138671875,572.7819213867188,488.58428955078125,cgp,mu+lambda,hopper,7,88900,1421.0692138671875,1407.5487060546875,1406.17236328125
890,0,1314.3914794921875,1853.9208912849426,1686923194.7318022,48.27815246582031,890,2.058520793914795,1424.2039794921875,1409.2108154296875,890,153.66293334960938,1432.9176025390625,593.8192138671875,515.9393920898438,cgp,mu+lambda,hopper,7,89000,1432.9176025390625,1424.2039794921875,1409.2108154296875
891,0,1243.455322265625,1855.9924693107605,1686923196.8033803,81.1261215209961,891,2.057549238204956,1414.321044921875,1410.560302734375,891,212.89695739746094,1439.84423828125,570.5574951171875,538.7660522460938,cgp,mu+lambda,hopper,7,89100,1439.84423828125,1414.321044921875,1410.560302734375
892,0,1080.373779296875,1858.0628623962402,1686923198.8737733,49.93791961669922,892,2.0569071769714355,1427.332763671875,1405.4124755859375,892,149.33755493164062,1452.954833984375,548.99169921875,451.95428466796875,cgp,mu+lambda,hopper,7,89200,1452.954833984375,1427.332763671875,1405.4124755859375
893,0,1189.75390625,1860.134706735611,1686923200.9456177,65.90531158447266,893,2.053079843521118,1411.432861328125,1406.545166015625,893,201.1986083984375,1415.6187744140625,549.153076171875,492.6468200683594,cgp,mu+lambda,hopper,7,89300,1415.6187744140625,1411.432861328125,1406.545166015625
894,0,1244.045654296875,1862.3506677150726,1686923203.1615787,55.96553421020508,894,2.1965906620025635,1393.8360595703125,1392.8551025390625,894,216.96798706054688,1422.814697265625,574.8477783203125,527.6650390625,cgp,mu+lambda,hopper,7,89400,1422.814697265625,1393.8360595703125,1392.8551025390625
895,0,1157.7025146484375,1864.4862673282623,1686923205.2971783,67.51463317871094,895,2.1248903274536133,1404.856201171875,1399.9769287109375,895,234.7806396484375,1418.0989990234375,559.3471069335938,519.6943359375,cgp,mu+lambda,hopper,7,89500,1418.0989990234375,1404.856201171875,1399.9769287109375
896,0,1104.12109375,1866.5927712917328,1686923207.4036822,66.62386322021484,896,2.0700433254241943,1399.7667236328125,1399.195068359375,896,210.7239227294922,1414.1817626953125,551.4573364257812,499.6707763671875,cgp,mu+lambda,hopper,7,89600,1414.1817626953125,1399.7667236328125,1399.195068359375
897,0,1073.5396728515625,1868.6629605293274,1686923209.4738715,51.48690414428711,897,2.056790590286255,1409.5904541015625,1405.6229248046875,897,195.04180908203125,1416.1866455078125,544.1290893554688,456.71435546875,cgp,mu+lambda,hopper,7,89700,1416.1866455078125,1409.5904541015625,1405.6229248046875
898,0,911.9207763671875,1870.7384753227234,1686923211.5493863,57.824310302734375,898,2.0610153675079346,1406.5157470703125,1406.481201171875,898,169.57150268554688,1409.6629638671875,539.1106567382812,442.0970153808594,cgp,mu+lambda,hopper,7,89800,1409.6629638671875,1406.5157470703125,1406.481201171875
899,0,908.9298095703125,1872.806790113449,1686923213.617701,55.53622055053711,899,2.052274703979492,1410.4466552734375,1408.3546142578125,899,136.96722412109375,1423.900146484375,544.7488403320312,426.39886474609375,cgp,mu+lambda,hopper,7,89900,1423.900146484375,1410.4466552734375,1408.3546142578125
900,0,1247.062744140625,1874.871356010437,1686923215.682267,61.271217346191406,900,2.0511953830718994,1401.93310546875,1391.7720947265625,900,186.28805541992188,1411.9114990234375,562.2304077148438,511.8268737792969,cgp,mu+lambda,hopper,7,90000,1411.9114990234375,1401.93310546875,1391.7720947265625
901,0,1135.916748046875,1876.9429857730865,1686923217.7538967,83.55267333984375,901,2.057774782180786,1404.2110595703125,1402.8988037109375,901,220.66583251953125,1423.3355712890625,537.922119140625,500.7426452636719,cgp,mu+lambda,hopper,7,90100,1423.3355712890625,1404.2110595703125,1402.8988037109375
902,0,1316.8521728515625,1879.0161845684052,1686923219.8270955,69.71109008789062,902,2.060030460357666,1406.784912109375,1405.989013671875,902,176.34259033203125,1414.430419921875,571.5300903320312,536.363525390625,cgp,mu+lambda,hopper,7,90200,1414.430419921875,1406.784912109375,1405.989013671875
903,0,1134.9984130859375,1881.0917539596558,1686923221.902665,41.95586013793945,903,2.0614688396453857,1397.713134765625,1395.0025634765625,903,184.90505981445312,1402.5838623046875,565.5464477539062,481.5113220214844,cgp,mu+lambda,hopper,7,90300,1402.5838623046875,1397.713134765625,1395.0025634765625
904,0,1015.7625732421875,1883.1653847694397,1686923223.9762957,54.700069427490234,904,2.059434652328491,1400.4053955078125,1398.1397705078125,904,152.10975646972656,1416.8118896484375,10008.6455078125,-568.4879760742188,cgp,mu+lambda,hopper,7,90400,1416.8118896484375,1400.4053955078125,1398.1397705078125
905,0,1298.566650390625,1885.2383983135223,1686923226.0493093,68.50432586669922,905,2.0584986209869385,1412.563720703125,1412.0391845703125,905,211.27603149414062,1412.789306640625,585.1948852539062,566.0630493164062,cgp,mu+lambda,hopper,7,90500,1412.789306640625,1412.563720703125,1412.0391845703125
906,0,1103.546875,1887.3095898628235,1686923228.1205008,51.13803482055664,906,2.0570003986358643,1404.5411376953125,1400.4810791015625,906,155.53817749023438,1407.8369140625,544.567138671875,457.5505676269531,cgp,mu+lambda,hopper,7,90600,1407.8369140625,1404.5411376953125,1400.4810791015625
907,0,1288.6405029296875,1889.3796925544739,1686923230.1906035,35.12186813354492,907,2.055063009262085,1405.2266845703125,1401.011474609375,907,123.48504638671875,1410.5802001953125,581.0431518554688,483.82171630859375,cgp,mu+lambda,hopper,7,90700,1410.5802001953125,1405.2266845703125,1401.011474609375
908,0,1197.715087890625,1891.452224969864,1686923232.263136,29.61954689025879,908,2.058014392852783,1423.5050048828125,1411.7406005859375,908,125.5638427734375,1433.5062255859375,10014.29296875,-527.1723022460938,cgp,mu+lambda,hopper,7,90800,1433.5062255859375,1423.5050048828125,1411.7406005859375
909,0,1131.8690185546875,1893.525473833084,1686923234.3363848,33.065147399902344,909,2.0609846115112305,1403.2763671875,1400.0406494140625,909,137.3066864013672,1408.1529541015625,575.6691284179688,491.4537658691406,cgp,mu+lambda,hopper,7,90900,1408.1529541015625,1403.2763671875,1400.0406494140625
910,0,1160.014404296875,1895.6974942684174,1686923236.5084052,49.70117950439453,910,2.154163360595703,1403.8067626953125,1389.698974609375,910,206.07391357421875,1416.60595703125,555.4738159179688,492.3713073730469,cgp,mu+lambda,hopper,7,91000,1416.60595703125,1403.8067626953125,1389.698974609375
