top_k_forward_reward.top_1_forward_reward,top_k_reward.top_1_reward,top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,run_id,top_k_fit.top_2_fit,evaluation_time,top_k_healthy_reward.top_0_healthy_reward,fitness_std,top_k_fit.top_1_fit,top_k_reward.top_2_reward,fitness_mean,top_k_forward_reward.top_2_forward_reward,fitness_1q,top_k_reward.top_0_reward,top_k_healthy_reward.top_1_healthy_reward,generation,fitness_median,top_k_ctrl_reward.top_2_ctrl_reward,top_k_forward_reward.top_0_forward_reward,top_k_healthy_reward.top_2_healthy_reward,fitness_3q,top_k_fit.top_0_fit,_timestamp,top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,evaluation,reward
0,12.904078483581545,-0.1379157900810241,0,19.00171160697937,105,10.678168296813965,15.352409362792969,0,9949.9892578125,14.160518646240234,14.49460506439209,-999.1181640625,0,0.4994046092033386,217.70632934570312,0,0,-1.1029069423675537,-0.06574147939682,0,0,-3.954580783843994,222.5071563720703,1692951391.6817615,-0.0690801963210105,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,105,0,217.70632934570312
0,17.39239501953125,-0.1382411569356918,1,22.3150053024292,105,22.588638305664062,3.159274101257324,0,49752.2890625,29.863386154174805,19.503692626953125,-44996.78515625,0,0.8417870998382568,212.11599731445312,0,1,-3.940690040588379,-0.1378001421689987,0,0,-100000.0,212.61004638671875,1692951394.9950552,-0.0638634115457534,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,105,100,212.11599731445312
0,228.903076171875,-0.1384539604187011,2,25.50768518447876,105,232.34259033203125,3.158316135406494,0,92.79580688476562,232.5721740722656,219.4939422607422,59.604774475097656,0,50.87977600097656,222.64439392089844,0,2,12.059452056884766,-0.1385007202625274,0,0,-0.980984091758728,234.0406646728516,1692951398.187735,-0.1382422894239425,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,105,200,222.64439392089844
0,218.3553466796875,-0.1383666843175888,3,28.69815039634705,105,233.5957946777344,3.155918836593628,0,106.08211517333984,234.43426513671875,227.68701171875,87.24899291992188,0,219.81187438964844,224.0664825439453,0,3,16.104461669921875,-0.1381692737340927,0,0,0.0521763451397419,237.5778350830078,1692951401.3782003,-0.1382391303777694,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,105,300,224.0664825439453
0,229.6155242919922,-0.137951374053955,4,31.89271903038025,105,228.1013641357422,3.1602160930633545,0,99.9160385131836,229.70703125,211.6999053955078,78.52349853515625,0,213.6348419189453,229.8647003173828,0,4,11.372974395751951,-0.1382652521133422,0,0,0.225025400519371,231.6866455078125,1692951404.572769,-0.1382418125867843,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,105,400,229.8647003173828
0,225.4676513671875,-0.1382551044225692,5,35.08456110954285,105,235.3259735107422,3.158362627029419,0,14012.27734375,235.49606323242188,229.79283142089844,-1916.7864990234373,0,215.29266357421875,233.7161407470703,0,5,7.219603538513184,-0.1380228251218795,0,0,-0.9177535772323608,235.98989868164065,1692951407.764611,-0.1384078711271286,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,105,500,233.7161407470703
0,214.114501953125,-0.1380452811717987,6,38.27859926223755,105,233.87698364257807,3.1593358516693115,0,104.2226333618164,234.9085998535156,229.138427734375,81.89672088623047,0,215.6778259277344,223.34963989257807,0,6,10.157062530517578,-0.1380955576896667,0,0,-0.259377121925354,236.14614868164065,1692951410.9586492,-0.1382607668638229,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,105,600,223.34963989257807
0,228.2162628173828,-0.1580868512392044,7,41.47528314590454,105,236.68045043945312,3.1620187759399414,0,107.71509552001952,238.2094268798828,230.5037384033203,96.2899169921875,0,223.62661743164065,241.18150329589844,0,7,15.105280876159668,-0.1384095251560211,0,0,2.3235912322998047,247.0931396484375,1692951414.155333,-0.1385751068592071,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,105,700,241.18150329589844
0,237.728271484375,-0.1606692522764206,8,44.66558027267456,105,234.8259429931641,3.1563408374786377,0,108.016845703125,236.19808959960935,238.2183074951172,97.21404266357422,0,221.70567321777344,235.135498046875,0,8,16.17769432067871,-0.1580178886651992,0,0,1.533431887626648,245.79481506347656,1692951417.3456302,-0.1597067862749099,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,105,800,235.135498046875
0,232.7172393798828,-0.1580095142126083,9,47.85503482818604,105,232.01702880859372,3.1554882526397705,0,96.8521957397461,232.953857421875,230.5521697998047,73.16580963134766,0,200.28704833984372,236.94338989257807,0,9,14.126324653625488,-0.1381418406963348,0,0,0.971971333026886,236.94454956054688,1692951420.5350847,-0.1606170982122421,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,105,900,236.94338989257807
