,training.top_k_reward.top_1_reward,_step,_runtime,training.run_id,training.top_k_fit.top_2_fit,training.evaluation_time,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,training.fitness_mean,training.fitness_1q,training.top_k_reward.top_0_reward,training.generation,training.fitness_median,training.fitness_3q,training.top_k_fit.top_0_fit,_timestamp,solver,ea,fitness,environment,seed,training.evaluation
14,3846.911865234375,14,122.0041115283966,0,209.61280822753906,6.640021800994873,78.09485626220703,210.63720703125,3927.52001953125,82.025146484375,173.0204620361328,3249.75927734375,14,45.032020568847656,15.834511756896973,215.96961975097656,1687371065.7433665,cgp,mu+lambda,distance,halfcheetah,0,1400
15,3116.511962890625,15,128.66202354431152,0,211.70846557617188,6.638065814971924,75.23135375976562,214.24954223632812,483.181396484375,74.908447265625,151.735595703125,3665.37353515625,15,43.876869201660156,18.04009246826172,221.72183227539062,1687371072.4012785,cgp,mu+lambda,distance,halfcheetah,0,1500
16,3875.888916015625,16,135.3212890625,0,211.28575134277344,6.6382155418396,79.03956604003906,212.73953247070312,3415.4912109375,77.042236328125,178.36648559570312,2995.61669921875,16,41.70682907104492,12.499383926391602,217.42799377441406,1687371079.060544,cgp,mu+lambda,distance,halfcheetah,0,1600
17,4052.66943359375,17,141.98286151885986,0,209.77780151367188,6.642395973205566,80.8172378540039,214.3176727294922,4201.73095703125,82.8827896118164,187.65187072753906,487.8641662597656,17,47.54944610595703,11.69157886505127,222.2114715576172,1687371085.7221165,cgp,mu+lambda,distance,halfcheetah,0,1700
18,3390.134521484375,18,148.6335620880127,0,211.4276123046875,6.631158351898193,80.11013793945312,214.36444091796875,3119.791748046875,86.61119079589844,184.5286865234375,4252.8251953125,18,49.389976501464844,21.132291793823242,222.75839233398438,1687371092.372817,cgp,mu+lambda,distance,halfcheetah,0,1800
19,1116.34716796875,19,155.29540395736694,0,211.77000427246094,6.642077445983887,78.4322509765625,213.76998901367188,3643.8037109375,80.0688705444336,170.25169372558594,2690.0009765625,19,44.42096710205078,16.474178314208984,221.88697814941406,1687371099.034659,cgp,mu+lambda,distance,halfcheetah,0,1900
20,3947.567626953125,20,161.96305918693542,0,218.0245819091797,6.646855354309082,76.21309661865234,219.369384765625,3123.15283203125,83.02019500732422,154.2082061767578,4019.957763671875,20,48.226287841796875,26.103771209716797,223.2057647705078,1687371105.7023141,cgp,mu+lambda,distance,halfcheetah,0,2000
21,3583.296142578125,21,168.61585402488708,0,213.08126831054688,6.634394645690918,82.89676666259766,213.4736785888672,3801.796875,79.43608856201172,190.06021118164062,3832.6435546875,21,42.99878692626953,16.242176055908203,222.6881561279297,1687371112.355109,cgp,mu+lambda,distance,halfcheetah,0,2100
22,3929.677978515625,22,175.44188165664673,0,220.2810516357422,6.805471897125244,81.9688491821289,222.16787719726562,4200.68505859375,83.4854965209961,192.1652374267578,4009.865966796875,22,46.66136932373047,18.35225486755371,223.88763427734375,1687371119.1811366,cgp,mu+lambda,distance,halfcheetah,0,2200
23,3924.45068359375,23,182.2167854309082,0,216.56019592285156,6.7545294761657715,82.08853149414062,216.60426330566406,3845.103515625,79.58870697021484,195.3536376953125,4057.50341796875,23,45.55426788330078,13.128249168395996,224.4132080078125,1687371125.9560404,cgp,mu+lambda,distance,halfcheetah,0,2300
24,3243.3837890625,24,188.9511489868164,0,213.54495239257812,6.714142799377441,77.89799499511719,215.3152313232422,3807.884521484375,81.23287200927734,150.05198669433594,3772.027099609375,24,47.09333038330078,15.84852123260498,217.5070037841797,1687371132.690404,cgp,mu+lambda,distance,halfcheetah,0,2400
25,989.4489135742188,25,195.68620467185974,0,220.1563720703125,6.713329792022705,80.20198822021484,221.72486877441406,3536.975341796875,78.8874282836914,152.714599609375,2916.697998046875,25,46.017433166503906,18.71821403503418,222.83126831054688,1687371139.4254596,cgp,mu+lambda,distance,halfcheetah,0,2500
26,3735.697509765625,26,202.41597700119019,0,223.2150115966797,6.709061622619629,78.6308364868164,224.18894958496094,4303.02685546875,84.51416015625,164.42355346679688,3961.879638671875,26,49.056053161621094,23.937183380126953,228.51773071289062,1687371146.155232,cgp,mu+lambda,distance,halfcheetah,0,2600
27,2621.545654296875,27,209.28013730049133,0,219.1436004638672,6.830657005310059,82.17762756347656,223.4330291748047,2803.05029296875,84.82425689697266,192.9236297607422,1348.5716552734375,27,44.90542221069336,20.505624771118164,226.41427612304688,1687371153.0193923,cgp,mu+lambda,distance,halfcheetah,0,2700
28,3955.796142578125,28,216.08300399780273,0,218.1799774169922,6.763803958892822,78.89962005615234,220.5537109375,3327.646484375,82.91602325439453,182.82371520996094,3875.047119140625,28,47.0077018737793,28.839147567749023,226.75140380859375,1687371159.822259,cgp,mu+lambda,distance,halfcheetah,0,2800
29,1397.2828369140625,29,222.83939051628113,0,221.21205139160156,6.722091197967529,86.73403930664062,225.07083129882812,4249.3505859375,82.63578033447266,196.361572265625,3134.208984375,29,40.600074768066406,15.932470321655273,229.70423889160156,1687371166.5786455,cgp,mu+lambda,distance,halfcheetah,0,2900
30,3918.258056640625,30,229.5764458179474,0,215.88282775878906,6.714724063873291,84.733642578125,219.9156951904297,4016.4443359375,83.36785888671875,199.79847717285156,4036.1826171875,30,47.49631118774414,16.99294662475586,223.92111206054688,1687371173.3157008,cgp,mu+lambda,distance,halfcheetah,0,3000
31,3676.366943359375,31,236.30821919441223,0,219.59095764160156,6.707382678985596,88.2245101928711,224.68365478515625,4202.234375,87.5312271118164,203.89390563964844,-63.71461868286133,31,48.76780700683594,15.671764373779297,226.03343200683594,1687371180.0474741,cgp,mu+lambda,distance,halfcheetah,0,3100
32,4240.91259765625,32,243.04093146324158,0,217.85369873046875,6.709561824798584,86.25629425048828,220.09291076660156,3469.1279296875,92.58808135986328,201.0707550048828,3992.949951171875,32,50.74976348876953,23.251712799072266,229.89393615722656,1687371186.7801864,cgp,mu+lambda,distance,halfcheetah,0,3200
33,2742.137939453125,33,249.77654552459717,0,220.30136108398438,6.7117228507995605,82.05779266357422,221.97317504882812,3718.431396484375,90.15924835205078,192.5520782470703,943.6217041015625,33,52.02091979980469,27.967681884765625,224.88697814941406,1687371193.5158005,cgp,mu+lambda,distance,halfcheetah,0,3300
34,3805.51220703125,34,256.51418828964233,0,223.67739868164062,6.714057922363281,85.15325927734375,225.73538208007812,3581.86572265625,87.77066040039062,203.3743438720703,4082.109619140625,34,50.3710823059082,22.425857543945312,228.8826904296875,1687371200.2534432,cgp,mu+lambda,distance,halfcheetah,0,3400
35,710.7031860351562,35,263.2533609867096,0,220.625732421875,6.71663761138916,84.65396118164062,221.72792053222656,3645.638671875,87.80168914794922,202.42800903320312,4190.98291015625,35,50.54875183105469,22.105600357055664,224.59994506835938,1687371206.992616,cgp,mu+lambda,distance,halfcheetah,0,3500
36,4194.53955078125,36,269.99856066703796,0,224.32615661621094,6.721218585968018,88.52685546875,226.06565856933594,3971.85400390625,91.63652801513672,204.42674255371094,3586.363525390625,36,50.60770797729492,18.32001304626465,226.2819061279297,1687371213.7378156,cgp,mu+lambda,distance,halfcheetah,0,3600
37,3944.222900390625,37,276.7383236885071,0,222.48358154296875,6.717413902282715,86.43211364746094,223.46051025390625,4649.07421875,84.0457534790039,195.47610473632812,3916.918212890625,37,46.403594970703125,13.492132186889648,228.9364471435547,1687371220.4775786,cgp,mu+lambda,distance,halfcheetah,0,3700
38,3800.430419921875,38,283.53915071487427,0,222.7542266845703,6.7763447761535645,85.28602600097656,224.74354553222656,3998.56201171875,97.65931701660156,204.63162231445312,4101.8876953125,38,54.406864166259766,26.901166915893555,226.30125427246094,1687371227.2784057,cgp,mu+lambda,distance,halfcheetah,0,3800
39,1394.3502197265625,39,290.2671060562134,0,221.9803466796875,6.707491397857666,84.07222747802734,222.5391845703125,4059.9189453125,85.7772216796875,202.9090118408203,4073.56201171875,39,46.07319641113281,24.808914184570312,225.62753295898438,1687371234.006361,cgp,mu+lambda,distance,halfcheetah,0,3900
40,4134.8125,40,296.99325680732727,0,226.23597717285156,6.704908847808838,87.03585052490234,226.6131134033203,3738.990234375,85.23843383789062,198.88226318359375,3609.354248046875,40,48.66960906982422,19.011377334594727,227.04055786132812,1687371240.7325118,cgp,mu+lambda,distance,halfcheetah,0,4000
41,3780.947998046875,41,303.71505641937256,0,223.81475830078125,6.701269149780273,84.7293701171875,223.96417236328125,3874.1142578125,96.88410186767578,203.55337524414062,4109.3505859375,41,54.73041915893555,30.567962646484375,232.24327087402344,1687371247.4543114,cgp,mu+lambda,distance,halfcheetah,0,4100
42,4553.0390625,42,310.4381124973297,0,225.27650451660156,6.70225715637207,83.10374450683594,228.00057983398438,4190.90234375,83.45832824707031,175.57286071777344,4550.3740234375,42,52.738739013671875,14.142417907714844,234.4352569580078,1687371254.1773674,cgp,mu+lambda,distance,halfcheetah,0,4200
43,3883.439697265625,43,317.2614185810089,0,226.71731567382812,6.798836708068848,85.6225814819336,228.20956420898438,4247.80859375,94.39256286621094,205.53619384765625,4386.2890625,43,56.56460189819336,29.199111938476562,230.66888427734375,1687371261.0006735,cgp,mu+lambda,distance,halfcheetah,0,4300
44,4258.0029296875,44,324.01269245147705,0,223.96995544433594,6.7287726402282715,79.625,224.289794921875,4036.906494140625,84.521728515625,138.86109924316406,4025.552001953125,44,53.61312484741211,24.783519744873047,225.607177734375,1687371267.7519474,cgp,mu+lambda,distance,halfcheetah,0,4400
45,4245.958984375,45,330.7484498023987,0,226.47422790527344,6.714199542999268,86.71296691894531,227.79226684570312,3954.212646484375,93.83763122558594,205.24136352539062,3983.16552734375,45,53.62942123413086,18.48496437072754,228.8988494873047,1687371274.4877048,cgp,mu+lambda,distance,halfcheetah,0,4500
46,3975.509765625,46,337.4891357421875,0,223.62789916992188,6.721231937408447,83.18905639648438,224.0159454345703,3729.087158203125,93.92796325683594,202.11534118652344,4070.08544921875,46,52.29665756225586,26.592458724975586,230.47161865234375,1687371281.2283907,cgp,mu+lambda,distance,halfcheetah,0,4600
47,3927.599853515625,47,344.23116087913513,0,230.07742309570312,6.720014572143555,93.68461608886719,230.87315368652344,4082.46728515625,84.82286834716797,204.42845153808594,4010.676513671875,47,45.64293670654297,12.432403564453125,233.43283081054688,1687371287.9704158,cgp,mu+lambda,distance,halfcheetah,0,4700
48,3973.901123046875,48,350.9634780883789,0,225.90011596679688,6.711519241333008,85.91602325439453,226.14747619628906,873.7901611328125,88.25509643554688,201.25155639648438,4051.276611328125,48,52.112422943115234,14.780387878417969,227.0477294921875,1687371294.702733,cgp,mu+lambda,distance,halfcheetah,0,4800
49,3940.638671875,49,357.69571805000305,0,236.97926330566406,6.7101593017578125,87.42440795898438,237.69190979003906,4158.76416015625,90.63884735107422,204.5202178955078,4484.3974609375,49,45.10755157470703,23.526567459106445,274.9889831542969,1687371301.434973,cgp,mu+lambda,distance,halfcheetah,0,4900
50,3995.780029296875,50,364.43869805336,0,226.96530151367188,6.7219390869140625,88.23401641845703,228.14285278320312,3928.23388671875,82.93025970458984,203.06646728515625,6214.58837890625,50,44.223060607910156,16.51310157775879,330.7904357910156,1687371308.177953,cgp,mu+lambda,distance,halfcheetah,0,5000
51,4087.16455078125,51,371.1801781654358,0,332.3323059082031,6.719043254852295,93.79701232910156,337.3314514160156,4003.2109375,99.19254302978516,208.22982788085938,2979.71337890625,51,55.64961624145508,26.37374496459961,339.4479675292969,1687371314.919433,cgp,mu+lambda,distance,halfcheetah,0,5100
52,6579.76123046875,52,377.9151973724365,0,303.6101989746094,6.714025020599365,95.5339584350586,336.10369873046875,6662.43017578125,100.4383544921875,204.1180419921875,3764.8671875,52,54.65493392944336,19.200658798217773,353.8594055175781,1687371321.6544523,cgp,mu+lambda,distance,halfcheetah,0,5200
53,4239.01416015625,53,384.65240812301636,0,336.9383850097656,6.715338230133057,104.95960998535156,338.51031494140625,6336.0830078125,105.52894592285156,213.70689392089844,822.2682495117188,53,49.38228988647461,18.12550163269043,339.6078186035156,1687371328.391663,cgp,mu+lambda,distance,halfcheetah,0,5300
54,4182.47998046875,54,391.391010761261,0,339.0776672363281,6.716444492340088,112.13866424560547,340.3016357421875,4243.68310546875,107.68363952636719,213.350341796875,1059.4290771484375,54,57.396236419677734,20.356510162353516,356.0807189941406,1687371335.1302657,cgp,mu+lambda,distance,halfcheetah,0,5400
55,74.89179229736328,55,398.13369393348694,0,335.8707580566406,6.722016334533691,121.05692291259766,348.90966796875,3894.79638671875,112.60137176513672,218.90924072265625,4302.47119140625,55,44.648990631103516,9.857559204101562,353.9391174316406,1687371341.872949,cgp,mu+lambda,distance,halfcheetah,0,5500
56,5466.73486328125,56,404.8760163784027,0,316.24072265625,6.720555305480957,113.85836791992188,338.4320983886719,2217.12841796875,122.02406311035156,218.9613494873047,3804.04833984375,56,86.39509582519531,15.735279083251953,341.55059814453125,1687371348.6152713,cgp,mu+lambda,distance,halfcheetah,0,5600
57,2742.883544921875,57,411.6145293712616,0,329.92816162109375,6.718098163604736,117.28365325927734,338.2135925292969,6014.0625,119.18898010253906,236.11798095703125,4491.595703125,57,50.752925872802734,17.63990020751953,353.82232666015625,1687371355.3537843,cgp,mu+lambda,distance,halfcheetah,0,5700
58,5931.03076171875,58,418.35380506515503,0,334.2347717285156,6.717234134674072,122.87635040283203,341.4838562011719,5098.77734375,127.56017303466797,254.91941833496094,2004.9910888671875,58,83.97727966308594,17.310710906982422,352.6037292480469,1687371362.09306,cgp,mu+lambda,distance,halfcheetah,0,5800
59,6103.63330078125,59,425.18014764785767,0,323.408935546875,6.807044506072998,121.906494140625,341.0934753417969,1783.86865234375,131.66238403320312,272.2984619140625,6575.6806640625,59,82.2142562866211,20.109113693237305,343.72393798828125,1687371368.9194026,cgp,mu+lambda,distance,halfcheetah,0,5900
60,5685.6328125,60,431.913672208786,0,337.676513671875,6.711640357971191,131.67189025878906,340.7816162109375,6855.4609375,123.7547836303711,281.885498046875,6209.18603515625,60,43.12471008300781,11.206840515136719,346.4665832519531,1687371375.6529272,cgp,mu+lambda,distance,halfcheetah,0,6000
61,6666.0166015625,61,438.6414008140564,0,344.2008972167969,6.70729923248291,136.76564025878906,345.2025451660156,5771.0107421875,123.70980072021484,289.2117004394531,5792.453125,61,40.042724609375,13.267216682434082,352.228515625,1687371382.3806558,cgp,mu+lambda,distance,halfcheetah,0,6100
62,798.6937866210938,62,445.3499689102173,0,339.8267517089844,6.675589561462402,125.85198974609375,340.3581237792969,1905.5274658203125,138.92129516601562,274.4346008300781,5723.50244140625,62,107.71482849121094,19.734107971191406,342.576416015625,1687371389.0892239,cgp,mu+lambda,distance,halfcheetah,0,6200
63,6778.623046875,63,452.0318548679352,0,336.70233154296875,6.645514488220215,126.53085327148438,337.94189453125,6274.35302734375,127.79806518554688,257.86968994140625,6230.4912109375,63,86.89408874511719,15.330774307250977,353.2132263183594,1687371395.7711098,cgp,mu+lambda,distance,halfcheetah,0,6300
64,5297.083984375,64,458.72964096069336,0,339.8796691894531,6.656296730041504,129.80694580078125,342.48187255859375,5632.1318359375,145.86660766601562,294.13897705078125,5676.95263671875,64,125.79792785644531,21.864009857177734,353.5430908203125,1687371402.468896,cgp,mu+lambda,distance,halfcheetah,0,6400
65,6684.58837890625,65,465.4443163871765,0,348.4547119140625,6.687952518463135,132.5776824951172,351.0601501464844,6385.7939453125,127.39945220947266,264.4000244140625,3667.27978515625,65,50.11861801147461,13.315397262573242,355.96435546875,1687371409.1835713,cgp,mu+lambda,distance,halfcheetah,0,6500
66,6276.30078125,66,472.1349084377289,0,349.861328125,6.665436744689941,137.98233032226562,353.0072021484375,6053.48486328125,157.07505798339844,315.98089599609375,6664.35693359375,66,120.85045623779297,22.65826988220215,355.3897705078125,1687371415.8741634,cgp,mu+lambda,distance,halfcheetah,0,6600
67,6625.0625,67,478.8396329879761,0,350.03692626953125,6.680958271026611,139.95375061035156,354.203369140625,6843.77392578125,157.51499938964844,316.12933349609375,500.5122375488281,67,129.00140380859375,21.155996322631836,358.0049133300781,1687371422.578888,cgp,mu+lambda,distance,halfcheetah,0,6700
68,418.3119201660156,68,485.54218196868896,0,344.9959716796875,6.680587291717529,126.79924011230469,347.2613830566406,6417.58447265625,135.4713897705078,266.08251953125,6177.67822265625,68,71.44078063964844,23.53731346130371,353.6856994628906,1687371429.281437,cgp,mu+lambda,distance,halfcheetah,0,6800
69,7019.58154296875,69,492.23445773124695,0,349.606689453125,6.669739723205566,126.50054168701172,353.6346435546875,6782.69580078125,125.38697052001953,229.8820037841797,3521.2216796875,69,65.73377227783203,20.32305908203125,363.38201904296875,1687371435.9737127,cgp,mu+lambda,distance,halfcheetah,0,6900
70,6231.966796875,70,498.9183826446533,0,357.0450744628906,6.662711143493652,133.01446533203125,358.5272521972656,5806.3466796875,146.95236206054688,284.4075622558594,4205.54248046875,70,109.56312561035156,22.867919921875,360.0117492675781,1687371442.6576376,cgp,mu+lambda,distance,halfcheetah,0,7000
71,2924.120849609375,71,505.5931029319763,0,353.6180725097656,6.653388977050781,139.2553253173828,354.93121337890625,6510.08349609375,152.55308532714844,317.2807922363281,6547.27880859375,71,95.301025390625,29.94403648376465,358.8617858886719,1687371449.332358,cgp,mu+lambda,distance,halfcheetah,0,7100
72,6096.01708984375,72,512.2660534381866,0,348.9291076660156,6.65107536315918,132.9458465576172,349.0500793457031,6773.083984375,152.80625915527344,306.1100158691406,5699.47705078125,72,107.86969757080078,32.3655891418457,357.06536865234375,1687371456.0053084,cgp,mu+lambda,distance,halfcheetah,0,7200
73,6977.6943359375,73,518.9361288547516,0,351.22705078125,6.648913383483887,133.71568298339844,353.3545227050781,6814.54541015625,138.7027130126953,286.8601989746094,1261.2109375,73,58.00312042236328,31.593048095703125,357.07891845703125,1687371462.6753838,cgp,mu+lambda,distance,halfcheetah,0,7300
74,6390.6865234375,74,525.6008062362671,0,352.90765380859375,6.642182350158691,134.6459197998047,354.71197509765625,2266.202392578125,142.5504913330078,305.0840759277344,863.9723510742188,74,86.18913269042969,26.819095611572266,357.34161376953125,1687371469.3400612,cgp,mu+lambda,distance,halfcheetah,0,7400
75,5618.83056640625,75,532.3014459609985,0,351.4590759277344,6.6797261238098145,139.10267639160156,352.7372131347656,6643.9443359375,143.25128173828125,314.314208984375,6418.650390625,75,65.12242126464844,20.30652618408203,355.43780517578125,1687371476.040701,cgp,mu+lambda,distance,halfcheetah,0,7500
76,6263.64453125,76,538.9722051620483,0,352.28070068359375,6.648500442504883,139.12237548828125,353.3697204589844,5432.0625,155.49957275390625,306.60357666015625,5267.220703125,76,137.59515380859375,17.741653442382812,358.5282897949219,1687371482.71146,cgp,mu+lambda,distance,halfcheetah,0,7600
77,6474.33251953125,77,545.657151222229,0,352.6477355957031,6.664327621459961,133.83731079101562,353.32293701171875,6916.9853515625,162.4828338623047,317.32855224609375,1782.7318115234375,77,138.73147583007812,40.219154357910156,362.2251892089844,1687371489.3964062,cgp,mu+lambda,distance,halfcheetah,0,7700
78,2453.447509765625,78,552.3603510856628,0,352.6248779296875,6.680324077606201,137.60711669921875,355.489013671875,6305.18701171875,153.45401000976562,313.39996337890625,5807.18115234375,78,103.5250244140625,27.434364318847656,358.6041564941406,1687371496.099606,cgp,mu+lambda,distance,halfcheetah,0,7800
79,6275.80078125,79,559.0584590435028,0,353.323974609375,6.676816463470459,126.22943115234375,357.03759765625,6517.169921875,134.58203125,231.54580688476562,6431.580078125,79,76.2453842163086,32.060386657714844,358.4166259765625,1687371502.797714,cgp,mu+lambda,distance,halfcheetah,0,7900
80,314.5705871582031,80,565.7442471981049,0,350.2256774902344,6.66386604309082,140.4333953857422,354.11474609375,6518.7109375,139.6140594482422,321.36492919921875,6430.83837890625,80,47.40766906738281,21.577178955078125,355.1805725097656,1687371509.4835021,cgp,mu+lambda,distance,halfcheetah,0,8000
81,6180.96875,81,572.423243522644,0,356.6970520019531,6.657024383544922,139.49095153808594,356.91748046875,6412.466796875,164.11903381347656,316.19525146484375,2306.63720703125,81,127.79591369628906,33.50056076049805,362.6756591796875,1687371516.1624985,cgp,mu+lambda,distance,halfcheetah,0,8100
82,6416.98779296875,82,579.089672088623,0,353.974365234375,6.645369052886963,134.6557159423828,357.7475280761719,6466.6123046875,143.49371337890625,295.2242431640625,6202.38232421875,82,84.29290008544922,29.988210678100586,373.8359680175781,1687371522.828927,cgp,mu+lambda,distance,halfcheetah,0,8200
83,5745.5048828125,83,585.758202791214,0,353.4552917480469,6.646630764007568,136.99278259277344,353.6437072753906,6817.4501953125,140.0428466796875,301.6231689453125,6765.52197265625,83,56.20092010498047,22.499526977539062,354.06396484375,1687371529.4974577,cgp,mu+lambda,distance,halfcheetah,0,8300
84,6431.51220703125,84,592.4258439540863,0,351.7902526855469,6.646687984466553,134.3075714111328,356.4714050292969,411.77520751953125,138.73715209960938,277.068603515625,6628.20849609375,84,63.83685302734375,23.37761878967285,360.792724609375,1687371536.165099,cgp,mu+lambda,distance,halfcheetah,0,8400
85,-98.29344177246094,85,599.0931451320648,0,355.41253662109375,6.64540433883667,134.86439514160156,357.3486328125,6711.779296875,157.65451049804688,322.2777099609375,7318.4677734375,85,114.17193603515625,33.23326110839844,359.4360656738281,1687371542.8324,cgp,mu+lambda,distance,halfcheetah,0,8500
86,6296.25732421875,86,605.7962820529938,0,361.5541687011719,6.682187080383301,143.75747680664062,364.063232421875,4368.2314453125,137.66844177246094,325.83905029296875,6104.91015625,86,54.34393310546875,19.0657958984375,369.2425537109375,1687371549.535537,cgp,mu+lambda,distance,halfcheetah,0,8600
87,5686.54931640625,87,612.4730296134949,0,356.28179931640625,6.653761863708496,132.1376495361328,359.03021240234375,6481.462890625,142.91964721679688,283.08697509765625,6474.61376953125,87,57.67523193359375,34.27132034301758,359.52337646484375,1687371556.2122846,cgp,mu+lambda,distance,halfcheetah,0,8700
88,6710.92919921875,88,619.1730859279633,0,350.6914367675781,6.679005146026611,132.9026641845703,353.5419921875,2708.8310546875,138.89678955078125,256.0981140136719,3534.562744140625,88,52.93204879760742,32.08924102783203,364.07049560546875,1687371562.9123409,cgp,mu+lambda,distance,halfcheetah,0,8800
89,6852.32275390625,89,625.8551833629608,0,359.8918151855469,6.65990686416626,140.29930114746094,360.07501220703125,1372.5799560546875,124.93382263183594,288.91802978515625,6864.27392578125,89,40.022926330566406,12.96556282043457,363.08984375,1687371569.5944383,cgp,mu+lambda,distance,halfcheetah,0,8900
90,6654.72216796875,90,632.5250909328461,0,357.9781494140625,6.647765636444092,131.77137756347656,360.0612487792969,6982.92236328125,124.02849578857422,226.49459838867188,5128.27001953125,90,48.045135498046875,22.361818313598633,370.7799987792969,1687371576.264346,cgp,mu+lambda,distance,halfcheetah,0,9000
91,1822.00927734375,91,639.1915876865387,0,352.3948669433594,6.6455979347229,137.74713134765625,352.71392822265625,5510.4658203125,134.58306884765625,277.3582763671875,884.158447265625,91,81.51931762695312,7.912164688110352,357.2476501464844,1687371582.9308426,cgp,mu+lambda,distance,halfcheetah,0,9100
92,6261.390625,92,645.8886303901672,0,348.09381103515625,6.675174713134766,126.8648452758789,358.2582702636719,6108.29248046875,125.9485092163086,231.6378631591797,5546.1748046875,92,71.41032409667969,26.63044548034668,359.5530700683594,1687371589.6278853,cgp,mu+lambda,distance,halfcheetah,0,9200
