top_k_forward_reward.top_1_forward_reward,top_k_reward.top_1_reward,top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,run_id,top_k_fit.top_2_fit,evaluation_time,top_k_healthy_reward.top_0_healthy_reward,fitness_std,top_k_fit.top_1_fit,top_k_reward.top_2_reward,fitness_mean,top_k_forward_reward.top_2_forward_reward,fitness_1q,top_k_reward.top_0_reward,top_k_healthy_reward.top_1_healthy_reward,generation,fitness_median,top_k_ctrl_reward.top_2_ctrl_reward,top_k_forward_reward.top_0_forward_reward,top_k_healthy_reward.top_2_healthy_reward,fitness_3q,top_k_fit.top_0_fit,_timestamp,top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,evaluation,reward
0,-161.8734130859375,-5.101712226867676,0,16.954768657684326,109,-157.44154357910156,13.420644760131836,0,451.4641418457031,-154.9930419921875,-139.43553161621094,-767.1572265625,0,-350.9721374511719,-161.81764221191406,0,0,-741.3519897460938,0.0,0,0,-1081.7393798828125,-154.5046844482422,1693797712.6587546,-1.9699100255966189,lgp,mu+lambda-ga,reward-unhealthy_termination,reacher,109,0,-161.81764221191406
0,-188.5761260986328,-8.06586742401123,1,18.320778369903564,109,-173.2042236328125,1.120255708694458,0,415.6410827636719,-162.3967742919922,-174.49737548828125,-936.1428833007812,0,-670.9898681640625,-182.9541473388672,0,1,-964.8079833984376,-9.858386039733888,0,0,-1226.8759765625,-155.5921630859375,1693797714.0247643,-16.64214515686035,lgp,mu+lambda-ga,reward-unhealthy_termination,reacher,109,100,-182.9541473388672
0,-157.81361389160156,0.0,2,19.521371364593502,109,-144.9136199951172,1.1222504377365112,0,441.1940002441406,-142.9661407470703,-146.4941864013672,-536.2321166992188,0,-182.8509063720703,-180.52964782714844,0,2,-329.7932434082031,-1.588610291481018,0,0,-748.29150390625,-106.2342529296875,1693797715.2253573,-1.219879984855652,lgp,mu+lambda-ga,reward-unhealthy_termination,reacher,109,200,-180.52964782714844
0,-150.6471710205078,-0.5429263710975647,3,20.72497320175171,109,-144.96551513671875,1.1195058822631836,0,9896.46875,-143.79127502441406,-151.37779235839844,-1640.967041015625,0,-190.32339477539065,-160.2012481689453,0,3,-618.8018188476562,-3.618215322494507,0,0,-1018.21044921875,-143.6704864501953,1693797716.4289591,-1.114851474761963,lgp,mu+lambda-ga,reward-unhealthy_termination,reacher,109,300,-160.2012481689453
0,-153.76565551757812,0.0,4,21.92709350585937,109,-139.43434143066406,1.119280457496643,0,9904.62890625,-137.5407257080078,-165.5949249267578,-1549.1671142578125,0,-203.51898193359372,-137.31854248046875,0,4,-402.8899536132813,0.0,0,0,-733.739013671875,-112.37869262695312,1693797717.6310794,-0.0099038667976856,lgp,mu+lambda-ga,reward-unhealthy_termination,reacher,109,400,-137.31854248046875
0,-164.57861328125,-3.3240487575531006,5,23.130992889404297,109,-144.3094482421875,1.1171066761016846,0,441.2037963867188,-140.02635192871094,-191.5840606689453,-523.7222290039062,0,-172.23318481445312,-150.48829650878906,0,5,-304.7597045898437,-5.989985466003418,0,0,-766.6058349609375,-137.58132934570312,1693797718.8349788,-4.602588176727295,lgp,mu+lambda-ga,reward-unhealthy_termination,reacher,109,500,-150.48829650878906
0,-172.0854949951172,-2.018916368484497,6,24.335971355438232,109,-159.0336456298828,1.1239804029464722,0,408.5314636230469,-158.11061096191406,-172.30642700195312,-516.2008666992188,0,-204.6379852294922,-156.30201721191406,0,6,-323.96002197265625,-6.8981757164001465,0,0,-705.8197631835938,-147.076171875,1693797720.0399573,0.0,lgp,mu+lambda-ga,reward-unhealthy_termination,reacher,109,600,-156.30201721191406
0,-154.5225067138672,-1.1515388488769531,7,25.54280185699463,109,-130.9956817626953,1.120033621788025,0,556.1038208007812,-129.3301544189453,-151.94541931152344,-593.5980224609375,0,-175.15304565429688,-136.18251037597656,0,7,-261.6934509277344,-12.05919075012207,0,0,-1072.677001953125,-116.11524963378906,1693797721.2467878,-10.642502784729004,lgp,mu+lambda-ga,reward-unhealthy_termination,reacher,109,700,-136.18251037597656
0,-188.1863250732422,-8.206103324890137,8,26.741315841674805,109,-136.1903839111328,1.125273823738098,0,419.2542724609375,-133.1667938232422,-145.63189697265625,-578.2494506835938,0,-188.4589080810547,-176.90972900390625,0,8,-480.7796020507813,-3.256100416183472,0,0,-827.645263671875,-132.60780334472656,1693797722.4453018,-9.251994132995604,lgp,mu+lambda-ga,reward-unhealthy_termination,reacher,109,800,-176.90972900390625
0,-144.6016845703125,-7.950280666351318,9,27.946726083755493,109,-128.7960205078125,1.11920166015625,0,719.668212890625,-127.2507553100586,-139.82916259765625,-850.9453125,0,-189.92547607421875,-130.55499267578125,0,9,-547.5670166015625,-5.635791301727295,0,0,-1334.0545654296875,-123.12702178955078,1693797723.650712,-12.787171363830566,lgp,mu+lambda-ga,reward-unhealthy_termination,reacher,109,900,-130.55499267578125
