,_runtime,training.generation,training.fitness_mean,training.evaluation_time,_step,_timestamp,training.fitness_1q,training.top_k_fit.top_2_fit,training.fitness_median,training.run_id,training.fitness_3q,training.fitness_std,training.top_k_fit.top_0_fit,training.top_k_fit.top_1_fit,solver,ea,fitness,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
727,1059.9866437911987,727,329.91741943359375,1.414960265159607,727,1687247159.6032767,1030.964111328125,1071.5877685546875,82.76463317871094,8,43.298011779785156,431.5169372558594,1093.9342041015625,1082.50634765625,lgp,mu+lambda,reward,hopper,8,72700,1093.9342041015625,1082.50634765625,1071.5877685546875
728,1061.4196920394897,728,349.34625244140625,1.4142037630081177,728,1687247161.036325,721.5602416992188,1073.658203125,116.16433715820312,8,61.72987365722656,420.3801574707031,1103.7227783203125,1081.2724609375,lgp,mu+lambda,reward,hopper,8,72800,1103.7227783203125,1081.2724609375,1073.658203125
729,1062.8521583080292,729,370.8834533691406,1.4148564338684082,729,1687247162.4687912,1023.4053955078125,1066.97412109375,132.14944458007812,8,40.13143539428711,432.5787658691406,1121.2498779296875,1114.462158203125,lgp,mu+lambda,reward,hopper,8,72900,1121.2498779296875,1114.462158203125,1066.97412109375
730,1064.2855236530304,730,433.4064025878906,1.4151324033737183,730,1687247163.9021566,1041.56005859375,1068.57568359375,140.62448120117188,8,57.64085388183594,458.03662109375,1118.1793212890625,1073.381103515625,lgp,mu+lambda,reward,hopper,8,73000,1118.1793212890625,1073.381103515625,1068.57568359375
731,1065.7182381153107,731,411.18499755859375,1.4144762754440308,731,1687247165.334871,1043.484619140625,1070.099609375,137.62356567382812,8,48.80377960205078,455.5659484863281,1086.8428955078125,1079.7608642578125,lgp,mu+lambda,reward,hopper,8,73100,1086.8428955078125,1079.7608642578125,1070.099609375
732,1067.1502931118011,732,370.3328857421875,1.4140974283218384,732,1687247166.766926,1003.5072631835938,1081.79638671875,110.25511169433594,8,52.201881408691406,443.00927734375,1083.64697265625,1082.077880859375,lgp,mu+lambda,reward,hopper,8,73200,1083.64697265625,1082.077880859375,1081.79638671875
733,1068.5830330848694,733,397.1126403808594,1.4156471490859985,733,1687247168.199666,1041.596923828125,1076.39013671875,156.26016235351562,8,49.26043701171875,448.06689453125,1080.76416015625,1078.8896484375,lgp,mu+lambda,reward,hopper,8,73300,1080.76416015625,1078.8896484375,1076.39013671875
734,1070.0156254768372,734,348.3697509765625,1.4134960174560547,734,1687247169.6322584,755.9927978515625,1084.054931640625,118.00282287597656,8,48.983062744140625,426.8190612792969,1135.9339599609375,1084.5208740234375,lgp,mu+lambda,reward,hopper,8,73400,1135.9339599609375,1084.5208740234375,1084.054931640625
735,1071.446757555008,735,341.4870300292969,1.4128937721252441,735,1687247171.0633905,1039.33154296875,1065.536865234375,84.53767395019531,8,27.36811065673828,440.3463134765625,1070.946044921875,1066.3441162109375,lgp,mu+lambda,reward,hopper,8,73500,1070.946044921875,1066.3441162109375,1065.536865234375
736,1072.9019701480865,736,417.4093017578125,1.425626277923584,736,1687247172.518603,1041.404296875,1066.949951171875,157.76541137695312,8,54.85107421875,452.6649169921875,1120.2852783203125,1069.5633544921875,lgp,mu+lambda,reward,hopper,8,73600,1120.2852783203125,1069.5633544921875,1066.949951171875
737,1074.3337659835815,737,407.65570068359375,1.415302038192749,737,1687247173.950399,1031.7432861328125,1086.9910888671875,143.05136108398438,8,47.60752868652344,441.8891296386719,1101.5614013671875,1089.9324951171875,lgp,mu+lambda,reward,hopper,8,73700,1101.5614013671875,1089.9324951171875,1086.9910888671875
738,1075.7664015293121,738,354.6062316894531,1.4144269227981567,738,1687247175.3830345,975.43798828125,1073.60888671875,119.80425262451172,8,51.998138427734375,423.6842041015625,1081.7235107421875,1075.0771484375,lgp,mu+lambda,reward,hopper,8,73800,1081.7235107421875,1075.0771484375,1073.60888671875
739,1077.1973462104797,739,406.829833984375,1.4130667448043823,739,1687247176.8139791,1040.546142578125,1087.1217041015625,114.83712005615234,8,57.80107116699219,452.3199462890625,1134.9638671875,1096.6824951171875,lgp,mu+lambda,reward,hopper,8,73900,1134.9638671875,1096.6824951171875,1087.1217041015625
740,1078.630435705185,740,367.3453674316406,1.415090560913086,740,1687247178.2470686,1029.90576171875,1084.4451904296875,103.38546752929688,8,52.54975128173828,441.28314208984375,1095.0537109375,1087.1572265625,lgp,mu+lambda,reward,hopper,8,74000,1095.0537109375,1087.1572265625,1084.4451904296875
741,1080.0629842281342,741,367.44134521484375,1.4146875143051147,741,1687247179.6796172,1038.1282958984375,1093.4254150390625,115.87692260742188,8,50.751708984375,437.8775939941406,1113.580322265625,1107.263671875,lgp,mu+lambda,reward,hopper,8,74100,1113.580322265625,1107.263671875,1093.4254150390625
742,1081.4961004257202,742,418.3616943359375,1.415038824081421,742,1687247181.1127334,1043.1888427734375,1098.8553466796875,138.93814086914062,8,60.61313247680664,452.46697998046875,1120.73291015625,1102.90966796875,lgp,mu+lambda,reward,hopper,8,74200,1120.73291015625,1102.90966796875,1098.8553466796875
743,1082.9275970458984,743,438.6119384765625,1.4151424169540405,743,1687247182.54423,1042.8026123046875,1073.18994140625,200.8741455078125,8,75.14354705810547,446.77874755859375,1108.3099365234375,1098.3026123046875,lgp,mu+lambda,reward,hopper,8,74300,1108.3099365234375,1098.3026123046875,1073.18994140625
744,1084.3604743480682,744,418.7136535644531,1.4158374071121216,744,1687247183.9771073,1034.994873046875,1086.221923828125,139.01901245117188,8,77.31880950927734,449.8614807128906,1121.5096435546875,1111.514892578125,lgp,mu+lambda,reward,hopper,8,74400,1121.5096435546875,1111.514892578125,1086.221923828125
745,1085.791891336441,745,390.1236572265625,1.4145959615707397,745,1687247185.4085243,1031.05078125,1090.113525390625,118.13787841796875,8,54.08460998535156,444.5800476074219,1112.121826171875,1092.48828125,lgp,mu+lambda,reward,hopper,8,74500,1112.121826171875,1092.48828125,1090.113525390625
746,1087.2228004932404,746,484.9743957519531,1.4138299226760864,746,1687247186.8394334,1045.41162109375,1088.662841796875,217.5214385986328,8,75.11058044433594,457.0240173339844,1141.821533203125,1101.67724609375,lgp,mu+lambda,reward,hopper,8,74600,1141.821533203125,1101.67724609375,1088.662841796875
747,1088.6555829048157,747,447.24755859375,1.416166067123413,747,1687247188.2722158,1045.1522216796875,1097.363037109375,146.13595581054688,8,69.4146499633789,464.94873046875,1110.30126953125,1108.63427734375,lgp,mu+lambda,reward,hopper,8,74700,1110.30126953125,1108.63427734375,1097.363037109375
748,1090.0880601406097,748,387.31536865234375,1.4161230325698853,748,1687247189.704693,1028.589599609375,1076.1456298828125,116.87651062011719,8,59.44280242919922,441.218994140625,1102.1158447265625,1095.35693359375,lgp,mu+lambda,reward,hopper,8,74800,1102.1158447265625,1095.35693359375,1076.1456298828125
749,1091.5207290649414,749,422.25311279296875,1.415522575378418,749,1687247191.137362,1041.3397216796875,1080.8526611328125,129.2183074951172,8,58.156982421875,461.4886169433594,1129.857666015625,1080.9017333984375,lgp,mu+lambda,reward,hopper,8,74900,1129.857666015625,1080.9017333984375,1080.8526611328125
750,1092.9529387950897,750,431.3781433105469,1.4164751768112183,750,1687247192.5695717,1039.7882080078125,1092.0830078125,182.32823181152344,8,67.97476959228516,440.3467102050781,1122.37841796875,1108.4625244140625,lgp,mu+lambda,reward,hopper,8,75000,1122.37841796875,1108.4625244140625,1092.0830078125
751,1094.3839061260223,751,399.0062561035156,1.4133706092834473,751,1687247194.000539,1038.632080078125,1095.728515625,140.32858276367188,8,63.19599914550781,436.3838195800781,1134.0582275390625,1097.4317626953125,lgp,mu+lambda,reward,hopper,8,75100,1134.0582275390625,1097.4317626953125,1095.728515625
752,1095.8146529197693,752,396.44476318359375,1.412498950958252,752,1687247195.4312859,1034.8681640625,1089.49072265625,129.999755859375,8,58.547454833984375,443.4253845214844,1114.109375,1100.9483642578125,lgp,mu+lambda,reward,hopper,8,75200,1114.109375,1100.9483642578125,1089.49072265625
753,1097.245216846466,753,429.5464782714844,1.4122101068496704,753,1687247196.8618498,1046.285888671875,1078.7974853515625,139.06568908691406,8,63.20304489135742,451.65765380859375,1087.6031494140625,1084.1427001953125,lgp,mu+lambda,reward,hopper,8,75300,1087.6031494140625,1084.1427001953125,1078.7974853515625
754,1098.675333738327,754,429.87054443359375,1.4141703844070435,754,1687247198.2919667,1043.829345703125,1111.2667236328125,197.002197265625,8,68.00083923339844,448.8730163574219,1126.2633056640625,1116.8245849609375,lgp,mu+lambda,reward,hopper,8,75400,1126.2633056640625,1116.8245849609375,1111.2667236328125
755,1100.1064386367798,755,402.7916564941406,1.4135178327560425,755,1687247199.7230716,1026.204345703125,1063.710205078125,126.43844604492188,8,65.18144226074219,441.1888427734375,1094.72900390625,1085.8348388671875,lgp,mu+lambda,reward,hopper,8,75500,1094.72900390625,1085.8348388671875,1063.710205078125
756,1101.5382237434387,756,403.31671142578125,1.4136404991149902,756,1687247201.1548567,1038.814697265625,1082.1495361328125,125.64738464355469,8,61.49321746826172,447.4625549316406,1138.4041748046875,1103.8297119140625,lgp,mu+lambda,reward,hopper,8,75600,1138.4041748046875,1103.8297119140625,1082.1495361328125
757,1102.9710218906403,757,413.0129699707031,1.4144693613052368,757,1687247202.5876548,1040.703857421875,1089.707763671875,133.07809448242188,8,59.53425979614258,449.2706298828125,1122.6143798828125,1106.22998046875,lgp,mu+lambda,reward,hopper,8,75700,1122.6143798828125,1106.22998046875,1089.707763671875
758,1104.4028115272522,758,411.2325744628906,1.4137340784072876,758,1687247204.0194445,1041.84228515625,1069.6414794921875,132.48548889160156,8,61.85187530517578,448.0155029296875,1119.54638671875,1087.2265625,lgp,mu+lambda,reward,hopper,8,75800,1119.54638671875,1087.2265625,1069.6414794921875
759,1105.833347082138,759,429.25836181640625,1.4130058288574219,759,1687247205.44998,1043.283935546875,1101.765380859375,144.31729125976562,8,60.27634811401367,456.1116027832031,1109.554931640625,1103.5953369140625,lgp,mu+lambda,reward,hopper,8,75900,1109.554931640625,1103.5953369140625,1101.765380859375
760,1107.266060590744,760,406.53802490234375,1.41615891456604,760,1687247206.8826935,1030.36767578125,1075.218017578125,146.0885009765625,8,68.79571533203125,438.9436340332031,1109.1531982421875,1080.7398681640625,lgp,mu+lambda,reward,hopper,8,76000,1109.1531982421875,1080.7398681640625,1075.218017578125
761,1108.6997363567352,761,433.8988952636719,1.4158350229263306,761,1687247208.3163693,1041.3515625,1073.224365234375,182.42282104492188,8,67.02519226074219,449.9064636230469,1104.7320556640625,1083.636474609375,lgp,mu+lambda,reward,hopper,8,76100,1104.7320556640625,1083.636474609375,1073.224365234375
762,1110.1323916912079,762,492.595703125,1.4164155721664429,762,1687247209.7490246,1043.7784423828125,1095.0054931640625,207.9232940673828,8,78.67442321777344,553.0919189453125,3800.8720703125,1114.0889892578125,lgp,mu+lambda,reward,hopper,8,76200,3800.8720703125,1114.0889892578125,1095.0054931640625
763,1111.5661535263062,763,368.9667053222656,1.41671621799469,763,1687247211.1827865,1009.4027099609375,1081.6575927734375,129.1619873046875,8,52.14100646972656,445.3231506347656,1116.7039794921875,1095.4813232421875,lgp,mu+lambda,reward,hopper,8,76300,1116.7039794921875,1095.4813232421875,1081.6575927734375
764,1112.9977099895477,764,431.1025695800781,1.4158928394317627,764,1687247212.614343,1041.813720703125,1086.37060546875,209.5362548828125,8,58.47650146484375,457.0464782714844,1087.3582763671875,1086.5643310546875,lgp,mu+lambda,reward,hopper,8,76400,1087.3582763671875,1086.5643310546875,1086.37060546875
765,1114.4298450946808,765,425.6324157714844,1.4144998788833618,765,1687247214.046478,1041.4190673828125,1081.259521484375,162.78643798828125,8,59.54878616333008,452.4983215332031,1131.7552490234375,1089.6639404296875,lgp,mu+lambda,reward,hopper,8,76500,1131.7552490234375,1089.6639404296875,1081.259521484375
766,1115.8629794120789,766,379.6231994628906,1.4144351482391357,766,1687247215.4796124,1041.094970703125,1091.9320068359375,102.09147644042969,8,47.19329833984375,450.2959289550781,1135.42431640625,1096.42138671875,lgp,mu+lambda,reward,hopper,8,76600,1135.42431640625,1096.42138671875,1091.9320068359375
767,1117.3296122550964,767,357.8056945800781,1.4176241159439087,767,1687247216.9462452,892.8989868164062,1073.226318359375,119.81520080566406,8,59.44470977783203,417.4054870605469,1124.1407470703125,1099.3377685546875,lgp,mu+lambda,reward,hopper,8,76700,1124.1407470703125,1099.3377685546875,1073.226318359375
768,1118.7703850269318,768,471.6052551269531,1.4122058153152466,768,1687247218.387018,1042.5291748046875,1082.1925048828125,229.12405395507812,8,85.1653060913086,444.3131103515625,1123.01953125,1101.01416015625,lgp,mu+lambda,reward,hopper,8,76800,1123.01953125,1101.01416015625,1082.1925048828125
769,1120.2344512939453,769,453.6470947265625,1.447787880897522,769,1687247219.8510842,1043.075927734375,1086.3509521484375,218.58889770507812,8,73.55139923095703,447.9548034667969,1094.0770263671875,1091.046142578125,lgp,mu+lambda,reward,hopper,8,76900,1094.0770263671875,1091.046142578125,1086.3509521484375
770,1121.6673164367676,770,381.1886901855469,1.4151363372802734,770,1687247221.2839494,1038.693359375,1086.324951171875,120.3670654296875,8,59.21821594238281,437.3273010253906,1099.2161865234375,1098.2691650390625,lgp,mu+lambda,reward,hopper,8,77000,1099.2161865234375,1098.2691650390625,1086.324951171875
771,1123.1010313034058,771,436.0622253417969,1.4169517755508423,771,1687247222.7176642,1043.917724609375,1100.4410400390625,115.57431030273438,8,60.301483154296875,467.2995910644531,1107.8328857421875,1105.4052734375,lgp,mu+lambda,reward,hopper,8,77100,1107.8328857421875,1105.4052734375,1100.4410400390625
772,1124.5341966152191,772,398.0802307128906,1.4167132377624512,772,1687247224.1508296,1026.5074462890625,1090.65576171875,142.71070861816406,8,60.73740768432617,441.2269287109375,1163.6873779296875,1101.7489013671875,lgp,mu+lambda,reward,hopper,8,77200,1163.6873779296875,1101.7489013671875,1090.65576171875
773,1125.9673442840576,773,393.9602355957031,1.4158886671066284,773,1687247225.5839772,1038.7896728515625,1080.277099609375,153.14178466796875,8,72.063232421875,435.2130432128906,1107.6953125,1088.6793212890625,lgp,mu+lambda,reward,hopper,8,77300,1107.6953125,1088.6793212890625,1080.277099609375
774,1127.3995373249054,774,449.71624755859375,1.4165087938308716,774,1687247227.0161703,1040.95458984375,1081.7110595703125,205.5087127685547,8,60.66764831542969,453.417724609375,1137.2230224609375,1085.0906982421875,lgp,mu+lambda,reward,hopper,8,77400,1137.2230224609375,1085.0906982421875,1081.7110595703125
775,1128.833550453186,775,380.05328369140625,1.4174124002456665,775,1687247228.4501834,1040.327392578125,1096.560302734375,110.07234191894531,8,54.39406204223633,440.8602294921875,1120.837646484375,1098.1500244140625,lgp,mu+lambda,reward,hopper,8,77500,1120.837646484375,1098.1500244140625,1096.560302734375
776,1130.2671716213226,776,413.2281188964844,1.4171473979949951,776,1687247229.8838046,1045.15185546875,1083.940185546875,125.49026489257812,8,62.17110824584961,449.0401916503906,1093.146484375,1090.074462890625,lgp,mu+lambda,reward,hopper,8,77600,1093.146484375,1090.074462890625,1083.940185546875
777,1131.7001779079437,777,346.2572326660156,1.416036605834961,777,1687247231.3168108,615.2275390625,1093.861572265625,115.99695587158203,8,64.85160827636719,419.3223876953125,1119.7188720703125,1096.3253173828125,lgp,mu+lambda,reward,hopper,8,77700,1119.7188720703125,1096.3253173828125,1093.861572265625
778,1133.1349692344666,778,403.2067565917969,1.4178061485290527,778,1687247232.7516022,1045.6534423828125,1094.7998046875,99.7391586303711,8,49.03865051269531,464.35162353515625,1108.7779541015625,1107.7449951171875,lgp,mu+lambda,reward,hopper,8,77800,1108.7779541015625,1107.7449951171875,1094.7998046875
779,1134.5692775249481,779,416.2861328125,1.4117679595947266,779,1687247234.1859105,1040.0953369140625,1077.196533203125,123.34431457519531,8,59.62370681762695,464.581298828125,1154.3577880859375,1081.45361328125,lgp,mu+lambda,reward,hopper,8,77900,1154.3577880859375,1081.45361328125,1077.196533203125
780,1136.0031213760376,780,413.7955017089844,1.4012929201126099,780,1687247235.6197543,1042.7366943359375,1114.3681640625,115.07503509521484,8,49.75104522705078,458.17535400390625,1140.2081298828125,1139.869873046875,lgp,mu+lambda,reward,hopper,8,78000,1140.2081298828125,1139.869873046875,1114.3681640625
781,1137.434578180313,781,403.2042236328125,1.413981318473816,781,1687247237.051211,1043.3935546875,1080.5289306640625,132.1736602783203,8,46.592838287353516,444.1566162109375,1096.578857421875,1092.1075439453125,lgp,mu+lambda,reward,hopper,8,78100,1096.578857421875,1092.1075439453125,1080.5289306640625
782,1138.8669230937958,782,382.5013122558594,1.4146262407302856,782,1687247238.483556,987.6234130859375,1078.85693359375,125.2218017578125,8,48.069801330566406,429.9346618652344,1149.7476806640625,1096.4188232421875,lgp,mu+lambda,reward,hopper,8,78200,1149.7476806640625,1096.4188232421875,1078.85693359375
783,1140.2992360591888,783,388.6224670410156,1.4141502380371094,783,1687247239.915869,1040.5184326171875,1080.4620361328125,121.46611022949219,8,67.76449584960938,433.9888000488281,1105.5623779296875,1084.1190185546875,lgp,mu+lambda,reward,hopper,8,78300,1105.5623779296875,1084.1190185546875,1080.4620361328125
784,1141.7322628498077,784,394.1916809082031,1.4149268865585327,784,1687247241.3488958,1028.1513671875,1074.205810546875,151.8192138671875,8,68.41630554199219,431.857177734375,1098.9619140625,1079.93359375,lgp,mu+lambda,reward,hopper,8,78400,1098.9619140625,1079.93359375,1074.205810546875
785,1143.165023803711,785,376.8587341308594,1.4160630702972412,785,1687247242.7816567,1040.1884765625,1089.370849609375,105.40211486816406,8,48.41554641723633,449.22705078125,1115.928955078125,1091.66259765625,lgp,mu+lambda,reward,hopper,8,78500,1115.928955078125,1091.66259765625,1089.370849609375
786,1144.5978684425354,786,368.6141357421875,1.416597604751587,786,1687247244.2145014,1027.7757568359375,1083.17431640625,161.67129516601562,8,47.089088439941406,424.73455810546875,1157.2105712890625,1086.8765869140625,lgp,mu+lambda,reward,hopper,8,78600,1157.2105712890625,1086.8765869140625,1083.17431640625
787,1146.02858376503,787,419.5770568847656,1.4133126735687256,787,1687247245.6452167,1042.4652099609375,1076.0244140625,171.95643615722656,8,58.395851135253906,450.9198913574219,1103.896240234375,1076.4656982421875,lgp,mu+lambda,reward,hopper,8,78700,1103.896240234375,1076.4656982421875,1076.0244140625
788,1147.4601476192474,788,379.7624816894531,1.4141101837158203,788,1687247247.0767806,1042.611083984375,1077.3748779296875,123.74024963378906,8,61.49506378173828,443.4449462890625,1113.791015625,1082.8101806640625,lgp,mu+lambda,reward,hopper,8,78800,1113.791015625,1082.8101806640625,1077.3748779296875
789,1148.892496585846,789,427.6343688964844,1.4151983261108398,789,1687247248.5091295,1039.5997314453125,1069.5584716796875,177.90676879882812,8,63.65465545654297,455.2901306152344,1080.7943115234375,1077.492431640625,lgp,mu+lambda,reward,hopper,8,78900,1080.7943115234375,1077.492431640625,1069.5584716796875
790,1150.3245387077332,790,406.57757568359375,1.4143290519714355,790,1687247249.9411716,1040.6580810546875,1094.3387451171875,115.61445617675781,8,53.35000991821289,456.2225341796875,1115.162841796875,1105.5079345703125,lgp,mu+lambda,reward,hopper,8,79000,1115.162841796875,1105.5079345703125,1094.3387451171875
791,1151.756522655487,791,353.2417907714844,1.4142295122146606,791,1687247251.3731556,942.708251953125,1069.0025634765625,113.9629135131836,8,49.83369064331055,421.6741027832031,1101.78125,1086.2647705078125,lgp,mu+lambda,reward,hopper,8,79100,1101.78125,1086.2647705078125,1069.0025634765625
792,1153.1889111995697,792,340.21282958984375,1.4153176546096802,792,1687247252.8055441,985.6080322265625,1075.45361328125,104.09410858154297,8,56.57711410522461,429.9711608886719,1090.017578125,1084.1636962890625,lgp,mu+lambda,reward,hopper,8,79200,1090.017578125,1084.1636962890625,1075.45361328125
793,1154.6203060150146,793,359.3298034667969,1.4148285388946533,793,1687247254.236939,1032.486328125,1082.681640625,104.50236511230469,8,47.83330535888672,448.4533386230469,1111.4351806640625,1105.041748046875,lgp,mu+lambda,reward,hopper,8,79300,1111.4351806640625,1105.041748046875,1082.681640625
794,1156.0521714687347,794,389.1443176269531,1.4151301383972168,794,1687247255.6688044,1043.3760986328125,1081.560546875,148.83377075195312,8,40.10190963745117,438.35174560546875,1083.919677734375,1082.186279296875,lgp,mu+lambda,reward,hopper,8,79400,1083.919677734375,1082.186279296875,1081.560546875
795,1157.4836366176605,795,403.14300537109375,1.4156888723373413,795,1687247257.1002696,1040.2437744140625,1073.155029296875,178.79788208007812,8,59.972599029541016,433.2406005859375,1078.6229248046875,1077.5377197265625,lgp,mu+lambda,reward,hopper,8,79500,1078.6229248046875,1077.5377197265625,1073.155029296875
796,1158.916799068451,796,429.9483947753906,1.4171278476715088,796,1687247258.533432,1042.6119384765625,1073.2421875,150.198486328125,8,58.18793869018555,460.6153259277344,1088.300537109375,1085.5411376953125,lgp,mu+lambda,reward,hopper,8,79600,1088.300537109375,1085.5411376953125,1073.2421875
797,1160.3492994308472,797,364.66552734375,1.4157488346099854,797,1687247259.9659324,1038.32568359375,1082.8360595703125,115.790283203125,8,51.039527893066406,429.6103210449219,1084.776123046875,1083.826416015625,lgp,mu+lambda,reward,hopper,8,79700,1084.776123046875,1083.826416015625,1082.8360595703125
798,1161.7812640666962,798,366.0529479980469,1.415465235710144,798,1687247261.397897,1027.7906494140625,1070.2144775390625,131.83761596679688,8,46.78389358520508,421.3163146972656,1091.9991455078125,1078.2393798828125,lgp,mu+lambda,reward,hopper,8,79800,1091.9991455078125,1078.2393798828125,1070.2144775390625
799,1163.215978860855,799,390.89642333984375,1.4160197973251343,799,1687247262.8326118,1038.43310546875,1077.473876953125,128.39895629882812,8,59.070556640625,445.22320556640625,1099.455078125,1085.5733642578125,lgp,mu+lambda,reward,hopper,8,79900,1099.455078125,1085.5733642578125,1077.473876953125
800,1164.6482632160187,800,442.5485534667969,1.415669322013855,800,1687247264.2648962,1040.5341796875,1096.488037109375,133.78689575195312,8,64.12052917480469,454.4762268066406,1116.640380859375,1100.173828125,lgp,mu+lambda,reward,hopper,8,80000,1116.640380859375,1100.173828125,1096.488037109375
801,1166.0787043571472,801,368.49261474609375,1.4129773378372192,801,1687247265.6953373,1027.70458984375,1074.20654296875,123.86549377441406,8,57.96266174316406,433.00836181640625,1105.4036865234375,1102.5137939453125,lgp,mu+lambda,reward,hopper,8,80100,1105.4036865234375,1102.5137939453125,1074.20654296875
802,1167.5103316307068,802,429.2298583984375,1.41423499584198,802,1687247267.1269646,1050.0084228515625,1083.5626220703125,113.05721282958984,8,54.439090728759766,464.88775634765625,1101.1680908203125,1088.364990234375,lgp,mu+lambda,reward,hopper,8,80200,1101.1680908203125,1088.364990234375,1083.5626220703125
803,1168.9425609111786,803,402.9901123046875,1.416090965270996,803,1687247268.5591938,1032.044921875,1077.6510009765625,131.6769256591797,8,60.030513763427734,444.4172058105469,1127.800537109375,1082.7901611328125,lgp,mu+lambda,reward,hopper,8,80300,1127.800537109375,1082.7901611328125,1077.6510009765625
804,1170.373928785324,804,375.471435546875,1.4153218269348145,804,1687247269.9905617,961.1334228515625,1071.685791015625,134.61346435546875,8,54.49921417236328,425.6949157714844,1127.941650390625,1085.946044921875,lgp,mu+lambda,reward,hopper,8,80400,1127.941650390625,1085.946044921875,1071.685791015625
805,1171.8072843551636,805,413.69781494140625,1.4102208614349365,805,1687247271.4239173,1039.2620849609375,1086.0797119140625,180.384765625,8,77.73141479492188,429.5729675292969,1106.3192138671875,1092.203125,lgp,mu+lambda,reward,hopper,8,80500,1106.3192138671875,1092.203125,1086.0797119140625
806,1173.2376673221588,806,397.0566711425781,1.412553310394287,806,1687247272.8543003,1041.4710693359375,1076.2674560546875,149.7866668701172,8,75.34483337402344,436.1781921386719,1091.11083984375,1079.02685546875,lgp,mu+lambda,reward,hopper,8,80600,1091.11083984375,1079.02685546875,1076.2674560546875
807,1174.668524980545,807,436.10693359375,1.4131247997283936,807,1687247274.285158,1043.7135009765625,1110.91259765625,166.17739868164062,8,68.42022705078125,458.7196044921875,1126.95458984375,1119.978759765625,lgp,mu+lambda,reward,hopper,8,80700,1126.95458984375,1119.978759765625,1110.91259765625
808,1176.099419593811,808,430.41351318359375,1.41239333152771,808,1687247275.7160525,1039.6912841796875,1080.831787109375,171.3477325439453,8,58.40888977050781,456.2771301269531,1144.728515625,1081.6002197265625,lgp,mu+lambda,reward,hopper,8,80800,1144.728515625,1081.6002197265625,1080.831787109375
809,1177.530374288559,809,380.71343994140625,1.4124598503112793,809,1687247277.1470072,1039.124755859375,1128.4683837890625,103.25442504882812,8,59.5495719909668,450.2109375,1137.1282958984375,1131.1187744140625,lgp,mu+lambda,reward,hopper,8,80900,1137.1282958984375,1131.1187744140625,1128.4683837890625
810,1178.962165594101,810,393.6178894042969,1.4148417711257935,810,1687247278.5787985,1037.465576171875,1116.3101806640625,109.82484436035156,8,50.36236572265625,455.8904113769531,1139.3572998046875,1130.5484619140625,lgp,mu+lambda,reward,hopper,8,81000,1139.3572998046875,1130.5484619140625,1116.3101806640625
811,1180.394148349762,811,378.87713623046875,1.4161218404769897,811,1687247280.0107813,1040.7509765625,1128.0667724609375,131.7528533935547,8,56.4970817565918,438.9542236328125,1137.765380859375,1129.346435546875,lgp,mu+lambda,reward,hopper,8,81100,1137.765380859375,1129.346435546875,1128.0667724609375
812,1181.8260643482208,812,405.6330261230469,1.4152114391326904,812,1687247281.4426973,1043.7845458984375,1135.8543701171875,148.38681030273438,8,60.548797607421875,452.9786682128906,1142.1522216796875,1139.287109375,lgp,mu+lambda,reward,hopper,8,81200,1142.1522216796875,1139.287109375,1135.8543701171875
813,1183.2574863433838,813,416.5827331542969,1.415074110031128,813,1687247282.8741193,1047.2227783203125,1136.4361572265625,150.49185180664062,8,64.2926025390625,483.0481872558594,1143.621826171875,1137.5023193359375,lgp,mu+lambda,reward,hopper,8,81300,1143.621826171875,1137.5023193359375,1136.4361572265625
814,1184.6886599063873,814,499.3851318359375,1.4149649143218994,814,1687247284.3052928,1048.32568359375,1137.89501953125,195.7428436279297,8,73.41009521484375,481.5267333984375,1142.0880126953125,1140.53466796875,lgp,mu+lambda,reward,hopper,8,81400,1142.0880126953125,1140.53466796875,1137.89501953125
815,1186.1188957691193,815,388.6467590332031,1.4136526584625244,815,1687247285.7355287,1033.612548828125,1145.4403076171875,146.49172973632812,8,61.36137008666992,446.1305847167969,1151.4952392578125,1146.1561279296875,lgp,mu+lambda,reward,hopper,8,81500,1151.4952392578125,1146.1561279296875,1145.4403076171875
816,1187.5507996082306,816,403.860107421875,1.416008710861206,816,1687247287.1674325,1027.697998046875,1140.7650146484375,138.62889099121094,8,66.335205078125,448.81451416015625,1142.525146484375,1140.902099609375,lgp,mu+lambda,reward,hopper,8,81600,1142.525146484375,1140.902099609375,1140.7650146484375
817,1188.9823241233826,817,373.77862548828125,1.4152488708496094,817,1687247288.598957,1005.4467163085938,1139.0054931640625,117.962646484375,8,57.56106185913086,439.2438049316406,1144.28662109375,1142.045654296875,lgp,mu+lambda,reward,hopper,8,81700,1144.28662109375,1142.045654296875,1139.0054931640625
818,1190.4143328666687,818,405.9490051269531,1.4151774644851685,818,1687247290.0309658,1039.772705078125,1136.4688720703125,104.10012817382812,8,54.06367111206055,467.9212646484375,1145.100341796875,1139.784423828125,lgp,mu+lambda,reward,hopper,8,81800,1145.100341796875,1139.784423828125,1136.4688720703125
819,1191.846218585968,819,393.2867126464844,1.4151885509490967,819,1687247291.4628515,1041.0205078125,1138.122802734375,104.43473815917969,8,55.30610275268555,475.1994323730469,1142.9442138671875,1139.9207763671875,lgp,mu+lambda,reward,hopper,8,81900,1142.9442138671875,1139.9207763671875,1138.122802734375
